1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,080000,080000,080000142300,1,,,,,,0,899,1000,112,899,2000,112
1100,20160112,11, 1,1,       1801 ,,080000,080000,080000260100,1,,,,,,0,829,2000,112,829,2000,112
1100,20160112,11, 1,1,       1801 ,,080000,080000,080000603400,1,,,,,,0,825,2000,112,825,2000,112
1100,20160112,11, 1,1,       1801 ,,080001,080001,080001608600,1,,,,,,0,820,2000,112,820,2000,112
1100,20160112,11, 1,1,       1801 ,,080002,080002,080002125100,1,,,,,,0,820,3000,112,819,2000,112
1100,20160112,11, 1,1,       1801 ,,080002,080002,080002202800,1,,,,,,0,825,4000,112,825,4000,112
1100,20160112,11, 1,1,       1801 ,,080002,080002,080002236500,1,,,,,,0,730,7000,112,730,7000,112
1100,20160112,11, 1,1,       1801 ,,080008,080008,080008585500,1,,,,,,0,731,7000,112,730,8000,112
1100,20160112,11, 1,1,       1801 ,,080008,080008,080008673300,1,,,,,,0,734,7000,112,734,7000,112
1100,20160112,11, 1,1,       1801 ,,080012,080012,080012515900,1,,,,,,0,735,7000,112,735,7000,112
1100,20160112,11, 1,1,       1801 ,,080013,080013,080013641100,1,,,,,,0,734,8000,112,734,8000,112
1100,20160112,11, 1,1,       1801 ,,080022,080022,080022238200,1,,,,,,0,735,8000,112,735,8000,112
1100,20160112,11, 1,1,       1801 ,,080025,080025,080025089400,1,,,,,,0,740,8000,112,740,8000,112
1100,20160112,11, 1,1,       1801 ,,080029,080029,080029599500,1,,,,,,0,741,8000,112,740,9000,112
1100,20160112,11, 1,1,       1801 ,,080030,080030,080030017900,1,,,,,,0,735,10000,112,735,10000,112
1100,20160112,11, 1,1,       1801 ,,080030,080030,080030035400,1,,,,,,0,734,11000,112,734,11000,112
1100,20160112,11, 1,1,       1801 ,,080030,080030,080030558400,1,,,,,,0,740,11000,112,740,11000,112
1100,20160112,11, 1,1,       1801 ,,080032,080032,080032797200,1,,,,,,0,741,11000,112,740,12000,112
1100,20160112,11, 1,1,       1801 ,,080036,080036,080036987700,1,,,,,,0,741,11000,112,740,13000,112
1100,20160112,11, 1,1,       1801 ,,080042,080042,080042012700,1,,,,,,0,740,13000,112,740,13000,112
1100,20160112,11, 1,1,       1801 ,,080046,080046,080046603000,1,,,,,,0,741,13000,112,740,14000,112
1100,20160112,11, 1,1,       1801 ,,080049,080049,080049598500,1,,,,,,0,741,13000,112,740,15000,112
1100,20160112,11, 1,1,       1801 ,,080050,080050,080050087600,1,,,,,,0,736,16000,112,735,17000,112
1100,20160112,11, 1,1,       1801 ,,080054,080054,080054120800,1,,,,,,0,740,16000,112,740,16000,112
1100,20160112,11, 1,1,       1801 ,,080101,080101,080101111600,1,,,,,,0,741,16000,112,740,17000,112
1100,20160112,11, 1,1,       1801 ,,080102,080102,080102608200,1,,,,,,0,741,16000,112,740,18000,112
1100,20160112,11, 1,1,       1801 ,,080105,080105,080105130700,1,,,,,,0,741,16000,112,740,19000,112
1100,20160112,11, 1,1,       1801 ,,080109,080109,080109136500,1,,,,,,0,741,16000,112,741,16000,112
1100,20160112,11, 1,1,       1801 ,,080110,080110,080110625100,1,,,,,,0,749,16000,112,749,17000,112
1100,20160112,11, 1,1,       1801 ,,080121,080121,080121119300,1,,,,,,0,748,18000,112,748,18000,112
1100,20160112,11, 1,1,       1801 ,,080129,080129,080129608600,1,,,,,,0,749,18000,112,749,18000,112
1100,20160112,11, 1,1,       1801 ,,080133,080133,080133291900,1,,,,,,0,749,18000,112,749,19000,112
1100,20160112,11, 1,1,       1801 ,,080134,080134,080134376100,1,,,,,,0,749,19000,112,749,19000,112
1100,20160112,11, 1,1,       1801 ,,080135,080135,080135602500,1,,,,,,0,751,19000,112,750,20000,112
1100,20160112,11, 1,1,       1801 ,,080152,080152,080152628700,1,,,,,,0,746,19000,112,745,20000,112
1100,20160112,11, 1,1,       1801 ,,080157,080157,080157121100,1,,,,,,0,746,19000,112,745,21000,112
1100,20160112,11, 1,1,       1801 ,,080159,080159,080159103700,1,,,,,,0,746,19000,112,745,23000,112
1100,20160112,11, 1,1,       1801 ,,080202,080202,080202603100,1,,,,,,0,746,19000,112,745,24000,112
1100,20160112,11, 1,1,       1801 ,,080203,080203,080203670900,1,,,,,,0,746,19000,112,746,19000,112
1100,20160112,11, 1,1,       1801 ,,080207,080207,080207062900,1,,,,,,0,747,19000,112,746,20000,112
1100,20160112,11, 1,1,       1801 ,,080207,080207,080207543800,1,,,,,,0,747,19000,112,747,19000,112
1100,20160112,11, 1,1,       1801 ,,080212,080212,080212198900,1,,,,,,0,747,20000,112,746,27000,112
1100,20160112,11, 1,1,       1801 ,,080226,080226,080226116600,1,,,,,,0,747,20000,112,747,20000,112
1100,20160112,11, 1,1,       1801 ,,080227,080227,080227102300,1,,,,,,0,747,21000,112,746,28000,112
1100,20160112,11, 1,1,       1801 ,,080228,080228,080228198400,1,,,,,,0,747,21000,112,747,21000,112
1100,20160112,11, 1,1,       1801 ,,080232,080232,080232632600,1,,,,,,0,748,22000,112,747,22000,112
1100,20160112,11, 1,1,       1801 ,,080233,080233,080233099000,1,,,,,,0,747,23000,112,746,30000,112
1100,20160112,11, 1,1,       1801 ,,080233,080233,080233607700,1,,,,,,0,747,24000,112,746,30000,112
1100,20160112,11, 1,1,       1801 ,,080243,080243,080243795800,1,,,,,,0,747,27000,112,746,30000,112
1100,20160112,11, 1,1,       1801 ,,080246,080246,080246626900,1,,,,,,0,747,27000,112,746,31000,112
1100,20160112,11, 1,1,       1801 ,,080249,080249,080249412100,1,,,,,,0,747,27000,112,746,32000,112
1100,20160112,11, 1,1,       1801 ,,080322,080322,080322665100,1,,,,,,0,747,30000,112,746,32000,112
1100,20160112,11, 1,1,       1801 ,,080330,080330,080330023400,1,,,,,,0,746,36000,112,745,48000,112
1100,20160112,11, 1,1,       1801 ,,080334,080334,080334053500,1,,,,,,0,746,37000,112,745,48000,112
1100,20160112,11, 1,1,       1801 ,,080339,080339,080339882900,1,,,,,,0,746,38000,112,745,48000,112
1100,20160112,11, 1,1,       1801 ,,080343,080343,080343185500,1,,,,,,0,746,38000,112,745,49000,112
1100,20160112,11, 1,1,       1801 ,,080346,080346,080346681100,1,,,,,,0,746,39000,112,745,49000,112
1100,20160112,11, 1,1,       1801 ,,080347,080347,080347569900,1,,,,,,0,746,39000,112,745,50000,112
1100,20160112,11, 1,1,       1801 ,,080347,080347,080347612500,1,,,,,,0,746,40000,112,745,50000,112
1100,20160112,11, 1,1,       1801 ,,080355,080355,080355546600,1,,,,,,0,746,41000,112,745,50000,112
1100,20160112,11, 1,1,       1801 ,,080359,080359,080359607300,1,,,,,,0,746,41000,112,745,51000,112
1100,20160112,11, 1,1,       1801 ,,080403,080403,080403638000,1,,,,,,0,746,42000,112,745,51000,112
1100,20160112,11, 1,1,       1801 ,,080409,080409,080409449000,1,,,,,,0,747,42000,112,746,45000,112
1100,20160112,11, 1,1,       1801 ,,080409,080409,080409544100,1,,,,,,0,747,44000,112,746,45000,112
1100,20160112,11, 1,1,       1801 ,,080410,080410,080410631900,1,,,,,,0,747,44000,112,746,46000,112
1100,20160112,11, 1,1,       1801 ,,080413,080413,080413554300,1,,,,,,0,746,46000,112,746,46000,112
1100,20160112,11, 1,1,       1801 ,,080424,080424,080424561900,1,,,,,,0,746,47000,112,745,62000,112
1100,20160112,11, 1,1,       1801 ,,080427,080427,080427629400,1,,,,,,0,746,47000,112,746,47000,112
1100,20160112,11, 1,1,       1801 ,,080432,080432,080432553100,1,,,,,,0,747,47000,112,746,48000,112
1100,20160112,11, 1,1,       1801 ,,080448,080448,080448063500,1,,,,,,0,746,49000,112,745,64000,112
1100,20160112,11, 1,1,       1801 ,,080458,080458,080458050200,1,,,,,,0,746,53000,112,745,64000,112
1100,20160112,11, 1,1,       1801 ,,080459,080459,080459116800,1,,,,,,0,746,53000,112,745,65000,112
1100,20160112,11, 1,1,       1801 ,,080500,080500,080500299600,1,,,,,,0,746,53000,112,745,66000,112
1100,20160112,11, 1,1,       1801 ,,080501,080501,080501138500,1,,,,,,0,746,53000,112,745,68000,112
1100,20160112,11, 1,1,       1801 ,,080501,080501,080501144700,1,,,,,,0,746,53000,112,745,71000,112
1100,20160112,11, 1,1,       1801 ,,080501,080501,080501149500,1,,,,,,0,747,53000,112,746,54000,112
1100,20160112,11, 1,1,       1801 ,,080514,080514,080514117700,1,,,,,,0,746,54000,112,746,54000,112
1100,20160112,11, 1,1,       1801 ,,080517,080517,080517645600,1,,,,,,0,747,54000,112,746,55000,112
1100,20160112,11, 1,1,       1801 ,,080521,080521,080521139800,1,,,,,,0,747,54000,112,746,57000,112
1100,20160112,11, 1,1,       1801 ,,080526,080526,080526835100,1,,,,,,0,746,57000,112,746,57000,112
1100,20160112,11, 1,1,       1801 ,,080529,080529,080529196500,1,,,,,,0,747,57000,112,746,58000,112
1100,20160112,11, 1,1,       1801 ,,080530,080530,080530665600,1,,,,,,0,746,62000,112,745,81000,112
1100,20160112,11, 1,1,       1801 ,,080533,080533,080533188400,1,,,,,,0,746,62000,112,745,82000,112
1100,20160112,11, 1,1,       1801 ,,080534,080534,080534150300,1,,,,,,0,746,62000,112,745,83000,112
1100,20160112,11, 1,1,       1801 ,,080540,080540,080540149000,1,,,,,,0,746,62000,112,745,84000,112
1100,20160112,11, 1,1,       1801 ,,080552,080552,080552409300,1,,,,,,0,747,62000,112,746,64000,112
1100,20160112,11, 1,1,       1801 ,,080555,080555,080555173200,1,,,,,,0,747,63000,112,746,64000,112
1100,20160112,11, 1,1,       1801 ,,080556,080556,080556153300,1,,,,,,0,747,63000,112,746,65000,112
1100,20160112,11, 1,1,       1801 ,,080557,080557,080557637000,1,,,,,,0,747,64000,112,746,65000,112
1100,20160112,11, 1,1,       1801 ,,080604,080604,080604153900,1,,,,,,0,747,64000,112,746,66000,112
1100,20160112,11, 1,1,       1801 ,,080604,080604,080604892300,1,,,,,,0,746,66000,112,746,66000,112
1100,20160112,11, 1,1,       1801 ,,080630,080630,080630033000,1,,,,,,0,746,73000,112,745,94000,112
1100,20160112,11, 1,1,       1801 ,,080701,080701,080701824700,1,,,,,,0,746,73000,112,745,95000,112
1100,20160112,11, 1,1,       1801 ,,080704,080704,080704120100,1,,,,,,0,746,73000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,080723,080723,080723510100,1,,,,,,0,746,73000,112,745,95000,112
1100,20160112,11, 1,1,       1801 ,,080758,080758,080758435100,1,,,,,,0,746,73000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,080813,080813,080813536700,1,,,,,,0,746,74000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,080819,080819,080819764400,1,,,,,,0,746,74000,112,745,94000,112
1100,20160112,11, 1,1,       1801 ,,081221,081221,081221869300,1,,,,,,0,746,74000,112,745,95000,112
1100,20160112,11, 1,1,       1801 ,,081500,081500,081500030800,1,,,,,,0,746,77000,112,745,95000,112
1100,20160112,11, 1,1,       1801 ,,081506,081506,081506356200,1,,,,,,0,746,77000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081527,081527,081527887900,1,,,,,,0,746,79000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081534,081534,081534875200,1,,,,,,0,746,81000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081635,081635,081635138800,1,,,,,,0,746,84000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081736,081736,081736087400,1,,,,,,0,747,84000,112,746,88000,112
1100,20160112,11, 1,1,       1801 ,,081737,081737,081737896200,1,,,,,,0,746,84000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081740,081740,081740339400,1,,,,,,0,747,84000,112,746,88000,112
1100,20160112,11, 1,1,       1801 ,,081742,081742,081742361700,1,,,,,,0,746,84000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081744,081744,081744151500,1,,,,,,0,747,84000,112,746,88000,112
1100,20160112,11, 1,1,       1801 ,,081746,081746,081746989800,1,,,,,,0,746,84000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081911,081911,081911110900,1,,,,,,0,746,84000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,081918,081918,081918605400,1,,,,,,0,746,84000,112,745,96000,112
1100,20160112,11, 1,1,       1801 ,,081935,081935,081935593500,1,,,,,,0,746,84000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,081954,081954,081954335200,1,,,,,,0,746,87000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082027,082027,082027216300,1,,,,,,0,746,90000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082202,082202,082202507600,1,,,,,,0,746,92000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082215,082215,082215724600,1,,,,,,0,746,93000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082303,082303,082303462000,1,,,,,,0,746,94000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082303,082303,082303594700,1,,,,,,0,746,95000,112,745,97000,112
1100,20160112,11, 1,1,       1801 ,,082319,082319,082319652100,1,,,,,,0,746,95000,112,745,98000,112
1100,20160112,11, 1,1,       1801 ,,082537,082537,082537846600,1,,,,,,0,746,95000,112,745,99000,112
1100,20160112,11, 1,1,       1801 ,,082607,082607,082607057200,1,,,,,,0,746,97000,112,745,99000,112
1100,20160112,11, 1,1,       1801 ,,082716,082716,082716938500,1,,,,,,0,746,97000,112,745,98000,112
1100,20160112,11, 1,1,       1801 ,,082736,082736,082736815200,1,,,,,,0,746,97000,112,745,107000,112
1100,20160112,11, 1,1,       1801 ,,082737,082737,082737855800,1,,,,,,0,746,106000,112,745,107000,112
1100,20160112,11, 1,1,       1801 ,,082831,082831,082831325100,1,,,,,,0,746,106000,112,745,108000,112
1100,20160112,11, 1,1,       1801 ,,082834,082834,082834328600,1,,,,,,0,746,107000,112,745,108000,112
1100,20160112,11, 1,1,       1801 ,,082925,082925,082925904100,1,,,,,,0,745,108000,112,745,108000,112
1100,20160112,11, 1,1,       1801 ,,083000,083000,083000285900,1,,,,,,0,746,108000,112,745,109000,112
1100,20160112,11, 1,1,       1801 ,,083013,083013,083013262100,1,,,,,,0,745,109000,112,745,109000,112
1100,20160112,11, 1,1,       1801 ,,083123,083123,083123742000,1,,,,,,0,745,110000,112,745,109000,112
1100,20160112,11, 1,1,       1801 ,,083148,083148,083148508200,1,,,,,,0,746,110000,112,745,111000,112
1100,20160112,11, 1,1,       1801 ,,083216,083216,083216477600,1,,,,,,0,744,109000,112,743,111000,112
1100,20160112,11, 1,1,       1801 ,,083245,083245,083245878700,1,,,,,,0,743,111000,112,743,111000,112
1100,20160112,11, 1,1,       1801 ,,083254,083254,083254347800,1,,,,,,0,743,111000,112,742,117000,112
1100,20160112,11, 1,1,       1801 ,,083259,083259,083259902900,1,,,,,,0,743,112000,112,742,117000,112
1100,20160112,11, 1,1,       1801 ,,083315,083315,083315059400,1,,,,,,0,743,112000,112,742,118000,112
1100,20160112,11, 1,1,       1801 ,,083325,083325,083325116000,1,,,,,,0,746,113000,112,745,115000,112
1100,20160112,11, 1,1,       1801 ,,083332,083332,083332135900,1,,,,,,0,746,114000,112,745,115000,112
1100,20160112,11, 1,1,       1801 ,,083349,083349,083349336100,1,,,,,,0,746,114000,112,745,116000,112
1100,20160112,11, 1,1,       1801 ,,083440,083440,083440416100,1,,,,,,0,746,114000,112,745,118000,112
1100,20160112,11, 1,1,       1801 ,,083536,083536,083536658100,1,,,,,,0,746,115000,112,745,118000,112
1100,20160112,11, 1,1,       1801 ,,083616,083616,083616225700,1,,,,,,0,742,145000,112,741,148000,112
1100,20160112,11, 1,1,       1801 ,,083627,083627,083627835200,1,,,,,,0,742,145000,112,741,152000,112
1100,20160112,11, 1,1,       1801 ,,083632,083632,083632438600,1,,,,,,0,742,143000,112,741,152000,112
1100,20160112,11, 1,1,       1801 ,,083707,083707,083707037800,1,,,,,,0,742,144000,112,741,152000,112
1100,20160112,11, 1,1,       1801 ,,083737,083737,083737004200,1,,,,,,0,743,144000,112,742,146000,112
1100,20160112,11, 1,1,       1801 ,,083839,083839,083839546200,1,,,,,,0,742,147000,112,741,166000,112
1100,20160112,11, 1,1,       1801 ,,083843,083843,083843010200,1,,,,,,0,742,147000,112,741,165000,112
1100,20160112,11, 1,1,       1801 ,,083902,083902,083902789800,1,,,,,,0,742,149000,112,741,165000,112
1100,20160112,11, 1,1,       1801 ,,083915,083915,083915658600,1,,,,,,0,742,149000,112,741,164000,112
1100,20160112,11, 1,1,       1801 ,,083928,083928,083928904200,1,,,,,,0,742,149000,112,741,165000,112
1100,20160112,11, 1,1,       1801 ,,083948,083948,083948659100,1,,,,,,0,741,169000,112,740,191000,112
1100,20160112,11, 1,1,       1801 ,,083949,083949,083949166400,1,,,,,,0,741,169000,112,740,192000,112
1100,20160112,11, 1,1,       1801 ,,084000,084000,084000156700,1,,,,,,0,741,170000,112,740,192000,112
1100,20160112,11, 1,1,       1801 ,,084002,084002,084002256100,1,,,,,,0,741,171000,112,740,192000,112
1100,20160112,11, 1,1,       1801 ,,084017,084017,084017630200,1,,,,,,0,741,171000,112,740,193000,112
1100,20160112,11, 1,1,       1801 ,,084154,084154,084154451900,1,,,,,,0,741,171000,112,740,192000,112
1100,20160112,11, 1,1,       1801 ,,084221,084221,084221950500,1,,,,,,0,741,171000,112,740,194000,112
1100,20160112,11, 1,1,       1801 ,,084241,084241,084241631900,1,,,,,,0,741,172000,112,740,194000,112
1100,20160112,11, 1,1,       1801 ,,084329,084329,084329248700,1,,,,,,0,741,172000,112,740,195000,112
1100,20160112,11, 1,1,       1801 ,,084349,084349,084349627300,1,,,,,,0,741,172000,112,740,196000,112
1100,20160112,11, 1,1,       1801 ,,084405,084405,084405450300,1,,,,,,0,741,172000,112,740,197000,112
1100,20160112,11, 1,1,       1801 ,,084412,084412,084412392300,1,,,,,,0,741,171000,112,740,197000,112
1100,20160112,11, 1,1,       1801 ,,084419,084419,084419339200,1,,,,,,0,742,151000,112,741,168000,112
1100,20160112,11, 1,1,       1801 ,,084446,084446,084446003900,1,,,,,,0,743,151000,112,742,156000,112
1100,20160112,11, 1,1,       1801 ,,084452,084452,084452445900,1,,,,,,0,746,152000,112,745,157000,112
1100,20160112,11, 1,1,       1801 ,,084500,084500,084500532900,1,,,,,,0,746,152000,112,745,158000,112
1100,20160112,11, 1,1,       1801 ,,084509,084509,084509397000,1,,,,,,0,746,151000,112,745,158000,112
1100,20160112,11, 1,1,       1801 ,,084517,084517,084517700400,1,,,,,,0,746,151000,112,745,163000,112
1100,20160112,11, 1,1,       1801 ,,084544,084544,084544064200,1,,,,,,0,746,151000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084545,084545,084545968900,1,,,,,,0,746,154000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084554,084554,084554341600,1,,,,,,0,746,153000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084658,084658,084658801600,1,,,,,,0,746,156000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084714,084714,084714308900,1,,,,,,0,746,157000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084829,084829,084829645800,1,,,,,,0,746,160000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084833,084833,084833473100,1,,,,,,0,746,161000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084910,084910,084910370300,1,,,,,,0,746,159000,112,745,173000,112
1100,20160112,11, 1,1,       1801 ,,084932,084932,084932852000,1,,,,,,0,746,159000,112,745,174000,112
1100,20160112,11, 1,1,       1801 ,,084955,084955,084955433400,1,,,,,,0,746,156000,112,745,174000,112
1100,20160112,11, 1,1,       1801 ,,085001,085001,085001109600,1,,,,,,0,746,157000,112,745,174000,112
1100,20160112,11, 1,1,       1801 ,,085032,085032,085032943200,1,,,,,,0,745,177000,112,744,185000,112
1100,20160112,11, 1,1,       1801 ,,085039,085039,085039420600,1,,,,,,0,744,190000,112,743,187000,112
1100,20160112,11, 1,1,       1801 ,,085040,085040,085040767400,1,,,,,,0,744,193000,112,743,187000,112
1100,20160112,11, 1,1,       1801 ,,085043,085043,085043125200,1,,,,,,0,744,193000,112,743,188000,112
1100,20160112,11, 1,1,       1801 ,,085120,085120,085120673000,1,,,,,,0,744,198000,112,743,188000,112
1100,20160112,11, 1,1,       1801 ,,085124,085124,085124964500,1,,,,,,0,741,235000,112,740,249000,112
1100,20160112,11, 1,1,       1801 ,,085156,085156,085156545500,1,,,,,,0,741,235000,112,740,248000,112
1100,20160112,11, 1,1,       1801 ,,085238,085238,085238571700,1,,,,,,0,741,235000,112,740,249000,112
1100,20160112,11, 1,1,       1801 ,,085245,085245,085245091200,1,,,,,,0,741,238000,112,740,249000,112
1100,20160112,11, 1,1,       1801 ,,085248,085248,085248868700,1,,,,,,0,742,218000,112,741,219000,112
1100,20160112,11, 1,1,       1801 ,,085256,085256,085256923900,1,,,,,,0,741,234000,112,740,249000,112
1100,20160112,11, 1,1,       1801 ,,085310,085310,085310109500,1,,,,,,0,741,234000,112,740,250000,112
1100,20160112,11, 1,1,       1801 ,,085319,085319,085319847000,1,,,,,,0,742,234000,112,741,242000,112
1100,20160112,11, 1,1,       1801 ,,085321,085321,085321272900,1,,,,,,0,742,234000,112,741,243000,112
1100,20160112,11, 1,1,       1801 ,,085321,085321,085321752000,1,,,,,,0,742,234000,112,741,244000,112
1100,20160112,11, 1,1,       1801 ,,085324,085324,085324130000,1,,,,,,0,742,234000,112,741,245000,112
1100,20160112,11, 1,1,       1801 ,,085330,085330,085330629400,1,,,,,,0,741,234000,112,740,257000,112
1100,20160112,11, 1,1,       1801 ,,085335,085335,085335383300,1,,,,,,0,741,234000,112,740,258000,112
1100,20160112,11, 1,1,       1801 ,,085336,085336,085336309100,1,,,,,,0,741,234000,112,740,259000,112
1100,20160112,11, 1,1,       1801 ,,085340,085340,085340578700,1,,,,,,0,741,234000,112,740,258000,112
1100,20160112,11, 1,1,       1801 ,,085418,085418,085418843900,1,,,,,,0,741,235000,112,740,258000,112
1100,20160112,11, 1,1,       1801 ,,085424,085424,085424162000,1,,,,,,0,741,235000,112,740,267000,112
1100,20160112,11, 1,1,       1801 ,,085428,085428,085428560000,1,,,,,,0,741,235000,112,741,235000,112
1100,20160112,11, 1,1,       1801 ,,085500,085500,085500542200,1,,,,,,0,742,235000,112,741,236000,112
1100,20160112,11, 1,1,       1801 ,,085500,085500,085500905500,1,,,,,,0,742,235000,112,741,238000,112
1100,20160112,11, 1,1,       1801 ,,085501,085501,085501083800,1,,,,,,0,742,236000,112,741,238000,112
1100,20160112,11, 1,1,       1801 ,,085512,085512,085512363600,1,,,,,,0,741,239000,112,740,271000,112
1100,20160112,11, 1,1,       1801 ,,085518,085518,085518770100,1,,,,,,0,741,239000,112,740,270000,112
1100,20160112,11, 1,1,       1801 ,,085524,085524,085524916600,1,,,,,,0,741,241000,112,740,270000,112
1100,20160112,11, 1,1,       1801 ,,085525,085525,085525960600,1,,,,,,0,741,241000,112,740,271000,112
1100,20160112,11, 1,1,       1801 ,,085531,085531,085531950000,1,,,,,,0,741,241000,112,740,270000,112
1100,20160112,11, 1,1,       1801 ,,085547,085547,085547810300,1,,,,,,0,741,241000,112,740,272000,112
1100,20160112,11, 1,1,       1801 ,,085550,085550,085550323600,1,,,,,,0,741,241000,112,740,277000,112
1100,20160112,11, 1,1,       1801 ,,085554,085554,085554832300,1,,,,,,0,741,241000,112,740,275000,112
1100,20160112,11, 1,1,       1801 ,,085608,085608,085608594800,1,,,,,,0,741,243000,112,740,275000,112
1100,20160112,11, 1,1,       1801 ,,085609,085609,085609896500,1,,,,,,0,741,243000,112,740,276000,112
1100,20160112,11, 1,1,       1801 ,,085610,085610,085610257800,1,,,,,,0,742,243000,112,741,261000,112
1100,20160112,11, 1,1,       1801 ,,085611,085611,085611868900,1,,,,,,0,742,245000,112,741,261000,112
1100,20160112,11, 1,1,       1801 ,,085611,085611,085611899500,1,,,,,,0,742,260000,112,741,261000,112
1100,20160112,11, 1,1,       1801 ,,085613,085613,085613454600,1,,,,,,0,742,260000,112,741,263000,112
1100,20160112,11, 1,1,       1801 ,,085614,085614,085614209100,1,,,,,,0,741,264000,112,740,301000,112
1100,20160112,11, 1,1,       1801 ,,085617,085617,085617376100,1,,,,,,0,742,264000,112,741,265000,112
1100,20160112,11, 1,1,       1801 ,,085618,085618,085618204700,1,,,,,,0,742,261000,112,741,265000,112
1100,20160112,11, 1,1,       1801 ,,085620,085620,085620721400,1,,,,,,0,742,261000,112,741,266000,112
1100,20160112,11, 1,1,       1801 ,,085623,085623,085623038900,1,,,,,,0,742,263000,112,741,266000,112
1100,20160112,11, 1,1,       1801 ,,085623,085623,085623078200,1,,,,,,0,742,265000,112,741,266000,112
1100,20160112,11, 1,1,       1801 ,,085623,085623,085623080000,1,,,,,,0,741,268000,112,740,304000,112
1100,20160112,11, 1,1,       1801 ,,085639,085639,085639805600,1,,,,,,0,742,265000,112,741,266000,112
1100,20160112,11, 1,1,       1801 ,,085643,085643,085643907000,1,,,,,,0,742,265000,112,741,268000,112
1100,20160112,11, 1,1,       1801 ,,085650,085650,085650100100,1,,,,,,0,742,249000,112,741,268000,112
1100,20160112,11, 1,1,       1801 ,,085653,085653,085653742000,1,,,,,,0,742,261000,112,741,268000,112
1100,20160112,11, 1,1,       1801 ,,085714,085714,085714902100,1,,,,,,0,741,261000,112,740,283000,112
1100,20160112,11, 1,1,       1801 ,,085716,085716,085716825300,1,,,,,,0,741,261000,112,740,285000,112
1100,20160112,11, 1,1,       1801 ,,085717,085717,085717081000,1,,,,,,0,741,264000,112,740,285000,112
1100,20160112,11, 1,1,       1801 ,,085717,085717,085717168100,1,,,,,,0,741,267000,112,740,285000,112
1100,20160112,11, 1,1,       1801 ,,085744,085744,085744607400,1,,,,,,0,741,267000,112,741,267000,112
1100,20160112,11, 1,1,       1801 ,,085747,085747,085747031700,1,,,,,,0,741,268000,112,740,305000,112
