1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,085750,085750,085750714800,1,,,,,,0,741,269000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085752,085752,085752458900,1,,,,,,0,741,271000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085757,085757,085757971800,1,,,,,,0,741,272000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085800,085800,085800110500,1,,,,,,0,741,273000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085801,085801,085801469000,1,,,,,,0,741,274000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085817,085817,085817403700,1,,,,,,0,741,279000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085822,085822,085822497500,1,,,,,,0,741,279000,112,740,304000,112
1100,20160112,11, 1,1,       1801 ,,085824,085824,085824049900,1,,,,,,0,741,277000,112,740,304000,112
1100,20160112,11, 1,1,       1801 ,,085832,085832,085832301500,1,,,,,,0,741,277000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085833,085833,085833135700,1,,,,,,0,741,280000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085834,085834,085834954300,1,,,,,,0,741,280000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085837,085837,085837861900,1,,,,,,0,741,281000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085842,085842,085842637200,1,,,,,,0,741,284000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085908,085908,085908255600,1,,,,,,0,741,284000,112,740,307000,112
1100,20160112,11, 1,1,       1801 ,,085909,085909,085909447800,1,,,,,,0,741,284000,112,740,308000,112
1100,20160112,11, 1,1,       1801 ,,085909,085909,085909518600,1,,,,,,0,741,285000,112,740,308000,112
1100,20160112,11, 1,1,       1801 ,,085909,085909,085909540600,1,,,,,,0,741,286000,112,740,308000,112
1100,20160112,11, 1,1,       1801 ,,085910,085910,085910864000,1,,,,,,0,741,287000,112,740,308000,112
1100,20160112,11, 1,1,       1801 ,,085913,085913,085913081900,1,,,,,,0,741,289000,112,740,308000,112
1100,20160112,11, 1,1,       1801 ,,085919,085919,085919355500,1,,,,,,0,741,289000,112,740,309000,112
1100,20160112,11, 1,1,       1801 ,,085922,085922,085922173000,1,,,,,,0,741,288000,112,740,309000,112
1100,20160112,11, 1,1,       1801 ,,085925,085925,085925320900,1,,,,,,0,741,288000,112,740,310000,112
1100,20160112,11, 1,1,       1801 ,,085927,085927,085927818500,1,,,,,,0,741,288000,112,740,311000,112
1100,20160112,11, 1,1,       1801 ,,085933,085933,085933376300,1,,,,,,0,741,290000,112,740,311000,112
1100,20160112,11, 1,1,       1801 ,,085934,085934,085934553400,1,,,,,,0,741,300000,112,740,311000,112
1100,20160112,11, 1,1,       1801 ,,085939,085939,085939551000,1,,,,,,0,741,300000,112,740,309000,112
1100,20160112,11, 1,1,       1801 ,,085939,085939,085939552700,1,,,,,,0,741,290000,112,740,309000,112
1100,20160112,11, 1,1,       1801 ,,085939,085939,085939623800,1,,,,,,0,741,290000,112,740,307000,112
1100,20160112,11, 1,1,       1801 ,,085939,085939,085939626100,1,,,,,,0,741,300000,112,740,307000,112
1100,20160112,11, 1,1,       1801 ,,085939,085939,085939951000,1,,,,,,0,741,301000,112,740,307000,112
1100,20160112,11, 1,1,       1801 ,,085948,085948,085948104500,1,,,,,,0,741,302000,112,740,307000,112
1100,20160112,11, 1,1,       1801 ,,085949,085949,085949568600,1,,,,,,0,741,302000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085949,085949,085949869900,1,,,,,,0,741,303000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085950,085950,085950180800,1,,,,,,0,741,293000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085950,085950,085950774300,1,,,,,,0,741,303000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085953,085953,085953083200,1,,,,,,0,741,293000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085953,085953,085953085600,1,,,,,,0,741,303000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085953,085953,085953788200,1,,,,,,0,741,304000,112,740,306000,112
1100,20160112,11, 1,1,       1801 ,,085953,085953,085953840700,1,,,,,,0,741,304000,112,740,304000,112
1100,20160112,11, 1,1,       1801 ,,085954,085954,085954014200,1,,,,,,0,741,309000,112,740,304000,112
1100,20160112,11, 1,1,       1801 ,,085955,085955,085955934900,1,,,,,,0,741,309000,112,740,302000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958550900,1,,,,,,0,741,309000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958552900,1,,,,,,0,740,305000,112,740,305000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958970300,1,,,,,,0,740,318000,112,739,321000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958971000,1,,,,,,0,740,324000,112,739,321000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958972300,1,,,,,,0,740,317000,112,739,321000,112
1100,20160112,11, 1,1,       1801 ,,085958,085958,085958999900,1,,,,,,0,740,327000,112,739,321000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959014500,1,,,,,,0,740,325000,112,739,321000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959042000,1,,,,,,0,740,325000,112,739,320000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959242100,1,,,,,,0,740,325000,112,739,327000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959243500,1,,,,,,0,740,315000,112,739,327000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959268300,1,,,,,,0,740,315000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959433200,1,,,,,,0,740,316000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959434500,1,,,,,,0,740,320000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959887200,1,,,,,,0,740,322000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,085959,085959,085959888500,1,,,,,,0,740,318000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000055300,1,,,,,,0,740,319000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000056800,1,,,,,,0,740,320000,112,739,328000,112
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000088000,1,,,,,,0,740,320000,112,739,330000,112
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000157500,1,740,1,0,314000,0,0,740,1000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000186600,1,,,,,,0,740,4000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000197600,1,,,,,,0,740,4000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000232000,1,,,,,,0,740,4000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000390600,1,740,48,0,1000,0,0,740,3000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000392600,1,740,48,0,3000,0,0,741,1000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000398600,1,,,,,,0,741,1000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000399500,1,,,,,,0,741,1000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000551200,1,,,,,,0,741,1000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000563700,1,740,16,0,3000,0,0,741,1000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000591200,1,,,,,,0,741,1000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000697200,1,,,,,,0,741,1000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000705100,1,,,,,,0,741,1000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000756200,1,741,48,0,1000,0,0,742,44000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,090000,090000,090000,090000822000,1,740,16,0,1000,0,0,742,44000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,090000,090000,090000942100,1,,,,,,0,741,4000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,090001,090001,090001,090001083500,1,740,16,0,7000,0,0,740,10000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,090001,090001,090001,090001144600,1,740,48,0,1000,0,0,740,9000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,090001,090001,090001,090001146400,1,740,48,0,9000,0,0,741,4000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090001,090001,090001395300,1,,,,,,0,741,4000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090001,090001,090001473900,1,,,,,,0,740,3000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090001,090001,090001824300,1,,,,,,0,740,3000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,090001,090001,090001834500,1,,,,,,0,740,3000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,090001,090001,090001,090001835900,1,740,48,0,3000,0,0,741,4000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090001,090001,090001836700,1,,,,,,0,741,4000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002069500,1,,,,,,0,741,5000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002252900,1,,,,,,0,741,5000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002403300,1,,,,,,0,741,5000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002404200,1,,,,,,0,741,1000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002405600,1,,,,,,0,741,5000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002406300,1,,,,,,0,741,9000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002696000,1,,,,,,0,741,9000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,090002,090002,090002,090002697300,1,740,16,0,2000,0,0,741,9000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090002,090002,090002700800,1,,,,,,0,740,4000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,090002,090002,090002,090002715200,1,740,48,0,1000,0,0,740,3000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,090003,090003,090003,090003162200,1,740,48,0,1000,0,0,740,2000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,090003,090003,090003,090003274700,1,740,48,0,1000,0,0,740,1000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090003,090003,090003424300,1,,,,,,0,740,1000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,090003,090003,090003,090003442300,1,739,16,0,1000,0,0,740,1000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,090003,090003,090003702300,1,,,,,,0,740,1000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,090004,090004,090004,090004739000,1,739,16,0,1000,0,0,740,1000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,090004,090004,090004888600,1,,,,,,0,740,1000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,090005,090005,090005247300,1,,,,,,0,740,1000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,090005,090005,090005274200,1,,,,,,0,740,1000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,090005,090005,090005,090005347200,1,739,16,0,1000,0,0,740,1000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090005,090005,090005849700,1,,,,,,0,740,1000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090009,090009,090009187300,1,,,,,,0,741,14000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090010,090010,090010315900,1,,,,,,0,740,1000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090011,090011,090011762400,1,,,,,,0,740,2000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090014,090014,090014938900,1,,,,,,0,740,2000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018730500,1,,,,,,0,740,2000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,090018,090018,090018,090018742500,1,740,48,0,1000,0,0,740,1000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018743500,1,,,,,,0,740,1000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,090018,090018,090018,090018744300,1,740,48,0,1000,0,0,741,13000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018745900,1,,,,,,0,741,13000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018746600,1,,,,,,0,741,9000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018747300,1,,,,,,0,741,5000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,090018,090018,090018,090018758800,1,741,48,0,1000,0,0,741,4000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090018,090018,090018770000,1,,,,,,0,740,1000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,090021,090021,090021,090021381100,1,740,48,0,1000,0,0,741,7000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021382800,1,,,,,,0,741,7000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021384200,1,,,,,,0,741,4000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021384900,1,,,,,,0,742,35000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021387700,1,,,,,,0,742,31000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021388400,1,,,,,,0,742,33000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021400800,1,,,,,,0,742,33000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,090021,090021,090021,090021402000,1,741,16,0,1000,0,0,742,33000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021402700,1,,,,,,0,742,33000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021404200,1,,,,,,0,742,33000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021407300,1,,,,,,0,742,33000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021469300,1,,,,,,0,742,33000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021602600,1,,,,,,0,742,33000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,090021,090021,090021624600,1,,,,,,0,742,34000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022419200,1,,,,,,0,741,2000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,090022,090022,090022,090022433200,1,741,48,0,1000,0,0,741,1000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022434100,1,,,,,,0,741,1000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022434900,1,,,,,,0,741,1000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022435600,1,,,,,,0,742,34000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,090022,090022,090022,090022449900,1,742,48,0,1000,0,0,742,33000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022519600,1,,,,,,0,742,33000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090022,090022,090022530700,1,,,,,,0,742,33000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,090023,090023,090023494000,1,,,,,,0,742,38000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,090027,090027,090027301600,1,,,,,,0,742,38000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,090029,090029,090029670800,1,,,,,,0,742,38000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,090031,090031,090031125000,1,,,,,,0,742,38000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090031,090031,090031185300,1,,,,,,0,742,35000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090033,090033,090033329300,1,,,,,,0,742,36000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090035,090035,090035819400,1,,,,,,0,742,34000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090041,090041,090041776100,1,,,,,,0,742,36000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043294100,1,742,48,0,8000,0,0,742,28000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043296000,1,,,,,,0,742,28000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043296700,1,,,,,,0,742,26000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043306500,1,,,,,,0,742,26000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043309100,1,,,,,,0,742,26000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043309700,1,,,,,,0,742,26000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043319200,1,,,,,,0,742,26000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043321100,1,,,,,,0,742,26000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043321800,1,742,48,0,5000,0,0,742,21000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043322800,1,,,,,,0,742,21000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043323600,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043324500,1,742,48,0,18000,0,0,743,21000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043328600,1,,,,,,0,743,21000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043331100,1,,,,,,0,743,23000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043331900,1,,,,,,0,743,13000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043334000,1,,,,,,0,743,9000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043344400,1,,,,,,0,743,9000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043345200,1,,,,,,0,743,9000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043348600,1,,,,,,0,743,9000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043356600,1,743,48,0,5000,0,0,743,4000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043359500,1,,,,,,0,743,4000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043361100,1,,,,,,0,743,4000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043372200,1,,,,,,0,743,4000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043406200,1,743,48,0,1000,0,0,743,3000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043407900,1,,,,,,0,743,3000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043409200,1,743,48,0,3000,0,0,744,30000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043410000,1,,,,,,0,744,30000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043411000,1,,,,,,0,744,32000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043411800,1,,,,,,0,744,29000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043412600,1,,,,,,0,744,19000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043413300,1,,,,,,0,744,19000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043422300,1,,,,,,0,744,19000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043426900,1,,,,,,0,744,19000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043428400,1,,,,,,0,744,19000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043429100,1,,,,,,0,744,19000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043500800,1,743,16,0,2000,0,0,744,19000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043511100,1,,,,,,0,744,19000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043554600,1,,,,,,0,744,19000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,090043,090043,090043,090043870900,1,743,16,0,2000,0,0,744,19000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090043,090043,090043872600,1,,,,,,0,744,19000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044179000,1,,,,,,0,744,17000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,090044,090044,090044,090044199900,1,743,16,0,5000,0,0,744,17000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044201400,1,,,,,,0,744,19000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044202300,1,,,,,,0,744,19000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090044,090044,090044,090044209200,1,743,16,0,2000,0,0,744,19000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,090044,090044,090044,090044210300,1,743,16,0,1000,0,0,743,2000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090044,090044,090044,090044212200,1,743,48,0,2000,0,0,744,19000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044214000,1,,,,,,0,744,19000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044286900,1,,,,,,0,744,19000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044774700,1,,,,,,0,744,20000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090044,090044,090044791900,1,,,,,,0,744,21000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090045,090045,090045467400,1,,,,,,0,744,21000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090047,090047,090047648400,1,,,,,,0,743,5000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090049,090049,090049969900,1,,,,,,0,743,6000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090049,090049,090049970800,1,,,,,,0,743,7000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,090050,090050,090050,090050949400,1,742,16,0,8000,0,0,743,7000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,090050,090050,090050951500,1,,,,,,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,090050,090050,090050953000,1,,,,,,0,743,7000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090054,090054,090054547900,1,,,,,,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,090054,090054,090054549500,1,,,,,,0,743,7000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,090055,090055,090055261900,1,,,,,,0,743,30000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,090055,090055,090055263300,1,,,,,,0,743,30000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,090055,090055,090055418900,1,,,,,,0,743,32000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,090055,090055,090055761000,1,,,,,,0,743,32000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,090056,090056,090056219800,1,,,,,,0,743,32000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090056,090056,090056921100,1,,,,,,0,743,32000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090057,090057,090057478800,1,,,,,,0,743,30000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090057,090057,090057873900,1,,,,,,0,743,32000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090059,090059,090059219200,1,,,,,,0,743,30000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090100,090100,090100031400,1,,,,,,0,743,32000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090101,090101,090101068900,1,,,,,,0,743,30000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090108,090108,090108375000,1,,,,,,0,742,1000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,090108,090108,090108,090108412300,1,742,48,0,1000,0,0,743,30000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090108,090108,090108413600,1,,,,,,0,743,30000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,090108,090108,090108430200,1,,,,,,0,743,30000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,090108,090108,090108489200,1,,,,,,0,743,30000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,090115,090115,090115220800,1,,,,,,0,743,30000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090116,090116,090116202300,1,,,,,,0,743,27000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117755500,1,,,,,,0,743,7000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,090117,090117,090117,090117757000,1,743,48,0,2000,0,0,743,5000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117757900,1,,,,,,0,743,5000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117758700,1,,,,,,0,743,5000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,090117,090117,090117,090117759500,1,743,48,0,5000,0,0,744,20000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117764700,1,,,,,,0,744,20000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117765300,1,,,,,,0,744,17000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090117,090117,090117,090117766100,1,743,16,0,3000,0,0,744,17000,128,742,7000,128
