1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117766800,1,,,,,,0,744,17000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117767500,1,,,,,,0,744,17000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117768800,1,,,,,,0,744,17000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090117,090117,090117769500,1,,,,,,0,744,17000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090118,090118,090118665100,1,,,,,,0,744,17000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,090118,090118,090118761900,1,,,,,,0,744,17000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090118,090118,090118830800,1,,,,,,0,744,18000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090118,090118,090118858800,1,,,,,,0,744,18000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090119,090119,090119081500,1,,,,,,0,744,19000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090119,090119,090119,090119401800,1,743,16,0,1000,0,0,744,19000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090119,090119,090119458600,1,,,,,,0,744,19000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090122,090122,090122810000,1,,,,,,0,744,19000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090125,090125,090125,090125092100,1,743,16,0,3000,0,0,744,19000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090125,090125,090125436300,1,,,,,,0,744,19000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090126,090126,090126820800,1,,,,,,0,744,39000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090126,090126,090126822200,1,,,,,,0,744,39000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090126,090126,090126828900,1,,,,,,0,744,40000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090127,090127,090127602200,1,,,,,,0,744,39000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090137,090137,090137844900,1,,,,,,0,743,10000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090138,090138,090138579400,1,,,,,,0,743,11000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090138,090138,090138846800,1,,,,,,0,743,12000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,090140,090140,090140,090140731100,1,743,48,0,1000,0,0,743,11000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090147,090147,090147128400,1,,,,,,0,743,11000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090156,090156,090156803800,1,,,,,,0,743,11000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,090157,090157,090157,090157261500,1,743,48,0,8000,0,0,743,3000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,090157,090157,090157,090157263200,1,743,48,0,3000,0,0,744,17000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090157,090157,090157264900,1,,,,,,0,744,17000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090157,090157,090157266500,1,,,,,,0,744,17000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090157,090157,090157301400,1,,,,,,0,744,17000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090157,090157,090157302600,1,,,,,,0,744,17000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090157,090157,090157469800,1,,,,,,0,744,17000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090158,090158,090158212300,1,,,,,,0,744,17000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090158,090158,090158329600,1,,,,,,0,744,18000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090158,090158,090158595700,1,,,,,,0,744,19000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090159,090159,090159,090159050300,1,743,16,0,1000,0,0,744,19000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090159,090159,090159069900,1,,,,,,0,744,19000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090200,090200,090200222200,1,,,,,,0,744,19000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090201,090201,090201539700,1,,,,,,0,744,19000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,090201,090201,090201550600,1,,,,,,0,744,19000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090201,090201,090201788000,1,,,,,,0,744,19000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,090202,090202,090202,090202741200,1,743,16,0,1000,0,0,744,19000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090203,090203,090203496800,1,,,,,,0,744,19000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,090204,090204,090204,090204294400,1,743,16,0,7000,0,0,743,3000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090204,090204,090204296800,1,,,,,,0,743,3000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,090204,090204,090204,090204324500,1,743,48,0,2000,0,0,743,1000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,090204,090204,090204,090204325800,1,743,48,0,1000,0,0,744,19000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090204,090204,090204330200,1,,,,,,0,744,19000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090205,090205,090205107300,1,,,,,,0,744,18000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090207,090207,090207569800,1,,,,,,0,744,18000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090209,090209,090209400500,1,,,,,,0,744,18000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090210,090210,090210080000,1,,,,,,0,744,20000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,090210,090210,090210,090210830500,1,743,16,0,1000,0,0,744,20000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090210,090210,090210833000,1,,,,,,0,743,1000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,090210,090210,090210,090210842400,1,743,48,0,1000,0,0,744,21000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090211,090211,090211857200,1,,,,,,0,743,1000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090212,090212,090212121100,1,,,,,,0,743,2000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090212,090212,090212137000,1,,,,,,0,743,2000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090220,090220,090220982800,1,,,,,,0,743,5000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090222,090222,090222877000,1,,,,,,0,743,10000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090230,090230,090230924800,1,,,,,,0,743,7000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,090233,090233,090233,090233378300,1,742,16,0,1000,0,0,743,7000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090233,090233,090233380700,1,,,,,,0,743,7000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090246,090246,090246,090246234300,1,743,48,0,1000,0,0,743,6000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246235800,1,,,,,,0,743,6000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090246,090246,090246,090246278600,1,743,48,0,4000,0,0,743,2000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090246,090246,090246,090246281000,1,743,48,0,2000,0,0,744,25000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246282500,1,,,,,,0,744,22000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246421300,1,,,,,,0,744,22000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246421900,1,,,,,,0,744,22000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,090246,090246,090246,090246423100,1,743,16,0,1000,0,0,744,22000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246423800,1,,,,,,0,744,22000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090246,090246,090246519500,1,,,,,,0,744,22000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247214000,1,,,,,,0,744,23000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247470800,1,,,,,,0,744,24000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247472000,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090247,090247,090247,090247521200,1,743,48,0,1000,0,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247522100,1,,,,,,0,744,27000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247611600,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247612600,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247662600,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247665500,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247717600,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247719100,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247769300,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247772700,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247828600,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247830200,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247889300,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247890700,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247945400,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090247,090247,090247948900,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248001500,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248004400,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248059300,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248075500,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248128800,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248131400,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248181400,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248186400,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248239000,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248245400,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248299400,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248319100,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248370500,1,,,,,,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090248,090248,090248376400,1,,,,,,0,743,1000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090248,090248,090248,090248380400,1,743,48,0,1000,0,0,744,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090249,090249,090249200600,1,,,,,,0,744,25000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090251,090251,090251051800,1,,,,,,0,744,25000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090253,090253,090253131300,1,,,,,,0,744,24000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090253,090253,090253151600,1,,,,,,0,744,25000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090254,090254,090254250900,1,,,,,,0,744,35000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090300,090300,090300859900,1,,,,,,0,743,1000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,090301,090301,090301,090301813400,1,743,48,0,1000,0,0,744,37000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090302,090302,090302156700,1,,,,,,0,744,34000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090302,090302,090302685300,1,,,,,,0,744,24000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090302,090302,090302829100,1,,,,,,0,744,23000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090303,090303,090303482000,1,,,,,,0,744,21000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090303,090303,090303681000,1,,,,,,0,744,23000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090304,090304,090304163600,1,,,,,,0,744,21000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090304,090304,090304630600,1,,,,,,0,744,21000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090305,090305,090305147400,1,,,,,,0,744,22000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090306,090306,090306045100,1,,,,,,0,744,27000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090306,090306,090306490800,1,,,,,,0,744,29000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090309,090309,090309370800,1,,,,,,0,744,27000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090310,090310,090310330900,1,,,,,,0,744,29000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090310,090310,090310332400,1,,,,,,0,744,30000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090310,090310,090310383500,1,,,,,,0,744,30000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090310,090310,090310384600,1,,,,,,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090310,090310,090310881500,1,,,,,,0,744,30000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090312,090312,090312310800,1,,,,,,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090313,090313,090313621200,1,,,,,,0,744,27000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090313,090313,090313751000,1,,,,,,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090315,090315,090315301200,1,,,,,,0,744,30000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090315,090315,090315416800,1,,,,,,0,744,30000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090315,090315,090315418100,1,,,,,,0,744,29000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,090315,090315,090315,090315418800,1,743,16,0,1000,0,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090316,090316,090316472000,1,,,,,,0,744,30000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090316,090316,090316881200,1,,,,,,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090321,090321,090321652200,1,,,,,,0,744,30000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090322,090322,090322541600,1,,,,,,0,744,29000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090327,090327,090327980300,1,,,,,,0,744,24000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090328,090328,090328516100,1,,,,,,0,744,24000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336220100,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336227700,1,,,,,,0,743,2000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336228900,1,,,,,,0,744,27000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336238700,1,,,,,,0,743,2000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336259700,1,,,,,,0,744,27000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336262500,1,,,,,,0,744,30000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090336,090336,090336269100,1,,,,,,0,743,2000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,090336,090336,090336,090336715100,1,742,16,0,1000,0,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090337,090337,090337378200,1,,,,,,0,743,3000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090338,090338,090338420500,1,,,,,,0,743,4000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090340,090340,090340218900,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,090340,090340,090340,090340299300,1,743,48,0,2000,0,0,744,31000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090340,090340,090340311400,1,,,,,,0,744,31000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341277100,1,,,,,,0,744,32000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341281200,1,,,,,,0,744,33000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341480600,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341490800,1,,,,,,0,744,33000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341528900,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341538700,1,,,,,,0,744,33000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090341,090341,090341561000,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343048800,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343059100,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343060400,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343068700,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343120600,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343261400,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343262700,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343360400,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343361700,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343390500,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343457400,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343559600,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343657200,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343688700,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343738700,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343748700,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343750100,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343960600,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090343,090343,090343961900,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344059900,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344156700,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344252700,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344350100,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344351500,1,,,,,,0,743,2000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344352100,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344445400,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344528900,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344542900,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344550600,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344644900,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344744700,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090344,090344,090344845900,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346290500,1,,,,,,0,744,57000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346291800,1,,,,,,0,744,58000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346319000,1,,,,,,0,743,1000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346398600,1,,,,,,0,744,58000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346400400,1,,,,,,0,743,1000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346468300,1,,,,,,0,744,58000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346469600,1,,,,,,0,744,57000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346471000,1,,,,,,0,743,1000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346487200,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346488600,1,,,,,,0,743,3000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090346,090346,090346546600,1,,,,,,0,743,2000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090347,090347,090347954400,1,,,,,,0,743,4000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090348,090348,090348064500,1,,,,,,0,743,4000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349346600,1,,,,,,0,743,2000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,090349,090349,090349,090349853000,1,743,48,0,2000,0,0,744,55000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349854400,1,,,,,,0,743,1000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349907600,1,,,,,,0,744,55000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349908800,1,,,,,,0,744,56000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349909900,1,,,,,,0,743,1000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349978600,1,,,,,,0,744,56000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349996600,1,,,,,,0,743,1000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090349,090349,090349997700,1,,,,,,0,743,3000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090350,090350,090350082600,1,,,,,,0,743,2000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090350,090350,090350901800,1,,,,,,0,743,3000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090350,090350,090350904900,1,,,,,,0,743,4000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090352,090352,090352082400,1,,,,,,0,743,9000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090354,090354,090354347000,1,,,,,,0,743,9000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,090354,090354,090354,090354879100,1,743,48,0,4000,0,0,743,5000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090354,090354,090354881200,1,,,,,,0,743,5000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,090354,090354,090354,090354882000,1,743,48,0,5000,0,0,744,28000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090354,090354,090354883700,1,,,,,,0,744,28000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090356,090356,090356101900,1,,,,,,0,743,1000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,090358,090358,090358,090358438800,1,743,48,0,1000,0,0,744,28000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090359,090359,090359180400,1,,,,,,0,744,28000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090359,090359,090359733100,1,,,,,,0,744,29000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090359,090359,090359759100,1,,,,,,0,744,36000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090400,090400,090400867300,1,,,,,,0,743,8000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090403,090403,090403189800,1,,,,,,0,743,8000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090404,090404,090404942900,1,,,,,,0,743,9000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,090405,090405,090405,090405149900,1,743,48,0,6000,0,0,743,3000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090405,090405,090405522600,1,,,,,,0,743,3000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090407,090407,090407431700,1,,,,,,0,743,5000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,090408,090408,090408,090408586500,1,742,16,0,2000,0,0,743,5000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090408,090408,090408588000,1,,,,,,0,743,5000,128,742,9000,128
