1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,090410,090410,090410,090410236400,1,743,48,0,5000,0,0,744,33000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090410,090410,090410237800,1,,,,,,0,744,33000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090410,090410,090410238600,1,,,,,,0,744,30000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090410,090410,090410266600,1,,,,,,0,744,31000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,090410,090410,090410379900,1,,,,,,0,744,31000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090410,090410,090410528900,1,,,,,,0,744,31000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090411,090411,090411183400,1,,,,,,0,744,32000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090412,090412,090412831900,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090412,090412,090412833000,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090412,090412,090412923600,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090412,090412,090412959200,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413059300,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413069400,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413126300,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413128100,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413206500,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413219700,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413270200,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413319500,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413383000,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413385800,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413437800,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413464300,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413522100,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413563500,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413619400,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413639700,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413706700,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413732600,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413783100,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413797800,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413929500,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413949000,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090413,090413,090413999400,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414010200,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414067700,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414102700,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414159400,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414179500,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414249400,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414270900,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414322600,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414339500,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414466700,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414488300,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414538400,1,,,,,,0,744,59000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414539700,1,,,,,,0,743,2000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414542500,1,,,,,,0,743,2000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414551900,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414553100,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414553800,1,,,,,,0,743,3000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414666600,1,,,,,,0,743,2000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,090414,090414,090414,090414680400,1,743,48,0,2000,0,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414682500,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414749400,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414752700,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414820700,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414821900,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414823100,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414875100,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414909400,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090414,090414,090414969400,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415019500,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415079000,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415102700,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415159100,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415211900,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415279400,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415307600,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415369400,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415370600,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415371700,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415451800,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415459400,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415513200,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415515100,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415585900,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415590600,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415641000,1,,,,,,0,744,59000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415642900,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415644300,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415699500,1,,,,,,0,744,60000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415705600,1,,,,,,0,743,1000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,090415,090415,090415,090415706900,1,742,16,0,9000,0,0,743,1000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415707700,1,,,,,,0,743,4000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415708400,1,,,,,,0,743,6000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415709200,1,,,,,,0,743,9000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415709900,1,,,,,,0,743,9000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415710600,1,,,,,,0,743,9000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415711900,1,,,,,,0,743,9000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415712700,1,,,,,,0,742,3000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415735700,1,,,,,,0,742,3000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415737900,1,,,,,,0,742,3000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,090415,090415,090415761900,1,,,,,,0,742,3000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,090416,090416,090416376800,1,,,,,,0,742,4000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,090419,090419,090419,090419655400,1,742,48,0,4000,0,0,743,15000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419657200,1,,,,,,0,743,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419661200,1,,,,,,0,743,12000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419695300,1,,,,,,0,743,12000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419765500,1,,,,,,0,743,12000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419814200,1,,,,,,0,743,14000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090419,090419,090419815400,1,,,,,,0,742,3000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,090425,090425,090425,090425232500,1,742,48,0,3000,0,0,743,14000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090425,090425,090425285600,1,,,,,,0,743,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090425,090425,090425287100,1,,,,,,0,742,3000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,090433,090433,090433,090433703400,1,742,48,0,1000,0,0,742,2000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,090433,090433,090433,090433705100,1,742,48,0,2000,0,0,743,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090435,090435,090435206800,1,,,,,,0,743,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,090435,090435,090435307700,1,,,,,,0,743,15000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,090435,090435,090435308400,1,,,,,,0,743,15000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,090437,090437,090437,090437130000,1,742,16,0,1000,0,0,743,15000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,090437,090437,090437160700,1,,,,,,0,743,15000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,090437,090437,090437204600,1,,,,,,0,743,15000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,090437,090437,090437739700,1,,,,,,0,743,15000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090438,090438,090438792600,1,,,,,,0,743,18000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090440,090440,090440050000,1,,,,,,0,743,45000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090441,090441,090441690800,1,,,,,,0,742,1000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090441,090441,090441697500,1,,,,,,0,742,4000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090441,090441,090441712500,1,,,,,,0,742,1000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090441,090441,090441739700,1,,,,,,0,743,48000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090445,090445,090445497800,1,,,,,,0,743,49000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090451,090451,090451883300,1,,,,,,0,742,5000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090451,090451,090451884700,1,,,,,,0,742,8000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452773500,1,,,,,,0,742,9000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,090452,090452,090452,090452775100,1,741,16,0,10000,0,0,742,9000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,090452,090452,090452,090452777300,1,741,16,0,8000,0,0,742,9000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452782000,1,,,,,,0,742,12000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452782600,1,,,,,,0,742,14000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452784000,1,,,,,,0,742,15000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452785300,1,,,,,,0,741,3000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452786500,1,,,,,,0,741,3000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452787200,1,,,,,,0,741,3000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452788000,1,,,,,,0,741,3000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452788800,1,,,,,,0,741,6000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452790700,1,,,,,,0,741,6000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,090452,090452,090452791500,1,,,,,,0,741,6000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090454,090454,090454848600,1,,,,,,0,741,7000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090503,090503,090503765400,1,,,,,,0,741,29000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090504,090504,090504160800,1,,,,,,0,741,30000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505545600,1,,,,,,0,741,33000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,090505,090505,090505,090505547000,1,740,16,0,10000,0,0,741,33000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,090505,090505,090505,090505549400,1,740,16,0,1000,0,0,741,33000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505551600,1,,,,,,0,741,35000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505553300,1,,,,,,0,741,36000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505561000,1,,,,,,0,740,1000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505561700,1,,,,,,0,740,1000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505562400,1,,,,,,0,740,1000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505563200,1,,,,,,0,740,2000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505563800,1,,,,,,0,740,2000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505564600,1,,,,,,0,740,5000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505565200,1,,,,,,0,740,5000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505567200,1,,,,,,0,740,5000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505567800,1,,,,,,0,740,5000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505569200,1,,,,,,0,740,5000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505570800,1,,,,,,0,740,5000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505580500,1,,,,,,0,740,5000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505585800,1,,,,,,0,740,5000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,090505,090505,090505600600,1,,,,,,0,740,5000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,090506,090506,090506008500,1,,,,,,0,740,6000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,090509,090509,090509215800,1,,,,,,0,740,7000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,090511,090511,090511833200,1,,,,,,0,740,7000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,090512,090512,090512101700,1,,,,,,0,740,18000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,090512,090512,090512944500,1,,,,,,0,740,20000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,090513,090513,090513342000,1,,,,,,0,740,20000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090513,090513,090513800800,1,,,,,,0,740,18000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090515,090515,090515133600,1,,,,,,0,740,19000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090515,090515,090515169500,1,,,,,,0,740,21000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090515,090515,090515190700,1,,,,,,0,740,19000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521136300,1,,,,,,0,740,8000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,090521,090521,090521,090521137700,1,740,48,0,8000,0,0,741,18000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521139600,1,,,,,,0,741,17000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521140400,1,,,,,,0,741,17000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521142800,1,,,,,,0,741,17000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521143600,1,,,,,,0,741,17000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521160900,1,,,,,,0,741,14000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521229400,1,,,,,,0,740,1000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521230800,1,,,,,,0,740,5000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,090521,090521,090521,090521232200,1,740,48,0,1000,0,0,740,4000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,090521,090521,090521,090521233900,1,740,48,0,4000,0,0,741,14000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521240800,1,,,,,,0,741,14000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,090521,090521,090521242300,1,,,,,,0,741,11000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,090522,090522,090522193500,1,,,,,,0,741,11000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,090524,090524,090524,090524822800,1,740,16,0,2000,0,0,741,11000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,090527,090527,090527,090527039400,1,740,16,0,2000,0,0,741,11000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527040900,1,,,,,,0,740,2000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527041600,1,,,,,,0,740,2000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,090527,090527,090527,090527042400,1,740,48,0,2000,0,0,741,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527046900,1,,,,,,0,741,11000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527047600,1,,,,,,0,741,14000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527056900,1,,,,,,0,741,14000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527058100,1,,,,,,0,741,14000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,090527,090527,090527965800,1,,,,,,0,741,17000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,090528,090528,090528501200,1,,,,,,0,741,18000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,090528,090528,090528502400,1,,,,,,0,741,15000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,090528,090528,090528739400,1,,,,,,0,741,13000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530049900,1,,,,,,0,741,13000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530051500,1,,,,,,0,741,10000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,090530,090530,090530,090530052800,1,741,48,0,10000,0,0,742,24000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530054400,1,,,,,,0,742,24000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530055000,1,,,,,,0,742,24000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530055800,1,,,,,,0,742,22000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530056600,1,,,,,,0,742,22000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530057900,1,,,,,,0,742,19000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530058700,1,,,,,,0,742,19000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530063000,1,,,,,,0,742,18000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530064400,1,,,,,,0,742,15000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530065200,1,,,,,,0,742,12000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530066000,1,,,,,,0,742,12000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530137100,1,,,,,,0,742,9000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530149900,1,,,,,,0,742,9000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530151500,1,,,,,,0,742,9000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530152800,1,,,,,,0,742,9000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530253800,1,,,,,,0,742,9000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,090530,090530,090530,090530281300,1,742,48,0,1000,0,0,742,8000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,090530,090530,090530,090530282900,1,742,48,0,1000,0,0,742,7000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530283800,1,,,,,,0,742,7000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530284700,1,,,,,,0,742,7000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,090530,090530,090530,090530285400,1,742,48,0,7000,0,0,743,27000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530291200,1,,,,,,0,743,27000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530292900,1,,,,,,0,743,27000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530293600,1,,,,,,0,743,27000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530294300,1,,,,,,0,743,27000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530296400,1,,,,,,0,743,24000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,090530,090530,090530,090530297400,1,742,16,0,1000,0,0,743,24000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530298300,1,,,,,,0,743,24000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530300300,1,,,,,,0,743,21000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530303900,1,,,,,,0,743,18000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530311300,1,,,,,,0,743,18000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530362800,1,,,,,,0,743,15000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090530,090530,090530684600,1,,,,,,0,743,15000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090531,090531,090531246700,1,,,,,,0,743,16000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,090533,090533,090533,090533294800,1,743,48,0,1000,0,0,743,15000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090533,090533,090533296400,1,,,,,,0,743,15000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090533,090533,090533297100,1,,,,,,0,743,12000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090536,090536,090536968900,1,,,,,,0,743,13000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090537,090537,090537001100,1,,,,,,0,743,11000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,090546,090546,090546,090546113800,1,742,16,0,1000,0,0,743,11000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090546,090546,090546115600,1,,,,,,0,743,11000,128,742,6000,128
