1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,090546,090546,090546152800,1,,,,,,0,743,13000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090549,090549,090549757900,1,,,,,,0,743,14000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090551,090551,090551918800,1,,,,,,0,743,12000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090552,090552,090552378700,1,,,,,,0,743,14000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090559,090559,090559738900,1,,,,,,0,743,12000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,090600,090600,090600322400,1,,,,,,0,743,12000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602558200,1,,,,,,0,743,12000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,090602,090602,090602,090602774900,1,743,48,0,12000,0,0,744,39000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602776300,1,,,,,,0,744,39000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602777700,1,,,,,,0,744,39000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602779900,1,,,,,,0,744,38000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602781300,1,,,,,,0,744,35000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602782000,1,,,,,,0,744,32000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602795000,1,,,,,,0,744,32000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602827600,1,,,,,,0,744,32000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090602,090602,090602983700,1,,,,,,0,744,32000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603213500,1,,,,,,0,744,32000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,090603,090603,090603,090603214800,1,744,48,0,5000,0,0,744,27000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603215900,1,,,,,,0,744,27000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,090603,090603,090603,090603216600,1,744,48,0,27000,0,0,745,26000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603218700,1,,,,,,0,745,26000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603221000,1,,,,,,0,745,26000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603222000,1,,,,,,0,745,26000,128,744,1000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603223400,1,,,,,,0,745,26000,128,744,4000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603224100,1,,,,,,0,745,28000,128,744,4000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603226800,1,,,,,,0,745,25000,128,744,4000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603233400,1,,,,,,0,745,25000,128,744,8000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603234800,1,,,,,,0,745,23000,128,744,8000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603237800,1,,,,,,0,745,23000,128,744,9000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603245900,1,,,,,,0,745,23000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090603,090603,090603396700,1,,,,,,0,745,23000,128,744,11000,128
1100,20160112,11, 1,1,       1801 ,,090604,090604,090604002800,1,,,,,,0,745,24000,128,744,11000,128
1100,20160112,11, 1,1,       1801 ,,090604,090604,090604010900,1,,,,,,0,745,25000,128,744,11000,128
1100,20160112,11, 1,1,       1801 ,,090604,090604,090604427700,1,,,,,,0,745,25000,128,744,12000,128
1100,20160112,11, 1,1,       1801 ,,090605,090605,090605267600,1,,,,,,0,745,25000,128,744,14000,128
1100,20160112,11, 1,1,       1801 ,,090608,090608,090608638900,1,,,,,,0,745,25000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090609,090609,090609886500,1,,,,,,0,745,26000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,090613,090613,090613,090613999200,1,744,16,0,10000,0,0,745,26000,128,744,6000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614001400,1,,,,,,0,745,26000,128,744,4000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614002300,1,,,,,,0,745,27000,128,744,4000,128
1100,20160112,11, 1,1,       1801 ,090614,090614,090614,090614003800,1,744,16,0,1000,0,0,745,27000,128,744,3000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614004700,1,,,,,,0,745,29000,128,744,3000,128
1100,20160112,11, 1,1,       1801 ,090614,090614,090614,090614005800,1,744,16,0,3000,0,0,745,29000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614008100,1,,,,,,0,744,2000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,090614,090614,090614,090614008700,1,744,48,0,2000,0,0,745,29000,128,744,2000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614009500,1,,,,,,0,745,29000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614010200,1,,,,,,0,745,29000,128,743,22000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614015500,1,,,,,,0,745,29000,128,743,21000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614017000,1,,,,,,0,745,29000,128,743,20000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614018300,1,,,,,,0,745,31000,128,743,20000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614019000,1,,,,,,0,745,31000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614019800,1,,,,,,0,745,31000,128,743,20000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614021300,1,,,,,,0,745,31000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614023000,1,,,,,,0,745,31000,128,743,20000,128
1100,20160112,11, 1,1,       1801 ,,090614,090614,090614098600,1,,,,,,0,745,31000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090616,090616,090616048200,1,,,,,,0,745,52000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090617,090617,090617880100,1,,,,,,0,745,52000,128,743,20000,128
1100,20160112,11, 1,1,       1801 ,,090617,090617,090617881800,1,,,,,,0,745,52000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,090617,090617,090617891600,1,,,,,,0,745,52000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,,090619,090619,090619274300,1,,,,,,0,745,52000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090620,090620,090620730000,1,,,,,,0,744,5000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090620,090620,090620731300,1,,,,,,0,744,7000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090620,090620,090620733400,1,,,,,,0,744,8000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090621,090621,090621680700,1,,,,,,0,744,9000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090621,090621,090621684200,1,,,,,,0,744,10000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090621,090621,090621814200,1,,,,,,0,744,10000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,090623,090623,090623779300,1,,,,,,0,744,10000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090627,090627,090627281000,1,,,,,,0,744,10000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,,090628,090628,090628424800,1,,,,,,0,744,11000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,,090628,090628,090628931700,1,,,,,,0,744,11000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,090629,090629,090629490400,1,,,,,,0,744,11000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630448300,1,743,16,0,2000,0,0,744,11000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630449900,1,743,16,0,2000,0,0,744,11000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630451100,1,,,,,,0,744,11000,128,743,9000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630452400,1,743,16,0,1000,0,0,744,11000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630453600,1,743,16,0,1000,0,0,744,11000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630454900,1,,,,,,0,744,11000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630456200,1,743,16,0,7000,0,0,744,11000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630458300,1,,,,,,0,744,13000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630459100,1,,,,,,0,744,14000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630461500,1,,,,,,0,743,2000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630462500,1,,,,,,0,743,5000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630468200,1,,,,,,0,743,5000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630469600,1,,,,,,0,743,5000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630472200,1,743,48,0,2000,0,0,743,3000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630473400,1,743,48,0,2000,0,0,743,1000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630474600,1,,,,,,0,743,1000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630476300,1,,,,,,0,743,1000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630477500,1,,,,,,0,743,1000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630480400,1,743,48,0,1000,0,0,744,19000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630482700,1,,,,,,0,744,16000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630484300,1,,,,,,0,744,13000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630486700,1,,,,,,0,744,13000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630487900,1,,,,,,0,744,12000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630488700,1,,,,,,0,744,12000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630489300,1,,,,,,0,744,12000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630490700,1,,,,,,0,744,10000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630511800,1,,,,,,0,744,12000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630789400,1,,,,,,0,744,10000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630791500,1,,,,,,0,744,10000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630792800,1,,,,,,0,744,10000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630793500,1,,,,,,0,744,11000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630794100,1,,,,,,0,744,11000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630849700,1,743,16,0,4000,0,0,744,11000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630850400,1,,,,,,0,743,2000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630851900,1,,,,,,0,743,2000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630852600,1,,,,,,0,743,2000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630854100,1,,,,,,0,743,2000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,090630,090630,090630,090630855700,1,743,48,0,2000,0,0,744,16000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630856400,1,,,,,,0,744,16000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630857100,1,,,,,,0,744,16000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630857800,1,,,,,,0,744,14000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630859400,1,,,,,,0,744,14000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630860100,1,,,,,,0,744,14000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630860700,1,,,,,,0,744,13000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630862000,1,,,,,,0,744,13000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630863400,1,,,,,,0,744,11000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090630,090630,090630864900,1,,,,,,0,744,8000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633320700,1,,,,,,0,744,8000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633460400,1,,,,,,0,744,8000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633461900,1,,,,,,0,744,8000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633462800,1,,,,,,0,744,10000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,090633,090633,090633,090633463700,1,743,16,0,5000,0,0,744,10000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633464600,1,,,,,,0,744,11000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633466800,1,,,,,,0,744,11000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633467600,1,,,,,,0,744,11000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633468400,1,,,,,,0,744,11000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633469500,1,,,,,,0,744,11000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633477300,1,,,,,,0,744,11000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633478400,1,,,,,,0,744,11000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633800200,1,,,,,,0,743,1000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633802500,1,,,,,,0,743,1000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,090633,090633,090633,090633807100,1,743,48,0,1000,0,0,744,11000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633807900,1,,,,,,0,744,14000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633809200,1,,,,,,0,744,14000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633811100,1,,,,,,0,744,14000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633812900,1,,,,,,0,744,13000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633842600,1,,,,,,0,744,10000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090633,090633,090633843800,1,,,,,,0,744,10000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634120200,1,,,,,,0,744,10000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634122000,1,,,,,,0,744,10000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634123300,1,,,,,,0,744,11000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634321900,1,,,,,,0,744,10000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634340100,1,,,,,,0,744,10000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634341300,1,,,,,,0,744,10000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090634,090634,090634580200,1,,,,,,0,744,8000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090637,090637,090637884100,1,,,,,,0,744,9000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090639,090639,090639089300,1,,,,,,0,744,9000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090643,090643,090643577600,1,,,,,,0,744,9000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090644,090644,090644149400,1,,,,,,0,744,9000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090644,090644,090644753300,1,,,,,,0,744,10000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090645,090645,090645451000,1,,,,,,0,744,10000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090645,090645,090645572300,1,,,,,,0,744,11000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090645,090645,090645780100,1,,,,,,0,744,10000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090648,090648,090648072700,1,,,,,,0,744,11000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090648,090648,090648981600,1,,,,,,0,744,11000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090649,090649,090649882300,1,,,,,,0,744,10000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650931200,1,,,,,,0,744,10000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650934300,1,,,,,,0,744,12000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,090650,090650,090650,090650936800,1,743,16,0,5000,0,0,744,12000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,090650,090650,090650,090650937900,1,743,16,0,3000,0,0,744,12000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650940000,1,,,,,,0,744,13000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650940800,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650946200,1,,,,,,0,743,3000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650951000,1,,,,,,0,743,3000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,090650,090650,090650958700,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,090650,090650,090650,090650999900,1,743,48,0,3000,0,0,744,16000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651001700,1,,,,,,0,744,16000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651004900,1,,,,,,0,744,16000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651005500,1,,,,,,0,744,13000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651007700,1,,,,,,0,744,13000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651008300,1,,,,,,0,744,12000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651029700,1,,,,,,0,744,12000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651055400,1,,,,,,0,744,12000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651056700,1,,,,,,0,744,10000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090651,090651,090651074500,1,,,,,,0,744,11000,128,743,12000,128
1100,20160112,11, 1,1,       1801 ,,090652,090652,090652979900,1,,,,,,0,744,11000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090652,090652,090652982500,1,,,,,,0,744,13000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090653,090653,090653008700,1,,,,,,0,744,13000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,090653,090653,090653010400,1,,,,,,0,744,13000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090653,090653,090653011400,1,,,,,,0,744,14000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090653,090653,090653448100,1,,,,,,0,744,16000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090654,090654,090654521000,1,,,,,,0,744,15000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090655,090655,090655072300,1,,,,,,0,744,16000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090655,090655,090655141900,1,,,,,,0,744,15000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,090655,090655,090655,090655793600,1,743,16,0,2000,0,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090655,090655,090655795100,1,,,,,,0,744,16000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090655,090655,090655881300,1,,,,,,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090656,090656,090656029800,1,,,,,,0,744,15000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090656,090656,090656031100,1,,,,,,0,744,15000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090656,090656,090656619400,1,,,,,,0,744,15000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090656,090656,090656620900,1,,,,,,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090658,090658,090658622800,1,,,,,,0,744,13000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090658,090658,090658661600,1,,,,,,0,744,14000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090658,090658,090658751400,1,,,,,,0,744,13000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,090659,090659,090659800800,1,,,,,,0,744,13000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,090659,090659,090659802200,1,,,,,,0,744,13000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,090659,090659,090659803000,1,,,,,,0,744,13000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090700,090700,090700980000,1,,,,,,0,744,12000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090701,090701,090701341100,1,,,,,,0,744,13000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090701,090701,090701691000,1,,,,,,0,744,12000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090701,090701,090701701200,1,,,,,,0,744,10000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,090703,090703,090703,090703145100,1,744,48,0,1000,0,0,744,9000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,090703,090703,090703,090703146700,1,744,48,0,9000,0,0,745,30000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703148000,1,,,,,,0,745,30000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703151100,1,,,,,,0,745,30000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703151900,1,,,,,,0,745,30000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703152600,1,,,,,,0,745,32000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703153400,1,,,,,,0,745,31000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703154100,1,,,,,,0,745,31000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703154900,1,,,,,,0,745,31000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703155600,1,,,,,,0,745,28000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703156900,1,,,,,,0,745,25000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703160500,1,,,,,,0,745,22000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703161600,1,,,,,,0,745,22000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703162300,1,,,,,,0,745,22000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703163700,1,,,,,,0,745,22000,128,744,3000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703164900,1,,,,,,0,745,22000,128,744,5000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703165500,1,,,,,,0,745,22000,128,744,6000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703168300,1,,,,,,0,745,20000,128,744,6000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703169800,1,,,,,,0,745,19000,128,744,6000,128
1100,20160112,11, 1,1,       1801 ,,090703,090703,090703171500,1,,,,,,0,745,19000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090704,090704,090704052200,1,,,,,,0,745,20000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090704,090704,090704319000,1,,,,,,0,745,21000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090709,090709,090709241800,1,,,,,,0,745,21000,128,744,12000,128
1100,20160112,11, 1,1,       1801 ,,090712,090712,090712480700,1,,,,,,0,745,21000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090712,090712,090712501000,1,,,,,,0,745,22000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090716,090716,090716026500,1,,,,,,0,745,21000,128,744,10000,128
1100,20160112,11, 1,1,       1801 ,,090716,090716,090716034500,1,,,,,,0,745,21000,128,744,12000,128
1100,20160112,11, 1,1,       1801 ,,090717,090717,090717352300,1,,,,,,0,745,21000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090720,090720,090720540800,1,,,,,,0,745,21000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090724,090724,090724239700,1,,,,,,0,745,21000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090724,090724,090724301000,1,,,,,,0,745,21000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090728,090728,090728196900,1,,,,,,0,745,22000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090728,090728,090728519100,1,,,,,,0,745,21000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,090734,090734,090734,090734544700,1,745,48,0,1000,0,0,745,20000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090735,090735,090735715200,1,,,,,,0,745,20000,128,744,16000,128
