1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,090736,090736,090736,090736744300,1,744,16,0,1000,0,0,745,20000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090736,090736,090736746700,1,,,,,,0,745,21000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,090738,090738,090738,090738661000,1,745,48,0,5000,0,0,745,16000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090738,090738,090738673600,1,,,,,,0,745,16000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090740,090740,090740207800,1,,,,,,0,745,19000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090746,090746,090746228900,1,,,,,,0,745,18000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090747,090747,090747227400,1,,,,,,0,745,17000,128,744,15000,128
1100,20160112,11, 1,1,       1801 ,,090747,090747,090747881400,1,,,,,,0,745,17000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090747,090747,090747962200,1,,,,,,0,745,18000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090748,090748,090748831800,1,,,,,,0,745,17000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090749,090749,090749636100,1,,,,,,0,745,14000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090751,090751,090751188000,1,,,,,,0,745,14000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090754,090754,090754204700,1,,,,,,0,745,15000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755103700,1,,,,,,0,745,14000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755159400,1,,,,,,0,745,15000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755160700,1,,,,,,0,745,15000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755668700,1,,,,,,0,745,14000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755875700,1,,,,,,0,745,15000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755902300,1,,,,,,0,745,14000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090755,090755,090755911400,1,,,,,,0,745,14000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090756,090756,090756680100,1,,,,,,0,745,15000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090757,090757,090757603700,1,,,,,,0,745,14000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090757,090757,090757693900,1,,,,,,0,745,15000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090757,090757,090757707500,1,,,,,,0,745,14000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090759,090759,090759192100,1,,,,,,0,745,15000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090759,090759,090759721300,1,,,,,,0,745,15000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090801,090801,090801122100,1,,,,,,0,745,14000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090805,090805,090805500500,1,,,,,,0,745,15000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090807,090807,090807800300,1,,,,,,0,745,14000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090810,090810,090810681700,1,,,,,,0,745,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090812,090812,090812446500,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090816,090816,090816143700,1,,,,,,0,745,16000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090817,090817,090817104000,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090817,090817,090817874500,1,,,,,,0,745,16000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090821,090821,090821255400,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090821,090821,090821346600,1,,,,,,0,745,16000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090821,090821,090821530300,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090821,090821,090821798300,1,,,,,,0,745,16000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,090825,090825,090825,090825906400,1,745,48,0,1000,0,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090828,090828,090828401400,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090832,090832,090832110900,1,,,,,,0,745,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090832,090832,090832237600,1,,,,,,0,745,15000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090832,090832,090832332500,1,,,,,,0,745,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090833,090833,090833011000,1,,,,,,0,745,14000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090838,090838,090838774600,1,,,,,,0,745,15000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090839,090839,090839654300,1,,,,,,0,745,14000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090845,090845,090845117700,1,,,,,,0,745,14000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090845,090845,090845150000,1,,,,,,0,745,14000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090845,090845,090845169800,1,,,,,,0,745,14000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090848,090848,090848980900,1,,,,,,0,745,15000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090852,090852,090852412500,1,,,,,,0,745,16000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090854,090854,090854715600,1,,,,,,0,745,15000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090856,090856,090856749500,1,,,,,,0,745,17000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090856,090856,090856764400,1,,,,,,0,745,18000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090856,090856,090856765800,1,,,,,,0,745,18000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090858,090858,090858561500,1,,,,,,0,745,16000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090859,090859,090859220400,1,,,,,,0,745,18000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090859,090859,090859240600,1,,,,,,0,745,18000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,090859,090859,090859241800,1,,,,,,0,745,18000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090859,090859,090859559900,1,,,,,,0,745,16000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090859,090859,090859602700,1,,,,,,0,745,15000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090902,090902,090902791300,1,,,,,,0,745,16000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090904,090904,090904306300,1,,,,,,0,745,17000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090904,090904,090904629200,1,,,,,,0,745,17000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,090904,090904,090904731800,1,,,,,,0,745,17000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090904,090904,090904979700,1,,,,,,0,745,16000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090905,090905,090905001600,1,,,,,,0,745,16000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090905,090905,090905452600,1,,,,,,0,745,16000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090905,090905,090905542300,1,,,,,,0,745,16000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909308600,1,,,,,,0,745,15000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909310100,1,745,48,0,7000,0,0,745,8000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909311800,1,745,48,0,8000,0,0,746,20000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909312700,1,,,,,,0,746,20000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909313600,1,,,,,,0,746,20000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909314300,1,,,,,,0,746,20000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909316000,1,,,,,,0,746,20000,128,745,4000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909316800,1,,,,,,0,746,20000,128,745,9000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909322200,1,,,,,,0,746,20000,128,745,11000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909325000,1,,,,,,0,746,20000,128,745,13000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909327700,1,,,,,,0,746,14000,128,745,13000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909331200,1,,,,,,0,746,16000,128,745,13000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909333300,1,,,,,,0,746,12000,128,745,13000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909334600,1,,,,,,0,746,12000,128,745,20000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909339300,1,,,,,,0,746,12000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909340000,1,,,,,,0,746,11000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909342500,1,,,,,,0,746,8000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909344600,1,,,,,,0,746,6000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909345400,1,,,,,,0,746,3000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909346100,1,746,48,0,3000,0,0,747,24000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909346900,1,,,,,,0,747,24000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909354400,1,,,,,,0,747,24000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909355100,1,,,,,,0,747,24000,128,746,5000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909360600,1,,,,,,0,747,18000,128,746,5000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909362000,1,,,,,,0,747,20000,128,746,5000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909365400,1,,,,,,0,747,20000,128,746,12000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909367400,1,,,,,,0,747,17000,128,746,12000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909371900,1,746,16,0,2000,0,0,747,17000,128,746,10000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909372800,1,746,16,0,2000,0,0,747,17000,128,746,8000,128
1100,20160112,11, 1,1,       1801 ,090909,090909,090909,090909373900,1,746,16,0,2000,0,0,747,17000,128,746,6000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909374900,1,,,,,,0,747,17000,128,746,6000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909375600,1,,,,,,0,747,17000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909377600,1,,,,,,0,747,14000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909378900,1,,,,,,0,747,13000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909381200,1,,,,,,0,747,14000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909381900,1,,,,,,0,747,16000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909551200,1,,,,,,0,747,16000,128,746,8000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909552300,1,,,,,,0,747,16000,128,746,10000,128
1100,20160112,11, 1,1,       1801 ,,090909,090909,090909614800,1,,,,,,0,747,16000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090910,090910,090910130300,1,,,,,,0,747,17000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090910,090910,090910654000,1,,,,,,0,747,18000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090910,090910,090910939500,1,,,,,,0,747,18000,128,746,9000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911348200,1,,,,,,0,747,17000,128,746,9000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911510400,1,746,16,0,1000,0,0,747,17000,128,746,8000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911512000,1,746,16,0,8000,0,0,747,17000,128,745,27000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911514300,1,,,,,,0,747,17000,128,745,27000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911515100,1,,,,,,0,747,17000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911516000,1,,,,,,0,747,18000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911517500,1,,,,,,0,746,4000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911518100,1,,,,,,0,746,4000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911519000,1,746,48,0,4000,0,0,747,18000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911519900,1,746,16,0,2000,0,0,747,18000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911521100,1,746,16,0,1000,0,0,747,18000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911522000,1,,,,,,0,747,18000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911523700,1,,,,,,0,747,19000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911524400,1,,,,,,0,747,19000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911525200,1,,,,,,0,747,19000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911526100,1,,,,,,0,747,19000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911527600,1,,,,,,0,747,19000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,090911,090911,090911,090911528300,1,746,16,0,3000,0,0,747,19000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911529300,1,,,,,,0,747,17000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911531700,1,,,,,,0,747,18000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911534300,1,,,,,,0,747,18000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911536500,1,,,,,,0,747,18000,128,745,29000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911537100,1,,,,,,0,747,17000,128,745,29000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911537900,1,,,,,,0,747,17000,128,745,32000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911549200,1,,,,,,0,747,20000,128,745,32000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911550600,1,,,,,,0,747,20000,128,745,29000,128
1100,20160112,11, 1,1,       1801 ,,090911,090911,090911580200,1,,,,,,0,747,21000,128,745,29000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912307600,1,,,,,,0,747,21000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912309000,1,,,,,,0,747,21000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912309900,1,,,,,,0,747,21000,128,746,10000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912311300,1,,,,,,0,747,20000,128,746,10000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912312100,1,,,,,,0,747,20000,128,746,12000,128
1100,20160112,11, 1,1,       1801 ,,090912,090912,090912381100,1,,,,,,0,747,18000,128,746,12000,128
1100,20160112,11, 1,1,       1801 ,090913,090913,090913,090913283800,1,746,16,0,12000,0,0,747,18000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913285600,1,,,,,,0,747,19000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913287600,1,,,,,,0,747,19000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913289100,1,,,,,,0,747,21000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913289900,1,,,,,,0,747,21000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913290600,1,,,,,,0,747,21000,128,745,20000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913292300,1,,,,,,0,747,21000,128,745,27000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913293700,1,,,,,,0,746,2000,128,745,27000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913296300,1,,,,,,0,746,2000,128,745,28000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913299700,1,,,,,,0,746,5000,128,745,28000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913301000,1,,,,,,0,746,5000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913302300,1,,,,,,0,746,5000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913359600,1,,,,,,0,746,6000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090913,090913,090913374300,1,,,,,,0,746,6000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090915,090915,090915329300,1,,,,,,0,746,7000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090915,090915,090915855900,1,,,,,,0,746,8000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919120700,1,,,,,,0,746,5000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919121900,1,,,,,,0,746,4000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919123500,1,,,,,,0,746,2000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919124700,1,,,,,,0,746,2000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,090919,090919,090919,090919126100,1,746,48,0,1000,0,0,746,1000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,090919,090919,090919,090919127100,1,746,48,0,1000,0,0,747,18000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919127900,1,,,,,,0,747,17000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919130700,1,,,,,,0,747,17000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919136400,1,,,,,,0,747,17000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919138000,1,,,,,,0,747,17000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919138600,1,,,,,,0,747,17000,128,746,6000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919140400,1,,,,,,0,747,14000,128,746,6000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919142200,1,,,,,,0,747,14000,128,746,13000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919143900,1,,,,,,0,747,13000,128,746,13000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919148700,1,,,,,,0,747,10000,128,746,13000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919154700,1,,,,,,0,747,10000,128,746,16000,128
1100,20160112,11, 1,1,       1801 ,,090919,090919,090919405800,1,,,,,,0,747,10000,128,746,17000,128
1100,20160112,11, 1,1,       1801 ,,090920,090920,090920006900,1,,,,,,0,747,11000,128,746,17000,128
1100,20160112,11, 1,1,       1801 ,,090920,090920,090920271600,1,,,,,,0,747,12000,128,746,17000,128
1100,20160112,11, 1,1,       1801 ,,090920,090920,090920450000,1,,,,,,0,747,13000,128,746,17000,128
1100,20160112,11, 1,1,       1801 ,,090920,090920,090920490500,1,,,,,,0,747,16000,128,746,17000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922070000,1,,,,,,0,747,16000,128,746,16000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922071600,1,,,,,,0,747,16000,128,746,14000,128
1100,20160112,11, 1,1,       1801 ,090922,090922,090922,090922109500,1,746,16,0,2000,0,0,747,16000,128,746,12000,128
1100,20160112,11, 1,1,       1801 ,090922,090922,090922,090922111100,1,746,16,0,11000,0,0,747,16000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,090922,090922,090922,090922112400,1,746,16,0,1000,0,0,747,16000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922113300,1,,,,,,0,747,16000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922114500,1,,,,,,0,746,1000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922115200,1,,,,,,0,746,3000,128,745,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922116900,1,,,,,,0,746,3000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922121500,1,,,,,,0,746,4000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922123200,1,,,,,,0,746,4000,128,745,32000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922124500,1,,,,,,0,746,4000,128,745,31000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922126200,1,,,,,,0,746,4000,128,745,28000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922127000,1,,,,,,0,746,7000,128,745,28000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922127600,1,,,,,,0,746,7000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,090922,090922,090922,090922553600,1,745,16,0,25000,0,0,746,7000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922555300,1,,,,,,0,746,7000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922556600,1,,,,,,0,746,9000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922557400,1,,,,,,0,746,9000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922558200,1,,,,,,0,746,10000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922561800,1,,,,,,0,746,11000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922562600,1,,,,,,0,746,11000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922563500,1,,,,,,0,746,11000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922564100,1,,,,,,0,746,10000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922565800,1,,,,,,0,746,10000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922566500,1,,,,,,0,746,10000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922567200,1,,,,,,0,746,10000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922568600,1,,,,,,0,746,10000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922569300,1,,,,,,0,746,10000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090922,090922,090922757200,1,,,,,,0,746,10000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923848300,1,,,,,,0,746,10000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923849500,1,,,,,,0,746,10000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923850700,1,,,,,,0,746,9000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923851400,1,,,,,,0,746,9000,128,745,3000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923854800,1,,,,,,0,746,9000,128,745,5000,128
1100,20160112,11, 1,1,       1801 ,090923,090923,090923,090923855500,1,745,16,0,3000,0,0,746,9000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923856500,1,,,,,,0,746,9000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923857900,1,,,,,,0,746,9000,128,745,3000,128
1100,20160112,11, 1,1,       1801 ,090923,090923,090923,090923858500,1,745,16,0,2000,0,0,746,9000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923905100,1,,,,,,0,746,9000,128,744,28000,128
1100,20160112,11, 1,1,       1801 ,,090923,090923,090923907700,1,,,,,,0,746,9000,128,745,3000,128
1100,20160112,11, 1,1,       1801 ,090924,090924,090924,090924233400,1,745,16,0,2000,0,0,746,9000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,090924,090924,090924,090924527600,1,745,16,0,1000,0,0,746,9000,128,744,28000,128
1100,20160112,11, 1,1,       1801 ,,090924,090924,090924529700,1,,,,,,0,746,10000,128,744,28000,128
1100,20160112,11, 1,1,       1801 ,,090924,090924,090924542700,1,,,,,,0,746,10000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090924,090924,090924552200,1,,,,,,0,746,10000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090924,090924,090924871200,1,,,,,,0,746,10000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090925,090925,090925216200,1,,,,,,0,746,11000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090925,090925,090925465800,1,,,,,,0,746,12000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090925,090925,090925968800,1,,,,,,0,746,12000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090925,090925,090925970400,1,,,,,,0,746,12000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090925,090925,090925971600,1,,,,,,0,746,12000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,090926,090926,090926180900,1,,,,,,0,746,12000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090926,090926,090926281300,1,,,,,,0,746,12000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090926,090926,090926648300,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090927,090927,090927018700,1,,,,,,0,746,11000,128,744,25000,128
