1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,090928,090928,090928148300,1,,,,,,0,746,12000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090928,090928,090928161400,1,,,,,,0,746,12000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090928,090928,090928592900,1,,,,,,0,746,12000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090930,090930,090930202100,1,,,,,,0,746,11000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090930,090930,090930202900,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090930,090930,090930253000,1,,,,,,0,746,11000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090932,090932,090932851800,1,,,,,,0,746,12000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090932,090932,090932853000,1,,,,,,0,746,12000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090932,090932,090932862200,1,,,,,,0,746,12000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090933,090933,090933441800,1,,,,,,0,746,12000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090933,090933,090933482500,1,,,,,,0,746,12000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090933,090933,090933549600,1,,,,,,0,746,11000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090933,090933,090933550400,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090935,090935,090935281900,1,,,,,,0,746,11000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090937,090937,090937411000,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090938,090938,090938242600,1,,,,,,0,746,11000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090939,090939,090939381700,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090939,090939,090939383100,1,,,,,,0,746,11000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090939,090939,090939564500,1,,,,,,0,746,11000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941649500,1,,,,,,0,746,11000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941651200,1,,,,,,0,746,11000,128,745,4000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941651800,1,,,,,,0,746,11000,128,745,5000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941653900,1,,,,,,0,746,10000,128,745,5000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941654700,1,,,,,,0,746,8000,128,745,5000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941655500,1,,,,,,0,746,8000,128,745,12000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941657300,1,,,,,,0,746,8000,128,745,16000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941664300,1,,,,,,0,746,5000,128,745,16000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941665900,1,,,,,,0,746,5000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941668800,1,,,,,,0,746,4000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941670600,1,,,,,,0,746,2000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,090941,090941,090941,090941671500,1,746,48,0,1000,0,0,746,1000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,090941,090941,090941,090941673400,1,746,48,0,1000,0,0,747,22000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941675300,1,,,,,,0,747,22000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941677300,1,,,,,,0,747,22000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941678200,1,,,,,,0,747,20000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941681000,1,,,,,,0,747,17000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941686600,1,,,,,,0,747,16000,128,746,3000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941687500,1,,,,,,0,747,16000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941689100,1,,,,,,0,747,13000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941690000,1,,,,,,0,747,13000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941690900,1,,,,,,0,747,13000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941691700,1,,,,,,0,747,10000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941705300,1,,,,,,0,747,12000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,090941,090941,090941,090941737900,1,746,16,0,3000,0,0,747,12000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941739800,1,,,,,,0,747,12000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941741600,1,,,,,,0,747,12000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941751800,1,,,,,,0,747,12000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941761700,1,,,,,,0,747,12000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941762500,1,,,,,,0,747,12000,128,745,23000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941763200,1,,,,,,0,747,12000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941764000,1,,,,,,0,747,13000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941764700,1,,,,,,0,747,13000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,,090941,090941,090941765500,1,,,,,,0,747,12000,128,746,1000,128
1100,20160112,11, 1,1,       1801 ,090942,090942,090942,090942002900,1,746,16,0,1000,0,0,747,12000,128,745,21000,128
1100,20160112,11, 1,1,       1801 ,,090942,090942,090942004200,1,,,,,,0,747,12000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090942,090942,090942891600,1,,,,,,0,747,13000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943141500,1,,,,,,0,747,14000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943188600,1,,,,,,0,747,15000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943461200,1,,,,,,0,747,13000,128,745,22000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943479800,1,,,,,,0,747,13000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943483700,1,,,,,,0,747,13000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943485400,1,,,,,,0,747,12000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943490800,1,,,,,,0,747,13000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090943,090943,090943491400,1,,,,,,0,747,13000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945969300,1,,,,,,0,747,13000,128,746,9000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945971100,1,,,,,,0,747,13000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945972800,1,,,,,,0,747,15000,128,746,7000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945973600,1,,,,,,0,747,15000,128,745,18000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945974400,1,,,,,,0,747,15000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945976000,1,,,,,,0,747,15000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945977500,1,,,,,,0,747,16000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945978900,1,,,,,,0,747,17000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090945,090945,090945979700,1,,,,,,0,747,16000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090946,090946,090946074600,1,,,,,,0,747,16000,128,745,23000,128
1100,20160112,11, 1,1,       1801 ,,090947,090947,090947609200,1,,,,,,0,747,14000,128,745,23000,128
1100,20160112,11, 1,1,       1801 ,,090948,090948,090948401600,1,,,,,,0,747,14000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090948,090948,090948402200,1,,,,,,0,747,13000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090948,090948,090948403200,1,,,,,,0,747,13000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090948,090948,090948748100,1,,,,,,0,747,15000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090948,090948,090948749400,1,,,,,,0,747,15000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949310700,1,,,,,,0,747,15000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949879500,1,,,,,,0,747,13000,128,745,25000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949881800,1,,,,,,0,747,13000,128,746,2000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949885700,1,,,,,,0,747,13000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949887300,1,,,,,,0,747,12000,128,746,4000,128
1100,20160112,11, 1,1,       1801 ,,090949,090949,090949888400,1,,,,,,0,747,12000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090951,090951,090951273000,1,,,,,,0,747,13000,128,746,11000,128
1100,20160112,11, 1,1,       1801 ,,090951,090951,090951274400,1,,,,,,0,747,13000,128,746,9000,128
1100,20160112,11, 1,1,       1801 ,,090951,090951,090951289300,1,,,,,,0,747,15000,128,746,9000,128
1100,20160112,11, 1,1,       1801 ,090953,090953,090953,090953087100,1,746,16,0,9000,0,0,747,15000,128,745,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953089600,1,,,,,,0,747,15000,128,745,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953090800,1,,,,,,0,747,16000,128,745,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953093000,1,,,,,,0,747,16000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953094200,1,,,,,,0,747,16000,128,745,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953096200,1,,,,,,0,747,16000,128,745,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953097400,1,,,,,,0,747,16000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953100700,1,,,,,,0,746,5000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953102800,1,,,,,,0,746,6000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953104800,1,,,,,,0,746,8000,128,745,24000,128
1100,20160112,11, 1,1,       1801 ,090953,090953,090953,090953164900,1,745,16,0,24000,0,0,746,8000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953166400,1,,,,,,0,746,8000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953167200,1,,,,,,0,746,10000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953168100,1,,,,,,0,746,11000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953169800,1,,,,,,0,746,11000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953173200,1,,,,,,0,746,11000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,090953,090953,090953,090953176400,1,745,16,0,1000,0,0,746,11000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953177200,1,,,,,,0,746,11000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953178800,1,,,,,,0,745,1000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953179800,1,,,,,,0,745,3000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,090953,090953,090953,090953184700,1,745,48,0,3000,0,0,746,11000,128,744,17000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953185700,1,,,,,,0,746,11000,128,745,7000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953189300,1,,,,,,0,746,11000,128,745,8000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953191800,1,,,,,,0,746,10000,128,745,8000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953198800,1,,,,,,0,746,10000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953200200,1,,,,,,0,746,11000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953201000,1,,,,,,0,746,10000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953217900,1,,,,,,0,746,10000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953219100,1,,,,,,0,746,11000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953251900,1,,,,,,0,746,11000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953253000,1,,,,,,0,746,11000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953253600,1,,,,,,0,746,10000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953282500,1,,,,,,0,745,1000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953283600,1,,,,,,0,745,1000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,090953,090953,090953,090953284300,1,745,48,0,1000,0,0,746,10000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953286100,1,,,,,,0,746,10000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953286900,1,,,,,,0,746,10000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090953,090953,090953696700,1,,,,,,0,746,11000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090954,090954,090954332900,1,,,,,,0,746,12000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090954,090954,090954592200,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955011400,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955041400,1,,,,,,0,746,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955061900,1,,,,,,0,746,14000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955062600,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955511500,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090955,090955,090955751100,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957521300,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957522600,1,,,,,,0,746,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957524100,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957524900,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957525600,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957541600,1,,,,,,0,746,14000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957591600,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957593000,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957594400,1,,,,,,0,746,13000,128,744,25000,128
1100,20160112,11, 1,1,       1801 ,,090957,090957,090957631100,1,,,,,,0,746,13000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958105400,1,,,,,,0,746,13000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958165700,1,,,,,,0,746,8000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958167100,1,,,,,,0,746,8000,128,745,3000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958168300,1,,,,,,0,746,8000,128,745,4000,128
1100,20160112,11, 1,1,       1801 ,090958,090958,090958,090958169600,1,745,16,0,3000,0,0,746,8000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958170500,1,,,,,,0,746,8000,128,745,3000,128
1100,20160112,11, 1,1,       1801 ,090958,090958,090958,090958172000,1,745,16,0,1000,0,0,746,8000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,090958,090958,090958,090958173000,1,745,16,0,1000,0,0,746,8000,128,745,1000,128
1100,20160112,11, 1,1,       1801 ,090958,090958,090958,090958173900,1,745,16,0,1000,0,0,746,8000,128,744,27000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958175600,1,,,,,,0,746,8000,128,744,26000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958181200,1,,,,,,0,746,8000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958230600,1,,,,,,0,746,8000,128,744,23000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958589600,1,,,,,,0,746,8000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958590500,1,,,,,,0,746,6000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958591400,1,,,,,,0,746,6000,128,745,4000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958592800,1,,,,,,0,746,5000,128,745,4000,128
1100,20160112,11, 1,1,       1801 ,,090958,090958,090958775300,1,,,,,,0,746,5000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,091000,091000,091000121500,1,,,,,,0,746,7000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,091000,091000,091000126200,1,,,,,,0,746,7000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,091000,091000,091000127500,1,,,,,,0,746,7000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,091000,091000,091000142500,1,,,,,,0,746,7000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091001,091001,091001703900,1,,,,,,0,746,8000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091002,091002,091002611000,1,,,,,,0,746,8000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,091002,091002,091002614600,1,,,,,,0,746,7000,128,745,2000,128
1100,20160112,11, 1,1,       1801 ,,091004,091004,091004931200,1,,,,,,0,746,7000,128,744,24000,128
1100,20160112,11, 1,1,       1801 ,,091004,091004,091004932600,1,,,,,,0,746,7000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006477900,1,,,,,,0,745,1000,128,744,22000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006480600,1,,,,,,0,745,1000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,091006,091006,091006,091006481400,1,745,48,0,1000,0,0,746,7000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006482100,1,,,,,,0,746,10000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006482700,1,,,,,,0,746,10000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006484800,1,,,,,,0,746,10000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006676500,1,,,,,,0,745,1000,128,744,21000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006677700,1,,,,,,0,745,1000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006678500,1,,,,,,0,745,2000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006680200,1,,,,,,0,745,4000,128,744,20000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006681400,1,,,,,,0,745,4000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,091006,091006,091006806300,1,,,,,,0,745,5000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,091007,091007,091007073400,1,,,,,,0,745,6000,128,744,19000,128
1100,20160112,11, 1,1,       1801 ,,091008,091008,091008541200,1,,,,,,0,745,6000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,091008,091008,091008542500,1,,,,,,0,745,6000,128,744,18000,128
1100,20160112,11, 1,1,       1801 ,,091008,091008,091008543200,1,,,,,,0,745,6000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,091009,091009,091009690700,1,,,,,,0,745,7000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014280000,1,,,,,,0,745,9000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014295500,1,,,,,,0,745,10000,128,744,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014370800,1,,,,,,0,745,10000,128,744,14000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014382800,1,,,,,,0,745,10000,128,744,7000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014384800,1,744,16,0,2000,0,0,745,10000,128,744,5000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014385900,1,744,16,0,4000,0,0,745,10000,128,744,1000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014387500,1,744,16,0,1000,0,0,744,1000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014388700,1,,,,,,0,744,2000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014403600,1,,,,,,0,744,5000,128,743,18000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014415800,1,,,,,,0,744,5000,128,743,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014420600,1,,,,,,0,744,5000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014423000,1,,,,,,0,744,5000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014424200,1,,,,,,0,744,21000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014425800,1,,,,,,0,744,21000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014428400,1,,,,,,0,744,21000,128,743,10000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014430200,1,,,,,,0,744,21000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014432000,1,,,,,,0,744,22000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014432800,1,,,,,,0,744,22000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014433600,1,,,,,,0,744,22000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014503600,1,,,,,,0,744,23000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014537300,1,,,,,,0,744,28000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014538000,1,,,,,,0,744,33000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014538800,1,743,16,0,2000,0,0,744,33000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014542500,1,,,,,,0,744,34000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014543200,1,,,,,,0,744,35000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014545000,1,,,,,,0,744,37000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014546600,1,,,,,,0,744,37000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014547500,1,,,,,,0,744,37000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014548600,1,,,,,,0,744,37000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014549400,1,,,,,,0,743,3000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014550900,1,,,,,,0,743,5000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014553500,1,743,48,0,3000,0,0,743,2000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014554400,1,,,,,,0,743,3000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014558200,1,743,48,0,1000,0,0,743,2000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014559100,1,,,,,,0,743,2000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,091014,091014,091014,091014569200,1,743,48,0,2000,0,0,744,37000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014571800,1,,,,,,0,744,37000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014573100,1,,,,,,0,744,35000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014573800,1,,,,,,0,744,37000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014685600,1,,,,,,0,744,21000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014686800,1,,,,,,0,744,20000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014687600,1,,,,,,0,744,18000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014752800,1,,,,,,0,744,18000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014851600,1,,,,,,0,744,18000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091014,091014,091014981000,1,,,,,,0,744,19000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015122400,1,,,,,,0,743,1000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,091015,091015,091015,091015125400,1,743,48,0,1000,0,0,744,18000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015126200,1,,,,,,0,744,20000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015194200,1,,,,,,0,744,20000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015390300,1,,,,,,0,744,21000,128,742,23000,128
