1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015391700,1,,,,,,0,744,22000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091015,091015,091015392300,1,,,,,,0,744,23000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016168600,1,,,,,,0,744,24000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016572700,1,,,,,,0,744,23000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016574000,1,,,,,,0,744,22000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016591400,1,,,,,,0,744,22000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016622000,1,,,,,,0,744,22000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016623500,1,,,,,,0,744,24000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,091016,091016,091016624700,1,,,,,,0,744,24000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,091017,091017,091017133000,1,,,,,,0,744,24000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091017,091017,091017147900,1,,,,,,0,744,25000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091017,091017,091017149000,1,,,,,,0,744,26000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091017,091017,091017557000,1,,,,,,0,744,25000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091017,091017,091017559300,1,,,,,,0,744,24000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019444300,1,,,,,,0,743,1000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019445600,1,,,,,,0,743,3000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019447000,1,,,,,,0,743,4000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019449000,1,,,,,,0,743,5000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019581500,1,,,,,,0,743,5000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019970800,1,,,,,,0,743,4000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019972400,1,,,,,,0,743,3000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019973500,1,,,,,,0,743,1000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,091019,091019,091019,091019974400,1,743,48,0,1000,0,0,744,16000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019975500,1,,,,,,0,744,15000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091019,091019,091019976700,1,,,,,,0,744,15000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091020,091020,091020558200,1,,,,,,0,744,12000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091020,091020,091020560100,1,,,,,,0,744,15000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091021,091021,091021192500,1,,,,,,0,744,15000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091022,091022,091022502100,1,,,,,,0,744,16000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091022,091022,091022792500,1,,,,,,0,744,15000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091022,091022,091022793400,1,,,,,,0,744,15000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091022,091022,091022848500,1,,,,,,0,744,15000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091023,091023,091023230500,1,,,,,,0,744,15000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024331100,1,,,,,,0,744,15000,128,742,22000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024390200,1,,,,,,0,744,15000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024391600,1,,,,,,0,744,15000,128,743,5000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024392300,1,,,,,,0,744,15000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024393700,1,,,,,,0,744,12000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024397400,1,,,,,,0,744,11000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024399200,1,,,,,,0,744,11000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091024,091024,091024401300,1,,,,,,0,744,9000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091026,091026,091026873500,1,,,,,,0,744,10000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091028,091028,091028876000,1,,,,,,0,744,9000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091029,091029,091029819800,1,,,,,,0,744,10000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030121100,1,,,,,,0,744,12000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030829200,1,,,,,,0,744,14000,128,743,17000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030833600,1,,,,,,0,744,14000,128,743,7000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030836300,1,,,,,,0,744,14000,128,743,6000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030837400,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,091030,091030,091030,091030838700,1,743,16,0,2000,0,0,744,14000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030840100,1,,,,,,0,744,15000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,091030,091030,091030,091030841300,1,743,16,0,2000,0,0,744,15000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030847400,1,,,,,,0,744,15000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030849900,1,,,,,,0,744,15000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030850900,1,,,,,,0,744,15000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030887200,1,,,,,,0,744,15000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030888500,1,,,,,,0,744,14000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,091030,091030,091030890000,1,,,,,,0,744,14000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,091035,091035,091035842900,1,,,,,,0,744,14000,128,742,26000,128
1100,20160112,11, 1,1,       1801 ,,091036,091036,091036501300,1,,,,,,0,744,14000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091036,091036,091036503300,1,,,,,,0,744,14000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091036,091036,091036506600,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091036,091036,091036612700,1,,,,,,0,744,14000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091037,091037,091037197600,1,,,,,,0,744,14000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091037,091037,091037940500,1,,,,,,0,744,15000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091038,091038,091038053800,1,,,,,,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091038,091038,091038055000,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091038,091038,091038263500,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091038,091038,091038811800,1,,,,,,0,744,12000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091040,091040,091040021500,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091040,091040,091040203300,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091040,091040,091040750300,1,,,,,,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091040,091040,091040751800,1,,,,,,0,744,15000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091042,091042,091042623200,1,,,,,,0,744,15000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091042,091042,091042624300,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091042,091042,091042625500,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091045,091045,091045781200,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091046,091046,091046356000,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091046,091046,091046680200,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091046,091046,091046979700,1,,,,,,0,744,14000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091047,091047,091047079200,1,,,,,,0,744,12000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091047,091047,091047081700,1,,,,,,0,744,12000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091048,091048,091048448500,1,,,,,,0,744,11000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091050,091050,091050879500,1,,,,,,0,744,11000,128,743,15000,128
1100,20160112,11, 1,1,       1801 ,091053,091053,091053,091053930600,1,743,16,0,1000,0,0,744,11000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091053,091053,091053966700,1,,,,,,0,744,12000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091053,091053,091053970100,1,,,,,,0,744,14000,128,743,14000,128
1100,20160112,11, 1,1,       1801 ,,091053,091053,091053972900,1,,,,,,0,744,14000,128,743,13000,128
1100,20160112,11, 1,1,       1801 ,,091053,091053,091053977600,1,,,,,,0,744,14000,128,743,11000,128
1100,20160112,11, 1,1,       1801 ,,091053,091053,091053999300,1,,,,,,0,744,14000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054001900,1,,,,,,0,744,15000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,091054,091054,091054,091054009800,1,743,16,0,1000,0,0,744,15000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054011600,1,,,,,,0,743,2000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054013000,1,,,,,,0,743,3000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054017400,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054019800,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054021100,1,,,,,,0,743,5000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054022900,1,,,,,,0,743,5000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054024200,1,,,,,,0,743,5000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,091054,091054,091054,091054026500,1,743,48,0,5000,0,0,744,16000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054028300,1,,,,,,0,744,16000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054029900,1,,,,,,0,743,1000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054034700,1,,,,,,0,743,1000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054036800,1,,,,,,0,743,1000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054047500,1,,,,,,0,743,1000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054048900,1,,,,,,0,743,1000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054050500,1,,,,,,0,744,16000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054053400,1,,,,,,0,743,1000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054069500,1,,,,,,0,744,15000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054085300,1,,,,,,0,743,1000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054130200,1,,,,,,0,743,3000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054131400,1,,,,,,0,743,4000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054132600,1,,,,,,0,743,4000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054194300,1,,,,,,0,743,4000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054228200,1,,,,,,0,743,6000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,091054,091054,091054,091054244000,1,742,16,0,12000,0,0,743,6000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054246500,1,,,,,,0,743,7000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054247600,1,,,,,,0,743,9000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054248700,1,,,,,,0,743,8000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054271200,1,,,,,,0,743,8000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054272600,1,,,,,,0,743,9000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054274800,1,,,,,,0,743,9000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054322800,1,,,,,,0,743,9000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054447900,1,,,,,,0,743,8000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054449300,1,,,,,,0,743,8000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054522500,1,,,,,,0,743,9000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054523600,1,,,,,,0,743,9000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054542200,1,,,,,,0,743,8000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054543700,1,,,,,,0,743,8000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054629000,1,,,,,,0,743,6000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054630600,1,,,,,,0,743,6000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054631800,1,,,,,,0,743,6000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054632600,1,,,,,,0,743,6000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054633500,1,,,,,,0,743,4000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054635200,1,,,,,,0,743,2000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054765700,1,,,,,,0,743,4000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054767000,1,,,,,,0,743,4000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091054,091054,091054767700,1,,,,,,0,743,6000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091056,091056,091056197700,1,,,,,,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091056,091056,091056711200,1,,,,,,0,743,8000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,091057,091057,091057,091057380800,1,743,48,0,1000,0,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091057,091057,091057395000,1,,,,,,0,743,5000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091057,091057,091057578700,1,,,,,,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091057,091057,091057580800,1,,,,,,0,743,9000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102727700,1,,,,,,0,743,9000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,091102,091102,091102,091102823000,1,743,48,0,2000,0,0,743,7000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,091102,091102,091102,091102825500,1,743,48,0,7000,0,0,744,28000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102828300,1,,,,,,0,744,27000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102829400,1,,,,,,0,744,27000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102831200,1,,,,,,0,744,27000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102832900,1,,,,,,0,744,25000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102833800,1,,,,,,0,744,22000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102834500,1,,,,,,0,744,20000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102835300,1,,,,,,0,744,22000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102836200,1,,,,,,0,744,22000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102837100,1,,,,,,0,744,22000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102838600,1,,,,,,0,744,19000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102857000,1,,,,,,0,744,16000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102858200,1,,,,,,0,744,18000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091102,091102,091102885800,1,,,,,,0,744,15000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103329400,1,,,,,,0,744,15000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103331800,1,,,,,,0,744,15000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103333300,1,,,,,,0,744,15000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103342200,1,,,,,,0,744,16000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103537100,1,,,,,,0,744,18000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103732500,1,,,,,,0,744,19000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103802700,1,,,,,,0,744,19000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103803900,1,,,,,,0,744,18000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103904600,1,,,,,,0,744,19000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103947900,1,,,,,,0,744,20000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091103,091103,091103998800,1,,,,,,0,744,21000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091104,091104,091104345100,1,,,,,,0,744,21000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091104,091104,091104346300,1,,,,,,0,744,20000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091105,091105,091105029900,1,,,,,,0,744,20000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091105,091105,091105031300,1,,,,,,0,744,21000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091107,091107,091107913900,1,,,,,,0,744,19000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091108,091108,091108141500,1,,,,,,0,744,18000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091108,091108,091108264000,1,,,,,,0,744,18000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091108,091108,091108265300,1,,,,,,0,744,18000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091109,091109,091109351500,1,,,,,,0,744,18000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091110,091110,091110933000,1,,,,,,0,744,17000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111332400,1,,,,,,0,744,17000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111380300,1,,,,,,0,744,15000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111571400,1,,,,,,0,744,17000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111575400,1,,,,,,0,744,17000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111614800,1,,,,,,0,744,18000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111631600,1,,,,,,0,744,18000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111632600,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111665100,1,,,,,,0,744,17000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111667800,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111717900,1,,,,,,0,744,17000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111720000,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111762000,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111770100,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111771500,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111822500,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111824300,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111874500,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111876300,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111926800,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111928400,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111979000,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091111,091111,091111981400,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112036100,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112038100,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112092100,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112099000,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112153300,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112159300,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112209500,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112222200,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112273600,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112285400,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112344300,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112359600,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112411100,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112419600,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112479600,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112489600,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112549500,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112551500,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112601600,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112603200,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112669600,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112679600,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112729500,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112734700,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112789700,1,,,,,,0,744,18000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112799700,1,,,,,,0,744,19000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112817600,1,,,,,,0,744,19000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112819000,1,,,,,,0,744,19000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112919700,1,,,,,,0,744,18000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112921200,1,,,,,,0,744,19000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112975200,1,,,,,,0,744,18000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091112,091112,091112979600,1,,,,,,0,744,19000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113049600,1,,,,,,0,744,18000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113051300,1,,,,,,0,744,19000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,091113,091113,091113,091113120000,1,742,16,0,10000,0,0,744,19000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113121900,1,,,,,,0,743,1000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113122600,1,,,,,,0,743,3000,128,742,1000,128
