1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113123800,1,,,,,,0,743,4000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113124400,1,,,,,,0,743,7000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113125100,1,,,,,,0,743,10000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113126400,1,,,,,,0,743,10000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113127100,1,,,,,,0,743,11000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113127700,1,,,,,,0,743,13000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113128300,1,,,,,,0,743,13000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113130300,1,,,,,,0,743,14000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113131700,1,,,,,,0,743,14000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113132400,1,,,,,,0,743,15000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113133100,1,,,,,,0,743,15000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113134500,1,,,,,,0,743,14000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091113,091113,091113147900,1,,,,,,0,743,14000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091114,091114,091114121300,1,,,,,,0,743,13000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091114,091114,091114286300,1,,,,,,0,743,14000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091115,091115,091115166400,1,,,,,,0,743,15000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091115,091115,091115432000,1,,,,,,0,743,16000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120442100,1,,,,,,0,743,16000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120472100,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120473800,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120475700,1,,,,,,0,743,17000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120480000,1,,,,,,0,743,17000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120563300,1,,,,,,0,743,17000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120842200,1,,,,,,0,743,17000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091120,091120,091120862500,1,,,,,,0,743,16000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091121,091121,091121162000,1,,,,,,0,743,16000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091121,091121,091121163200,1,,,,,,0,743,16000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122096400,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122231600,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122232500,1,,,,,,0,743,17000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122271900,1,,,,,,0,743,18000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122289600,1,,,,,,0,743,18000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122291000,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122332100,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091122,091122,091122363600,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091124,091124,091124449800,1,,,,,,0,743,17000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126089500,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126191300,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126272100,1,,,,,,0,743,17000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126280900,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126403800,1,,,,,,0,743,17000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091126,091126,091126405000,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091127,091127,091127991500,1,,,,,,0,743,17000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091128,091128,091128965400,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091128,091128,091128967300,1,,,,,,0,743,17000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129130100,1,,,,,,0,743,17000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129141500,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129143100,1,,,,,,0,743,17000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129872000,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129882200,1,,,,,,0,743,17000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091129,091129,091129894500,1,,,,,,0,743,17000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091134,091134,091134054500,1,,,,,,0,743,16000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091134,091134,091134061700,1,,,,,,0,743,15000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091138,091138,091138432300,1,,,,,,0,743,15000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091138,091138,091138732600,1,,,,,,0,743,15000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091138,091138,091138936400,1,,,,,,0,743,15000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091139,091139,091139761600,1,,,,,,0,743,16000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091141,091141,091141534400,1,,,,,,0,743,15000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091141,091141,091141897500,1,,,,,,0,743,15000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143459600,1,,,,,,0,743,15000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143502400,1,,,,,,0,743,15000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143504400,1,,,,,,0,743,15000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143631600,1,,,,,,0,743,16000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143821000,1,,,,,,0,743,15000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091143,091143,091143971700,1,,,,,,0,743,15000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091144,091144,091144631700,1,,,,,,0,743,15000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091144,091144,091144879600,1,,,,,,0,743,15000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091144,091144,091144881200,1,,,,,,0,743,15000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091145,091145,091145019500,1,,,,,,0,743,15000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091147,091147,091147188800,1,,,,,,0,743,16000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091150,091150,091150379900,1,,,,,,0,743,16000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091150,091150,091150582000,1,,,,,,0,743,16000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,091153,091153,091153,091153236300,1,741,16,0,1000,0,0,743,16000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153237800,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153238400,1,,,,,,0,742,1000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153239700,1,,,,,,0,742,1000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153241700,1,,,,,,0,742,3000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153242400,1,,,,,,0,742,3000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153243100,1,,,,,,0,742,3000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153247200,1,,,,,,0,742,4000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153247900,1,,,,,,0,742,4000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091153,091153,091153248700,1,,,,,,0,742,5000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091154,091154,091154682900,1,,,,,,0,742,6000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,091157,091157,091157,091157201500,1,741,16,0,1000,0,0,742,6000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091157,091157,091157203100,1,,,,,,0,742,6000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091203,091203,091203495900,1,,,,,,0,742,6000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091204,091204,091204170100,1,,,,,,0,742,8000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091204,091204,091204340200,1,,,,,,0,742,8000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091204,091204,091204539300,1,,,,,,0,742,6000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091204,091204,091204541700,1,,,,,,0,742,6000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091204,091204,091204590800,1,,,,,,0,742,6000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206123000,1,,,,,,0,742,6000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206217100,1,,,,,,0,742,5000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206222900,1,,,,,,0,742,4000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206225100,1,,,,,,0,742,2000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206226300,1,,,,,,0,742,2000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206324500,1,,,,,,0,742,2000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,091206,091206,091206,091206342200,1,742,48,0,1000,0,0,742,1000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,091206,091206,091206,091206343600,1,742,48,0,1000,0,0,743,24000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206344400,1,,,,,,0,743,24000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206346700,1,,,,,,0,743,21000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206351700,1,,,,,,0,743,18000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206353100,1,,,,,,0,743,18000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206411100,1,,,,,,0,743,15000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091206,091206,091206446700,1,,,,,,0,743,14000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091207,091207,091207166000,1,,,,,,0,743,15000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,091208,091208,091208,091208403000,1,742,16,0,1000,0,0,743,15000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208404400,1,,,,,,0,743,15000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208523800,1,,,,,,0,743,16000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208600100,1,,,,,,0,743,17000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208869100,1,,,,,,0,743,17000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208870400,1,,,,,,0,743,17000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091208,091208,091208872500,1,,,,,,0,743,18000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091209,091209,091209060800,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091209,091209,091209091200,1,,,,,,0,743,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091209,091209,091209117100,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091209,091209,091209141200,1,,,,,,0,743,18000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091211,091211,091211730900,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091211,091211,091211919700,1,,,,,,0,743,18000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091212,091212,091212863000,1,,,,,,0,743,18000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091212,091212,091212863800,1,,,,,,0,743,18000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091213,091213,091213339300,1,,,,,,0,743,18000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091213,091213,091213340700,1,,,,,,0,743,18000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091213,091213,091213,091213818200,1,742,16,0,1000,0,0,743,18000,128,741,28000,131
1100,20160112,11, 1,1,       1801 ,091213,091213,091213,091213818200,2,741,16,0,2000,0,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091213,091213,091213820300,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091213,091213,091213821700,1,,,,,,0,743,19000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091213,091213,091213822300,1,,,,,,0,743,19000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214447800,1,,,,,,0,743,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214475700,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214482100,1,,,,,,0,743,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214488300,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214501400,1,,,,,,0,743,18000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091214,091214,091214518400,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091215,091215,091215280900,1,,,,,,0,743,18000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091217,091217,091217361300,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091217,091217,091217373400,1,,,,,,0,743,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091217,091217,091217790400,1,,,,,,0,743,18000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218225000,1,,,,,,0,743,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218542100,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218570700,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218572000,1,,,,,,0,743,17000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218585500,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218774900,1,,,,,,0,743,17000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218779600,1,,,,,,0,743,18000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218829600,1,,,,,,0,743,17000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218856800,1,,,,,,0,743,18000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091218,091218,091218907000,1,,,,,,0,743,17000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091221,091221,091221412100,1,,,,,,0,743,17000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091221,091221,091221414400,1,,,,,,0,743,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091221,091221,091221427700,1,,,,,,0,743,17000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091221,091221,091221964300,1,,,,,,0,743,18000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091222,091222,091222943600,1,,,,,,0,743,18000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091222,091222,091222946500,1,,,,,,0,743,18000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091222,091222,091222947900,1,,,,,,0,743,18000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091227,091227,091227540700,1,,,,,,0,743,15000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091227,091227,091227822200,1,,,,,,0,743,14000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091227,091227,091227826500,1,,,,,,0,743,13000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091227,091227,091227831300,1,,,,,,0,743,11000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091228,091228,091228889900,1,,,,,,0,743,12000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091228,091228,091228892000,1,,,,,,0,743,11000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091228,091228,091228912700,1,,,,,,0,743,10000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091228,091228,091228922000,1,,,,,,0,743,11000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091228,091228,091228961000,1,,,,,,0,743,10000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091229,091229,091229302900,1,,,,,,0,743,11000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091230,091230,091230314400,1,,,,,,0,743,13000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091230,091230,091230317900,1,,,,,,0,743,14000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091231,091231,091231061800,1,,,,,,0,743,15000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091231,091231,091231710600,1,,,,,,0,743,17000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238074900,1,,,,,,0,743,17000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238555200,1,,,,,,0,743,17000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238556400,1,,,,,,0,743,18000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091238,091238,091238,091238557000,1,742,16,0,1000,0,0,743,18000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238559700,1,,,,,,0,743,18000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238560400,1,,,,,,0,742,1000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238561800,1,,,,,,0,742,1000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238563300,1,,,,,,0,742,2000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238564000,1,,,,,,0,742,2000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238564700,1,,,,,,0,742,2000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238565400,1,,,,,,0,742,2000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238566800,1,,,,,,0,742,4000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238567400,1,,,,,,0,742,4000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238569500,1,,,,,,0,742,5000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238570200,1,,,,,,0,742,5000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,091238,091238,091238571000,1,,,,,,0,742,5000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091239,091239,091239001000,1,,,,,,0,742,6000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091239,091239,091239010500,1,,,,,,0,742,8000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091239,091239,091239410000,1,,,,,,0,742,9000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091239,091239,091239411500,1,,,,,,0,742,9000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091239,091239,091239720600,1,,,,,,0,742,9000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091243,091243,091243512800,1,,,,,,0,742,9000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091243,091243,091243655800,1,,,,,,0,742,8000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246541900,1,,,,,,0,742,8000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246820800,1,,,,,,0,742,10000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246824200,1,,,,,,0,742,10000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,091246,091246,091246,091246869500,1,741,16,0,16000,0,0,741,1000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246872000,1,,,,,,0,741,1000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246876000,1,,,,,,0,741,1000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,091246,091246,091246,091246880100,1,741,48,0,1000,0,0,742,11000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246881300,1,,,,,,0,742,11000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246882100,1,,,,,,0,742,11000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246884000,1,,,,,,0,741,1000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246885900,1,,,,,,0,741,1000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246887000,1,,,,,,0,741,1000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,091246,091246,091246,091246888100,1,741,48,0,1000,0,0,742,15000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246889200,1,,,,,,0,742,18000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246890000,1,,,,,,0,742,18000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246892600,1,,,,,,0,742,19000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246894000,1,,,,,,0,742,19000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246895400,1,,,,,,0,742,18000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246896200,1,,,,,,0,742,18000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,091246,091246,091246,091246897000,1,741,16,0,1000,0,0,742,18000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246898100,1,,,,,,0,742,19000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246901700,1,,,,,,0,742,18000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246904200,1,,,,,,0,742,18000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246917400,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091246,091246,091246932300,1,,,,,,0,742,19000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091247,091247,091247136300,1,,,,,,0,742,22000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091247,091247,091247160900,1,,,,,,0,742,19000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,091247,091247,091247,091247254900,1,741,16,0,2000,0,0,742,17000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091247,091247,091247350400,1,,,,,,0,742,17000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248258000,1,,,,,,0,742,14000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248259200,1,,,,,,0,742,13000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248259900,1,,,,,,0,742,13000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,091248,091248,091248,091248621100,1,741,16,0,3000,0,0,742,13000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248622600,1,,,,,,0,742,13000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248624000,1,,,,,,0,742,13000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248626400,1,,,,,,0,742,13000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091248,091248,091248647700,1,,,,,,0,742,13000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249208700,1,,,,,,0,742,13000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249210600,1,,,,,,0,742,13000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249211400,1,,,,,,0,742,13000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249259000,1,,,,,,0,742,13000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249650300,1,,,,,,0,742,13000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091249,091249,091249749400,1,,,,,,0,742,13000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091250,091250,091250069300,1,,,,,,0,742,11000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091250,091250,091250764000,1,,,,,,0,742,10000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091251,091251,091251383200,1,,,,,,0,742,12000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091251,091251,091251385000,1,,,,,,0,742,13000,128,741,4000,128
