1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,091251,091251,091251576800,1,,,,,,0,742,14000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091254,091254,091254073400,1,,,,,,0,742,16000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,091258,091258,091258849200,1,,,,,,0,742,16000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,091300,091300,091300,091300536700,1,741,16,0,1000,0,0,742,16000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091301,091301,091301158200,1,,,,,,0,742,17000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091304,091304,091304784900,1,,,,,,0,742,17000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091306,091306,091306549000,1,,,,,,0,742,20000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,091306,091306,091306,091306550500,1,741,16,0,3000,0,0,742,20000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091306,091306,091306552000,1,,,,,,0,742,20000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091306,091306,091306554000,1,,,,,,0,742,20000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091306,091306,091306555500,1,,,,,,0,742,22000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091306,091306,091306556800,1,,,,,,0,742,22000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091309,091309,091309091800,1,,,,,,0,742,20000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091309,091309,091309431400,1,,,,,,0,742,20000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091310,091310,091310759100,1,,,,,,0,742,18000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091317,091317,091317258000,1,,,,,,0,742,18000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091322,091322,091322005400,1,,,,,,0,742,18000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091322,091322,091322006800,1,,,,,,0,742,18000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091324,091324,091324993500,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331582200,1,,,,,,0,742,18000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331951400,1,,,,,,0,742,18000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331952600,1,,,,,,0,742,17000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331971000,1,,,,,,0,742,15000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331973400,1,,,,,,0,742,11000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331974500,1,,,,,,0,742,10000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331975500,1,,,,,,0,742,9000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,091331,091331,091331,091331978400,1,742,48,0,1000,0,0,742,8000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,091331,091331,091331,091331979400,1,742,48,0,8000,0,0,743,43000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331980800,1,,,,,,0,743,43000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331982200,1,,,,,,0,743,43000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331986900,1,,,,,,0,743,42000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331988500,1,,,,,,0,743,41000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091331,091331,091331996000,1,,,,,,0,743,42000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091332,091332,091332085900,1,,,,,,0,743,39000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091332,091332,091332448200,1,,,,,,0,743,39000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091332,091332,091332761200,1,,,,,,0,743,39000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091333,091333,091333,091333033400,1,742,16,0,1000,0,0,743,39000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333034900,1,,,,,,0,743,39000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333035600,1,,,,,,0,743,39000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333036400,1,,,,,,0,742,3000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333039100,1,,,,,,0,742,5000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333039800,1,,,,,,0,742,6000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333041100,1,,,,,,0,742,6000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333041900,1,,,,,,0,742,6000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,091333,091333,091333,091333042700,1,742,48,0,5000,0,0,742,1000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333043800,1,,,,,,0,742,1000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333045200,1,,,,,,0,742,1000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333081100,1,,,,,,0,743,39000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333082300,1,,,,,,0,743,40000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333083000,1,,,,,,0,743,39000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091333,091333,091333215100,1,,,,,,0,743,40000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337170000,1,,,,,,0,742,2000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337173400,1,,,,,,0,742,4000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337174200,1,,,,,,0,742,7000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337176600,1,,,,,,0,742,7000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337177400,1,,,,,,0,742,8000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337178100,1,,,,,,0,742,9000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091337,091337,091337179700,1,,,,,,0,742,9000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091338,091338,091338408300,1,,,,,,0,742,10000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091346,091346,091346880600,1,,,,,,0,742,9000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091347,091347,091347161500,1,,,,,,0,742,8000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091347,091347,091347199600,1,,,,,,0,742,8000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091347,091347,091347202300,1,,,,,,0,742,6000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091347,091347,091347741100,1,,,,,,0,742,6000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091348,091348,091348000900,1,,,,,,0,742,8000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091348,091348,091348002100,1,,,,,,0,742,9000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091354,091354,091354802400,1,,,,,,0,742,10000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091357,091357,091357196600,1,,,,,,0,742,9000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091357,091357,091357342900,1,,,,,,0,742,10000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,091401,091401,091401,091401227800,1,741,16,0,2000,0,0,742,10000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091401,091401,091401229800,1,,,,,,0,742,10000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091403,091403,091403205200,1,,,,,,0,742,9000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091403,091403,091403932600,1,,,,,,0,742,10000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091404,091404,091404050400,1,,,,,,0,742,9000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091404,091404,091404178900,1,,,,,,0,742,10000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091408,091408,091408706100,1,,,,,,0,742,11000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412301100,1,,,,,,0,742,11000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412303900,1,,,,,,0,742,11000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412304900,1,,,,,,0,742,11000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412307100,1,,,,,,0,742,11000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412309700,1,,,,,,0,742,11000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412310600,1,,,,,,0,742,11000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,091412,091412,091412336100,1,,,,,,0,742,11000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413229700,1,,,,,,0,742,11000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413231500,1,,,,,,0,742,11000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413233200,1,,,,,,0,742,11000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413234600,1,,,,,,0,742,8000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413236300,1,,,,,,0,742,7000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,091413,091413,091413,091413272500,1,741,16,0,1000,0,0,742,7000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091413,091413,091413274700,1,,,,,,0,742,8000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416369600,1,,,,,,0,742,11000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416371800,1,,,,,,0,742,11000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416672400,1,,,,,,0,742,11000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416676300,1,,,,,,0,742,11000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416677200,1,,,,,,0,742,11000,128,740,49000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416678200,1,,,,,,0,742,11000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416689600,1,,,,,,0,742,11000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416691200,1,,,,,,0,742,11000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091416,091416,091416694400,1,,,,,,0,742,11000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091426,091426,091426594700,1,,,,,,0,742,10000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091426,091426,091426640800,1,,,,,,0,742,11000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430021300,1,,,,,,0,742,10000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430023000,1,,,,,,0,742,10000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430025700,1,,,,,,0,742,9000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430035000,1,,,,,,0,742,7000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430036700,1,,,,,,0,742,5000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430659600,1,,,,,,0,742,8000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091430,091430,091430660900,1,,,,,,0,742,10000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091435,091435,091435409800,1,,,,,,0,742,11000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091438,091438,091438857800,1,,,,,,0,742,12000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091441,091441,091441289800,1,,,,,,0,742,12000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091441,091441,091441290700,1,,,,,,0,742,12000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091441,091441,091441293300,1,,,,,,0,742,13000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443550300,1,,,,,,0,742,13000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443551600,1,,,,,,0,742,15000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443552900,1,,,,,,0,742,15000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443554300,1,,,,,,0,742,15000,128,740,49000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443557100,1,,,,,,0,741,1000,128,740,49000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443558500,1,,,,,,0,741,1000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443559200,1,,,,,,0,741,1000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443563100,1,,,,,,0,741,1000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443565300,1,,,,,,0,741,2000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,091443,091443,091443,091443566000,1,741,48,0,1000,0,0,741,1000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443566900,1,,,,,,0,741,1000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,091443,091443,091443,091443568500,1,741,48,0,1000,0,0,742,15000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443569300,1,,,,,,0,742,15000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443570700,1,,,,,,0,742,15000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443572100,1,,,,,,0,742,15000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443575800,1,,,,,,0,742,15000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443577500,1,,,,,,0,742,15000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443578900,1,,,,,,0,742,13000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443579900,1,,,,,,0,742,16000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443581500,1,,,,,,0,742,16000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091443,091443,091443662200,1,,,,,,0,742,16000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091445,091445,091445019200,1,,,,,,0,742,18000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091445,091445,091445020500,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091445,091445,091445021200,1,,,,,,0,742,15000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091448,091448,091448218900,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091448,091448,091448226700,1,,,,,,0,742,18000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091454,091454,091454498100,1,,,,,,0,742,19000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091456,091456,091456919200,1,,,,,,0,742,19000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,091456,091456,091456921100,1,,,,,,0,742,19000,128,740,49000,128
1100,20160112,11, 1,1,       1801 ,,091456,091456,091456924600,1,,,,,,0,742,19000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091456,091456,091456925200,1,,,,,,0,742,19000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091458,091458,091458622900,1,,,,,,0,742,19000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091458,091458,091458718400,1,,,,,,0,742,19000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091458,091458,091458721700,1,,,,,,0,742,19000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091501,091501,091501312400,1,,,,,,0,742,18000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091501,091501,091501765400,1,,,,,,0,742,16000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091501,091501,091501766100,1,,,,,,0,742,16000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091501,091501,091501767500,1,,,,,,0,742,15000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091502,091502,091502713200,1,,,,,,0,742,14000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091504,091504,091504248800,1,,,,,,0,742,14000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091505,091505,091505159100,1,,,,,,0,742,14000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091505,091505,091505199000,1,,,,,,0,742,12000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091506,091506,091506179100,1,,,,,,0,742,12000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091506,091506,091506180700,1,,,,,,0,742,14000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,091508,091508,091508,091508230100,1,741,16,0,3000,0,0,742,14000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,091508,091508,091508,091508242600,1,741,16,0,1000,0,0,742,14000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508244700,1,,,,,,0,742,14000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508245400,1,,,,,,0,742,15000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508246700,1,,,,,,0,742,17000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508349000,1,,,,,,0,742,17000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508350400,1,,,,,,0,742,15000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508352200,1,,,,,,0,742,14000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508942300,1,,,,,,0,742,15000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091508,091508,091508944300,1,,,,,,0,742,16000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,091511,091511,091511594200,1,,,,,,0,742,16000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,091514,091514,091514233900,1,,,,,,0,742,16000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091515,091515,091515150400,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091518,091518,091518192000,1,,,,,,0,742,15000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091518,091518,091518195200,1,,,,,,0,742,14000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,091518,091518,091518388500,1,,,,,,0,742,15000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,091520,091520,091520,091520754800,1,741,16,0,1000,0,0,742,15000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,091520,091520,091520,091520808700,1,741,16,0,1000,0,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091520,091520,091520810400,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091520,091520,091520811100,1,,,,,,0,742,16000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091520,091520,091520912400,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091521,091521,091521442000,1,,,,,,0,742,15000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091521,091521,091521582500,1,,,,,,0,742,13000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091521,091521,091521839300,1,,,,,,0,742,15000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091523,091523,091523142500,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,091523,091523,091523144300,1,,,,,,0,742,15000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091523,091523,091523828000,1,,,,,,0,742,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091526,091526,091526153400,1,,,,,,0,742,15000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091526,091526,091526154900,1,,,,,,0,742,13000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091526,091526,091526620600,1,,,,,,0,742,13000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091526,091526,091526640200,1,,,,,,0,742,13000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091526,091526,091526902300,1,,,,,,0,742,13000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091527,091527,091527072900,1,,,,,,0,742,15000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091530,091530,091530218500,1,,,,,,0,742,16000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091530,091530,091530615600,1,,,,,,0,742,14000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091530,091530,091530622000,1,,,,,,0,742,14000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091531,091531,091531237600,1,,,,,,0,742,16000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091531,091531,091531238400,1,,,,,,0,742,18000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091531,091531,091531609000,1,,,,,,0,742,18000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,091533,091533,091533,091533264100,1,741,16,0,1000,0,0,742,18000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091535,091535,091535890800,1,,,,,,0,742,18000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091536,091536,091536655300,1,,,,,,0,742,18000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091537,091537,091537991000,1,,,,,,0,742,18000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091539,091539,091539022600,1,,,,,,0,742,18000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091540,091540,091540865100,1,,,,,,0,742,18000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,091542,091542,091542,091542420000,1,742,48,0,4000,0,0,742,14000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,091542,091542,091542,091542421800,1,742,48,0,14000,0,0,743,25000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542423300,1,,,,,,0,743,24000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542427200,1,,,,,,0,743,24000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542430000,1,,,,,,0,743,24000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542432100,1,,,,,,0,743,23000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542433200,1,,,,,,0,743,22000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542435100,1,,,,,,0,743,20000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542437900,1,,,,,,0,743,21000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542442700,1,,,,,,0,743,18000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542446400,1,,,,,,0,743,17000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542447300,1,,,,,,0,743,14000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542448200,1,,,,,,0,743,12000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,091542,091542,091542,091542449300,1,742,16,0,3000,0,0,743,12000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542450600,1,,,,,,0,743,12000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542452800,1,,,,,,0,743,12000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542453700,1,,,,,,0,743,10000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542455300,1,,,,,,0,743,10000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,091542,091542,091542,091542456600,1,743,48,0,10000,0,0,744,32000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542458500,1,,,,,,0,744,32000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542460600,1,,,,,,0,744,32000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542462800,1,,,,,,0,744,31000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542464300,1,,,,,,0,743,1000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542466300,1,,,,,,0,743,1000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542472000,1,,,,,,0,744,31000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542490000,1,,,,,,0,744,32000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542624100,1,,,,,,0,744,26000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091542,091542,091542737800,1,,,,,,0,744,26000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543247800,1,,,,,,0,744,26000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543250400,1,,,,,,0,744,26000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543711200,1,,,,,,0,744,27000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543749700,1,,,,,,0,744,28000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543750900,1,,,,,,0,744,28000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543951600,1,,,,,,0,743,2000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543955700,1,,,,,,0,743,4000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543958800,1,,,,,,0,743,5000,128,742,20000,128
