1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543959600,1,,,,,,0,743,3000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091543,091543,091543960900,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091548,091548,091548922600,1,,,,,,0,743,4000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091548,091548,091548924100,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091551,091551,091551161300,1,,,,,,0,743,5000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091551,091551,091551217300,1,,,,,,0,743,7000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555351500,1,,,,,,0,743,5000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555360100,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555370400,1,,,,,,0,743,4000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555371600,1,,,,,,0,743,2000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555374300,1,,,,,,0,743,2000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555442700,1,,,,,,0,743,2000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555748900,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091555,091555,091555749600,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091556,091556,091556990900,1,,,,,,0,743,6000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091557,091557,091557459800,1,,,,,,0,743,6000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091600,091600,091600254000,1,,,,,,0,743,7000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,091600,091600,091600,091600344600,1,743,48,0,5000,0,0,743,2000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091600,091600,091600346500,1,,,,,,0,743,2000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091600,091600,091600449500,1,,,,,,0,743,3000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091600,091600,091600450200,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091600,091600,091600703500,1,,,,,,0,743,5000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091601,091601,091601503200,1,,,,,,0,743,7000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091601,091601,091601504800,1,,,,,,0,743,7000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091601,091601,091601506000,1,,,,,,0,743,7000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,091601,091601,091601,091601545400,1,742,16,0,1000,0,0,743,7000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091601,091601,091601546900,1,,,,,,0,743,7000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091601,091601,091601735000,1,,,,,,0,743,6000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,091601,091601,091601,091601748200,1,742,16,0,1000,0,0,743,6000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091603,091603,091603069900,1,,,,,,0,743,4000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091610,091610,091610383700,1,,,,,,0,743,4000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091616,091616,091616490500,1,,,,,,0,743,3000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091616,091616,091616491900,1,,,,,,0,743,2000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617372700,1,,,,,,0,743,2000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617960100,1,,,,,,0,743,3000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617963100,1,,,,,,0,743,3000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617969900,1,,,,,,0,743,3000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617971500,1,,,,,,0,743,5000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091617,091617,091617973000,1,,,,,,0,743,6000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091618,091618,091618081500,1,,,,,,0,743,4000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620590000,1,,,,,,0,743,4000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620614000,1,,,,,,0,743,3000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620615500,1,,,,,,0,743,2000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620662100,1,,,,,,0,743,2000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620680100,1,,,,,,0,744,29000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620681600,1,,,,,,0,744,27000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620695100,1,,,,,,0,744,27000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620711500,1,,,,,,0,744,24000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620713700,1,,,,,,0,744,24000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620716100,1,,,,,,0,744,24000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091620,091620,091620720500,1,,,,,,0,744,22000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621466500,1,,,,,,0,744,22000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621469800,1,,,,,,0,744,21000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621471300,1,,,,,,0,744,20000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621472000,1,,,,,,0,744,17000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621472800,1,,,,,,0,744,14000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621474800,1,,,,,,0,744,16000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621476200,1,,,,,,0,744,16000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621477400,1,,,,,,0,744,16000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621564600,1,,,,,,0,744,16000,128,743,3000,128
1100,20160112,11, 1,1,       1801 ,,091621,091621,091621639100,1,,,,,,0,744,16000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091622,091622,091622194700,1,,,,,,0,744,15000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091622,091622,091622196800,1,,,,,,0,744,15000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623466700,1,,,,,,0,744,16000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623758900,1,,,,,,0,744,21000,128,743,8000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623760800,1,,,,,,0,744,21000,128,743,4000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623761900,1,,,,,,0,744,21000,128,743,2000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623762600,1,,,,,,0,744,21000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623831200,1,,,,,,0,744,22000,128,743,1000,128
1100,20160112,11, 1,1,       1801 ,091623,091623,091623,091623839600,1,743,16,0,1000,0,0,744,22000,128,742,28000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623840500,1,,,,,,0,743,2000,128,742,28000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623842100,1,,,,,,0,743,5000,128,742,28000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623845100,1,,,,,,0,743,5000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623845800,1,,,,,,0,743,5000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623846600,1,,,,,,0,743,5000,128,742,27000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623847900,1,,,,,,0,743,5000,128,742,26000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623848600,1,,,,,,0,743,6000,128,742,26000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623849300,1,,,,,,0,743,6000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623851300,1,,,,,,0,743,7000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623854800,1,,,,,,0,743,7000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623860700,1,,,,,,0,743,7000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,091623,091623,091623923800,1,,,,,,0,743,7000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091627,091627,091627991000,1,,,,,,0,743,6000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091627,091627,091627992500,1,,,,,,0,743,5000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091628,091628,091628008500,1,,,,,,0,743,6000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091629,091629,091629322300,1,,,,,,0,743,7000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091629,091629,091629329800,1,,,,,,0,743,7000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091631,091631,091631825500,1,,,,,,0,743,7000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,,091636,091636,091636189400,1,,,,,,0,743,7000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091636,091636,091636193000,1,,,,,,0,743,7000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,091636,091636,091636193900,1,,,,,,0,743,7000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091639,091639,091639342900,1,,,,,,0,743,8000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091639,091639,091639362900,1,,,,,,0,743,8000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091639,091639,091639364500,1,,,,,,0,743,8000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091639,091639,091639463400,1,,,,,,0,743,8000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091643,091643,091643370500,1,,,,,,0,743,8000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,091643,091643,091643372600,1,,,,,,0,743,8000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091643,091643,091643605000,1,,,,,,0,743,7000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,091643,091643,091643623500,1,,,,,,0,743,7000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,091643,091643,091643,091643628700,1,743,48,0,1000,0,0,743,6000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091644,091644,091644633800,1,,,,,,0,743,7000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091645,091645,091645621100,1,,,,,,0,743,6000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091647,091647,091647939400,1,,,,,,0,743,5000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091648,091648,091648246700,1,,,,,,0,743,4000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091651,091651,091651749500,1,,,,,,0,743,6000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091651,091651,091651771100,1,,,,,,0,743,7000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091651,091651,091651772700,1,,,,,,0,743,8000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,091706,091706,091706286600,1,,,,,,0,743,8000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708789300,1,,,,,,0,743,8000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708792200,1,,,,,,0,743,8000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708795100,1,,,,,,0,743,9000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708797300,1,,,,,,0,743,9000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708799600,1,,,,,,0,743,11000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,091708,091708,091708,091708801200,1,742,16,0,9000,0,0,743,11000,128,741,66000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708802900,1,,,,,,0,743,11000,128,741,65000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708806100,1,,,,,,0,743,12000,128,741,65000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708806800,1,,,,,,0,743,12000,128,741,61000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708807500,1,,,,,,0,742,2000,128,741,61000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708810000,1,,,,,,0,742,2000,128,741,66000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708810800,1,,,,,,0,742,2000,128,741,67000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708812100,1,,,,,,0,742,2000,128,741,64000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708812800,1,,,,,,0,742,2000,128,741,63000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708814200,1,,,,,,0,742,3000,128,741,63000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708815600,1,,,,,,0,742,5000,128,741,63000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708816200,1,,,,,,0,742,5000,128,741,60000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708817600,1,,,,,,0,742,5000,128,741,58000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708819000,1,,,,,,0,742,6000,128,741,58000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708821300,1,,,,,,0,742,6000,128,741,57000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708822100,1,,,,,,0,742,6000,128,741,58000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708822800,1,,,,,,0,742,4000,128,741,58000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708823800,1,,,,,,0,742,4000,128,741,57000,128
1100,20160112,11, 1,1,       1801 ,091708,091708,091708,091708825400,1,742,48,0,1000,0,0,742,3000,128,741,57000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708826300,1,,,,,,0,742,3000,128,741,54000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708827700,1,,,,,,0,742,3000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708835700,1,,,,,,0,742,3000,128,741,52000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708844300,1,,,,,,0,742,3000,128,741,51000,128
1100,20160112,11, 1,1,       1801 ,,091708,091708,091708929100,1,,,,,,0,742,4000,128,741,51000,128
1100,20160112,11, 1,1,       1801 ,,091713,091713,091713747000,1,,,,,,0,742,6000,128,741,51000,128
1100,20160112,11, 1,1,       1801 ,,091713,091713,091713750500,1,,,,,,0,742,6000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,091719,091719,091719509700,1,,,,,,0,742,6000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,,091719,091719,091719692000,1,,,,,,0,742,6000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,091719,091719,091719693000,1,,,,,,0,742,8000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,091720,091720,091720061800,1,,,,,,0,742,6000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,091720,091720,091720551400,1,,,,,,0,742,5000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,091721,091721,091721230300,1,,,,,,0,742,6000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,091722,091722,091722002700,1,,,,,,0,742,6000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,091724,091724,091724940200,1,,,,,,0,742,6000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,091728,091728,091728,091728030600,1,742,48,0,3000,0,0,742,3000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728032200,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728034100,1,,,,,,0,742,3000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728141700,1,,,,,,0,742,4000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728142700,1,,,,,,0,742,6000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728144900,1,,,,,,0,742,6000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728146500,1,,,,,,0,742,6000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728255900,1,,,,,,0,742,8000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,091728,091728,091728,091728257600,1,741,16,0,23000,0,0,742,8000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,091728,091728,091728,091728261200,1,741,16,0,11000,0,0,742,8000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728273300,1,,,,,,0,741,11000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728284000,1,,,,,,0,741,13000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728285300,1,,,,,,0,741,13000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728290700,1,,,,,,0,741,15000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728291700,1,,,,,,0,741,16000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728292700,1,,,,,,0,741,16000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728296200,1,,,,,,0,741,16000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728298300,1,,,,,,0,741,16000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728300200,1,,,,,,0,741,16000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728301100,1,,,,,,0,741,16000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728304300,1,,,,,,0,741,17000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728305200,1,,,,,,0,741,17000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728306100,1,,,,,,0,741,17000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728306900,1,,,,,,0,741,15000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728553800,1,,,,,,0,741,17000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728660500,1,,,,,,0,741,17000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091728,091728,091728662600,1,,,,,,0,741,17000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729110400,1,,,,,,0,741,20000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729129400,1,,,,,,0,741,20000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729131100,1,,,,,,0,741,20000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729132800,1,,,,,,0,741,20000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729134900,1,,,,,,0,741,20000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729212000,1,,,,,,0,741,9000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729214700,1,,,,,,0,741,11000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091729,091729,091729231200,1,,,,,,0,741,9000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091730,091730,091730192100,1,,,,,,0,741,8000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091732,091732,091732375100,1,,,,,,0,741,12000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091735,091735,091735043400,1,,,,,,0,741,13000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091735,091735,091735413600,1,,,,,,0,741,13000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,091737,091737,091737475600,1,,,,,,0,741,13000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091739,091739,091739181700,1,,,,,,0,741,10000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,091743,091743,091743,091743072900,1,741,48,0,1000,0,0,741,9000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091743,091743,091743075300,1,,,,,,0,741,8000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,091749,091749,091749,091749771000,1,740,16,0,1000,0,0,741,8000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,091749,091749,091749772500,1,,,,,,0,741,8000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,091749,091749,091749,091749942300,1,740,16,0,1000,0,0,741,8000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,091750,091750,091750226700,1,,,,,,0,741,9000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,091752,091752,091752504900,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091754,091754,091754460800,1,,,,,,0,741,8000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091755,091755,091755008000,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091755,091755,091755100900,1,,,,,,0,741,8000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091755,091755,091755131600,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091756,091756,091756738000,1,,,,,,0,741,8000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091756,091756,091756942900,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091759,091759,091759741100,1,,,,,,0,741,8000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802622300,1,,,,,,0,741,8000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802639700,1,,,,,,0,741,7000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802641800,1,,,,,,0,741,7000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802643300,1,,,,,,0,741,6000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,091802,091802,091802,091802653200,1,741,48,0,1000,0,0,741,5000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,091802,091802,091802,091802654900,1,741,48,0,1000,0,0,741,4000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,091802,091802,091802,091802656100,1,741,48,0,4000,0,0,742,53000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802657400,1,,,,,,0,742,53000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,091802,091802,091802,091802660300,1,741,16,0,1000,0,0,742,53000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802661300,1,,,,,,0,742,53000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802662300,1,,,,,,0,742,50000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802666200,1,,,,,,0,742,48000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802667400,1,,,,,,0,742,44000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802668300,1,,,,,,0,742,44000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802669200,1,,,,,,0,742,44000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802670200,1,,,,,,0,742,40000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802672200,1,,,,,,0,741,3000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802673100,1,,,,,,0,741,4000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802676200,1,,,,,,0,741,4000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802678100,1,,,,,,0,741,5000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802681100,1,,,,,,0,741,7000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802682300,1,,,,,,0,741,7000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802736400,1,,,,,,0,741,7000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802737000,1,,,,,,0,741,7000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802785800,1,,,,,,0,741,7000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802891300,1,,,,,,0,741,7000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802901400,1,,,,,,0,741,7000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091802,091802,091802923500,1,,,,,,0,741,8000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091803,091803,091803231200,1,,,,,,0,741,8000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,091805,091805,091805,091805350000,1,741,48,0,2000,0,0,741,6000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091805,091805,091805352000,1,,,,,,0,741,4000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091805,091805,091805353300,1,,,,,,0,741,4000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091805,091805,091805354400,1,,,,,,0,741,4000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091805,091805,091805355700,1,,,,,,0,741,3000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091805,091805,091805384000,1,,,,,,0,741,3000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091807,091807,091807858500,1,,,,,,0,741,3000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,091809,091809,091809700000,1,,,,,,0,741,3000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091812,091812,091812350300,1,,,,,,0,741,3000,128,740,58000,128
