1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,091814,091814,091814034700,1,,,,,,0,741,3000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091816,091816,091816291600,1,,,,,,0,741,3000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091816,091816,091816471100,1,,,,,,0,741,5000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091816,091816,091816473900,1,,,,,,0,741,6000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,091819,091819,091819721500,1,,,,,,0,741,6000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,091821,091821,091821111300,1,,,,,,0,741,6000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,091823,091823,091823499900,1,,,,,,0,741,6000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091825,091825,091825390500,1,,,,,,0,741,5000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091825,091825,091825392000,1,,,,,,0,741,3000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091827,091827,091827239300,1,,,,,,0,741,4000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,091827,091827,091827240700,1,,,,,,0,741,4000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,091828,091828,091828,091828629900,1,741,48,0,1000,0,0,741,3000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828631900,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828661500,1,,,,,,0,741,3000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828693900,1,,,,,,0,741,3000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828703500,1,,,,,,0,741,3000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828721500,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091828,091828,091828906700,1,,,,,,0,741,3000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091829,091829,091829407800,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091831,091831,091831081000,1,,,,,,0,741,3000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091832,091832,091832111200,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091832,091832,091832851000,1,,,,,,0,741,3000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091834,091834,091834121000,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091835,091835,091835081300,1,,,,,,0,741,4000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091835,091835,091835082700,1,,,,,,0,741,6000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091836,091836,091836560200,1,,,,,,0,741,5000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091836,091836,091836570700,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091836,091836,091836601900,1,,,,,,0,741,3000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091837,091837,091837148600,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091838,091838,091838159600,1,,,,,,0,741,4000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091838,091838,091838160900,1,,,,,,0,741,6000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,091844,091844,091844124300,1,,,,,,0,741,6000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,091846,091846,091846,091846429100,1,741,48,0,1000,0,0,741,5000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091846,091846,091846430600,1,,,,,,0,741,4000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091846,091846,091846431900,1,,,,,,0,741,2000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091846,091846,091846433100,1,,,,,,0,741,2000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091847,091847,091847348600,1,,,,,,0,741,2000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091847,091847,091847735800,1,,,,,,0,741,2000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091849,091849,091849959300,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091849,091849,091849968400,1,,,,,,0,741,2000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,091853,091853,091853,091853825100,1,740,16,0,2000,0,0,741,2000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091853,091853,091853827000,1,,,,,,0,741,4000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091853,091853,091853828200,1,,,,,,0,741,5000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854353000,1,,,,,,0,741,5000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854371200,1,,,,,,0,741,3000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854372400,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854373700,1,,,,,,0,741,2000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854621700,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091854,091854,091854690300,1,,,,,,0,741,2000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091856,091856,091856741900,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857150700,1,,,,,,0,741,2000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857541600,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,091857,091857,091857,091857712200,1,741,48,0,1000,0,0,741,1000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,091857,091857,091857,091857713900,1,741,48,0,1000,0,0,742,50000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857714700,1,,,,,,0,742,50000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857715500,1,,,,,,0,742,50000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857717700,1,,,,,,0,742,50000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857718500,1,,,,,,0,742,50000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857722000,1,,,,,,0,742,47000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857722800,1,,,,,,0,742,43000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857723700,1,,,,,,0,742,41000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857726200,1,,,,,,0,742,40000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857736100,1,,,,,,0,742,37000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857737200,1,,,,,,0,742,36000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091857,091857,091857867800,1,,,,,,0,741,1000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,091858,091858,091858251700,1,,,,,,0,741,1000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,091858,091858,091858253100,1,,,,,,0,741,1000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,091900,091900,091900751200,1,,,,,,0,741,1000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,091900,091900,091900,091900820700,1,741,48,0,1000,0,0,742,36000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091900,091900,091900823100,1,,,,,,0,742,36000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091902,091902,091902007000,1,,,,,,0,742,18000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091902,091902,091902009100,1,,,,,,0,742,17000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904279500,1,,,,,,0,742,17000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904281700,1,,,,,,0,742,17000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904286800,1,,,,,,0,742,17000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904290100,1,,,,,,0,742,16000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904291100,1,,,,,,0,742,16000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904292900,1,,,,,,0,742,13000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904294900,1,,,,,,0,742,9000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904297800,1,,,,,,0,742,7000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904299000,1,,,,,,0,742,9000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904303300,1,,,,,,0,742,9000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904506800,1,,,,,,0,742,7000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904508400,1,,,,,,0,742,7000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091904,091904,091904574500,1,,,,,,0,742,7000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091910,091910,091910463300,1,,,,,,0,742,6000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091912,091912,091912922100,1,,,,,,0,742,6000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091919,091919,091919860200,1,,,,,,0,742,7000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091920,091920,091920840700,1,,,,,,0,742,6000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091934,091934,091934007000,1,,,,,,0,742,8000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091934,091934,091934007800,1,,,,,,0,742,8000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,091934,091934,091934009500,1,,,,,,0,742,8000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091934,091934,091934011700,1,,,,,,0,742,8000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,091934,091934,091934013000,1,,,,,,0,742,8000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091935,091935,091935561000,1,,,,,,0,742,9000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091935,091935,091935562400,1,,,,,,0,742,9000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091935,091935,091935563300,1,,,,,,0,742,10000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091939,091939,091939210400,1,,,,,,0,742,9000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,091939,091939,091939719300,1,,,,,,0,742,9000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091941,091941,091941311000,1,,,,,,0,742,8000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,091941,091941,091941311700,1,,,,,,0,742,8000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,091943,091943,091943569700,1,,,,,,0,742,8000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091943,091943,091943571400,1,,,,,,0,742,6000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091944,091944,091944280500,1,,,,,,0,742,4000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,091944,091944,091944285100,1,,,,,,0,742,4000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091944,091944,091944293600,1,,,,,,0,742,4000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091944,091944,091944812900,1,,,,,,0,742,4000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091944,091944,091944850100,1,,,,,,0,742,6000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091946,091946,091946971600,1,,,,,,0,742,8000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091947,091947,091947008400,1,,,,,,0,742,6000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091947,091947,091947009800,1,,,,,,0,742,8000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,091949,091949,091949,091949451600,1,742,48,0,1000,0,0,742,7000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091949,091949,091949453300,1,,,,,,0,742,5000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091949,091949,091949461500,1,,,,,,0,742,3000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955771200,1,,,,,,0,742,3000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,091955,091955,091955,091955772400,1,742,48,0,3000,0,0,743,34000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955775100,1,,,,,,0,743,34000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955776800,1,,,,,,0,743,35000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955778800,1,,,,,,0,743,31000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955779500,1,,,,,,0,743,28000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955780300,1,,,,,,0,743,28000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955781100,1,,,,,,0,743,25000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955782000,1,,,,,,0,743,25000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955782700,1,,,,,,0,743,25000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955783800,1,,,,,,0,743,25000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955784600,1,,,,,,0,743,26000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955785200,1,,,,,,0,743,26000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955785800,1,,,,,,0,743,25000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955786600,1,,,,,,0,743,25000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955787200,1,,,,,,0,743,24000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955788000,1,,,,,,0,743,22000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955788700,1,,,,,,0,743,19000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091955,091955,091955789500,1,,,,,,0,743,16000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956409300,1,,,,,,0,742,2000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956411300,1,742,48,0,2000,0,0,743,16000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956413000,1,,,,,,0,742,2000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956414200,1,742,48,0,2000,0,0,743,16000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956415400,1,,,,,,0,743,16000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956416500,1,,,,,,0,743,19000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956417400,1,,,,,,0,743,19000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956418400,1,,,,,,0,743,19000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956419200,1,,,,,,0,743,19000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956420200,1,,,,,,0,743,19000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956426700,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956428000,1,742,16,0,1000,0,0,743,16000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956429100,1,,,,,,0,743,16000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956430100,1,742,16,0,1000,0,0,743,16000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956431800,1,742,16,0,1000,0,0,743,16000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956433400,1,,,,,,0,742,2000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956437500,1,742,48,0,2000,0,0,743,15000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956438500,1,,,,,,0,743,15000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956440200,1,742,16,0,1000,0,0,742,1000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956441500,1,,,,,,0,742,1000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956442400,1,742,48,0,1000,0,0,743,16000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956443600,1,,,,,,0,743,16000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956447000,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956448600,1,,,,,,0,743,19000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956450400,1,742,16,0,1000,0,0,743,19000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956455900,1,,,,,,0,743,19000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956456600,1,742,16,0,1000,0,0,743,19000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956458300,1,,,,,,0,743,19000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956459000,1,,,,,,0,743,16000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956460800,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956463500,1,,,,,,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956488900,1,,,,,,0,743,15000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956630500,1,,,,,,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091956,091956,091956719900,1,,,,,,0,743,16000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,091956,091956,091956,091956890500,1,742,16,0,1000,0,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091957,091957,091957438000,1,,,,,,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958528700,1,,,,,,0,743,16000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958931700,1,,,,,,0,743,16000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958933800,1,,,,,,0,743,16000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958935500,1,,,,,,0,743,13000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958936200,1,,,,,,0,743,10000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,091958,091958,091958965900,1,,,,,,0,743,10000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,091959,091959,091959845800,1,,,,,,0,743,10000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000478900,1,,,,,,0,743,9000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000584500,1,,,,,,0,743,9000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000587000,1,,,,,,0,743,8000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000597700,1,,,,,,0,743,8000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000980700,1,,,,,,0,743,8000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,092000,092000,092000,092000989900,1,742,16,0,1000,0,0,743,8000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000991200,1,,,,,,0,743,9000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092000,092000,092000992000,1,,,,,,0,743,9000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,092000,092000,092000,092000994300,1,742,16,0,5000,0,0,743,9000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,092000,092000,092000,092000995800,1,742,16,0,2000,0,0,743,9000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,092000,092000,092000,092000997100,1,742,16,0,9000,0,0,743,9000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001000800,1,,,,,,0,743,9000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001001800,1,,,,,,0,743,10000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001003800,1,,,,,,0,743,11000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001005500,1,,,,,,0,743,11000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001007400,1,,,,,,0,742,1000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001008100,1,,,,,,0,742,3000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001008900,1,742,48,0,3000,0,0,743,11000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001009800,1,,,,,,0,743,11000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001010700,1,,,,,,0,743,11000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001015600,1,,,,,,0,743,14000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001016300,1,,,,,,0,743,17000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001017100,1,,,,,,0,742,1000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001018000,1,,,,,,0,742,1000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001018800,1,742,48,0,1000,0,0,743,17000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001019900,1,,,,,,0,743,17000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001020700,1,,,,,,0,743,17000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001022800,1,,,,,,0,743,17000,128,742,12000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001028000,1,742,16,0,1000,0,0,743,17000,128,742,11000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001029200,1,742,16,0,2000,0,0,743,17000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001030700,1,742,16,0,1000,0,0,743,17000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001031700,1,,,,,,0,743,16000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001032600,1,,,,,,0,743,13000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001050300,1,,,,,,0,743,12000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001117900,1,742,16,0,1000,0,0,743,12000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001119900,1,742,16,0,5000,0,0,743,12000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,092001,092001,092001,092001121100,1,742,16,0,2000,0,0,743,12000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001122100,1,,,,,,0,742,2000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001126800,1,,,,,,0,742,4000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001128400,1,,,,,,0,742,6000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001685100,1,,,,,,0,742,9000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001686900,1,,,,,,0,742,9000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092001,092001,092001699300,1,,,,,,0,742,9000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,092002,092002,092002095100,1,,,,,,0,742,9000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092002,092002,092002097100,1,,,,,,0,742,10000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092004,092004,092004570900,1,,,,,,0,742,14000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005119600,1,,,,,,0,742,14000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005133100,1,,,,,,0,742,15000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005135600,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005137600,1,,,,,,0,742,15000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005182200,1,,,,,,0,742,15000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005183700,1,,,,,,0,742,15000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092005,092005,092005184800,1,,,,,,0,742,14000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092010,092010,092010788700,1,,,,,,0,742,14000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011164500,1,,,,,,0,742,14000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011736700,1,,,,,,0,742,14000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011746400,1,,,,,,0,742,11000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011749400,1,,,,,,0,742,9000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,092011,092011,092011,092011750500,1,742,48,0,4000,0,0,742,5000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,092011,092011,092011,092011752700,1,742,48,0,4000,0,0,742,1000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,092011,092011,092011,092011754200,1,742,48,0,1000,0,0,743,27000,128,741,14000,128
