1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011755600,1,,,,,,0,743,26000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011756700,1,,,,,,0,743,26000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011757900,1,,,,,,0,743,26000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011759900,1,,,,,,0,743,26000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011771400,1,,,,,,0,743,25000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,092011,092011,092011,092011776200,1,742,16,0,1000,0,0,743,25000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011777300,1,,,,,,0,743,25000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011783700,1,,,,,,0,743,21000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011786300,1,,,,,,0,743,19000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011787700,1,,,,,,0,743,19000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011789000,1,,,,,,0,743,16000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011790400,1,,,,,,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011791600,1,,,,,,0,743,13000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011793300,1,,,,,,0,743,13000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011794300,1,,,,,,0,743,13000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011795300,1,,,,,,0,743,14000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011796100,1,,,,,,0,743,13000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011798500,1,,,,,,0,743,13000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011807600,1,,,,,,0,743,13000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092011,092011,092011976300,1,,,,,,0,743,14000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,092012,092012,092012,092012393500,1,742,16,0,1000,0,0,743,14000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012395000,1,,,,,,0,743,14000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012395800,1,,,,,,0,743,14000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012396600,1,,,,,,0,743,15000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012443100,1,,,,,,0,743,15000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012498700,1,,,,,,0,743,15000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092012,092012,092012529500,1,,,,,,0,743,15000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092014,092014,092014298800,1,,,,,,0,743,12000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092015,092015,092015573900,1,,,,,,0,743,9000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092015,092015,092015575600,1,,,,,,0,743,7000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092015,092015,092015576500,1,,,,,,0,743,6000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092015,092015,092015755800,1,,,,,,0,743,5000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092015,092015,092015758100,1,,,,,,0,743,5000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,092016,092016,092016,092016974900,1,742,16,0,10000,0,0,743,5000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016976900,1,,,,,,0,743,7000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016979100,1,,,,,,0,743,8000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016979800,1,,,,,,0,743,9000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016980400,1,,,,,,0,743,9000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016981100,1,,,,,,0,743,9000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016982700,1,,,,,,0,743,9000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092016,092016,092016984500,1,,,,,,0,743,10000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017094600,1,,,,,,0,743,10000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017095300,1,,,,,,0,743,10000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017096800,1,,,,,,0,743,9000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017097500,1,,,,,,0,743,8000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017118200,1,,,,,,0,743,9000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092017,092017,092017934800,1,,,,,,0,743,9000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,092021,092021,092021,092021812700,1,742,16,0,3000,0,0,743,9000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023532900,1,,,,,,0,743,12000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023535100,1,,,,,,0,743,13000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,092023,092023,092023,092023574200,1,742,16,0,4000,0,0,743,13000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023576500,1,,,,,,0,743,13000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023578800,1,,,,,,0,743,13000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023579500,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023580100,1,,,,,,0,743,17000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023582500,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023697600,1,,,,,,0,743,16000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023698200,1,,,,,,0,743,16000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092023,092023,092023699800,1,,,,,,0,743,15000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,092024,092024,092024,092024212100,1,742,16,0,1000,0,0,743,15000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024214600,1,,,,,,0,743,16000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024552500,1,,,,,,0,743,16000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024554400,1,,,,,,0,743,16000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024585000,1,,,,,,0,743,17000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,092024,092024,092024,092024671500,1,742,16,0,1000,0,0,743,17000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024673800,1,,,,,,0,743,19000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024683000,1,,,,,,0,743,20000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024772100,1,,,,,,0,743,19000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092024,092024,092024861700,1,,,,,,0,743,20000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025153600,1,,,,,,0,743,19000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025155000,1,,,,,,0,743,19000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025452700,1,,,,,,0,743,18000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025454200,1,,,,,,0,743,18000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025501100,1,,,,,,0,743,19000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025996500,1,,,,,,0,743,20000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092025,092025,092025999900,1,,,,,,0,743,20000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,092026,092026,092026,092026001500,1,742,16,0,2000,0,0,743,20000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026003200,1,,,,,,0,743,20000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026004100,1,,,,,,0,743,21000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026005500,1,,,,,,0,742,2000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026006900,1,,,,,,0,742,2000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026008500,1,,,,,,0,742,4000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026011500,1,,,,,,0,742,4000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026013900,1,,,,,,0,742,2000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,092026,092026,092026,092026020700,1,742,48,0,2000,0,0,743,27000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026022300,1,,,,,,0,743,27000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026023700,1,,,,,,0,743,24000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026036900,1,,,,,,0,743,27000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026061400,1,,,,,,0,743,24000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,092026,092026,092026,092026063200,1,742,16,0,1000,0,0,743,23000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092026,092026,092026382700,1,,,,,,0,743,23000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092031,092031,092031929800,1,,,,,,0,743,23000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092031,092031,092031931200,1,,,,,,0,743,22000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,092032,092032,092032,092032104200,1,742,16,0,1000,0,0,743,22000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092032,092032,092032105600,1,,,,,,0,743,23000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092033,092033,092033272700,1,,,,,,0,743,23000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092033,092033,092033274000,1,,,,,,0,743,23000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092033,092033,092033274700,1,,,,,,0,743,22000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092034,092034,092034535100,1,,,,,,0,743,31000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092034,092034,092034536400,1,,,,,,0,743,31000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092034,092034,092034537200,1,,,,,,0,743,32000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092035,092035,092035648700,1,,,,,,0,743,31000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092035,092035,092035650000,1,,,,,,0,743,31000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,092037,092037,092037,092037408400,1,741,16,0,1000,0,0,743,31000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092037,092037,092037409900,1,,,,,,0,743,31000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092037,092037,092037410700,1,,,,,,0,743,32000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092039,092039,092039348700,1,,,,,,0,743,31000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092039,092039,092039349900,1,,,,,,0,743,31000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092042,092042,092042395100,1,,,,,,0,743,32000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092045,092045,092045692500,1,,,,,,0,743,23000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092045,092045,092045694100,1,,,,,,0,743,28000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092050,092050,092050493000,1,,,,,,0,743,27000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092103,092103,092103128500,1,,,,,,0,743,29000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092103,092103,092103368700,1,,,,,,0,743,30000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092103,092103,092103370600,1,,,,,,0,743,30000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092103,092103,092103371800,1,,,,,,0,743,30000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092105,092105,092105136900,1,,,,,,0,743,31000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092105,092105,092105446100,1,,,,,,0,743,31000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092105,092105,092105531800,1,,,,,,0,743,32000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092105,092105,092105583000,1,,,,,,0,743,32000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092106,092106,092106230800,1,,,,,,0,743,31000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092107,092107,092107242000,1,,,,,,0,743,32000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092108,092108,092108332100,1,,,,,,0,743,31000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092108,092108,092108334500,1,,,,,,0,743,31000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092108,092108,092108942500,1,,,,,,0,743,31000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092108,092108,092108951900,1,,,,,,0,743,32000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092108,092108,092108991200,1,,,,,,0,743,31000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092110,092110,092110449600,1,,,,,,0,743,30000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,092110,092110,092110450400,1,,,,,,0,743,30000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092110,092110,092110931000,1,,,,,,0,743,30000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092115,092115,092115001500,1,,,,,,0,743,31000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092116,092116,092116911800,1,,,,,,0,743,31000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092116,092116,092116914200,1,,,,,,0,743,31000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,092120,092120,092120920900,1,,,,,,0,743,31000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092120,092120,092120923200,1,,,,,,0,743,31000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092122,092122,092122090900,1,,,,,,0,743,30000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124921400,1,,,,,,0,743,30000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124922600,1,,,,,,0,743,30000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124926700,1,,,,,,0,743,30000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124927800,1,,,,,,0,743,25000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124929600,1,,,,,,0,743,24000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124930900,1,,,,,,0,743,24000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092124,092124,092124932300,1,,,,,,0,743,22000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,092125,092125,092125,092125288800,1,742,16,0,1000,0,0,743,22000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092125,092125,092125348800,1,,,,,,0,743,22000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092125,092125,092125605700,1,,,,,,0,743,21000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092128,092128,092128714000,1,,,,,,0,743,21000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092128,092128,092128718000,1,,,,,,0,743,18000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092130,092130,092130095000,1,,,,,,0,743,17000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092131,092131,092131338400,1,,,,,,0,743,18000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092131,092131,092131340800,1,,,,,,0,743,19000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092131,092131,092131507700,1,,,,,,0,743,19000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092131,092131,092131509500,1,,,,,,0,743,18000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092131,092131,092131593000,1,,,,,,0,743,17000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092132,092132,092132112700,1,,,,,,0,743,18000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092132,092132,092132953800,1,,,,,,0,743,17000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092134,092134,092134611000,1,,,,,,0,743,18000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092136,092136,092136501900,1,,,,,,0,743,17000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092146,092146,092146941500,1,,,,,,0,743,18000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092146,092146,092146944300,1,,,,,,0,743,19000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092146,092146,092146946600,1,,,,,,0,743,19000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150043100,1,,,,,,0,743,19000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150044500,1,,,,,,0,743,21000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150052200,1,,,,,,0,743,21000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,092150,092150,092150,092150086900,1,742,16,0,1000,0,0,743,21000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,092150,092150,092150,092150088400,1,742,16,0,3000,0,0,743,21000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150090200,1,,,,,,0,743,21000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150091500,1,,,,,,0,742,1000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150092800,1,,,,,,0,742,1000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150095100,1,,,,,,0,742,1000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150097100,1,,,,,,0,742,3000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150097800,1,,,,,,0,742,4000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150098500,1,,,,,,0,742,4000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150099200,1,,,,,,0,742,5000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150099800,1,,,,,,0,742,5000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150261500,1,,,,,,0,742,5000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150294900,1,,,,,,0,742,7000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092150,092150,092150302600,1,,,,,,0,742,8000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092153,092153,092153107500,1,,,,,,0,742,7000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154010800,1,,,,,,0,742,7000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154016600,1,,,,,,0,742,8000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154018200,1,,,,,,0,742,8000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154026500,1,,,,,,0,742,8000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154030200,1,,,,,,0,742,8000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154047700,1,,,,,,0,742,9000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154086200,1,,,,,,0,742,9000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154088400,1,,,,,,0,742,9000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154134700,1,,,,,,0,742,10000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154230700,1,,,,,,0,742,10000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154252800,1,,,,,,0,742,10000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154255300,1,,,,,,0,742,10000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,092154,092154,092154,092154368000,1,741,16,0,9000,0,0,742,10000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154369900,1,,,,,,0,742,10000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154373400,1,,,,,,0,742,11000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154374100,1,,,,,,0,742,12000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154375400,1,,,,,,0,741,1000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154378900,1,,,,,,0,741,1000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154380900,1,,,,,,0,741,2000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154382400,1,,,,,,0,741,2000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154383200,1,,,,,,0,741,3000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154385800,1,,,,,,0,741,5000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154399800,1,,,,,,0,741,5000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154650700,1,,,,,,0,741,7000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,092154,092154,092154845700,1,,,,,,0,741,7000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092155,092155,092155293300,1,,,,,,0,741,8000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092155,092155,092155364500,1,,,,,,0,741,9000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092157,092157,092157035900,1,,,,,,0,741,10000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159041000,1,,,,,,0,741,8000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159041900,1,,,,,,0,741,7000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159043900,1,,,,,,0,741,6000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159044800,1,,,,,,0,741,4000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159048300,1,,,,,,0,741,4000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159148900,1,,,,,,0,741,4000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092159,092159,092159665500,1,,,,,,0,741,6000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092200,092200,092200371800,1,,,,,,0,741,5000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201011100,1,741,48,0,1000,0,0,741,4000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201012800,1,741,48,0,3000,0,0,741,1000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201014200,1,,,,,,0,741,1000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201014800,1,741,48,0,1000,0,0,742,37000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201015900,1,,,,,,0,742,37000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201016700,1,,,,,,0,742,37000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201018100,1,,,,,,0,742,37000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201020700,1,,,,,,0,742,36000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201023900,1,,,,,,0,742,36000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201025700,1,,,,,,0,742,30000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201026800,1,,,,,,0,742,25000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201028700,1,,,,,,0,742,23000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201031400,1,,,,,,0,742,23000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201033200,1,,,,,,0,742,22000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201041300,1,,,,,,0,742,22000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201047300,1,,,,,,0,742,19000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201059500,1,,,,,,0,742,19000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201105200,1,,,,,,0,742,20000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201154400,1,742,48,0,19000,0,0,742,1000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201156900,1,,,,,,0,742,1000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201158400,1,742,48,0,1000,0,0,743,37000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201160200,1,,,,,,0,743,36000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201162800,1,,,,,,0,743,36000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201165500,1,,,,,,0,743,36000,128,742,1000,128
