1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201175200,1,,,,,,0,743,37000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201178300,1,,,,,,0,743,37000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201179600,1,,,,,,0,743,37000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201183500,1,,,,,,0,743,32000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201186100,1,,,,,,0,743,32000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201186800,1,,,,,,0,743,28000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201187600,1,,,,,,0,743,28000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201188700,1,,,,,,0,743,27000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201191100,1,,,,,,0,743,25000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201201500,1,742,16,0,1000,0,0,743,25000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201270900,1,,,,,,0,743,25000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,092201,092201,092201,092201540700,1,742,16,0,1000,0,0,743,25000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092201,092201,092201557300,1,,,,,,0,743,25000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092204,092204,092204526200,1,,,,,,0,743,27000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,092205,092205,092205785300,1,,,,,,0,743,28000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,092206,092206,092206,092206086200,1,742,16,0,1000,0,0,743,28000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206087600,1,,,,,,0,743,28000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206088400,1,,,,,,0,743,28000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206089900,1,,,,,,0,743,28000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206091500,1,,,,,,0,742,1000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206094100,1,,,,,,0,742,3000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206094800,1,,,,,,0,742,3000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206095500,1,,,,,,0,742,3000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206097700,1,,,,,,0,742,3000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206116900,1,,,,,,0,742,3000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206123300,1,,,,,,0,742,5000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206124400,1,,,,,,0,742,6000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206554000,1,,,,,,0,742,7000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206801700,1,,,,,,0,742,7000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206830100,1,,,,,,0,742,7000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206831300,1,,,,,,0,742,8000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206846700,1,,,,,,0,742,8000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206848000,1,,,,,,0,742,8000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206988000,1,,,,,,0,742,10000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206989400,1,,,,,,0,742,10000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206990200,1,,,,,,0,742,11000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206991700,1,,,,,,0,742,11000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206992400,1,,,,,,0,742,11000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092206,092206,092206993200,1,,,,,,0,742,11000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092208,092208,092208355900,1,,,,,,0,742,13000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092208,092208,092208359300,1,,,,,,0,742,16000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092209,092209,092209108800,1,,,,,,0,742,15000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092210,092210,092210081000,1,,,,,,0,742,14000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092210,092210,092210623100,1,,,,,,0,742,15000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092212,092212,092212166600,1,,,,,,0,742,16000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092212,092212,092212169400,1,,,,,,0,742,16000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092212,092212,092212538100,1,,,,,,0,742,16000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092213,092213,092213256600,1,,,,,,0,742,18000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092215,092215,092215316600,1,,,,,,0,742,17000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092215,092215,092215318400,1,,,,,,0,742,19000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092216,092216,092216560000,1,,,,,,0,742,20000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092216,092216,092216877600,1,,,,,,0,742,21000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092218,092218,092218287300,1,,,,,,0,742,21000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092218,092218,092218730600,1,,,,,,0,742,20000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219020700,1,,,,,,0,742,21000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219131400,1,,,,,,0,742,21000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219164600,1,,,,,,0,742,21000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219280400,1,741,16,0,1000,0,0,742,21000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219281700,1,741,16,0,2000,0,0,742,21000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219283400,1,741,16,0,1000,0,0,742,21000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219286000,1,,,,,,0,741,1000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219287700,1,,,,,,0,741,1000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219294100,1,,,,,,0,741,1000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219295500,1,,,,,,0,741,1000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219296100,1,,,,,,0,741,1000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219297600,1,,,,,,0,741,1000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219299000,1,,,,,,0,741,1000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219301700,1,,,,,,0,741,1000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219311400,1,,,,,,0,741,1000,128,740,57000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219370200,1,,,,,,0,741,1000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219399800,1,741,48,0,1000,0,0,742,36000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219401200,1,,,,,,0,742,36000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219403200,1,,,,,,0,742,36000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219404000,1,,,,,,0,742,32000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219404700,1,,,,,,0,742,32000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219406100,1,,,,,,0,742,32000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219411500,1,,,,,,0,742,29000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219575700,1,741,16,0,1000,0,0,742,29000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,092219,092219,092219,092219577200,1,741,16,0,1000,0,0,742,29000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219578600,1,,,,,,0,742,29000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092219,092219,092219650600,1,,,,,,0,742,29000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092220,092220,092220427000,1,,,,,,0,742,25000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092228,092228,092228769200,1,,,,,,0,742,25000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092233,092233,092233615000,1,,,,,,0,742,24000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092233,092233,092233616400,1,,,,,,0,742,22000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092233,092233,092233617800,1,,,,,,0,742,18000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092233,092233,092233699100,1,,,,,,0,742,15000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092237,092237,092237689100,1,,,,,,0,742,16000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092239,092239,092239007500,1,,,,,,0,742,14000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092244,092244,092244351600,1,,,,,,0,742,15000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092246,092246,092246599200,1,,,,,,0,742,17000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092246,092246,092246631900,1,,,,,,0,742,17000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092246,092246,092246633400,1,,,,,,0,742,19000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092246,092246,092246635100,1,,,,,,0,742,22000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092246,092246,092246636300,1,,,,,,0,742,22000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,092246,092246,092246,092246667900,1,741,16,0,1000,0,0,742,22000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092248,092248,092248203400,1,,,,,,0,742,22000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092252,092252,092252,092252773900,1,741,16,0,4000,0,0,742,22000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092252,092252,092252775300,1,,,,,,0,742,22000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092252,092252,092252778100,1,,,,,,0,742,22000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092252,092252,092252818800,1,,,,,,0,742,22000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092252,092252,092252820400,1,,,,,,0,742,27000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092254,092254,092254077900,1,,,,,,0,742,27000,128,740,69000,128
1100,20160112,11, 1,1,       1801 ,,092254,092254,092254173300,1,,,,,,0,742,27000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092254,092254,092254176200,1,,,,,,0,742,27000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092254,092254,092254273700,1,,,,,,0,742,27000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,092300,092300,092300,092300632700,1,741,16,0,1000,0,0,742,27000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300634200,1,,,,,,0,742,27000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300635500,1,,,,,,0,742,27000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300637700,1,,,,,,0,742,31000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300638400,1,,,,,,0,742,31000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300639200,1,,,,,,0,742,31000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092300,092300,092300661400,1,,,,,,0,742,31000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302072700,1,,,,,,0,742,31000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302213600,1,,,,,,0,741,3000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302216500,1,,,,,,0,741,3000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302218600,1,,,,,,0,741,3000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302219200,1,,,,,,0,741,4000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302220000,1,,,,,,0,741,5000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302220800,1,,,,,,0,741,7000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302222900,1,,,,,,0,741,7000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302231200,1,,,,,,0,741,8000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,092302,092302,092302880400,1,,,,,,0,741,9000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,092310,092310,092310172300,1,,,,,,0,741,11000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,092310,092310,092310173900,1,,,,,,0,741,11000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,092312,092312,092312051000,1,,,,,,0,741,11000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092312,092312,092312052100,1,,,,,,0,741,11000,128,740,45000,128
1100,20160112,11, 1,1,       1801 ,,092314,092314,092314480400,1,,,,,,0,741,11000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092314,092314,092314483300,1,,,,,,0,741,10000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092314,092314,092314510800,1,,,,,,0,741,9000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092314,092314,092314520800,1,,,,,,0,741,7000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315878300,1,,,,,,0,741,6000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,092315,092315,092315,092315879800,1,741,48,0,1000,0,0,741,5000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,092315,092315,092315,092315881200,1,741,48,0,3000,0,0,741,2000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315882200,1,,,,,,0,741,2000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315882900,1,,,,,,0,741,2000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315883600,1,,,,,,0,741,2000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,092315,092315,092315,092315884300,1,741,48,0,2000,0,0,742,41000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315885000,1,,,,,,0,742,41000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315887200,1,,,,,,0,742,41000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092315,092315,092315,092315893000,1,741,16,0,1000,0,0,742,41000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315900900,1,,,,,,0,742,41000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092315,092315,092315911400,1,,,,,,0,742,38000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092316,092316,092316140200,1,,,,,,0,742,37000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092317,092317,092317989600,1,,,,,,0,742,37000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092319,092319,092319002600,1,,,,,,0,742,38000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092319,092319,092319009700,1,,,,,,0,742,38000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322109900,1,,,,,,0,742,38000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322110900,1,,,,,,0,742,37000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322111900,1,,,,,,0,742,37000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322112600,1,,,,,,0,742,33000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322160600,1,,,,,,0,742,28000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092322,092322,092322641400,1,,,,,,0,742,29000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092325,092325,092325623100,1,,,,,,0,742,29000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092325,092325,092325625200,1,,,,,,0,742,29000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092326,092326,092326713100,1,,,,,,0,742,28000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092326,092326,092326729900,1,,,,,,0,742,28000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092326,092326,092326731100,1,,,,,,0,742,28000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,092328,092328,092328,092328761600,1,741,16,0,1000,0,0,742,28000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092328,092328,092328763200,1,,,,,,0,742,28000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092328,092328,092328,092328804800,1,741,16,0,1000,0,0,742,28000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092328,092328,092328806800,1,,,,,,0,742,29000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092328,092328,092328808100,1,,,,,,0,742,29000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334668400,1,,,,,,0,742,28000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334814000,1,,,,,,0,742,29000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334815700,1,,,,,,0,742,34000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,092334,092334,092334,092334816400,1,741,16,0,1000,0,0,742,34000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334817900,1,,,,,,0,742,34000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334818500,1,,,,,,0,742,34000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334835900,1,,,,,,0,742,34000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334840500,1,,,,,,0,742,34000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334841200,1,,,,,,0,742,34000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334955800,1,,,,,,0,742,34000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092334,092334,092334956900,1,,,,,,0,742,34000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092341,092341,092341006600,1,,,,,,0,742,52000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092341,092341,092341007700,1,,,,,,0,742,52000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092341,092341,092341008500,1,,,,,,0,742,53000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092341,092341,092341009100,1,,,,,,0,742,53000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092341,092341,092341549100,1,,,,,,0,742,52000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092343,092343,092343408700,1,,,,,,0,742,52000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,092344,092344,092344921900,1,,,,,,0,742,52000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092348,092348,092348851500,1,,,,,,0,742,52000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,092349,092349,092349230500,1,,,,,,0,742,52000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092350,092350,092350900600,1,,,,,,0,742,52000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,092352,092352,092352561600,1,,,,,,0,742,52000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092353,092353,092353786800,1,,,,,,0,742,52000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092353,092353,092353788300,1,,,,,,0,742,52000,128,740,71000,128
1100,20160112,11, 1,1,       1801 ,,092400,092400,092400812000,1,,,,,,0,742,52000,128,740,72000,128
1100,20160112,11, 1,1,       1801 ,,092401,092401,092401631300,1,,,,,,0,742,52000,128,740,71000,128
1100,20160112,11, 1,1,       1801 ,,092403,092403,092403392600,1,,,,,,0,742,52000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,,092404,092404,092404592100,1,,,,,,0,742,52000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092408,092408,092408841000,1,,,,,,0,742,52000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092409,092409,092409631500,1,,,,,,0,742,52000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092420,092420,092420453300,1,,,,,,0,742,52000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,092420,092420,092420,092420569200,1,740,16,0,2000,0,0,742,52000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092420,092420,092420570700,1,,,,,,0,742,53000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092421,092421,092421249200,1,,,,,,0,742,52000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092421,092421,092421450900,1,,,,,,0,742,52000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092422,092422,092422942200,1,,,,,,0,742,52000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092425,092425,092425371500,1,,,,,,0,742,52000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092426,092426,092426882200,1,,,,,,0,742,52000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,,092426,092426,092426902000,1,,,,,,0,742,52000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092428,092428,092428742000,1,,,,,,0,742,52000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429427400,1,,,,,,0,742,52000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429428700,1,,,,,,0,742,52000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429429300,1,,,,,,0,742,52000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429431400,1,,,,,,0,742,50000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429432900,1,,,,,,0,742,45000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429434300,1,,,,,,0,742,44000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092429,092429,092429522100,1,,,,,,0,742,44000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434744300,1,,,,,,0,742,44000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434747600,1,,,,,,0,742,43000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434750000,1,,,,,,0,742,40000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434753100,1,,,,,,0,742,40000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434754700,1,,,,,,0,742,38000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092434,092434,092434756000,1,,,,,,0,742,34000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092435,092435,092435144500,1,,,,,,0,742,32000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092438,092438,092438121300,1,,,,,,0,742,32000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,092438,092438,092438125600,1,,,,,,0,742,28000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,092438,092438,092438127000,1,,,,,,0,742,28000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,092438,092438,092438127700,1,,,,,,0,742,28000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439006900,1,,,,,,0,742,10000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,092439,092439,092439,092439008300,1,742,48,0,10000,0,0,743,41000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439009100,1,,,,,,0,743,41000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439010000,1,,,,,,0,743,41000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439010900,1,,,,,,0,743,41000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439016000,1,,,,,,0,743,41000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439016700,1,,,,,,0,743,37000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439018300,1,,,,,,0,743,36000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439020800,1,,,,,,0,743,33000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439021600,1,,,,,,0,743,31000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439024300,1,,,,,,0,743,26000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439026000,1,,,,,,0,743,27000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439026800,1,,,,,,0,743,26000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439037400,1,,,,,,0,743,23000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439039600,1,,,,,,0,743,23000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439051600,1,,,,,,0,743,22000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439350600,1,,,,,,0,743,21000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439353000,1,,,,,,0,743,21000,128,742,11000,128
