1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439354600,1,,,,,,0,743,21000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439356200,1,,,,,,0,743,19000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439359900,1,,,,,,0,743,17000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439363300,1,,,,,,0,743,17000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439464200,1,,,,,,0,743,17000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439465200,1,,,,,,0,743,18000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092439,092439,092439466000,1,,,,,,0,743,18000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092440,092440,092440534400,1,,,,,,0,743,18000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092440,092440,092440821600,1,,,,,,0,743,17000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442801100,1,,,,,,0,743,17000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442808600,1,,,,,,0,743,14000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442809500,1,,,,,,0,743,11000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442811600,1,,,,,,0,743,11000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442812600,1,,,,,,0,743,13000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,092442,092442,092442,092442813300,1,743,48,0,1000,0,0,743,12000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442814400,1,,,,,,0,743,12000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092442,092442,092442815400,1,,,,,,0,743,14000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092443,092443,092443157400,1,,,,,,0,743,15000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092443,092443,092443159700,1,,,,,,0,743,16000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092443,092443,092443230500,1,,,,,,0,743,16000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092443,092443,092443918400,1,,,,,,0,743,17000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092444,092444,092444264200,1,,,,,,0,743,16000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092444,092444,092444266200,1,,,,,,0,743,15000,128,742,16000,128
1100,20160112,11, 1,1,       1801 ,,092444,092444,092444822600,1,,,,,,0,743,15000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092448,092448,092448752800,1,,,,,,0,743,16000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092449,092449,092449536600,1,,,,,,0,743,16000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092449,092449,092449537300,1,,,,,,0,743,17000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092453,092453,092453043200,1,,,,,,0,743,16000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092453,092453,092453046600,1,,,,,,0,743,16000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092453,092453,092453047300,1,,,,,,0,743,15000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092453,092453,092453050400,1,,,,,,0,743,13000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092456,092456,092456559500,1,,,,,,0,743,14000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092501,092501,092501373300,1,,,,,,0,743,14000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092505,092505,092505365500,1,,,,,,0,743,14000,128,742,14000,128
1100,20160112,11, 1,1,       1801 ,,092505,092505,092505367000,1,,,,,,0,743,14000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,,092505,092505,092505367700,1,,,,,,0,743,14000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092505,092505,092505368300,1,,,,,,0,743,15000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092505,092505,092505369000,1,,,,,,0,743,18000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092507,092507,092507373500,1,,,,,,0,743,17000,128,742,13000,128
1100,20160112,11, 1,1,       1801 ,,092507,092507,092507808200,1,,,,,,0,743,17000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092507,092507,092507810000,1,,,,,,0,743,16000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092507,092507,092507810800,1,,,,,,0,743,16000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092509,092509,092509411700,1,,,,,,0,743,17000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092509,092509,092509414000,1,,,,,,0,743,18000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092512,092512,092512940500,1,,,,,,0,743,17000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092512,092512,092512942700,1,,,,,,0,743,17000,128,742,17000,128
1100,20160112,11, 1,1,       1801 ,,092512,092512,092512971400,1,,,,,,0,743,17000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092512,092512,092512973200,1,,,,,,0,743,16000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092513,092513,092513052300,1,,,,,,0,743,13000,128,742,19000,128
1100,20160112,11, 1,1,       1801 ,,092513,092513,092513055100,1,,,,,,0,743,13000,128,742,21000,128
1100,20160112,11, 1,1,       1801 ,,092513,092513,092513058900,1,,,,,,0,743,13000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,092518,092518,092518732100,1,,,,,,0,743,12000,128,742,24000,128
1100,20160112,11, 1,1,       1801 ,,092519,092519,092519077100,1,,,,,,0,743,12000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,092521,092521,092521982300,1,,,,,,0,743,13000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,092521,092521,092521984300,1,,,,,,0,743,19000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,092521,092521,092521986000,1,,,,,,0,743,20000,128,742,25000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524029800,1,,,,,,0,743,20000,128,742,23000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524031400,1,,,,,,0,743,20000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524032200,1,,,,,,0,743,23000,128,742,20000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524032800,1,,,,,,0,743,23000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524033600,1,,,,,,0,743,26000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524489600,1,,,,,,0,743,27000,128,742,18000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524491200,1,,,,,,0,743,27000,128,742,15000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524492400,1,,,,,,0,743,27000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524493600,1,,,,,,0,743,27000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524495000,1,,,,,,0,743,27000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524495700,1,,,,,,0,743,29000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524496500,1,,,,,,0,743,29000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,092524,092524,092524,092524497200,1,742,16,0,1000,0,0,743,29000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,092524,092524,092524,092524498000,1,742,16,0,1000,0,0,743,29000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524498900,1,,,,,,0,743,30000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524503600,1,,,,,,0,743,30000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524504200,1,,,,,,0,743,30000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092524,092524,092524849200,1,,,,,,0,743,29000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092531,092531,092531575800,1,,,,,,0,743,29000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,092531,092531,092531577100,1,,,,,,0,743,29000,128,741,44000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539017700,1,,,,,,0,742,1000,128,741,44000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539022500,1,,,,,,0,742,2000,128,741,44000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539023400,1,,,,,,0,742,2000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539028300,1,,,,,,0,742,4000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539030500,1,,,,,,0,742,4000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539032300,1,,,,,,0,742,4000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539033200,1,,,,,,0,742,4000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,092539,092539,092539036000,1,,,,,,0,742,4000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092544,092544,092544098200,1,,,,,,0,742,4000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545233000,1,,,,,,0,742,3000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545241100,1,,,,,,0,742,2000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545244900,1,,,,,,0,743,62000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545246300,1,,,,,,0,743,62000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545247600,1,,,,,,0,743,63000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545248300,1,,,,,,0,742,2000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545250200,1,,,,,,0,742,2000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545251000,1,,,,,,0,742,2000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545251800,1,,,,,,0,742,4000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545252400,1,,,,,,0,742,4000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545253800,1,,,,,,0,742,4000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092545,092545,092545479800,1,,,,,,0,742,5000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092550,092550,092550930200,1,,,,,,0,742,6000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092552,092552,092552000700,1,,,,,,0,742,5000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092553,092553,092553878900,1,,,,,,0,742,6000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554952700,1,,,,,,0,742,5000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554954600,1,,,,,,0,742,11000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554955900,1,,,,,,0,742,14000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554956500,1,,,,,,0,742,17000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554957700,1,,,,,,0,742,17000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554958400,1,,,,,,0,742,17000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092554,092554,092554960200,1,,,,,,0,742,18000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092555,092555,092555537600,1,,,,,,0,742,18000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092603,092603,092603716400,1,,,,,,0,742,19000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092604,092604,092604588100,1,,,,,,0,742,20000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092605,092605,092605540100,1,,,,,,0,742,20000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092605,092605,092605541400,1,,,,,,0,742,20000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,092605,092605,092605,092605598500,1,742,48,0,1000,0,0,742,19000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092608,092608,092608713500,1,,,,,,0,742,19000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092609,092609,092609640400,1,,,,,,0,742,18000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092610,092610,092610362700,1,,,,,,0,742,23000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,092611,092611,092611042200,1,,,,,,0,742,24000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,092612,092612,092612,092612749900,1,741,16,0,10000,0,0,742,24000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,092612,092612,092612,092612752200,1,741,16,0,6000,0,0,742,24000,128,740,84000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612754400,1,,,,,,0,741,1000,128,740,84000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612760400,1,,,,,,0,741,1000,128,740,82000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612761200,1,,,,,,0,741,1000,128,740,81000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612763200,1,,,,,,0,741,3000,128,740,81000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612763900,1,,,,,,0,741,3000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612765200,1,,,,,,0,741,3000,128,740,80000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612767900,1,,,,,,0,741,3000,128,740,82000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612768600,1,,,,,,0,741,3000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612769300,1,,,,,,0,741,3000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612770600,1,,,,,,0,741,3000,128,740,72000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612772100,1,,,,,,0,741,3000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612774900,1,,,,,,0,741,1000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612775600,1,,,,,,0,741,3000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612776300,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612776900,1,,,,,,0,741,4000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612777600,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092612,092612,092612949300,1,,,,,,0,741,4000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092613,092613,092613314000,1,,,,,,0,741,5000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092615,092615,092615369500,1,,,,,,0,741,5000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092615,092615,092615381800,1,,,,,,0,741,6000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092615,092615,092615383400,1,,,,,,0,741,6000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092615,092615,092615384900,1,,,,,,0,741,6000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092617,092617,092617016400,1,,,,,,0,741,5000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092620,092620,092620541000,1,,,,,,0,741,6000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621102300,1,,,,,,0,741,6000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621245200,1,,,,,,0,741,5000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621340100,1,,,,,,0,741,5000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621341300,1,,,,,,0,741,4000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621350400,1,,,,,,0,741,2000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621351600,1,,,,,,0,741,2000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,092621,092621,092621,092621352700,1,741,48,0,2000,0,0,742,38000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621354800,1,,,,,,0,742,38000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621355600,1,,,,,,0,742,38000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621356500,1,,,,,,0,742,37000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621361900,1,,,,,,0,742,37000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092621,092621,092621,092621362900,1,741,16,0,2000,0,0,742,37000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621364500,1,,,,,,0,742,37000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621365900,1,,,,,,0,742,37000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621368400,1,,,,,,0,742,36000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,092621,092621,092621,092621378300,1,741,16,0,1000,0,0,742,36000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621383100,1,,,,,,0,742,36000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,092621,092621,092621549300,1,,,,,,0,742,37000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,092622,092622,092622,092622030200,1,741,16,0,3000,0,0,742,37000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622031800,1,,,,,,0,742,37000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622033100,1,,,,,,0,741,1000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622035400,1,,,,,,0,741,2000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622040200,1,,,,,,0,741,2000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622059300,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,092622,092622,092622,092622760800,1,741,48,0,2000,0,0,741,2000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622762900,1,,,,,,0,742,38000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622763700,1,,,,,,0,742,38000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622764400,1,,,,,,0,742,38000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622765200,1,,,,,,0,742,36000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092622,092622,092622767100,1,,,,,,0,742,36000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092623,092623,092623588700,1,,,,,,0,742,36000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092623,092623,092623590100,1,,,,,,0,742,36000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092623,092623,092623591300,1,,,,,,0,742,30000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092623,092623,092623592000,1,,,,,,0,742,27000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627071300,1,,,,,,0,742,26000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627129800,1,,,,,,0,742,24000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627130700,1,,,,,,0,742,24000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627131700,1,,,,,,0,742,20000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627133800,1,,,,,,0,742,20000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627134700,1,,,,,,0,742,20000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627136400,1,,,,,,0,742,20000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627137200,1,,,,,,0,742,17000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627138000,1,,,,,,0,742,17000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627139600,1,,,,,,0,742,17000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627141000,1,,,,,,0,742,17000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627141600,1,,,,,,0,742,13000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627143100,1,,,,,,0,742,12000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627144000,1,,,,,,0,742,11000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627144700,1,,,,,,0,742,13000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092627,092627,092627145300,1,,,,,,0,742,13000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092629,092629,092629305000,1,,,,,,0,742,13000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,092631,092631,092631,092631012000,1,742,48,0,1000,0,0,742,12000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092631,092631,092631013800,1,,,,,,0,742,8000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,092631,092631,092631014600,1,,,,,,0,742,8000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092631,092631,092631015900,1,,,,,,0,742,6000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092633,092633,092633209300,1,,,,,,0,742,8000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092633,092633,092633210500,1,,,,,,0,742,9000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634700000,1,,,,,,0,742,8000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634720800,1,,,,,,0,742,6000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634730700,1,,,,,,0,742,6000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634741200,1,,,,,,0,742,6000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634810400,1,,,,,,0,742,7000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092634,092634,092634811600,1,,,,,,0,742,9000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,092635,092635,092635872600,1,,,,,,0,742,9000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092635,092635,092635889800,1,,,,,,0,742,8000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092635,092635,092635910100,1,,,,,,0,742,6000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,092635,092635,092635911700,1,,,,,,0,742,6000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,092635,092635,092635936400,1,,,,,,0,742,6000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636720500,1,,,,,,0,742,8000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636721700,1,,,,,,0,742,9000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636733500,1,,,,,,0,742,9000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636764000,1,,,,,,0,742,9000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636770700,1,,,,,,0,742,8000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092636,092636,092636781200,1,,,,,,0,742,6000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,092639,092639,092639371800,1,,,,,,0,742,6000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092639,092639,092639389700,1,,,,,,0,742,8000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092648,092648,092648429000,1,,,,,,0,742,9000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649022300,1,,,,,,0,742,10000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649039400,1,,,,,,0,742,10000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649061100,1,,,,,,0,742,10000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649081700,1,,,,,,0,742,10000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649117900,1,,,,,,0,742,12000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649120300,1,,,,,,0,742,12000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649130600,1,,,,,,0,742,12000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649132000,1,,,,,,0,742,12000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649132800,1,,,,,,0,742,13000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649133600,1,,,,,,0,742,13000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649135000,1,,,,,,0,742,13000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649135900,1,,,,,,0,742,13000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649219900,1,,,,,,0,742,13000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092649,092649,092649221000,1,,,,,,0,742,13000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092650,092650,092650669700,1,,,,,,0,742,13000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,092650,092650,092650671000,1,,,,,,0,742,13000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652493100,1,,,,,,0,742,13000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652494700,1,,,,,,0,742,16000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,092652,092652,092652,092652495800,1,741,16,0,4000,0,0,742,16000,128,740,80000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652497000,1,,,,,,0,742,16000,128,740,77000,128
