1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652499000,1,,,,,,0,742,16000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652499800,1,,,,,,0,742,21000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652500500,1,,,,,,0,742,27000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652501100,1,,,,,,0,742,27000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652501800,1,,,,,,0,742,27000,128,740,74000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652502500,1,,,,,,0,742,27000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652594700,1,,,,,,0,742,27000,128,740,74000,128
1100,20160112,11, 1,1,       1801 ,,092652,092652,092652597400,1,,,,,,0,742,27000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092657,092657,092657969000,1,,,,,,0,742,45000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092657,092657,092657970100,1,,,,,,0,742,45000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092700,092700,092700201400,1,,,,,,0,742,45000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092700,092700,092700219500,1,,,,,,0,742,45000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092700,092700,092700232500,1,,,,,,0,742,45000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092701,092701,092701879400,1,,,,,,0,742,45000,128,740,77000,128
1100,20160112,11, 1,1,       1801 ,,092703,092703,092703140100,1,,,,,,0,742,45000,128,740,80000,128
1100,20160112,11, 1,1,       1801 ,,092704,092704,092704644100,1,,,,,,0,742,45000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092704,092704,092704648800,1,,,,,,0,742,45000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092708,092708,092708662100,1,,,,,,0,742,45000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092709,092709,092709035000,1,,,,,,0,742,39000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092709,092709,092709036300,1,,,,,,0,742,39000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092712,092712,092712271300,1,,,,,,0,742,39000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092712,092712,092712272700,1,,,,,,0,742,39000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092713,092713,092713561500,1,,,,,,0,742,34000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092713,092713,092713562900,1,,,,,,0,742,34000,128,740,80000,128
1100,20160112,11, 1,1,       1801 ,,092722,092722,092722641200,1,,,,,,0,742,34000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092731,092731,092731101100,1,,,,,,0,742,34000,128,740,80000,128
1100,20160112,11, 1,1,       1801 ,,092734,092734,092734851000,1,,,,,,0,742,34000,128,740,79000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738570900,1,,,,,,0,742,34000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738573100,1,,,,,,0,741,2000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738580800,1,,,,,,0,741,3000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738582800,1,,,,,,0,741,5000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738584700,1,,,,,,0,741,6000,128,740,78000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738587800,1,,,,,,0,741,6000,128,740,74000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738596200,1,,,,,,0,741,6000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738597300,1,,,,,,0,741,6000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092738,092738,092738598500,1,,,,,,0,741,6000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092740,092740,092740360300,1,,,,,,0,741,7000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092741,092741,092741544400,1,,,,,,0,741,5000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092741,092741,092741940600,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,092745,092745,092745,092745905800,1,741,48,0,2000,0,0,741,2000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092745,092745,092745908100,1,,,,,,0,741,2000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092745,092745,092745908800,1,,,,,,0,741,2000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092746,092746,092746382500,1,,,,,,0,741,2000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,092749,092749,092749,092749152200,1,741,48,0,2000,0,0,742,60000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749153600,1,,,,,,0,742,60000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749154400,1,,,,,,0,742,58000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749156900,1,,,,,,0,742,58000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749157600,1,,,,,,0,742,59000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749161100,1,,,,,,0,742,58000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,092749,092749,092749,092749161900,1,741,16,0,1000,0,0,742,58000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749164500,1,,,,,,0,742,58000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749166200,1,,,,,,0,741,1000,128,740,73000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749167000,1,,,,,,0,741,1000,128,740,74000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749168500,1,,,,,,0,741,3000,128,740,74000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749171100,1,,,,,,0,741,3000,128,740,76000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749172500,1,,,,,,0,741,3000,128,740,75000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749173300,1,,,,,,0,741,3000,128,740,69000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749279600,1,,,,,,0,741,5000,128,740,69000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749280800,1,,,,,,0,741,5000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749281800,1,,,,,,0,741,5000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092749,092749,092749289800,1,,,,,,0,741,5000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092750,092750,092750149300,1,,,,,,0,741,4000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,,092752,092752,092752291800,1,,,,,,0,741,5000,128,740,65000,128
1100,20160112,11, 1,1,       1801 ,092755,092755,092755,092755259100,1,740,16,0,1000,0,0,741,5000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092757,092757,092757475100,1,,,,,,0,741,4000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092757,092757,092757477300,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092757,092757,092757552300,1,,,,,,0,741,5000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092757,092757,092757554200,1,,,,,,0,741,5000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092758,092758,092758502600,1,,,,,,0,741,4000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092758,092758,092758504700,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759008500,1,,,,,,0,741,5000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759010700,1,,,,,,0,741,5000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759042000,1,,,,,,0,741,7000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759131200,1,,,,,,0,741,5000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759554000,1,,,,,,0,741,4000,128,740,64000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759555900,1,,,,,,0,741,4000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092759,092759,092759791400,1,,,,,,0,741,4000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,,092801,092801,092801032100,1,,,,,,0,741,2000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,092801,092801,092801,092801035300,1,741,48,0,2000,0,0,742,60000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,,092801,092801,092801037800,1,,,,,,0,742,60000,128,740,69000,128
1100,20160112,11, 1,1,       1801 ,,092801,092801,092801042300,1,,,,,,0,742,60000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092801,092801,092801043300,1,,,,,,0,742,60000,128,740,68000,128
1100,20160112,11, 1,1,       1801 ,092801,092801,092801,092801050200,1,740,16,0,1000,0,0,742,60000,128,740,67000,128
1100,20160112,11, 1,1,       1801 ,,092801,092801,092801052300,1,,,,,,0,742,60000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092804,092804,092804134300,1,,,,,,0,742,95000,128,740,66000,128
1100,20160112,11, 1,1,       1801 ,,092804,092804,092804537300,1,,,,,,0,742,95000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805159700,1,,,,,,0,741,4000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805162400,1,,,,,,0,741,6000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805170300,1,,,,,,0,741,7000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805220900,1,,,,,,0,741,8000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805222500,1,,,,,,0,741,8000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092805,092805,092805435700,1,,,,,,0,741,8000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092807,092807,092807408800,1,,,,,,0,741,8000,128,740,61000,128
1100,20160112,11, 1,1,       1801 ,,092807,092807,092807410800,1,,,,,,0,741,8000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813440100,1,,,,,,0,741,9000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813498000,1,,,,,,0,741,44000,128,740,63000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813499300,1,,,,,,0,741,44000,128,740,60000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813500000,1,,,,,,0,741,44000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813500800,1,,,,,,0,741,45000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,092813,092813,092813502100,1,,,,,,0,741,45000,128,740,55000,128
1100,20160112,11, 1,1,       1801 ,,092814,092814,092814460000,1,,,,,,0,741,45000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092814,092814,092814462100,1,,,,,,0,741,48000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092815,092815,092815461000,1,,,,,,0,741,49000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092821,092821,092821213900,1,,,,,,0,741,23000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092821,092821,092821215200,1,,,,,,0,741,25000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092821,092821,092821309700,1,,,,,,0,741,23000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092827,092827,092827317400,1,,,,,,0,741,14000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092827,092827,092827319200,1,,,,,,0,741,14000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,092827,092827,092827319800,1,,,,,,0,741,13000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,,092827,092827,092827321500,1,,,,,,0,741,10000,128,740,56000,128
1100,20160112,11, 1,1,       1801 ,092841,092841,092841,092841554000,1,740,16,0,2000,0,0,741,10000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841556000,1,,,,,,0,741,12000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841557700,1,,,,,,0,741,16000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841558400,1,,,,,,0,741,16000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841559200,1,,,,,,0,741,22000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841560000,1,,,,,,0,741,25000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,092841,092841,092841561000,1,,,,,,0,741,26000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846253300,1,,,,,,0,741,26000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,092846,092846,092846,092846254700,1,740,16,0,27000,0,0,741,26000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,092846,092846,092846,092846256800,1,740,16,0,17000,0,0,741,26000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,092846,092846,092846,092846259200,1,740,16,0,7000,0,0,741,26000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846262500,1,,,,,,0,741,26000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846263300,1,,,,,,0,740,2000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846264400,1,,,,,,0,740,3000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846280900,1,,,,,,0,740,9000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846285700,1,,,,,,0,740,11000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846287400,1,,,,,,0,740,11000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846291300,1,,,,,,0,740,11000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846292800,1,,,,,,0,740,15000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846296700,1,,,,,,0,740,15000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846301900,1,,,,,,0,740,17000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846308900,1,,,,,,0,740,21000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846312600,1,,,,,,0,740,21000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846316100,1,,,,,,0,740,21000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846317400,1,,,,,,0,740,23000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846318000,1,,,,,,0,740,24000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846320200,1,,,,,,0,740,20000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846321700,1,,,,,,0,740,20000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846322400,1,,,,,,0,740,20000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846324400,1,,,,,,0,740,20000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846325700,1,,,,,,0,740,18000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846327200,1,,,,,,0,740,18000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846328000,1,,,,,,0,740,18000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846330600,1,,,,,,0,740,19000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846334600,1,,,,,,0,740,18000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846335400,1,,,,,,0,740,18000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,092846,092846,092846336200,1,,,,,,0,740,19000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,092848,092848,092848261000,1,,,,,,0,740,19000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,092849,092849,092849649400,1,,,,,,0,740,19000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,092851,092851,092851005500,1,,,,,,0,740,37000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,092851,092851,092851006600,1,,,,,,0,740,37000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,092851,092851,092851007300,1,,,,,,0,740,37000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,092851,092851,092851008500,1,,,,,,0,740,39000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,092851,092851,092851346700,1,,,,,,0,740,39000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,092857,092857,092857,092857914600,1,739,16,0,1000,0,0,740,39000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,092857,092857,092857916900,1,,,,,,0,740,42000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,092858,092858,092858,092858085500,1,739,16,0,3000,0,0,740,42000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,092858,092858,092858,092858087100,1,739,16,0,1000,0,0,740,42000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,092858,092858,092858,092858088100,1,739,16,0,24000,0,0,740,42000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858092400,1,,,,,,0,740,42000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858093100,1,,,,,,0,740,43000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858094600,1,,,,,,0,739,2000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858096200,1,,,,,,0,739,2000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858099000,1,,,,,,0,739,2000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858101800,1,,,,,,0,739,4000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858107600,1,,,,,,0,739,4000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858115900,1,,,,,,0,739,5000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858116700,1,,,,,,0,739,5000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858119500,1,,,,,,0,739,7000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858121500,1,,,,,,0,739,7000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,092858,092858,092858122200,1,,,,,,0,739,7000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,092900,092900,092900304100,1,,,,,,0,739,7000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,092900,092900,092900310800,1,,,,,,0,739,7000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,092901,092901,092901720100,1,,,,,,0,739,7000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,092901,092901,092901769900,1,,,,,,0,739,5000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904531700,1,,,,,,0,739,16000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904532900,1,,,,,,0,739,18000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904534200,1,,,,,,0,739,18000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904534900,1,,,,,,0,739,18000,128,738,32000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904535700,1,,,,,,0,739,18000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,092904,092904,092904,092904602600,1,739,48,0,3000,0,0,739,15000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904603900,1,,,,,,0,739,15000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,092904,092904,092904605000,1,,,,,,0,739,13000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,092906,092906,092906096000,1,,,,,,0,739,13000,128,738,32000,128
1100,20160112,11, 1,1,       1801 ,,092912,092912,092912442700,1,,,,,,0,739,14000,128,738,32000,128
1100,20160112,11, 1,1,       1801 ,092914,092914,092914,092914954800,1,739,48,0,2000,0,0,739,12000,128,738,32000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914956300,1,,,,,,0,739,12000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,092914,092914,092914,092914957000,1,739,48,0,12000,0,0,740,53000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914957700,1,,,,,,0,740,53000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914958600,1,,,,,,0,740,53000,128,738,43000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914959400,1,,,,,,0,740,53000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914960000,1,,,,,,0,740,53000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914960700,1,,,,,,0,740,53000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914963500,1,,,,,,0,740,53000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914964100,1,,,,,,0,740,48000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914966300,1,,,,,,0,740,48000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914966900,1,,,,,,0,740,48000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914968200,1,,,,,,0,740,45000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914969000,1,,,,,,0,740,40000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914969800,1,,,,,,0,740,40000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914970400,1,,,,,,0,740,40000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914971000,1,,,,,,0,740,39000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914971800,1,,,,,,0,740,39000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,092914,092914,092914973300,1,,,,,,0,740,35000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,092915,092915,092915,092915012400,1,739,16,0,1000,0,0,740,35000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,092915,092915,092915019800,1,,,,,,0,740,35000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,092916,092916,092916576400,1,,,,,,0,740,41000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,092922,092922,092922848800,1,,,,,,0,740,42000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,092922,092922,092922850400,1,,,,,,0,740,42000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,092924,092924,092924679600,1,,,,,,0,740,42000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,092924,092924,092924684100,1,,,,,,0,740,43000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,092924,092924,092924687000,1,,,,,,0,740,43000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,092925,092925,092925870000,1,,,,,,0,740,43000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,092928,092928,092928926800,1,,,,,,0,740,42000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,092929,092929,092929808900,1,,,,,,0,740,42000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,092929,092929,092929829300,1,,,,,,0,740,42000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,092933,092933,092933729000,1,,,,,,0,740,43000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,092934,092934,092934192700,1,,,,,,0,740,43000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,092934,092934,092934361100,1,,,,,,0,740,42000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,092937,092937,092937969600,1,,,,,,0,740,40000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,092937,092937,092937979600,1,,,,,,0,740,40000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938002500,1,,,,,,0,740,40000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938472700,1,,,,,,0,740,38000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938479500,1,,,,,,0,740,37000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938480300,1,,,,,,0,740,37000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938484000,1,,,,,,0,740,37000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092938,092938,092938565700,1,,,,,,0,740,40000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939007200,1,,,,,,0,740,22000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939009300,1,,,,,,0,740,22000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939010000,1,740,48,0,12000,0,0,740,10000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939012600,1,740,48,0,9000,0,0,740,1000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939014200,1,,,,,,0,740,1000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939014900,1,740,48,0,1000,0,0,741,59000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939015800,1,,,,,,0,741,59000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939019500,1,,,,,,0,741,58000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939020400,1,,,,,,0,741,58000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939024800,1,,,,,,0,741,58000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939027300,1,,,,,,0,741,58000,128,740,15000,128
