1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939031200,1,,,,,,0,741,56000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939034900,1,,,,,,0,741,50000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939035600,1,,,,,,0,741,50000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939036900,1,,,,,,0,741,46000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939037700,1,,,,,,0,741,47000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939038300,1,,,,,,0,741,46000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939040500,1,,,,,,0,741,45000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939042100,1,,,,,,0,741,42000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939044300,1,,,,,,0,741,42000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939044900,1,,,,,,0,741,39000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939046900,1,,,,,,0,741,24000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939049300,1,,,,,,0,741,24000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939050100,1,,,,,,0,741,22000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939050900,1,,,,,,0,741,21000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939053200,1,,,,,,0,741,21000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939054800,1,741,48,0,2000,0,0,741,19000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939056200,1,741,48,0,6000,0,0,741,13000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939058000,1,741,48,0,2000,0,0,741,11000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939059000,1,,,,,,0,741,11000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939059800,1,741,48,0,5000,0,0,741,6000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939061500,1,741,48,0,2000,0,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939062500,1,741,48,0,3000,0,0,741,1000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939064600,1,741,48,0,1000,0,0,742,69000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939066400,1,,,,,,0,742,69000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939070500,1,,,,,,0,742,69000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939071200,1,,,,,,0,742,69000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939076300,1,,,,,,0,742,69000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939080700,1,741,16,0,3000,0,0,742,69000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939081600,1,741,16,0,3000,0,0,742,69000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939082600,1,,,,,,0,742,70000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939084700,1,,,,,,0,742,64000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939085400,1,,,,,,0,742,58000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939086200,1,741,16,0,2000,0,0,742,58000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939087100,1,,,,,,0,742,57000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939087900,1,,,,,,0,742,57000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939088700,1,,,,,,0,742,57000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939091100,1,,,,,,0,741,2000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939092400,1,,,,,,0,741,2000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939094500,1,,,,,,0,741,6000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939095100,1,,,,,,0,741,6000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939096000,1,,,,,,0,741,8000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939096900,1,,,,,,0,741,11000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939097600,1,,,,,,0,741,14000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939098200,1,,,,,,0,741,14000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,092939,092939,092939,092939100700,1,741,48,0,1000,0,0,741,13000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939101500,1,,,,,,0,741,15000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939102200,1,,,,,,0,741,15000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939103700,1,,,,,,0,741,14000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939104600,1,,,,,,0,741,12000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,092939,092939,092939961700,1,,,,,,0,741,12000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,092940,092940,092940105000,1,,,,,,0,741,12000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,092940,092940,092940737300,1,,,,,,0,741,12000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,092940,092940,092940879400,1,,,,,,0,741,12000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,092941,092941,092941479000,1,,,,,,0,741,12000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,092944,092944,092944388200,1,,,,,,0,741,12000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,092944,092944,092944390200,1,,,,,,0,741,12000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948636100,1,,,,,,0,741,10000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948637700,1,,,,,,0,741,7000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948638500,1,,,,,,0,741,4000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948640600,1,,,,,,0,741,4000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948721800,1,,,,,,0,741,4000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,092948,092948,092948821300,1,,,,,,0,741,4000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,092949,092949,092949539200,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,092950,092950,092950,092950310100,1,741,48,0,4000,0,0,742,37000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950311900,1,,,,,,0,742,37000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950313300,1,,,,,,0,742,37000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950313900,1,,,,,,0,742,36000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950314700,1,,,,,,0,742,36000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950316000,1,,,,,,0,742,31000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950319000,1,,,,,,0,742,31000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950321000,1,,,,,,0,742,26000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950321700,1,,,,,,0,742,26000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950323100,1,,,,,,0,742,25000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950329100,1,,,,,,0,742,21000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950335100,1,,,,,,0,742,21000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950336600,1,,,,,,0,742,18000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950338000,1,,,,,,0,742,18000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,092950,092950,092950,092950338600,1,742,48,0,1000,0,0,742,17000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950339500,1,,,,,,0,742,17000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950341100,1,,,,,,0,742,17000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950341800,1,,,,,,0,742,16000,128,741,15000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950344100,1,,,,,,0,742,16000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950345000,1,,,,,,0,742,12000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950346800,1,,,,,,0,742,9000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950348800,1,,,,,,0,742,9000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092950,092950,092950689400,1,,,,,,0,742,9000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,092951,092951,092951584200,1,,,,,,0,742,9000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092959,092959,092959070300,1,,,,,,0,742,17000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,092959,092959,092959071800,1,,,,,,0,742,17000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000042300,1,,,,,,0,742,18000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000050100,1,,,,,,0,742,18000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000077600,1,,,,,,0,742,23000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000237000,1,,,,,,0,742,23000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000239600,1,,,,,,0,742,26000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,093000,093000,093000,093000240600,1,741,16,0,5000,0,0,742,26000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000242300,1,,,,,,0,742,26000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,093000,093000,093000,093000243400,1,741,16,0,2000,0,0,742,26000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,093000,093000,093000,093000244500,1,741,16,0,11000,0,0,742,26000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000245800,1,,,,,,0,741,1000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000250300,1,,,,,,0,741,6000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000252200,1,,,,,,0,741,6000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000257100,1,,,,,,0,741,8000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000258000,1,,,,,,0,741,8000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000261700,1,,,,,,0,741,8000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000262700,1,,,,,,0,741,8000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000264500,1,,,,,,0,741,9000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000265300,1,,,,,,0,741,9000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000349600,1,,,,,,0,741,7000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000350500,1,,,,,,0,741,9000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,093000,093000,093000661500,1,,,,,,0,741,9000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,093002,093002,093002534000,1,,,,,,0,741,9000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093002,093002,093002567600,1,,,,,,0,741,11000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093002,093002,093002880700,1,,,,,,0,741,12000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093005,093005,093005629200,1,,,,,,0,741,14000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093005,093005,093005630300,1,,,,,,0,741,14000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093005,093005,093005631700,1,,,,,,0,741,14000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,093008,093008,093008360200,1,,,,,,0,741,12000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,093008,093008,093008391200,1,,,,,,0,741,11000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,093009,093009,093009026700,1,,,,,,0,741,12000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,093010,093010,093010948100,1,,,,,,0,741,13000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,093011,093011,093011438600,1,,,,,,0,741,13000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093012,093012,093012701100,1,,,,,,0,741,13000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,093012,093012,093012709400,1,,,,,,0,741,13000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093012,093012,093012726200,1,,,,,,0,741,12000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093012,093012,093012731200,1,,,,,,0,741,11000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093012,093012,093012749900,1,,,,,,0,741,9000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093013,093013,093013200000,1,,,,,,0,741,9000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,093013,093013,093013209600,1,,,,,,0,741,11000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,093014,093014,093014730700,1,,,,,,0,741,11000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093016,093016,093016361300,1,,,,,,0,741,11000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,093016,093016,093016684400,1,,,,,,0,741,11000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021219800,1,,,,,,0,741,13000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021222700,1,,,,,,0,741,14000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021225200,1,,,,,,0,741,22000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021225900,1,,,,,,0,741,23000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021227000,1,,,,,,0,741,23000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021228500,1,,,,,,0,741,23000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021229900,1,,,,,,0,741,23000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021232600,1,,,,,,0,741,23000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021242700,1,,,,,,0,741,23000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021244600,1,,,,,,0,741,23000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021251400,1,,,,,,0,741,23000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021257100,1,,,,,,0,741,24000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021468600,1,,,,,,0,741,24000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,093021,093021,093021,093021469900,1,740,16,0,1000,0,0,741,24000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021470700,1,,,,,,0,741,24000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,093021,093021,093021,093021472300,1,740,16,0,2000,0,0,741,24000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,093021,093021,093021,093021473800,1,740,16,0,1000,0,0,741,24000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021475700,1,,,,,,0,741,24000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021476500,1,,,,,,0,740,1000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021477200,1,,,,,,0,740,3000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021491500,1,,,,,,0,740,3000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021492200,1,,,,,,0,740,4000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021492800,1,,,,,,0,740,4000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021495700,1,,,,,,0,740,4000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021499400,1,,,,,,0,740,4000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021500900,1,,,,,,0,740,4000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,093021,093021,093021,093021502400,1,740,48,0,1000,0,0,740,3000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021504000,1,,,,,,0,740,3000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093021,093021,093021513400,1,,,,,,0,740,4000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093022,093022,093022188600,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093022,093022,093022383100,1,,,,,,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093022,093022,093022386000,1,,,,,,0,740,6000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,093024,093024,093024994100,1,,,,,,0,740,6000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093024,093024,093024996100,1,,,,,,0,740,6000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093026,093026,093026145300,1,,,,,,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093026,093026,093026520000,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,093028,093028,093028,093028771500,1,740,48,0,1000,0,0,740,4000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093029,093029,093029058600,1,,,,,,0,740,4000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093030,093030,093030052100,1,,,,,,0,740,13000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093030,093030,093030053400,1,,,,,,0,740,13000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093030,093030,093030054100,1,,,,,,0,740,14000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093030,093030,093030061100,1,,,,,,0,740,14000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093030,093030,093030071700,1,,,,,,0,740,14000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093037,093037,093037268700,1,,,,,,0,740,14000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,093037,093037,093037,093037959100,1,740,48,0,1000,0,0,740,13000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093038,093038,093038063900,1,,,,,,0,740,15000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093040,093040,093040113300,1,,,,,,0,740,14000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047739400,1,,,,,,0,740,14000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047741800,1,,,,,,0,740,12000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047743600,1,,,,,,0,740,12000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047745200,1,,,,,,0,740,12000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,093047,093047,093047,093047815000,1,740,48,0,1000,0,0,740,11000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,093047,093047,093047,093047816600,1,740,48,0,2000,0,0,740,9000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,093047,093047,093047,093047817700,1,740,48,0,7000,0,0,740,2000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,093047,093047,093047,093047818600,1,740,48,0,2000,0,0,741,46000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047819600,1,,,,,,0,741,46000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047825800,1,,,,,,0,741,46000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047827100,1,,,,,,0,741,46000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047827700,1,,,,,,0,741,40000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047829800,1,,,,,,0,741,40000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047832600,1,,,,,,0,741,40000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047833300,1,,,,,,0,741,41000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047834000,1,,,,,,0,741,41000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047834600,1,,,,,,0,741,33000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047835300,1,,,,,,0,741,33000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047835900,1,,,,,,0,741,32000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047837300,1,,,,,,0,741,31000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047838100,1,,,,,,0,741,27000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047838800,1,,,,,,0,741,24000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047840000,1,,,,,,0,741,24000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047840600,1,,,,,,0,741,19000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047841900,1,,,,,,0,741,15000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047844100,1,,,,,,0,741,15000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,093047,093047,093047890400,1,,,,,,0,741,16000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,093048,093048,093048903700,1,,,,,,0,741,17000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,093049,093049,093049191600,1,,,,,,0,741,17000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093050,093050,093050108500,1,,,,,,0,741,18000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,093050,093050,093050130400,1,,,,,,0,741,18000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093050,093050,093050282700,1,,,,,,0,741,17000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093050,093050,093050450600,1,,,,,,0,741,18000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093050,093050,093050862600,1,,,,,,0,741,17000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093051,093051,093051178300,1,,,,,,0,741,32000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093055,093055,093055506000,1,,,,,,0,741,32000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093055,093055,093055508500,1,,,,,,0,741,40000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093055,093055,093055509100,1,,,,,,0,741,40000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093055,093055,093055509800,1,,,,,,0,741,44000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093055,093055,093055510400,1,,,,,,0,741,44000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,093100,093100,093100019300,1,,,,,,0,741,44000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093101,093101,093101385700,1,,,,,,0,741,44000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106695700,1,,,,,,0,741,45000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106960100,1,,,,,,0,741,45000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,093106,093106,093106,093106963800,1,740,16,0,1000,0,0,741,45000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,093106,093106,093106,093106965600,1,740,16,0,1000,0,0,741,45000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,093106,093106,093106,093106967200,1,740,16,0,2000,0,0,741,45000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,093106,093106,093106,093106968700,1,740,16,0,8000,0,0,741,45000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,093106,093106,093106,093106970500,1,740,16,0,2000,0,0,741,45000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106973600,1,,,,,,0,740,2000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106975700,1,,,,,,0,740,2000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106976800,1,,,,,,0,740,8000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106982300,1,,,,,,0,740,10000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093106,093106,093106997100,1,,,,,,0,740,12000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107002800,1,,,,,,0,740,12000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107003900,1,,,,,,0,740,12000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107005900,1,,,,,,0,740,13000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107007600,1,,,,,,0,740,13000,128,739,29000,128
