1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107012600,1,,,,,,0,740,13000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107015100,1,,,,,,0,740,13000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107078200,1,,,,,,0,740,13000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107080100,1,,,,,,0,740,13000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093107,093107,093107139300,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093108,093108,093108653600,1,,,,,,0,740,12000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093113,093113,093113732500,1,,,,,,0,740,13000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093113,093113,093113762600,1,,,,,,0,740,15000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093113,093113,093113976400,1,,,,,,0,740,14000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093115,093115,093115431600,1,,,,,,0,740,15000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093115,093115,093115433100,1,,,,,,0,740,19000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093117,093117,093117622300,1,,,,,,0,740,17000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093118,093118,093118386100,1,,,,,,0,740,19000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093120,093120,093120287800,1,,,,,,0,740,17000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093126,093126,093126964300,1,,,,,,0,740,16000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093128,093128,093128018900,1,,,,,,0,740,16000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145859500,1,,,,,,0,740,16000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145861200,1,,,,,,0,740,14000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145861900,1,,,,,,0,740,14000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145864900,1,,,,,,0,740,10000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145866400,1,,,,,,0,740,9000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145870900,1,,,,,,0,740,7000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,093145,093145,093145,093145872700,1,740,48,0,1000,0,0,740,6000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,093145,093145,093145,093145875200,1,740,48,0,1000,0,0,740,5000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,093145,093145,093145,093145876100,1,740,48,0,5000,0,0,741,48000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145876900,1,,,,,,0,741,48000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145879200,1,,,,,,0,741,48000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145885700,1,,,,,,0,741,40000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145886600,1,,,,,,0,741,36000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145889800,1,,,,,,0,741,37000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145891100,1,,,,,,0,741,36000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145903100,1,,,,,,0,741,31000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093145,093145,093145961100,1,,,,,,0,741,28000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093147,093147,093147138700,1,,,,,,0,741,29000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148599500,1,,,,,,0,741,29000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148620300,1,,,,,,0,741,29000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148622200,1,,,,,,0,741,29000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148623200,1,,,,,,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148628000,1,,,,,,0,740,4000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148630700,1,,,,,,0,740,4000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148633100,1,,,,,,0,740,8000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148634400,1,,,,,,0,740,8000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148635200,1,,,,,,0,740,8000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148645600,1,,,,,,0,740,4000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148674800,1,,,,,,0,740,5000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148686200,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148687700,1,,,,,,0,740,12000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148689100,1,,,,,,0,740,12000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148695900,1,,,,,,0,740,12000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093148,093148,093148696700,1,,,,,,0,740,13000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093149,093149,093149629000,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093149,093149,093149631100,1,,,,,,0,740,11000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,093150,093150,093150072600,1,,,,,,0,740,11000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093150,093150,093150074400,1,,,,,,0,740,11000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093151,093151,093151809100,1,,,,,,0,740,10000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093151,093151,093151811200,1,,,,,,0,740,10000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093152,093152,093152334900,1,,,,,,0,740,11000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093152,093152,093152336500,1,,,,,,0,740,15000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093152,093152,093152337700,1,,,,,,0,740,15000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093152,093152,093152512700,1,,,,,,0,740,15000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093152,093152,093152766100,1,,,,,,0,740,15000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093153,093153,093153608100,1,,,,,,0,740,16000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093153,093153,093153934200,1,,,,,,0,740,16000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093155,093155,093155452700,1,,,,,,0,740,15000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093158,093158,093158394200,1,,,,,,0,740,16000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093158,093158,093158460300,1,,,,,,0,740,18000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093158,093158,093158462200,1,,,,,,0,740,18000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093159,093159,093159029000,1,,,,,,0,740,16000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093159,093159,093159099900,1,,,,,,0,740,15000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093159,093159,093159134300,1,,,,,,0,740,16000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093200,093200,093200053300,1,,,,,,0,740,15000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093200,093200,093200796600,1,,,,,,0,740,16000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211889900,1,,,,,,0,740,16000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211891700,1,,,,,,0,740,16000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211892300,1,,,,,,0,740,16000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211892900,1,,,,,,0,740,15000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211893600,1,,,,,,0,740,13000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211894400,1,,,,,,0,740,6000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211895100,1,,,,,,0,740,6000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,093211,093211,093211,093211895700,1,740,48,0,1000,0,0,740,5000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,093211,093211,093211,093211896700,1,740,48,0,1000,0,0,740,4000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,093211,093211,093211,093211897600,1,740,48,0,4000,0,0,741,66000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211899700,1,,,,,,0,741,66000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211901500,1,,,,,,0,741,66000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211907800,1,,,,,,0,741,58000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211908600,1,,,,,,0,741,59000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211910600,1,,,,,,0,741,58000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093211,093211,093211911400,1,,,,,,0,741,55000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212009100,1,,,,,,0,741,55000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212010500,1,,,,,,0,741,55000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212011200,1,,,,,,0,741,55000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212012500,1,,,,,,0,741,55000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212013900,1,,,,,,0,741,56000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212362100,1,,,,,,0,741,56000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212363000,1,,,,,,0,741,57000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212381900,1,,,,,,0,741,56000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212761000,1,,,,,,0,741,57000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093212,093212,093212771300,1,,,,,,0,741,56000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093213,093213,093213130500,1,,,,,,0,741,57000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215581800,1,,,,,,0,741,72000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215583100,1,,,,,,0,741,73000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215583700,1,,,,,,0,741,73000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215857400,1,,,,,,0,741,73000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215859000,1,,,,,,0,741,73000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215965700,1,,,,,,0,740,3000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215967100,1,,,,,,0,740,5000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215969900,1,,,,,,0,740,5000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215970600,1,,,,,,0,740,5000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215971300,1,,,,,,0,740,11000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093215,093215,093215973000,1,,,,,,0,740,11000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093216,093216,093216426400,1,,,,,,0,740,11000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093216,093216,093216537900,1,,,,,,0,740,11000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093218,093218,093218323900,1,,,,,,0,740,12000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093218,093218,093218325600,1,,,,,,0,740,15000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093218,093218,093218327100,1,,,,,,0,740,15000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093218,093218,093218327800,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093222,093222,093222963300,1,,,,,,0,740,16000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,093223,093223,093223,093223380300,1,739,16,0,2000,0,0,740,16000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093226,093226,093226606900,1,,,,,,0,740,16000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093231,093231,093231774400,1,,,,,,0,740,16000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093231,093231,093231786100,1,,,,,,0,740,16000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242511100,1,,,,,,0,740,18000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242532100,1,,,,,,0,740,19000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242540300,1,,,,,,0,740,19000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242541900,1,,,,,,0,740,19000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242543500,1,,,,,,0,740,19000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242544400,1,,,,,,0,740,19000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,093242,093242,093242555200,1,,,,,,0,740,19000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,093244,093244,093244,093244530400,1,739,16,0,13000,0,0,740,19000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244532100,1,,,,,,0,739,1000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244536500,1,,,,,,0,739,1000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244537300,1,,,,,,0,739,1000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244540400,1,,,,,,0,739,3000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244541000,1,,,,,,0,739,3000,128,738,61000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244543300,1,,,,,,0,739,3000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244602800,1,,,,,,0,739,4000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244603700,1,,,,,,0,739,4000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244611200,1,,,,,,0,739,4000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244612000,1,,,,,,0,739,4000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244617600,1,,,,,,0,739,7000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244639100,1,,,,,,0,739,7000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,093244,093244,093244,093244681100,1,739,48,0,1000,0,0,739,6000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093244,093244,093244688300,1,,,,,,0,739,6000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093245,093245,093245360800,1,,,,,,0,739,7000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093245,093245,093245991200,1,,,,,,0,739,7000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093246,093246,093246361100,1,,,,,,0,739,6000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093248,093248,093248622200,1,,,,,,0,739,7000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093249,093249,093249613500,1,,,,,,0,739,6000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093249,093249,093249615500,1,,,,,,0,739,6000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093250,093250,093250234500,1,,,,,,0,739,7000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093250,093250,093250490800,1,,,,,,0,739,7000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093250,093250,093250503000,1,,,,,,0,739,9000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093250,093250,093250505000,1,,,,,,0,739,9000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,093250,093250,093250511300,1,,,,,,0,739,10000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,093251,093251,093251189200,1,,,,,,0,739,15000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,093251,093251,093251901200,1,,,,,,0,739,13000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,093251,093251,093251904100,1,,,,,,0,739,13000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093251,093251,093251914000,1,,,,,,0,739,12000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253863500,1,,,,,,0,739,7000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253867000,1,,,,,,0,739,6000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253867900,1,,,,,,0,739,6000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253871000,1,,,,,,0,739,6000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253871900,1,,,,,,0,739,6000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093253,093253,093253874700,1,,,,,,0,739,4000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093256,093256,093256020700,1,,,,,,0,739,4000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259301600,1,739,48,0,1000,0,0,739,3000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259305900,1,739,48,0,1000,0,0,739,2000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259310300,1,739,48,0,2000,0,0,740,57000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259312000,1,,,,,,0,740,55000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259316000,1,,,,,,0,740,55000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259319800,1,739,16,0,2000,0,0,740,55000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259320700,1,,,,,,0,740,55000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259323200,1,,,,,,0,740,47000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259324200,1,,,,,,0,740,47000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259325000,1,,,,,,0,740,46000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259326600,1,739,16,0,1000,0,0,739,1000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259327500,1,,,,,,0,739,1000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259328200,1,,,,,,0,739,6000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259335000,1,,,,,,0,739,8000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259339500,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093259,093259,093259346100,1,,,,,,0,739,8000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,093259,093259,093259,093259429700,1,739,48,0,1000,0,0,739,7000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093300,093300,093300334200,1,,,,,,0,739,7000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093300,093300,093300448200,1,,,,,,0,739,8000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093302,093302,093302279100,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093302,093302,093302391300,1,,,,,,0,739,8000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,093303,093303,093303428600,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093303,093303,093303811400,1,,,,,,0,739,8000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093303,093303,093303836700,1,,,,,,0,739,8000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,093308,093308,093308,093308402600,1,739,48,0,1000,0,0,739,7000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093308,093308,093308405000,1,,,,,,0,739,7000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314890500,1,,,,,,0,739,5000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314891900,1,,,,,,0,739,5000,128,738,43000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314892600,1,,,,,,0,739,5000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,093314,093314,093314,093314923200,1,739,48,0,5000,0,0,740,45000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314924600,1,,,,,,0,740,45000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314937100,1,,,,,,0,740,45000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314938400,1,,,,,,0,740,45000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314939000,1,,,,,,0,740,45000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314941100,1,,,,,,0,740,44000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314942700,1,,,,,,0,740,44000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093314,093314,093314957200,1,,,,,,0,740,44000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,093315,093315,093315061700,1,,,,,,0,740,44000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,093315,093315,093315661600,1,,,,,,0,740,44000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,093315,093315,093315662800,1,,,,,,0,740,38000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,093315,093315,093315663600,1,,,,,,0,740,38000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,093315,093315,093315784400,1,,,,,,0,740,39000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,093318,093318,093318034000,1,,,,,,0,740,35000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,093319,093319,093319982400,1,,,,,,0,740,35000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,093321,093321,093321470800,1,,,,,,0,740,35000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,093321,093321,093321640000,1,,,,,,0,740,35000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093321,093321,093321640800,1,,,,,,0,740,35000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093321,093321,093321740800,1,,,,,,0,740,35000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,093324,093324,093324962800,1,,,,,,0,740,36000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,093325,093325,093325703700,1,,,,,,0,740,35000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,093325,093325,093325707200,1,,,,,,0,740,35000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,093325,093325,093325708600,1,,,,,,0,740,35000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,093330,093330,093330671100,1,,,,,,0,740,35000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,093332,093332,093332063900,1,,,,,,0,740,35000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,093333,093333,093333479000,1,,,,,,0,740,35000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,093333,093333,093333652900,1,,,,,,0,740,35000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,093336,093336,093336,093336129500,1,740,48,0,2000,0,0,740,33000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,093336,093336,093336131700,1,,,,,,0,740,31000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,093336,093336,093336133100,1,,,,,,0,740,28000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,093336,093336,093336142200,1,,,,,,0,740,28000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,093340,093340,093340732100,1,,,,,,0,740,28000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,093340,093340,093340735300,1,,,,,,0,740,28000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,093340,093340,093340761600,1,,,,,,0,740,28000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341007000,1,,,,,,0,740,10000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,093341,093341,093341,093341008400,1,740,48,0,10000,0,0,741,65000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341011100,1,,,,,,0,741,65000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341014200,1,,,,,,0,741,65000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341015700,1,,,,,,0,741,63000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341017900,1,,,,,,0,741,63000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341019400,1,,,,,,0,741,62000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341022200,1,,,,,,0,741,63000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341030600,1,,,,,,0,741,55000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341031400,1,,,,,,0,741,54000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341033900,1,,,,,,0,741,54000,128,740,5000,128
