1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341037500,1,,,,,,0,741,53000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341038400,1,,,,,,0,741,53000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,093341,093341,093341,093341039200,1,740,16,0,1000,0,0,741,53000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341041000,1,,,,,,0,741,38000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341044100,1,,,,,,0,741,38000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341054200,1,,,,,,0,741,38000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341136300,1,,,,,,0,741,35000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341188900,1,,,,,,0,741,34000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341202000,1,,,,,,0,741,34000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093341,093341,093341638800,1,,,,,,0,741,34000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093342,093342,093342302100,1,,,,,,0,741,35000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,093343,093343,093343717200,1,,,,,,0,741,35000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093344,093344,093344254300,1,,,,,,0,741,31000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093344,093344,093344522400,1,,,,,,0,741,32000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093345,093345,093345413500,1,,,,,,0,741,33000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,093350,093350,093350351600,1,,,,,,0,741,33000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,093350,093350,093350490900,1,,,,,,0,741,33000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,093353,093353,093353,093353309700,1,740,16,0,1000,0,0,741,33000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,093353,093353,093353,093353311300,1,740,16,0,3000,0,0,741,33000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,093353,093353,093353,093353312600,1,740,16,0,6000,0,0,741,33000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353314800,1,,,,,,0,741,34000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353315500,1,,,,,,0,740,2000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353316900,1,,,,,,0,740,4000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353318100,1,,,,,,0,740,4000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353320100,1,,,,,,0,740,4000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353320800,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353321500,1,,,,,,0,740,5000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353324700,1,,,,,,0,740,5000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353326100,1,,,,,,0,740,9000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353326700,1,,,,,,0,740,9000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353327400,1,,,,,,0,740,9000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353328900,1,,,,,,0,740,9000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353329800,1,,,,,,0,740,9000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353330900,1,,,,,,0,740,10000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353332900,1,,,,,,0,740,11000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353334300,1,,,,,,0,740,11000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353362200,1,,,,,,0,740,11000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353470200,1,,,,,,0,740,11000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353471900,1,,,,,,0,740,14000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093353,093353,093353734400,1,,,,,,0,740,15000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093354,093354,093354311500,1,,,,,,0,740,15000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,093355,093355,093355574500,1,,,,,,0,740,15000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093357,093357,093357795700,1,,,,,,0,740,15000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093404,093404,093404008000,1,,,,,,0,740,14000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,093406,093406,093406,093406560400,1,739,16,0,5000,0,0,739,5000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,093406,093406,093406,093406562500,1,739,48,0,5000,0,0,740,14000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406564400,1,,,,,,0,740,14000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406566200,1,,,,,,0,739,1000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,093406,093406,093406,093406567000,1,739,48,0,1000,0,0,740,14000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406569400,1,,,,,,0,740,14000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406571700,1,,,,,,0,740,14000,128,738,74000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406573800,1,,,,,,0,740,14000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406575200,1,,,,,,0,740,18000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406577200,1,,,,,,0,740,18000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406577900,1,,,,,,0,740,25000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406579300,1,,,,,,0,740,26000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406580000,1,,,,,,0,740,27000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406580700,1,,,,,,0,740,27000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406582200,1,,,,,,0,740,27000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406582800,1,,,,,,0,740,27000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406583600,1,,,,,,0,740,27000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406590900,1,,,,,,0,740,20000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406591600,1,,,,,,0,740,19000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406592400,1,,,,,,0,740,19000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406700300,1,,,,,,0,740,19000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,093406,093406,093406701500,1,,,,,,0,740,19000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093407,093407,093407717100,1,,,,,,0,740,19000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,093407,093407,093407718400,1,,,,,,0,740,19000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,093407,093407,093407719000,1,,,,,,0,740,15000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,093410,093410,093410,093410684700,1,739,16,0,5000,0,0,740,15000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,093410,093410,093410,093410686500,1,739,16,0,1000,0,0,740,15000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093410,093410,093410688000,1,,,,,,0,740,15000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093410,093410,093410801100,1,,,,,,0,740,15000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093410,093410,093410802200,1,,,,,,0,740,15000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093412,093412,093412710400,1,,,,,,0,740,16000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,093414,093414,093414,093414323000,1,739,16,0,6000,0,0,739,4000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414324500,1,,,,,,0,739,4000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414326400,1,,,,,,0,739,4000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414327200,1,,,,,,0,739,4000,128,738,68000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414330600,1,,,,,,0,739,4000,128,738,62000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414334200,1,,,,,,0,739,4000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414336000,1,,,,,,0,739,6000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414336600,1,,,,,,0,739,7000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414337200,1,,,,,,0,739,7000,128,738,61000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414337800,1,,,,,,0,739,7000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414346300,1,,,,,,0,739,7000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414375800,1,,,,,,0,739,7000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414378100,1,,,,,,0,739,7000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414471500,1,,,,,,0,739,7000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093414,093414,093414532500,1,,,,,,0,739,8000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093417,093417,093417698000,1,,,,,,0,739,8000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093418,093418,093418980000,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093420,093420,093420837600,1,,,,,,0,739,8000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093420,093420,093420839500,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093423,093423,093423410200,1,,,,,,0,739,8000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093423,093423,093423840400,1,,,,,,0,739,8000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093432,093432,093432542100,1,,,,,,0,739,8000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093433,093433,093433091700,1,,,,,,0,739,8000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093434,093434,093434544700,1,,,,,,0,739,8000,128,738,43000,128
1100,20160112,11, 1,1,       1801 ,,093435,093435,093435209700,1,,,,,,0,739,8000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093435,093435,093435211100,1,,,,,,0,739,8000,128,738,43000,128
1100,20160112,11, 1,1,       1801 ,,093436,093436,093436398700,1,,,,,,0,739,8000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437221500,1,,,,,,0,739,7000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437223200,1,,,,,,0,739,5000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437224000,1,,,,,,0,739,5000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437224600,1,,,,,,0,739,5000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,093437,093437,093437,093437225300,1,739,48,0,4000,0,0,739,1000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437226200,1,,,,,,0,739,1000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,093437,093437,093437,093437227100,1,739,48,0,1000,0,0,740,33000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437234200,1,,,,,,0,740,33000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437239300,1,,,,,,0,740,33000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437240000,1,,,,,,0,740,33000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437242800,1,,,,,,0,740,26000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437246100,1,,,,,,0,740,25000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437247100,1,,,,,,0,740,25000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437248000,1,,,,,,0,740,24000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437248800,1,,,,,,0,740,24000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,093437,093437,093437661700,1,,,,,,0,740,24000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093438,093438,093438182500,1,,,,,,0,740,25000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,093438,093438,093438240600,1,,,,,,0,740,25000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093438,093438,093438330400,1,,,,,,0,740,25000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439162700,1,,,,,,0,740,26000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439164900,1,,,,,,0,740,26000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,093439,093439,093439,093439166200,1,739,16,0,1000,0,0,740,26000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439168900,1,,,,,,0,740,29000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439170200,1,,,,,,0,739,1000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439171400,1,,,,,,0,739,3000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439172500,1,,,,,,0,739,4000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439176400,1,,,,,,0,739,4000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439178300,1,,,,,,0,739,4000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439181600,1,,,,,,0,739,4000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439182300,1,,,,,,0,739,4000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439183400,1,,,,,,0,739,4000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439186900,1,,,,,,0,739,4000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439316400,1,,,,,,0,739,4000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,093439,093439,093439,093439450400,1,739,48,0,4000,0,0,740,30000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439452000,1,,,,,,0,740,30000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439454400,1,,,,,,0,740,29000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439455900,1,,,,,,0,740,27000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093439,093439,093439457200,1,,,,,,0,740,26000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093440,093440,093440976500,1,,,,,,0,740,25000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093441,093441,093441201000,1,,,,,,0,740,26000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093441,093441,093441354800,1,,,,,,0,740,25000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093441,093441,093441485900,1,,,,,,0,740,26000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093442,093442,093442390300,1,,,,,,0,740,26000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,093442,093442,093442390900,1,,,,,,0,740,26000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093443,093443,093443592800,1,,,,,,0,740,22000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093443,093443,093443593600,1,,,,,,0,740,19000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093445,093445,093445080300,1,,,,,,0,740,20000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093447,093447,093447339100,1,,,,,,0,740,19000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093448,093448,093448057500,1,,,,,,0,740,20000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093449,093449,093449000200,1,,,,,,0,740,19000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093449,093449,093449180300,1,,,,,,0,740,20000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093452,093452,093452462000,1,,,,,,0,740,19000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093453,093453,093453319800,1,,,,,,0,740,20000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093454,093454,093454752600,1,,,,,,0,740,19000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456640200,1,,,,,,0,740,20000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456774500,1,,,,,,0,740,20000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456775800,1,,,,,,0,740,20000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456776500,1,,,,,,0,740,27000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456777300,1,,,,,,0,740,30000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456778100,1,,,,,,0,740,31000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,093456,093456,093456,093456779500,1,739,16,0,1000,0,0,740,31000,128,738,48000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456780900,1,,,,,,0,739,1000,128,738,48000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456782900,1,,,,,,0,739,3000,128,738,48000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456783500,1,,,,,,0,739,3000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456785800,1,,,,,,0,739,3000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456787800,1,,,,,,0,739,3000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456788600,1,,,,,,0,739,5000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093456,093456,093456789200,1,,,,,,0,739,5000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093457,093457,093457544200,1,,,,,,0,739,5000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093457,093457,093457546100,1,,,,,,0,739,5000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093457,093457,093457548300,1,,,,,,0,739,5000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093457,093457,093457946800,1,,,,,,0,739,6000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,093457,093457,093457948700,1,,,,,,0,739,6000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,093500,093500,093500122100,1,,,,,,0,739,6000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093500,093500,093500143300,1,,,,,,0,739,6000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093500,093500,093500794200,1,,,,,,0,739,7000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093506,093506,093506093800,1,,,,,,0,739,8000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093507,093507,093507077900,1,,,,,,0,739,7000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513040800,1,,,,,,0,739,9000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513042700,1,,,,,,0,739,12000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513043300,1,,,,,,0,739,19000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513043900,1,,,,,,0,739,19000,128,738,39000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513044700,1,,,,,,0,739,19000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513045400,1,,,,,,0,739,20000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513046800,1,,,,,,0,739,20000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513047600,1,,,,,,0,739,20000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513048300,1,,,,,,0,739,20000,128,738,32000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513066500,1,,,,,,0,739,20000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513067800,1,,,,,,0,739,20000,128,738,29000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513086600,1,,,,,,0,739,20000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,093513,093513,093513101800,1,,,,,,0,739,20000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093515,093515,093515929800,1,,,,,,0,739,18000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093515,093515,093515943200,1,,,,,,0,739,18000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517009500,1,,,,,,0,739,20000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517014400,1,,,,,,0,739,20000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517060600,1,,,,,,0,739,18000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517163200,1,,,,,,0,739,18000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517770500,1,,,,,,0,739,20000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,093517,093517,093517772200,1,,,,,,0,739,20000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093518,093518,093518139600,1,,,,,,0,739,18000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,093520,093520,093520,093520223900,1,738,16,0,1000,0,0,739,18000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,,093520,093520,093520225600,1,,,,,,0,739,20000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,,093520,093520,093520226800,1,,,,,,0,739,21000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,,093521,093521,093521181500,1,,,,,,0,739,21000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,093525,093525,093525,093525683100,1,739,48,0,1000,0,0,739,20000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093525,093525,093525685200,1,,,,,,0,739,20000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,093527,093527,093527266200,1,,,,,,0,739,20000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,093530,093530,093530,093530481100,1,739,48,0,4000,0,0,739,16000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530482900,1,,,,,,0,739,16000,128,738,27000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530483600,1,,,,,,0,739,14000,128,738,27000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530485200,1,,,,,,0,739,14000,128,738,30000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530486800,1,,,,,,0,739,14000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530489500,1,,,,,,0,739,13000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530512400,1,,,,,,0,739,12000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530517000,1,,,,,,0,739,12000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,093530,093530,093530,093530518500,1,739,48,0,12000,0,0,740,56000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530524500,1,,,,,,0,740,55000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530525500,1,,,,,,0,740,55000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530537300,1,,,,,,0,740,56000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530538100,1,,,,,,0,740,55000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093530,093530,093530611700,1,,,,,,0,740,52000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,093531,093531,093531,093531005500,1,739,16,0,3000,0,0,740,52000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,093531,093531,093531007000,1,,,,,,0,740,52000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,093531,093531,093531008900,1,,,,,,0,740,52000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093531,093531,093531009700,1,,,,,,0,740,52000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093531,093531,093531741200,1,,,,,,0,740,53000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,093531,093531,093531742700,1,,,,,,0,740,53000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,093532,093532,093532082800,1,,,,,,0,740,53000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,093532,093532,093532083600,1,,,,,,0,740,54000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,093532,093532,093532120900,1,,,,,,0,740,54000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,093532,093532,093532797400,1,,,,,,0,740,54000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,093533,093533,093533164700,1,,,,,,0,740,54000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,093534,093534,093534111400,1,,,,,,0,740,54000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,093535,093535,093535475900,1,,,,,,0,740,54000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093535,093535,093535477400,1,,,,,,0,740,53000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,093535,093535,093535478300,1,,,,,,0,740,53000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,093535,093535,093535479000,1,,,,,,0,740,49000,128,738,67000,128
