1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,093535,093535,093535486500,1,,,,,,0,740,49000,128,738,73000,128
1100,20160112,11, 1,1,       1801 ,,093537,093537,093537916600,1,,,,,,0,740,49000,128,738,74000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539950400,1,,,,,,0,740,49000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539952100,1,,,,,,0,740,49000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539953800,1,,,,,,0,740,49000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539955300,1,,,,,,0,740,42000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539956100,1,,,,,,0,740,41000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539956900,1,,,,,,0,740,41000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093539,093539,093539958400,1,,,,,,0,740,37000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,093541,093541,093541530400,1,,,,,,0,740,37000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,093541,093541,093541532600,1,,,,,,0,740,37000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,093541,093541,093541533600,1,,,,,,0,740,38000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,093544,093544,093544116500,1,,,,,,0,740,38000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093544,093544,093544118500,1,,,,,,0,740,37000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093546,093546,093546272900,1,,,,,,0,740,38000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093546,093546,093546274900,1,,,,,,0,740,41000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093546,093546,093546707100,1,,,,,,0,740,38000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093552,093552,093552280900,1,,,,,,0,740,37000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093604,093604,093604005600,1,,,,,,0,740,19000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093604,093604,093604007600,1,,,,,,0,740,19000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093604,093604,093604280600,1,,,,,,0,740,20000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093604,093604,093604322300,1,,,,,,0,740,20000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093607,093607,093607324700,1,,,,,,0,740,20000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093609,093609,093609000000,1,,,,,,0,740,19000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093609,093609,093609002100,1,,,,,,0,740,18000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093609,093609,093609004900,1,,,,,,0,740,19000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093609,093609,093609006000,1,,,,,,0,740,18000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093609,093609,093609008600,1,,,,,,0,740,19000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610792500,1,,,,,,0,740,19000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610794000,1,,,,,,0,740,16000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610794700,1,,,,,,0,740,15000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610795500,1,,,,,,0,740,15000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610796100,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610797800,1,,,,,,0,740,10000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610799100,1,,,,,,0,740,10000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093610,093610,093610800500,1,,,,,,0,740,10000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093611,093611,093611538600,1,,,,,,0,740,10000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093612,093612,093612823900,1,,,,,,0,740,12000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093612,093612,093612890400,1,,,,,,0,740,12000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093612,093612,093612891400,1,,,,,,0,740,10000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093612,093612,093612900700,1,,,,,,0,740,9000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093612,093612,093612915500,1,,,,,,0,740,7000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093616,093616,093616061500,1,,,,,,0,740,9000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093620,093620,093620460500,1,,,,,,0,740,9000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093623,093623,093623507400,1,,,,,,0,740,7000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093623,093623,093623661600,1,,,,,,0,740,7000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093624,093624,093624789200,1,,,,,,0,740,7000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093628,093628,093628830400,1,,,,,,0,740,9000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629980000,1,,,,,,0,740,11000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629981700,1,,,,,,0,740,18000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629982900,1,,,,,,0,740,18000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629983700,1,,,,,,0,740,18000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629984400,1,,,,,,0,740,22000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629985000,1,,,,,,0,740,22000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629985700,1,,,,,,0,740,23000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093629,093629,093629999300,1,,,,,,0,740,23000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093630,093630,093630012100,1,,,,,,0,740,23000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,093636,093636,093636,093636379200,1,739,16,0,1000,0,0,740,23000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,093636,093636,093636,093636608300,1,740,48,0,1000,0,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093636,093636,093636974200,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093638,093638,093638299600,1,,,,,,0,740,22000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093638,093638,093638971100,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093639,093639,093639042700,1,,,,,,0,740,23000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093639,093639,093639850000,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093641,093641,093641461900,1,,,,,,0,740,22000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093642,093642,093642523300,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093642,093642,093642707300,1,,,,,,0,740,23000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093642,093642,093642889000,1,,,,,,0,740,24000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093643,093643,093643371900,1,,,,,,0,740,23000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093643,093643,093643400300,1,,,,,,0,740,24000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093650,093650,093650650100,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,093651,093651,093651,093651361100,1,739,16,0,1000,0,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093651,093651,093651362900,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093652,093652,093652333500,1,,,,,,0,740,21000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093652,093652,093652591400,1,,,,,,0,740,21000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,093653,093653,093653691300,1,,,,,,0,740,21000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093653,093653,093653744000,1,,,,,,0,740,21000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093654,093654,093654152500,1,,,,,,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,093654,093654,093654855200,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093656,093656,093656232300,1,,,,,,0,740,21000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093656,093656,093656451000,1,,,,,,0,740,21000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093656,093656,093656642100,1,,,,,,0,740,21000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,093656,093656,093656693100,1,,,,,,0,740,21000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,093656,093656,093656695100,1,,,,,,0,740,21000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,093657,093657,093657592500,1,,,,,,0,740,21000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,093657,093657,093657593800,1,,,,,,0,740,21000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093657,093657,093657594400,1,,,,,,0,740,14000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093700,093700,093700643200,1,,,,,,0,740,16000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093702,093702,093702963000,1,,,,,,0,740,17000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093703,093703,093703202700,1,,,,,,0,740,16000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093703,093703,093703540300,1,,,,,,0,740,17000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093703,093703,093703541200,1,,,,,,0,740,17000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093705,093705,093705472400,1,,,,,,0,740,16000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093705,093705,093705473300,1,,,,,,0,740,16000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093707,093707,093707479500,1,,,,,,0,740,16000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,093707,093707,093707,093707540600,1,740,48,0,1000,0,0,740,15000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093708,093708,093708116200,1,,,,,,0,740,13000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,093708,093708,093708330900,1,,,,,,0,740,13000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711365600,1,,,,,,0,740,14000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711748000,1,,,,,,0,740,14000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711749500,1,,,,,,0,740,14000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711750200,1,,,,,,0,740,14000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711750800,1,,,,,,0,740,13000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093711,093711,093711751600,1,,,,,,0,740,12000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,093712,093712,093712536400,1,,,,,,0,740,12000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093716,093716,093716425800,1,,,,,,0,740,14000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718147400,1,,,,,,0,740,14000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718149600,1,,,,,,0,740,14000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718492200,1,,,,,,0,740,12000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718493100,1,,,,,,0,740,8000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718493900,1,,,,,,0,740,8000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718494900,1,,,,,,0,740,6000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,093718,093718,093718,093718496800,1,740,48,0,1000,0,0,740,5000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,093718,093718,093718,093718509600,1,740,48,0,5000,0,0,741,87000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718510900,1,,,,,,0,741,87000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718516300,1,,,,,,0,741,86000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718520000,1,,,,,,0,741,87000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718527100,1,,,,,,0,741,80000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718528100,1,,,,,,0,741,80000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718542800,1,,,,,,0,741,80000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718544500,1,,,,,,0,741,79000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718550700,1,,,,,,0,741,63000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718552100,1,,,,,,0,741,63000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718569500,1,,,,,,0,741,63000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718596000,1,,,,,,0,741,63000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718612100,1,,,,,,0,741,60000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718630700,1,,,,,,0,741,59000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718631500,1,,,,,,0,741,59000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093718,093718,093718684500,1,,,,,,0,741,59000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093719,093719,093719893900,1,,,,,,0,741,60000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093720,093720,093720023800,1,,,,,,0,741,59000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093720,093720,093720912900,1,,,,,,0,741,55000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722021600,1,,,,,,0,741,55000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722741600,1,,,,,,0,741,55000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722743000,1,,,,,,0,741,55000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722744100,1,,,,,,0,741,56000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722744800,1,,,,,,0,741,57000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,093722,093722,093722,093722775500,1,740,16,0,1000,0,0,741,57000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,093722,093722,093722,093722777100,1,740,16,0,2000,0,0,741,57000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,093722,093722,093722,093722778100,1,740,16,0,2000,0,0,741,57000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722779300,1,,,,,,0,741,57000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722783300,1,,,,,,0,740,2000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722784000,1,,,,,,0,740,3000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722787300,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722788000,1,,,,,,0,740,3000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722788800,1,,,,,,0,740,3000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722811600,1,,,,,,0,740,3000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093722,093722,093722880000,1,,,,,,0,740,5000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093723,093723,093723799900,1,,,,,,0,740,4000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093723,093723,093723814100,1,,,,,,0,740,2000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725088600,1,,,,,,0,740,3000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,093725,093725,093725,093725294300,1,740,48,0,2000,0,0,740,1000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725296600,1,,,,,,0,740,1000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,093725,093725,093725,093725300400,1,740,48,0,1000,0,0,741,64000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725301600,1,,,,,,0,741,64000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725303200,1,,,,,,0,741,63000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725308400,1,,,,,,0,741,62000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725321900,1,,,,,,0,741,62000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725380800,1,,,,,,0,741,55000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725411400,1,,,,,,0,741,54000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,093725,093725,093725,093725452900,1,740,16,0,1000,0,0,741,54000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725454800,1,,,,,,0,741,54000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725759900,1,,,,,,0,741,54000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725761100,1,,,,,,0,741,54000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725762600,1,,,,,,0,740,2000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725763800,1,,,,,,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725791800,1,,,,,,0,740,2000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725820100,1,,,,,,0,740,4000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093725,093725,093725821400,1,,,,,,0,740,5000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093727,093727,093727429800,1,,,,,,0,740,4000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093727,093727,093727444800,1,,,,,,0,740,2000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,093727,093727,093727446000,1,,,,,,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093727,093727,093727718400,1,,,,,,0,740,3000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,093728,093728,093728,093728555200,1,740,48,0,1000,0,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,093728,093728,093728,093728557000,1,740,48,0,2000,0,0,741,56000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728557900,1,,,,,,0,741,56000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728560400,1,,,,,,0,741,56000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728564200,1,,,,,,0,741,56000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728567000,1,,,,,,0,741,55000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728567600,1,,,,,,0,741,55000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728584700,1,,,,,,0,741,54000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093728,093728,093728949200,1,,,,,,0,741,54000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093729,093729,093729051000,1,,,,,,0,741,54000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093730,093730,093730201100,1,,,,,,0,741,54000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093730,093730,093730202100,1,,,,,,0,741,54000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,093730,093730,093730491900,1,,,,,,0,741,54000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,093730,093730,093730493200,1,,,,,,0,741,54000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093731,093731,093731006400,1,,,,,,0,741,36000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732491000,1,,,,,,0,741,36000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732492300,1,,,,,,0,741,35000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732493200,1,,,,,,0,741,27000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732493900,1,,,,,,0,741,23000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732494700,1,,,,,,0,741,23000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732496100,1,,,,,,0,741,18000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732496900,1,,,,,,0,741,18000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732497500,1,,,,,,0,741,18000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732498200,1,,,,,,0,741,14000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732498900,1,,,,,,0,741,13000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732499700,1,,,,,,0,741,11000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732500400,1,,,,,,0,741,9000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732501900,1,,,,,,0,741,9000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,093732,093732,093732503300,1,,,,,,0,741,9000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,093733,093733,093733500800,1,,,,,,0,741,11000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,093734,093734,093734311800,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093734,093734,093734313300,1,,,,,,0,741,11000,128,740,43000,128
1100,20160112,11, 1,1,       1801 ,,093739,093739,093739689600,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093739,093739,093739800900,1,,,,,,0,741,11000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093739,093739,093739812500,1,,,,,,0,741,13000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093739,093739,093739821900,1,,,,,,0,741,14000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093740,093740,093740944900,1,,,,,,0,741,13000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093743,093743,093743420600,1,,,,,,0,741,11000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093744,093744,093744134100,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093744,093744,093744248100,1,,,,,,0,741,11000,128,740,43000,128
1100,20160112,11, 1,1,       1801 ,,093744,093744,093744750300,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093744,093744,093744780700,1,,,,,,0,741,11000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093744,093744,093744862900,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093751,093751,093751310600,1,,,,,,0,741,11000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,093751,093751,093751596300,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093756,093756,093756412800,1,,,,,,0,741,13000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093756,093756,093756434500,1,,,,,,0,741,14000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093756,093756,093756436500,1,,,,,,0,741,14000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093757,093757,093757022000,1,,,,,,0,741,13000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800019500,1,,,,,,0,741,11000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800021700,1,,,,,,0,741,11000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800022400,1,,,,,,0,741,11000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800248800,1,,,,,,0,741,11000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800252400,1,,,,,,0,741,9000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800253100,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800353100,1,,,,,,0,741,9000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,093800,093800,093800372600,1,,,,,,0,741,9000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,093804,093804,093804739300,1,,,,,,0,741,11000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,093808,093808,093808,093808727800,1,741,48,0,1000,0,0,741,10000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,093808,093808,093808729300,1,,,,,,0,741,8000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,093808,093808,093808730000,1,,,,,,0,741,4000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,093810,093810,093810208000,1,,,,,,0,741,4000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,093811,093811,093811,093811048900,1,741,48,0,1000,0,0,741,3000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,093811,093811,093811,093811050500,1,741,48,0,1000,0,0,741,2000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,093811,093811,093811,093811051400,1,741,48,0,2000,0,0,742,81000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811055000,1,,,,,,0,742,82000,128,741,1000,128
