1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811059400,1,,,,,,0,742,76000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811060200,1,,,,,,0,742,70000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811062400,1,,,,,,0,742,71000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811066100,1,,,,,,0,742,68000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811067500,1,,,,,,0,742,67000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811068200,1,,,,,,0,742,66000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811076200,1,,,,,,0,742,66000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811117700,1,,,,,,0,742,66000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811120100,1,,,,,,0,742,65000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811120800,1,,,,,,0,742,48000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811122000,1,,,,,,0,742,48000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811122600,1,,,,,,0,742,48000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,093811,093811,093811286800,1,,,,,,0,742,48000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,093812,093812,093812024000,1,,,,,,0,742,48000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,093813,093813,093813726900,1,,,,,,0,742,48000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093813,093813,093813728100,1,,,,,,0,742,47000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093813,093813,093813728900,1,,,,,,0,742,42000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093813,093813,093813729700,1,,,,,,0,742,41000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093814,093814,093814732900,1,,,,,,0,742,38000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093814,093814,093814734700,1,,,,,,0,742,38000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,093814,093814,093814735800,1,,,,,,0,742,38000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,093814,093814,093814736400,1,,,,,,0,742,35000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815712300,1,,,,,,0,742,30000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815714500,1,,,,,,0,742,30000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815941300,1,,,,,,0,742,26000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815943100,1,,,,,,0,742,24000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815944700,1,,,,,,0,742,24000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093815,093815,093815945400,1,,,,,,0,742,23000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093816,093816,093816475600,1,,,,,,0,742,23000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,093816,093816,093816537300,1,,,,,,0,742,23000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093816,093816,093816538500,1,,,,,,0,742,22000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093816,093816,093816809300,1,,,,,,0,742,22000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,093817,093817,093817,093817724400,1,741,16,0,2000,0,0,742,22000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093818,093818,093818109700,1,,,,,,0,742,20000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093818,093818,093818110800,1,,,,,,0,742,21000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,093818,093818,093818,093818112100,1,742,48,0,1000,0,0,742,20000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093820,093820,093820234500,1,,,,,,0,742,19000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093820,093820,093820236700,1,,,,,,0,742,19000,128,741,46000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831263700,1,,,,,,0,742,19000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,093831,093831,093831,093831265300,1,742,48,0,19000,0,0,743,52000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831269200,1,,,,,,0,743,52000,128,741,45000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831269900,1,,,,,,0,743,52000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,093831,093831,093831,093831274700,1,742,16,0,1000,0,0,743,52000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831275900,1,,,,,,0,743,52000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831277900,1,,,,,,0,743,53000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831282900,1,,,,,,0,743,47000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831284400,1,,,,,,0,743,41000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831285800,1,,,,,,0,743,37000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831288000,1,,,,,,0,743,38000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831288600,1,,,,,,0,743,35000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831290000,1,,,,,,0,743,34000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831290700,1,,,,,,0,743,34000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831369500,1,,,,,,0,743,34000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831494100,1,,,,,,0,743,34000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,093831,093831,093831775800,1,,,,,,0,743,34000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,093832,093832,093832683500,1,,,,,,0,743,34000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,093832,093832,093832750000,1,,,,,,0,743,33000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833739800,1,,,,,,0,743,33000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833741100,1,,,,,,0,743,33000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833742400,1,,,,,,0,743,34000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833743100,1,,,,,,0,743,34000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833771400,1,,,,,,0,743,34000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,093833,093833,093833937500,1,,,,,,0,743,35000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,093839,093839,093839187000,1,,,,,,0,743,35000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,093839,093839,093839188300,1,,,,,,0,743,34000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842621800,1,,,,,,0,743,35000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,093842,093842,093842,093842672900,1,742,16,0,6000,0,0,743,35000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842674700,1,,,,,,0,743,35000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842677200,1,,,,,,0,743,35000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842678200,1,,,,,,0,742,1000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842679000,1,,,,,,0,742,1000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842680100,1,,,,,,0,742,1000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842681000,1,,,,,,0,742,3000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842682900,1,,,,,,0,742,4000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842684500,1,,,,,,0,742,6000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842686000,1,,,,,,0,742,7000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842686900,1,,,,,,0,742,7000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842688300,1,,,,,,0,742,7000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842689200,1,,,,,,0,742,7000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842690000,1,,,,,,0,742,7000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842690800,1,,,,,,0,742,7000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842691600,1,,,,,,0,742,7000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842693400,1,,,,,,0,742,8000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842694100,1,,,,,,0,742,8000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842694900,1,,,,,,0,742,11000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,093842,093842,093842786300,1,,,,,,0,742,11000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,093843,093843,093843,093843557700,1,742,48,0,11000,0,0,743,46000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843559200,1,,,,,,0,743,46000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843559900,1,,,,,,0,743,45000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843561100,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843562500,1,,,,,,0,743,43000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843564700,1,,,,,,0,743,43000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843565600,1,,,,,,0,743,43000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843567000,1,,,,,,0,743,44000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843568300,1,,,,,,0,743,38000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843569100,1,,,,,,0,743,38000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843569700,1,,,,,,0,743,38000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843570300,1,,,,,,0,743,38000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843571700,1,,,,,,0,743,38000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,093843,093843,093843,093843667900,1,742,16,0,1000,0,0,743,38000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,093843,093843,093843,093843670300,1,742,16,0,1000,0,0,743,38000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,093843,093843,093843671300,1,,,,,,0,743,38000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,093843,093843,093843,093843672100,1,742,16,0,1000,0,0,743,38000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,093844,093844,093844394900,1,,,,,,0,743,40000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,093844,093844,093844867800,1,,,,,,0,743,40000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845737500,1,,,,,,0,743,40000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,093845,093845,093845,093845739400,1,742,16,0,1000,0,0,743,40000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845740200,1,,,,,,0,743,40000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845741900,1,,,,,,0,743,34000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845742700,1,,,,,,0,743,34000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845743300,1,,,,,,0,743,34000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845743900,1,,,,,,0,743,34000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845745200,1,,,,,,0,743,34000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845836500,1,,,,,,0,743,34000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093845,093845,093845838000,1,,,,,,0,743,34000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093846,093846,093846652400,1,,,,,,0,743,34000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093847,093847,093847248500,1,,,,,,0,743,34000,128,741,27000,128
1100,20160112,11, 1,1,       1801 ,,093847,093847,093847432900,1,,,,,,0,743,34000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,093847,093847,093847435000,1,,,,,,0,743,34000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,093848,093848,093848462400,1,,,,,,0,743,34000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,093849,093849,093849932000,1,,,,,,0,743,33000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,093849,093849,093849933400,1,,,,,,0,743,33000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,093851,093851,093851953200,1,,,,,,0,743,33000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093851,093851,093851954400,1,,,,,,0,743,32000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093851,093851,093851985000,1,,,,,,0,743,33000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093854,093854,093854348200,1,,,,,,0,743,31000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093855,093855,093855905700,1,,,,,,0,743,30000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093858,093858,093858490600,1,,,,,,0,743,31000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093858,093858,093858509800,1,,,,,,0,743,30000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093859,093859,093859770800,1,,,,,,0,743,31000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093859,093859,093859931500,1,,,,,,0,743,31000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093859,093859,093859932500,1,,,,,,0,743,32000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093903,093903,093903911300,1,,,,,,0,742,2000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093903,093903,093903914200,1,,,,,,0,742,2000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,093903,093903,093903916400,1,,,,,,0,742,2000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,093903,093903,093903917000,1,,,,,,0,742,2000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,093903,093903,093903956200,1,,,,,,0,742,4000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,093904,093904,093904176900,1,,,,,,0,742,4000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,093904,093904,093904289000,1,,,,,,0,742,5000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,093904,093904,093904538400,1,,,,,,0,742,5000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,093905,093905,093905679000,1,,,,,,0,742,3000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,093909,093909,093909080600,1,,,,,,0,742,3000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,093909,093909,093909269300,1,,,,,,0,742,1000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,093909,093909,093909272500,1,,,,,,0,742,1000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093910,093910,093910858700,1,,,,,,0,743,46000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093910,093910,093910862100,1,,,,,,0,743,46000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093910,093910,093910862700,1,,,,,,0,743,40000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093910,093910,093910864300,1,,,,,,0,743,39000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093910,093910,093910865100,1,,,,,,0,743,39000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,093915,093915,093915591900,1,,,,,,0,743,39000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093915,093915,093915981100,1,,,,,,0,743,40000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093915,093915,093915982700,1,,,,,,0,743,47000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093921,093921,093921492200,1,,,,,,0,743,47000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,093921,093921,093921492900,1,,,,,,0,743,46000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,093922,093922,093922030900,1,,,,,,0,743,46000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093922,093922,093922071400,1,,,,,,0,743,47000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093923,093923,093923832200,1,,,,,,0,743,46000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093924,093924,093924492100,1,,,,,,0,743,46000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,093926,093926,093926122100,1,,,,,,0,743,46000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093935,093935,093935949900,1,,,,,,0,743,46000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936248600,1,,,,,,0,743,46000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936250100,1,,,,,,0,743,46000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936251200,1,,,,,,0,743,45000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936512400,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936713600,1,,,,,,0,743,45000,128,741,49000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936832500,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093936,093936,093936892100,1,,,,,,0,743,45000,128,741,49000,128
1100,20160112,11, 1,1,       1801 ,,093937,093937,093937043000,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093939,093939,093939532400,1,,,,,,0,743,46000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093946,093946,093946411900,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093950,093950,093950152000,1,,,,,,0,743,45000,128,741,49000,128
1100,20160112,11, 1,1,       1801 ,,093951,093951,093951260500,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,093952,093952,093952552100,1,,,,,,0,743,45000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,,093956,093956,093956552300,1,,,,,,0,743,45000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,094003,094003,094003118200,1,,,,,,0,743,44000,128,741,48000,128
1100,20160112,11, 1,1,       1801 ,,094003,094003,094003657300,1,,,,,,0,743,44000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094005,094005,094005162200,1,,,,,,0,743,44000,128,741,52000,128
1100,20160112,11, 1,1,       1801 ,,094005,094005,094005302300,1,,,,,,0,743,44000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094005,094005,094005306400,1,,,,,,0,743,37000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094006,094006,094006672400,1,,,,,,0,743,37000,128,741,52000,128
1100,20160112,11, 1,1,       1801 ,,094007,094007,094007942100,1,,,,,,0,743,37000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094008,094008,094008022000,1,,,,,,0,743,37000,128,741,52000,128
1100,20160112,11, 1,1,       1801 ,,094008,094008,094008193500,1,,,,,,0,743,37000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094011,094011,094011002000,1,,,,,,0,743,37000,128,741,54000,128
1100,20160112,11, 1,1,       1801 ,,094014,094014,094014659800,1,,,,,,0,743,37000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094016,094016,094016148500,1,,,,,,0,743,37000,128,741,54000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025732100,1,,,,,,0,743,37000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025733600,1,,,,,,0,743,34000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025734300,1,,,,,,0,743,31000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025771600,1,,,,,,0,743,30000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025833000,1,,,,,,0,743,31000,128,741,55000,128
1100,20160112,11, 1,1,       1801 ,,094025,094025,094025912200,1,,,,,,0,743,31000,128,741,54000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028414600,1,,,,,,0,743,31000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028416500,1,,,,,,0,743,31000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028417900,1,,,,,,0,743,25000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028420100,1,,,,,,0,743,25000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028420800,1,,,,,,0,743,24000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028421800,1,,,,,,0,743,25000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094028,094028,094028994300,1,,,,,,0,743,25000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029712900,1,,,,,,0,743,26000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029786100,1,,,,,,0,743,26000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029787500,1,,,,,,0,743,26000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,094029,094029,094029,094029793200,1,742,16,0,1000,0,0,743,26000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,094029,094029,094029,094029795600,1,742,16,0,1000,0,0,743,26000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029798200,1,,,,,,0,742,2000,128,741,53000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029803100,1,,,,,,0,742,2000,128,741,52000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029804800,1,,,,,,0,742,2000,128,741,51000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029808000,1,,,,,,0,742,3000,128,741,51000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029808900,1,,,,,,0,742,3000,128,741,50000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029816600,1,,,,,,0,742,3000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,094029,094029,094029,094029825700,1,742,48,0,2000,0,0,742,1000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,094029,094029,094029,094029827200,1,742,48,0,1000,0,0,743,32000,128,741,47000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029829600,1,,,,,,0,743,32000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029833200,1,,,,,,0,743,32000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029834900,1,,,,,,0,743,33000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029837200,1,,,,,,0,743,32000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029838100,1,,,,,,0,743,32000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029838800,1,,,,,,0,743,32000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029844200,1,,,,,,0,743,26000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094029,094029,094029987400,1,,,,,,0,743,29000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094030,094030,094030111200,1,,,,,,0,743,26000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094031,094031,094031224100,1,,,,,,0,743,26000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094031,094031,094031225400,1,,,,,,0,743,26000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034532400,1,,,,,,0,743,25000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034533300,1,,,,,,0,743,25000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034534000,1,,,,,,0,743,25000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034534700,1,,,,,,0,743,28000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034535400,1,,,,,,0,743,31000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094034,094034,094034546200,1,,,,,,0,743,32000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042002300,1,,,,,,0,743,33000,128,742,8000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042021400,1,,,,,,0,743,33000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,094042,094042,094042,094042045300,1,742,16,0,1000,0,0,743,33000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042046700,1,,,,,,0,743,33000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,094042,094042,094042,094042160100,1,742,16,0,4000,0,0,743,33000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042161700,1,,,,,,0,743,33000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042162400,1,,,,,,0,743,34000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042163000,1,,,,,,0,743,34000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042164600,1,,,,,,0,743,34000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042185700,1,,,,,,0,743,34000,128,741,34000,128
