1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042186800,1,,,,,,0,743,33000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042281900,1,,,,,,0,743,33000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042467700,1,,,,,,0,743,33000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094042,094042,094042471700,1,,,,,,0,743,33000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094047,094047,094047989500,1,,,,,,0,743,33000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094047,094047,094047991200,1,,,,,,0,743,41000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094047,094047,094047992400,1,,,,,,0,743,42000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048148400,1,,,,,,0,743,41000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,094048,094048,094048,094048326400,1,742,16,0,2000,0,0,742,2000,128,741,43000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048327900,1,,,,,,0,742,2000,128,741,43000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048331400,1,,,,,,0,742,2000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048332100,1,,,,,,0,742,2000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048334100,1,,,,,,0,742,3000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048334800,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048336300,1,,,,,,0,742,3000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094048,094048,094048572000,1,,,,,,0,742,3000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,094048,094048,094048,094048613800,1,742,48,0,1000,0,0,742,2000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094049,094049,094049111100,1,,,,,,0,742,1000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,094050,094050,094050,094050269800,1,742,48,0,1000,0,0,743,54000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050271300,1,,,,,,0,743,54000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050272800,1,,,,,,0,743,55000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050274100,1,,,,,,0,743,55000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050274700,1,,,,,,0,743,55000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050275300,1,,,,,,0,743,49000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050276800,1,,,,,,0,743,48000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050278900,1,,,,,,0,743,48000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050279600,1,,,,,,0,743,42000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050280900,1,,,,,,0,743,42000,128,742,10000,128
1100,20160112,11, 1,1,       1801 ,094050,094050,094050,094050282300,1,742,16,0,1000,0,0,743,42000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050286100,1,,,,,,0,743,42000,128,742,9000,128
1100,20160112,11, 1,1,       1801 ,094050,094050,094050,094050777900,1,742,16,0,2000,0,0,743,42000,128,742,7000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050779500,1,,,,,,0,743,42000,128,742,6000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050780400,1,,,,,,0,743,42000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,094050,094050,094050,094050781200,1,742,16,0,2000,0,0,743,42000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,094050,094050,094050,094050782200,1,742,16,0,1000,0,0,743,42000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094050,094050,094050802200,1,,,,,,0,743,43000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094053,094053,094053337900,1,,,,,,0,743,42000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,094055,094055,094055,094055141200,1,742,16,0,1000,0,0,743,42000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094055,094055,094055142700,1,,,,,,0,743,42000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094055,094055,094055144000,1,,,,,,0,743,42000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,094055,094055,094055151200,1,,,,,,0,743,42000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094059,094059,094059030400,1,,,,,,0,743,42000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094100,094100,094100048500,1,,,,,,0,743,41000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094112,094112,094112991700,1,,,,,,0,743,42000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094113,094113,094113000500,1,,,,,,0,743,42000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094113,094113,094113557300,1,,,,,,0,743,42000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094114,094114,094114005500,1,,,,,,0,743,60000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094114,094114,094114011900,1,,,,,,0,743,66000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094114,094114,094114013200,1,,,,,,0,743,66000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,094114,094114,094114014500,1,,,,,,0,743,66000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,094114,094114,094114955200,1,,,,,,0,743,66000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115002300,1,,,,,,0,743,67000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115009300,1,,,,,,0,742,2000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115012800,1,,,,,,0,742,4000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115014100,1,,,,,,0,742,7000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115014700,1,,,,,,0,742,9000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115015400,1,,,,,,0,742,10000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115017000,1,,,,,,0,742,11000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115017600,1,,,,,,0,742,12000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115032800,1,,,,,,0,742,11000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115044800,1,,,,,,0,742,11000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115059700,1,,,,,,0,742,9000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115061300,1,,,,,,0,742,7000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115921700,1,,,,,,0,742,8000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115923400,1,,,,,,0,742,16000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115924000,1,,,,,,0,742,19000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094115,094115,094115932200,1,,,,,,0,742,20000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094116,094116,094116235500,1,,,,,,0,742,19000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094116,094116,094116318000,1,,,,,,0,742,21000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094120,094120,094120236300,1,,,,,,0,742,21000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094120,094120,094120940500,1,,,,,,0,742,20000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094123,094123,094123632200,1,,,,,,0,742,20000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094123,094123,094123912800,1,,,,,,0,742,20000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094125,094125,094125370700,1,,,,,,0,742,20000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094126,094126,094126198900,1,,,,,,0,742,20000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094126,094126,094126200900,1,,,,,,0,742,20000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,094126,094126,094126202200,1,,,,,,0,742,20000,128,741,30000,128
1100,20160112,11, 1,1,       1801 ,,094126,094126,094126203700,1,,,,,,0,742,20000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094126,094126,094126537000,1,,,,,,0,742,20000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,094127,094127,094127,094127243900,1,742,48,0,1000,0,0,742,19000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127245400,1,,,,,,0,742,18000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127246200,1,,,,,,0,742,15000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127246900,1,,,,,,0,742,12000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127247600,1,,,,,,0,742,4000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,094127,094127,094127,094127248300,1,742,48,0,1000,0,0,742,3000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,094127,094127,094127,094127249200,1,742,48,0,3000,0,0,743,76000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127250000,1,,,,,,0,743,75000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127252100,1,,,,,,0,743,75000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127253400,1,,,,,,0,743,73000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127254800,1,,,,,,0,743,67000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127256300,1,,,,,,0,743,68000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127258300,1,,,,,,0,743,60000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127259600,1,,,,,,0,743,54000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127260300,1,,,,,,0,743,53000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127261000,1,,,,,,0,743,53000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127261600,1,,,,,,0,743,52000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127263000,1,,,,,,0,743,46000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127271300,1,,,,,,0,743,46000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127446300,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,094127,094127,094127,094127479900,1,742,16,0,1000,0,0,743,45000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127481700,1,,,,,,0,743,45000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127581100,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094127,094127,094127582100,1,,,,,,0,743,45000,128,742,5000,128
1100,20160112,11, 1,1,       1801 ,,094128,094128,094128551800,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094131,094131,094131633300,1,,,,,,0,743,46000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094131,094131,094131878500,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094132,094132,094132122300,1,,,,,,0,743,46000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094132,094132,094132173800,1,,,,,,0,743,45000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,094140,094140,094140,094140431600,1,742,16,0,1000,0,0,743,45000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094140,094140,094140433100,1,,,,,,0,743,45000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094142,094142,094142704100,1,,,,,,0,743,46000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094143,094143,094143512000,1,,,,,,0,743,45000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094145,094145,094145280200,1,,,,,,0,743,46000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094145,094145,094145535700,1,,,,,,0,743,49000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094146,094146,094146093100,1,,,,,,0,743,50000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094146,094146,094146094600,1,,,,,,0,743,58000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094148,094148,094148743600,1,,,,,,0,743,57000,128,742,2000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159019000,1,,,,,,0,743,57000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159033600,1,,,,,,0,743,58000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159042500,1,,,,,,0,743,59000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,094159,094159,094159,094159045300,1,742,16,0,1000,0,0,743,59000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159046800,1,,,,,,0,742,1000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159050000,1,,,,,,0,742,1000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159053400,1,,,,,,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159054200,1,,,,,,0,742,1000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159055200,1,,,,,,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159056100,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159057000,1,,,,,,0,742,4000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159061400,1,,,,,,0,742,4000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159069700,1,,,,,,0,742,6000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159081600,1,,,,,,0,742,7000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159096600,1,,,,,,0,742,15000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159098200,1,,,,,,0,742,18000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159099000,1,,,,,,0,742,21000,128,741,32000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159112700,1,,,,,,0,742,21000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159114300,1,,,,,,0,742,21000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159115700,1,,,,,,0,742,21000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094159,094159,094159116400,1,,,,,,0,742,21000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,094203,094203,094203092600,1,,,,,,0,742,21000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,094211,094211,094211,094211112900,1,742,48,0,1000,0,0,742,20000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211115700,1,,,,,,0,742,20000,128,741,28000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211116400,1,,,,,,0,742,20000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211118100,1,,,,,,0,742,17000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211119600,1,,,,,,0,742,14000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211120800,1,,,,,,0,742,14000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094211,094211,094211454600,1,,,,,,0,742,13000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212226400,1,,,,,,0,742,13000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212271000,1,,,,,,0,742,13000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212272700,1,,,,,,0,742,5000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212274700,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212275400,1,,,,,,0,742,2000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,094212,094212,094212,094212276700,1,742,48,0,1000,0,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094212,094212,094212282800,1,,,,,,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214076700,1,,,,,,0,743,68000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214080100,1,,,,,,0,743,68000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214080700,1,,,,,,0,743,69000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214081400,1,,,,,,0,743,69000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214082100,1,,,,,,0,743,70000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214082700,1,,,,,,0,743,69000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214121500,1,,,,,,0,743,63000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094214,094214,094214154200,1,,,,,,0,742,2000,128,741,42000,128
1100,20160112,11, 1,1,       1801 ,,094215,094215,094215483100,1,,,,,,0,742,2000,128,741,41000,128
1100,20160112,11, 1,1,       1801 ,,094215,094215,094215484400,1,,,,,,0,742,2000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094215,094215,094215486000,1,,,,,,0,742,4000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094216,094216,094216223000,1,,,,,,0,742,4000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094216,094216,094216311600,1,,,,,,0,742,2000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094217,094217,094217538700,1,,,,,,0,742,2000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,094218,094218,094218339500,1,,,,,,0,742,3000,128,741,39000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227308900,1,,,,,,0,742,3000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,094227,094227,094227,094227310300,1,742,48,0,1000,0,0,742,2000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,094227,094227,094227,094227311800,1,742,48,0,2000,0,0,743,50000,128,741,40000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227316400,1,,,,,,0,743,50000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227319000,1,,,,,,0,743,44000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227321800,1,,,,,,0,743,38000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227323100,1,,,,,,0,743,38000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227323700,1,,,,,,0,743,37000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227325200,1,,,,,,0,743,29000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094227,094227,094227519000,1,,,,,,0,743,29000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094232,094232,094232680800,1,,,,,,0,743,30000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094232,094232,094232808800,1,,,,,,0,743,29000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,,094237,094237,094237991800,1,,,,,,0,743,30000,128,742,4000,128
1100,20160112,11, 1,1,       1801 ,094238,094238,094238,094238033200,1,742,16,0,1000,0,0,743,30000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094238,094238,094238035200,1,,,,,,0,743,30000,128,742,3000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240624200,1,,,,,,0,743,30000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240626500,1,,,,,,0,743,38000,128,742,1000,128
1100,20160112,11, 1,1,       1801 ,094240,094240,094240,094240627800,1,742,16,0,1000,0,0,743,38000,128,741,44000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240628600,1,,,,,,0,742,1000,128,741,44000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240634000,1,,,,,,0,742,1000,128,741,43000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240634800,1,,,,,,0,742,1000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240635600,1,,,,,,0,742,1000,128,741,36000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240636500,1,,,,,,0,742,1000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240638200,1,,,,,,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094240,094240,094240639700,1,,,,,,0,742,2000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094241,094241,094241053800,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094241,094241,094241055200,1,,,,,,0,742,5000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094241,094241,094241056400,1,,,,,,0,742,5000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094241,094241,094241640100,1,,,,,,0,742,4000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094251,094251,094251152800,1,,,,,,0,742,3000,128,741,34000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255707400,1,,,,,,0,742,3000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255801200,1,,,,,,0,742,1000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255802100,1,,,,,,0,743,49000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255805000,1,,,,,,0,742,5000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255806400,1,,,,,,0,742,6000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255808000,1,,,,,,0,742,8000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255809400,1,,,,,,0,742,9000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255943900,1,,,,,,0,742,10000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255945200,1,,,,,,0,742,13000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255945900,1,,,,,,0,742,21000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094255,094255,094255947700,1,,,,,,0,742,24000,128,741,35000,128
1100,20160112,11, 1,1,       1801 ,,094259,094259,094259537300,1,,,,,,0,742,24000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,094302,094302,094302454500,1,,,,,,0,742,25000,128,741,38000,128
1100,20160112,11, 1,1,       1801 ,,094306,094306,094306785800,1,,,,,,0,742,25000,128,741,37000,128
1100,20160112,11, 1,1,       1801 ,,094308,094308,094308951300,1,,,,,,0,742,25000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309066600,1,,,,,,0,742,26000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309693600,1,,,,,,0,742,36000,128,741,33000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309694800,1,,,,,,0,742,36000,128,741,31000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309695600,1,,,,,,0,742,36000,128,741,29000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309696300,1,,,,,,0,742,36000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309697100,1,,,,,,0,742,36000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309697800,1,,,,,,0,742,36000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309711400,1,,,,,,0,742,36000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309712800,1,,,,,,0,742,36000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309714300,1,,,,,,0,742,36000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094309,094309,094309715400,1,,,,,,0,742,36000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310330600,1,,,,,,0,742,38000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310335600,1,741,16,0,1000,0,0,742,38000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310337000,1,741,16,0,1000,0,0,742,38000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310338500,1,741,16,0,1000,0,0,742,38000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310339800,1,741,16,0,3000,0,0,742,38000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310341100,1,,,,,,0,742,38000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310342000,1,741,16,0,2000,0,0,742,38000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310343400,1,741,16,0,1000,0,0,742,38000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310347600,1,,,,,,0,742,38000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310355100,1,,,,,,0,741,2000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310358000,1,,,,,,0,741,3000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310359000,1,,,,,,0,741,6000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310359700,1,,,,,,0,741,9000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,094310,094310,094310,094310370200,1,741,48,0,1000,0,0,741,8000,128,740,62000,128
