1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310371400,1,,,,,,0,741,8000,128,740,62000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310374200,1,,,,,,0,741,8000,128,740,59000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310375300,1,,,,,,0,741,8000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310377800,1,,,,,,0,741,7000,128,740,58000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310380200,1,,,,,,0,741,7000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310381000,1,,,,,,0,741,4000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310383900,1,,,,,,0,741,4000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310397500,1,,,,,,0,741,4000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310424200,1,,,,,,0,741,5000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310444700,1,,,,,,0,741,6000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094310,094310,094310540700,1,,,,,,0,741,5000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094311,094311,094311344100,1,,,,,,0,741,2000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094312,094312,094312977300,1,,,,,,0,741,2000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,094313,094313,094313746000,1,,,,,,0,741,2000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,094319,094319,094319,094319389100,1,741,48,0,1000,0,0,741,1000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,094319,094319,094319,094319390600,1,741,48,0,1000,0,0,742,55000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319391900,1,,,,,,0,742,55000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319394100,1,,,,,,0,742,55000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319396200,1,,,,,,0,742,57000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319398500,1,,,,,,0,742,49000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319399300,1,,,,,,0,742,43000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319400100,1,,,,,,0,742,43000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319400900,1,,,,,,0,742,37000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319401800,1,,,,,,0,742,34000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319404100,1,,,,,,0,742,34000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319404600,1,,,,,,0,742,34000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319405300,1,,,,,,0,742,30000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319406900,1,,,,,,0,742,29000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094319,094319,094319407600,1,,,,,,0,742,29000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,094320,094320,094320791400,1,,,,,,0,742,26000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,094321,094321,094321507900,1,,,,,,0,742,26000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094322,094322,094322472500,1,,,,,,0,742,24000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094324,094324,094324620800,1,,,,,,0,742,25000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094336,094336,094336670700,1,,,,,,0,742,24000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094337,094337,094337560400,1,,,,,,0,742,24000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,094337,094337,094337561700,1,,,,,,0,742,21000,128,741,14000,128
1100,20160112,11, 1,1,       1801 ,,094337,094337,094337562400,1,,,,,,0,742,21000,128,741,20000,128
1100,20160112,11, 1,1,       1801 ,,094337,094337,094337563600,1,,,,,,0,742,21000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094337,094337,094337581900,1,,,,,,0,742,20000,128,741,24000,128
1100,20160112,11, 1,1,       1801 ,,094339,094339,094339929100,1,,,,,,0,742,20000,128,741,26000,128
1100,20160112,11, 1,1,       1801 ,,094343,094343,094343817300,1,,,,,,0,742,20000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094343,094343,094343819200,1,,,,,,0,742,19000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094345,094345,094345943800,1,,,,,,0,742,22000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094345,094345,094345945800,1,,,,,,0,742,23000,128,741,25000,128
1100,20160112,11, 1,1,       1801 ,,094350,094350,094350422400,1,,,,,,0,742,23000,128,741,23000,128
1100,20160112,11, 1,1,       1801 ,,094350,094350,094350424600,1,,,,,,0,742,23000,128,741,22000,128
1100,20160112,11, 1,1,       1801 ,094352,094352,094352,094352087800,1,741,16,0,1000,0,0,742,23000,128,741,21000,128
1100,20160112,11, 1,1,       1801 ,,094352,094352,094352089300,1,,,,,,0,742,23000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,094355,094355,094355705900,1,,,,,,0,742,24000,128,741,17000,128
1100,20160112,11, 1,1,       1801 ,,094355,094355,094355742200,1,,,,,,0,742,24000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,094358,094358,094358029300,1,,,,,,0,742,24000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094358,094358,094358031200,1,,,,,,0,742,24000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,094358,094358,094358031900,1,,,,,,0,742,27000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,094358,094358,094358032700,1,,,,,,0,742,30000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,094359,094359,094359109400,1,,,,,,0,742,30000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094359,094359,094359502700,1,,,,,,0,742,30000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094401,094401,094401360400,1,,,,,,0,742,29000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094402,094402,094402889900,1,,,,,,0,742,30000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,094402,094402,094402,094402935300,1,741,16,0,1000,0,0,742,30000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094403,094403,094403190300,1,,,,,,0,742,31000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094403,094403,094403210600,1,,,,,,0,742,30000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094403,094403,094403231800,1,,,,,,0,742,31000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094403,094403,094403334500,1,,,,,,0,742,30000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094404,094404,094404882400,1,,,,,,0,742,30000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094405,094405,094405916800,1,,,,,,0,742,30000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094405,094405,094405918500,1,,,,,,0,742,30000,128,741,19000,128
1100,20160112,11, 1,1,       1801 ,,094411,094411,094411360900,1,,,,,,0,742,30000,128,741,18000,128
1100,20160112,11, 1,1,       1801 ,,094416,094416,094416277000,1,,,,,,0,742,30000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,094416,094416,094416279800,1,,,,,,0,742,31000,128,741,16000,128
1100,20160112,11, 1,1,       1801 ,,094416,094416,094416287100,1,,,,,,0,742,31000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420005500,1,,,,,,0,742,49000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420006800,1,,,,,,0,742,49000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420007500,1,,,,,,0,742,56000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420008100,1,,,,,,0,742,56000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420009700,1,,,,,,0,742,56000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,094420,094420,094420,094420010500,1,741,16,0,1000,0,0,742,56000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,094420,094420,094420011200,1,,,,,,0,742,57000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,094421,094421,094421004700,1,,,,,,0,742,39000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,094421,094421,094421006100,1,,,,,,0,742,38000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,094421,094421,094421006900,1,,,,,,0,742,38000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,,094421,094421,094421007600,1,,,,,,0,742,40000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,094423,094423,094423,094423544000,1,742,48,0,4000,0,0,742,36000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,,094423,094423,094423545600,1,,,,,,0,742,36000,128,740,45000,128
1100,20160112,11, 1,1,       1801 ,,094423,094423,094423546300,1,,,,,,0,742,36000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094423,094423,094423547600,1,,,,,,0,742,36000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094423,094423,094423549800,1,,,,,,0,742,36000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094423,094423,094423627700,1,,,,,,0,742,36000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094424,094424,094424192300,1,,,,,,0,742,36000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,094424,094424,094424,094424261200,1,741,16,0,2000,0,0,742,36000,128,740,46000,128
1100,20160112,11, 1,1,       1801 ,,094424,094424,094424265100,1,,,,,,0,742,37000,128,740,46000,128
1100,20160112,11, 1,1,       1801 ,,094424,094424,094424266500,1,,,,,,0,742,37000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,,094424,094424,094424269800,1,,,,,,0,742,37000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,094424,094424,094424723900,1,,,,,,0,742,37000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094425,094425,094425448900,1,,,,,,0,742,36000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094434,094434,094434338400,1,,,,,,0,742,42000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094435,094435,094435863200,1,,,,,,0,742,43000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094435,094435,094435922000,1,,,,,,0,742,42000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436321800,1,,,,,,0,742,43000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436860100,1,,,,,,0,741,2000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436863500,1,,,,,,0,741,2000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436870300,1,,,,,,0,741,2000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436871400,1,,,,,,0,741,3000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436873000,1,,,,,,0,741,3000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436874900,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436884700,1,,,,,,0,741,6000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436886700,1,,,,,,0,741,6000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436898200,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094436,094436,094436919600,1,,,,,,0,741,7000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094439,094439,094439200100,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094441,094441,094441934500,1,,,,,,0,741,7000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094441,094441,094441936300,1,,,,,,0,741,15000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094441,094441,094441938200,1,,,,,,0,741,18000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,094441,094441,094441949100,1,,,,,,0,741,18000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094448,094448,094448251100,1,,,,,,0,741,17000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094455,094455,094455161800,1,,,,,,0,741,17000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094455,094455,094455240800,1,,,,,,0,741,17000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456431000,1,,,,,,0,741,15000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456432600,1,,,,,,0,741,12000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456433300,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456434100,1,,,,,,0,741,1000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,094456,094456,094456,094456435600,1,741,48,0,1000,0,0,742,60000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456436600,1,,,,,,0,742,60000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456439800,1,,,,,,0,742,56000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456440900,1,,,,,,0,741,1000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,094456,094456,094456,094456443000,1,741,48,0,1000,0,0,742,56000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456443800,1,,,,,,0,742,56000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456444500,1,,,,,,0,741,5000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456446300,1,,,,,,0,741,5000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456448300,1,,,,,,0,741,6000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456459600,1,,,,,,0,741,8000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456488100,1,,,,,,0,741,7000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456535300,1,,,,,,0,741,8000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,094456,094456,094456,094456752600,1,741,48,0,1000,0,0,741,7000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456754400,1,,,,,,0,741,5000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,094456,094456,094456,094456879600,1,741,48,0,1000,0,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,094456,094456,094456,094456882000,1,741,48,0,1000,0,0,741,3000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094456,094456,094456883300,1,,,,,,0,741,3000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094457,094457,094457748900,1,,,,,,0,741,3000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094459,094459,094459452200,1,,,,,,0,741,5000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094459,094459,094459800800,1,,,,,,0,741,5000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094459,094459,094459865400,1,,,,,,0,741,6000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094501,094501,094501969000,1,,,,,,0,741,5000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094502,094502,094502063500,1,,,,,,0,741,5000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,094503,094503,094503,094503325200,1,741,48,0,1000,0,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094504,094504,094504071600,1,,,,,,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094504,094504,094504072300,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094504,094504,094504501400,1,,,,,,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094504,094504,094504651900,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094505,094505,094505050900,1,,,,,,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094505,094505,094505061100,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094505,094505,094505953900,1,,,,,,0,741,4000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094513,094513,094513274600,1,,,,,,0,741,4000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094514,094514,094514129700,1,,,,,,0,741,4000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094514,094514,094514131400,1,,,,,,0,741,4000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,094514,094514,094514132500,1,,,,,,0,741,3000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515431700,1,,,,,,0,741,3000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,094515,094515,094515,094515620100,1,741,48,0,1000,0,0,741,2000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515621500,1,,,,,,0,742,58000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515622800,1,,,,,,0,742,56000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515623600,1,,,,,,0,742,56000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515626400,1,,,,,,0,742,52000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515630200,1,,,,,,0,742,46000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515632300,1,,,,,,0,742,43000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515634600,1,,,,,,0,742,37000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515635400,1,,,,,,0,742,37000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515636000,1,,,,,,0,742,37000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515643300,1,,,,,,0,742,37000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515644800,1,,,,,,0,742,30000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515654000,1,,,,,,0,742,30000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094515,094515,094515990500,1,,,,,,0,742,29000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094516,094516,094516442600,1,,,,,,0,742,30000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094516,094516,094516920800,1,,,,,,0,742,29000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094519,094519,094519403100,1,,,,,,0,742,30000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094519,094519,094519404400,1,,,,,,0,742,30000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094521,094521,094521309200,1,,,,,,0,742,30000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094522,094522,094522004700,1,,,,,,0,742,48000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,094522,094522,094522005900,1,,,,,,0,742,48000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094522,094522,094522006700,1,,,,,,0,742,55000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,094522,094522,094522007700,1,,,,,,0,742,55000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,,094522,094522,094522537700,1,,,,,,0,742,58000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,094526,094526,094526,094526698100,1,741,16,0,1000,0,0,742,58000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,094526,094526,094526,094526699800,1,741,16,0,1000,0,0,742,58000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,094526,094526,094526,094526700800,1,741,16,0,1000,0,0,742,58000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526701800,1,,,,,,0,742,59000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526705200,1,,,,,,0,741,2000,128,740,50000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526707700,1,,,,,,0,741,2000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526710500,1,,,,,,0,741,2000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526711300,1,,,,,,0,741,2000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526713300,1,,,,,,0,741,2000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526714100,1,,,,,,0,741,2000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,094526,094526,094526715600,1,,,,,,0,741,3000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,094527,094527,094527492900,1,,,,,,0,741,2000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,094530,094530,094530059900,1,,,,,,0,741,2000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,094530,094530,094530891300,1,,,,,,0,741,2000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,094532,094532,094532630800,1,,,,,,0,741,2000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094532,094532,094532729100,1,,,,,,0,741,2000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,094532,094532,094532825300,1,,,,,,0,741,2000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094533,094533,094533426300,1,,,,,,0,742,71000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094533,094533,094533429700,1,,,,,,0,742,69000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094533,094533,094533430300,1,,,,,,0,742,65000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,094533,094533,094533431100,1,,,,,,0,742,65000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094533,094533,094533431700,1,,,,,,0,742,64000,128,740,42000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534128500,1,,,,,,0,742,64000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534131200,1,,,,,,0,742,57000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,094534,094534,094534,094534245200,1,742,48,0,2000,0,0,742,55000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534246800,1,,,,,,0,742,55000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534247400,1,,,,,,0,742,55000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534248100,1,,,,,,0,742,54000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534248900,1,,,,,,0,742,54000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534249500,1,,,,,,0,742,54000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534250300,1,,,,,,0,742,51000,128,741,9000,128
1100,20160112,11, 1,1,       1801 ,,094534,094534,094534251100,1,,,,,,0,742,51000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,094535,094535,094535707700,1,,,,,,0,742,51000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,094538,094538,094538,094538477500,1,742,48,0,2000,0,0,742,49000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094538,094538,094538479200,1,,,,,,0,742,46000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094548,094548,094548401500,1,,,,,,0,742,46000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,094548,094548,094548,094548446200,1,741,16,0,1000,0,0,742,46000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094548,094548,094548448400,1,,,,,,0,742,46000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094548,094548,094548808400,1,,,,,,0,742,46000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094551,094551,094551029500,1,,,,,,0,742,46000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094551,094551,094551032100,1,,,,,,0,742,47000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094551,094551,094551730000,1,,,,,,0,742,47000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094551,094551,094551730900,1,,,,,,0,742,46000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094552,094552,094552069900,1,,,,,,0,742,44000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094552,094552,094552071300,1,,,,,,0,742,44000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094552,094552,094552669300,1,,,,,,0,742,44000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094556,094556,094556412700,1,,,,,,0,742,46000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094600,094600,094600134000,1,,,,,,0,742,47000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094601,094601,094601622700,1,,,,,,0,742,47000,128,741,13000,128
1100,20160112,11, 1,1,       1801 ,,094605,094605,094605019200,1,,,,,,0,742,47000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094605,094605,094605682300,1,,,,,,0,742,47000,128,741,12000,128
1100,20160112,11, 1,1,       1801 ,,094608,094608,094608403200,1,,,,,,0,742,47000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094608,094608,094608404000,1,,,,,,0,742,48000,128,741,11000,128
1100,20160112,11, 1,1,       1801 ,,094618,094618,094618069500,1,,,,,,0,742,48000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094618,094618,094618071100,1,,,,,,0,742,51000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094618,094618,094618226300,1,,,,,,0,742,53000,128,741,10000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620389300,1,,,,,,0,742,53000,128,741,8000,128
1100,20160112,11, 1,1,       1801 ,094620,094620,094620,094620391300,1,741,16,0,8000,0,0,742,53000,128,740,54000,128
