1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620397500,1,,,,,,0,742,54000,128,740,54000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620400300,1,,,,,,0,742,54000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620402200,1,,,,,,0,742,61000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620412200,1,,,,,,0,742,61000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620461500,1,,,,,,0,741,2000,128,740,48000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620467200,1,,,,,,0,741,2000,128,740,46000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620472700,1,,,,,,0,741,2000,128,740,45000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620474100,1,,,,,,0,741,3000,128,740,45000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620477500,1,,,,,,0,741,3000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620483300,1,,,,,,0,741,3000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,094620,094620,094620503800,1,,,,,,0,741,3000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094621,094621,094621421400,1,,,,,,0,741,4000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094621,094621,094621423400,1,,,,,,0,741,5000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094621,094621,094621433500,1,,,,,,0,741,7000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624005100,1,,,,,,0,741,25000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624006700,1,,,,,,0,741,25000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624007400,1,,,,,,0,741,25000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624008200,1,,,,,,0,741,25000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624008900,1,,,,,,0,741,31000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624009500,1,,,,,,0,741,34000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,094624,094624,094624010200,1,,,,,,0,741,34000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626668900,1,,,,,,0,741,34000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626670800,1,,,,,,0,741,41000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626953500,1,,,,,,0,741,41000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,094626,094626,094626,094626955300,1,740,16,0,17000,0,0,741,41000,128,739,84000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626961800,1,,,,,,0,741,41000,128,739,83000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626962900,1,,,,,,0,741,42000,128,739,83000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626965200,1,,,,,,0,741,42000,128,739,80000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626967300,1,,,,,,0,741,42000,128,739,78000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626970900,1,,,,,,0,741,44000,128,739,78000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626971900,1,,,,,,0,741,50000,128,739,78000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626975100,1,,,,,,0,741,50000,128,739,74000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626977800,1,,,,,,0,741,51000,128,739,74000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626984000,1,,,,,,0,741,51000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626986700,1,,,,,,0,741,50000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,094626,094626,094626,094626988300,1,740,16,0,2000,0,0,741,50000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,094626,094626,094626,094626989900,1,740,16,0,2000,0,0,740,2000,128,739,76000,128
1100,20160112,11, 1,1,       1801 ,,094626,094626,094626992000,1,,,,,,0,740,2000,128,739,76000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627004300,1,,,,,,0,740,4000,128,739,76000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627005000,1,,,,,,0,740,4000,128,739,74000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627007000,1,,,,,,0,740,4000,128,739,73000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627008500,1,,,,,,0,740,4000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627009300,1,,,,,,0,740,5000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627011500,1,,,,,,0,740,6000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627033100,1,,,,,,0,740,6000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627036300,1,,,,,,0,740,6000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627187300,1,,,,,,0,740,6000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094627,094627,094627999400,1,,,,,,0,740,4000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094628,094628,094628373900,1,,,,,,0,740,3000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094630,094630,094630180500,1,,,,,,0,740,4000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094631,094631,094631677700,1,,,,,,0,740,3000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094632,094632,094632080000,1,,,,,,0,740,4000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094637,094637,094637648500,1,,,,,,0,740,3000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094638,094638,094638265200,1,,,,,,0,740,4000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094639,094639,094639130700,1,,,,,,0,740,3000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094640,094640,094640440200,1,,,,,,0,740,1000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094640,094640,094640,094640442400,1,740,48,0,1000,0,0,741,62000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094640,094640,094640443400,1,,,,,,0,741,62000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094640,094640,094640486600,1,,,,,,0,741,59000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094640,094640,094640488800,1,,,,,,0,741,55000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094641,094641,094641838900,1,,,,,,0,741,57000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094641,094641,094641852300,1,,,,,,0,741,57000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094641,094641,094641922500,1,,,,,,0,741,57000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094643,094643,094643930400,1,,,,,,0,741,57000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,094643,094643,094643931900,1,,,,,,0,741,57000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644078800,1,,,,,,0,741,55000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644172800,1,,,,,,0,741,49000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644229000,1,,,,,,0,741,42000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644230200,1,,,,,,0,741,40000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644928700,1,,,,,,0,741,42000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094644,094644,094644998800,1,,,,,,0,741,40000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094646,094646,094646336900,1,,,,,,0,741,40000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,094646,094646,094646349300,1,,,,,,0,741,40000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094652,094652,094652348300,1,,,,,,0,741,40000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094652,094652,094652365500,1,,,,,,0,741,39000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094654,094654,094654260300,1,,,,,,0,741,41000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094654,094654,094654291900,1,,,,,,0,741,41000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094654,094654,094654294200,1,,,,,,0,741,47000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094654,094654,094654482700,1,,,,,,0,741,48000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094655,094655,094655048800,1,,,,,,0,741,47000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094656,094656,094656732400,1,,,,,,0,741,48000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094656,094656,094656772300,1,,,,,,0,741,47000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094657,094657,094657112800,1,,,,,,0,741,47000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094704,094704,094704752500,1,,,,,,0,741,47000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094704,094704,094704892400,1,,,,,,0,741,47000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094704,094704,094704912800,1,,,,,,0,741,47000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094704,094704,094704992200,1,,,,,,0,741,47000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094706,094706,094706001500,1,,,,,,0,741,48000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094706,094706,094706003000,1,,,,,,0,741,55000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094706,094706,094706004200,1,,,,,,0,741,55000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094710,094710,094710236300,1,,,,,,0,741,54000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,094717,094717,094717029400,1,,,,,,0,741,54000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094719,094719,094719500500,1,,,,,,0,741,52000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,094721,094721,094721471300,1,,,,,,0,741,52000,128,739,70000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723230600,1,,,,,,0,741,52000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723231800,1,,,,,,0,741,52000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723232400,1,,,,,,0,741,52000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723235900,1,,,,,,0,741,45000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723551700,1,,,,,,0,741,48000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723822000,1,,,,,,0,741,47000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,094723,094723,094723,094723847900,1,740,16,0,1000,0,0,741,47000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,094723,094723,094723,094723849500,1,740,16,0,2000,0,0,741,47000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723850400,1,,,,,,0,741,47000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723851600,1,,,,,,0,740,1000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723852200,1,,,,,,0,740,1000,128,739,71000,128
1100,20160112,11, 1,1,       1801 ,094723,094723,094723,094723853100,1,740,48,0,1000,0,0,741,47000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723854100,1,,,,,,0,741,47000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723855500,1,,,,,,0,741,49000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723859300,1,,,,,,0,741,51000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723860000,1,,,,,,0,741,55000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723861300,1,,,,,,0,741,53000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723863900,1,,,,,,0,741,53000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723865400,1,,,,,,0,741,53000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723866800,1,,,,,,0,741,49000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723878900,1,,,,,,0,741,47000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723879700,1,,,,,,0,741,46000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,094723,094723,094723,094723882300,1,740,16,0,1000,0,0,741,46000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,094723,094723,094723,094723884000,1,740,16,0,1000,0,0,741,46000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723885100,1,,,,,,0,740,1000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723886500,1,,,,,,0,740,1000,128,739,70000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723911300,1,,,,,,0,740,1000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723912800,1,,,,,,0,740,1000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,094723,094723,094723914100,1,,,,,,0,740,1000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094724,094724,094724913900,1,,,,,,0,740,1000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094725,094725,094725005800,1,,,,,,0,740,19000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094725,094725,094725007700,1,,,,,,0,740,19000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094725,094725,094725008500,1,,,,,,0,740,20000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094725,094725,094725015200,1,,,,,,0,740,20000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094728,094728,094728715100,1,,,,,,0,740,20000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094733,094733,094733345100,1,,,,,,0,740,20000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094733,094733,094733346000,1,,,,,,0,740,21000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094733,094733,094733347800,1,,,,,,0,740,24000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094736,094736,094736432500,1,,,,,,0,740,23000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094738,094738,094738810900,1,,,,,,0,740,22000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094742,094742,094742537000,1,,,,,,0,740,22000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745005100,1,,,,,,0,740,4000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745006400,1,,,,,,0,740,4000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745007000,1,,,,,,0,740,1000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745007800,1,,,,,,0,741,45000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745009400,1,,,,,,0,741,46000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745011400,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745012700,1,,,,,,0,740,4000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745013200,1,,,,,,0,740,4000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745013900,1,,,,,,0,740,4000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745014600,1,,,,,,0,740,4000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745015900,1,,,,,,0,740,6000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094745,094745,094745017800,1,,,,,,0,740,6000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748108200,1,,,,,,0,740,6000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748150200,1,,,,,,0,740,4000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,094748,094748,094748,094748152300,1,740,48,0,3000,0,0,740,1000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748154500,1,,,,,,0,740,1000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,094748,094748,094748,094748155400,1,740,48,0,1000,0,0,741,46000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748159200,1,,,,,,0,741,46000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748160100,1,,,,,,0,741,46000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748165200,1,,,,,,0,741,44000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748166300,1,,,,,,0,741,44000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748173000,1,,,,,,0,741,37000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748186400,1,,,,,,0,741,34000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748568200,1,,,,,,0,741,34000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094748,094748,094748569600,1,,,,,,0,741,34000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094750,094750,094750214000,1,,,,,,0,741,30000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094750,094750,094750215300,1,,,,,,0,741,24000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803199500,1,,,,,,0,741,24000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803204700,1,,,,,,0,741,31000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803206500,1,,,,,,0,741,31000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803207200,1,,,,,,0,741,31000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803208000,1,,,,,,0,741,38000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,094803,094803,094803,094803208800,1,740,16,0,2000,0,0,741,38000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803209600,1,,,,,,0,740,2000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803213200,1,,,,,,0,740,2000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803214700,1,,,,,,0,740,4000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803216600,1,,,,,,0,740,4000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803217300,1,,,,,,0,740,5000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803218100,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094803,094803,094803236400,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094804,094804,094804225500,1,,,,,,0,740,3000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094805,094805,094805026400,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094805,094805,094805257300,1,,,,,,0,740,4000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094810,094810,094810460700,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094810,094810,094810609200,1,,,,,,0,740,1000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094811,094811,094811481500,1,,,,,,0,740,2000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094811,094811,094811499300,1,,,,,,0,740,4000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094811,094811,094811642400,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816720700,1,,,,,,0,740,1000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816723600,1,,,,,,0,740,1000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,094816,094816,094816,094816830100,1,740,48,0,1000,0,0,741,44000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816831000,1,,,,,,0,741,44000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816831700,1,,,,,,0,741,44000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816835100,1,,,,,,0,741,40000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816837600,1,,,,,,0,741,38000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816839000,1,,,,,,0,741,31000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094816,094816,094816848600,1,,,,,,0,741,31000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094817,094817,094817089400,1,,,,,,0,741,31000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094817,094817,094817091500,1,,,,,,0,741,31000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094817,094817,094817432200,1,,,,,,0,741,24000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094822,094822,094822270300,1,,,,,,0,741,24000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,094830,094830,094830,094830290500,1,740,16,0,4000,0,0,741,24000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,094830,094830,094830,094830292400,1,740,16,0,2000,0,0,741,24000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830294200,1,,,,,,0,741,24000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,094830,094830,094830,094830294800,1,740,16,0,1000,0,0,741,24000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830295600,1,,,,,,0,740,2000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830300100,1,,,,,,0,740,2000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830303700,1,,,,,,0,740,2000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830304400,1,,,,,,0,740,2000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830305100,1,,,,,,0,740,4000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830306300,1,,,,,,0,740,4000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830307700,1,,,,,,0,740,4000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830308400,1,,,,,,0,740,2000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830309100,1,,,,,,0,740,3000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830311400,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830596000,1,,,,,,0,740,3000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,094830,094830,094830,094830619100,1,740,48,0,1000,0,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094830,094830,094830620500,1,,,,,,0,740,1000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094834,094834,094834249100,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094834,094834,094834333500,1,,,,,,0,740,3000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094834,094834,094834347200,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094835,094835,094835429800,1,,,,,,0,740,1000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094835,094835,094835431200,1,,,,,,0,740,1000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094835,094835,094835433000,1,,,,,,0,741,46000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094835,094835,094835434700,1,,,,,,0,741,44000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836306900,1,,,,,,0,741,44000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836309800,1,,,,,,0,741,42000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836311200,1,,,,,,0,741,35000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836311800,1,,,,,,0,741,34000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836313200,1,,,,,,0,741,34000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,094836,094836,094836,094836680500,1,740,16,0,4000,0,0,741,34000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836682200,1,,,,,,0,741,34000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836759200,1,,,,,,0,741,34000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,094836,094836,094836760500,1,,,,,,0,741,34000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,094840,094840,094840,094840359700,1,740,16,0,4000,0,0,741,34000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094840,094840,094840361800,1,,,,,,0,741,34000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094840,094840,094840362800,1,,,,,,0,741,34000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094840,094840,094840364000,1,,,,,,0,741,30000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,094840,094840,094840,094840365800,1,740,16,0,1000,0,0,741,30000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,094840,094840,094840,094840367900,1,740,16,0,1000,0,0,741,30000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094840,094840,094840378500,1,,,,,,0,741,30000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094840,094840,094840383400,1,,,,,,0,741,31000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094841,094841,094841048800,1,,,,,,0,741,30000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094842,094842,094842652100,1,,,,,,0,741,30000,128,739,60000,128
