1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,094842,094842,094842653400,1,,,,,,0,741,39000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,094842,094842,094842654600,1,,,,,,0,741,39000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094842,094842,094842655900,1,,,,,,0,741,40000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094843,094843,094843448800,1,,,,,,0,741,39000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844891000,1,,,,,,0,741,39000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844900300,1,,,,,,0,740,2000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844903000,1,,,,,,0,740,2000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844905800,1,,,,,,0,740,2000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844906500,1,,,,,,0,740,6000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844907100,1,,,,,,0,740,8000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844907800,1,,,,,,0,740,9000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094844,094844,094844909000,1,,,,,,0,740,10000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,094849,094849,094849111800,1,,,,,,0,740,10000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855373200,1,,,,,,0,740,9000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,094855,094855,094855,094855389400,1,740,48,0,1000,0,0,740,8000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,094855,094855,094855,094855391400,1,740,48,0,2000,0,0,740,6000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855393600,1,,,,,,0,740,4000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855394700,1,,,,,,0,740,4000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,094855,094855,094855,094855396600,1,740,48,0,1000,0,0,740,3000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,094855,094855,094855,094855398600,1,740,48,0,3000,0,0,741,49000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855399900,1,,,,,,0,741,49000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855401000,1,,,,,,0,741,49000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,094855,094855,094855,094855404100,1,740,16,0,1000,0,0,741,49000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855406200,1,,,,,,0,741,49000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855407300,1,,,,,,0,741,49000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855415900,1,,,,,,0,741,47000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855418000,1,,,,,,0,741,47000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855419100,1,,,,,,0,741,48000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855452700,1,,,,,,0,741,48000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855454100,1,,,,,,0,741,48000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855455400,1,,,,,,0,741,48000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855457000,1,,,,,,0,740,2000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855458400,1,,,,,,0,740,2000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855459200,1,,,,,,0,740,2000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855490400,1,,,,,,0,740,2000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855609600,1,,,,,,0,740,2000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,094855,094855,094855636500,1,,,,,,0,740,2000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,094856,094856,094856229600,1,,,,,,0,740,3000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,094856,094856,094856231200,1,,,,,,0,740,5000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,094856,094856,094856232500,1,,,,,,0,740,5000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,094856,094856,094856555700,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094901,094901,094901308700,1,,,,,,0,740,6000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094902,094902,094902006300,1,,,,,,0,740,6000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094902,094902,094902031300,1,,,,,,0,740,6000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,094902,094902,094902038700,1,,,,,,0,740,6000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094902,094902,094902227300,1,,,,,,0,740,6000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094902,094902,094902554300,1,,,,,,0,740,7000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094906,094906,094906921600,1,,,,,,0,740,6000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094914,094914,094914537100,1,,,,,,0,740,6000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,094919,094919,094919831000,1,,,,,,0,740,7000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,094923,094923,094923784200,1,,,,,,0,740,7000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094926,094926,094926520600,1,,,,,,0,740,6000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094926,094926,094926558200,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094926,094926,094926624100,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094927,094927,094927219800,1,,,,,,0,740,6000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,094927,094927,094927241300,1,,,,,,0,740,6000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929005700,1,,,,,,0,740,24000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929007200,1,,,,,,0,740,27000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929007900,1,,,,,,0,740,33000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929008600,1,,,,,,0,740,34000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929010000,1,,,,,,0,740,34000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929010800,1,,,,,,0,740,34000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929011500,1,,,,,,0,740,43000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929012200,1,,,,,,0,740,43000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929013800,1,,,,,,0,740,43000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929430800,1,,,,,,0,740,43000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,094929,094929,094929539300,1,,,,,,0,740,43000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,094933,094933,094933131200,1,,,,,,0,740,43000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,094933,094933,094933794700,1,,,,,,0,740,43000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,094946,094946,094946274800,1,,,,,,0,740,44000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,094951,094951,094951893000,1,,,,,,0,740,44000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,094951,094951,094951936000,1,,,,,,0,740,44000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952689900,1,,,,,,0,740,38000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952691500,1,,,,,,0,740,29000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952692300,1,,,,,,0,740,29000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952692900,1,,,,,,0,740,29000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952693600,1,,,,,,0,740,28000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952782500,1,740,48,0,2000,0,0,740,26000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952785100,1,,,,,,0,740,24000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952792200,1,740,48,0,1000,0,0,740,23000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952794100,1,,,,,,0,740,23000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952795600,1,,,,,,0,740,22000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952796900,1,,,,,,0,740,19000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952798300,1,740,48,0,1000,0,0,740,18000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952800600,1,740,48,0,2000,0,0,740,16000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952803100,1,740,48,0,2000,0,0,740,14000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952804900,1,740,48,0,10000,0,0,740,4000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952806800,1,740,48,0,4000,0,0,741,56000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952812500,1,,,,,,0,741,56000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952817800,1,,,,,,0,741,56000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952819600,1,,,,,,0,741,56000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952822200,1,,,,,,0,741,56000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952827000,1,,,,,,0,741,52000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,094952,094952,094952,094952828200,1,740,16,0,1000,0,0,741,52000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952830200,1,,,,,,0,741,52000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952831900,1,,,,,,0,741,50000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952836000,1,,,,,,0,741,50000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952837600,1,,,,,,0,741,50000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952838500,1,,,,,,0,741,49000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952846800,1,,,,,,0,741,50000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952847600,1,,,,,,0,741,50000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952849400,1,,,,,,0,741,43000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,094952,094952,094952873800,1,,,,,,0,741,43000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094953,094953,094953061200,1,,,,,,0,741,40000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094953,094953,094953094200,1,,,,,,0,741,40000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,094953,094953,094953650600,1,,,,,,0,741,39000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,094953,094953,094953819400,1,,,,,,0,741,39000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094955,094955,094955436000,1,,,,,,0,741,42000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,094958,094958,094958493400,1,,,,,,0,741,42000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002401200,1,,,,,,0,741,43000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002421100,1,,,,,,0,741,43000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002422400,1,,,,,,0,741,43000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095002,095002,095002,095002424500,1,740,16,0,1000,0,0,741,43000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002426200,1,,,,,,0,741,43000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002436300,1,,,,,,0,741,43000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002461800,1,,,,,,0,741,44000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095002,095002,095002482400,1,,,,,,0,741,43000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095003,095003,095003122300,1,,,,,,0,741,43000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095003,095003,095003123800,1,,,,,,0,741,49000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095003,095003,095003192000,1,,,,,,0,741,50000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004652100,1,,,,,,0,741,49000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004662100,1,,,,,,0,741,50000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004679900,1,,,,,,0,740,1000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004682600,1,,,,,,0,740,1000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004684000,1,,,,,,0,740,1000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004685400,1,,,,,,0,740,1000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004686200,1,,,,,,0,740,2000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004686900,1,,,,,,0,740,4000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004687600,1,,,,,,0,740,5000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095004,095004,095004688400,1,,,,,,0,740,5000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005052600,1,,,,,,0,740,4000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005889600,1,,,,,,0,740,3000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005891000,1,,,,,,0,740,1000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005893800,1,,,,,,0,740,1000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,095005,095005,095005,095005924500,1,740,48,0,1000,0,0,741,52000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005925900,1,,,,,,0,741,52000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005927300,1,,,,,,0,741,52000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005928000,1,,,,,,0,741,52000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005928600,1,,,,,,0,741,48000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005929300,1,,,,,,0,741,46000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005931400,1,,,,,,0,741,46000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005932100,1,,,,,,0,741,40000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005933500,1,,,,,,0,741,40000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095005,095005,095005934100,1,,,,,,0,741,39000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010501200,1,,,,,,0,741,40000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010510000,1,,,,,,0,741,40000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010530100,1,,,,,,0,741,40000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,095010,095010,095010,095010940900,1,740,16,0,2000,0,0,741,40000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010943300,1,,,,,,0,741,40000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010946600,1,,,,,,0,741,40000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095010,095010,095010947900,1,,,,,,0,741,40000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095013,095013,095013201500,1,,,,,,0,741,41000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095013,095013,095013471200,1,,,,,,0,741,40000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015071100,1,,,,,,0,741,40000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015072400,1,,,,,,0,741,40000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015073000,1,,,,,,0,741,40000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015073600,1,,,,,,0,741,46000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015074200,1,,,,,,0,741,46000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,095015,095015,095015074900,1,,,,,,0,741,46000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095021,095021,095021086700,1,,,,,,0,741,46000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024667900,1,,,,,,0,741,46000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024669400,1,,,,,,0,741,44000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024673200,1,,,,,,0,741,44000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024674600,1,,,,,,0,741,44000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024679400,1,,,,,,0,741,38000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024680800,1,,,,,,0,741,37000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024700100,1,,,,,,0,741,28000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024705600,1,,,,,,0,741,28000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024708700,1,,,,,,0,741,28000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024771100,1,,,,,,0,741,22000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024776100,1,,,,,,0,741,22000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024793300,1,,,,,,0,741,21000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095024,095024,095024796200,1,,,,,,0,741,21000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025061700,1,,,,,,0,741,19000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025063300,1,,,,,,0,741,16000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025064800,1,741,48,0,1000,0,0,741,15000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025065800,1,741,48,0,1000,0,0,741,14000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025066900,1,741,48,0,1000,0,0,741,13000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025068200,1,,,,,,0,741,13000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025069100,1,741,48,0,13000,0,0,742,81000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025071700,1,,,,,,0,742,81000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025077200,1,,,,,,0,742,81000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025078100,1,,,,,,0,742,81000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025080600,1,,,,,,0,742,79000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025081900,1,,,,,,0,741,1000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025082800,1,,,,,,0,741,1000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025083700,1,,,,,,0,741,1000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025085000,1,741,48,0,1000,0,0,742,79000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025086400,1,,,,,,0,742,79000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025087700,1,,,,,,0,742,79000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025088900,1,,,,,,0,742,79000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025094300,1,741,16,0,1000,0,0,742,79000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025096200,1,,,,,,0,742,79000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025097900,1,,,,,,0,742,78000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025101200,1,,,,,,0,742,72000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025102100,1,,,,,,0,742,65000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025103100,1,,,,,,0,742,63000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025104100,1,741,16,0,2000,0,0,742,63000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025105300,1,,,,,,0,742,63000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025108200,1,,,,,,0,742,63000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025109200,1,,,,,,0,742,62000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025110500,1,,,,,,0,742,59000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025113000,1,,,,,,0,742,59000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025156000,1,,,,,,0,742,43000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025157700,1,,,,,,0,742,45000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025237600,1,,,,,,0,742,44000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025471600,1,,,,,,0,742,44000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025502700,1,741,16,0,1000,0,0,742,44000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025504400,1,,,,,,0,742,44000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025512600,1,,,,,,0,742,44000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025521700,1,,,,,,0,742,44000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025563800,1,741,16,0,1000,0,0,742,44000,128,741,5000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025611500,1,741,16,0,1000,0,0,742,44000,128,741,4000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025626300,1,741,16,0,1000,0,0,742,44000,128,741,3000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025667000,1,741,16,0,1000,0,0,742,44000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025668400,1,741,16,0,2000,0,0,742,44000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025671000,1,,,,,,0,742,44000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025673000,1,,,,,,0,742,44000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025673600,1,,,,,,0,741,1000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025674200,1,,,,,,0,741,1000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025675000,1,,,,,,0,741,1000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025675900,1,,,,,,0,741,1000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025676500,1,,,,,,0,741,3000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,095025,095025,095025,095025679600,1,741,48,0,1000,0,0,741,2000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025680600,1,,,,,,0,741,2000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025688300,1,,,,,,0,742,50000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095025,095025,095025821400,1,,,,,,0,742,51000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026336400,1,,,,,,0,742,45000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026337100,1,,,,,,0,742,45000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026521900,1,,,,,,0,742,46000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026555800,1,,,,,,0,742,45000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026602900,1,,,,,,0,742,46000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026749500,1,,,,,,0,742,46000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,095026,095026,095026751600,1,,,,,,0,742,46000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,095027,095027,095027011500,1,,,,,,0,742,46000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,095029,095029,095029069000,1,,,,,,0,742,46000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095029,095029,095029070200,1,,,,,,0,742,43000,128,740,33000,128
