1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,095029,095029,095029070900,1,,,,,,0,742,42000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095029,095029,095029071600,1,,,,,,0,742,42000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,095031,095031,095031006100,1,,,,,,0,742,60000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,095031,095031,095031007500,1,,,,,,0,742,61000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,095033,095033,095033497700,1,,,,,,0,742,61000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095033,095033,095033499100,1,,,,,,0,742,67000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095034,095034,095034679300,1,,,,,,0,742,67000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,095034,095034,095034753000,1,,,,,,0,742,68000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,095034,095034,095034785100,1,,,,,,0,742,68000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095039,095039,095039050700,1,,,,,,0,742,68000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040564600,1,,,,,,0,742,68000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040582200,1,,,,,,0,741,2000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040584100,1,,,,,,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040584800,1,,,,,,0,741,5000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040586600,1,,,,,,0,741,6000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040588300,1,,,,,,0,741,10000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040589100,1,,,,,,0,741,11000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095040,095040,095040603300,1,,,,,,0,741,11000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095045,095045,095045419800,1,,,,,,0,741,12000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095045,095045,095045421200,1,,,,,,0,741,12000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095045,095045,095045422000,1,,,,,,0,741,15000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095045,095045,095045423300,1,,,,,,0,741,15000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095051,095051,095051716900,1,,,,,,0,741,14000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,095051,095051,095051730700,1,,,,,,0,741,14000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,095051,095051,095051746000,1,,,,,,0,741,12000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058173300,1,,,,,,0,741,11000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058175300,1,,,,,,0,741,11000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058183100,1,,,,,,0,741,7000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058183900,1,,,,,,0,741,5000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058185600,1,,,,,,0,741,2000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,095058,095058,095058,095058241900,1,741,48,0,2000,0,0,742,69000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058243800,1,,,,,,0,742,69000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,095058,095058,095058,095058246500,1,740,16,0,1000,0,0,742,69000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058248200,1,,,,,,0,742,69000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058250900,1,,,,,,0,742,68000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058292900,1,,,,,,0,742,69000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058349000,1,,,,,,0,742,68000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095058,095058,095058372100,1,,,,,,0,742,69000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095100,095100,095100571700,1,,,,,,0,742,70000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095103,095103,095103753200,1,,,,,,0,742,69000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095103,095103,095103917100,1,,,,,,0,742,69000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095104,095104,095104482000,1,,,,,,0,742,70000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095108,095108,095108181400,1,,,,,,0,742,70000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,095108,095108,095108182900,1,,,,,,0,742,70000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095108,095108,095108184000,1,,,,,,0,742,69000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095112,095112,095112973200,1,,,,,,0,742,70000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095113,095113,095113921800,1,,,,,,0,742,69000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095116,095116,095116084000,1,,,,,,0,742,70000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,095120,095120,095120,095120701100,1,740,16,0,1000,0,0,742,70000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120702900,1,,,,,,0,742,71000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120703600,1,,,,,,0,741,2000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120705000,1,,,,,,0,741,4000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120705700,1,,,,,,0,741,5000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120707900,1,,,,,,0,741,5000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120712500,1,,,,,,0,741,6000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120939300,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095120,095120,095120940200,1,,,,,,0,741,7000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,095125,095125,095125,095125185900,1,740,16,0,1000,0,0,741,7000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125188200,1,,,,,,0,741,16000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125189400,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125190200,1,,,,,,0,741,16000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125191100,1,,,,,,0,741,19000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125191700,1,,,,,,0,741,25000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125192200,1,,,,,,0,741,25000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125193000,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125193700,1,,,,,,0,741,25000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125194400,1,,,,,,0,741,25000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125292100,1,,,,,,0,741,26000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,095125,095125,095125,095125572000,1,740,16,0,11000,0,0,740,9000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125573800,1,,,,,,0,740,9000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125575400,1,,,,,,0,740,9000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125576900,1,,,,,,0,740,9000,128,739,65000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125577700,1,,,,,,0,740,11000,128,739,65000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125580400,1,,,,,,0,740,11000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125581100,1,,,,,,0,740,11000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,095125,095125,095125,095125584000,1,740,48,0,1000,0,0,740,10000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125584900,1,,,,,,0,740,10000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125586300,1,,,,,,0,740,10000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125587700,1,,,,,,0,740,10000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125589200,1,,,,,,0,740,11000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125592700,1,,,,,,0,740,12000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125594100,1,,,,,,0,740,12000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125594800,1,,,,,,0,740,12000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095125,095125,095125602500,1,,,,,,0,740,13000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095128,095128,095128440600,1,,,,,,0,740,12000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095128,095128,095128621900,1,,,,,,0,740,10000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095129,095129,095129032100,1,,,,,,0,740,12000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095130,095130,095130609300,1,,,,,,0,740,11000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095130,095130,095130610100,1,,,,,,0,740,11000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095131,095131,095131646700,1,,,,,,0,740,11000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095131,095131,095131741600,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095133,095133,095133016800,1,,,,,,0,740,9000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095133,095133,095133018900,1,,,,,,0,740,9000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095133,095133,095133,095133051200,1,740,48,0,1000,0,0,740,8000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095133,095133,095133,095133059700,1,740,48,0,2000,0,0,740,6000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095133,095133,095133,095133061000,1,740,48,0,1000,0,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095133,095133,095133,095133062200,1,740,48,0,1000,0,0,740,4000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095133,095133,095133064300,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134049000,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134732500,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134941800,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,095134,095134,095134,095134943000,1,740,48,0,5000,0,0,741,41000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134944300,1,,,,,,0,741,39000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134946500,1,,,,,,0,741,33000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095134,095134,095134996900,1,,,,,,0,741,34000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095135,095135,095135079600,1,,,,,,0,741,34000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095140,095140,095140465100,1,,,,,,0,741,34000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095140,095140,095140466500,1,,,,,,0,741,34000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095140,095140,095140519500,1,,,,,,0,741,34000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095145,095145,095145521800,1,,,,,,0,741,34000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095145,095145,095145802300,1,,,,,,0,741,34000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095155,095155,095155991900,1,,,,,,0,741,34000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095155,095155,095155994100,1,,,,,,0,741,34000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095155,095155,095155996800,1,,,,,,0,741,34000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095155,095155,095155997400,1,,,,,,0,741,34000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095155,095155,095155999300,1,,,,,,0,741,25000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156000000,1,,,,,,0,741,25000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156000700,1,,,,,,0,741,25000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156001400,1,,,,,,0,741,21000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156002200,1,,,,,,0,741,18000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156003300,1,,,,,,0,741,18000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,095156,095156,095156009800,1,,,,,,0,741,11000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,095203,095203,095203550800,1,,,,,,0,741,10000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,095203,095203,095203552800,1,,,,,,0,741,10000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,095204,095204,095204407400,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095205,095205,095205302400,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095209,095209,095209699600,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095209,095209,095209790300,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095210,095210,095210103400,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095210,095210,095210277300,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095214,095214,095214302900,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095214,095214,095214613100,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095221,095221,095221804900,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095221,095221,095221955000,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095224,095224,095224341600,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095225,095225,095225565400,1,,,,,,0,741,11000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095226,095226,095226221800,1,,,,,,0,741,10000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095228,095228,095228129500,1,,,,,,0,741,10000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095228,095228,095228145900,1,,,,,,0,741,11000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095228,095228,095228363600,1,,,,,,0,741,13000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095230,095230,095230184500,1,,,,,,0,741,12000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095230,095230,095230221300,1,,,,,,0,741,12000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231414200,1,740,16,0,5000,0,0,741,12000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231415800,1,,,,,,0,741,12000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231646300,1,,,,,,0,741,18000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231647800,1,,,,,,0,741,21000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231657100,1,740,16,0,2000,0,0,741,19000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231658900,1,,,,,,0,741,28000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231660100,1,,,,,,0,741,28000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231660800,1,,,,,,0,741,28000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231670600,1,,,,,,0,741,29000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231671800,1,740,16,0,1000,0,0,741,29000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231673200,1,740,16,0,1000,0,0,741,29000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231674900,1,,,,,,0,740,1000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231677100,1,,,,,,0,740,1000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231679600,1,,,,,,0,740,1000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231683500,1,,,,,,0,740,1000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231686300,1,,,,,,0,740,1000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231698400,1,740,48,0,1000,0,0,741,52000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231699800,1,,,,,,0,741,52000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231701100,1,,,,,,0,741,52000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231704100,1,,,,,,0,741,50000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231704800,1,,,,,,0,741,44000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231705600,1,,,,,,0,741,44000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231706900,1,,,,,,0,741,44000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231707600,1,,,,,,0,741,44000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231708300,1,,,,,,0,741,43000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231709100,1,,,,,,0,741,43000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231709800,1,,,,,,0,741,34000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231710500,1,,,,,,0,741,30000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231711300,1,,,,,,0,741,27000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,095231,095231,095231,095231712100,1,740,16,0,4000,0,0,741,27000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095231,095231,095231712900,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095233,095233,095233369300,1,,,,,,0,741,17000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095233,095233,095233370700,1,,,,,,0,741,17000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095236,095236,095236651700,1,,,,,,0,741,11000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095237,095237,095237202300,1,,,,,,0,741,12000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245407200,1,,,,,,0,741,13000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245408500,1,,,,,,0,741,13000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245417300,1,,,,,,0,741,14000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245771900,1,,,,,,0,741,14000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245774200,1,,,,,,0,741,17000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245775000,1,,,,,,0,741,26000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245776300,1,,,,,,0,741,26000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245777000,1,,,,,,0,741,26000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245779300,1,,,,,,0,741,26000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095245,095245,095245,095245780500,1,740,16,0,1000,0,0,741,26000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245781900,1,,,,,,0,741,26000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245782500,1,,,,,,0,741,26000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245783900,1,,,,,,0,741,26000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245784700,1,,,,,,0,741,32000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095245,095245,095245792100,1,,,,,,0,741,33000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095246,095246,095246349000,1,,,,,,0,741,32000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095249,095249,095249094600,1,,,,,,0,741,36000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095253,095253,095253063400,1,,,,,,0,741,36000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095300,095300,095300335800,1,,,,,,0,741,43000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095300,095300,095300468800,1,,,,,,0,741,43000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095302,095302,095302529500,1,,,,,,0,741,44000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305219000,1,,,,,,0,740,1000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305220500,1,,,,,,0,740,1000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305222000,1,,,,,,0,740,2000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305223200,1,,,,,,0,740,2000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305225300,1,,,,,,0,740,4000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305225900,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305226700,1,,,,,,0,740,5000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305227400,1,,,,,,0,740,5000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095305,095305,095305547400,1,,,,,,0,740,5000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095309,095309,095309437200,1,,,,,,0,740,9000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095309,095309,095309438800,1,,,,,,0,740,12000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095309,095309,095309440200,1,,,,,,0,740,21000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095309,095309,095309441000,1,,,,,,0,740,22000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095311,095311,095311450300,1,,,,,,0,740,23000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095314,095314,095314264500,1,,,,,,0,740,22000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095316,095316,095316542700,1,,,,,,0,740,18000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095318,095318,095318362900,1,,,,,,0,740,24000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,095323,095323,095323,095323200700,1,740,48,0,1000,0,0,740,23000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095323,095323,095323237900,1,,,,,,0,740,22000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095323,095323,095323254600,1,,,,,,0,740,23000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324800700,1,,,,,,0,740,23000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324932000,1,,,,,,0,740,14000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324933300,1,,,,,,0,740,13000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324934100,1,,,,,,0,740,11000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324934900,1,,,,,,0,740,10000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095324,095324,095324,095324935600,1,740,48,0,2000,0,0,740,8000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324937100,1,,,,,,0,740,7000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324957400,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095324,095324,095324958600,1,,,,,,0,740,2000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095325,095325,095325249000,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095326,095326,095326397800,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095333,095333,095333007600,1,,,,,,0,740,5000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095333,095333,095333305700,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095334,095334,095334600100,1,,,,,,0,740,5000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095335,095335,095335502700,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095335,095335,095335599600,1,,,,,,0,740,5000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095335,095335,095335902400,1,,,,,,0,740,7000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095335,095335,095335903700,1,,,,,,0,740,8000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095336,095336,095336309400,1,,,,,,0,740,10000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095336,095336,095336363500,1,,,,,,0,740,7000,128,739,50000,128
