1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,095341,095341,095341523300,1,,,,,,0,740,8000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095346,095346,095346122500,1,,,,,,0,740,7000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095348,095348,095348833200,1,,,,,,0,740,6000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095349,095349,095349716000,1,,,,,,0,740,6000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095350,095350,095350589400,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095354,095354,095354557300,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095354,095354,095354558900,1,,,,,,0,740,5000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095356,095356,095356060000,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095356,095356,095356229200,1,,,,,,0,740,6000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095357,095357,095357514100,1,,,,,,0,740,6000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095357,095357,095357520500,1,,,,,,0,740,5000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095400,095400,095400760000,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095402,095402,095402000000,1,,,,,,0,740,6000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095402,095402,095402039500,1,,,,,,0,740,7000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095403,095403,095403674400,1,,,,,,0,740,7000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095403,095403,095403963900,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095406,095406,095406375400,1,,,,,,0,740,8000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,095407,095407,095407,095407055600,1,739,16,0,2000,0,0,740,8000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095408,095408,095408677500,1,,,,,,0,740,8000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095408,095408,095408971300,1,,,,,,0,740,8000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095408,095408,095408972000,1,,,,,,0,740,7000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095411,095411,095411218000,1,,,,,,0,740,7000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095411,095411,095411234400,1,,,,,,0,740,6000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416043100,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416044300,1,,,,,,0,740,3000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416045800,1,,,,,,0,740,3000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416052400,1,,,,,,0,740,3000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416062700,1,,,,,,0,740,1000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,095416,095416,095416,095416102400,1,740,48,0,1000,0,0,741,54000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416104000,1,,,,,,0,741,54000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416124800,1,,,,,,0,741,54000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416126000,1,,,,,,0,741,54000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416140000,1,,,,,,0,741,54000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416140700,1,,,,,,0,741,54000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416161400,1,,,,,,0,741,55000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416209700,1,,,,,,0,741,55000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416212200,1,,,,,,0,741,55000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416287100,1,,,,,,0,741,52000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095416,095416,095416542500,1,,,,,,0,741,52000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417131000,1,,,,,,0,741,52000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417133900,1,,,,,,0,741,50000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095417,095417,095417,095417135300,1,740,16,0,1000,0,0,741,50000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417136100,1,,,,,,0,741,50000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417136800,1,,,,,,0,741,50000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417138100,1,,,,,,0,740,6000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417138700,1,,,,,,0,740,8000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417140800,1,,,,,,0,740,10000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417143000,1,,,,,,0,740,10000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417143700,1,,,,,,0,740,10000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417145200,1,,,,,,0,740,11000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417145800,1,,,,,,0,740,11000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417159500,1,,,,,,0,740,11000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417162000,1,,,,,,0,740,11000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417228200,1,,,,,,0,740,11000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095417,095417,095417964300,1,,,,,,0,740,11000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095418,095418,095418792400,1,,,,,,0,740,11000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095420,095420,095420290700,1,,,,,,0,740,11000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095420,095420,095420452600,1,,,,,,0,740,11000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095424,095424,095424123500,1,,,,,,0,740,11000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095424,095424,095424411900,1,,,,,,0,740,10000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095424,095424,095424421900,1,,,,,,0,740,10000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,095424,095424,095424,095424423800,1,740,48,0,1000,0,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095424,095424,095424425300,1,,,,,,0,740,7000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095425,095425,095425207200,1,,,,,,0,740,7000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095426,095426,095426006800,1,,,,,,0,740,7000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095426,095426,095426443800,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095428,095428,095428489700,1,,,,,,0,740,8000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095428,095428,095428492300,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095428,095428,095428671600,1,,,,,,0,740,8000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095429,095429,095429249000,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,095430,095430,095430,095430182000,1,740,48,0,1000,0,0,740,7000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430184500,1,,,,,,0,740,7000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,095430,095430,095430,095430185300,1,740,48,0,5000,0,0,740,2000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,095430,095430,095430,095430186600,1,740,48,0,1000,0,0,740,1000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,095430,095430,095430,095430187700,1,740,48,0,1000,0,0,741,50000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430192500,1,,,,,,0,741,50000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430194500,1,,,,,,0,741,50000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430207200,1,,,,,,0,741,49000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430211200,1,,,,,,0,741,42000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430213300,1,,,,,,0,741,40000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430216700,1,,,,,,0,741,40000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430217800,1,,,,,,0,741,34000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430291600,1,,,,,,0,741,34000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095430,095430,095430428100,1,,,,,,0,741,34000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,095431,095431,095431,095431151800,1,740,16,0,1000,0,0,741,34000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095431,095431,095431814000,1,,,,,,0,741,36000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,095431,095431,095431,095431827700,1,740,16,0,2000,0,0,741,36000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,095431,095431,095431829900,1,,,,,,0,741,36000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433448600,1,,,,,,0,741,40000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095433,095433,095433,095433449800,1,740,16,0,1000,0,0,741,40000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433453400,1,,,,,,0,740,1000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433454100,1,,,,,,0,740,6000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433454700,1,,,,,,0,740,6000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433456900,1,,,,,,0,740,6000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433458400,1,,,,,,0,740,6000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433461100,1,,,,,,0,740,6000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433461900,1,,,,,,0,740,8000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433462600,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095433,095433,095433463200,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095434,095434,095434501800,1,,,,,,0,740,9000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435546300,1,,,,,,0,740,9000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435869600,1,,,,,,0,740,8000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435880500,1,,,,,,0,740,7000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435881700,1,,,,,,0,740,7000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435883100,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435892900,1,,,,,,0,740,5000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095435,095435,095435972300,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436571500,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436580100,1,,,,,,0,740,7000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436582300,1,,,,,,0,740,8000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436584200,1,,,,,,0,740,10000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436585800,1,,,,,,0,740,10000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095436,095436,095436605000,1,,,,,,0,740,11000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095439,095439,095439699600,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095441,095441,095441447100,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095442,095442,095442872200,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095442,095442,095442873700,1,,,,,,0,740,9000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095442,095442,095442874400,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095443,095443,095443547700,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095443,095443,095443788600,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,095448,095448,095448,095448110500,1,740,48,0,1000,0,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449062500,1,,,,,,0,740,7000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449265300,1,,,,,,0,740,7000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449277900,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449298900,1,,,,,,0,740,4000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449299600,1,,,,,,0,740,4000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449301000,1,,,,,,0,741,51000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449302900,1,,,,,,0,741,51000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449310100,1,,,,,,0,741,51000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449332900,1,,,,,,0,740,2000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449334500,1,,,,,,0,740,2000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449335200,1,,,,,,0,740,4000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095449,095449,095449335900,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500001900,1,,,,,,0,740,3000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500002700,1,,,,,,0,740,2000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500003700,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500004900,1,,,,,,0,741,54000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500011900,1,,,,,,0,741,54000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500013100,1,,,,,,0,741,54000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095500,095500,095500036800,1,,,,,,0,741,51000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095501,095501,095501448900,1,,,,,,0,741,51000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095501,095501,095501450500,1,,,,,,0,741,51000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095501,095501,095501451700,1,,,,,,0,741,51000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095501,095501,095501452300,1,,,,,,0,741,45000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095501,095501,095501453600,1,,,,,,0,741,44000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095504,095504,095504167800,1,,,,,,0,741,48000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095505,095505,095505162500,1,,,,,,0,741,48000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095505,095505,095505279000,1,,,,,,0,741,48000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095505,095505,095505281700,1,,,,,,0,741,48000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095505,095505,095505748300,1,,,,,,0,741,41000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095505,095505,095505749700,1,,,,,,0,741,39000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513021500,1,,,,,,0,741,39000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513039900,1,,,,,,0,741,39000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513100400,1,,,,,,0,740,2000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513102700,1,,,,,,0,740,3000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513104800,1,,,,,,0,740,5000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513105500,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513106200,1,,,,,,0,740,5000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095513,095513,095513106900,1,,,,,,0,740,6000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095519,095519,095519413200,1,,,,,,0,740,6000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095519,095519,095519907000,1,,,,,,0,740,6000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095523,095523,095523181400,1,,,,,,0,740,5000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095523,095523,095523193400,1,,,,,,0,740,3000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095523,095523,095523198100,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095523,095523,095523214100,1,,,,,,0,740,2000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095528,095528,095528004600,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095528,095528,095528006300,1,,,,,,0,740,2000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095533,095533,095533181100,1,,,,,,0,740,2000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095533,095533,095533242500,1,,,,,,0,740,2000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095533,095533,095533548900,1,,,,,,0,740,2000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095535,095535,095535460100,1,,,,,,0,740,3000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095540,095540,095540002500,1,,,,,,0,740,3000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095541,095541,095541011500,1,,,,,,0,740,3000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095541,095541,095541013200,1,,,,,,0,740,1000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,095542,095542,095542,095542439200,1,740,48,0,1000,0,0,741,56000,131,739,58000,128
1100,20160112,11, 1,1,       1801 ,095542,095542,095542,095542439200,2,741,48,0,1000,0,0,741,55000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542441100,1,,,,,,0,741,55000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542442400,1,,,,,,0,741,47000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542443200,1,,,,,,0,741,47000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542443900,1,,,,,,0,741,47000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542444500,1,,,,,,0,741,41000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542445300,1,,,,,,0,741,39000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542449100,1,,,,,,0,741,39000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542449700,1,,,,,,0,741,39000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542450400,1,,,,,,0,741,39000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542451100,1,,,,,,0,741,39000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542452300,1,,,,,,0,741,39000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542454800,1,,,,,,0,741,39000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,095542,095542,095542,095542455400,1,740,16,0,1000,0,0,741,39000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542456300,1,,,,,,0,741,30000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542730200,1,,,,,,0,741,30000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095542,095542,095542740100,1,,,,,,0,741,30000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095543,095543,095543652300,1,,,,,,0,741,30000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095543,095543,095543655600,1,,,,,,0,741,29000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095545,095545,095545669200,1,,,,,,0,741,26000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095546,095546,095546516100,1,,,,,,0,741,26000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095547,095547,095547403300,1,,,,,,0,741,26000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552193200,1,,,,,,0,741,27000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552272700,1,,,,,,0,741,27000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552274400,1,,,,,,0,741,30000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552461700,1,,,,,,0,741,36000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552463100,1,,,,,,0,741,45000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552463700,1,,,,,,0,741,45000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552465200,1,,,,,,0,741,45000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,095552,095552,095552,095552466000,1,740,16,0,2000,0,0,741,45000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552466900,1,,,,,,0,741,45000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,095552,095552,095552,095552467700,1,740,16,0,1000,0,0,741,45000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095552,095552,095552,095552468700,1,740,16,0,1000,0,0,741,45000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552470500,1,,,,,,0,740,2000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552471200,1,,,,,,0,740,3000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552472000,1,,,,,,0,740,4000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552477000,1,,,,,,0,740,5000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552478800,1,,,,,,0,740,5000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552481700,1,,,,,,0,740,5000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552483100,1,,,,,,0,740,5000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552483900,1,,,,,,0,740,5000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552486300,1,,,,,,0,740,5000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552723600,1,,,,,,0,740,6000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552725100,1,,,,,,0,740,6000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095552,095552,095552730600,1,,,,,,0,740,7000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095554,095554,095554430500,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095555,095555,095555609800,1,,,,,,0,740,7000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095555,095555,095555633600,1,,,,,,0,740,7000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095556,095556,095556633100,1,,,,,,0,740,7000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095557,095557,095557164500,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095557,095557,095557171400,1,,,,,,0,740,7000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095557,095557,095557173800,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095557,095557,095557180900,1,,,,,,0,740,7000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095557,095557,095557313100,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095558,095558,095558810600,1,,,,,,0,740,10000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095559,095559,095559114000,1,,,,,,0,740,11000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095600,095600,095600241700,1,,,,,,0,740,9000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095600,095600,095600330400,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095602,095602,095602115400,1,,,,,,0,740,9000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095604,095604,095604756900,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095607,095607,095607399500,1,,,,,,0,740,8000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095611,095611,095611737400,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095613,095613,095613498200,1,,,,,,0,740,8000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095613,095613,095613570300,1,,,,,,0,740,6000,128,739,49000,128
