1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,095613,095613,095613571700,1,,,,,,0,740,5000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,095617,095617,095617,095617303500,1,740,48,0,1000,0,0,740,4000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,095617,095617,095617,095617305100,1,740,48,0,1000,0,0,740,3000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,095617,095617,095617,095617306500,1,740,48,0,2000,0,0,740,1000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,095617,095617,095617,095617308000,1,740,48,0,1000,0,0,741,54000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617316700,1,,,,,,0,741,54000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617317600,1,,,,,,0,741,54000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617321800,1,,,,,,0,741,54000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617325900,1,,,,,,0,741,48000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617331800,1,,,,,,0,741,48000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617339000,1,,,,,,0,741,47000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617372800,1,,,,,,0,741,47000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617475900,1,,,,,,0,741,47000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617571200,1,,,,,,0,741,47000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617573200,1,,,,,,0,741,45000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617575400,1,,,,,,0,741,36000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617576200,1,,,,,,0,741,28000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617578300,1,,,,,,0,741,28000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617578900,1,,,,,,0,741,28000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617579600,1,,,,,,0,741,27000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617580300,1,,,,,,0,741,27000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617581000,1,,,,,,0,741,27000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617581700,1,,,,,,0,741,27000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617583000,1,,,,,,0,741,24000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617584200,1,,,,,,0,741,24000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617595800,1,,,,,,0,741,24000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,095617,095617,095617668400,1,,,,,,0,741,24000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,095619,095619,095619,095619181100,1,740,16,0,1000,0,0,741,24000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095621,095621,095621973900,1,,,,,,0,741,24000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095624,095624,095624792100,1,,,,,,0,741,24000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095625,095625,095625280900,1,,,,,,0,741,25000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095625,095625,095625282500,1,,,,,,0,741,25000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095625,095625,095625284800,1,,,,,,0,741,24000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095625,095625,095625480600,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095625,095625,095625483400,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095626,095626,095626681600,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095626,095626,095626701800,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095627,095627,095627603700,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095629,095629,095629104500,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095633,095633,095633203600,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095640,095640,095640262400,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095642,095642,095642361400,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095644,095644,095644659000,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095644,095644,095644810800,1,,,,,,0,741,24000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095645,095645,095645563400,1,,,,,,0,741,25000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095650,095650,095650317500,1,,,,,,0,741,26000,128,740,15000,128
1100,20160112,11, 1,1,       1801 ,,095650,095650,095650318900,1,,,,,,0,741,26000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095652,095652,095652120800,1,,,,,,0,741,25000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095657,095657,095657816100,1,,,,,,0,741,25000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095657,095657,095657839300,1,,,,,,0,741,25000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095657,095657,095657921700,1,,,,,,0,741,25000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095658,095658,095658022200,1,,,,,,0,741,25000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095700,095700,095700270900,1,,,,,,0,741,25000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095700,095700,095700860900,1,,,,,,0,741,25000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095701,095701,095701518400,1,,,,,,0,741,26000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095701,095701,095701740900,1,,,,,,0,741,25000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095702,095702,095702362600,1,,,,,,0,741,26000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095702,095702,095702486700,1,,,,,,0,741,25000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095703,095703,095703393800,1,,,,,,0,741,26000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095703,095703,095703552000,1,,,,,,0,741,27000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095704,095704,095704711700,1,,,,,,0,741,27000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095709,095709,095709714800,1,,,,,,0,741,27000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095709,095709,095709716500,1,,,,,,0,741,30000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095719,095719,095719422700,1,,,,,,0,741,29000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095720,095720,095720246700,1,,,,,,0,741,23000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722070000,1,,,,,,0,741,23000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722072800,1,,,,,,0,741,20000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722075900,1,,,,,,0,741,20000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722311400,1,,,,,,0,741,20000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722314100,1,,,,,,0,741,20000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095722,095722,095722316000,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095726,095726,095726402000,1,,,,,,0,741,20000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095727,095727,095727749300,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095729,095729,095729012800,1,,,,,,0,741,21000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732669400,1,,,,,,0,741,21000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732671500,1,,,,,,0,741,21000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732691300,1,,,,,,0,741,20000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732799400,1,,,,,,0,741,20000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732853200,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732870800,1,,,,,,0,741,20000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095732,095732,095732917700,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095733,095733,095733040500,1,,,,,,0,741,20000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,095734,095734,095734031400,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095734,095734,095734814900,1,,,,,,0,741,20000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,095734,095734,095734,095734836200,1,740,16,0,1000,0,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095734,095734,095736078100,1,,,,,,0,741,20000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095736,095736,095736975500,1,,,,,,0,741,16000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095738,095738,095738861900,1,,,,,,0,741,17000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095741,095741,095741712200,1,,,,,,0,741,16000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095741,095741,095741721700,1,,,,,,0,741,17000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095741,095741,095741900800,1,,,,,,0,741,16000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095742,095742,095742046200,1,,,,,,0,741,17000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095742,095742,095742066400,1,,,,,,0,741,17000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095742,095742,095742360300,1,,,,,,0,741,16000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095742,095742,095742970300,1,,,,,,0,741,17000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,095742,095742,095742972300,1,,,,,,0,741,17000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,,095743,095743,095743001500,1,,,,,,0,741,17000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095743,095743,095743428100,1,,,,,,0,741,16000,128,740,9000,128
1100,20160112,11, 1,1,       1801 ,,095745,095745,095745372700,1,,,,,,0,741,16000,128,740,17000,128
1100,20160112,11, 1,1,       1801 ,,095745,095745,095745374000,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095745,095745,095745376000,1,,,,,,0,741,15000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095747,095747,095747610000,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095747,095747,095747611500,1,,,,,,0,741,16000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,095747,095747,095747612200,1,,,,,,0,741,17000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,095749,095749,095749380800,1,,,,,,0,741,16000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,095750,095750,095750292700,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095751,095751,095751602100,1,,,,,,0,741,17000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095752,095752,095752760300,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095756,095756,095756804100,1,,,,,,0,741,17000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095800,095800,095800909900,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095801,095801,095801398400,1,,,,,,0,741,17000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095801,095801,095801571400,1,,,,,,0,741,16000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,095803,095803,095803110600,1,,,,,,0,741,16000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804348000,1,,,,,,0,741,17000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804758100,1,741,48,0,5000,0,0,741,12000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804759800,1,,,,,,0,741,12000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804760400,1,741,48,0,12000,0,0,742,90000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804762000,1,,,,,,0,742,90000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804763600,1,,,,,,0,742,87000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804765900,1,,,,,,0,742,87000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804767900,1,,,,,,0,742,86000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804769700,1,,,,,,0,742,87000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804774600,1,,,,,,0,742,85000,128,741,7000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804775300,1,741,16,0,1000,0,0,742,85000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804776300,1,,,,,,0,742,85000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804777800,1,,,,,,0,742,79000,128,741,6000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804779200,1,,,,,,0,742,79000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804779900,1,,,,,,0,742,79000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804782800,1,,,,,,0,742,79000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804783400,1,,,,,,0,742,73000,128,741,2000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804785400,1,741,16,0,1000,0,0,742,73000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804786300,1,,,,,,0,742,73000,128,741,1000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804789200,1,741,16,0,1000,0,0,742,73000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804789900,1,,,,,,0,742,74000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804790600,1,,,,,,0,742,74000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804792000,1,,,,,,0,741,4000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804792700,1,,,,,,0,741,4000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804793500,1,,,,,,0,741,4000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804795400,1,,,,,,0,741,4000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,095804,095804,095804,095804797300,1,741,48,0,1000,0,0,741,3000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804798200,1,,,,,,0,741,4000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804812000,1,,,,,,0,741,4000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095804,095804,095804831700,1,,,,,,0,741,3000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805246100,1,,,,,,0,741,4000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805254000,1,,,,,,0,741,6000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805258200,1,,,,,,0,741,6000,128,740,39000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805262900,1,,,,,,0,741,6000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805274700,1,,,,,,0,741,8000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805280900,1,,,,,,0,741,9000,128,740,37000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805294100,1,,,,,,0,741,9000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805298100,1,,,,,,0,741,9000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,095805,095805,095805,095805304600,1,740,16,0,1000,0,0,741,9000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805310400,1,,,,,,0,741,9000,128,740,30000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805315600,1,,,,,,0,741,9000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805318200,1,,,,,,0,741,8000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805322200,1,,,,,,0,741,12000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,095805,095805,095805,095805330900,1,740,16,0,2000,0,0,741,12000,128,740,22000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805338600,1,,,,,,0,741,12000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805344700,1,,,,,,0,741,12000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,095805,095805,095805,095805347300,1,740,16,0,2000,0,0,741,12000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805350500,1,,,,,,0,741,13000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805354300,1,,,,,,0,741,14000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805359800,1,,,,,,0,741,25000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,095805,095805,095805,095805363000,1,740,16,0,11000,0,0,741,25000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805372300,1,,,,,,0,740,2000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805376300,1,,,,,,0,740,3000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805381300,1,,,,,,0,740,6000,128,739,72000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805385300,1,,,,,,0,740,6000,128,739,70000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805393200,1,,,,,,0,740,6000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805396100,1,,,,,,0,740,6000,128,739,65000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805399100,1,,,,,,0,740,6000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805412800,1,,,,,,0,740,6000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805416100,1,,,,,,0,740,6000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805426600,1,,,,,,0,740,6000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805446100,1,,,,,,0,740,8000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805463900,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805470500,1,,,,,,0,740,6000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805474900,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805491800,1,,,,,,0,740,8000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805543000,1,,,,,,0,740,6000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805545800,1,,,,,,0,740,5000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805553000,1,,,,,,0,740,6000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805561100,1,,,,,,0,740,8000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805566500,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805584400,1,,,,,,0,740,8000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095805,095805,095805792500,1,,,,,,0,740,9000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,095805,095805,095805,095805877000,1,740,48,0,1000,0,0,740,8000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095806,095806,095806030600,1,,,,,,0,740,8000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095806,095806,095806973900,1,,,,,,0,740,8000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095807,095807,095807092400,1,,,,,,0,740,8000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,095807,095807,095807,095807102600,1,740,48,0,1000,0,0,740,7000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,095807,095807,095807,095807104400,1,740,48,0,1000,0,0,740,6000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095807,095807,095807105400,1,,,,,,0,740,6000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095807,095807,095807208400,1,,,,,,0,740,8000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095808,095808,095808140000,1,,,,,,0,740,8000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095808,095808,095808638300,1,,,,,,0,740,9000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809573300,1,,,,,,0,740,9000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809589800,1,,,,,,0,740,7000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809592000,1,,,,,,0,740,6000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809596300,1,,,,,,0,740,6000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,095809,095809,095809,095809750700,1,740,48,0,2000,0,0,740,4000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809752300,1,,,,,,0,740,2000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809753600,1,,,,,,0,740,2000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,095809,095809,095809,095809781100,1,740,48,0,2000,0,0,741,39000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809782400,1,,,,,,0,741,37000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809784500,1,,,,,,0,741,37000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809785300,1,,,,,,0,741,36000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095809,095809,095809786000,1,,,,,,0,741,37000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095811,095811,095811972800,1,,,,,,0,741,41000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095811,095811,095811974900,1,,,,,,0,741,41000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095811,095811,095811975500,1,,,,,,0,741,41000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095812,095812,095812186500,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095812,095812,095812187900,1,,,,,,0,741,38000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095813,095813,095813702600,1,,,,,,0,741,38000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095813,095813,095813759700,1,,,,,,0,741,38000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,095813,095813,095813,095813796800,1,739,16,0,1000,0,0,741,38000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095814,095814,095814059100,1,,,,,,0,741,38000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095814,095814,095814582100,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095814,095814,095814611100,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095814,095814,095814811800,1,,,,,,0,741,38000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815060900,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815151800,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815152400,1,,,,,,0,741,38000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815239600,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815243100,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815315200,1,,,,,,0,741,38000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095815,095815,095815902000,1,,,,,,0,741,39000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095816,095816,095816201900,1,,,,,,0,741,38000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095816,095816,095816543400,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095816,095816,095816711200,1,,,,,,0,741,38000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095816,095816,095816722100,1,,,,,,0,741,39000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095816,095816,095816841600,1,,,,,,0,741,38000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095817,095817,095817707800,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095817,095817,095817731600,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095817,095817,095817779200,1,,,,,,0,741,38000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,095818,095818,095818362000,1,,,,,,0,741,38000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095819,095819,095819321800,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095819,095819,095819672600,1,,,,,,0,741,38000,128,739,52000,128
