1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,095824,095824,095824031500,1,,,,,,0,741,38000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095824,095824,095824033500,1,,,,,,0,741,38000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095824,095824,095824034800,1,,,,,,0,741,38000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095828,095828,095828982200,1,,,,,,0,741,38000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095828,095828,095828992100,1,,,,,,0,741,38000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,095837,095837,095837959100,1,,,,,,0,741,38000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095838,095838,095838062400,1,,,,,,0,741,38000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095839,095839,095839790700,1,,,,,,0,741,38000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095840,095840,095840940600,1,,,,,,0,741,38000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095843,095843,095843131500,1,,,,,,0,741,38000,128,739,60000,128
1100,20160112,11, 1,1,       1801 ,,095843,095843,095843380800,1,,,,,,0,741,38000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095853,095853,095853680700,1,,,,,,0,741,38000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095854,095854,095854627800,1,,,,,,0,741,40000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095857,095857,095857723200,1,,,,,,0,741,41000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095857,095857,095857742400,1,,,,,,0,741,41000,128,739,58000,128
1100,20160112,11, 1,1,       1801 ,,095858,095858,095858574500,1,,,,,,0,741,41000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095858,095858,095858691600,1,,,,,,0,741,40000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095858,095858,095858693300,1,,,,,,0,741,46000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095858,095858,095858694500,1,,,,,,0,741,47000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095859,095859,095859410400,1,,,,,,0,741,43000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095859,095859,095859411900,1,,,,,,0,741,42000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904347200,1,,,,,,0,741,42000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095904,095904,095904,095904349200,1,740,16,0,1000,0,0,741,42000,128,739,59000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904349900,1,,,,,,0,741,42000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904350700,1,,,,,,0,741,42000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904353000,1,,,,,,0,740,2000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904353600,1,,,,,,0,740,3000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904354400,1,,,,,,0,740,3000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904358600,1,,,,,,0,740,3000,128,739,69000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904359400,1,,,,,,0,740,3000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904360900,1,,,,,,0,740,4000,128,739,67000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904361600,1,,,,,,0,740,4000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,095904,095904,095904,095904362300,1,740,48,0,3000,0,0,740,1000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,095904,095904,095904,095904363400,1,740,48,0,1000,0,0,741,44000,128,739,66000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904366600,1,,,,,,0,741,44000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904367300,1,,,,,,0,741,47000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904368000,1,,,,,,0,741,47000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904369400,1,,,,,,0,741,45000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,095904,095904,095904,095904373300,1,740,16,0,1000,0,0,741,45000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904374000,1,,,,,,0,741,45000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904374800,1,,,,,,0,741,45000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904386700,1,,,,,,0,741,42000,128,739,68000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904388000,1,,,,,,0,741,42000,128,739,64000,128
1100,20160112,11, 1,1,       1801 ,095904,095904,095904,095904411500,1,739,16,0,1000,0,0,741,42000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904412900,1,,,,,,0,741,43000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904449800,1,,,,,,0,741,43000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904548700,1,,,,,,0,741,42000,128,739,62000,128
1100,20160112,11, 1,1,       1801 ,,095904,095904,095904588600,1,,,,,,0,741,42000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905609500,1,,,,,,0,740,5000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905612400,1,,,,,,0,740,6000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905613100,1,,,,,,0,740,8000,128,739,63000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905614500,1,,,,,,0,740,8000,128,739,61000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905615300,1,,,,,,0,740,8000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905616000,1,,,,,,0,740,8000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905616700,1,,,,,,0,740,8000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,,095905,095905,095905617500,1,,,,,,0,740,8000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,095906,095906,095906080700,1,,,,,,0,740,8000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095910,095910,095910073800,1,,,,,,0,740,10000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095910,095910,095910076000,1,,,,,,0,740,11000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095910,095910,095910486600,1,,,,,,0,740,12000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914206600,1,,,,,,0,740,11000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914420900,1,,,,,,0,740,12000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914422400,1,,,,,,0,740,23000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914423000,1,,,,,,0,740,26000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914423700,1,,,,,,0,740,27000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914424300,1,,,,,,0,740,27000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914425100,1,,,,,,0,740,27000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095914,095914,095914431400,1,,,,,,0,740,27000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,095915,095915,095915,095915663500,1,740,48,0,10000,0,0,740,17000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095915,095915,095915666400,1,,,,,,0,740,17000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095922,095922,095922690000,1,,,,,,0,740,19000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095925,095925,095925411200,1,,,,,,0,740,17000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095925,095925,095925413000,1,,,,,,0,740,23000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095927,095927,095927706700,1,,,,,,0,740,25000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,095927,095927,095927708100,1,,,,,,0,740,25000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095927,095927,095927778900,1,,,,,,0,740,31000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942180100,1,,,,,,0,740,29000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942191600,1,,,,,,0,740,29000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942214100,1,,,,,,0,740,28000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942216900,1,,,,,,0,740,28000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942223800,1,,,,,,0,740,17000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942233600,1,,,,,,0,740,16000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942235700,1,,,,,,0,740,18000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095942,095942,095942905600,1,,,,,,0,740,18000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,095943,095943,095943751900,1,,,,,,0,740,18000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944143900,1,,,,,,0,740,24000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944145900,1,,,,,,0,740,24000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944146600,1,,,,,,0,740,25000,128,739,48000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944461000,1,,,,,,0,740,25000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944462500,1,,,,,,0,740,19000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095944,095944,095944464200,1,,,,,,0,740,18000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,095947,095947,095947,095947177000,1,740,48,0,1000,0,0,740,17000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,095947,095947,095947179100,1,,,,,,0,740,17000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095947,095947,095947960000,1,,,,,,0,740,15000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095948,095948,095948006900,1,,,,,,0,740,16000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095948,095948,095948051300,1,,,,,,0,740,18000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095951,095951,095951261700,1,,,,,,0,740,19000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095951,095951,095951263900,1,,,,,,0,740,20000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095954,095954,095954246400,1,,,,,,0,740,19000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095954,095954,095954380000,1,,,,,,0,740,20000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095954,095954,095954480600,1,,,,,,0,740,19000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,095956,095956,095956570800,1,,,,,,0,740,19000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,095959,095959,095959840400,1,,,,,,0,740,19000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,100000,100000,100000653800,1,,,,,,0,740,20000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,100000,100000,100000655300,1,,,,,,0,740,31000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,100002,100002,100002781300,1,,,,,,0,740,31000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,100002,100002,100002782700,1,,,,,,0,740,31000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100002,100002,100002795000,1,,,,,,0,740,33000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100003,100003,100003555400,1,,,,,,0,740,33000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100003,100003,100003557100,1,,,,,,0,740,39000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100005,100005,100005222700,1,,,,,,0,740,39000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100010,100010,100010462400,1,,,,,,0,740,39000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100010,100010,100010707700,1,,,,,,0,740,38000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100010,100010,100010710300,1,,,,,,0,740,38000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,100020,100020,100020,100020595800,1,740,48,0,1000,0,0,740,37000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100025,100025,100025615900,1,,,,,,0,740,37000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100025,100025,100025846900,1,,,,,,0,740,35000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037119300,1,,,,,,0,740,35000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037122200,1,,,,,,0,740,35000,128,739,50000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037123800,1,,,,,,0,740,35000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037125300,1,,,,,,0,740,24000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037129400,1,,,,,,0,740,18000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037130700,1,,,,,,0,740,16000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037131300,1,,,,,,0,740,15000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037203400,1,,,,,,0,740,14000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100037,100037,100037538900,1,,,,,,0,740,14000,128,739,56000,128
1100,20160112,11, 1,1,       1801 ,100038,100038,100038,100038641900,1,740,48,0,1000,0,0,740,13000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,100041,100041,100041512700,1,,,,,,0,740,14000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,100046,100046,100046513000,1,,,,,,0,740,13000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047014000,1,,,,,,0,740,14000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047030800,1,739,16,0,2000,0,0,740,14000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047449400,1,,,,,,0,740,14000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047451400,1,,,,,,0,740,17000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047454300,1,,,,,,0,740,23000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047455000,1,,,,,,0,740,25000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047455800,1,,,,,,0,740,26000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047456500,1,,,,,,0,740,29000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047457100,1,,,,,,0,740,40000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047459300,1,,,,,,0,740,40000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047460100,1,,,,,,0,740,40000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047462200,1,,,,,,0,740,40000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047519700,1,739,16,0,4000,0,0,740,40000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047521600,1,739,16,0,17000,0,0,740,40000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047522900,1,739,16,0,15000,0,0,740,40000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047525400,1,739,16,0,6000,0,0,739,11000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047528500,1,,,,,,0,739,13000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047533400,1,,,,,,0,739,15000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047543400,1,,,,,,0,739,22000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047545000,1,,,,,,0,739,23000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047549700,1,,,,,,0,739,29000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047550500,1,,,,,,0,739,29000,128,738,86000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047551200,1,739,48,0,1000,0,0,739,28000,128,738,86000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047552200,1,,,,,,0,739,28000,128,738,86000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047554800,1,,,,,,0,739,28000,128,738,85000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047556400,1,,,,,,0,739,28000,128,738,83000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047561000,1,,,,,,0,739,28000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047561800,1,,,,,,0,739,28000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047562600,1,,,,,,0,739,29000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047564400,1,,,,,,0,739,30000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047565300,1,,,,,,0,739,30000,128,738,75000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047566300,1,,,,,,0,739,30000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047570200,1,,,,,,0,739,31000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047573000,1,,,,,,0,739,31000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047574800,1,,,,,,0,739,31000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047576600,1,739,48,0,1000,0,0,739,30000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047577800,1,,,,,,0,739,30000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047661700,1,,,,,,0,739,30000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047669100,1,,,,,,0,739,28000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047753400,1,738,16,0,1000,0,0,739,28000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047763700,1,,,,,,0,739,28000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,100047,100047,100047773800,1,,,,,,0,739,29000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,100047,100047,100047,100047859700,1,738,16,0,1000,0,0,739,29000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100048,100048,100048174900,1,,,,,,0,739,29000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100048,100048,100048461800,1,,,,,,0,739,20000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100048,100048,100048471300,1,,,,,,0,739,20000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,100050,100050,100050007000,1,,,,,,0,739,38000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,100050,100050,100050141800,1,,,,,,0,739,38000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,100050,100050,100050686900,1,,,,,,0,739,41000,128,738,42000,128
1100,20160112,11, 1,1,       1801 ,,100050,100050,100050688200,1,,,,,,0,739,41000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100051,100051,100051511600,1,,,,,,0,739,41000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,100053,100053,100053648800,1,,,,,,0,739,41000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100053,100053,100053650500,1,,,,,,0,739,44000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100054,100054,100054842600,1,,,,,,0,739,44000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100054,100054,100054844100,1,,,,,,0,739,55000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100054,100054,100054844800,1,,,,,,0,739,61000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100058,100058,100058278200,1,,,,,,0,739,61000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100058,100058,100058296400,1,,,,,,0,739,55000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100103,100103,100103335100,1,,,,,,0,739,55000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100104,100104,100104312800,1,,,,,,0,739,55000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100104,100104,100104486500,1,,,,,,0,739,61000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100105,100105,100105189600,1,,,,,,0,739,61000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100105,100105,100105367200,1,,,,,,0,739,61000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100105,100105,100105959400,1,,,,,,0,739,61000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100122,100122,100122540100,1,,,,,,0,739,63000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100122,100122,100122543800,1,,,,,,0,739,65000,128,738,33000,128
1100,20160112,11, 1,1,       1801 ,,100123,100123,100123513400,1,,,,,,0,739,65000,128,738,34000,128
1100,20160112,11, 1,1,       1801 ,,100129,100129,100129856600,1,,,,,,0,739,65000,128,738,36000,128
1100,20160112,11, 1,1,       1801 ,,100129,100129,100129868800,1,,,,,,0,739,65000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,100129,100129,100129890400,1,,,,,,0,739,54000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,100129,100129,100129893600,1,,,,,,0,739,53000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,100130,100130,100130162200,1,,,,,,0,739,53000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100136,100136,100136714900,1,,,,,,0,739,56000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100143,100143,100143987100,1,,,,,,0,739,62000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100152,100152,100152076900,1,,,,,,0,739,60000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100152,100152,100152081500,1,,,,,,0,739,58000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100152,100152,100152420900,1,,,,,,0,739,58000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100155,100155,100155211100,1,,,,,,0,739,58000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100156,100156,100156815800,1,,,,,,0,739,58000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100156,100156,100156832000,1,,,,,,0,739,59000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100156,100156,100156834700,1,,,,,,0,739,70000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100158,100158,100158932700,1,,,,,,0,739,69000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100200,100200,100200323600,1,,,,,,0,739,70000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100201,100201,100201191300,1,,,,,,0,739,69000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100201,100201,100201443900,1,,,,,,0,739,69000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100206,100206,100206653200,1,,,,,,0,739,69000,128,738,37000,128
1100,20160112,11, 1,1,       1801 ,,100207,100207,100207920800,1,,,,,,0,739,69000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100207,100207,100207943500,1,,,,,,0,739,58000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100211,100211,100211711300,1,,,,,,0,739,60000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100211,100211,100211714800,1,,,,,,0,739,62000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100213,100213,100213461700,1,,,,,,0,739,60000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214006000,1,,,,,,0,739,42000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,100214,100214,100214,100214480800,1,739,48,0,13000,0,0,739,29000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,100214,100214,100214,100214482000,1,739,48,0,10000,0,0,739,19000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,100214,100214,100214,100214483800,1,739,48,0,15000,0,0,739,4000,128,738,38000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214485100,1,,,,,,0,739,4000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,100214,100214,100214,100214487500,1,739,48,0,4000,0,0,740,53000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214488600,1,,,,,,0,740,53000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214490200,1,,,,,,0,740,53000,128,738,44000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214490900,1,,,,,,0,740,53000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214493900,1,,,,,,0,740,53000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214499000,1,,,,,,0,740,52000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214499800,1,,,,,,0,740,52000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214503700,1,,,,,,0,740,52000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214506900,1,,,,,,0,740,53000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214509100,1,,,,,,0,740,51000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214510600,1,,,,,,0,740,51000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214511200,1,,,,,,0,740,51000,128,739,15000,128
