1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214512700,1,,,,,,0,740,52000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214515000,1,,,,,,0,740,52000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214515700,1,,,,,,0,740,50000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,100214,100214,100214,100214516500,1,739,16,0,2000,0,0,740,50000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214517600,1,,,,,,0,740,50000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214519400,1,,,,,,0,740,50000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214520200,1,,,,,,0,740,44000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214521200,1,,,,,,0,740,44000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214522000,1,,,,,,0,740,40000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214523600,1,,,,,,0,740,39000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214561700,1,,,,,,0,740,36000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214613000,1,,,,,,0,740,35000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214614600,1,,,,,,0,740,35000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214615800,1,,,,,,0,740,32000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,100214,100214,100214674000,1,,,,,,0,740,24000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,100215,100215,100215493800,1,,,,,,0,740,24000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100216,100216,100216090500,1,,,,,,0,740,22000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100216,100216,100216638300,1,,,,,,0,740,22000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217391200,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217392500,1,,,,,,0,740,9000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217393200,1,740,48,0,1000,0,0,740,8000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217394100,1,,,,,,0,740,7000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217394900,1,740,48,0,1000,0,0,740,6000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217395800,1,740,48,0,1000,0,0,740,5000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217396700,1,740,48,0,5000,0,0,741,64000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217398400,1,,,,,,0,741,61000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217399200,1,740,16,0,2000,0,0,741,61000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217400000,1,,,,,,0,741,61000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217401600,1,,,,,,0,741,59000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217402400,1,,,,,,0,740,2000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217405600,1,,,,,,0,740,2000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217407900,1,,,,,,0,740,2000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217408500,1,,,,,,0,740,2000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217409100,1,,,,,,0,740,2000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217412900,1,,,,,,0,740,2000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217414200,1,,,,,,0,740,8000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217414800,1,,,,,,0,740,8000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217416000,1,,,,,,0,740,8000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217416700,1,,,,,,0,740,10000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,100217,100217,100217,100217420000,1,740,48,0,1000,0,0,740,9000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217420800,1,,,,,,0,740,3000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217422200,1,,,,,,0,740,3000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217423900,1,,,,,,0,740,3000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217425300,1,,,,,,0,740,3000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100217,100217,100217538000,1,,,,,,0,740,3000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100218,100218,100218336300,1,,,,,,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219155800,1,,,,,,0,740,2000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,100219,100219,100219,100219871500,1,740,48,0,1000,0,0,740,1000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219873300,1,,,,,,0,740,1000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219899300,1,,,,,,0,741,63000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219901500,1,,,,,,0,741,61000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219903600,1,,,,,,0,741,61000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219911500,1,,,,,,0,741,58000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100219,100219,100219912800,1,,,,,,0,741,58000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100221,100221,100221069800,1,,,,,,0,741,42000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100221,100221,100221071500,1,,,,,,0,741,42000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100222,100222,100222711200,1,,,,,,0,741,42000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232572100,1,,,,,,0,741,43000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232573600,1,,,,,,0,741,43000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232594800,1,,,,,,0,740,2000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232598600,1,,,,,,0,740,6000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232599400,1,,,,,,0,740,6000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232600700,1,,,,,,0,740,7000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232601500,1,,,,,,0,740,8000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232602900,1,,,,,,0,740,8000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,100232,100232,100232611600,1,,,,,,0,740,8000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100233,100233,100233610100,1,,,,,,0,740,7000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100233,100233,100233611800,1,,,,,,0,740,13000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100233,100233,100233613400,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100233,100233,100233922600,1,,,,,,0,740,16000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100235,100235,100235748100,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100235,100235,100235856200,1,,,,,,0,740,16000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100236,100236,100236076000,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100239,100239,100239930800,1,,,,,,0,740,16000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100242,100242,100242702900,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100246,100246,100246937400,1,,,,,,0,740,16000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100246,100246,100246953100,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100250,100250,100250031700,1,,,,,,0,740,17000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100250,100250,100250973500,1,,,,,,0,740,16000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251190700,1,,,,,,0,740,16000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251537600,1,,,,,,0,740,16000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251538900,1,,,,,,0,740,10000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251541000,1,,,,,,0,740,9000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251542200,1,,,,,,0,740,7000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251542900,1,,,,,,0,740,4000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251544800,1,,,,,,0,741,46000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251545500,1,,,,,,0,741,46000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251548400,1,,,,,,0,741,46000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251549000,1,,,,,,0,741,46000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251549700,1,,,,,,0,741,47000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251551200,1,,,,,,0,741,47000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251561700,1,,,,,,0,741,44000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100251,100251,100251748700,1,,,,,,0,741,44000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,100252,100252,100252632900,1,,,,,,0,741,44000,128,739,53000,128
1100,20160112,11, 1,1,       1801 ,,100252,100252,100252848700,1,,,,,,0,741,44000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,100254,100254,100254010400,1,,,,,,0,741,62000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,100259,100259,100259,100259200600,1,739,16,0,5000,0,0,741,62000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259202200,1,,,,,,0,741,63000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259202900,1,,,,,,0,740,2000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259203600,1,,,,,,0,740,2000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259204400,1,,,,,,0,740,4000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259207200,1,,,,,,0,740,4000,128,739,44000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259207900,1,,,,,,0,740,4000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259209200,1,,,,,,0,740,2000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100259,100259,100259211700,1,,,,,,0,740,2000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,100259,100259,100259,100259769700,1,740,48,0,1000,0,0,740,1000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100300,100300,100300844600,1,,,,,,0,740,1000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,100301,100301,100301,100301810500,1,740,48,0,1000,0,0,741,63000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301812100,1,,,,,,0,741,63000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301814300,1,,,,,,0,741,61000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,100301,100301,100301,100301829900,1,740,16,0,1000,0,0,741,61000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301843200,1,,,,,,0,741,59000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301858300,1,,,,,,0,741,59000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301861100,1,,,,,,0,740,1000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,100301,100301,100301,100301874800,1,740,48,0,1000,0,0,741,59000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301880200,1,,,,,,0,741,59000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301886400,1,,,,,,0,741,59000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301893200,1,,,,,,0,741,58000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301903200,1,,,,,,0,741,57000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301912000,1,,,,,,0,741,57000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,100301,100301,100301,100301922400,1,740,16,0,5000,0,0,740,1000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301926500,1,,,,,,0,740,1000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301936700,1,,,,,,0,740,1000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,100301,100301,100301,100301952900,1,740,48,0,1000,0,0,741,60000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301957600,1,,,,,,0,741,60000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301960800,1,,,,,,0,741,62000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301967600,1,,,,,,0,741,56000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301974500,1,,,,,,0,741,56000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301977300,1,,,,,,0,741,56000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301981700,1,,,,,,0,741,54000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301985800,1,,,,,,0,741,53000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100301,100301,100301996900,1,,,,,,0,741,53000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302000800,1,,,,,,0,741,53000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302010900,1,,,,,,0,741,54000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,100302,100302,100302,100302016100,1,740,16,0,1000,0,0,741,54000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302021900,1,,,,,,0,741,54000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302030200,1,,,,,,0,741,54000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302037800,1,,,,,,0,741,54000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302049300,1,,,,,,0,741,53000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302051700,1,,,,,,0,741,54000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302055100,1,,,,,,0,741,54000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302056800,1,,,,,,0,741,53000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,100302,100302,100302,100302060400,1,741,48,0,2000,0,0,741,51000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302062600,1,,,,,,0,741,51000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302066800,1,,,,,,0,741,51000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302069700,1,,,,,,0,741,43000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302073500,1,,,,,,0,741,43000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302078200,1,,,,,,0,741,43000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302080200,1,,,,,,0,741,43000,128,740,13000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302090500,1,,,,,,0,741,43000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302093700,1,,,,,,0,741,43000,128,740,16000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302125100,1,,,,,,0,741,43000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302170900,1,,,,,,0,741,45000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302173000,1,,,,,,0,741,45000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302192700,1,,,,,,0,741,45000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302239400,1,,,,,,0,741,43000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302247700,1,,,,,,0,741,43000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302269800,1,,,,,,0,741,42000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302339400,1,,,,,,0,741,44000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302348000,1,,,,,,0,741,44000,128,740,18000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302356200,1,,,,,,0,741,44000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302439500,1,,,,,,0,741,42000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302558600,1,,,,,,0,741,42000,128,740,20000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302686400,1,,,,,,0,741,42000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,100302,100302,100302,100302794800,1,741,48,0,28000,0,0,741,14000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302797500,1,,,,,,0,741,14000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,100302,100302,100302,100302798400,1,741,48,0,6000,0,0,741,8000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302799500,1,,,,,,0,741,9000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302803200,1,,,,,,0,741,7000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,100302,100302,100302,100302804400,1,741,48,0,1000,0,0,741,6000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302805800,1,,,,,,0,741,6000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302806900,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100302,100302,100302807600,1,,,,,,0,741,7000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303010400,1,,,,,,0,741,2000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303012000,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303142000,1,,,,,,0,741,5000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303319200,1,,,,,,0,741,6000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303369100,1,,,,,,0,741,8000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303392300,1,,,,,,0,741,8000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303692300,1,,,,,,0,741,9000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303694700,1,,,,,,0,741,11000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100303,100303,100303698200,1,,,,,,0,741,11000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304129500,1,,,,,,0,741,11000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,100304,100304,100304,100304130700,1,740,16,0,6000,0,0,741,11000,128,740,19000,128
1100,20160112,11, 1,1,       1801 ,100304,100304,100304,100304135400,1,740,16,0,5000,0,0,741,11000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304137300,1,,,,,,0,741,12000,128,740,14000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304138100,1,,,,,,0,741,12000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304139300,1,,,,,,0,741,13000,128,740,12000,128
1100,20160112,11, 1,1,       1801 ,100304,100304,100304,100304140100,1,740,16,0,12000,0,0,741,13000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304141300,1,,,,,,0,741,13000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304142500,1,,,,,,0,740,1000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304149300,1,,,,,,0,740,3000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304152900,1,,,,,,0,740,3000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304153700,1,,,,,,0,740,7000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304154500,1,,,,,,0,740,8000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304155300,1,,,,,,0,740,9000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304157600,1,,,,,,0,740,9000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304160100,1,,,,,,0,740,9000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304161900,1,,,,,,0,740,7000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,100304,100304,100304,100304170000,1,740,48,0,1000,0,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304172400,1,,,,,,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,100304,100304,100304,100304203100,1,740,48,0,1000,0,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100304,100304,100304254800,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100305,100305,100305232800,1,,,,,,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100305,100305,100305901500,1,,,,,,0,740,7000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100307,100307,100307122500,1,,,,,,0,740,6000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100309,100309,100309704400,1,,,,,,0,740,7000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100309,100309,100309705700,1,,,,,,0,740,9000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100309,100309,100309706400,1,,,,,,0,740,10000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100310,100310,100310281700,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100321,100321,100321460000,1,,,,,,0,740,9000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100321,100321,100321465500,1,,,,,,0,740,9000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100323,100323,100323473200,1,,,,,,0,740,10000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100323,100323,100323962800,1,,,,,,0,740,9000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326459100,1,,,,,,0,740,9000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326461000,1,,,,,,0,740,9000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326461800,1,,,,,,0,740,8000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326462700,1,,,,,,0,740,7000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326463500,1,,,,,,0,740,5000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100326,100326,100326632200,1,,,,,,0,740,5000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,100327,100327,100327141300,1,,,,,,0,740,5000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100327,100327,100327848200,1,,,,,,0,740,5000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,100328,100328,100328541400,1,,,,,,0,740,5000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100328,100328,100328705800,1,,,,,,0,740,6000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100328,100328,100328707200,1,,,,,,0,740,8000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100328,100328,100328709000,1,,,,,,0,740,9000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100330,100330,100330704500,1,,,,,,0,740,10000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100330,100330,100330706000,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100330,100330,100330706700,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100335,100335,100335161600,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100335,100335,100335186500,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100336,100336,100336176000,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100338,100338,100338539600,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100338,100338,100338588600,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100338,100338,100338616400,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100348,100348,100348786500,1,,,,,,0,740,10000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100349,100349,100349245600,1,,,,,,0,740,11000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,100349,100349,100349247600,1,,,,,,0,740,14000,128,739,27000,128
