1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,100353,100353,100353121300,1,,,,,,0,740,14000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100353,100353,100353739600,1,,,,,,0,740,13000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,100357,100357,100357,100357570800,1,740,48,0,5000,0,0,740,8000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100359,100359,100359767000,1,,,,,,0,740,8000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100359,100359,100359768400,1,,,,,,0,740,8000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100359,100359,100359769600,1,,,,,,0,740,5000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100359,100359,100359770300,1,,,,,,0,740,4000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100359,100359,100359778800,1,,,,,,0,740,4000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,100401,100401,100401312400,1,,,,,,0,740,5000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,100401,100401,100401313800,1,,,,,,0,740,5000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,100401,100401,100401327400,1,,,,,,0,740,4000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,100401,100401,100401336900,1,,,,,,0,740,4000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100401,100401,100401339600,1,,,,,,0,740,5000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100403,100403,100403901000,1,,,,,,0,740,7000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100404,100404,100404542000,1,,,,,,0,740,7000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100404,100404,100404544200,1,,,,,,0,740,8000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100411,100411,100411038300,1,,,,,,0,740,6000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100411,100411,100411042600,1,,,,,,0,740,5000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100411,100411,100411052700,1,,,,,,0,740,4000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100411,100411,100411068200,1,,,,,,0,740,2000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100411,100411,100411074500,1,,,,,,0,740,2000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100413,100413,100413371400,1,,,,,,0,740,2000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100413,100413,100413372900,1,,,,,,0,740,4000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100413,100413,100413373500,1,,,,,,0,740,4000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100413,100413,100413380900,1,,,,,,0,740,4000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100413,100413,100413525700,1,,,,,,0,740,4000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100414,100414,100414141300,1,,,,,,0,740,4000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100414,100414,100414943300,1,,,,,,0,740,4000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100416,100416,100416807200,1,,,,,,0,740,5000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100421,100421,100421730600,1,,,,,,0,740,4000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100425,100425,100425457500,1,,,,,,0,740,8000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100425,100425,100425476000,1,,,,,,0,740,9000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100425,100425,100425478000,1,,,,,,0,740,10000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100426,100426,100426010400,1,,,,,,0,740,11000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100426,100426,100426070500,1,,,,,,0,740,11000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100427,100427,100427399500,1,,,,,,0,740,11000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100429,100429,100429094900,1,,,,,,0,740,13000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100431,100431,100431521200,1,,,,,,0,740,12000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100431,100431,100431522200,1,,,,,,0,740,10000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100432,100432,100432290400,1,,,,,,0,740,10000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100433,100433,100433151100,1,,,,,,0,740,10000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,100435,100435,100435841900,1,,,,,,0,740,10000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100439,100439,100439127700,1,,,,,,0,740,10000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100439,100439,100439129200,1,,,,,,0,740,10000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100439,100439,100439129800,1,,,,,,0,740,9000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100439,100439,100439130600,1,,,,,,0,740,9000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100445,100445,100445051200,1,,,,,,0,740,9000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100445,100445,100445367000,1,,,,,,0,740,10000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100445,100445,100445369200,1,,,,,,0,740,11000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100452,100452,100452729500,1,,,,,,0,740,11000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100452,100452,100452731700,1,,,,,,0,740,13000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100453,100453,100453713000,1,,,,,,0,740,12000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100455,100455,100455042000,1,,,,,,0,740,10000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100455,100455,100455044400,1,,,,,,0,740,9000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100455,100455,100455061900,1,,,,,,0,740,9000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,100455,100455,100455341900,1,,,,,,0,740,9000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100458,100458,100458933500,1,,,,,,0,740,9000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,100458,100458,100458936600,1,,,,,,0,740,9000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100500,100500,100500921800,1,,,,,,0,740,9000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100501,100501,100501102700,1,,,,,,0,740,9000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100502,100502,100502684300,1,,,,,,0,740,10000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100504,100504,100504006300,1,,,,,,0,740,11000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100504,100504,100504892900,1,,,,,,0,740,14000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100504,100504,100504895000,1,,,,,,0,740,15000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100505,100505,100505197500,1,,,,,,0,740,16000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100506,100506,100506210500,1,,,,,,0,740,16000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100506,100506,100506710700,1,,,,,,0,740,17000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100506,100506,100506712200,1,,,,,,0,740,17000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100509,100509,100509093200,1,,,,,,0,740,18000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100512,100512,100512220000,1,,,,,,0,740,17000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100512,100512,100512568000,1,,,,,,0,740,18000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100515,100515,100515080400,1,,,,,,0,740,17000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100515,100515,100515680700,1,,,,,,0,740,18000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100516,100516,100516010400,1,,,,,,0,740,17000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100516,100516,100516209200,1,,,,,,0,740,17000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100517,100517,100517060400,1,,,,,,0,740,18000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100517,100517,100517191600,1,,,,,,0,740,17000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100517,100517,100517211200,1,,,,,,0,740,18000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100517,100517,100517537600,1,,,,,,0,740,18000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100520,100520,100520627400,1,,,,,,0,740,20000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,100520,100520,100520628200,1,,,,,,0,740,20000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100520,100520,100520629500,1,,,,,,0,740,20000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,100520,100520,100520630300,1,,,,,,0,740,23000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,100520,100520,100520641300,1,,,,,,0,740,23000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522772400,1,,,,,,0,740,23000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522773900,1,,,,,,0,740,23000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522775100,1,,,,,,0,740,23000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522775800,1,739,16,0,1000,0,0,740,23000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522776700,1,,,,,,0,740,22000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522777500,1,,,,,,0,740,22000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522778200,1,,,,,,0,740,22000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522779000,1,739,16,0,1000,0,0,740,22000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522780000,1,,,,,,0,740,27000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522780800,1,,,,,,0,740,31000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522781400,1,,,,,,0,740,34000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522782100,1,739,16,0,2000,0,0,740,34000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522783200,1,739,16,0,1000,0,0,740,34000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522784100,1,739,16,0,1000,0,0,740,34000,128,738,90000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522785200,1,,,,,,0,739,2000,128,738,90000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522785900,1,,,,,,0,739,3000,128,738,90000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522787400,1,,,,,,0,739,3000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522788100,1,,,,,,0,739,7000,128,738,89000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522788800,1,,,,,,0,739,7000,128,738,88000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522789500,1,,,,,,0,739,8000,128,738,88000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522796300,1,,,,,,0,739,8000,128,738,86000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522797100,1,,,,,,0,739,10000,128,738,86000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522798600,1,,,,,,0,739,10000,128,738,84000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522800300,1,,,,,,0,739,10000,128,738,83000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522801100,1,,,,,,0,739,10000,128,738,84000,128
1100,20160112,11, 1,1,       1801 ,100522,100522,100522,100522803900,1,739,48,0,1000,0,0,739,9000,128,738,84000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522804800,1,,,,,,0,739,9000,128,738,84000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522806800,1,,,,,,0,739,9000,128,738,78000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522809700,1,,,,,,0,739,9000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522810500,1,,,,,,0,739,9000,128,738,75000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522811200,1,,,,,,0,739,10000,128,738,75000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522812800,1,,,,,,0,739,10000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522813600,1,,,,,,0,739,11000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522818000,1,,,,,,0,739,9000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522818700,1,,,,,,0,739,9000,128,738,72000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522820000,1,,,,,,0,739,9000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522822900,1,,,,,,0,739,10000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522823500,1,,,,,,0,739,10000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522825100,1,,,,,,0,739,9000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522825800,1,,,,,,0,739,9000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522832700,1,,,,,,0,739,10000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522841800,1,,,,,,0,739,11000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100522,100522,100522843600,1,,,,,,0,739,12000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523211600,1,,,,,,0,739,13000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523326700,1,,,,,,0,739,14000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523798900,1,,,,,,0,739,10000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523800900,1,,,,,,0,739,9000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523851700,1,,,,,,0,739,13000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523853500,1,,,,,,0,739,14000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100523,100523,100523854600,1,,,,,,0,739,14000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,100524,100524,100524128800,1,,,,,,0,739,14000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,100524,100524,100524130400,1,,,,,,0,739,14000,128,738,46000,128
1100,20160112,11, 1,1,       1801 ,,100524,100524,100524140100,1,,,,,,0,739,14000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100526,100526,100526270900,1,,,,,,0,739,13000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100529,100529,100529377800,1,,,,,,0,739,19000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100529,100529,100529625600,1,,,,,,0,739,26000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100529,100529,100529627200,1,,,,,,0,739,29000,128,738,45000,128
1100,20160112,11, 1,1,       1801 ,,100529,100529,100529633100,1,,,,,,0,739,29000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,100532,100532,100532174800,1,,,,,,0,739,30000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,100534,100534,100534635600,1,,,,,,0,739,30000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,100534,100534,100534636300,1,,,,,,0,739,29000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,100536,100536,100536490700,1,,,,,,0,739,22000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,100536,100536,100536801400,1,,,,,,0,739,21000,128,738,47000,128
1100,20160112,11, 1,1,       1801 ,,100542,100542,100542012400,1,,,,,,0,739,21000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543664000,1,,,,,,0,739,21000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543667200,1,,,,,,0,739,18000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543669100,1,,,,,,0,739,18000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543670900,1,,,,,,0,739,17000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543672200,1,,,,,,0,739,16000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543673300,1,,,,,,0,739,15000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543674700,1,,,,,,0,739,15000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543719400,1,,,,,,0,739,10000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,100543,100543,100543,100543721600,1,739,48,0,1000,0,0,739,9000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,100543,100543,100543,100543723000,1,739,48,0,2000,0,0,739,7000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,100543,100543,100543,100543724000,1,739,48,0,1000,0,0,739,6000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,100543,100543,100543,100543725000,1,739,48,0,6000,0,0,740,40000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543727200,1,,,,,,0,740,40000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543732800,1,,,,,,0,740,34000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543733500,1,,,,,,0,740,34000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543734300,1,,,,,,0,740,35000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543735000,1,,,,,,0,740,36000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543735700,1,,,,,,0,740,34000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543737800,1,,,,,,0,740,34000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543739800,1,,,,,,0,740,34000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100543,100543,100543861700,1,,,,,,0,740,31000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100544,100544,100544512100,1,,,,,,0,740,35000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100544,100544,100544513300,1,,,,,,0,740,35000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100544,100544,100544981800,1,,,,,,0,740,34000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100544,100544,100544991400,1,,,,,,0,740,34000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100544,100544,100544992300,1,,,,,,0,740,34000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545000000,1,,,,,,0,740,32000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545121600,1,,,,,,0,740,27000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545123400,1,,,,,,0,740,27000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545748800,1,,,,,,0,740,19000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545750400,1,,,,,,0,740,19000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100545,100545,100545751700,1,,,,,,0,740,16000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100546,100546,100546156300,1,,,,,,0,740,28000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602415900,1,,,,,,0,740,28000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602484500,1,,,,,,0,740,29000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602532400,1,,,,,,0,740,29000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602548800,1,,,,,,0,740,31000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602563100,1,,,,,,0,740,31000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602571500,1,,,,,,0,740,31000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602789800,1,,,,,,0,740,31000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602791700,1,,,,,,0,740,34000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602793000,1,,,,,,0,740,32000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100602,100602,100602793700,1,,,,,,0,740,32000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100605,100605,100605244800,1,,,,,,0,740,32000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100606,100606,100606131200,1,,,,,,0,740,31000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100606,100606,100606321600,1,,,,,,0,740,32000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100607,100607,100607267000,1,,,,,,0,740,31000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100607,100607,100607303000,1,,,,,,0,740,31000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100607,100607,100607304500,1,,,,,,0,740,28000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100607,100607,100607602000,1,,,,,,0,740,28000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100608,100608,100608474300,1,,,,,,0,740,28000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,100614,100614,100614,100614755300,1,740,48,0,28000,0,0,741,95000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614757200,1,,,,,,0,741,92000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614758000,1,,,,,,0,741,90000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614759600,1,,,,,,0,741,90000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614760300,1,,,,,,0,741,91000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614761000,1,,,,,,0,741,91000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614766200,1,,,,,,0,741,92000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,100614,100614,100614,100614767500,1,740,16,0,2000,0,0,740,2000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614768300,1,,,,,,0,740,3000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614772200,1,,,,,,0,740,3000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614774500,1,,,,,,0,740,4000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614775900,1,,,,,,0,740,4000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614776500,1,,,,,,0,740,4000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,100614,100614,100614,100614777200,1,740,48,0,2000,0,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614778000,1,,,,,,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614782400,1,,,,,,0,740,3000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614783100,1,,,,,,0,740,3000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,100614,100614,100614,100614783700,1,740,48,0,2000,0,0,740,1000,128,739,41000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614784800,1,,,,,,0,740,1000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,100614,100614,100614,100614793000,1,740,48,0,1000,0,0,741,88000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614796700,1,,,,,,0,741,88000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614799000,1,,,,,,0,741,88000,128,739,40000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614799700,1,,,,,,0,741,88000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614800400,1,,,,,,0,741,88000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614801800,1,,,,,,0,741,88000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614803200,1,,,,,,0,741,89000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614804500,1,,,,,,0,741,87000,128,740,2000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614806000,1,,,,,,0,741,87000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614809300,1,,,,,,0,741,87000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614810400,1,,,,,,0,741,86000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614811800,1,,,,,,0,741,81000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100614,100614,100614813400,1,,,,,,0,741,78000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100615,100615,100615671400,1,,,,,,0,741,62000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100615,100615,100615672600,1,,,,,,0,741,60000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100615,100615,100615673300,1,,,,,,0,741,59000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,100616,100616,100616680400,1,,,,,,0,741,59000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,100621,100621,100621329100,1,,,,,,0,741,60000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,100621,100621,100621330500,1,,,,,,0,741,60000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100621,100621,100621331200,1,,,,,,0,741,60000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,100621,100621,100621332000,1,,,,,,0,741,58000,128,740,31000,128
