1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,100630,100630,100630668700,1,,,,,,0,741,58000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,100631,100631,100631915000,1,,,,,,0,741,58000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,100632,100632,100632006000,1,,,,,,0,741,40000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,100632,100632,100632007300,1,,,,,,0,741,37000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,100632,100632,100632008000,1,,,,,,0,741,29000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,100632,100632,100632019700,1,,,,,,0,741,29000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100633,100633,100633341200,1,,,,,,0,741,28000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100645,100645,100645801600,1,,,,,,0,741,28000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,100645,100645,100645806800,1,,,,,,0,741,26000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,100646,100646,100646022600,1,,,,,,0,741,26000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100646,100646,100646169200,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100646,100646,100646822600,1,,,,,,0,741,27000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,100646,100646,100646931000,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100647,100647,100647851100,1,,,,,,0,741,27000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,100648,100648,100648036500,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100648,100648,100648095200,1,,,,,,0,741,28000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100649,100649,100649818700,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100656,100656,100656405500,1,,,,,,0,741,27000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,100701,100701,100701020900,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100712,100712,100712582100,1,,,,,,0,741,28000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100712,100712,100712841000,1,,,,,,0,741,27000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100721,100721,100721686500,1,,,,,,0,741,28000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723031100,1,,,,,,0,741,28000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723259200,1,,,,,,0,741,30000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723699200,1,,,,,,0,741,30000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723700700,1,,,,,,0,741,35000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723701300,1,,,,,,0,741,38000,128,740,31000,128
1100,20160112,11, 1,1,       1801 ,,100723,100723,100723702600,1,,,,,,0,741,38000,128,740,27000,128
1100,20160112,11, 1,1,       1801 ,,100724,100724,100724324200,1,,,,,,0,741,38000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100726,100726,100726039700,1,,,,,,0,741,36000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730259300,1,,,,,,0,741,38000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730266700,1,,,,,,0,741,45000,128,740,28000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730268200,1,,,,,,0,741,45000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,100730,100730,100730,100730749600,1,740,16,0,4000,0,0,741,45000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,100730,100730,100730,100730751500,1,740,16,0,11000,0,0,741,45000,128,740,10000,128
1100,20160112,11, 1,1,       1801 ,100730,100730,100730,100730752400,1,740,16,0,10000,0,0,741,45000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730753400,1,,,,,,0,740,1000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730754200,1,,,,,,0,740,3000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730758900,1,,,,,,0,740,10000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730765800,1,,,,,,0,740,10000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730767200,1,,,,,,0,740,12000,128,739,47000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730769300,1,,,,,,0,740,12000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730772800,1,,,,,,0,740,12000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730773600,1,,,,,,0,740,13000,128,739,39000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730774900,1,,,,,,0,740,13000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730775700,1,,,,,,0,740,14000,128,739,38000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730777100,1,,,,,,0,740,14000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730779100,1,,,,,,0,740,15000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730780300,1,,,,,,0,740,18000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730780900,1,,,,,,0,740,19000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730781900,1,,,,,,0,740,24000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730783300,1,,,,,,0,740,24000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730784100,1,,,,,,0,740,24000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100730,100730,100730792600,1,,,,,,0,740,22000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,100731,100731,100731974000,1,,,,,,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,100732,100732,100732436800,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100737,100737,100737542700,1,,,,,,0,740,24000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100738,100738,100738344400,1,,,,,,0,740,24000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100740,100740,100740615200,1,,,,,,0,740,25000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100744,100744,100744239100,1,,,,,,0,740,23000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,100744,100744,100744240600,1,,,,,,0,740,23000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100744,100744,100744242000,1,,,,,,0,740,23000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746839800,1,,,,,,0,740,25000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746841900,1,,,,,,0,740,25000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746849900,1,,,,,,0,740,25000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746850900,1,,,,,,0,740,25000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746854600,1,,,,,,0,740,25000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746855800,1,,,,,,0,740,29000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100746,100746,100746858300,1,,,,,,0,740,29000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,100748,100748,100748,100748495700,1,740,48,0,5000,0,0,740,24000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100748,100748,100748497500,1,,,,,,0,740,24000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100748,100748,100748498200,1,,,,,,0,740,24000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100748,100748,100748498900,1,,,,,,0,740,24000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100748,100748,100748499800,1,,,,,,0,740,20000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100748,100748,100748564000,1,,,,,,0,740,20000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100755,100755,100755208700,1,,,,,,0,740,26000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100755,100755,100755741400,1,,,,,,0,740,31000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100801,100801,100801746500,1,,,,,,0,740,32000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804006900,1,,,,,,0,740,50000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804008300,1,,,,,,0,740,50000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804009000,1,,,,,,0,740,50000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804009900,1,,,,,,0,740,57000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804010700,1,,,,,,0,740,58000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,100804,100804,100804,100804011300,1,739,16,0,2000,0,0,740,58000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,100804,100804,100804,100804012500,1,739,16,0,1000,0,0,740,58000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,100804,100804,100804,100804013600,1,739,16,0,2000,0,0,740,58000,128,738,82000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804017400,1,,,,,,0,740,58000,128,738,82000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804018100,1,,,,,,0,740,58000,128,738,80000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804019600,1,,,,,,0,740,67000,128,738,80000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804020300,1,,,,,,0,740,67000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804021100,1,,,,,,0,740,67000,128,738,75000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804037000,1,,,,,,0,740,73000,128,738,75000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804038300,1,,,,,,0,740,73000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804039500,1,,,,,,0,740,73000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804042600,1,,,,,,0,740,73000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804173200,1,,,,,,0,740,73000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,100804,100804,100804186500,1,,,,,,0,740,67000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,100805,100805,100805,100805369800,1,739,16,0,2000,0,0,740,67000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100805,100805,100805371600,1,,,,,,0,740,67000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100805,100805,100805372500,1,,,,,,0,740,67000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,100805,100805,100805374000,1,,,,,,0,740,67000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,100805,100805,100805386500,1,,,,,,0,740,67000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100808,100808,100808224700,1,,,,,,0,740,67000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,100808,100808,100808331500,1,,,,,,0,740,67000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,100813,100813,100813272800,1,,,,,,0,740,67000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,100813,100813,100813274200,1,,,,,,0,740,60000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,100813,100813,100813274900,1,,,,,,0,740,60000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,100813,100813,100813276000,1,,,,,,0,740,59000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,100813,100813,100813276700,1,,,,,,0,740,59000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100819,100819,100819641200,1,,,,,,0,740,53000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100820,100820,100820006500,1,,,,,,0,740,35000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100820,100820,100820014700,1,,,,,,0,740,35000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,100820,100820,100820015900,1,,,,,,0,740,30000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,100823,100823,100823637100,1,,,,,,0,740,30000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,100827,100827,100827456200,1,,,,,,0,740,25000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834930600,1,,,,,,0,740,25000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834933100,1,,,,,,0,740,25000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834934100,1,,,,,,0,740,25000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834937300,1,,,,,,0,740,25000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834938000,1,,,,,,0,740,25000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834938600,1,,,,,,0,740,25000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834939300,1,,,,,,0,740,25000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834940000,1,,,,,,0,740,25000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834941800,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834942800,1,,,,,,0,740,22000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834943700,1,,,,,,0,740,13000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100834,100834,100834970800,1,,,,,,0,740,12000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100836,100836,100836976000,1,,,,,,0,740,11000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100836,100836,100836976700,1,,,,,,0,740,10000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100836,100836,100836978200,1,,,,,,0,740,12000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100837,100837,100837420900,1,,,,,,0,740,13000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100842,100842,100842111800,1,,,,,,0,740,12000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100846,100846,100846624600,1,,,,,,0,740,13000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855049900,1,,,,,,0,740,13000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855050900,1,,,,,,0,740,13000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855054200,1,,,,,,0,740,13000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855056400,1,,,,,,0,740,16000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855057900,1,,,,,,0,740,16000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855060000,1,,,,,,0,740,16000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855061600,1,,,,,,0,740,20000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855290000,1,,,,,,0,740,20000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,100855,100855,100855291700,1,,,,,,0,740,20000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100857,100857,100857578500,1,,,,,,0,740,16000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100902,100902,100902887500,1,,,,,,0,740,16000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906005100,1,,,,,,0,740,34000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906006300,1,,,,,,0,740,34000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906007100,1,,,,,,0,740,39000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906007800,1,,,,,,0,740,39000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906008500,1,,,,,,0,740,39000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906009200,1,,,,,,0,740,39000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906010600,1,,,,,,0,740,40000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906348900,1,,,,,,0,740,39000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100906,100906,100906536800,1,,,,,,0,740,42000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907890000,1,,,,,,0,740,42000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907892500,1,,,,,,0,740,51000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907893200,1,,,,,,0,740,51000,128,738,65000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907893900,1,,,,,,0,740,58000,128,738,65000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907894500,1,,,,,,0,740,59000,128,738,65000,128
1100,20160112,11, 1,1,       1801 ,,100907,100907,100907911800,1,,,,,,0,740,59000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100908,100908,100908005100,1,,,,,,0,740,41000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100908,100908,100908006400,1,,,,,,0,740,40000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100908,100908,100908007100,1,,,,,,0,740,40000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,100908,100908,100908552700,1,,,,,,0,740,37000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,100912,100912,100912250900,1,,,,,,0,740,37000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100912,100912,100912391500,1,,,,,,0,740,38000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100912,100912,100912607000,1,,,,,,0,740,38000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,100914,100914,100914632100,1,,,,,,0,740,38000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100914,100914,100914634200,1,,,,,,0,740,37000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,100918,100918,100918221000,1,,,,,,0,740,37000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,100923,100923,100923,100923582500,1,740,48,0,1000,0,0,740,36000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923584100,1,,,,,,0,740,36000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923584800,1,,,,,,0,740,32000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923586400,1,,,,,,0,740,32000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923587900,1,,,,,,0,740,25000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923588700,1,,,,,,0,740,25000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923590900,1,,,,,,0,740,16000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923593400,1,,,,,,0,740,15000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923594700,1,,,,,,0,740,15000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923596000,1,,,,,,0,740,15000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,100923,100923,100923596600,1,,,,,,0,740,15000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100925,100925,100925360800,1,,,,,,0,740,16000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100925,100925,100925680500,1,,,,,,0,740,15000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100927,100927,100927170700,1,,,,,,0,740,16000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100927,100927,100927540400,1,,,,,,0,740,15000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100928,100928,100928440400,1,,,,,,0,740,16000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,100942,100942,100942940400,1,,,,,,0,740,16000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950889300,1,,,,,,0,740,16000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950891800,1,,,,,,0,740,16000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950892700,1,,,,,,0,740,11000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950894000,1,,,,,,0,740,10000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950895400,1,,,,,,0,740,7000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950896100,1,,,,,,0,740,5000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950905600,1,,,,,,0,740,5000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100950,100950,100950910500,1,,,,,,0,740,5000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,100951,100951,100951660800,1,,,,,,0,740,5000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100951,100951,100951663100,1,,,,,,0,740,4000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100951,100951,100951680900,1,,,,,,0,740,4000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953247700,1,,,,,,0,740,4000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953250000,1,,,,,,0,740,5000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953310300,1,,,,,,0,740,6000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953390300,1,,,,,,0,740,6000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953392000,1,,,,,,0,740,10000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,100953,100953,100953393000,1,,,,,,0,740,12000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002512400,1,,,,,,0,740,12000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002514200,1,,,,,,0,740,15000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002515500,1,,,,,,0,740,20000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002516100,1,,,,,,0,740,27000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002517400,1,,,,,,0,740,27000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002518600,1,,,,,,0,740,27000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002519400,1,,,,,,0,740,27000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101002,101002,101002520100,1,,,,,,0,740,27000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,101003,101003,101003928300,1,,,,,,0,740,31000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,101004,101004,101004021700,1,,,,,,0,740,31000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101008,101008,101008005300,1,,,,,,0,740,49000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101017,101017,101017138200,1,,,,,,0,740,49000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023049000,1,,,,,,0,740,49000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,101023,101023,101023,101023269200,1,740,48,0,1000,0,0,740,48000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023270800,1,,,,,,0,740,41000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023271500,1,,,,,,0,740,41000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023272900,1,,,,,,0,740,36000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023273600,1,,,,,,0,740,36000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101023,101023,101023274300,1,,,,,,0,740,36000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101024,101024,101024005800,1,,,,,,0,740,18000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101024,101024,101024007200,1,,,,,,0,740,18000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101024,101024,101024663300,1,,,,,,0,740,14000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101024,101024,101024665400,1,,,,,,0,740,12000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101024,101024,101024667400,1,,,,,,0,740,11000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101025,101025,101025980800,1,,,,,,0,740,12000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101026,101026,101026729800,1,,,,,,0,740,11000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101027,101027,101027130400,1,,,,,,0,740,12000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101028,101028,101028009500,1,,,,,,0,740,12000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101028,101028,101028011600,1,,,,,,0,740,14000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101029,101029,101029808900,1,,,,,,0,740,14000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101029,101029,101029902900,1,,,,,,0,740,13000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101030,101030,101030760400,1,,,,,,0,740,14000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101037,101037,101037572200,1,,,,,,0,740,13000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101038,101038,101038771600,1,,,,,,0,740,14000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101041,101041,101041865100,1,,,,,,0,740,14000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101041,101041,101041866700,1,,,,,,0,740,21000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101042,101042,101042411400,1,,,,,,0,740,21000,128,739,21000,128
