1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101047,101047,101047179200,1,,,,,,0,740,25000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101047,101047,101047783500,1,,,,,,0,740,24000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101047,101047,101047821600,1,,,,,,0,740,17000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101047,101047,101047823200,1,,,,,,0,740,17000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101053,101053,101053286900,1,,,,,,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101054,101054,101054655300,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101055,101055,101055051400,1,,,,,,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101055,101055,101055326800,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101055,101055,101055442100,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101055,101055,101055631100,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101055,101055,101055900400,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101056,101056,101056712100,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,101058,101058,101058,101058378700,1,739,16,0,1000,0,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101059,101059,101059343400,1,,,,,,0,740,23000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101059,101059,101059541500,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101059,101059,101059815800,1,,,,,,0,740,23000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101059,101059,101059839700,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101100,101100,101100107700,1,,,,,,0,740,23000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101102,101102,101102901800,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101102,101102,101102902700,1,,,,,,0,740,22000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101104,101104,101104237600,1,,,,,,0,740,23000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101104,101104,101104238400,1,,,,,,0,740,23000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101104,101104,101104604300,1,,,,,,0,740,22000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107240100,1,,,,,,0,740,23000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107242000,1,,,,,,0,740,28000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107242600,1,,,,,,0,740,35000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107243300,1,,,,,,0,740,35000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107244200,1,,,,,,0,740,44000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107244900,1,,,,,,0,740,44000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107245600,1,,,,,,0,740,44000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107246300,1,,,,,,0,740,44000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107247100,1,,,,,,0,740,44000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107248400,1,,,,,,0,740,45000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107259400,1,,,,,,0,740,46000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101107,101107,101107260500,1,,,,,,0,740,45000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101110,101110,101110005000,1,,,,,,0,740,63000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101110,101110,101110028400,1,,,,,,0,740,63000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,101110,101110,101110085600,1,,,,,,0,740,63000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,101111,101111,101111,101111915300,1,739,16,0,9000,0,0,740,63000,128,738,73000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111916800,1,,,,,,0,740,64000,128,738,73000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111918200,1,,,,,,0,739,2000,128,738,73000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111919800,1,,,,,,0,739,2000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111921000,1,,,,,,0,739,2000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111922200,1,,,,,,0,739,3000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,101111,101111,101111,101111924300,1,739,48,0,1000,0,0,739,2000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111925300,1,,,,,,0,739,2000,128,738,67000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111928800,1,,,,,,0,739,2000,128,738,61000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111929500,1,,,,,,0,739,2000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111930200,1,,,,,,0,739,3000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111932300,1,,,,,,0,739,4000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111933000,1,,,,,,0,739,4000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111933800,1,,,,,,0,739,4000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111934400,1,,,,,,0,739,3000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,101111,101111,101111,101111935200,1,739,48,0,2000,0,0,739,1000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111937200,1,,,,,,0,739,1000,128,738,60000,128
1100,20160112,11, 1,1,       1801 ,,101111,101111,101111939700,1,,,,,,0,739,1000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112000200,1,,,,,,0,739,2000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112001900,1,,,,,,0,739,3000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112049100,1,,,,,,0,739,3000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,101112,101112,101112,101112069000,1,739,48,0,1000,0,0,739,2000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,101112,101112,101112,101112070500,1,739,48,0,1000,0,0,739,1000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112072700,1,,,,,,0,740,69000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112073500,1,,,,,,0,740,70000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112075100,1,,,,,,0,740,68000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112076700,1,,,,,,0,740,68000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112078100,1,,,,,,0,740,68000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112079500,1,,,,,,0,740,66000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112080900,1,,,,,,0,740,66000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112082100,1,,,,,,0,740,65000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112082900,1,,,,,,0,740,65000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112268100,1,,,,,,0,740,65000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112270000,1,,,,,,0,740,64000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112486400,1,,,,,,0,740,64000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101112,101112,101112536600,1,,,,,,0,740,61000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,101131,101131,101131,101131709300,1,740,48,0,1000,0,0,740,60000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131711100,1,,,,,,0,740,53000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131711900,1,,,,,,0,740,53000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131712600,1,,,,,,0,740,53000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131714000,1,,,,,,0,740,48000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131714700,1,,,,,,0,740,48000,128,739,22000,128
1100,20160112,11, 1,1,       1801 ,,101131,101131,101131725200,1,,,,,,0,740,48000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101143,101143,101143801500,1,,,,,,0,740,49000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101146,101146,101146923000,1,,,,,,0,740,48000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101147,101147,101147000300,1,,,,,,0,740,48000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101147,101147,101147003800,1,,,,,,0,740,48000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101147,101147,101147006600,1,,,,,,0,740,45000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,101147,101147,101147,101147869600,1,740,48,0,1000,0,0,740,44000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101147,101147,101147871700,1,,,,,,0,740,44000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148006000,1,,,,,,0,740,26000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148007200,1,,,,,,0,740,26000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148007800,1,,,,,,0,740,25000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148008500,1,,,,,,0,740,23000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,101148,101148,101148,101148009200,1,740,48,0,1000,0,0,740,22000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,101148,101148,101148,101148010200,1,740,48,0,2000,0,0,740,20000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,101148,101148,101148,101148011200,1,740,48,0,1000,0,0,740,19000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148012200,1,,,,,,0,740,10000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,101148,101148,101148,101148013100,1,740,48,0,10000,0,0,741,57000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148015300,1,,,,,,0,741,57000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148016000,1,,,,,,0,741,57000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148016800,1,,,,,,0,741,57000,128,740,23000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148017500,1,,,,,,0,741,57000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148018800,1,,,,,,0,741,57000,128,740,35000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148019600,1,,,,,,0,741,57000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148020900,1,,,,,,0,741,56000,128,740,36000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148021700,1,,,,,,0,741,56000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148024000,1,,,,,,0,741,54000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148025500,1,,,,,,0,741,52000,128,740,38000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148026300,1,,,,,,0,741,52000,128,740,41000,128
1100,20160112,11, 1,1,       1801 ,101148,101148,101148,101148029600,1,740,16,0,1000,0,0,741,52000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148030600,1,,,,,,0,741,53000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148032700,1,,,,,,0,741,51000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148035000,1,,,,,,0,741,44000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148035800,1,,,,,,0,741,46000,128,740,40000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148036400,1,,,,,,0,741,46000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148041100,1,,,,,,0,741,45000,128,740,44000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148041800,1,,,,,,0,741,45000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148042500,1,,,,,,0,741,44000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148044000,1,,,,,,0,741,41000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148044700,1,,,,,,0,741,36000,128,740,47000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148045400,1,,,,,,0,741,36000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148048300,1,,,,,,0,741,33000,128,740,51000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148051600,1,,,,,,0,741,33000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148052300,1,,,,,,0,741,33000,128,740,53000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148096300,1,,,,,,0,741,33000,128,740,52000,128
1100,20160112,11, 1,1,       1801 ,,101148,101148,101148960900,1,,,,,,0,741,33000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,101149,101149,101149,101149773600,1,741,48,0,1000,0,0,741,32000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,101150,101150,101150014800,1,,,,,,0,741,32000,128,740,32000,128
1100,20160112,11, 1,1,       1801 ,,101150,101150,101150106100,1,,,,,,0,741,32000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,101150,101150,101150362200,1,,,,,,0,741,32000,128,740,34000,128
1100,20160112,11, 1,1,       1801 ,,101151,101151,101151381400,1,,,,,,0,741,32000,128,740,33000,128
1100,20160112,11, 1,1,       1801 ,,101151,101151,101151421600,1,,,,,,0,741,32000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,101151,101151,101151572400,1,,,,,,0,741,33000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,101152,101152,101152129600,1,,,,,,0,741,36000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,101152,101152,101152205200,1,,,,,,0,741,37000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211005500,1,,,,,,0,741,55000,128,740,29000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211006800,1,,,,,,0,741,55000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211007600,1,,,,,,0,741,60000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211008200,1,,,,,,0,741,63000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211557500,1,,,,,,0,741,66000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,101211,101211,101211559000,1,,,,,,0,741,73000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216560200,1,,,,,,0,741,72000,128,740,26000,128
1100,20160112,11, 1,1,       1801 ,101216,101216,101216,101216572200,1,740,16,0,1000,0,0,741,72000,128,740,25000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216573500,1,,,,,,0,741,72000,128,740,24000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216574300,1,,,,,,0,741,72000,128,740,21000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216575100,1,,,,,,0,741,72000,128,740,11000,128
1100,20160112,11, 1,1,       1801 ,101216,101216,101216,101216576300,1,740,16,0,4000,0,0,741,72000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216577400,1,,,,,,0,741,73000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,101216,101216,101216,101216579200,1,740,16,0,1000,0,0,741,73000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,101216,101216,101216,101216580200,1,740,16,0,6000,0,0,741,73000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216584200,1,,,,,,0,741,73000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216585000,1,,,,,,0,740,2000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216585700,1,,,,,,0,740,3000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216597500,1,,,,,,0,740,4000,128,739,57000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216603400,1,,,,,,0,740,4000,128,739,55000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216604800,1,,,,,,0,740,4000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216605600,1,,,,,,0,740,8000,128,739,49000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216606200,1,,,,,,0,740,8000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216607800,1,,,,,,0,740,12000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216608400,1,,,,,,0,740,13000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216609900,1,,,,,,0,740,14000,128,739,46000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216610700,1,,,,,,0,740,14000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216611400,1,,,,,,0,740,17000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216612000,1,,,,,,0,740,17000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216612800,1,,,,,,0,740,17000,128,739,32000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216613600,1,,,,,,0,740,17000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216614300,1,,,,,,0,740,19000,128,739,28000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216615700,1,,,,,,0,740,19000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216618100,1,,,,,,0,740,19000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216619400,1,,,,,,0,740,19000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101216,101216,101216623500,1,,,,,,0,740,22000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101217,101217,101217478200,1,,,,,,0,740,22000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101217,101217,101217479500,1,,,,,,0,740,22000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101229,101229,101229805100,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101229,101229,101229912600,1,,,,,,0,740,21000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101231,101231,101231950100,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101231,101231,101231973800,1,,,,,,0,740,22000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101232,101232,101232381400,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101232,101232,101232423400,1,,,,,,0,740,21000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101235,101235,101235361700,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101235,101235,101235403400,1,,,,,,0,740,21000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101235,101235,101235540900,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101236,101236,101236290900,1,,,,,,0,740,22000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101240,101240,101240679900,1,,,,,,0,740,21000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,101241,101241,101241,101241054700,1,740,48,0,4000,0,0,740,17000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101241,101241,101241057200,1,,,,,,0,740,17000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101241,101241,101241143000,1,,,,,,0,740,17000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242472700,1,,,,,,0,740,17000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242531000,1,,,,,,0,740,17000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242533900,1,,,,,,0,740,17000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242541700,1,,,,,,0,740,17000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242543000,1,,,,,,0,740,17000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242544600,1,,,,,,0,740,15000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242545400,1,,,,,,0,740,14000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101242,101242,101242546200,1,,,,,,0,740,14000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,101247,101247,101247,101247860500,1,740,48,0,1000,0,0,740,13000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247863600,1,,,,,,0,740,10000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247864300,1,,,,,,0,740,12000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247865100,1,,,,,,0,740,13000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247865700,1,,,,,,0,740,13000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247867200,1,,,,,,0,740,11000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247867900,1,,,,,,0,740,10000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247869200,1,,,,,,0,740,11000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101247,101247,101247870600,1,,,,,,0,740,10000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101248,101248,101248519200,1,,,,,,0,740,10000,128,739,29000,128
1100,20160112,11, 1,1,       1801 ,,101251,101251,101251975200,1,,,,,,0,740,10000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252134800,1,,,,,,0,740,10000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252136000,1,,,,,,0,740,7000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252137300,1,,,,,,0,740,3000,128,739,33000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252537300,1,,,,,,0,740,3000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252538800,1,,,,,,0,740,3000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,101252,101252,101252,101252540700,1,740,48,0,1000,0,0,740,2000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,101252,101252,101252,101252542300,1,740,48,0,2000,0,0,741,72000,128,739,42000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252543700,1,,,,,,0,741,72000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252545200,1,,,,,,0,741,72000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252548100,1,,,,,,0,741,71000,128,740,1000,128
1100,20160112,11, 1,1,       1801 ,101252,101252,101252,101252548800,1,740,16,0,1000,0,0,741,71000,128,739,43000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252549600,1,,,,,,0,741,71000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252550400,1,,,,,,0,741,73000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252551100,1,,,,,,0,741,74000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252552500,1,,,,,,0,741,72000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252553300,1,,,,,,0,741,72000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252555400,1,,,,,,0,741,73000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252556000,1,,,,,,0,740,2000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252556700,1,,,,,,0,740,4000,128,739,54000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252559400,1,,,,,,0,740,4000,128,739,52000,128
1100,20160112,11, 1,1,       1801 ,,101252,101252,101252561400,1,,,,,,0,740,4000,128,739,51000,128
1100,20160112,11, 1,1,       1801 ,,101253,101253,101253939000,1,,,,,,0,740,4000,128,739,45000,128
1100,20160112,11, 1,1,       1801 ,,101253,101253,101253941200,1,,,,,,0,740,4000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,101256,101256,101256,101256561500,1,740,48,0,1000,0,0,740,3000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,101256,101256,101256779900,1,,,,,,0,740,7000,128,739,36000,128
1100,20160112,11, 1,1,       1801 ,,101256,101256,101256781200,1,,,,,,0,740,7000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,101256,101256,101256782100,1,,,,,,0,740,8000,128,739,35000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302278000,1,,,,,,0,740,8000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302279800,1,,,,,,0,740,10000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302281100,1,,,,,,0,740,14000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302281800,1,,,,,,0,740,21000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302282500,1,,,,,,0,740,24000,128,739,31000,128
