1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302284500,1,,,,,,0,740,24000,128,739,27000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302285700,1,,,,,,0,740,24000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101302,101302,101302311700,1,,,,,,0,740,24000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101306,101306,101306482200,1,,,,,,0,740,24000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101308,101308,101308091000,1,,,,,,0,740,24000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101310,101310,101310071500,1,,,,,,0,740,24000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101313,101313,101313005500,1,,,,,,0,740,42000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101313,101313,101313006700,1,,,,,,0,740,42000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101322,101322,101322299200,1,,,,,,0,740,42000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,101326,101326,101326332700,1,,,,,,0,740,43000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,101327,101327,101327635000,1,,,,,,0,740,42000,128,739,18000,128
1100,20160112,11, 1,1,       1801 ,,101329,101329,101329955000,1,,,,,,0,740,42000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101334,101334,101334092200,1,,,,,,0,740,42000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,101334,101334,101334,101334269300,1,739,16,0,5000,0,0,740,42000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101334,101334,101334271200,1,,,,,,0,740,44000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101334,101334,101334329700,1,,,,,,0,740,45000,128,739,14000,128
1100,20160112,11, 1,1,       1801 ,,101334,101334,101334379600,1,,,,,,0,740,45000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,101334,101334,101334477800,1,,,,,,0,740,46000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,101337,101337,101337844400,1,,,,,,0,740,46000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,101338,101338,101338,101338675800,1,739,16,0,5000,0,0,740,46000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101338,101338,101338678400,1,,,,,,0,740,46000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101349,101349,101349542900,1,,,,,,0,740,52000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101349,101349,101349544300,1,,,,,,0,740,52000,128,739,10000,128
1100,20160112,11, 1,1,       1801 ,,101349,101349,101349701500,1,,,,,,0,740,52000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101357,101357,101357538000,1,,,,,,0,740,55000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,101409,101409,101409,101409014300,1,739,16,0,1000,0,0,740,55000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409015400,1,,,,,,0,740,55000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,101409,101409,101409,101409017400,1,739,16,0,4000,0,0,740,55000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409021200,1,,,,,,0,740,55000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409022600,1,,,,,,0,740,56000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409023300,1,,,,,,0,739,1000,128,738,70000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409026100,1,,,,,,0,739,1000,128,738,66000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409027600,1,,,,,,0,739,1000,128,738,64000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409034400,1,,,,,,0,739,2000,128,738,64000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409035900,1,,,,,,0,739,2000,128,738,63000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409036600,1,,,,,,0,739,3000,128,738,63000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409037400,1,,,,,,0,739,3000,128,738,62000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409038200,1,,,,,,0,739,5000,128,738,62000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409039400,1,,,,,,0,739,6000,128,738,62000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409040800,1,,,,,,0,739,6000,128,738,59000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409042300,1,,,,,,0,739,6000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409043800,1,,,,,,0,739,6000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101409,101409,101409051000,1,,,,,,0,739,7000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101415,101415,101415064600,1,,,,,,0,739,7000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101417,101417,101417088200,1,,,,,,0,739,9000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101417,101417,101417101600,1,,,,,,0,739,9000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,101417,101417,101417105200,1,,,,,,0,739,12000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,101417,101417,101417116100,1,,,,,,0,739,14000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,101417,101417,101417118000,1,,,,,,0,739,18000,128,738,51000,128
1100,20160112,11, 1,1,       1801 ,,101427,101427,101427712300,1,,,,,,0,739,18000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,101430,101430,101430,101430001500,1,739,48,0,3000,0,0,739,15000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101430,101430,101430003500,1,,,,,,0,739,13000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101430,101430,101430005000,1,,,,,,0,739,11000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101430,101430,101430005800,1,,,,,,0,739,12000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101430,101430,101430006500,1,,,,,,0,739,10000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101431,101431,101431449400,1,,,,,,0,739,12000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101433,101433,101433486900,1,,,,,,0,739,18000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101433,101433,101433489100,1,,,,,,0,739,20000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101437,101437,101437071600,1,,,,,,0,739,21000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101437,101437,101437072900,1,,,,,,0,739,21000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,101437,101437,101437,101437221100,1,738,16,0,1000,0,0,739,21000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101437,101437,101437222800,1,,,,,,0,739,22000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101437,101437,101437424600,1,,,,,,0,739,23000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101437,101437,101437538500,1,,,,,,0,739,23000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101442,101442,101442934500,1,,,,,,0,739,22000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101442,101442,101442959000,1,,,,,,0,739,22000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,101442,101442,101442969500,1,,,,,,0,739,22000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101443,101443,101443021800,1,,,,,,0,739,22000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,101443,101443,101443074300,1,,,,,,0,739,21000,128,738,50000,128
1100,20160112,11, 1,1,       1801 ,,101448,101448,101448051600,1,,,,,,0,739,21000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101448,101448,101448053900,1,,,,,,0,739,19000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101448,101448,101448072900,1,,,,,,0,739,20000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101448,101448,101448074600,1,,,,,,0,739,22000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101450,101450,101450054100,1,,,,,,0,739,23000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101452,101452,101452103200,1,,,,,,0,739,22000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101452,101452,101452672100,1,,,,,,0,739,23000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101452,101452,101452834500,1,,,,,,0,739,24000,128,738,49000,128
1100,20160112,11, 1,1,       1801 ,,101503,101503,101503576600,1,,,,,,0,739,24000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101504,101504,101504197000,1,,,,,,0,739,24000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101505,101505,101505715700,1,,,,,,0,739,27000,128,738,54000,128
1100,20160112,11, 1,1,       1801 ,,101514,101514,101514771400,1,,,,,,0,739,27000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515135500,1,,,,,,0,739,28000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515634700,1,,,,,,0,739,27000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515897600,1,,,,,,0,739,28000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515939900,1,,,,,,0,739,27000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515941000,1,,,,,,0,739,28000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101515,101515,101515990300,1,,,,,,0,739,27000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101516,101516,101516011000,1,,,,,,0,739,28000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101516,101516,101516032400,1,,,,,,0,739,27000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101516,101516,101516130800,1,,,,,,0,739,26000,128,738,55000,128
1100,20160112,11, 1,1,       1801 ,,101516,101516,101516158400,1,,,,,,0,739,26000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101517,101517,101517005400,1,,,,,,0,739,44000,128,738,56000,128
1100,20160112,11, 1,1,       1801 ,,101517,101517,101517006800,1,,,,,,0,739,44000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519005200,1,,,,,,0,739,26000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519007500,1,,,,,,0,739,25000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,101519,101519,101519,101519008300,1,739,48,0,1000,0,0,739,24000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519009200,1,,,,,,0,739,22000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519010000,1,,,,,,0,739,20000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519010700,1,,,,,,0,739,20000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519011400,1,,,,,,0,739,16000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,101519,101519,101519,101519012100,1,739,48,0,2000,0,0,739,14000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519013100,1,,,,,,0,739,13000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,101519,101519,101519,101519014600,1,739,48,0,10000,0,0,739,3000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,101519,101519,101519,101519016100,1,739,48,0,3000,0,0,740,48000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519017400,1,,,,,,0,740,48000,128,739,2000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519018200,1,,,,,,0,740,48000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519019600,1,,,,,,0,740,47000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519020500,1,,,,,,0,740,47000,128,739,5000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519027400,1,,,,,,0,740,47000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519029500,1,,,,,,0,740,45000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519030200,1,,,,,,0,740,41000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519031000,1,,,,,,0,740,42000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519033200,1,,,,,,0,740,44000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519034600,1,,,,,,0,740,42000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519036800,1,,,,,,0,740,41000,128,739,6000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519037600,1,,,,,,0,740,41000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519040400,1,,,,,,0,740,40000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519041100,1,,,,,,0,740,33000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519043200,1,,,,,,0,740,30000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519048600,1,,,,,,0,740,30000,128,739,8000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519056000,1,,,,,,0,740,30000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519511400,1,,,,,,0,740,28000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519539200,1,,,,,,0,740,27000,128,739,9000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519541000,1,,,,,,0,740,27000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101519,101519,101519542500,1,,,,,,0,740,25000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,101521,101521,101521,101521039600,1,740,48,0,1000,0,0,740,24000,128,739,13000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521041000,1,,,,,,0,740,24000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,101521,101521,101521,101521042700,1,740,48,0,24000,0,0,741,65000,128,739,12000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521045700,1,,,,,,0,741,65000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521048600,1,,,,,,0,741,65000,128,739,19000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521049400,1,,,,,,0,741,65000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521052600,1,,,,,,0,741,65000,128,740,3000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521053300,1,,,,,,0,741,65000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521054600,1,,,,,,0,741,67000,128,740,5000,128
1100,20160112,11, 1,1,       1801 ,101521,101521,101521,101521055300,1,740,16,0,1000,0,0,741,67000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521056700,1,,,,,,0,741,68000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521059200,1,,,,,,0,741,68000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521060600,1,,,,,,0,741,66000,128,740,6000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521061500,1,,,,,,0,741,66000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521062400,1,,,,,,0,741,59000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521065600,1,,,,,,0,741,58000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521066400,1,,,,,,0,741,57000,128,740,7000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521067200,1,,,,,,0,741,57000,128,740,8000,128
1100,20160112,11, 1,1,       1801 ,101521,101521,101521,101521067900,1,740,16,0,4000,0,0,741,57000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521069100,1,,,,,,0,741,58000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521069800,1,,,,,,0,741,59000,128,740,4000,128
1100,20160112,11, 1,1,       1801 ,101521,101521,101521,101521070500,1,740,16,0,4000,0,0,741,59000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521071300,1,,,,,,0,741,59000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521075900,1,,,,,,0,741,61000,128,739,26000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521076600,1,,,,,,0,741,61000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521077600,1,,,,,,0,741,61000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521079200,1,,,,,,0,740,2000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521084400,1,,,,,,0,740,3000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521085900,1,,,,,,0,740,3000,128,739,20000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521111400,1,,,,,,0,740,3000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521113400,1,,,,,,0,740,2000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521146500,1,,,,,,0,740,3000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521156600,1,,,,,,0,740,3000,128,739,30000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521158700,1,,,,,,0,740,3000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521159300,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521159900,1,,,,,,0,740,4000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521272000,1,,,,,,0,740,5000,128,739,31000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521273600,1,,,,,,0,740,5000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521938000,1,,,,,,0,740,5000,128,739,37000,128
1100,20160112,11, 1,1,       1801 ,,101521,101521,101521986900,1,,,,,,0,740,5000,128,739,34000,128
1100,20160112,11, 1,1,       1801 ,,101524,101524,101524951900,1,,,,,,0,740,5000,128,739,25000,128
1100,20160112,11, 1,1,       1801 ,,101524,101524,101524953100,1,,,,,,0,740,5000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101525,101525,101525250000,1,,,,,,0,740,7000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101526,101526,101526770400,1,,,,,,0,740,8000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101526,101526,101526819200,1,,,,,,0,740,10000,128,739,24000,128
1100,20160112,11, 1,1,       1801 ,,101527,101527,101527143800,1,,,,,,0,740,10000,128,739,23000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528146700,1,,,,,,0,740,10000,128,739,21000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528148400,1,,,,,,0,740,10000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528427000,1,,,,,,0,740,11000,128,739,17000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528592000,1,,,,,,0,740,11000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528594000,1,,,,,,0,740,10000,128,739,16000,128
1100,20160112,11, 1,1,       1801 ,101528,101528,101528,101528595000,1,739,16,0,1000,0,0,740,10000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528596300,1,,,,,,0,740,11000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528597700,1,,,,,,0,740,13000,128,739,15000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528599800,1,,,,,,0,740,13000,128,739,11000,128
1100,20160112,11, 1,1,       1801 ,,101528,101528,101528601100,1,,,,,,0,740,13000,128,739,7000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531220100,1,,,,,,0,740,13000,128,739,4000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531221500,1,,,,,,0,740,13000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531222300,1,,,,,,0,740,17000,128,739,3000,128
1100,20160112,11, 1,1,       1801 ,101531,101531,101531,101531223700,1,739,16,0,2000,0,0,740,17000,128,739,1000,128
1100,20160112,11, 1,1,       1801 ,101531,101531,101531,101531224800,1,739,16,0,1000,0,0,740,17000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531225500,1,,,,,,0,740,18000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531226600,1,,,,,,0,740,16000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531227400,1,,,,,,0,739,3000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531232000,1,,,,,,0,739,4000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531232500,1,,,,,,0,739,6000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531233200,1,,,,,,0,739,7000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531233900,1,,,,,,0,739,6000,128,738,77000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531235400,1,,,,,,0,739,6000,128,738,76000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531236300,1,,,,,,0,739,6000,128,738,72000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531237800,1,,,,,,0,739,6000,128,738,71000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531238500,1,,,,,,0,739,6000,128,738,69000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531242100,1,,,,,,0,739,6000,128,738,63000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531245800,1,,,,,,0,739,6000,128,738,61000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531246600,1,,,,,,0,739,6000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531247200,1,,,,,,0,739,6000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531248700,1,,,,,,0,739,7000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531249300,1,,,,,,0,739,7000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531250600,1,,,,,,0,739,9000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531251200,1,,,,,,0,739,8000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531251900,1,,,,,,0,739,9000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531252500,1,,,,,,0,739,10000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531253100,1,,,,,,0,739,12000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101531,101531,101531427900,1,,,,,,0,739,13000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101533,101533,101533022600,1,,,,,,0,739,12000,128,738,58000,128
1100,20160112,11, 1,1,       1801 ,,101533,101533,101533226200,1,,,,,,0,739,12000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101533,101533,101533930000,1,,,,,,0,739,13000,128,738,57000,128
1100,20160112,11, 1,1,       1801 ,,101534,101534,101534570500,1,,,,,,0,739,13000,128,738,53000,128
1100,20160112,11, 1,1,       1801 ,,101534,101534,101534579300,1,,,,,,0,739,13000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,,101535,101535,101535969800,1,,,,,,0,739,15000,128,738,52000,128
1100,20160112,11, 1,1,       1801 ,101536,101536,101536,101536841900,1,738,16,0,11000,0,0,739,15000,128,738,41000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536844300,1,,,,,,0,739,15000,128,738,40000,128
1100,20160112,11, 1,1,       1801 ,101536,101536,101536,101536845000,1,738,16,0,5000,0,0,739,15000,128,738,35000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536846500,1,,,,,,0,739,15000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536847300,1,,,,,,0,739,19000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536848000,1,,,,,,0,739,22000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536848700,1,,,,,,0,739,24000,128,738,31000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536850000,1,,,,,,0,739,24000,128,738,29000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536850800,1,,,,,,0,739,24000,128,738,26000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536853300,1,,,,,,0,739,24000,128,738,25000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536854100,1,,,,,,0,739,24000,128,738,24000,128
1100,20160112,11, 1,1,       1801 ,,101536,101536,101536973900,1,,,,,,0,739,24000,128,738,19000,128
1100,20160112,11, 1,1,       1801 ,101537,101537,101537,101537130300,1,738,16,0,12000,0,0,739,24000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537133800,1,,,,,,0,739,25000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,101537,101537,101537,101537134500,1,738,16,0,2000,0,0,739,25000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,101537,101537,101537,101537135900,1,738,16,0,2000,0,0,739,25000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,101537,101537,101537,101537137300,1,738,16,0,3000,0,0,739,25000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537139700,1,,,,,,0,739,25000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537142200,1,,,,,,0,738,6000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537152500,1,,,,,,0,738,8000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537153300,1,,,,,,0,738,9000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537154100,1,,,,,,0,738,10000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537158700,1,,,,,,0,738,10000,128,737,45000,128
