1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537161100,1,,,,,,0,738,10000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,101537,101537,101537,101537165200,1,738,48,0,1000,0,0,738,9000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537166100,1,,,,,,0,738,9000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537168800,1,,,,,,0,738,11000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537170300,1,,,,,,0,738,11000,128,737,39000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537171800,1,,,,,,0,738,11000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537174800,1,,,,,,0,738,12000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537180200,1,,,,,,0,738,14000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537180900,1,,,,,,0,738,12000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537184200,1,,,,,,0,738,14000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101537,101537,101537186200,1,,,,,,0,738,12000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101538,101538,101538871300,1,,,,,,0,738,12000,128,737,36000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539139000,1,,,,,,0,738,12000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539141400,1,,,,,,0,738,14000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539171900,1,,,,,,0,738,14000,128,737,36000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539174100,1,,,,,,0,738,12000,128,737,36000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539354000,1,,,,,,0,738,12000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101539,101539,101539356100,1,,,,,,0,738,14000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,101541,101541,101541,101541778200,1,737,16,0,1000,0,0,738,14000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101541,101541,101541781000,1,,,,,,0,738,15000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,101542,101542,101542,101542249500,1,737,16,0,1000,0,0,738,15000,128,737,33000,128
1100,20160112,11, 1,1,       1801 ,,101542,101542,101542353200,1,,,,,,0,738,15000,128,737,33000,128
1100,20160112,11, 1,1,       1801 ,101544,101544,101544,101544621000,1,738,48,0,5000,0,0,738,10000,128,737,33000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544622700,1,,,,,,0,738,10000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544625000,1,,,,,,0,738,8000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544626500,1,,,,,,0,738,6000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544627600,1,,,,,,0,738,6000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,101544,101544,101544,101544629000,1,738,48,0,6000,0,0,739,44000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544630500,1,,,,,,0,739,43000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544632500,1,,,,,,0,739,43000,128,738,1000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544634000,1,,,,,,0,739,42000,128,738,1000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544634800,1,,,,,,0,739,42000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544636300,1,,,,,,0,739,38000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544638100,1,,,,,,0,739,40000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544638800,1,,,,,,0,739,41000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544640500,1,,,,,,0,739,39000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544641200,1,,,,,,0,739,36000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544644300,1,,,,,,0,739,36000,128,738,9000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544644900,1,,,,,,0,739,32000,128,738,9000,128
1100,20160112,11, 1,1,       1801 ,,101544,101544,101544645700,1,,,,,,0,739,29000,128,738,9000,128
1100,20160112,11, 1,1,       1801 ,,101546,101546,101546656200,1,,,,,,0,739,30000,128,738,9000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547629700,1,,,,,,0,739,36000,128,738,9000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547850100,1,,,,,,0,739,36000,128,738,8000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547851800,1,,,,,,0,739,36000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547853300,1,,,,,,0,739,37000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,101547,101547,101547,101547860800,1,738,16,0,1000,0,0,739,37000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547861800,1,,,,,,0,739,37000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,101547,101547,101547,101547862700,1,738,16,0,5000,0,0,739,37000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547863600,1,,,,,,0,739,37000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547864400,1,,,,,,0,738,1000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547865800,1,,,,,,0,738,3000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547867100,1,,,,,,0,738,5000,128,737,38000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547867700,1,,,,,,0,738,5000,128,737,37000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547868500,1,,,,,,0,738,7000,128,737,37000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547869900,1,,,,,,0,738,7000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547872500,1,,,,,,0,738,8000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547879900,1,,,,,,0,738,6000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101547,101547,101547886800,1,,,,,,0,738,6000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101548,101548,101548503700,1,,,,,,0,738,7000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101549,101549,101549864300,1,,,,,,0,738,7000,128,737,31000,128
1100,20160112,11, 1,1,       1801 ,,101552,101552,101552200000,1,,,,,,0,738,9000,128,737,31000,128
1100,20160112,11, 1,1,       1801 ,,101552,101552,101552203500,1,,,,,,0,738,11000,128,737,31000,128
1100,20160112,11, 1,1,       1801 ,,101552,101552,101552852000,1,,,,,,0,738,11000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101557,101557,101557658600,1,,,,,,0,738,9000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101600,101600,101600513900,1,,,,,,0,738,11000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101601,101601,101601145500,1,,,,,,0,738,11000,128,737,29000,128
1100,20160112,11, 1,1,       1801 ,,101601,101601,101601427600,1,,,,,,0,738,11000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101602,101602,101602700400,1,,,,,,0,738,11000,128,737,29000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604253300,1,,,,,,0,738,11000,128,737,27000,128
1100,20160112,11, 1,1,       1801 ,101604,101604,101604,101604254600,1,737,16,0,22000,0,0,738,11000,128,737,5000,128
1100,20160112,11, 1,1,       1801 ,101604,101604,101604,101604257900,1,737,16,0,5000,0,0,738,11000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604261200,1,,,,,,0,738,15000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604264000,1,,,,,,0,737,2000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604266300,1,,,,,,0,737,3000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604266900,1,,,,,,0,737,4000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604269700,1,,,,,,0,737,6000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604274900,1,,,,,,0,737,8000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604279700,1,,,,,,0,737,8000,128,736,63000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604280500,1,,,,,,0,737,12000,128,736,63000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604283800,1,,,,,,0,737,12000,128,736,61000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604288000,1,,,,,,0,737,12000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604289800,1,,,,,,0,737,13000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604294900,1,,,,,,0,737,14000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604296700,1,,,,,,0,737,14000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604298900,1,,,,,,0,737,14000,128,736,55000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604325300,1,,,,,,0,737,14000,128,736,54000,128
1100,20160112,11, 1,1,       1801 ,,101604,101604,101604933400,1,,,,,,0,737,14000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101606,101606,101606239900,1,,,,,,0,737,14000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101606,101606,101606259800,1,,,,,,0,737,14000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101609,101609,101609934100,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101610,101610,101610680500,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101611,101611,101611539100,1,,,,,,0,737,17000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101611,101611,101611539900,1,,,,,,0,737,18000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101611,101611,101611540800,1,,,,,,0,737,19000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101611,101611,101611878000,1,,,,,,0,737,18000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612108000,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612112600,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612122600,1,,,,,,0,737,16000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612131500,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612142400,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612143300,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612161600,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612311300,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612331600,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612440600,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612494300,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612550800,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612770800,1,,,,,,0,737,16000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101612,101612,101612848600,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101613,101613,101613161200,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101616,101616,101616531800,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101616,101616,101616824400,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101616,101616,101616961800,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101616,101616,101616963100,1,,,,,,0,737,16000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,101617,101617,101617,101617028800,1,737,48,0,1000,0,0,737,15000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617031500,1,,,,,,0,737,13000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617033600,1,,,,,,0,737,13000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617035500,1,,,,,,0,737,11000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617038100,1,,,,,,0,737,10000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,101617,101617,101617,101617072300,1,737,48,0,3000,0,0,737,7000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,101617,101617,101617,101617073500,1,737,48,0,2000,0,0,737,5000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,101617,101617,101617,101617074500,1,737,48,0,2000,0,0,737,3000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,101617,101617,101617,101617075900,1,737,48,0,3000,0,0,738,40000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617077100,1,,,,,,0,738,40000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617080400,1,,,,,,0,738,40000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617088100,1,,,,,,0,738,40000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617089800,1,,,,,,0,738,40000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617090600,1,,,,,,0,738,42000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617091500,1,,,,,,0,738,43000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617095500,1,,,,,,0,738,41000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617096800,1,,,,,,0,738,41000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617097600,1,,,,,,0,738,40000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617111800,1,,,,,,0,738,37000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617132600,1,,,,,,0,738,28000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617144600,1,,,,,,0,738,29000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617154100,1,,,,,,0,738,30000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101617,101617,101617191600,1,,,,,,0,738,30000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101618,101618,101618942400,1,,,,,,0,738,29000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101618,101618,101618944200,1,,,,,,0,738,25000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101618,101618,101618984100,1,,,,,,0,738,23000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101619,101619,101619464300,1,,,,,,0,738,23000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101621,101621,101621850600,1,,,,,,0,738,22000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101621,101621,101621851300,1,,,,,,0,738,21000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101621,101621,101621852100,1,,,,,,0,738,18000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622460900,1,,,,,,0,738,18000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622462700,1,,,,,,0,738,18000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622464300,1,,,,,,0,738,16000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622480200,1,,,,,,0,738,15000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622493900,1,,,,,,0,738,13000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622506200,1,,,,,,0,738,12000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622509400,1,738,48,0,1000,0,0,738,11000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622511700,1,738,48,0,1000,0,0,738,10000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622513000,1,,,,,,0,738,10000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622513900,1,738,48,0,2000,0,0,738,8000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622514900,1,738,48,0,6000,0,0,738,2000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622521900,1,,,,,,0,738,2000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622522900,1,738,48,0,2000,0,0,739,74000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622527300,1,,,,,,0,739,74000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622539300,1,,,,,,0,739,74000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,101622,101622,101622,101622542300,1,738,16,0,4000,0,0,739,74000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622544300,1,,,,,,0,739,74000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622547900,1,,,,,,0,739,72000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622551700,1,,,,,,0,739,72000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622556400,1,,,,,,0,739,74000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622563500,1,,,,,,0,739,68000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622650400,1,,,,,,0,739,67000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622656400,1,,,,,,0,739,67000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622715300,1,,,,,,0,739,68000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101622,101622,101622811900,1,,,,,,0,739,65000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624161600,1,,,,,,0,739,65000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624163000,1,,,,,,0,739,66000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,101624,101624,101624,101624191800,1,738,16,0,1000,0,0,739,66000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,101624,101624,101624,101624192800,1,738,16,0,1000,0,0,739,66000,128,738,1000,128
1100,20160112,11, 1,1,       1801 ,101624,101624,101624,101624194000,1,738,16,0,1000,0,0,739,66000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624195200,1,,,,,,0,738,1000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624196800,1,,,,,,0,738,3000,128,737,34000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624200900,1,,,,,,0,738,3000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624202400,1,,,,,,0,738,3000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624205700,1,,,,,,0,738,9000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624206400,1,,,,,,0,738,13000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624207000,1,,,,,,0,738,13000,128,737,26000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624208700,1,,,,,,0,738,13000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624210700,1,,,,,,0,738,15000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624212200,1,,,,,,0,738,15000,128,737,22000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624213600,1,,,,,,0,738,15000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624248900,1,,,,,,0,738,15000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101624,101624,101624269700,1,,,,,,0,738,13000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101625,101625,101625969500,1,,,,,,0,738,15000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101625,101625,101625971300,1,,,,,,0,738,20000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101625,101625,101625972500,1,,,,,,0,738,20000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101625,101625,101625973200,1,,,,,,0,738,22000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101625,101625,101625974600,1,,,,,,0,738,23000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626100200,1,,,,,,0,738,23000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626149800,1,,,,,,0,738,23000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626150700,1,,,,,,0,738,23000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,101626,101626,101626,101626156600,1,737,16,0,1000,0,0,738,23000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,101626,101626,101626,101626158200,1,737,16,0,1000,0,0,738,23000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,101626,101626,101626,101626159100,1,737,16,0,6000,0,0,738,23000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,101626,101626,101626,101626160600,1,737,16,0,1000,0,0,738,23000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626162600,1,,,,,,0,738,24000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626163600,1,,,,,,0,737,2000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626164700,1,,,,,,0,737,2000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626172000,1,,,,,,0,737,3000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626173900,1,,,,,,0,737,3000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626179700,1,,,,,,0,737,3000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626180900,1,,,,,,0,737,1000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626185500,1,,,,,,0,737,3000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626196100,1,,,,,,0,737,3000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626206500,1,,,,,,0,737,1000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626211900,1,,,,,,0,737,1000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626591300,1,,,,,,0,737,1000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,101626,101626,101626,101626593100,1,737,48,0,1000,0,0,738,38000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626594000,1,,,,,,0,738,38000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626594900,1,,,,,,0,738,38000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626597400,1,,,,,,0,738,37000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626598700,1,,,,,,0,738,35000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626600800,1,,,,,,0,738,35000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626601600,1,,,,,,0,738,35000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626604500,1,,,,,,0,738,35000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626854100,1,,,,,,0,738,36000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101626,101626,101626854800,1,,,,,,0,738,37000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101627,101627,101627319300,1,,,,,,0,738,37000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101627,101627,101627510000,1,,,,,,0,738,38000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101627,101627,101627652300,1,,,,,,0,738,43000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101627,101627,101627942300,1,,,,,,0,738,43000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101627,101627,101627943600,1,,,,,,0,738,44000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,101629,101629,101629,101629361900,1,737,16,0,1000,0,0,738,44000,128,737,5000,128
1100,20160112,11, 1,1,       1801 ,101629,101629,101629,101629363500,1,737,16,0,5000,0,0,738,44000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629365000,1,,,,,,0,738,44000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629367200,1,,,,,,0,738,44000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629367900,1,,,,,,0,737,4000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629369200,1,,,,,,0,737,4000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629370500,1,,,,,,0,737,5000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629373000,1,,,,,,0,737,6000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629374400,1,,,,,,0,737,6000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629532200,1,,,,,,0,737,5000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,101629,101629,101629,101629551500,1,737,48,0,3000,0,0,737,2000,128,736,46000,128
