1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,101629,101629,101629,101629552500,1,737,48,0,2000,0,0,738,48000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629553400,1,,,,,,0,738,48000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629556300,1,,,,,,0,738,47000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629557100,1,,,,,,0,738,45000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629558700,1,,,,,,0,738,46000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101629,101629,101629969700,1,,,,,,0,738,47000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101630,101630,101630079600,1,,,,,,0,738,47000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101630,101630,101630080900,1,,,,,,0,738,47000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101630,101630,101630081600,1,,,,,,0,738,48000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101630,101630,101630891100,1,,,,,,0,738,47000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101630,101630,101630961600,1,,,,,,0,738,48000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631000800,1,,,,,,0,738,47000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631032000,1,,,,,,0,738,47000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631036000,1,,,,,,0,738,47000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631037700,1,,,,,,0,738,47000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631038400,1,,,,,,0,738,42000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101631,101631,101631146800,1,,,,,,0,738,41000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101635,101635,101635473300,1,,,,,,0,738,41000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101637,101637,101637581700,1,,,,,,0,738,40000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101637,101637,101637600500,1,,,,,,0,738,37000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101637,101637,101637604800,1,,,,,,0,738,34000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101638,101638,101638861300,1,,,,,,0,738,25000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101638,101638,101638863600,1,,,,,,0,738,23000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101638,101638,101638864400,1,,,,,,0,738,22000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639460600,1,,,,,,0,738,22000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639463400,1,,,,,,0,738,20000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639464900,1,738,48,0,2000,0,0,738,18000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639466600,1,738,48,0,2000,0,0,738,16000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639468200,1,738,48,0,2000,0,0,738,14000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639469400,1,738,48,0,5000,0,0,738,9000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639471000,1,738,48,0,5000,0,0,738,4000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639473300,1,738,48,0,4000,0,0,739,66000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639474200,1,,,,,,0,739,66000,128,738,1000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639475100,1,,,,,,0,739,66000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639482800,1,,,,,,0,739,65000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639483700,1,,,,,,0,739,65000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639492500,1,,,,,,0,739,66000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639494000,1,,,,,,0,739,64000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639494800,1,,,,,,0,739,66000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639497500,1,,,,,,0,739,62000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639498300,1,,,,,,0,739,62000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639499700,1,,,,,,0,739,62000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639500700,1,,,,,,0,739,61000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639503600,1,,,,,,0,739,61000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639505200,1,,,,,,0,739,61000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639506100,1,,,,,,0,739,60000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639507100,1,,,,,,0,739,60000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639508700,1,,,,,,0,739,60000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,101639,101639,101639,101639675000,1,738,16,0,1000,0,0,739,60000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639676400,1,,,,,,0,739,60000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101639,101639,101639677200,1,,,,,,0,739,60000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101641,101641,101641912300,1,,,,,,0,739,63000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101641,101641,101641913500,1,,,,,,0,739,60000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,,101641,101641,101641916200,1,,,,,,0,739,60000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101641,101641,101641916900,1,,,,,,0,739,60000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101641,101641,101641919000,1,,,,,,0,739,57000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642548000,1,,,,,,0,739,54000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,101642,101642,101642,101642813800,1,738,16,0,6000,0,0,739,54000,128,737,35000,131
1100,20160112,11, 1,1,       1801 ,101642,101642,101642,101642813800,2,737,16,0,24000,0,0,739,54000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642816800,1,,,,,,0,739,55000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642818000,1,,,,,,0,738,2000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642821900,1,,,,,,0,738,2000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642823000,1,,,,,,0,738,3000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642825300,1,,,,,,0,738,5000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642827600,1,,,,,,0,738,6000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642828200,1,,,,,,0,738,8000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642829500,1,,,,,,0,738,10000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642832400,1,,,,,,0,738,10000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642833000,1,,,,,,0,738,10000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642834300,1,,,,,,0,738,10000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642835000,1,,,,,,0,738,12000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642836400,1,,,,,,0,738,13000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642837600,1,,,,,,0,738,12000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642838400,1,,,,,,0,738,10000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642921600,1,,,,,,0,738,10000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101642,101642,101642922200,1,,,,,,0,738,10000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101643,101643,101643150600,1,,,,,,0,738,8000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101643,101643,101643152000,1,,,,,,0,738,6000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101644,101644,101644697000,1,,,,,,0,738,11000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101644,101644,101644709400,1,,,,,,0,738,13000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101644,101644,101644711500,1,,,,,,0,738,15000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645349700,1,,,,,,0,738,15000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645352100,1,,,,,,0,738,16000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645662000,1,,,,,,0,738,16000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,101645,101645,101645,101645891600,1,737,16,0,2000,0,0,738,16000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645893500,1,,,,,,0,738,16000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645894300,1,,,,,,0,738,17000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,101645,101645,101645,101645895100,1,737,16,0,6000,0,0,738,17000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645896800,1,,,,,,0,737,1000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645899100,1,,,,,,0,737,3000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645901100,1,,,,,,0,737,4000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645901700,1,,,,,,0,737,4000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,101645,101645,101645,101645905300,1,737,48,0,1000,0,0,737,3000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645906600,1,,,,,,0,737,3000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645908600,1,,,,,,0,737,3000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101645,101645,101645910200,1,,,,,,0,737,3000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646679900,1,,,,,,0,737,5000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646681400,1,,,,,,0,737,7000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646682000,1,,,,,,0,737,8000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646949600,1,,,,,,0,737,7000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646951300,1,,,,,,0,737,5000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101646,101646,101646983200,1,,,,,,0,737,3000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648049900,1,,,,,,0,737,4000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648051300,1,,,,,,0,737,6000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648369600,1,,,,,,0,737,5000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648371100,1,,,,,,0,737,3000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648714200,1,,,,,,0,737,4000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648715600,1,,,,,,0,737,6000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648759900,1,,,,,,0,737,5000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101648,101648,101648761200,1,,,,,,0,737,3000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,101649,101649,101649,101649332400,1,737,48,0,1000,0,0,737,2000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,101649,101649,101649,101649334000,1,737,48,0,1000,0,0,737,1000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649352600,1,,,,,,0,737,1000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,101649,101649,101649,101649353300,1,737,48,0,1000,0,0,738,53000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649357600,1,,,,,,0,738,53000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649359000,1,,,,,,0,738,53000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649360900,1,,,,,,0,738,51000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649363200,1,,,,,,0,738,51000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649364600,1,,,,,,0,738,51000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649365200,1,,,,,,0,738,39000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649365900,1,,,,,,0,738,35000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649366700,1,,,,,,0,738,31000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649368300,1,,,,,,0,738,29000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649371300,1,,,,,,0,738,20000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649453000,1,,,,,,0,738,19000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101649,101649,101649640300,1,,,,,,0,738,25000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101651,101651,101651349700,1,,,,,,0,738,22000,128,737,9000,128
1100,20160112,11, 1,1,       1801 ,,101651,101651,101651986100,1,,,,,,0,738,22000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101651,101651,101651987600,1,,,,,,0,738,21000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653059500,1,,,,,,0,738,19000,128,737,10000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653061700,1,,,,,,0,738,19000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653062400,1,,,,,,0,738,18000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653063700,1,,,,,,0,738,16000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653065300,1,,,,,,0,738,16000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653069900,1,,,,,,0,738,14000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653100300,1,,,,,,0,738,14000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101653,101653,101653907900,1,,,,,,0,738,14000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101654,101654,101654645600,1,,,,,,0,738,8000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101654,101654,101654856300,1,,,,,,0,738,8000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101654,101654,101654882200,1,,,,,,0,738,8000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,,101656,101656,101656250500,1,,,,,,0,738,8000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101656,101656,101656252300,1,,,,,,0,738,10000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101656,101656,101656254200,1,,,,,,0,738,10000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101656,101656,101656274100,1,,,,,,0,738,10000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,,101657,101657,101657160900,1,,,,,,0,738,10000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101657,101657,101657289100,1,,,,,,0,738,11000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101657,101657,101657291300,1,,,,,,0,738,11000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101657,101657,101657475200,1,,,,,,0,738,10000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101657,101657,101657952000,1,,,,,,0,738,12000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101658,101658,101658158500,1,,,,,,0,738,12000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101659,101659,101659109500,1,,,,,,0,738,10000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101659,101659,101659149600,1,,,,,,0,738,8000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101659,101659,101659151400,1,,,,,,0,738,8000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,101659,101659,101659,101659153200,1,738,48,0,1000,0,0,738,7000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,,101659,101659,101659154800,1,,,,,,0,738,6000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,101700,101700,101700,101700082800,1,738,48,0,6000,0,0,739,69000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700084500,1,,,,,,0,739,66000,128,737,23000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700086700,1,,,,,,0,739,66000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700087500,1,,,,,,0,739,64000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700088300,1,,,,,,0,739,60000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700089100,1,,,,,,0,739,56000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700089800,1,,,,,,0,739,56000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700091200,1,,,,,,0,739,58000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700091900,1,,,,,,0,739,59000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700093900,1,,,,,,0,739,58000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700096300,1,,,,,,0,739,58000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700097900,1,,,,,,0,739,57000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700099300,1,,,,,,0,739,55000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700099900,1,,,,,,0,739,55000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700100600,1,,,,,,0,739,51000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700101300,1,,,,,,0,739,51000,128,738,11000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700102700,1,,,,,,0,739,50000,128,738,11000,128
1100,20160112,11, 1,1,       1801 ,101700,101700,101700,101700103400,1,738,16,0,4000,0,0,739,50000,128,738,7000,128
1100,20160112,11, 1,1,       1801 ,101700,101700,101700,101700104300,1,738,16,0,4000,0,0,739,50000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,101700,101700,101700,101700105600,1,738,16,0,3000,0,0,739,50000,128,737,31000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700107700,1,,,,,,0,739,50000,128,737,31000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700110600,1,,,,,,0,739,50000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700111400,1,,,,,,0,739,51000,128,737,30000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700112100,1,,,,,,0,739,51000,128,737,28000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700113600,1,,,,,,0,739,51000,128,737,26000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700115600,1,,,,,,0,739,51000,128,737,24000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700116400,1,,,,,,0,739,51000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700118700,1,,,,,,0,739,53000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700119400,1,,,,,,0,739,52000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700122000,1,,,,,,0,739,50000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101700,101700,101700491600,1,,,,,,0,739,50000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101701,101701,101701209900,1,,,,,,0,739,50000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101703,101703,101703656200,1,,,,,,0,739,50000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101703,101703,101703911700,1,,,,,,0,739,50000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101704,101704,101704062500,1,,,,,,0,739,51000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,101705,101705,101705,101705201200,1,738,16,0,1000,0,0,739,51000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,101705,101705,101705,101705202700,1,738,16,0,3000,0,0,739,51000,128,737,39000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705203500,1,,,,,,0,738,2000,128,737,39000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705204200,1,,,,,,0,738,3000,128,737,39000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705206500,1,,,,,,0,738,7000,128,737,39000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705207100,1,,,,,,0,738,7000,128,737,37000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705207800,1,,,,,,0,738,7000,128,737,35000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705209900,1,,,,,,0,738,7000,128,737,26000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705212800,1,,,,,,0,738,7000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705215500,1,,,,,,0,738,7000,128,737,22000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705995500,1,,,,,,0,738,8000,128,737,22000,128
1100,20160112,11, 1,1,       1801 ,,101705,101705,101705997700,1,,,,,,0,738,9000,128,737,22000,128
1100,20160112,11, 1,1,       1801 ,,101706,101706,101706043200,1,,,,,,0,738,9000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101706,101706,101706047400,1,,,,,,0,738,11000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101706,101706,101706048300,1,,,,,,0,738,13000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101707,101707,101707360800,1,,,,,,0,738,12000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101708,101708,101708496700,1,,,,,,0,738,12000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101709,101709,101709801700,1,,,,,,0,738,10000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101710,101710,101710227800,1,,,,,,0,738,8000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101710,101710,101710743500,1,,,,,,0,738,8000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101710,101710,101710745600,1,,,,,,0,738,10000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101710,101710,101710864500,1,,,,,,0,738,12000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,,101710,101710,101710997600,1,,,,,,0,738,13000,128,737,18000,128
1100,20160112,11, 1,1,       1801 ,101716,101716,101716,101716122100,1,737,16,0,10000,0,0,738,13000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,101716,101716,101716,101716125000,1,737,16,0,1000,0,0,738,13000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,101716,101716,101716,101716126000,1,737,16,0,7000,0,0,738,13000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716128000,1,,,,,,0,738,14000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716128700,1,,,,,,0,738,16000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716129300,1,,,,,,0,738,16000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716130100,1,,,,,,0,738,28000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716130800,1,,,,,,0,738,31000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716131500,1,,,,,,0,738,31000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716134300,1,,,,,,0,738,31000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101716,101716,101716135700,1,,,,,,0,738,31000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101717,101717,101717609000,1,,,,,,0,738,33000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101717,101717,101717610300,1,,,,,,0,738,33000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101717,101717,101717613400,1,,,,,,0,738,33000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101717,101717,101717614800,1,,,,,,0,738,31000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101718,101718,101718423200,1,,,,,,0,738,31000,128,736,55000,128
1100,20160112,11, 1,1,       1801 ,,101718,101718,101718689600,1,,,,,,0,738,31000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101718,101718,101718901600,1,,,,,,0,738,31000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101718,101718,101718902300,1,,,,,,0,738,30000,128,736,57000,128
1100,20160112,11, 1,1,       1801 ,,101719,101719,101719693200,1,,,,,,0,738,30000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101719,101719,101719694800,1,,,,,,0,738,30000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101719,101719,101719698700,1,,,,,,0,738,18000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101720,101720,101720410600,1,,,,,,0,738,18000,128,737,5000,128
1100,20160112,11, 1,1,       1801 ,,101720,101720,101720412300,1,,,,,,0,738,18000,128,737,11000,128
1100,20160112,11, 1,1,       1801 ,,101721,101721,101721889600,1,,,,,,0,738,15000,128,737,11000,128
