1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101721,101721,101721891200,1,,,,,,0,738,15000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722407200,1,,,,,,0,738,14000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722921800,1,,,,,,0,738,14000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722933000,1,,,,,,0,738,13000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722969200,1,,,,,,0,738,11000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722971300,1,,,,,,0,738,9000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722973100,1,,,,,,0,738,9000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722974300,1,,,,,,0,738,9000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722975100,1,,,,,,0,738,9000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,101722,101722,101722,101722980800,1,738,48,0,1000,0,0,738,8000,128,737,25000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722983000,1,,,,,,0,738,8000,128,737,27000,128
1100,20160112,11, 1,1,       1801 ,,101722,101722,101722986400,1,,,,,,0,738,6000,128,737,27000,128
1100,20160112,11, 1,1,       1801 ,101722,101722,101722,101722993100,1,738,48,0,4000,0,0,738,2000,128,737,27000,128
1100,20160112,11, 1,1,       1801 ,101722,101722,101722,101722994600,1,738,48,0,2000,0,0,739,75000,128,737,27000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723001900,1,,,,,,0,739,75000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723005600,1,,,,,,0,739,74000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723006500,1,,,,,,0,739,74000,128,738,3000,128
1100,20160112,11, 1,1,       1801 ,101723,101723,101723,101723008900,1,738,16,0,1000,0,0,739,74000,128,738,2000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723009900,1,,,,,,0,739,74000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723010600,1,,,,,,0,739,70000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723011300,1,,,,,,0,739,66000,128,738,4000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723012900,1,,,,,,0,739,66000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723013800,1,,,,,,0,739,67000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723017100,1,,,,,,0,739,61000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723017800,1,,,,,,0,739,59000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723018500,1,,,,,,0,739,58000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723019200,1,,,,,,0,739,57000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723020000,1,,,,,,0,739,58000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723021700,1,,,,,,0,739,58000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723023300,1,,,,,,0,739,60000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723036700,1,,,,,,0,739,60000,128,738,6000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723040800,1,,,,,,0,739,60000,128,738,14000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723066600,1,,,,,,0,739,60000,128,738,16000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723086500,1,,,,,,0,739,57000,128,738,16000,128
1100,20160112,11, 1,1,       1801 ,101723,101723,101723,101723988800,1,738,16,0,1000,0,0,739,57000,128,738,15000,128
1100,20160112,11, 1,1,       1801 ,,101723,101723,101723992000,1,,,,,,0,739,57000,128,738,15000,128
1100,20160112,11, 1,1,       1801 ,,101724,101724,101724010800,1,,,,,,0,739,58000,128,738,15000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728107800,1,,,,,,0,739,58000,128,738,13000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728109000,1,,,,,,0,739,59000,128,738,13000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728141100,1,,,,,,0,739,59000,128,738,5000,128
1100,20160112,11, 1,1,       1801 ,101728,101728,101728,101728143100,1,738,16,0,5000,0,0,739,59000,128,737,49000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728143900,1,,,,,,0,738,1000,128,737,49000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728144700,1,,,,,,0,738,3000,128,737,49000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728146200,1,,,,,,0,738,3000,128,737,47000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728147900,1,,,,,,0,738,3000,128,737,45000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728149500,1,,,,,,0,738,5000,128,737,45000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728150900,1,,,,,,0,738,5000,128,737,43000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728154400,1,,,,,,0,738,5000,128,737,37000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728155100,1,,,,,,0,738,6000,128,737,37000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728157000,1,,,,,,0,738,6000,128,737,36000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728157800,1,,,,,,0,738,4000,128,737,36000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728158600,1,,,,,,0,738,4000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728159300,1,,,,,,0,738,5000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728160600,1,,,,,,0,738,4000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728162000,1,,,,,,0,738,5000,128,737,32000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728162600,1,,,,,,0,738,5000,128,737,29000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728164100,1,,,,,,0,738,5000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728165200,1,,,,,,0,738,5000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728165900,1,,,,,,0,738,7000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728167400,1,,,,,,0,738,9000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101728,101728,101728379700,1,,,,,,0,738,7000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101730,101730,101730034600,1,,,,,,0,738,9000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101732,101732,101732153600,1,,,,,,0,738,8000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101732,101732,101732275600,1,,,,,,0,738,9000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101743,101743,101743646600,1,,,,,,0,738,8000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101743,101743,101743648700,1,,,,,,0,738,11000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101744,101744,101744117800,1,,,,,,0,738,12000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101749,101749,101749340700,1,,,,,,0,738,11000,128,737,19000,128
1100,20160112,11, 1,1,       1801 ,,101751,101751,101751247500,1,,,,,,0,738,11000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101753,101753,101753072300,1,,,,,,0,738,11000,128,737,21000,128
1100,20160112,11, 1,1,       1801 ,,101753,101753,101753312800,1,,,,,,0,738,11000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101753,101753,101753401500,1,,,,,,0,738,12000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101756,101756,101756277300,1,,,,,,0,738,15000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101756,101756,101756278800,1,,,,,,0,738,27000,128,737,20000,128
1100,20160112,11, 1,1,       1801 ,,101756,101756,101756280000,1,,,,,,0,738,27000,128,737,17000,128
1100,20160112,11, 1,1,       1801 ,,101756,101756,101756282000,1,,,,,,0,738,27000,128,737,16000,128
1100,20160112,11, 1,1,       1801 ,101757,101757,101757,101757607900,1,737,16,0,1000,0,0,738,27000,128,737,15000,128
1100,20160112,11, 1,1,       1801 ,101757,101757,101757,101757609600,1,737,16,0,1000,0,0,738,27000,128,737,14000,128
1100,20160112,11, 1,1,       1801 ,101757,101757,101757,101757611600,1,737,16,0,2000,0,0,738,27000,128,737,12000,128
1100,20160112,11, 1,1,       1801 ,101757,101757,101757,101757612800,1,737,16,0,12000,0,0,738,27000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757614300,1,,,,,,0,737,1000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757615700,1,,,,,,0,737,3000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757616600,1,,,,,,0,737,4000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757623700,1,,,,,,0,737,4000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757625200,1,,,,,,0,737,6000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757629600,1,,,,,,0,737,7000,128,736,58000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757631100,1,,,,,,0,737,7000,128,736,56000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757635000,1,,,,,,0,737,7000,128,736,55000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757635700,1,,,,,,0,737,8000,128,736,55000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757637800,1,,,,,,0,737,8000,128,736,53000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757641500,1,,,,,,0,737,8000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757643400,1,,,,,,0,737,9000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757659500,1,,,,,,0,737,10000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101757,101757,101757680200,1,,,,,,0,737,10000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101758,101758,101758036600,1,,,,,,0,737,10000,128,736,43000,128
1100,20160112,11, 1,1,       1801 ,,101758,101758,101758046500,1,,,,,,0,737,12000,128,736,43000,128
1100,20160112,11, 1,1,       1801 ,,101758,101758,101758052300,1,,,,,,0,737,12000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101758,101758,101758069700,1,,,,,,0,737,13000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,101759,101759,101759,101759036800,1,737,48,0,2000,0,0,737,11000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101759,101759,101759053400,1,,,,,,0,737,11000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801011200,1,,,,,,0,737,10000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801130000,1,,,,,,0,737,8000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801130800,1,,,,,,0,737,7000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801132300,1,,,,,,0,737,5000,128,736,41000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801135200,1,,,,,,0,737,5000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801135900,1,737,48,0,1000,0,0,737,4000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801136900,1,,,,,,0,737,4000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801137800,1,737,48,0,3000,0,0,737,1000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801146200,1,,,,,,0,737,1000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801151200,1,,,,,,0,737,2000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801166200,1,,,,,,0,737,1000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801180800,1,737,48,0,1000,0,0,738,56000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801182200,1,,,,,,0,738,54000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801184700,1,,,,,,0,738,54000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801185300,1,737,16,0,1000,0,0,737,3000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801186400,1,737,48,0,3000,0,0,738,54000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801187400,1,,,,,,0,738,52000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801192700,1,,,,,,0,738,46000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801194400,1,737,16,0,1000,0,0,738,46000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801195300,1,,,,,,0,738,46000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,101801,101801,101801,101801196000,1,737,16,0,1000,0,0,738,46000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801197300,1,,,,,,0,738,46000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801236600,1,,,,,,0,738,43000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101801,101801,101801421500,1,,,,,,0,738,43000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,101802,101802,101802,101802188200,1,737,16,0,1000,0,0,738,43000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802190500,1,,,,,,0,738,43000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802191800,1,,,,,,0,737,4000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802193000,1,,,,,,0,737,4000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802196100,1,,,,,,0,737,4000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802197500,1,,,,,,0,737,5000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802198900,1,,,,,,0,737,7000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802981800,1,,,,,,0,737,6000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802982900,1,,,,,,0,737,4000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802986000,1,,,,,,0,737,4000,128,736,45000,128
1100,20160112,11, 1,1,       1801 ,101802,101802,101802,101802986800,1,737,48,0,2000,0,0,737,2000,128,736,45000,128
1100,20160112,11, 1,1,       1801 ,101802,101802,101802,101802989200,1,737,48,0,2000,0,0,738,45000,128,736,45000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802990100,1,,,,,,0,738,45000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802993300,1,,,,,,0,738,45000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802997300,1,,,,,,0,738,43000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101802,101802,101802999200,1,,,,,,0,738,43000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101803,101803,101803002300,1,,,,,,0,738,43000,128,737,5000,128
1100,20160112,11, 1,1,       1801 ,,101803,101803,101803360100,1,,,,,,0,738,43000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101803,101803,101803361400,1,,,,,,0,738,43000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101803,101803,101803918900,1,,,,,,0,738,43000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,101805,101805,101805,101805373900,1,737,16,0,1000,0,0,738,43000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,101805,101805,101805,101805375200,1,737,16,0,1000,0,0,738,43000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805376200,1,,,,,,0,738,44000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,101805,101805,101805,101805376900,1,737,16,0,1000,0,0,737,1000,128,736,47000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805377700,1,,,,,,0,737,1000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805382200,1,,,,,,0,737,2000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805382800,1,,,,,,0,737,2000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805383600,1,,,,,,0,737,4000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805388300,1,,,,,,0,737,5000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101805,101805,101805389000,1,,,,,,0,737,5000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,101806,101806,101806,101806225500,1,737,48,0,1000,0,0,737,4000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101806,101806,101806228300,1,,,,,,0,737,4000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809212700,1,,,,,,0,737,3000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809281200,1,,,,,,0,737,2000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809281900,1,,,,,,0,738,46000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809285900,1,,,,,,0,738,44000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809286700,1,,,,,,0,737,4000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809287400,1,,,,,,0,737,4000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101809,101809,101809290000,1,,,,,,0,737,4000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101810,101810,101810721900,1,,,,,,0,737,6000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101810,101810,101810723000,1,,,,,,0,737,7000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812021100,1,,,,,,0,737,9000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812024500,1,,,,,,0,737,11000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812025800,1,,,,,,0,737,12000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812509500,1,,,,,,0,737,13000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812511000,1,,,,,,0,737,13000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812511800,1,,,,,,0,737,16000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101812,101812,101812822800,1,,,,,,0,737,15000,128,736,44000,128
1100,20160112,11, 1,1,       1801 ,,101816,101816,101816431100,1,,,,,,0,737,15000,128,736,45000,128
1100,20160112,11, 1,1,       1801 ,,101817,101817,101817236900,1,,,,,,0,737,15000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818420000,1,,,,,,0,737,13000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818422600,1,,,,,,0,737,12000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818426600,1,,,,,,0,737,10000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818429100,1,,,,,,0,737,8000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,101818,101818,101818,101818430400,1,737,48,0,2000,0,0,737,6000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818432000,1,,,,,,0,737,6000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818433200,1,,,,,,0,737,6000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818434100,1,,,,,,0,737,3000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101818,101818,101818434800,1,,,,,,0,737,3000,128,736,51000,128
1100,20160112,11, 1,1,       1801 ,,101819,101819,101819009600,1,,,,,,0,737,3000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101819,101819,101819011500,1,,,,,,0,737,3000,128,736,53000,128
1100,20160112,11, 1,1,       1801 ,,101820,101820,101820510800,1,,,,,,0,737,3000,128,736,52000,128
1100,20160112,11, 1,1,       1801 ,,101820,101820,101820512300,1,,,,,,0,737,3000,128,736,53000,128
1100,20160112,11, 1,1,       1801 ,,101820,101820,101820513600,1,,,,,,0,737,3000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101820,101820,101820514800,1,,,,,,0,737,3000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101822,101822,101822291100,1,,,,,,0,737,3000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101826,101826,101826581100,1,,,,,,0,737,3000,128,736,60000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827071500,1,,,,,,0,737,3000,128,736,62000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827073300,1,,,,,,0,737,1000,128,736,62000,128
1100,20160112,11, 1,1,       1801 ,101827,101827,101827,101827100800,1,737,48,0,1000,0,0,738,51000,128,736,62000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827101800,1,,,,,,0,738,51000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827103500,1,,,,,,0,738,51000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827107300,1,,,,,,0,738,50000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827108100,1,,,,,,0,738,44000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827109500,1,,,,,,0,738,42000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827110200,1,,,,,,0,738,44000,128,737,3000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827110900,1,,,,,,0,738,44000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827111600,1,,,,,,0,738,43000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827112300,1,,,,,,0,738,43000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827112900,1,,,,,,0,738,43000,128,737,8000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827875000,1,,,,,,0,738,43000,128,737,7000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827882500,1,,,,,,0,738,43000,128,737,6000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827891100,1,,,,,,0,738,43000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101827,101827,101827902100,1,,,,,,0,738,44000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101830,101830,101830834900,1,,,,,,0,738,46000,128,737,4000,128
1100,20160112,11, 1,1,       1801 ,,101830,101830,101830836900,1,,,,,,0,738,46000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101831,101831,101831962400,1,,,,,,0,738,49000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101832,101832,101832149700,1,,,,,,0,738,49000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101832,101832,101832152400,1,,,,,,0,738,49000,128,737,2000,128
1100,20160112,11, 1,1,       1801 ,101833,101833,101833,101833161200,1,737,16,0,1000,0,0,738,49000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833162600,1,,,,,,0,738,49000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833163300,1,,,,,,0,738,55000,128,737,1000,128
1100,20160112,11, 1,1,       1801 ,101833,101833,101833,101833163900,1,737,16,0,1000,0,0,738,55000,128,736,64000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833164700,1,,,,,,0,738,55000,128,736,63000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833165500,1,,,,,,0,738,56000,128,736,63000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833167600,1,,,,,,0,737,6000,128,736,63000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833168200,1,,,,,,0,737,6000,128,736,61000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833169000,1,,,,,,0,737,6000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833170500,1,,,,,,0,737,7000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833171200,1,,,,,,0,737,9000,128,736,59000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833171900,1,,,,,,0,737,9000,128,736,53000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833173900,1,,,,,,0,737,10000,128,736,53000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833174700,1,,,,,,0,737,10000,128,736,52000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833186500,1,,,,,,0,737,10000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833217400,1,,,,,,0,737,9000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833419300,1,,,,,,0,737,14000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833421400,1,,,,,,0,737,16000,128,736,49000,128
1100,20160112,11, 1,1,       1801 ,,101833,101833,101833422700,1,,,,,,0,737,16000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101834,101834,101834770800,1,,,,,,0,737,17000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101835,101835,101835825500,1,,,,,,0,737,18000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101837,101837,101837851500,1,,,,,,0,737,17000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101838,101838,101838420900,1,,,,,,0,737,18000,128,736,48000,128
1100,20160112,11, 1,1,       1801 ,,101838,101838,101838423200,1,,,,,,0,737,21000,128,736,48000,128
