1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101838,101838,101838756900,1,,,,,,0,737,21000,128,736,50000,128
1100,20160112,11, 1,1,       1801 ,,101841,101841,101841932400,1,,,,,,0,737,21000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101845,101845,101845034500,1,,,,,,0,737,23000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101845,101845,101845038300,1,,,,,,0,737,33000,128,736,46000,128
1100,20160112,11, 1,1,       1801 ,,101845,101845,101845044400,1,,,,,,0,737,33000,128,736,43000,128
1100,20160112,11, 1,1,       1801 ,,101845,101845,101845061100,1,,,,,,0,737,33000,128,736,42000,128
1100,20160112,11, 1,1,       1801 ,,101846,101846,101846853900,1,,,,,,0,737,33000,128,736,40000,128
1100,20160112,11, 1,1,       1801 ,,101846,101846,101846935500,1,,,,,,0,737,33000,128,736,35000,128
1100,20160112,11, 1,1,       1801 ,,101850,101850,101850533200,1,,,,,,0,737,35000,128,736,35000,128
1100,20160112,11, 1,1,       1801 ,,101857,101857,101857433300,1,,,,,,0,737,35000,128,736,32000,128
1100,20160112,11, 1,1,       1801 ,,101857,101857,101857435600,1,,,,,,0,737,41000,128,736,32000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902851300,1,,,,,,0,737,50000,128,736,32000,128
1100,20160112,11, 1,1,       1801 ,101902,101902,101902,101902852600,1,736,16,0,14000,0,0,737,50000,128,736,18000,128
1100,20160112,11, 1,1,       1801 ,101902,101902,101902,101902854700,1,736,16,0,14000,0,0,737,50000,128,736,4000,128
1100,20160112,11, 1,1,       1801 ,101902,101902,101902,101902857100,1,736,16,0,4000,0,0,737,50000,128,735,153000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902863100,1,,,,,,0,736,1000,128,735,153000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902863900,1,,,,,,0,736,1000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902864700,1,,,,,,0,736,2000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902868200,1,,,,,,0,736,3000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902873300,1,,,,,,0,736,9000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902877200,1,,,,,,0,736,11000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902878000,1,,,,,,0,736,13000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902884200,1,,,,,,0,736,17000,128,735,152000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902888800,1,,,,,,0,736,17000,128,735,151000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902889600,1,,,,,,0,736,17000,128,735,146000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902895400,1,,,,,,0,736,17000,128,735,144000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902898100,1,,,,,,0,736,17000,128,735,138000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902900300,1,,,,,,0,736,17000,128,735,137000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902903000,1,,,,,,0,736,18000,128,735,137000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902904400,1,,,,,,0,736,20000,128,735,137000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902906500,1,,,,,,0,736,20000,128,735,139000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902908400,1,,,,,,0,736,20000,128,735,136000,128
1100,20160112,11, 1,1,       1801 ,,101902,101902,101902912700,1,,,,,,0,736,20000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903271100,1,,,,,,0,736,18000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903281500,1,,,,,,0,736,17000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903282700,1,,,,,,0,736,15000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903300000,1,,,,,,0,736,14000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903332000,1,,,,,,0,736,14000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903560700,1,,,,,,0,736,14000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903835800,1,,,,,,0,736,13000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903837800,1,,,,,,0,736,11000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903839100,1,,,,,,0,736,11000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101903,101903,101903878000,1,,,,,,0,736,7000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101904,101904,101904102600,1,,,,,,0,736,8000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101904,101904,101904109700,1,,,,,,0,736,10000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101904,101904,101904111000,1,,,,,,0,736,10000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101904,101904,101904131000,1,,,,,,0,736,10000,128,735,134000,128
1100,20160112,11, 1,1,       1801 ,,101904,101904,101904161000,1,,,,,,0,736,10000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101905,101905,101905666200,1,,,,,,0,736,15000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101905,101905,101905669900,1,,,,,,0,736,17000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101907,101907,101907567000,1,,,,,,0,736,19000,128,735,133000,128
1100,20160112,11, 1,1,       1801 ,,101907,101907,101907568400,1,,,,,,0,736,19000,128,735,129000,128
1100,20160112,11, 1,1,       1801 ,,101908,101908,101908479100,1,,,,,,0,736,20000,128,735,129000,128
1100,20160112,11, 1,1,       1801 ,,101910,101910,101910832200,1,,,,,,0,736,20000,128,735,126000,128
1100,20160112,11, 1,1,       1801 ,,101910,101910,101910833900,1,,,,,,0,736,23000,128,735,126000,128
1100,20160112,11, 1,1,       1801 ,,101910,101910,101910834900,1,,,,,,0,736,33000,128,735,126000,128
1100,20160112,11, 1,1,       1801 ,,101910,101910,101910835500,1,,,,,,0,736,33000,128,735,125000,128
1100,20160112,11, 1,1,       1801 ,,101910,101910,101910841900,1,,,,,,0,736,33000,128,735,123000,128
1100,20160112,11, 1,1,       1801 ,,101916,101916,101916158300,1,,,,,,0,736,34000,128,735,123000,128
1100,20160112,11, 1,1,       1801 ,,101918,101918,101918193600,1,,,,,,0,736,34000,128,735,122000,128
1100,20160112,11, 1,1,       1801 ,,101919,101919,101919747400,1,,,,,,0,736,42000,128,735,122000,128
1100,20160112,11, 1,1,       1801 ,,101919,101919,101919749600,1,,,,,,0,736,45000,128,735,122000,128
1100,20160112,11, 1,1,       1801 ,,101919,101919,101919750200,1,,,,,,0,736,51000,128,735,122000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920449400,1,,,,,,0,736,51000,128,735,119000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920531600,1,735,16,0,16000,0,0,736,51000,128,735,103000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920534200,1,735,16,0,15000,0,0,736,51000,128,735,88000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920535900,1,735,16,0,10000,0,0,736,51000,128,735,78000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920537100,1,,,,,,0,736,51000,128,735,78000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920538000,1,735,16,0,21000,0,0,736,51000,128,735,57000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920539000,1,735,16,0,2000,0,0,736,51000,128,735,55000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920540200,1,735,16,0,55000,0,0,736,51000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920544500,1,,,,,,0,735,1000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920547200,1,,,,,,0,735,5000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920547900,1,,,,,,0,735,6000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920554300,1,,,,,,0,735,12000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920559100,1,,,,,,0,735,13000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920561800,1,,,,,,0,735,17000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920563300,1,,,,,,0,735,20000,128,734,77000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920566300,1,,,,,,0,735,20000,128,734,73000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920568300,1,,,,,,0,735,20000,128,734,70000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920571400,1,,,,,,0,735,22000,128,734,70000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920582800,1,,,,,,0,735,22000,128,734,68000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920587400,1,,,,,,0,735,24000,128,734,68000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920590200,1,,,,,,0,735,24000,128,734,62000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920591100,1,,,,,,0,735,24000,128,734,53000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920594000,1,,,,,,0,735,24000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920595000,1,,,,,,0,735,25000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920601000,1,,,,,,0,735,27000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920602500,1,,,,,,0,735,27000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920604100,1,,,,,,0,735,28000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920607800,1,,,,,,0,735,28000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920608500,1,,,,,,0,735,28000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920610600,1,,,,,,0,735,28000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920611900,1,,,,,,0,735,28000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920617400,1,,,,,,0,735,28000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920619400,1,,,,,,0,735,28000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920621900,1,734,16,0,1000,0,0,735,28000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920623200,1,734,16,0,1000,0,0,735,28000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920625900,1,734,16,0,2000,0,0,735,28000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920628700,1,,,,,,0,735,29000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920644800,1,734,16,0,2000,0,0,735,29000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920646400,1,734,16,0,11000,0,0,735,29000,128,733,73000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920647800,1,,,,,,0,735,31000,128,733,73000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920648500,1,,,,,,0,735,31000,128,733,70000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920651400,1,,,,,,0,735,31000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,101920,101920,101920,101920652800,1,734,16,0,4000,0,0,735,31000,128,733,72000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920653900,1,,,,,,0,735,31000,128,733,72000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920699300,1,,,,,,0,735,29000,128,733,72000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920700700,1,,,,,,0,735,29000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920701900,1,,,,,,0,735,28000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920702600,1,,,,,,0,735,28000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101920,101920,101920859400,1,,,,,,0,735,26000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,101921,101921,101921,101921101800,1,734,16,0,1000,0,0,735,26000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921131000,1,,,,,,0,735,26000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921271300,1,,,,,,0,735,26000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921273100,1,,,,,,0,735,27000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921523100,1,,,,,,0,735,26000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921559000,1,,,,,,0,735,22000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921560200,1,,,,,,0,735,21000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921561000,1,,,,,,0,735,23000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,101921,101921,101921,101921575200,1,734,16,0,1000,0,0,735,23000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,101921,101921,101921,101921576700,1,734,16,0,2000,0,0,735,23000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921580500,1,,,,,,0,735,24000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921581300,1,,,,,,0,735,24000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921582100,1,,,,,,0,735,24000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921583700,1,,,,,,0,735,23000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101921,101921,101921584600,1,,,,,,0,735,23000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101922,101922,101922289000,1,,,,,,0,735,31000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101922,101922,101922290200,1,,,,,,0,735,32000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101922,101922,101922395000,1,,,,,,0,735,31000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101922,101922,101922640800,1,,,,,,0,735,32000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101923,101923,101923879200,1,,,,,,0,735,36000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101923,101923,101923922400,1,,,,,,0,735,36000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101923,101923,101923923700,1,,,,,,0,735,37000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101925,101925,101925159300,1,,,,,,0,735,37000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101925,101925,101925160600,1,,,,,,0,735,36000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101925,101925,101925268600,1,,,,,,0,735,38000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926722800,1,,,,,,0,735,38000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926724400,1,,,,,,0,735,39000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926725300,1,,,,,,0,735,49000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,101926,101926,101926,101926934400,1,734,16,0,4000,0,0,735,49000,128,733,52000,131
1100,20160112,11, 1,1,       1801 ,101926,101926,101926,101926934400,2,733,16,0,6000,0,0,735,49000,128,733,46000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926936800,1,,,,,,0,735,49000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926938900,1,,,,,,0,734,3000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926939700,1,,,,,,0,734,3000,128,733,46000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926941200,1,,,,,,0,734,3000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926943500,1,,,,,,0,734,4000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926944200,1,,,,,,0,734,6000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926951100,1,,,,,,0,734,6000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926951900,1,,,,,,0,734,7000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926957600,1,,,,,,0,734,9000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926959700,1,,,,,,0,734,9000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926961700,1,,,,,,0,734,9000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,101926,101926,101926963900,1,,,,,,0,734,9000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,101927,101927,101927,101927608000,1,733,16,0,2000,0,0,734,9000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927610000,1,,,,,,0,734,9000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927610700,1,,,,,,0,734,9000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927733100,1,,,,,,0,734,9000,128,733,21000,128
1100,20160112,11, 1,1,       1801 ,101927,101927,101927,101927973500,1,733,16,0,9000,0,0,734,9000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927975400,1,,,,,,0,734,11000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927976900,1,,,,,,0,734,19000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927978300,1,,,,,,0,734,19000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,101927,101927,101927,101927980400,1,733,16,0,2000,0,0,734,19000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,101927,101927,101927,101927982200,1,733,16,0,7000,0,0,734,19000,128,732,65000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927987300,1,,,,,,0,734,19000,128,732,67000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927988300,1,,,,,,0,734,19000,128,732,68000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927991500,1,,,,,,0,734,19000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,101927,101927,101927997700,1,,,,,,0,734,19000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,101928,101928,101928010800,1,,,,,,0,734,19000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101928,101928,101928535500,1,,,,,,0,734,25000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101928,101928,101928989500,1,,,,,,0,734,26000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101929,101929,101929943600,1,,,,,,0,734,26000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,101929,101929,101929945500,1,,,,,,0,734,26000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,101929,101929,101929950100,1,,,,,,0,734,24000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,101929,101929,101929951900,1,,,,,,0,734,23000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,101929,101929,101929968700,1,,,,,,0,734,23000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101931,101931,101931219000,1,,,,,,0,734,22000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101932,101932,101932979200,1,,,,,,0,734,23000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101933,101933,101933565000,1,,,,,,0,734,17000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,101933,101933,101933,101933683800,1,733,16,0,1000,0,0,734,17000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101933,101933,101933873900,1,,,,,,0,734,17000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101934,101934,101934679600,1,,,,,,0,734,15000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101934,101934,101934684500,1,,,,,,0,734,7000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101934,101934,101934790400,1,,,,,,0,734,9000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101934,101934,101934919400,1,,,,,,0,734,11000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,101935,101935,101935131800,1,,,,,,0,734,11000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,101935,101935,101935282700,1,,,,,,0,734,11000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936005800,1,,,,,,0,734,11000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936007500,1,,,,,,0,734,22000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936009400,1,,,,,,0,734,22000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936029700,1,,,,,,0,734,22000,128,732,65000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936034000,1,,,,,,0,734,23000,128,732,65000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936056000,1,,,,,,0,734,23000,128,732,66000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936062600,1,,,,,,0,734,23000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936128300,1,,,,,,0,734,31000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936129500,1,,,,,,0,734,31000,128,732,47000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936131100,1,,,,,,0,734,32000,128,732,47000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936348800,1,,,,,,0,734,32000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,101936,101936,101936548900,1,,,,,,0,734,31000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,101937,101937,101937091800,1,,,,,,0,734,32000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,101937,101937,101937092600,1,,,,,,0,734,32000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,101937,101937,101937748800,1,,,,,,0,734,31000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,101939,101939,101939604500,1,,,,,,0,734,31000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,101939,101939,101939608600,1,,,,,,0,734,23000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,101939,101939,101939610000,1,,,,,,0,734,23000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,,101939,101939,101939628300,1,,,,,,0,734,23000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,101941,101941,101941112500,1,,,,,,0,734,23000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,,101941,101941,101941113900,1,,,,,,0,734,26000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,,101946,101946,101946756100,1,,,,,,0,734,26000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947892300,1,,,,,,0,734,25000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947988600,1,,,,,,0,734,25000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947989900,1,,,,,,0,734,25000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947991000,1,,,,,,0,734,14000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947994300,1,,,,,,0,734,12000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947995000,1,,,,,,0,734,12000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,101947,101947,101947995600,1,,,,,,0,734,12000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,,101948,101948,101948429100,1,,,,,,0,734,12000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,101948,101948,101948430400,1,,,,,,0,734,10000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,101948,101948,101948433400,1,,,,,,0,734,7000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950161500,1,,,,,,0,734,8000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950179300,1,,,,,,0,734,8000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950412500,1,,,,,,0,734,7000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950415800,1,,,,,,0,734,5000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,101950,101950,101950,101950420500,1,734,48,0,5000,0,0,735,60000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950424600,1,,,,,,0,735,60000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950427900,1,,,,,,0,735,62000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950433600,1,,,,,,0,734,4000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,101950,101950,101950,101950442600,1,734,48,0,1000,0,0,734,3000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,101950,101950,101950,101950445500,1,734,48,0,1000,0,0,734,2000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,101950,101950,101950,101950446900,1,734,48,0,2000,0,0,735,58000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950453600,1,,,,,,0,735,58000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950458400,1,,,,,,0,735,56000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950460700,1,,,,,,0,735,55000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950463700,1,,,,,,0,735,55000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950467800,1,,,,,,0,735,55000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950468700,1,,,,,,0,735,55000,128,734,7000,128
