1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950472400,1,,,,,,0,735,55000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950473900,1,,,,,,0,735,54000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950521100,1,,,,,,0,735,53000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,101950,101950,101950555100,1,,,,,,0,735,53000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,101951,101951,101951110400,1,,,,,,0,735,53000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,101951,101951,101951398400,1,,,,,,0,735,53000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,101952,101952,101952742200,1,,,,,,0,735,53000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,101953,101953,101953917800,1,,,,,,0,735,57000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,101954,101954,101954460300,1,,,,,,0,735,57000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,101954,101954,101954861300,1,,,,,,0,735,57000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,101955,101955,101955485700,1,,,,,,0,735,57000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,101955,101955,101955489600,1,,,,,,0,735,57000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,101957,101957,101957742700,1,,,,,,0,735,58000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,101957,101957,101957831400,1,,,,,,0,735,59000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,101958,101958,101958,101958412500,1,734,16,0,1000,0,0,735,59000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,101958,101958,101958,101958414400,1,734,16,0,1000,0,0,735,59000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,101958,101958,101958415700,1,,,,,,0,735,59000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,101958,101958,101958419300,1,,,,,,0,735,59000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,101958,101958,101958933900,1,,,,,,0,735,55000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102003,102003,102003701200,1,,,,,,0,735,55000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005411800,1,,,,,,0,735,55000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005412500,1,,,,,,0,735,54000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005431200,1,,,,,,0,735,54000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005581500,1,,,,,,0,735,55000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005582800,1,,,,,,0,735,55000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102005,102005,102005584200,1,,,,,,0,735,61000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102010,102010,102010496100,1,,,,,,0,735,61000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102015,102015,102015471400,1,,,,,,0,735,60000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102018,102018,102018832100,1,,,,,,0,735,59000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102018,102018,102018862500,1,,,,,,0,735,60000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102018,102018,102018951200,1,,,,,,0,735,59000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102020,102020,102020582000,1,,,,,,0,735,59000,128,733,43000,128
1100,20160112,11, 1,1,       1801 ,,102020,102020,102020641800,1,,,,,,0,735,59000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021231500,1,,,,,,0,735,60000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,102021,102021,102021,102021588000,1,733,16,0,5000,0,0,735,60000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021589900,1,,,,,,0,734,2000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021590700,1,,,,,,0,734,3000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021592900,1,,,,,,0,734,3000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021593700,1,,,,,,0,734,5000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021594300,1,,,,,,0,734,6000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021597400,1,,,,,,0,734,8000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021598700,1,,,,,,0,734,11000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021599300,1,,,,,,0,734,11000,128,733,30000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021601800,1,,,,,,0,734,15000,128,733,30000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021902200,1,,,,,,0,734,15000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021905100,1,,,,,,0,734,15000,128,733,22000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021911700,1,,,,,,0,734,15000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021913100,1,,,,,,0,734,15000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021932000,1,,,,,,0,734,15000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021949900,1,,,,,,0,734,15000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021951100,1,,,,,,0,734,15000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102021,102021,102021952200,1,,,,,,0,734,16000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022215600,1,,,,,,0,734,16000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,102022,102022,102022,102022725300,1,733,16,0,4000,0,0,733,1000,128,732,64000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022727100,1,,,,,,0,733,1000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022727900,1,,,,,,0,733,1000,128,732,61000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022730300,1,,,,,,0,733,1000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,102022,102022,102022,102022731800,1,733,48,0,1000,0,0,734,16000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022732700,1,,,,,,0,734,16000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022734200,1,,,,,,0,734,18000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022738400,1,,,,,,0,734,22000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022739700,1,,,,,,0,734,30000,128,732,63000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022742700,1,,,,,,0,734,30000,128,732,62000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022743400,1,,,,,,0,734,30000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102022,102022,102022746700,1,,,,,,0,734,28000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102023,102023,102023968300,1,,,,,,0,734,29000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102027,102027,102027740200,1,,,,,,0,734,29000,128,732,59000,128
1100,20160112,11, 1,1,       1801 ,,102027,102027,102027743800,1,,,,,,0,734,29000,128,732,61000,128
1100,20160112,11, 1,1,       1801 ,,102027,102027,102027744600,1,,,,,,0,734,29000,128,732,62000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028453800,1,,,,,,0,734,29000,128,732,64000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028456700,1,,,,,,0,734,29000,128,732,48000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028931800,1,,,,,,0,734,29000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028935300,1,,,,,,0,734,25000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028936800,1,,,,,,0,734,21000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028937500,1,,,,,,0,734,21000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028938200,1,,,,,,0,734,21000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028938800,1,,,,,,0,734,21000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028941600,1,,,,,,0,734,20000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028942400,1,,,,,,0,734,20000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028943000,1,,,,,,0,734,20000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028943700,1,,,,,,0,734,17000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028957700,1,,,,,,0,734,17000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028982500,1,,,,,,0,734,16000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028983700,1,,,,,,0,734,8000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102028,102028,102028985500,1,,,,,,0,734,6000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102029,102029,102029790400,1,,,,,,0,734,7000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033263500,1,,,,,,0,734,6000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033438900,1,,,,,,0,734,6000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,102033,102033,102033,102033564600,1,734,48,0,1000,0,0,734,5000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033567400,1,,,,,,0,734,5000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033568900,1,,,,,,0,734,3000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,102033,102033,102033,102033571100,1,734,48,0,2000,0,0,734,1000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,102033,102033,102033,102033572700,1,734,48,0,1000,0,0,735,69000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033574300,1,,,,,,0,735,69000,128,733,28000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033577900,1,,,,,,0,735,69000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033578500,1,,,,,,0,735,71000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033579900,1,,,,,,0,735,70000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033611900,1,,,,,,0,735,66000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033617100,1,,,,,,0,734,1000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,102033,102033,102033,102033618400,1,734,48,0,1000,0,0,735,65000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102033,102033,102033619600,1,,,,,,0,735,66000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,102036,102036,102036,102036979700,1,733,16,0,1000,0,0,735,66000,128,733,35000,128
1100,20160112,11, 1,1,       1801 ,,102037,102037,102037322300,1,,,,,,0,735,66000,128,733,35000,128
1100,20160112,11, 1,1,       1801 ,,102037,102037,102037901500,1,,,,,,0,735,66000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,102041,102041,102041200100,1,,,,,,0,735,65000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,102041,102041,102041200900,1,,,,,,0,735,65000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102041,102041,102041860700,1,,,,,,0,735,85000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102050,102050,102050975000,1,,,,,,0,735,81000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102052,102052,102052112300,1,,,,,,0,735,87000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102053,102053,102053637200,1,,,,,,0,735,87000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102639600,1,,,,,,0,735,87000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102900700,1,,,,,,0,735,88000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102985100,1,,,,,,0,734,1000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102987800,1,,,,,,0,734,2000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102988400,1,,,,,,0,734,4000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102989000,1,,,,,,0,734,4000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102989800,1,,,,,,0,734,6000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102990500,1,,,,,,0,734,8000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102102,102102,102102,102102991200,1,733,16,0,1000,0,0,734,8000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102992200,1,,,,,,0,734,9000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102993000,1,,,,,,0,734,9000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102993700,1,,,,,,0,734,9000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102994400,1,,,,,,0,734,11000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102995800,1,,,,,,0,734,11000,128,733,22000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102996500,1,,,,,,0,734,11000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102997300,1,,,,,,0,734,11000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102998000,1,,,,,,0,734,11000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102998700,1,,,,,,0,734,13000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102102,102102,102102999400,1,,,,,,0,734,22000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,102103,102103,102103,102103000100,1,733,16,0,1000,0,0,734,22000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103000900,1,,,,,,0,734,21000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103001700,1,,,,,,0,734,21000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103002600,1,,,,,,0,734,23000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103204400,1,,,,,,0,734,23000,128,733,43000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103571500,1,,,,,,0,734,23000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102103,102103,102103830200,1,,,,,,0,734,23000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102104,102104,102104536300,1,,,,,,0,734,23000,128,733,49000,128
1100,20160112,11, 1,1,       1801 ,,102104,102104,102104583600,1,,,,,,0,734,23000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,102104,102104,102104902300,1,,,,,,0,734,24000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,102105,102105,102105339400,1,,,,,,0,734,25000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,102105,102105,102105684500,1,,,,,,0,734,25000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102107,102107,102107879700,1,,,,,,0,734,23000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102107,102107,102107893600,1,,,,,,0,734,22000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102107,102107,102107897400,1,,,,,,0,734,20000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102107,102107,102107994000,1,,,,,,0,734,19000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,102108,102108,102108,102108230800,1,734,48,0,8000,0,0,734,11000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108233000,1,,,,,,0,734,11000,128,733,54000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108234300,1,,,,,,0,734,11000,128,733,56000,128
1100,20160112,11, 1,1,       1801 ,102108,102108,102108,102108235400,1,734,48,0,4000,0,0,734,7000,128,733,56000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108236300,1,,,,,,0,734,7000,128,733,56000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108237000,1,,,,,,0,734,3000,128,733,56000,128
1100,20160112,11, 1,1,       1801 ,102108,102108,102108,102108238100,1,734,48,0,3000,0,0,735,80000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108239000,1,,,,,,0,735,80000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108240700,1,,,,,,0,735,80000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108244500,1,,,,,,0,735,78000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108248600,1,,,,,,0,735,78000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108249300,1,,,,,,0,735,78000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108249900,1,,,,,,0,735,80000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108251200,1,,,,,,0,735,79000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108261900,1,,,,,,0,735,73000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,102108,102108,102108,102108998300,1,734,16,0,5000,0,0,735,73000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,102108,102108,102108999600,1,,,,,,0,735,73000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102109,102109,102109053900,1,,,,,,0,735,77000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102109,102109,102109200100,1,,,,,,0,735,77000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,102109,102109,102109211200,1,,,,,,0,735,77000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102109,102109,102109601200,1,,,,,,0,735,77000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102109,102109,102109865500,1,,,,,,0,735,78000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102110,102110,102110852400,1,,,,,,0,735,77000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102111,102111,102111147000,1,,,,,,0,735,77000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102111,102111,102111192400,1,,,,,,0,735,77000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,102111,102111,102111666000,1,,,,,,0,735,75000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,102113,102113,102113591000,1,,,,,,0,735,75000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,,102115,102115,102115453800,1,,,,,,0,735,76000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,102115,102115,102115,102115912500,1,734,16,0,2000,0,0,735,74000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102115,102115,102115914600,1,,,,,,0,735,74000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102116,102116,102116321900,1,,,,,,0,735,74000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102116,102116,102116940500,1,,,,,,0,735,76000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102119,102119,102119535300,1,,,,,,0,735,76000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102120,102120,102120060600,1,,,,,,0,735,76000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102121,102121,102121919200,1,,,,,,0,735,77000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,102121,102121,102121,102121965800,1,734,16,0,1000,0,0,735,77000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102123,102123,102123419500,1,,,,,,0,735,77000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102126,102126,102126170700,1,,,,,,0,735,76000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102127,102127,102127251800,1,,,,,,0,735,76000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102127,102127,102127256100,1,,,,,,0,735,70000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102128,102128,102128142400,1,,,,,,0,735,70000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102128,102128,102128143900,1,,,,,,0,735,70000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102128,102128,102128146000,1,,,,,,0,735,70000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102128,102128,102128146600,1,,,,,,0,735,70000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129699900,1,,,,,,0,735,69000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129703300,1,,,,,,0,735,69000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129709900,1,,,,,,0,735,67000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129782400,1,,,,,,0,735,67000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129891000,1,,,,,,0,735,67000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102129,102129,102129892300,1,,,,,,0,735,67000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102130,102130,102130091300,1,,,,,,0,735,63000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102131,102131,102131604600,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102135,102135,102135231700,1,,,,,,0,735,64000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102137,102137,102137872500,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138156200,1,,,,,,0,735,64000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138650200,1,,,,,,0,735,64000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138652300,1,,,,,,0,735,70000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138653600,1,,,,,,0,735,70000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138654400,1,,,,,,0,735,70000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102138,102138,102138655600,1,,,,,,0,735,71000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102139,102139,102139049000,1,,,,,,0,735,70000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102139,102139,102139388100,1,,,,,,0,735,70000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,,102145,102145,102145037500,1,,,,,,0,735,69000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,,102145,102145,102145039600,1,,,,,,0,735,69000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102145,102145,102145041200,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102145,102145,102145042700,1,,,,,,0,735,63000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102146,102146,102146925600,1,,,,,,0,735,62000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102146,102146,102146960900,1,,,,,,0,735,62000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102146,102146,102146963900,1,,,,,,0,735,62000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102147,102147,102147342900,1,,,,,,0,735,63000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102147,102147,102147570800,1,,,,,,0,735,63000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102148,102148,102148390500,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102152,102152,102152082900,1,,,,,,0,735,63000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102153,102153,102153600600,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102153,102153,102153925000,1,,,,,,0,735,64000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102154,102154,102154281400,1,,,,,,0,735,63000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102154,102154,102154411000,1,,,,,,0,735,63000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102156,102156,102156189000,1,,,,,,0,735,63000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102159,102159,102159760400,1,,,,,,0,735,63000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102159,102159,102159774200,1,,,,,,0,735,63000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102159,102159,102159880500,1,,,,,,0,735,63000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102200,102200,102200367800,1,,,,,,0,735,63000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102202,102202,102202413100,1,,,,,,0,735,64000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102202,102202,102202433800,1,,,,,,0,735,65000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204375300,1,,,,,,0,735,66000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204393000,1,,,,,,0,735,66000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204395100,1,,,,,,0,735,72000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204395700,1,,,,,,0,735,72000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204409300,1,,,,,,0,735,72000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204691400,1,,,,,,0,735,72000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102204,102204,102204692700,1,,,,,,0,735,72000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,102205,102205,102205157600,1,,,,,,0,735,81000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,102205,102205,102205749100,1,,,,,,0,735,81000,128,734,11000,128
