1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,102206,102206,102206041100,1,,,,,,0,735,81000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220529300,1,,,,,,0,735,83000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220531800,1,,,,,,0,735,84000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,102220,102220,102220,102220540400,1,734,16,0,4000,0,0,735,84000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,102220,102220,102220,102220543400,1,734,16,0,3000,0,0,735,84000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,102220,102220,102220,102220544500,1,734,16,0,5000,0,0,735,84000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220547600,1,,,,,,0,734,2000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220556500,1,,,,,,0,734,2000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220557400,1,,,,,,0,734,3000,128,733,53000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220560000,1,,,,,,0,734,3000,128,733,49000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220562800,1,,,,,,0,734,3000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220567000,1,,,,,,0,734,5000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220567700,1,,,,,,0,734,6000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220568500,1,,,,,,0,734,6000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220584000,1,,,,,,0,734,6000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220584800,1,,,,,,0,734,6000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220585600,1,,,,,,0,734,9000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220602000,1,,,,,,0,734,11000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220712700,1,,,,,,0,734,11000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102220,102220,102220813300,1,,,,,,0,734,12000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102222,102222,102222000700,1,,,,,,0,734,11000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102222,102222,102222446200,1,,,,,,0,734,13000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102222,102222,102222,102222615200,1,734,48,0,2000,0,0,734,11000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102222,102222,102222616800,1,,,,,,0,734,9000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102222,102222,102222,102222618200,1,734,48,0,2000,0,0,734,7000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102224,102224,102224,102224641800,1,734,48,0,2000,0,0,734,5000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102224,102224,102224643500,1,,,,,,0,734,5000,128,733,35000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226931400,1,,,,,,0,734,5000,128,733,67000,128
1100,20160112,11, 1,1,       1801 ,102226,102226,102226,102226932800,1,734,48,0,5000,0,0,735,78000,128,733,67000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226934700,1,,,,,,0,735,77000,128,733,67000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226939400,1,,,,,,0,735,77000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226945700,1,,,,,,0,735,77000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226951600,1,,,,,,0,735,79000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226958400,1,,,,,,0,735,77000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226960500,1,,,,,,0,735,76000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102226,102226,102226962100,1,,,,,,0,735,72000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102228,102228,102228421300,1,,,,,,0,735,74000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102229,102229,102229405500,1,,,,,,0,735,73000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102231,102231,102231161000,1,,,,,,0,735,74000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102231,102231,102231550600,1,,,,,,0,735,73000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102231,102231,102231913500,1,,,,,,0,735,74000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102232,102232,102232740100,1,,,,,,0,735,73000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102233,102233,102233870000,1,,,,,,0,735,73000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102233,102233,102233871300,1,,,,,,0,735,67000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102233,102233,102233872100,1,,,,,,0,735,67000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102233,102233,102233873300,1,,,,,,0,735,67000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102233,102233,102233873900,1,,,,,,0,735,67000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102235,102235,102235052100,1,,,,,,0,735,57000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102235,102235,102235053600,1,,,,,,0,735,56000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102237,102237,102237851600,1,,,,,,0,735,56000,128,734,42000,128
1100,20160112,11, 1,1,       1801 ,,102237,102237,102237863300,1,,,,,,0,735,57000,128,734,42000,128
1100,20160112,11, 1,1,       1801 ,,102238,102238,102238849100,1,,,,,,0,735,57000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102243,102243,102243140000,1,,,,,,0,735,57000,128,734,42000,128
1100,20160112,11, 1,1,       1801 ,,102243,102243,102243568200,1,,,,,,0,735,57000,128,734,45000,128
1100,20160112,11, 1,1,       1801 ,,102246,102246,102246003800,1,,,,,,0,735,58000,128,734,45000,128
1100,20160112,11, 1,1,       1801 ,,102246,102246,102246005600,1,,,,,,0,735,58000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102246,102246,102246648500,1,,,,,,0,735,57000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102248,102248,102248668400,1,,,,,,0,735,59000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102250,102250,102250890200,1,,,,,,0,735,59000,128,734,45000,128
1100,20160112,11, 1,1,       1801 ,,102251,102251,102251539800,1,,,,,,0,735,59000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102254,102254,102254935200,1,,,,,,0,735,59000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102301,102301,102301188800,1,,,,,,0,735,59000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,102301,102301,102301,102301190900,1,734,16,0,2000,0,0,735,59000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102301,102301,102301192000,1,,,,,,0,735,57000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102301,102301,102301193100,1,,,,,,0,735,61000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102301,102301,102301212100,1,,,,,,0,735,61000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,102309,102309,102309021900,1,,,,,,0,735,61000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,,102309,102309,102309058600,1,,,,,,0,735,61000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,102309,102309,102309,102309072500,1,734,16,0,1000,0,0,735,61000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,,102309,102309,102309148700,1,,,,,,0,735,65000,128,734,14000,128
1100,20160112,11, 1,1,       1801 ,,102309,102309,102309245100,1,,,,,,0,735,65000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102314,102314,102314100000,1,,,,,,0,735,63000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102321,102321,102321333100,1,,,,,,0,735,63000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,,102324,102324,102324009800,1,,,,,,0,735,63000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102324,102324,102324209600,1,,,,,,0,735,64000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102324,102324,102324220100,1,,,,,,0,735,64000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102329,102329,102329228100,1,,,,,,0,735,64000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102329,102329,102329229800,1,,,,,,0,735,64000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102329,102329,102329515600,1,,,,,,0,735,64000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102330,102330,102330067700,1,,,,,,0,735,63000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102330,102330,102330116400,1,,,,,,0,735,64000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102330,102330,102330537800,1,,,,,,0,735,64000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102330,102330,102330539200,1,,,,,,0,735,60000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102331,102331,102331835000,1,,,,,,0,735,59000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102332,102332,102332096300,1,,,,,,0,735,60000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102335,102335,102335689800,1,,,,,,0,735,60000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102336,102336,102336431200,1,,,,,,0,735,60000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102336,102336,102336445200,1,,,,,,0,735,59000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102336,102336,102336641000,1,,,,,,0,735,55000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102336,102336,102336942200,1,,,,,,0,735,55000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102339,102339,102339292100,1,,,,,,0,735,56000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102341,102341,102341959800,1,,,,,,0,735,56000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102344,102344,102344442500,1,,,,,,0,735,58000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102344,102344,102344444400,1,,,,,,0,735,63000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102344,102344,102344445800,1,,,,,,0,735,63000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102344,102344,102344486800,1,,,,,,0,735,63000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102345,102345,102345336100,1,,,,,,0,735,63000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102349,102349,102349050700,1,,,,,,0,735,62000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102349,102349,102349053900,1,,,,,,0,735,60000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102349,102349,102349054700,1,,,,,,0,735,66000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102353,102353,102353762300,1,,,,,,0,735,67000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102356,102356,102356149800,1,,,,,,0,735,61000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102356,102356,102356440700,1,,,,,,0,735,61000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102401,102401,102401591500,1,,,,,,0,735,62000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102403,102403,102403119400,1,,,,,,0,735,64000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102403,102403,102403714800,1,,,,,,0,735,64000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102403,102403,102403716700,1,,,,,,0,735,70000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102405,102405,102405569600,1,,,,,,0,735,71000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406058800,1,,,,,,0,735,71000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406060100,1,,,,,,0,735,72000,128,734,15000,128
1100,20160112,11, 1,1,       1801 ,102406,102406,102406,102406060700,1,734,16,0,4000,0,0,735,72000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,102406,102406,102406,102406062500,1,734,16,0,11000,0,0,735,72000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406067100,1,,,,,,0,734,1000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406071300,1,,,,,,0,734,2000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406073900,1,,,,,,0,734,4000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406075300,1,,,,,,0,734,4000,128,733,57000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406076100,1,,,,,,0,734,4000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406078200,1,,,,,,0,734,6000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406079600,1,,,,,,0,734,6000,128,733,49000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406081100,1,,,,,,0,734,6000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406081800,1,,,,,,0,734,7000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406083700,1,,,,,,0,734,10000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406084400,1,,,,,,0,734,12000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406085900,1,,,,,,0,734,13000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406086600,1,,,,,,0,734,18000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406087300,1,,,,,,0,734,18000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406099900,1,,,,,,0,734,17000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406165600,1,,,,,,0,734,18000,128,733,42000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406166800,1,,,,,,0,734,18000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406210300,1,,,,,,0,734,19000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102406,102406,102406211700,1,,,,,,0,734,17000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102407,102407,102407216400,1,,,,,,0,734,19000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,102408,102408,102408718500,1,,,,,,0,734,19000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102408,102408,102408729000,1,,,,,,0,734,20000,128,733,40000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414221800,1,,,,,,0,734,20000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414224000,1,,,,,,0,734,20000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414225700,1,,,,,,0,734,20000,128,733,30000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414227200,1,,,,,,0,734,20000,128,733,28000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414230600,1,,,,,,0,734,22000,128,733,28000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414236600,1,,,,,,0,734,22000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414295500,1,,,,,,0,734,20000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414581400,1,,,,,,0,734,21000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102414,102414,102414630800,1,,,,,,0,734,22000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102415,102415,102415388400,1,,,,,,0,734,22000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102415,102415,102415451900,1,,,,,,0,734,24000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102416,102416,102416071600,1,,,,,,0,734,22000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102417,102417,102417593100,1,,,,,,0,734,22000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,,102418,102418,102418429700,1,,,,,,0,734,22000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419113100,1,,,,,,0,734,24000,128,733,23000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419143300,1,,,,,,0,734,24000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,102419,102419,102419,102419145600,1,733,16,0,1000,0,0,734,24000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419147100,1,,,,,,0,734,23000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,102419,102419,102419,102419148200,1,733,16,0,9000,0,0,734,23000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419150800,1,,,,,,0,734,24000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,102419,102419,102419,102419152100,1,733,16,0,1000,0,0,734,24000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419153800,1,,,,,,0,734,26000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419154600,1,,,,,,0,734,28000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,102419,102419,102419,102419156500,1,733,16,0,3000,0,0,734,28000,128,732,65000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419162800,1,,,,,,0,734,28000,128,732,65000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419169600,1,,,,,,0,734,28000,128,732,64000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419186000,1,,,,,,0,734,37000,128,732,64000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419201000,1,,,,,,0,734,35000,128,732,64000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419203100,1,,,,,,0,734,35000,128,732,62000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419208400,1,,,,,,0,734,35000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419215100,1,,,,,,0,734,35000,128,732,45000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419290500,1,,,,,,0,734,35000,128,732,44000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419291300,1,,,,,,0,734,35000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419310000,1,,,,,,0,734,37000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419361100,1,,,,,,0,734,35000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419400600,1,,,,,,0,734,37000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419452000,1,,,,,,0,734,35000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419492300,1,,,,,,0,733,1000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419494900,1,,,,,,0,733,1000,128,732,45000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419495800,1,,,,,,0,733,1000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419497600,1,,,,,,0,733,3000,128,732,43000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419500100,1,,,,,,0,733,3000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419501600,1,,,,,,0,733,4000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419504800,1,,,,,,0,733,5000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419536200,1,,,,,,0,733,7000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419569300,1,,,,,,0,733,8000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419571300,1,,,,,,0,733,11000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419612300,1,,,,,,0,733,10000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419776700,1,,,,,,0,733,10000,128,732,35000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419777500,1,,,,,,0,733,10000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419778800,1,,,,,,0,733,10000,128,732,26000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419779500,1,,,,,,0,733,10000,128,732,25000,128
1100,20160112,11, 1,1,       1801 ,,102419,102419,102419831500,1,,,,,,0,733,10000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102420,102420,102420111600,1,,,,,,0,733,10000,128,732,23000,128
1100,20160112,11, 1,1,       1801 ,,102420,102420,102420290800,1,,,,,,0,733,12000,128,732,23000,128
1100,20160112,11, 1,1,       1801 ,,102421,102421,102421299200,1,,,,,,0,733,12000,128,732,21000,128
1100,20160112,11, 1,1,       1801 ,,102421,102421,102421772000,1,,,,,,0,733,14000,128,732,21000,128
1100,20160112,11, 1,1,       1801 ,,102423,102423,102423109900,1,,,,,,0,733,14000,128,732,17000,128
1100,20160112,11, 1,1,       1801 ,,102423,102423,102423889200,1,,,,,,0,733,14000,128,732,19000,128
1100,20160112,11, 1,1,       1801 ,,102423,102423,102423899500,1,,,,,,0,733,13000,128,732,19000,128
1100,20160112,11, 1,1,       1801 ,,102423,102423,102423923100,1,,,,,,0,733,12000,128,732,19000,128
1100,20160112,11, 1,1,       1801 ,102424,102424,102424,102424890700,1,732,16,0,1000,0,0,733,12000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,,102425,102425,102425434000,1,,,,,,0,733,12000,128,732,19000,128
1100,20160112,11, 1,1,       1801 ,,102425,102425,102425542700,1,,,,,,0,733,13000,128,732,19000,128
1100,20160112,11, 1,1,       1801 ,102425,102425,102425,102425637800,1,732,16,0,1000,0,0,733,13000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,,102425,102425,102425639500,1,,,,,,0,733,18000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426002100,1,733,48,0,2000,0,0,733,16000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426007800,1,733,48,0,1000,0,0,733,15000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426012400,1,,,,,,0,733,15000,128,732,20000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426014900,1,,,,,,0,733,15000,128,732,21000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426019500,1,733,48,0,2000,0,0,733,13000,128,732,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426025000,1,,,,,,0,733,12000,128,732,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426031000,1,,,,,,0,733,12000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426033600,1,733,48,0,12000,0,0,734,46000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426036000,1,,,,,,0,734,46000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426041000,1,733,16,0,1000,0,0,734,46000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426046000,1,,,,,,0,734,45000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426048000,1,,,,,,0,734,45000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426051700,1,,,,,,0,734,43000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426057600,1,,,,,,0,734,43000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426061500,1,,,,,,0,734,41000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426069700,1,733,16,0,1000,0,0,734,41000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426072000,1,,,,,,0,734,41000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426073000,1,,,,,,0,734,41000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426074800,1,733,16,0,1000,0,0,734,41000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426077100,1,,,,,,0,734,40000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426080600,1,,,,,,0,734,42000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426081600,1,,,,,,0,734,37000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426085700,1,,,,,,0,734,31000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426132700,1,,,,,,0,734,31000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426141000,1,,,,,,0,734,31000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426160000,1,,,,,,0,734,30000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426195700,1,,,,,,0,734,30000,128,733,29000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426197900,1,,,,,,0,734,30000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426235100,1,,,,,,0,734,31000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426261700,1,,,,,,0,734,27000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426264500,1,,,,,,0,734,24000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426265500,1,,,,,,0,734,20000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426266600,1,,,,,,0,734,18000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426270100,1,,,,,,0,734,16000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426278500,1,734,48,0,16000,0,0,735,94000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426281200,1,,,,,,0,735,94000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426282700,1,,,,,,0,735,92000,128,733,32000,128
