1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426287700,1,,,,,,0,735,92000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426289900,1,,,,,,0,735,92000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426294800,1,,,,,,0,735,91000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426300500,1,734,16,0,2000,0,0,735,91000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426304000,1,734,16,0,1000,0,0,734,1000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426306200,1,,,,,,0,734,1000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426315000,1,,,,,,0,734,1000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426317600,1,,,,,,0,734,1000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426322500,1,734,48,0,1000,0,0,735,82000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426323800,1,,,,,,0,735,82000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426326900,1,,,,,,0,734,6000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426327700,1,,,,,,0,734,8000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426328400,1,734,48,0,8000,0,0,735,82000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426329500,1,734,16,0,2000,0,0,735,82000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426330900,1,,,,,,0,735,82000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426335600,1,,,,,,0,735,84000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426345700,1,734,16,0,2000,0,0,735,84000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426346800,1,,,,,,0,735,82000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426349800,1,,,,,,0,735,77000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426350500,1,,,,,,0,735,77000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426353800,1,734,16,0,2000,0,0,735,77000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426354800,1,,,,,,0,735,77000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,102426,102426,102426,102426358500,1,734,16,0,2000,0,0,735,77000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426369600,1,,,,,,0,735,77000,128,734,19000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426387200,1,,,,,,0,735,77000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426390800,1,,,,,,0,735,76000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426412000,1,,,,,,0,735,60000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426419800,1,,,,,,0,735,59000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426488700,1,,,,,,0,735,59000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426528400,1,,,,,,0,735,59000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426582400,1,,,,,,0,735,59000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102426,102426,102426601500,1,,,,,,0,735,56000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427412000,1,,,,,,0,735,56000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427412700,1,,,,,,0,735,52000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427413600,1,,,,,,0,735,52000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,102427,102427,102427,102427499400,1,734,16,0,2000,0,0,735,52000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427504400,1,,,,,,0,735,52000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427528500,1,,,,,,0,735,52000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427550400,1,,,,,,0,735,52000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,102427,102427,102427,102427718100,1,735,48,0,29000,0,0,735,23000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,102427,102427,102427,102427720700,1,735,48,0,23000,0,0,736,60000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427721600,1,,,,,,0,736,60000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427722500,1,,,,,,0,736,60000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427728100,1,,,,,,0,736,60000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427730700,1,,,,,,0,736,57000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427733100,1,,,,,,0,736,57000,128,735,1000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427733900,1,,,,,,0,736,51000,128,735,1000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427736900,1,,,,,,0,736,50000,128,735,1000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427740100,1,,,,,,0,736,48000,128,735,1000,128
1100,20160112,11, 1,1,       1801 ,102427,102427,102427,102427751100,1,735,16,0,1000,0,0,736,48000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427752100,1,,,,,,0,736,46000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427753200,1,,,,,,0,736,46000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427754100,1,,,,,,0,736,38000,128,734,13000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427756600,1,,,,,,0,736,38000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427757400,1,,,,,,0,735,6000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427759400,1,,,,,,0,735,10000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427772600,1,,,,,,0,735,10000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427841100,1,,,,,,0,735,12000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,102427,102427,102427842500,1,,,,,,0,735,12000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102428,102428,102428530600,1,,,,,,0,735,14000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102428,102428,102428565800,1,,,,,,0,735,14000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102428,102428,102428846200,1,,,,,,0,735,17000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102429,102429,102429666100,1,,,,,,0,735,19000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102429,102429,102429783200,1,,,,,,0,735,19000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102430,102430,102430197400,1,,,,,,0,735,20000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102430,102430,102430412000,1,,,,,,0,735,20000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102431,102431,102431546200,1,,,,,,0,735,20000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102431,102431,102431548300,1,,,,,,0,735,22000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102433,102433,102433458300,1,,,,,,0,735,23000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443248200,1,,,,,,0,735,23000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443252300,1,,,,,,0,735,27000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,102443,102443,102443,102443301900,1,734,16,0,6000,0,0,735,27000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443303500,1,,,,,,0,735,27000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,102443,102443,102443,102443306700,1,734,16,0,1000,0,0,735,27000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443307600,1,,,,,,0,735,28000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,102443,102443,102443,102443310000,1,734,16,0,2000,0,0,735,28000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443311100,1,,,,,,0,735,30000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443322900,1,,,,,,0,734,1000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443325700,1,,,,,,0,734,5000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443326300,1,,,,,,0,734,11000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443327600,1,,,,,,0,734,11000,128,733,29000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443329000,1,,,,,,0,734,11000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443332400,1,,,,,,0,734,12000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443334000,1,,,,,,0,734,14000,128,733,27000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443334700,1,,,,,,0,734,14000,128,733,26000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443336100,1,,,,,,0,734,14000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443337500,1,,,,,,0,734,16000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443338100,1,,,,,,0,734,16000,128,733,21000,128
1100,20160112,11, 1,1,       1801 ,,102443,102443,102443810000,1,,,,,,0,734,16000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102444,102444,102444130500,1,,,,,,0,734,18000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102444,102444,102444263200,1,,,,,,0,734,18000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102444,102444,102444629300,1,,,,,,0,734,19000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102444,102444,102444698000,1,,,,,,0,734,19000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102446,102446,102446824000,1,,,,,,0,734,19000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102447,102447,102447496300,1,,,,,,0,734,19000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102449,102449,102449238200,1,,,,,,0,734,18000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102449,102449,102449239900,1,,,,,,0,734,22000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102450,102450,102450312400,1,,,,,,0,734,23000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,102450,102450,102450313900,1,,,,,,0,734,23000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,102452,102452,102452044900,1,,,,,,0,734,22000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,102452,102452,102452046800,1,,,,,,0,734,25000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,102456,102456,102456037400,1,,,,,,0,734,25000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102457,102457,102457584400,1,,,,,,0,734,25000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102457,102457,102457645200,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102459,102459,102459758200,1,,,,,,0,734,25000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102459,102459,102459862000,1,,,,,,0,734,25000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102500,102500,102500865000,1,,,,,,0,734,25000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102504,102504,102504943400,1,,,,,,0,734,26000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102505,102505,102505037700,1,,,,,,0,734,26000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102506,102506,102506131500,1,,,,,,0,734,25000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102506,102506,102506210600,1,,,,,,0,734,25000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102506,102506,102506440600,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102507,102507,102507517500,1,,,,,,0,734,25000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102507,102507,102507603600,1,,,,,,0,734,25000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102508,102508,102508380100,1,,,,,,0,734,26000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102510,102510,102510448200,1,,,,,,0,734,25000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,102511,102511,102511197100,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102512,102512,102512627700,1,,,,,,0,734,26000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102514,102514,102514731000,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102515,102515,102515120800,1,,,,,,0,734,26000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102517,102517,102517011300,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102517,102517,102517760400,1,,,,,,0,734,26000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102518,102518,102518311000,1,,,,,,0,734,25000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102519,102519,102519249700,1,,,,,,0,734,26000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523401400,1,,,,,,0,734,28000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523590200,1,,,,,,0,734,28000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523679100,1,,,,,,0,734,28000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523681000,1,,,,,,0,734,28000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523682300,1,,,,,,0,734,28000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102523,102523,102523711000,1,,,,,,0,734,28000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,102525,102525,102525451100,1,,,,,,0,734,28000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,102525,102525,102525,102525824700,1,733,16,0,1000,0,0,734,27000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102525,102525,102525826400,1,,,,,,0,734,27000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102528,102528,102528955300,1,,,,,,0,734,29000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102528,102528,102528958100,1,,,,,,0,734,35000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102528,102528,102528959800,1,,,,,,0,734,36000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102528,102528,102528982000,1,,,,,,0,734,36000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102529,102529,102529041200,1,,,,,,0,734,36000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102529,102529,102529049000,1,,,,,,0,734,35000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,102536,102536,102536,102536431300,1,734,48,0,1000,0,0,734,34000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102536,102536,102536432800,1,,,,,,0,734,34000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102536,102536,102536434200,1,,,,,,0,734,34000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102537,102537,102537360300,1,,,,,,0,734,34000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102538,102538,102538580000,1,,,,,,0,734,34000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102541,102541,102541279700,1,,,,,,0,734,34000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102541,102541,102541299600,1,,,,,,0,734,34000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102542,102542,102542601800,1,,,,,,0,734,34000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102542,102542,102542603000,1,,,,,,0,734,34000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102542,102542,102542621600,1,,,,,,0,734,34000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,102547,102547,102547,102547439500,1,733,16,0,1000,0,0,734,34000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549119000,1,,,,,,0,734,34000,128,733,18000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549120400,1,,,,,,0,734,34000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549121100,1,,,,,,0,734,34000,128,733,30000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549123300,1,,,,,,0,734,28000,128,733,30000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549124000,1,,,,,,0,734,28000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549125600,1,,,,,,0,734,22000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549126300,1,,,,,,0,734,20000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549127100,1,,,,,,0,734,16000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,102549,102549,102549,102549128400,1,734,48,0,1000,0,0,734,15000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549129300,1,,,,,,0,734,15000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102549,102549,102549,102549130300,1,734,48,0,6000,0,0,734,9000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,102549,102549,102549,102549132600,1,734,48,0,9000,0,0,735,54000,128,733,33000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549137400,1,,,,,,0,735,54000,128,733,34000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549140400,1,,,,,,0,735,54000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549142400,1,,,,,,0,735,53000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549143200,1,,,,,,0,735,53000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549145800,1,,,,,,0,735,55000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549149100,1,,,,,,0,735,53000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549151200,1,,,,,,0,735,53000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549152600,1,,,,,,0,735,52000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549162100,1,,,,,,0,735,48000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102549,102549,102549164100,1,,,,,,0,735,48000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102550,102550,102550005000,1,,,,,,0,735,48000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102550,102550,102550006300,1,,,,,,0,735,49000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102550,102550,102550163900,1,,,,,,0,735,51000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102550,102550,102550669400,1,,,,,,0,735,51000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,102551,102551,102551,102551329500,1,734,16,0,1000,0,0,735,51000,128,733,52000,128
1100,20160112,11, 1,1,       1801 ,,102551,102551,102551331300,1,,,,,,0,735,51000,128,733,52000,128
1100,20160112,11, 1,1,       1801 ,,102551,102551,102551332800,1,,,,,,0,735,51000,128,733,50000,128
1100,20160112,11, 1,1,       1801 ,,102551,102551,102551336600,1,,,,,,0,735,51000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102551,102551,102551621200,1,,,,,,0,735,51000,128,733,46000,128
1100,20160112,11, 1,1,       1801 ,,102553,102553,102553007900,1,,,,,,0,735,51000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102554,102554,102554262100,1,,,,,,0,735,51000,128,733,46000,128
1100,20160112,11, 1,1,       1801 ,,102555,102555,102555340700,1,,,,,,0,735,51000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102556,102556,102556451600,1,,,,,,0,735,51000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102600,102600,102600031800,1,,,,,,0,735,50000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102600,102600,102600161000,1,,,,,,0,735,50000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102600,102600,102600161900,1,,,,,,0,735,51000,128,733,47000,128
1100,20160112,11, 1,1,       1801 ,,102600,102600,102600910800,1,,,,,,0,735,51000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602084700,1,,,,,,0,735,52000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602631500,1,,,,,,0,735,51000,128,733,48000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602643300,1,,,,,,0,735,51000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602650400,1,,,,,,0,735,51000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602651500,1,,,,,,0,735,51000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602652500,1,,,,,,0,735,50000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602654100,1,,,,,,0,735,50000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602658500,1,,,,,,0,735,46000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602696500,1,,,,,,0,735,40000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102602,102602,102602738100,1,,,,,,0,735,31000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604112900,1,,,,,,0,735,31000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604114300,1,,,,,,0,735,31000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604115500,1,,,,,,0,735,27000,128,734,18000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604116200,1,,,,,,0,735,27000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604116900,1,,,,,,0,735,24000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604117600,1,,,,,,0,735,22000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604118300,1,,,,,,0,735,21000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604119100,1,,,,,,0,735,19000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604120500,1,,,,,,0,735,13000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604181600,1,,,,,,0,735,12000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604902500,1,,,,,,0,735,13000,128,734,22000,128
1100,20160112,11, 1,1,       1801 ,,102604,102604,102604904700,1,,,,,,0,735,13000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102605,102605,102605050600,1,,,,,,0,735,15000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102609,102609,102609175500,1,,,,,,0,735,14000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102609,102609,102609277100,1,,,,,,0,735,15000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102609,102609,102609330200,1,,,,,,0,735,16000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102610,102610,102610163400,1,,,,,,0,735,15000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102612,102612,102612337500,1,,,,,,0,735,13000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102617,102617,102617128300,1,,,,,,0,735,14000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102617,102617,102617280000,1,,,,,,0,735,13000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618400300,1,,,,,,0,735,14000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618651200,1,,,,,,0,735,16000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618654000,1,,,,,,0,735,19000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618655700,1,,,,,,0,735,25000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618656500,1,,,,,,0,735,27000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618657200,1,,,,,,0,735,31000,128,734,21000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618657900,1,,,,,,0,735,31000,128,734,17000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618658700,1,,,,,,0,735,31000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618660000,1,,,,,,0,735,31000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618660700,1,,,,,,0,735,31000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618661600,1,,,,,,0,735,32000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,102618,102618,102618663900,1,,,,,,0,735,32000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,102619,102619,102619,102619340700,1,734,16,0,4000,0,0,735,32000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,102619,102619,102619,102619342100,1,734,16,0,2000,0,0,735,32000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619343900,1,,,,,,0,734,1000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619344600,1,,,,,,0,734,2000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619346300,1,,,,,,0,734,4000,128,733,45000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619349500,1,,,,,,0,734,4000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619352400,1,,,,,,0,734,4000,128,733,42000,128
