1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619353100,1,,,,,,0,734,4000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619354600,1,,,,,,0,734,4000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619355300,1,,,,,,0,734,5000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619356900,1,,,,,,0,734,5000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102619,102619,102619361900,1,,,,,,0,734,5000,128,733,28000,128
1100,20160112,11, 1,1,       1801 ,,102620,102620,102620321100,1,,,,,,0,734,7000,128,733,28000,128
1100,20160112,11, 1,1,       1801 ,,102622,102622,102622397300,1,,,,,,0,734,7000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630381800,1,,,,,,0,734,6000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630389800,1,,,,,,0,734,4000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630390700,1,,,,,,0,734,3000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630394300,1,,,,,,0,734,3000,128,733,38000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630396700,1,,,,,,0,734,3000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,102630,102630,102630,102630400200,1,734,48,0,1000,0,0,734,2000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,102630,102630,102630,102630402500,1,734,48,0,1000,0,0,734,1000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,102630,102630,102630,102630403900,1,734,48,0,1000,0,0,735,49000,128,733,44000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630406800,1,,,,,,0,735,49000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630410100,1,,,,,,0,735,49000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630416000,1,,,,,,0,735,49000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630420700,1,,,,,,0,735,47000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102630,102630,102630436900,1,,,,,,0,735,43000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631199300,1,,,,,,0,735,37000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631403500,1,,,,,,0,735,37000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631415400,1,,,,,,0,735,37000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631471100,1,,,,,,0,735,37000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631491400,1,,,,,,0,735,39000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,102631,102631,102631506700,1,,,,,,0,735,39000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632084700,1,,,,,,0,735,38000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632849000,1,,,,,,0,735,38000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632850300,1,,,,,,0,735,36000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632851100,1,,,,,,0,735,36000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632852500,1,,,,,,0,735,32000,128,734,12000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632853200,1,,,,,,0,735,32000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632854500,1,,,,,,0,735,29000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632855200,1,,,,,,0,735,25000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102632,102632,102632857000,1,,,,,,0,735,23000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102633,102633,102633794400,1,,,,,,0,735,14000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,,102635,102635,102635400000,1,,,,,,0,735,14000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642250200,1,,,,,,0,735,13000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642254100,1,,,,,,0,735,11000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642259200,1,,,,,,0,735,11000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642312000,1,,,,,,0,735,11000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,102642,102642,102642,102642772900,1,735,48,0,1000,0,0,735,10000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,102642,102642,102642,102642774500,1,735,48,0,10000,0,0,736,70000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642776200,1,,,,,,0,736,70000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642777600,1,,,,,,0,736,70000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642778400,1,,,,,,0,736,70000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642781000,1,,,,,,0,736,72000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642785200,1,,,,,,0,736,70000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642785900,1,,,,,,0,736,70000,128,735,5000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642786500,1,,,,,,0,736,64000,128,735,5000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642788600,1,,,,,,0,736,63000,128,735,5000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642789300,1,,,,,,0,736,63000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642792200,1,,,,,,0,736,60000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642795000,1,,,,,,0,736,60000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642796400,1,,,,,,0,736,61000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642797600,1,,,,,,0,736,60000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642804900,1,,,,,,0,736,42000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642806300,1,,,,,,0,736,33000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642821400,1,,,,,,0,736,33000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,,102642,102642,102642853800,1,,,,,,0,736,31000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,102643,102643,102643,102643193500,1,735,16,0,1000,0,0,736,31000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102643,102643,102643196600,1,,,,,,0,736,31000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102644,102644,102644069200,1,,,,,,0,736,33000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102644,102644,102644588100,1,,,,,,0,736,38000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102645,102645,102645142900,1,,,,,,0,736,38000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646219200,1,,,,,,0,736,38000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646220600,1,,,,,,0,736,38000,128,735,4000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646221800,1,,,,,,0,736,38000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646223100,1,,,,,,0,736,39000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,102646,102646,102646,102646223800,1,735,16,0,3000,0,0,736,39000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646225500,1,,,,,,0,736,39000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646226800,1,,,,,,0,735,6000,128,734,52000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646228100,1,,,,,,0,735,6000,128,734,51000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646228900,1,,,,,,0,735,6000,128,734,49000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646231100,1,,,,,,0,735,8000,128,734,49000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646233100,1,,,,,,0,735,14000,128,734,49000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646233700,1,,,,,,0,735,15000,128,734,49000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646234300,1,,,,,,0,735,15000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646237100,1,,,,,,0,735,19000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646238600,1,,,,,,0,735,19000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646243300,1,,,,,,0,735,25000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102646,102646,102646244700,1,,,,,,0,735,28000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102648,102648,102648090400,1,,,,,,0,735,27000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102649,102649,102649167700,1,,,,,,0,735,29000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102649,102649,102649636800,1,,,,,,0,735,29000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102650,102650,102650857000,1,,,,,,0,735,23000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102650,102650,102650858500,1,,,,,,0,735,23000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102650,102650,102650893200,1,,,,,,0,735,23000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102650,102650,102650895200,1,,,,,,0,735,25000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102656,102656,102656835200,1,,,,,,0,735,25000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102656,102656,102656882600,1,,,,,,0,735,26000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102656,102656,102656888300,1,,,,,,0,735,26000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102657,102657,102657900200,1,,,,,,0,735,25000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102700,102700,102700431200,1,,,,,,0,735,25000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102700,102700,102700950300,1,,,,,,0,735,25000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102700,102700,102700990600,1,,,,,,0,735,25000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102702,102702,102702402200,1,,,,,,0,735,25000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102702,102702,102702722700,1,,,,,,0,735,26000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102702,102702,102702874400,1,,,,,,0,735,27000,128,734,23000,128
1100,20160112,11, 1,1,       1801 ,,102705,102705,102705301800,1,,,,,,0,735,27000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102706,102706,102706111800,1,,,,,,0,735,26000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102706,102706,102706184100,1,,,,,,0,735,27000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102706,102706,102706361600,1,,,,,,0,735,26000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102708,102708,102708310200,1,,,,,,0,735,26000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102708,102708,102708321800,1,,,,,,0,735,26000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102708,102708,102708344300,1,,,,,,0,735,26000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102709,102709,102709877200,1,,,,,,0,735,26000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102711,102711,102711136000,1,,,,,,0,735,27000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102711,102711,102711653600,1,,,,,,0,735,28000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102711,102711,102711927800,1,,,,,,0,735,27000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102712,102712,102712906400,1,,,,,,0,735,30000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102713,102713,102713409200,1,,,,,,0,735,30000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102713,102713,102713500800,1,,,,,,0,735,30000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102716,102716,102716962500,1,,,,,,0,735,31000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102719,102719,102719201300,1,,,,,,0,735,30000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102721,102721,102721110600,1,,,,,,0,735,29000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102723,102723,102723940300,1,,,,,,0,735,30000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102725,102725,102725764200,1,,,,,,0,735,29000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102729,102729,102729818800,1,,,,,,0,735,30000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102730,102730,102730692600,1,,,,,,0,735,29000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732970800,1,,,,,,0,735,29000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732972400,1,,,,,,0,735,29000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732973100,1,,,,,,0,735,29000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732973800,1,,,,,,0,735,23000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732974600,1,,,,,,0,735,21000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732975400,1,,,,,,0,735,17000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732976100,1,,,,,,0,735,15000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102732,102732,102732977000,1,,,,,,0,735,12000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733571400,1,,,,,,0,735,12000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,102733,102733,102733,102733850600,1,735,48,0,2000,0,0,735,10000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,102733,102733,102733,102733852800,1,735,48,0,2000,0,0,735,8000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,102733,102733,102733,102733854300,1,735,48,0,5000,0,0,735,3000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,102733,102733,102733,102733856100,1,735,48,0,3000,0,0,736,54000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733857700,1,,,,,,0,736,54000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733862100,1,,,,,,0,736,54000,128,735,3000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733864000,1,,,,,,0,736,54000,128,735,4000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733868500,1,,,,,,0,736,54000,128,735,7000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733870800,1,,,,,,0,736,54000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733872800,1,,,,,,0,736,52000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733874000,1,,,,,,0,736,54000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733876600,1,,,,,,0,736,56000,128,735,9000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733877500,1,,,,,,0,736,56000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733878400,1,,,,,,0,736,55000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733879300,1,,,,,,0,736,49000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102733,102733,102733913100,1,,,,,,0,736,46000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734390500,1,,,,,,0,736,37000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734400800,1,,,,,,0,736,37000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734402200,1,,,,,,0,736,27000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734403400,1,,,,,,0,736,25000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734405000,1,,,,,,0,736,24000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734409100,1,,,,,,0,736,21000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734422900,1,,,,,,0,736,19000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734471400,1,,,,,,0,736,21000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102734,102734,102734923400,1,,,,,,0,736,23000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,102735,102735,102735,102735067200,1,735,16,0,11000,0,0,736,23000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735070900,1,,,,,,0,736,23000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735071600,1,,,,,,0,736,25000,128,735,8000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735707600,1,,,,,,0,736,25000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735709700,1,,,,,,0,736,26000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735711600,1,,,,,,0,735,1000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735712300,1,,,,,,0,735,1000,128,734,50000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735714200,1,,,,,,0,735,1000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,102735,102735,102735,102735715500,1,735,48,0,1000,0,0,736,38000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735716400,1,,,,,,0,736,38000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735718100,1,,,,,,0,736,37000,128,734,48000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735719700,1,,,,,,0,736,37000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735723000,1,,,,,,0,736,35000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102735,102735,102735730700,1,,,,,,0,736,35000,128,735,4000,128
1100,20160112,11, 1,1,       1801 ,,102737,102737,102737215300,1,,,,,,0,736,26000,128,735,4000,128
1100,20160112,11, 1,1,       1801 ,,102739,102739,102739503300,1,,,,,,0,736,26000,128,735,13000,128
1100,20160112,11, 1,1,       1801 ,,102739,102739,102739504700,1,,,,,,0,736,26000,128,735,19000,128
1100,20160112,11, 1,1,       1801 ,,102739,102739,102739505300,1,,,,,,0,736,26000,128,735,23000,128
1100,20160112,11, 1,1,       1801 ,,102739,102739,102739506300,1,,,,,,0,736,24000,128,735,23000,128
1100,20160112,11, 1,1,       1801 ,,102739,102739,102739507200,1,,,,,,0,736,20000,128,735,23000,128
1100,20160112,11, 1,1,       1801 ,,102740,102740,102740151400,1,,,,,,0,736,20000,128,735,24000,128
1100,20160112,11, 1,1,       1801 ,,102741,102741,102741161200,1,,,,,,0,736,20000,128,735,23000,128
1100,20160112,11, 1,1,       1801 ,,102742,102742,102742353000,1,,,,,,0,736,20000,128,735,24000,128
1100,20160112,11, 1,1,       1801 ,,102744,102744,102744210100,1,,,,,,0,736,19000,128,735,24000,128
1100,20160112,11, 1,1,       1801 ,,102744,102744,102744417400,1,,,,,,0,736,19000,128,735,33000,128
1100,20160112,11, 1,1,       1801 ,,102745,102745,102745919900,1,,,,,,0,736,17000,128,735,33000,128
1100,20160112,11, 1,1,       1801 ,,102747,102747,102747883700,1,,,,,,0,736,19000,128,735,33000,128
1100,20160112,11, 1,1,       1801 ,,102748,102748,102748101500,1,,,,,,0,736,19000,128,735,32000,128
1100,20160112,11, 1,1,       1801 ,,102748,102748,102748763100,1,,,,,,0,736,20000,128,735,32000,128
1100,20160112,11, 1,1,       1801 ,,102750,102750,102750236900,1,,,,,,0,736,21000,128,735,32000,128
1100,20160112,11, 1,1,       1801 ,,102751,102751,102751781100,1,,,,,,0,736,21000,128,735,23000,128
1100,20160112,11, 1,1,       1801 ,,102751,102751,102751782500,1,,,,,,0,736,21000,128,735,21000,128
1100,20160112,11, 1,1,       1801 ,,102751,102751,102751783200,1,,,,,,0,736,23000,128,735,21000,128
1100,20160112,11, 1,1,       1801 ,102751,102751,102751,102751783800,1,735,16,0,1000,0,0,736,23000,128,735,20000,128
1100,20160112,11, 1,1,       1801 ,102752,102752,102752,102752546300,1,735,16,0,4000,0,0,736,23000,128,735,16000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752548000,1,,,,,,0,736,24000,128,735,16000,128
1100,20160112,11, 1,1,       1801 ,102752,102752,102752,102752548700,1,735,16,0,16000,0,0,736,24000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752550000,1,,,,,,0,735,1000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752552600,1,,,,,,0,735,3000,128,734,44000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752555700,1,,,,,,0,735,3000,128,734,43000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752557100,1,,,,,,0,735,3000,128,734,41000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752561400,1,,,,,,0,735,4000,128,734,41000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752562200,1,,,,,,0,735,4000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752563700,1,,,,,,0,735,6000,128,734,40000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752565600,1,,,,,,0,735,6000,128,734,39000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752570600,1,,,,,,0,735,6000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752687400,1,,,,,,0,735,6000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752719800,1,,,,,,0,735,4000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752982700,1,,,,,,0,735,5000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102752,102752,102752983500,1,,,,,,0,735,6000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102753,102753,102753116500,1,,,,,,0,735,8000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102753,102753,102753128400,1,,,,,,0,735,8000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754430200,1,,,,,,0,735,6000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754431300,1,,,,,,0,735,4000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754435300,1,,,,,,0,735,3000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754437600,1,,,,,,0,735,3000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754438400,1,,,,,,0,735,2000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,102754,102754,102754,102754440400,1,735,48,0,2000,0,0,736,53000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754443300,1,,,,,,0,736,51000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754444600,1,,,,,,0,736,51000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754446500,1,,,,,,0,736,51000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754448200,1,,,,,,0,736,52000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754450200,1,,,,,,0,736,51000,128,735,10000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754452100,1,,,,,,0,736,51000,128,735,12000,128
1100,20160112,11, 1,1,       1801 ,102754,102754,102754,102754453500,1,735,16,0,6000,0,0,736,51000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754454500,1,,,,,,0,736,51000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754455200,1,,,,,,0,736,49000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754455900,1,,,,,,0,736,43000,128,735,6000,128
1100,20160112,11, 1,1,       1801 ,102754,102754,102754,102754456700,1,735,16,0,6000,0,0,736,43000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754457500,1,,,,,,0,736,43000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754459100,1,,,,,,0,736,39000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754459900,1,,,,,,0,736,40000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754460500,1,,,,,,0,735,3000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754465400,1,,,,,,0,735,3000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754466300,1,,,,,,0,735,5000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754467900,1,,,,,,0,735,7000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754478100,1,,,,,,0,735,8000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754478800,1,,,,,,0,735,10000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754481200,1,,,,,,0,735,8000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754494600,1,,,,,,0,735,8000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754569900,1,,,,,,0,735,8000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754610200,1,,,,,,0,735,6000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754621100,1,,,,,,0,735,6000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,102754,102754,102754,102754621800,1,735,48,0,1000,0,0,735,5000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754623700,1,,,,,,0,735,3000,128,734,31000,128
