1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754625100,1,,,,,,0,735,2000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,102754,102754,102754,102754626600,1,735,48,0,2000,0,0,736,42000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754627500,1,,,,,,0,736,42000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102754,102754,102754629800,1,,,,,,0,736,40000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755186400,1,,,,,,0,736,42000,128,735,2000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755350600,1,,,,,,0,736,42000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755352000,1,,,,,,0,736,42000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755352700,1,,,,,,0,736,42000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755354200,1,,,,,,0,736,44000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755354800,1,,,,,,0,736,45000,128,734,29000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755371500,1,,,,,,0,736,45000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755372300,1,,,,,,0,735,2000,128,734,27000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755373000,1,,,,,,0,735,2000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755374000,1,,,,,,0,735,3000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755374700,1,,,,,,0,735,5000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102755,102755,102755387800,1,,,,,,0,735,5000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102756,102756,102756762300,1,,,,,,0,735,7000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102757,102757,102757419400,1,,,,,,0,735,8000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102758,102758,102758273400,1,,,,,,0,735,8000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102758,102758,102758419100,1,,,,,,0,735,9000,128,734,24000,128
1100,20160112,11, 1,1,       1801 ,,102801,102801,102801609500,1,,,,,,0,735,9000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102802,102802,102802013100,1,,,,,,0,735,8000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102802,102802,102802046300,1,,,,,,0,735,7000,128,734,25000,128
1100,20160112,11, 1,1,       1801 ,,102803,102803,102803942000,1,,,,,,0,735,7000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811640300,1,,,,,,0,735,6000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811904200,1,,,,,,0,735,4000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811905700,1,,,,,,0,735,4000,128,734,28000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811906400,1,,,,,,0,735,4000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811907100,1,,,,,,0,735,2000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811907900,1,,,,,,0,735,2000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,102811,102811,102811,102811909600,1,735,48,0,1000,0,0,735,1000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811911200,1,,,,,,0,735,1000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,102811,102811,102811,102811911900,1,735,48,0,1000,0,0,736,51000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811913600,1,,,,,,0,736,51000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102811,102811,102811927500,1,,,,,,0,736,51000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102812,102812,102812649300,1,,,,,,0,736,52000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102812,102812,102812650600,1,,,,,,0,736,52000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102813,102813,102813141100,1,,,,,,0,736,54000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102814,102814,102814191000,1,,,,,,0,736,53000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102814,102814,102814270800,1,,,,,,0,736,54000,128,734,38000,128
1100,20160112,11, 1,1,       1801 ,,102814,102814,102814660900,1,,,,,,0,736,54000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102819,102819,102819520800,1,,,,,,0,736,54000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823470500,1,,,,,,0,735,2000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823472800,1,,,,,,0,735,4000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823474300,1,,,,,,0,735,5000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823474900,1,,,,,,0,735,5000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823475600,1,,,,,,0,735,5000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102823,102823,102823486800,1,,,,,,0,735,5000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102824,102824,102824576200,1,,,,,,0,735,7000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102825,102825,102825191600,1,,,,,,0,735,7000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102826,102826,102826433100,1,,,,,,0,735,7000,128,734,30000,128
1100,20160112,11, 1,1,       1801 ,,102829,102829,102829889900,1,,,,,,0,735,7000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102832,102832,102832191000,1,,,,,,0,735,6000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102832,102832,102832201200,1,,,,,,0,735,6000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102833,102833,102833849300,1,,,,,,0,735,6000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102833,102833,102833850600,1,,,,,,0,735,7000,128,734,31000,128
1100,20160112,11, 1,1,       1801 ,,102834,102834,102834530600,1,,,,,,0,735,7000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102834,102834,102834551200,1,,,,,,0,735,7000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102836,102836,102836149300,1,,,,,,0,735,7000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102837,102837,102837499400,1,,,,,,0,735,5000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102837,102837,102837501000,1,,,,,,0,735,4000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102837,102837,102837502400,1,,,,,,0,735,4000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102837,102837,102837503300,1,,,,,,0,735,2000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102839,102839,102839562600,1,,,,,,0,735,3000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102841,102841,102841586900,1,,,,,,0,735,3000,128,734,37000,128
1100,20160112,11, 1,1,       1801 ,,102845,102845,102845821400,1,,,,,,0,735,3000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,102845,102845,102845,102845824000,1,735,48,0,1000,0,0,735,2000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102846,102846,102846049400,1,,,,,,0,735,4000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102846,102846,102846050800,1,,,,,,0,735,5000,128,734,36000,128
1100,20160112,11, 1,1,       1801 ,,102846,102846,102846051700,1,,,,,,0,735,5000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102846,102846,102846052500,1,,,,,,0,735,5000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102848,102848,102848478900,1,,,,,,0,735,6000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,102849,102849,102849,102849139700,1,735,48,0,2000,0,0,735,4000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102849,102849,102849170700,1,,,,,,0,735,4000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102849,102849,102849270200,1,,,,,,0,735,3000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102849,102849,102849329400,1,,,,,,0,735,1000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102849,102849,102849330700,1,,,,,,0,735,1000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102850,102850,102850054000,1,,,,,,0,735,3000,128,734,35000,128
1100,20160112,11, 1,1,       1801 ,,102850,102850,102850055200,1,,,,,,0,735,3000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102850,102850,102850459200,1,,,,,,0,735,5000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102850,102850,102850460500,1,,,,,,0,735,6000,128,734,34000,128
1100,20160112,11, 1,1,       1801 ,,102851,102851,102851703600,1,,,,,,0,735,6000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102851,102851,102851777000,1,,,,,,0,735,7000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,,102854,102854,102854435400,1,,,,,,0,735,9000,128,734,33000,128
1100,20160112,11, 1,1,       1801 ,102858,102858,102858,102858068900,1,735,48,0,1000,0,0,735,8000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102900,102900,102900024700,1,,,,,,0,735,8000,128,734,32000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903261500,1,,,,,,0,735,8000,128,734,26000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903263100,1,734,16,0,10000,0,0,735,8000,128,734,16000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903264900,1,734,16,0,5000,0,0,735,8000,128,734,11000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903266700,1,734,16,0,5000,0,0,735,8000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903268500,1,734,16,0,4000,0,0,735,8000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903270300,1,,,,,,0,735,12000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903271500,1,734,16,0,2000,0,0,735,12000,128,733,68000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903272800,1,,,,,,0,734,2000,128,733,68000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903282200,1,,,,,,0,734,2000,128,733,67000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903284000,1,,,,,,0,734,3000,128,733,67000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903299000,1,,,,,,0,734,3000,128,733,64000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903305300,1,,,,,,0,734,5000,128,733,64000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903312400,1,,,,,,0,734,5000,128,733,60000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903325400,1,,,,,,0,734,5000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903328700,1,,,,,,0,734,7000,128,733,58000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903330000,1,,,,,,0,734,7000,128,733,57000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903332300,1,,,,,,0,734,8000,128,733,57000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903339000,1,,,,,,0,734,8000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903341900,1,,,,,,0,734,9000,128,733,55000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903344300,1,,,,,,0,734,9000,128,733,49000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903345400,1,,,,,,0,734,9000,128,733,31000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903357200,1,,,,,,0,734,9000,128,733,25000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903373800,1,,,,,,0,734,9000,128,733,24000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903425400,1,,,,,,0,734,9000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903427700,1,733,16,0,2000,0,0,734,9000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,102903,102903,102903,102903429800,1,733,16,0,2000,0,0,734,9000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903431000,1,,,,,,0,734,9000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903463600,1,,,,,,0,734,11000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102903,102903,102903836700,1,,,,,,0,734,11000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,102905,102905,102905337000,1,,,,,,0,734,19000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,102905,102905,102905338200,1,,,,,,0,734,19000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,102905,102905,102905341400,1,,,,,,0,734,19000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102905,102905,102905681400,1,,,,,,0,734,21000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102905,102905,102905682900,1,,,,,,0,734,21000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,102906,102906,102906337900,1,,,,,,0,734,21000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102907,102907,102907604800,1,,,,,,0,734,22000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102907,102907,102907605600,1,,,,,,0,734,23000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908431800,1,,,,,,0,734,23000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,102908,102908,102908,102908433200,1,733,16,0,1000,0,0,734,23000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908434100,1,,,,,,0,734,32000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,102908,102908,102908,102908434900,1,733,16,0,1000,0,0,734,32000,128,732,52000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908439200,1,,,,,,0,734,32000,128,732,50000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908441500,1,,,,,,0,734,32000,128,732,51000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908443400,1,,,,,,0,734,41000,128,732,51000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908444600,1,,,,,,0,734,41000,128,732,50000,128
1100,20160112,11, 1,1,       1801 ,,102908,102908,102908445300,1,,,,,,0,734,42000,128,732,50000,128
1100,20160112,11, 1,1,       1801 ,,102909,102909,102909249300,1,,,,,,0,734,42000,128,732,51000,128
1100,20160112,11, 1,1,       1801 ,,102909,102909,102909649300,1,,,,,,0,734,41000,128,732,51000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912743200,1,,,,,,0,734,41000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912746600,1,,,,,,0,734,32000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912748100,1,,,,,,0,734,32000,128,733,2000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912748800,1,,,,,,0,734,32000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912763200,1,,,,,,0,734,32000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,102912,102912,102912983100,1,,,,,,0,734,32000,128,733,6000,128
1100,20160112,11, 1,1,       1801 ,,102914,102914,102914518700,1,,,,,,0,734,32000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,102914,102914,102914520400,1,,,,,,0,734,32000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,102919,102919,102919691900,1,,,,,,0,734,32000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,102919,102919,102919693400,1,,,,,,0,734,32000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102919,102919,102919694600,1,,,,,,0,734,23000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102924,102924,102924227000,1,,,,,,0,734,22000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,,102924,102924,102924228700,1,,,,,,0,734,22000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102924,102924,102924230500,1,,,,,,0,734,20000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102925,102925,102925283400,1,,,,,,0,734,22000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935146100,1,,,,,,0,734,23000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935147300,1,,,,,,0,734,23000,128,733,15000,128
1100,20160112,11, 1,1,       1801 ,102935,102935,102935,102935437100,1,733,16,0,2000,0,0,734,23000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935439200,1,,,,,,0,734,32000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935440500,1,,,,,,0,734,32000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935441200,1,,,,,,0,734,35000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935441900,1,,,,,,0,734,35000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935443100,1,,,,,,0,734,36000,128,733,4000,128
1100,20160112,11, 1,1,       1801 ,102935,102935,102935,102935443800,1,733,16,0,1000,0,0,734,36000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102935,102935,102935649400,1,,,,,,0,734,35000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102936,102936,102936533000,1,,,,,,0,734,36000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102937,102937,102937163400,1,,,,,,0,734,37000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,102937,102937,102937168500,1,,,,,,0,734,38000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,102938,102938,102938,102938581600,1,733,16,0,2000,0,0,734,38000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,102938,102938,102938,102938584800,1,733,16,0,1000,0,0,734,38000,128,732,47000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938589400,1,,,,,,0,733,1000,128,732,47000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938591000,1,,,,,,0,733,2000,128,732,47000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938598300,1,,,,,,0,733,2000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938599600,1,,,,,,0,733,4000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938601600,1,,,,,,0,733,6000,128,732,46000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938602400,1,,,,,,0,733,6000,128,732,44000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938603300,1,,,,,,0,733,6000,128,732,40000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938605800,1,,,,,,0,733,6000,128,732,39000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938608400,1,,,,,,0,733,8000,128,732,39000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938609200,1,,,,,,0,733,8000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938610000,1,,,,,,0,733,9000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938614400,1,,,,,,0,733,10000,128,732,37000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938615300,1,,,,,,0,733,10000,128,732,31000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938616200,1,,,,,,0,733,10000,128,732,30000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938621400,1,,,,,,0,733,10000,128,732,26000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938632500,1,,,,,,0,733,8000,128,732,26000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938633400,1,,,,,,0,733,8000,128,732,25000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938640200,1,,,,,,0,733,8000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938682700,1,,,,,,0,733,10000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938684800,1,,,,,,0,733,8000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938719800,1,,,,,,0,733,9000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938721200,1,,,,,,0,733,10000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938722300,1,,,,,,0,733,11000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938724300,1,,,,,,0,733,13000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938726300,1,,,,,,0,733,11000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938743700,1,,,,,,0,733,13000,128,732,27000,128
1100,20160112,11, 1,1,       1801 ,,102938,102938,102938886500,1,,,,,,0,733,13000,128,732,24000,128
1100,20160112,11, 1,1,       1801 ,,102940,102940,102940958500,1,,,,,,0,733,13000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,102940,102940,102940960700,1,,,,,,0,733,13000,128,732,24000,128
1100,20160112,11, 1,1,       1801 ,,102941,102941,102941002900,1,,,,,,0,733,15000,128,732,24000,128
1100,20160112,11, 1,1,       1801 ,,102941,102941,102941466200,1,,,,,,0,733,15000,128,732,15000,128
1100,20160112,11, 1,1,       1801 ,,102941,102941,102941467800,1,,,,,,0,733,15000,128,732,11000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944830500,1,,,,,,0,733,15000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944832100,1,,,,,,0,733,21000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944833300,1,,,,,,0,733,21000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944834000,1,,,,,,0,733,24000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944929200,1,,,,,,0,733,24000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944958600,1,,,,,,0,733,25000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944959300,1,,,,,,0,733,26000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102944,102944,102944960100,1,,,,,,0,733,27000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,102945,102945,102945,102945568200,1,733,48,0,1000,0,0,733,26000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102946,102946,102946980100,1,,,,,,0,733,26000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102946,102946,102946983100,1,,,,,,0,733,25000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102947,102947,102947018400,1,,,,,,0,733,25000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,102948,102948,102948,102948406600,1,733,48,0,2000,0,0,733,23000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,102948,102948,102948408300,1,,,,,,0,733,17000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,102949,102949,102949233200,1,,,,,,0,733,16000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,102949,102949,102949234100,1,,,,,,0,733,15000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,102949,102949,102949394800,1,,,,,,0,733,15000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102949,102949,102949404200,1,,,,,,0,733,16000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,102949,102949,102949410600,1,,,,,,0,733,16000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102951,102951,102951836500,1,,,,,,0,733,17000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,102952,102952,102952090000,1,,,,,,0,733,17000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102952,102952,102952091200,1,,,,,,0,733,19000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102952,102952,102952985900,1,,,,,,0,733,20000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102952,102952,102952986700,1,,,,,,0,733,21000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102956,102956,102956230600,1,,,,,,0,733,20000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102956,102956,102956232200,1,,,,,,0,733,26000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,102957,102957,102957,102957632500,1,733,48,0,2000,0,0,733,24000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,102957,102957,102957634900,1,,,,,,0,733,24000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,103001,103001,103001,103001319400,1,732,16,0,6000,0,0,733,24000,128,731,87000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001321100,1,,,,,,0,733,24000,128,731,83000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001323800,1,,,,,,0,733,24000,128,731,84000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001325800,1,,,,,,0,732,1000,128,731,84000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001327300,1,,,,,,0,732,1000,128,731,86000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001328800,1,,,,,,0,732,1000,128,731,84000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001332300,1,,,,,,0,732,1000,128,731,81000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001339100,1,,,,,,0,732,1000,128,731,79000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001349100,1,,,,,,0,732,1000,128,731,75000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001374500,1,,,,,,0,732,1000,128,731,58000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001375700,1,,,,,,0,732,1000,128,731,57000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001376400,1,,,,,,0,732,2000,128,731,57000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001377000,1,,,,,,0,732,4000,128,731,57000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001377700,1,,,,,,0,732,4000,128,731,49000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001385800,1,,,,,,0,732,5000,128,731,49000,128
