1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001387300,1,,,,,,0,732,6000,128,731,49000,128
1100,20160112,11, 1,1,       1801 ,103001,103001,103001,103001388000,1,731,16,0,1000,0,0,732,6000,128,731,48000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001389200,1,,,,,,0,732,6000,128,731,48000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001391100,1,,,,,,0,732,6000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,,103001,103001,103001797900,1,,,,,,0,732,8000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,103002,103002,103002,103002329700,1,731,16,0,1000,0,0,732,8000,128,731,46000,128
1100,20160112,11, 1,1,       1801 ,,103002,103002,103002333600,1,,,,,,0,732,8000,128,731,46000,128
1100,20160112,11, 1,1,       1801 ,,103002,103002,103002928800,1,,,,,,0,732,8000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,103002,103002,103002,103002951700,1,731,16,0,8000,0,0,732,8000,128,731,39000,128
1100,20160112,11, 1,1,       1801 ,,103002,103002,103002954600,1,,,,,,0,732,8000,128,731,35000,128
1100,20160112,11, 1,1,       1801 ,,103004,103004,103004472200,1,,,,,,0,732,8000,128,731,33000,128
1100,20160112,11, 1,1,       1801 ,,103004,103004,103004609700,1,,,,,,0,732,8000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103004,103004,103004694200,1,,,,,,0,732,9000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103004,103004,103004822400,1,,,,,,0,732,8000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103004,103004,103004852100,1,,,,,,0,732,8000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103006,103006,103006374100,1,,,,,,0,732,9000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103006,103006,103006843500,1,,,,,,0,732,8000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103006,103006,103006980400,1,,,,,,0,732,9000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103007,103007,103007380800,1,,,,,,0,732,10000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103007,103007,103007382600,1,,,,,,0,732,14000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103007,103007,103007384500,1,,,,,,0,732,16000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103007,103007,103007572800,1,,,,,,0,732,16000,128,731,28000,128
1100,20160112,11, 1,1,       1801 ,,103009,103009,103009855100,1,,,,,,0,732,16000,128,731,26000,128
1100,20160112,11, 1,1,       1801 ,,103009,103009,103009855800,1,,,,,,0,732,15000,128,731,26000,128
1100,20160112,11, 1,1,       1801 ,,103009,103009,103009916100,1,,,,,,0,732,17000,128,731,26000,128
1100,20160112,11, 1,1,       1801 ,,103012,103012,103012053400,1,,,,,,0,732,17000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103012,103012,103012993000,1,,,,,,0,732,15000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103013,103013,103013208500,1,,,,,,0,732,14000,128,731,27000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014131400,1,,,,,,0,732,14000,128,731,28000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014233000,1,,,,,,0,732,13000,128,731,28000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014459000,1,,,,,,0,732,13000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014460900,1,,,,,,0,732,11000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014978500,1,,,,,,0,732,11000,128,731,31000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014979900,1,,,,,,0,732,11000,128,731,34000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014981100,1,,,,,,0,732,7000,128,731,34000,128
1100,20160112,11, 1,1,       1801 ,103014,103014,103014,103014982400,1,732,48,0,1000,0,0,732,6000,128,731,34000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014983400,1,,,,,,0,732,6000,128,731,35000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014984000,1,,,,,,0,732,4000,128,731,35000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014984800,1,,,,,,0,732,3000,128,731,35000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014985500,1,,,,,,0,732,3000,128,731,38000,128
1100,20160112,11, 1,1,       1801 ,,103014,103014,103014987300,1,,,,,,0,732,3000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,103015,103015,103015,103015081100,1,732,48,0,2000,0,0,732,1000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,103015,103015,103015,103015082100,1,732,48,0,1000,0,0,733,42000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015086300,1,,,,,,0,733,42000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015088800,1,,,,,,0,733,42000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015090200,1,,,,,,0,733,42000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015091600,1,,,,,,0,733,36000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015092300,1,,,,,,0,733,38000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015095500,1,,,,,,0,733,36000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015097800,1,,,,,,0,733,32000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015098600,1,,,,,,0,733,32000,128,732,5000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015099300,1,,,,,,0,733,31000,128,732,5000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015100800,1,,,,,,0,733,31000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015149100,1,,,,,,0,733,32000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015149800,1,,,,,,0,733,33000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015150600,1,,,,,,0,733,34000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015151500,1,,,,,,0,733,35000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103015,103015,103015856400,1,,,,,,0,733,35000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,103016,103016,103016436800,1,,,,,,0,733,41000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017341700,1,,,,,,0,733,41000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,103017,103017,103017,103017974100,1,732,16,0,8000,0,0,732,2000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017975800,1,,,,,,0,732,2000,128,731,53000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017978900,1,,,,,,0,732,4000,128,731,53000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017980800,1,,,,,,0,732,4000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017982800,1,,,,,,0,732,4000,128,731,42000,128
1100,20160112,11, 1,1,       1801 ,,103017,103017,103017984600,1,,,,,,0,732,4000,128,731,41000,128
1100,20160112,11, 1,1,       1801 ,,103018,103018,103018349400,1,,,,,,0,732,4000,128,731,42000,128
1100,20160112,11, 1,1,       1801 ,,103018,103018,103018419900,1,,,,,,0,732,2000,128,731,42000,128
1100,20160112,11, 1,1,       1801 ,103018,103018,103018,103018480800,1,732,48,0,1000,0,0,732,1000,128,731,42000,128
1100,20160112,11, 1,1,       1801 ,,103018,103018,103018504200,1,,,,,,0,732,1000,128,731,42000,128
1100,20160112,11, 1,1,       1801 ,,103019,103019,103019812000,1,,,,,,0,732,1000,128,731,46000,128
1100,20160112,11, 1,1,       1801 ,103019,103019,103019,103019813500,1,732,48,0,1000,0,0,733,44000,128,731,46000,128
1100,20160112,11, 1,1,       1801 ,,103019,103019,103019815400,1,,,,,,0,733,44000,128,731,46000,128
1100,20160112,11, 1,1,       1801 ,,103019,103019,103019816700,1,,,,,,0,733,44000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103020,103020,103020631700,1,,,,,,0,733,44000,128,731,56000,128
1100,20160112,11, 1,1,       1801 ,,103021,103021,103021448300,1,,,,,,0,733,38000,128,731,56000,128
1100,20160112,11, 1,1,       1801 ,103022,103022,103022,103022601000,1,731,16,0,1000,0,0,733,38000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103026,103026,103026260800,1,,,,,,0,733,37000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028832800,1,,,,,,0,733,37000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028836200,1,,,,,,0,733,35000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028838300,1,,,,,,0,733,35000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028838900,1,,,,,,0,733,35000,128,732,4000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028839700,1,,,,,,0,733,32000,128,732,4000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028840400,1,,,,,,0,733,26000,128,732,4000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028841100,1,,,,,,0,733,26000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028841800,1,,,,,,0,733,22000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028842600,1,,,,,,0,733,20000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028843300,1,,,,,,0,733,20000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028844100,1,,,,,,0,733,11000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028844800,1,,,,,,0,733,9000,128,732,10000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028845500,1,,,,,,0,733,9000,128,732,13000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028846200,1,,,,,,0,733,9000,128,732,14000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028861900,1,,,,,,0,733,9000,128,732,13000,128
1100,20160112,11, 1,1,       1801 ,,103028,103028,103028874300,1,,,,,,0,733,9000,128,732,14000,128
1100,20160112,11, 1,1,       1801 ,,103031,103031,103031375800,1,,,,,,0,733,11000,128,732,14000,128
1100,20160112,11, 1,1,       1801 ,,103031,103031,103031376800,1,,,,,,0,733,11000,128,732,12000,128
1100,20160112,11, 1,1,       1801 ,,103031,103031,103031400600,1,,,,,,0,733,11000,128,732,13000,128
1100,20160112,11, 1,1,       1801 ,,103031,103031,103031971200,1,,,,,,0,733,9000,128,732,13000,128
1100,20160112,11, 1,1,       1801 ,,103031,103031,103031980400,1,,,,,,0,733,9000,128,732,15000,128
1100,20160112,11, 1,1,       1801 ,,103032,103032,103032028100,1,,,,,,0,733,8000,128,732,15000,128
1100,20160112,11, 1,1,       1801 ,,103032,103032,103032029000,1,,,,,,0,733,7000,128,732,15000,128
1100,20160112,11, 1,1,       1801 ,,103034,103034,103034159600,1,,,,,,0,733,7000,128,732,16000,128
1100,20160112,11, 1,1,       1801 ,,103034,103034,103034161100,1,,,,,,0,733,7000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103035,103035,103035885300,1,,,,,,0,733,8000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039246900,1,,,,,,0,733,7000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,103039,103039,103039,103039248500,1,733,48,0,5000,0,0,733,2000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,103039,103039,103039,103039250500,1,733,48,0,2000,0,0,734,71000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039251300,1,,,,,,0,734,71000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039255400,1,,,,,,0,734,71000,128,732,26000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039256500,1,,,,,,0,734,71000,128,733,1000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039259100,1,,,,,,0,734,71000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039261700,1,,,,,,0,734,65000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039263100,1,,,,,,0,734,67000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039265100,1,,,,,,0,734,68000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039265800,1,,,,,,0,734,67000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039267200,1,,,,,,0,734,65000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039269900,1,,,,,,0,734,65000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039270600,1,,,,,,0,734,65000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039271300,1,,,,,,0,734,65000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039274100,1,,,,,,0,734,61000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039276800,1,,,,,,0,734,61000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039279400,1,,,,,,0,734,60000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039281000,1,,,,,,0,734,43000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039282900,1,,,,,,0,734,43000,128,733,13000,128
1100,20160112,11, 1,1,       1801 ,,103039,103039,103039474500,1,,,,,,0,734,43000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103040,103040,103040297500,1,,,,,,0,734,44000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103040,103040,103040361300,1,,,,,,0,734,44000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103041,103041,103041114000,1,,,,,,0,734,43000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103041,103041,103041118000,1,,,,,,0,734,43000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103041,103041,103041125800,1,,,,,,0,734,43000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103041,103041,103041143000,1,,,,,,0,734,43000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,103042,103042,103042496900,1,,,,,,0,734,34000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,103042,103042,103042498400,1,,,,,,0,734,30000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,103042,103042,103042499100,1,,,,,,0,734,29000,128,733,11000,128
1100,20160112,11, 1,1,       1801 ,,103044,103044,103044298800,1,,,,,,0,734,29000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,103044,103044,103044811300,1,,,,,,0,734,29000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103046,103046,103046493800,1,,,,,,0,734,36000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103046,103046,103046496300,1,,,,,,0,734,36000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,103046,103046,103046825900,1,,,,,,0,734,36000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103047,103047,103047717500,1,,,,,,0,734,36000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,103050,103050,103050,103050815200,1,734,48,0,1000,0,0,734,35000,128,733,9000,128
1100,20160112,11, 1,1,       1801 ,,103050,103050,103050900600,1,,,,,,0,734,35000,128,733,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052530800,1,,,,,,0,734,35000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052533200,1,,,,,,0,734,33000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052533900,1,,,,,,0,734,33000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052535700,1,,,,,,0,734,30000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052536600,1,,,,,,0,734,21000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052538000,1,,,,,,0,734,19000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052538800,1,,,,,,0,734,18000,128,733,16000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052539600,1,,,,,,0,734,18000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052541500,1,,,,,,0,734,16000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,103052,103052,103052,103052547700,1,734,48,0,16000,0,0,735,57000,128,733,19000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052548800,1,,,,,,0,735,57000,128,734,1000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052549800,1,,,,,,0,735,57000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052553800,1,,,,,,0,735,54000,128,734,3000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052556200,1,,,,,,0,735,54000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052557100,1,,,,,,0,735,53000,128,734,5000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052558100,1,,,,,,0,735,53000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052560200,1,,,,,,0,735,47000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052561100,1,,,,,,0,735,47000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052563300,1,,,,,,0,735,45000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052564300,1,,,,,,0,735,45000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052565200,1,,,,,,0,735,44000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052566700,1,,,,,,0,735,46000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052567500,1,,,,,,0,735,40000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052573500,1,,,,,,0,735,39000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103052,103052,103052611900,1,,,,,,0,735,36000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103053,103053,103053151700,1,,,,,,0,735,36000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,103053,103053,103053290800,1,,,,,,0,735,36000,128,734,10000,128
1100,20160112,11, 1,1,       1801 ,,103053,103053,103053471300,1,,,,,,0,735,36000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,103054,103054,103054642700,1,,,,,,0,735,37000,128,734,9000,128
1100,20160112,11, 1,1,       1801 ,,103055,103055,103055079500,1,,,,,,0,735,37000,128,734,8000,128
1100,20160112,11, 1,1,       1801 ,,103056,103056,103056280800,1,,,,,,0,735,37000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,103056,103056,103056282100,1,,,,,,0,735,38000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,103056,103056,103056460700,1,,,,,,0,735,37000,128,734,6000,128
1100,20160112,11, 1,1,       1801 ,,103058,103058,103058588500,1,,,,,,0,735,37000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,103058,103058,103058590100,1,,,,,,0,735,43000,128,734,7000,128
1100,20160112,11, 1,1,       1801 ,,103058,103058,103058591700,1,,,,,,0,735,43000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,,103058,103058,103058593500,1,,,,,,0,735,44000,128,734,4000,128
1100,20160112,11, 1,1,       1801 ,103100,103100,103100,103100036000,1,734,16,0,2000,0,0,735,44000,128,734,2000,128
1100,20160112,11, 1,1,       1801 ,103100,103100,103100,103100036900,1,734,16,0,2000,0,0,735,44000,128,733,43000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100038600,1,,,,,,0,735,44000,128,733,41000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100039400,1,,,,,,0,735,44000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100040300,1,,,,,,0,734,6000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100042500,1,,,,,,0,734,8000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100045400,1,,,,,,0,734,9000,128,733,39000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100046000,1,,,,,,0,734,9000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100047400,1,,,,,,0,734,13000,128,733,37000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100048000,1,,,,,,0,734,13000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100048700,1,,,,,,0,734,14000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100049400,1,,,,,,0,734,17000,128,733,36000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100050700,1,,,,,,0,734,17000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100051500,1,,,,,,0,734,19000,128,733,32000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100062100,1,,,,,,0,734,19000,128,733,29000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100171800,1,,,,,,0,734,19000,128,733,20000,128
1100,20160112,11, 1,1,       1801 ,,103100,103100,103100173000,1,,,,,,0,734,19000,128,733,17000,128
1100,20160112,11, 1,1,       1801 ,,103101,103101,103101270400,1,,,,,,0,734,19000,128,733,14000,128
1100,20160112,11, 1,1,       1801 ,,103104,103104,103104012300,1,,,,,,0,734,19000,128,733,12000,128
1100,20160112,11, 1,1,       1801 ,,103104,103104,103104013900,1,,,,,,0,734,19000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,103104,103104,103104219500,1,,,,,,0,734,21000,128,733,8000,128
1100,20160112,11, 1,1,       1801 ,,103104,103104,103104221200,1,,,,,,0,734,21000,128,733,7000,128
1100,20160112,11, 1,1,       1801 ,,103105,103105,103105614500,1,,,,,,0,734,21000,128,733,5000,128
1100,20160112,11, 1,1,       1801 ,103106,103106,103106,103106011000,1,733,16,0,2000,0,0,734,21000,128,733,3000,128
1100,20160112,11, 1,1,       1801 ,103106,103106,103106,103106012700,1,733,16,0,3000,0,0,734,21000,128,732,60000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106015400,1,,,,,,0,734,22000,128,732,60000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106016200,1,,,,,,0,733,1000,128,732,60000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106018600,1,,,,,,0,733,1000,128,732,61000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106022300,1,,,,,,0,733,1000,128,732,59000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106023700,1,,,,,,0,733,1000,128,732,53000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106025000,1,,,,,,0,733,2000,128,732,53000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106025700,1,,,,,,0,733,2000,128,732,52000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106036600,1,,,,,,0,733,2000,128,732,49000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106038900,1,,,,,,0,733,2000,128,732,32000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106040100,1,,,,,,0,733,3000,128,732,32000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106040700,1,,,,,,0,733,5000,128,732,32000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106042000,1,,,,,,0,733,9000,128,732,32000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106043300,1,,,,,,0,733,9000,128,732,28000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106044600,1,,,,,,0,733,9000,128,732,24000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106063300,1,,,,,,0,733,9000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103106,103106,103106131700,1,,,,,,0,733,11000,128,732,22000,128
1100,20160112,11, 1,1,       1801 ,,103108,103108,103108831500,1,,,,,,0,733,11000,128,732,18000,128
1100,20160112,11, 1,1,       1801 ,103113,103113,103113,103113433400,1,732,16,0,16000,0,0,733,11000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113435600,1,,,,,,0,733,11000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113436500,1,,,,,,0,733,13000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113437300,1,,,,,,0,733,15000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,103113,103113,103113,103113438700,1,732,16,0,1000,0,0,733,15000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,103113,103113,103113,103113439600,1,732,16,0,1000,0,0,733,15000,128,731,63000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113440800,1,,,,,,0,732,1000,128,731,63000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113447000,1,,,,,,0,732,1000,128,731,62000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113450300,1,,,,,,0,732,1000,128,731,60000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113452300,1,,,,,,0,732,1000,128,731,56000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113454600,1,,,,,,0,732,1000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,103113,103113,103113,103113455300,1,732,48,0,1000,0,0,733,22000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113456000,1,,,,,,0,733,22000,128,731,53000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113457700,1,,,,,,0,733,24000,128,731,53000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113459200,1,,,,,,0,733,24000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113459900,1,,,,,,0,733,28000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113460600,1,,,,,,0,733,28000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113462700,1,,,,,,0,733,37000,128,732,1000,128
