1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113464700,1,,,,,,0,733,37000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113465300,1,,,,,,0,733,35000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113467200,1,,,,,,0,733,35000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113470200,1,,,,,,0,733,36000,128,732,9000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113473600,1,,,,,,0,733,36000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113474300,1,,,,,,0,733,35000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113521200,1,,,,,,0,733,36000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103113,103113,103113849100,1,,,,,,0,733,35000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,,103115,103115,103115927900,1,,,,,,0,733,33000,128,732,3000,128
1100,20160112,11, 1,1,       1801 ,103116,103116,103116,103116765200,1,732,16,0,3000,0,0,732,7000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116767100,1,,,,,,0,732,7000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,103116,103116,103116,103116772400,1,732,48,0,7000,0,0,733,35000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116773100,1,,,,,,0,733,35000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116775500,1,,,,,,0,733,35000,128,731,49000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116776200,1,,,,,,0,732,1000,128,731,49000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116777500,1,,,,,,0,732,1000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,103116,103116,103116,103116778800,1,732,48,0,1000,0,0,733,35000,128,731,47000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116779600,1,,,,,,0,733,35000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116780400,1,,,,,,0,733,33000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116783200,1,,,,,,0,733,31000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116784000,1,,,,,,0,733,31000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,,103116,103116,103116796600,1,,,,,,0,733,33000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,,103120,103120,103120172800,1,,,,,,0,733,34000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,,103120,103120,103120740700,1,,,,,,0,733,34000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103120,103120,103120742400,1,,,,,,0,733,32000,128,732,8000,128
1100,20160112,11, 1,1,       1801 ,,103120,103120,103120821400,1,,,,,,0,733,32000,128,732,7000,128
1100,20160112,11, 1,1,       1801 ,103121,103121,103121,103121300800,1,732,16,0,7000,0,0,733,32000,128,731,59000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121303200,1,,,,,,0,733,32000,128,731,59000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121304000,1,,,,,,0,733,34000,128,731,59000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121306000,1,,,,,,0,733,34000,128,731,57000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121306600,1,,,,,,0,732,1000,128,731,57000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121308100,1,,,,,,0,732,1000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,103121,103121,103121,103121310200,1,732,48,0,1000,0,0,733,36000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121311100,1,,,,,,0,733,36000,128,731,55000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121312000,1,,,,,,0,733,36000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121313500,1,,,,,,0,733,34000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121315000,1,,,,,,0,733,32000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121318200,1,,,,,,0,733,36000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121320100,1,,,,,,0,733,38000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121322000,1,,,,,,0,733,38000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121331700,1,,,,,,0,733,38000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103121,103121,103121336300,1,,,,,,0,733,34000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103125,103125,103125269800,1,,,,,,0,733,34000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103125,103125,103125271400,1,,,,,,0,733,34000,128,732,6000,128
1100,20160112,11, 1,1,       1801 ,,103126,103126,103126408800,1,,,,,,0,733,34000,128,732,5000,128
1100,20160112,11, 1,1,       1801 ,,103126,103126,103126410300,1,,,,,,0,733,34000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103127,103127,103127340800,1,,,,,,0,733,34000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103127,103127,103127567100,1,,,,,,0,733,34000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,,103128,103128,103128340600,1,,,,,,0,733,34000,128,732,2000,128
1100,20160112,11, 1,1,       1801 ,,103128,103128,103128752300,1,,,,,,0,733,34000,128,732,1000,128
1100,20160112,11, 1,1,       1801 ,103128,103128,103128,103128760500,1,732,16,0,1000,0,0,733,34000,128,731,56000,128
1100,20160112,11, 1,1,       1801 ,,103128,103128,103128762100,1,,,,,,0,733,34000,128,731,54000,128
1100,20160112,11, 1,1,       1801 ,,103128,103128,103128962200,1,,,,,,0,732,5000,128,731,54000,128
1100,20160112,11, 1,1,       1801 ,,103128,103128,103128965200,1,,,,,,0,732,5000,128,731,52000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130015000,1,,,,,,0,732,5000,128,731,51000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130021600,1,,,,,,0,732,5000,128,731,50000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130027500,1,,,,,,0,732,5000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130040600,1,,,,,,0,732,7000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130041900,1,,,,,,0,732,8000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,,103130,103130,103130046200,1,,,,,,0,732,9000,128,731,44000,128
1100,20160112,11, 1,1,       1801 ,,103131,103131,103131405800,1,,,,,,0,732,9000,128,731,43000,128
1100,20160112,11, 1,1,       1801 ,,103131,103131,103131412100,1,,,,,,0,732,9000,128,731,40000,128
1100,20160112,11, 1,1,       1801 ,,103131,103131,103131421100,1,,,,,,0,732,9000,128,731,38000,128
1100,20160112,11, 1,1,       1801 ,103132,103132,103132,103132518100,1,732,48,0,1000,0,0,732,8000,128,731,38000,128
1100,20160112,11, 1,1,       1801 ,,103132,103132,103132519800,1,,,,,,0,732,8000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103132,103132,103132521800,1,,,,,,0,732,8000,128,731,28000,128
1100,20160112,11, 1,1,       1801 ,,103133,103133,103133374300,1,,,,,,0,732,8000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136146700,1,,,,,,0,732,7000,128,731,29000,128
1100,20160112,11, 1,1,       1801 ,103136,103136,103136,103136262200,1,731,16,0,28000,0,0,732,7000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136265100,1,,,,,,0,732,7000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136266000,1,,,,,,0,732,9000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136268000,1,,,,,,0,732,13000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136268700,1,,,,,,0,732,17000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136269400,1,,,,,,0,732,20000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136270400,1,,,,,,0,732,21000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136271200,1,,,,,,0,732,23000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,103136,103136,103136,103136476400,1,731,16,0,1000,0,0,732,23000,128,730,108000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136478000,1,,,,,,0,732,23000,128,730,108000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136478900,1,,,,,,0,732,23000,128,730,106000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136484800,1,,,,,,0,732,32000,128,730,106000,128
1100,20160112,11, 1,1,       1801 ,,103136,103136,103136486800,1,,,,,,0,732,30000,128,730,106000,128
1100,20160112,11, 1,1,       1801 ,,103137,103137,103137808800,1,,,,,,0,732,30000,128,730,88000,128
1100,20160112,11, 1,1,       1801 ,,103137,103137,103137811700,1,,,,,,0,732,30000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103137,103137,103137814400,1,,,,,,0,732,30000,128,730,91000,128
1100,20160112,11, 1,1,       1801 ,,103138,103138,103138480200,1,,,,,,0,732,30000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103138,103138,103138481500,1,,,,,,0,732,30000,128,730,90000,128
1100,20160112,11, 1,1,       1801 ,,103138,103138,103138515300,1,,,,,,0,732,31000,128,730,90000,128
1100,20160112,11, 1,1,       1801 ,,103138,103138,103138541200,1,,,,,,0,732,31000,128,730,91000,128
1100,20160112,11, 1,1,       1801 ,,103141,103141,103141842600,1,,,,,,0,732,31000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103141,103141,103141845200,1,,,,,,0,732,22000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103142,103142,103142172000,1,,,,,,0,732,23000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103149,103149,103149590700,1,,,,,,0,732,22000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103149,103149,103149591700,1,,,,,,0,732,22000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103149,103149,103149592600,1,,,,,,0,732,20000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103149,103149,103149660900,1,,,,,,0,732,21000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103150,103150,103150230800,1,,,,,,0,732,21000,128,731,4000,128
1100,20160112,11, 1,1,       1801 ,,103154,103154,103154641000,1,,,,,,0,732,21000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155226400,1,,,,,,0,732,21000,128,731,4000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155227900,1,,,,,,0,732,21000,128,731,10000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155228900,1,,,,,,0,732,20000,128,731,10000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155229600,1,,,,,,0,732,17000,128,731,10000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155230400,1,,,,,,0,732,17000,128,731,14000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155231100,1,,,,,,0,732,17000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155231800,1,,,,,,0,732,13000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155232500,1,,,,,,0,732,11000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155233300,1,,,,,,0,732,11000,128,731,20000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155234800,1,,,,,,0,732,7000,128,731,20000,128
1100,20160112,11, 1,1,       1801 ,103155,103155,103155,103155811600,1,731,16,0,3000,0,0,732,7000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155813200,1,,,,,,0,732,9000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155813900,1,,,,,,0,732,10000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155814600,1,,,,,,0,732,12000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103155,103155,103155947500,1,,,,,,0,732,10000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103156,103156,103156089100,1,,,,,,0,732,11000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103159,103159,103159490600,1,,,,,,0,732,12000,128,731,17000,128
1100,20160112,11, 1,1,       1801 ,,103200,103200,103200331400,1,,,,,,0,732,12000,128,731,11000,128
1100,20160112,11, 1,1,       1801 ,,103200,103200,103200333500,1,,,,,,0,732,14000,128,731,11000,128
1100,20160112,11, 1,1,       1801 ,,103200,103200,103200334700,1,,,,,,0,732,14000,128,731,7000,128
1100,20160112,11, 1,1,       1801 ,,103200,103200,103200545700,1,,,,,,0,732,16000,128,731,7000,128
1100,20160112,11, 1,1,       1801 ,,103200,103200,103200659600,1,,,,,,0,732,16000,128,731,4000,128
1100,20160112,11, 1,1,       1801 ,,103202,103202,103202158900,1,,,,,,0,732,16000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103202,103202,103202160400,1,,,,,,0,732,20000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103202,103202,103202161000,1,,,,,,0,732,24000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103202,103202,103202161600,1,,,,,,0,732,27000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103206,103206,103206319900,1,,,,,,0,732,31000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103213,103213,103213070300,1,,,,,,0,732,31000,128,731,8000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214556500,1,,,,,,0,732,39000,128,731,8000,128
1100,20160112,11, 1,1,       1801 ,103214,103214,103214,103214581100,1,731,16,0,2000,0,0,732,39000,128,731,6000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214582300,1,,,,,,0,732,40000,128,731,6000,128
1100,20160112,11, 1,1,       1801 ,103214,103214,103214,103214583400,1,731,16,0,6000,0,0,732,40000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214585300,1,,,,,,0,731,1000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214587800,1,,,,,,0,731,3000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214588500,1,,,,,,0,731,4000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214590700,1,,,,,,0,731,6000,128,730,89000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214593400,1,,,,,,0,731,6000,128,730,87000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214596200,1,,,,,,0,731,6000,128,730,84000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214596900,1,,,,,,0,731,6000,128,730,78000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214598500,1,,,,,,0,731,6000,128,730,77000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214599200,1,,,,,,0,731,7000,128,730,77000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214601500,1,,,,,,0,731,7000,128,730,76000,128
1100,20160112,11, 1,1,       1801 ,103214,103214,103214,103214894000,1,731,48,0,4000,0,0,731,3000,128,730,76000,128
1100,20160112,11, 1,1,       1801 ,,103214,103214,103214896800,1,,,,,,0,731,3000,128,730,76000,128
1100,20160112,11, 1,1,       1801 ,103215,103215,103215,103215119800,1,731,48,0,1000,0,0,731,2000,128,730,76000,128
1100,20160112,11, 1,1,       1801 ,103215,103215,103215,103215121200,1,731,48,0,2000,0,0,732,48000,128,730,76000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215125400,1,,,,,,0,732,48000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215126600,1,,,,,,0,732,48000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215127300,1,,,,,,0,732,46000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215136900,1,,,,,,0,732,42000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215641100,1,,,,,,0,732,41000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103215,103215,103215643700,1,,,,,,0,732,37000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103217,103217,103217599800,1,,,,,,0,732,37000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,103220,103220,103220,103220744700,1,731,16,0,1000,0,0,731,3000,128,730,85000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220746100,1,,,,,,0,731,3000,128,730,83000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220750600,1,,,,,,0,731,3000,128,730,82000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220751300,1,,,,,,0,731,4000,128,730,82000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220761800,1,,,,,,0,731,4000,128,730,78000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220763000,1,,,,,,0,731,6000,128,730,78000,128
1100,20160112,11, 1,1,       1801 ,,103220,103220,103220764000,1,,,,,,0,731,7000,128,730,78000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225056300,1,,,,,,0,731,9000,128,730,78000,128
1100,20160112,11, 1,1,       1801 ,103225,103225,103225,103225071000,1,730,16,0,72000,0,0,731,9000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,103225,103225,103225,103225078700,1,730,16,0,6000,0,0,731,9000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225081600,1,,,,,,0,731,11000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225082200,1,,,,,,0,730,1000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225082900,1,,,,,,0,730,3000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225093400,1,,,,,,0,730,3000,128,729,69000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225094200,1,,,,,,0,730,3000,128,729,68000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225101900,1,,,,,,0,730,3000,128,729,66000,128
1100,20160112,11, 1,1,       1801 ,103225,103225,103225,103225104700,1,730,48,0,1000,0,0,730,2000,128,729,66000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225105600,1,,,,,,0,730,2000,128,729,66000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225109200,1,,,,,,0,730,2000,128,729,60000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225109900,1,,,,,,0,730,3000,128,729,60000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225114000,1,,,,,,0,730,3000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225114700,1,,,,,,0,730,3000,128,729,42000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225115500,1,,,,,,0,730,3000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225117600,1,,,,,,0,730,5000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225235900,1,,,,,,0,730,3000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225263100,1,,,,,,0,730,3000,128,729,41000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225331700,1,,,,,,0,730,3000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225333400,1,,,,,,0,730,4000,128,729,43000,128
1100,20160112,11, 1,1,       1801 ,103225,103225,103225,103225721900,1,729,16,0,1000,0,0,730,4000,128,729,42000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225723700,1,,,,,,0,730,4000,128,729,42000,128
1100,20160112,11, 1,1,       1801 ,103225,103225,103225,103225898500,1,729,16,0,2000,0,0,730,4000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225901400,1,,,,,,0,730,5000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225902700,1,,,,,,0,730,5000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,,103225,103225,103225911800,1,,,,,,0,730,5000,128,729,32000,128
1100,20160112,11, 1,1,       1801 ,,103226,103226,103226112500,1,,,,,,0,730,5000,128,729,30000,128
1100,20160112,11, 1,1,       1801 ,,103226,103226,103226550100,1,,,,,,0,730,5000,128,729,32000,128
1100,20160112,11, 1,1,       1801 ,,103226,103226,103226553800,1,,,,,,0,730,4000,128,729,32000,128
1100,20160112,11, 1,1,       1801 ,,103226,103226,103226555400,1,,,,,,0,730,4000,128,729,33000,128
1100,20160112,11, 1,1,       1801 ,,103226,103226,103226749900,1,,,,,,0,730,4000,128,729,31000,128
1100,20160112,11, 1,1,       1801 ,,103227,103227,103227098200,1,,,,,,0,730,4000,128,729,30000,128
1100,20160112,11, 1,1,       1801 ,,103227,103227,103227113200,1,,,,,,0,730,4000,128,729,31000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228063500,1,,,,,,0,730,4000,128,729,33000,128
1100,20160112,11, 1,1,       1801 ,103228,103228,103228,103228064500,1,730,48,0,3000,0,0,730,1000,128,729,33000,128
1100,20160112,11, 1,1,       1801 ,103228,103228,103228,103228065600,1,730,48,0,1000,0,0,731,40000,128,729,33000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228067800,1,,,,,,0,731,40000,128,729,33000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228068500,1,,,,,,0,731,40000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228069100,1,,,,,,0,731,40000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228071100,1,,,,,,0,731,39000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228073300,1,,,,,,0,731,37000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228074000,1,,,,,,0,731,37000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228075500,1,,,,,,0,731,37000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228076200,1,,,,,,0,731,36000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228091900,1,,,,,,0,731,36000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228100800,1,,,,,,0,731,36000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228138500,1,,,,,,0,731,36000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228156600,1,,,,,,0,731,37000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228157400,1,,,,,,0,731,38000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228191000,1,,,,,,0,731,39000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228330900,1,,,,,,0,731,38000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228471400,1,,,,,,0,731,38000,128,730,13000,128
1100,20160112,11, 1,1,       1801 ,,103228,103228,103228814300,1,,,,,,0,731,37000,128,730,13000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236136000,1,,,,,,0,731,37000,128,730,14000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236138900,1,,,,,,0,731,37000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236139500,1,,,,,,0,731,33000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236140200,1,,,,,,0,731,31000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236141200,1,,,,,,0,731,27000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103236,103236,103236142300,1,,,,,,0,731,24000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103237,103237,103237050800,1,,,,,,0,731,23000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103237,103237,103237052200,1,,,,,,0,731,23000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103237,103237,103237873800,1,,,,,,0,731,22000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103237,103237,103237875700,1,,,,,,0,731,20000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238568500,1,,,,,,0,731,18000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238569300,1,,,,,,0,731,9000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,103238,103238,103238,103238570600,1,731,48,0,9000,0,0,732,69000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238571400,1,,,,,,0,732,69000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238575300,1,,,,,,0,732,69000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238576000,1,,,,,,0,732,69000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238577200,1,,,,,,0,732,66000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238577900,1,,,,,,0,732,64000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238578600,1,,,,,,0,732,66000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238582100,1,,,,,,0,732,60000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238582800,1,,,,,,0,732,61000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238611900,1,,,,,,0,732,57000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238613200,1,,,,,,0,732,56000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238617900,1,,,,,,0,732,39000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103238,103238,103238619100,1,,,,,,0,732,37000,128,731,3000,128
1100,20160112,11, 1,1,       1801 ,,103239,103239,103239468600,1,,,,,,0,732,37000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103241,103241,103241685900,1,,,,,,0,732,38000,128,731,2000,128
1100,20160112,11, 1,1,       1801 ,,103243,103243,103243396200,1,,,,,,0,732,38000,128,731,3000,128
