1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,103243,103243,103243,103243995800,1,731,16,0,3000,0,0,732,38000,128,730,39000,128
1100,20160112,11, 1,1,       1801 ,,103243,103243,103243997500,1,,,,,,0,732,38000,128,730,39000,128
1100,20160112,11, 1,1,       1801 ,,103243,103243,103243998200,1,,,,,,0,732,39000,128,730,39000,128
1100,20160112,11, 1,1,       1801 ,,103243,103243,103243999000,1,,,,,,0,731,2000,128,730,39000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244007200,1,,,,,,0,731,2000,128,730,33000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244013100,1,,,,,,0,731,2000,128,730,29000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244014600,1,,,,,,0,731,3000,128,730,29000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244038300,1,,,,,,0,731,3000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244101500,1,,,,,,0,731,2000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244263700,1,,,,,,0,731,12000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244265100,1,,,,,,0,731,19000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244266400,1,,,,,,0,731,23000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244267000,1,,,,,,0,731,23000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244267900,1,,,,,,0,731,23000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244268700,1,,,,,,0,731,25000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244270000,1,,,,,,0,731,25000,128,730,13000,128
1100,20160112,11, 1,1,       1801 ,,103244,103244,103244270700,1,,,,,,0,731,25000,128,730,10000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246221600,1,,,,,,0,731,25000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,103246,103246,103246,103246466100,1,731,48,0,9000,0,0,731,16000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,103246,103246,103246,103246469300,1,731,48,0,1000,0,0,731,15000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246668900,1,,,,,,0,731,15000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246750600,1,,,,,,0,731,8000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246752500,1,,,,,,0,731,6000,128,730,20000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246753200,1,,,,,,0,731,6000,128,730,21000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246754000,1,,,,,,0,731,2000,128,730,21000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246756500,1,,,,,,0,731,2000,128,730,22000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246763400,1,,,,,,0,731,2000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,103246,103246,103246,103246779500,1,731,48,0,2000,0,0,732,45000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246780700,1,,,,,,0,732,45000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246782000,1,,,,,,0,732,47000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,,103246,103246,103246783500,1,,,,,,0,732,45000,128,731,1000,128
1100,20160112,11, 1,1,       1801 ,103247,103247,103247,103247510000,1,731,16,0,1000,0,0,732,45000,128,730,34000,131
1100,20160112,11, 1,1,       1801 ,103247,103247,103247,103247510000,2,730,16,0,7000,0,0,732,45000,128,730,27000,128
1100,20160112,11, 1,1,       1801 ,,103247,103247,103247512300,1,,,,,,0,732,45000,128,730,27000,128
1100,20160112,11, 1,1,       1801 ,,103247,103247,103247512900,1,,,,,,0,731,2000,128,730,27000,128
1100,20160112,11, 1,1,       1801 ,,103247,103247,103247515100,1,,,,,,0,731,3000,128,730,27000,128
1100,20160112,11, 1,1,       1801 ,,103247,103247,103247516300,1,,,,,,0,731,3000,128,730,26000,128
1100,20160112,11, 1,1,       1801 ,103247,103247,103247,103247722700,1,730,16,0,1000,0,0,731,3000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,,103247,103247,103247780800,1,,,,,,0,731,3000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248555800,1,,,,,,0,731,3000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248557400,1,,,,,,0,731,6000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248559100,1,,,,,,0,731,8000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,103248,103248,103248,103248599600,1,731,48,0,3000,0,0,731,5000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248601900,1,,,,,,0,731,5000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248602600,1,,,,,,0,731,3000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,,103248,103248,103248750600,1,,,,,,0,731,4000,128,730,16000,128
1100,20160112,11, 1,1,       1801 ,103249,103249,103249,103249594800,1,730,16,0,1000,0,0,731,4000,128,730,15000,128
1100,20160112,11, 1,1,       1801 ,103249,103249,103249,103249883500,1,731,48,0,4000,0,0,732,46000,128,730,15000,128
1100,20160112,11, 1,1,       1801 ,,103249,103249,103249885000,1,,,,,,0,732,46000,128,730,15000,128
1100,20160112,11, 1,1,       1801 ,,103249,103249,103249885700,1,,,,,,0,732,46000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103249,103249,103249887300,1,,,,,,0,732,48000,128,730,17000,128
1100,20160112,11, 1,1,       1801 ,,103250,103250,103250180300,1,,,,,,0,732,48000,128,730,15000,128
1100,20160112,11, 1,1,       1801 ,,103250,103250,103250182000,1,,,,,,0,732,48000,128,730,21000,128
1100,20160112,11, 1,1,       1801 ,,103253,103253,103253048000,1,,,,,,0,732,48000,128,730,22000,128
1100,20160112,11, 1,1,       1801 ,,103253,103253,103253049500,1,,,,,,0,732,48000,128,730,25000,128
1100,20160112,11, 1,1,       1801 ,,103253,103253,103253050100,1,,,,,,0,732,48000,128,730,28000,128
1100,20160112,11, 1,1,       1801 ,,103254,103254,103254370500,1,,,,,,0,732,48000,128,730,29000,128
1100,20160112,11, 1,1,       1801 ,103255,103255,103255,103255835500,1,730,16,0,28000,0,0,732,48000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255838100,1,,,,,,0,731,2000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255840600,1,,,,,,0,731,3000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255841200,1,,,,,,0,731,5000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255842000,1,,,,,,0,731,9000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255842600,1,,,,,,0,731,9000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255843400,1,,,,,,0,731,10000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255844000,1,,,,,,0,731,10000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255845400,1,,,,,,0,731,14000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255846100,1,,,,,,0,731,18000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255846700,1,,,,,,0,731,20000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255848000,1,,,,,,0,731,29000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255849400,1,,,,,,0,731,29000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103255,103255,103255925100,1,,,,,,0,731,29000,128,730,1000,128
1100,20160112,11, 1,1,       1801 ,,103256,103256,103256260200,1,,,,,,0,731,29000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103257,103257,103257858100,1,,,,,,0,731,30000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103257,103257,103257858900,1,,,,,,0,731,31000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103300,103300,103300660700,1,,,,,,0,731,32000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103302,103302,103302231200,1,,,,,,0,731,33000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103305,103305,103305325000,1,,,,,,0,731,33000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103307,103307,103307151900,1,,,,,,0,731,32000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103307,103307,103307223000,1,,,,,,0,731,33000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103310,103310,103310709800,1,,,,,,0,731,33000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103310,103310,103310781200,1,,,,,,0,731,34000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103310,103310,103310811900,1,,,,,,0,731,33000,128,730,2000,128
1100,20160112,11, 1,1,       1801 ,,103313,103313,103313519700,1,,,,,,0,731,33000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103317,103317,103317421800,1,,,,,,0,731,32000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,103318,103318,103318,103318681800,1,731,48,0,1000,0,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103318,103318,103318683500,1,,,,,,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103319,103319,103319928800,1,,,,,,0,731,31000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103324,103324,103324860400,1,,,,,,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103329,103329,103329210000,1,,,,,,0,731,32000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103329,103329,103329633100,1,,,,,,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103330,103330,103330261500,1,,,,,,0,731,32000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103330,103330,103330281200,1,,,,,,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103331,103331,103331590600,1,,,,,,0,731,32000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103334,103334,103334511500,1,,,,,,0,731,31000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103335,103335,103335618400,1,,,,,,0,731,31000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103335,103335,103335713500,1,,,,,,0,731,32000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103339,103339,103339611800,1,,,,,,0,731,31000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103340,103340,103340102600,1,,,,,,0,731,32000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103345,103345,103345279400,1,,,,,,0,731,32000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103345,103345,103345470100,1,,,,,,0,731,32000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103346,103346,103346589700,1,,,,,,0,731,32000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103347,103347,103347206400,1,,,,,,0,731,34000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,103355,103355,103355,103355209600,1,730,16,0,4000,0,0,730,1000,128,729,75000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355211300,1,,,,,,0,730,1000,128,729,73000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355213700,1,,,,,,0,730,1000,128,729,67000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355218900,1,,,,,,0,730,1000,128,729,64000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355219700,1,,,,,,0,730,1000,128,729,63000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355220400,1,,,,,,0,730,2000,128,729,63000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355237700,1,,,,,,0,730,2000,128,729,59000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355239700,1,,,,,,0,730,2000,128,729,58000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355240400,1,,,,,,0,730,2000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355241600,1,,,,,,0,730,3000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103355,103355,103355247800,1,,,,,,0,730,3000,128,729,39000,128
1100,20160112,11, 1,1,       1801 ,,103356,103356,103356870100,1,,,,,,0,730,3000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103357,103357,103357181200,1,,,,,,0,730,2000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103357,103357,103357526800,1,,,,,,0,730,4000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103357,103357,103357528000,1,,,,,,0,730,5000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359521300,1,,,,,,0,730,3000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359522000,1,,,,,,0,730,2000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359524100,1,,,,,,0,730,1000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359525200,1,,,,,,0,730,1000,128,729,41000,128
1100,20160112,11, 1,1,       1801 ,103359,103359,103359,103359566800,1,730,48,0,1000,0,0,731,44000,128,729,41000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359568400,1,,,,,,0,731,45000,128,729,41000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359569100,1,,,,,,0,731,45000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359570500,1,,,,,,0,731,44000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359571200,1,,,,,,0,731,42000,128,730,4000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359571900,1,,,,,,0,731,42000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359573500,1,,,,,,0,731,35000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359574200,1,,,,,,0,731,35000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359575000,1,,,,,,0,731,34000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103359,103359,103359575700,1,,,,,,0,731,34000,128,730,7000,128
1100,20160112,11, 1,1,       1801 ,,103400,103400,103400116600,1,,,,,,0,731,34000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103400,103400,103400614300,1,,,,,,0,731,35000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103400,103400,103400628600,1,,,,,,0,731,35000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103400,103400,103400629900,1,,,,,,0,731,36000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103400,103400,103400998200,1,,,,,,0,731,35000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103401,103401,103401265300,1,,,,,,0,731,36000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103401,103401,103401348900,1,,,,,,0,731,35000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103401,103401,103401993200,1,,,,,,0,731,37000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103401,103401,103401993900,1,,,,,,0,731,38000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,,103402,103402,103402381300,1,,,,,,0,731,38000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,103402,103402,103402,103402983400,1,730,16,0,1000,0,0,731,38000,128,730,5000,128
1100,20160112,11, 1,1,       1801 ,103403,103403,103403,103403895400,1,730,16,0,2000,0,0,731,38000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103403,103403,103403896900,1,,,,,,0,731,39000,128,730,3000,128
1100,20160112,11, 1,1,       1801 ,,103405,103405,103405171700,1,,,,,,0,731,39000,128,730,11000,128
1100,20160112,11, 1,1,       1801 ,,103405,103405,103405172900,1,,,,,,0,731,38000,128,730,11000,128
1100,20160112,11, 1,1,       1801 ,,103405,103405,103405929400,1,,,,,,0,731,37000,128,730,11000,128
1100,20160112,11, 1,1,       1801 ,103406,103406,103406,103406764500,1,730,16,0,3000,0,0,731,37000,128,730,8000,128
1100,20160112,11, 1,1,       1801 ,103406,103406,103406,103406766400,1,730,16,0,2000,0,0,731,37000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103406,103406,103406768000,1,,,,,,0,731,38000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103406,103406,103406945900,1,,,,,,0,731,39000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,,103407,103407,103407248900,1,,,,,,0,731,38000,128,730,6000,128
1100,20160112,11, 1,1,       1801 ,103410,103410,103410,103410734800,1,730,16,0,6000,0,0,731,38000,128,729,49000,128
1100,20160112,11, 1,1,       1801 ,,103410,103410,103410736300,1,,,,,,0,731,39000,128,729,49000,128
1100,20160112,11, 1,1,       1801 ,,103410,103410,103410737000,1,,,,,,0,731,39000,128,729,47000,128
1100,20160112,11, 1,1,       1801 ,,103410,103410,103410739700,1,,,,,,0,730,1000,128,729,47000,128
1100,20160112,11, 1,1,       1801 ,,103410,103410,103410743000,1,,,,,,0,730,1000,128,729,49000,128
1100,20160112,11, 1,1,       1801 ,,103410,103410,103410744400,1,,,,,,0,730,1000,128,729,48000,128
1100,20160112,11, 1,1,       1801 ,103412,103412,103412,103412373300,1,730,48,0,1000,0,0,731,49000,128,729,48000,128
1100,20160112,11, 1,1,       1801 ,,103412,103412,103412375300,1,,,,,,0,731,49000,128,729,48000,128
1100,20160112,11, 1,1,       1801 ,,103412,103412,103412376400,1,,,,,,0,731,49000,128,729,49000,128
1100,20160112,11, 1,1,       1801 ,,103413,103413,103413446300,1,,,,,,0,731,54000,128,729,49000,128
1100,20160112,11, 1,1,       1801 ,,103414,103414,103414941600,1,,,,,,0,731,54000,128,729,47000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415809500,1,,,,,,0,730,2000,128,729,47000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415810900,1,,,,,,0,730,2000,128,729,46000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415812000,1,,,,,,0,730,3000,128,729,46000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415814600,1,,,,,,0,730,3000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415815600,1,,,,,,0,730,7000,128,729,40000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415819800,1,,,,,,0,730,7000,128,729,39000,128
1100,20160112,11, 1,1,       1801 ,,103415,103415,103415820600,1,,,,,,0,730,11000,128,729,39000,128
1100,20160112,11, 1,1,       1801 ,,103416,103416,103416976100,1,,,,,,0,730,13000,128,729,39000,128
1100,20160112,11, 1,1,       1801 ,,103416,103416,103416977500,1,,,,,,0,730,13000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,,103417,103417,103417000400,1,,,,,,0,730,14000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,,103417,103417,103417781300,1,,,,,,0,730,14000,128,729,37000,128
1100,20160112,11, 1,1,       1801 ,,103418,103418,103418428800,1,,,,,,0,730,15000,128,729,37000,128
1100,20160112,11, 1,1,       1801 ,,103418,103418,103418442500,1,,,,,,0,730,15000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,,103418,103418,103418612100,1,,,,,,0,730,15000,128,729,37000,128
1100,20160112,11, 1,1,       1801 ,,103419,103419,103419632400,1,,,,,,0,730,15000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,103420,103420,103420,103420813100,1,729,16,0,34000,0,0,730,15000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,103420,103420,103420,103420816600,1,729,16,0,2000,0,0,730,15000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420819200,1,,,,,,0,730,17000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420821600,1,,,,,,0,730,18000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420824000,1,,,,,,0,729,1000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420831100,1,,,,,,0,729,1000,128,728,75000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420834100,1,,,,,,0,729,1000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420837200,1,,,,,,0,729,1000,128,728,75000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420838000,1,,,,,,0,729,1000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,103420,103420,103420,103420838700,1,729,48,0,1000,0,0,730,30000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420839500,1,,,,,,0,730,30000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420840400,1,,,,,,0,730,32000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420842800,1,,,,,,0,730,36000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420845500,1,,,,,,0,730,36000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420847500,1,,,,,,0,730,40000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420848700,1,,,,,,0,730,38000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420849400,1,,,,,,0,730,39000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420850100,1,,,,,,0,730,39000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420852500,1,,,,,,0,730,38000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420853300,1,,,,,,0,730,37000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,,103420,103420,103420861600,1,,,,,,0,730,33000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,103421,103421,103421,103421045000,1,729,16,0,2000,0,0,730,33000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421046300,1,,,,,,0,730,31000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421047600,1,,,,,,0,730,32000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421049900,1,,,,,,0,730,32000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421161400,1,,,,,,0,730,33000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,103421,103421,103421,103421855900,1,730,48,0,1000,0,0,730,32000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421857400,1,,,,,,0,730,31000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421858100,1,,,,,,0,730,31000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103421,103421,103421948800,1,,,,,,0,730,31000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103422,103422,103422221400,1,,,,,,0,730,32000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103425,103425,103425328400,1,,,,,,0,730,34000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103425,103425,103425329800,1,,,,,,0,729,4000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103425,103425,103425331100,1,,,,,,0,729,5000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103427,103427,103427151100,1,,,,,,0,729,4000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,103430,103430,103430,103430177700,1,729,48,0,4000,0,0,730,38000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430179200,1,,,,,,0,730,38000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430179800,1,,,,,,0,730,37000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430180600,1,,,,,,0,730,37000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430182000,1,,,,,,0,730,35000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430182800,1,,,,,,0,730,36000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103430,103430,103430184300,1,,,,,,0,730,43000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103433,103433,103433071000,1,,,,,,0,730,42000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103433,103433,103433081500,1,,,,,,0,730,42000,128,728,47000,128
1100,20160112,11, 1,1,       1801 ,,103433,103433,103433149100,1,,,,,,0,730,42000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103433,103433,103433261100,1,,,,,,0,730,43000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103433,103433,103433301200,1,,,,,,0,730,42000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103434,103434,103434501100,1,,,,,,0,730,43000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103434,103434,103434521200,1,,,,,,0,730,42000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103434,103434,103434628900,1,,,,,,0,730,42000,128,728,47000,128
1100,20160112,11, 1,1,       1801 ,,103445,103445,103445959100,1,,,,,,0,730,42000,128,728,45000,128
1100,20160112,11, 1,1,       1801 ,,103445,103445,103445961000,1,,,,,,0,730,42000,128,728,51000,128
1100,20160112,11, 1,1,       1801 ,103447,103447,103447,103447849000,1,728,16,0,1000,0,0,730,42000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103447,103447,103447850700,1,,,,,,0,730,43000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103448,103448,103448648900,1,,,,,,0,730,42000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452299500,1,,,,,,0,730,42000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452301500,1,,,,,,0,730,35000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452302200,1,,,,,,0,730,34000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452308300,1,,,,,,0,730,35000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452309100,1,,,,,,0,730,36000,128,729,1000,128
