1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452309800,1,,,,,,0,730,38000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452310600,1,,,,,,0,730,39000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452311200,1,,,,,,0,730,40000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452441000,1,,,,,,0,730,41000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103452,103452,103452764100,1,,,,,,0,730,41000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,,103453,103453,103453004400,1,,,,,,0,730,40000,128,729,2000,128
1100,20160112,11, 1,1,       1801 ,103453,103453,103453,103453047500,1,729,16,0,1000,0,0,730,40000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,103453,103453,103453,103453048900,1,729,16,0,1000,0,0,730,40000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103453,103453,103453053000,1,,,,,,0,730,40000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103453,103453,103453053700,1,,,,,,0,730,41000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103454,103454,103454325500,1,,,,,,0,730,41000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103457,103457,103457448000,1,,,,,,0,730,40000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103459,103459,103459031000,1,,,,,,0,730,41000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103459,103459,103459032700,1,,,,,,0,730,48000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103459,103459,103459831400,1,,,,,,0,730,47000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103500,103500,103500621500,1,,,,,,0,730,48000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504004500,1,,,,,,0,729,2000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504007900,1,,,,,,0,729,3000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504009500,1,,,,,,0,729,4000,128,728,50000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504010800,1,,,,,,0,729,4000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504011800,1,,,,,,0,729,8000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504012700,1,,,,,,0,729,12000,128,728,49000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504013600,1,,,,,,0,729,12000,128,728,43000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504014900,1,,,,,,0,729,12000,128,728,42000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504018700,1,,,,,,0,729,12000,128,728,38000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504026800,1,,,,,,0,729,12000,128,728,29000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504027900,1,,,,,,0,729,14000,128,728,29000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504029800,1,,,,,,0,729,14000,128,728,26000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504037100,1,,,,,,0,729,14000,128,728,25000,128
1100,20160112,11, 1,1,       1801 ,,103504,103504,103504087600,1,,,,,,0,729,14000,128,728,21000,128
1100,20160112,11, 1,1,       1801 ,,103507,103507,103507563100,1,,,,,,0,729,13000,128,728,21000,128
1100,20160112,11, 1,1,       1801 ,,103507,103507,103507569600,1,,,,,,0,729,13000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,103509,103509,103509777100,1,,,,,,0,729,14000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,103510,103510,103510846000,1,,,,,,0,729,13000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511030900,1,,,,,,0,729,14000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511375700,1,,,,,,0,729,14000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511377500,1,,,,,,0,729,13000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511378900,1,,,,,,0,729,13000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511379500,1,,,,,,0,729,11000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511380200,1,,,,,,0,729,7000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511380900,1,,,,,,0,729,7000,128,728,77000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511381600,1,,,,,,0,729,6000,128,728,77000,128
1100,20160112,11, 1,1,       1801 ,103511,103511,103511,103511834900,1,728,16,0,10000,0,0,729,6000,128,728,67000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511837500,1,,,,,,0,729,7000,128,728,67000,128
1100,20160112,11, 1,1,       1801 ,,103511,103511,103511838100,1,,,,,,0,729,8000,128,728,67000,128
1100,20160112,11, 1,1,       1801 ,103520,103520,103520,103520003800,1,729,48,0,8000,0,0,730,43000,128,728,67000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520005700,1,,,,,,0,730,43000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520007300,1,,,,,,0,730,42000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520010200,1,,,,,,0,730,44000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520010800,1,,,,,,0,730,42000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520013100,1,,,,,,0,730,41000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520052700,1,,,,,,0,730,42000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520053400,1,,,,,,0,730,43000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520054200,1,,,,,,0,730,44000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520055000,1,,,,,,0,730,46000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520055700,1,,,,,,0,730,47000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520416900,1,,,,,,0,730,46000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,103520,103520,103520,103520418300,1,729,16,0,1000,0,0,730,46000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520419600,1,,,,,,0,730,46000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520420400,1,,,,,,0,729,6000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520421100,1,,,,,,0,729,9000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520423000,1,,,,,,0,729,9000,128,728,76000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520423700,1,,,,,,0,729,10000,128,728,76000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520426400,1,,,,,,0,729,10000,128,728,70000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520427800,1,,,,,,0,729,10000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520458400,1,,,,,,0,729,11000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103520,103520,103520958700,1,,,,,,0,729,10000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103521,103521,103521022800,1,,,,,,0,729,10000,128,728,67000,128
1100,20160112,11, 1,1,       1801 ,,103521,103521,103521252900,1,,,,,,0,729,10000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103522,103522,103522187600,1,,,,,,0,729,10000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103522,103522,103522824200,1,,,,,,0,729,10000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523604300,1,,,,,,0,729,10000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,103523,103523,103523,103523605900,1,729,48,0,10000,0,0,730,51000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523609400,1,,,,,,0,730,51000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523610000,1,,,,,,0,730,51000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523613400,1,,,,,,0,730,49000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523614800,1,,,,,,0,730,48000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,103523,103523,103523,103523659000,1,729,16,0,1000,0,0,730,48000,128,728,72000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523660400,1,,,,,,0,730,48000,128,728,72000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523661100,1,,,,,,0,730,48000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103523,103523,103523745800,1,,,,,,0,730,49000,128,728,74000,128
1100,20160112,11, 1,1,       1801 ,,103525,103525,103525830800,1,,,,,,0,730,49000,128,728,72000,128
1100,20160112,11, 1,1,       1801 ,,103525,103525,103525840900,1,,,,,,0,730,50000,128,728,72000,128
1100,20160112,11, 1,1,       1801 ,,103526,103526,103526050700,1,,,,,,0,730,49000,128,728,72000,128
1100,20160112,11, 1,1,       1801 ,,103526,103526,103526052100,1,,,,,,0,730,49000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103526,103526,103526053500,1,,,,,,0,730,50000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103526,103526,103526054200,1,,,,,,0,730,49000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,103529,103529,103529,103529245800,1,728,16,0,2000,0,0,730,49000,128,728,71000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529247600,1,,,,,,0,730,50000,128,728,71000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529248300,1,,,,,,0,729,3000,128,728,71000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529249000,1,,,,,,0,729,3000,128,728,77000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529250500,1,,,,,,0,729,4000,128,728,77000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529251800,1,,,,,,0,729,4000,128,728,76000,128
1100,20160112,11, 1,1,       1801 ,,103529,103529,103529253400,1,,,,,,0,729,4000,128,728,75000,128
1100,20160112,11, 1,1,       1801 ,,103530,103530,103530003300,1,,,,,,0,729,3000,128,728,75000,128
1100,20160112,11, 1,1,       1801 ,,103530,103530,103530005400,1,,,,,,0,729,3000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103530,103530,103530559400,1,,,,,,0,729,4000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103533,103533,103533060800,1,,,,,,0,729,3000,128,728,69000,128
1100,20160112,11, 1,1,       1801 ,,103535,103535,103535697500,1,,,,,,0,729,3000,128,728,71000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536280200,1,,,,,,0,729,3000,128,728,73000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536286500,1,,,,,,0,729,3000,128,728,79000,128
1100,20160112,11, 1,1,       1801 ,103536,103536,103536,103536291400,1,729,48,0,1000,0,0,729,2000,128,728,79000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536293500,1,,,,,,0,729,2000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,103536,103536,103536,103536295200,1,729,48,0,2000,0,0,730,48000,128,728,80000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536301400,1,,,,,,0,730,48000,128,729,1000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536302600,1,,,,,,0,730,48000,128,729,3000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536313300,1,,,,,,0,730,48000,128,729,5000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536314400,1,,,,,,0,730,46000,128,729,5000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536315400,1,,,,,,0,730,45000,128,729,5000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536317400,1,,,,,,0,730,45000,128,729,6000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536322400,1,,,,,,0,730,45000,128,729,8000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536333800,1,,,,,,0,730,45000,128,729,9000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536355200,1,,,,,,0,730,38000,128,729,9000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536357600,1,,,,,,0,730,38000,128,729,13000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536881500,1,,,,,,0,730,39000,128,729,13000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536882600,1,,,,,,0,730,40000,128,729,13000,128
1100,20160112,11, 1,1,       1801 ,,103536,103536,103536883700,1,,,,,,0,730,41000,128,729,13000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538005400,1,,,,,,0,730,50000,128,729,13000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538180600,1,,,,,,0,730,50000,128,729,9000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538750200,1,,,,,,0,730,50000,128,729,63000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538751700,1,,,,,,0,730,50000,128,729,66000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538752300,1,,,,,,0,730,48000,128,729,66000,128
1100,20160112,11, 1,1,       1801 ,,103538,103538,103538762200,1,,,,,,0,730,48000,128,729,70000,128
1100,20160112,11, 1,1,       1801 ,,103539,103539,103539313000,1,,,,,,0,730,46000,128,729,70000,128
1100,20160112,11, 1,1,       1801 ,,103539,103539,103539313800,1,,,,,,0,730,45000,128,729,70000,128
1100,20160112,11, 1,1,       1801 ,,103539,103539,103539315100,1,,,,,,0,730,43000,128,729,70000,128
1100,20160112,11, 1,1,       1801 ,,103539,103539,103539362500,1,,,,,,0,730,43000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103540,103540,103540689600,1,,,,,,0,730,39000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103541,103541,103541413100,1,,,,,,0,730,39000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103542,103542,103542176400,1,,,,,,0,730,39000,128,729,71000,128
1100,20160112,11, 1,1,       1801 ,,103543,103543,103543008600,1,,,,,,0,730,30000,128,729,71000,128
1100,20160112,11, 1,1,       1801 ,,103545,103545,103545207200,1,,,,,,0,730,31000,128,729,71000,128
1100,20160112,11, 1,1,       1801 ,,103545,103545,103545208900,1,,,,,,0,730,31000,128,729,75000,128
1100,20160112,11, 1,1,       1801 ,,103545,103545,103545249700,1,,,,,,0,730,30000,128,729,75000,128
1100,20160112,11, 1,1,       1801 ,103545,103545,103545,103545257400,1,729,16,0,1000,0,0,730,30000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103545,103545,103545291600,1,,,,,,0,730,31000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103545,103545,103545944000,1,,,,,,0,730,30000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103546,103546,103546167200,1,,,,,,0,730,29000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103547,103547,103547371300,1,,,,,,0,730,30000,128,729,74000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549306900,1,,,,,,0,730,30000,128,729,75000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549308500,1,,,,,,0,730,37000,128,729,75000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549310000,1,,,,,,0,730,37000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549310700,1,,,,,,0,730,39000,128,729,72000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549312000,1,,,,,,0,730,39000,128,729,68000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549797400,1,,,,,,0,730,40000,128,729,68000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549800400,1,729,16,0,18000,0,0,730,40000,128,729,50000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549802300,1,729,16,0,14000,0,0,730,40000,128,729,36000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549803200,1,729,16,0,5000,0,0,730,40000,128,729,31000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549804200,1,729,16,0,2000,0,0,730,40000,128,729,29000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549805500,1,729,16,0,29000,0,0,730,40000,128,728,36000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549807600,1,,,,,,0,730,41000,128,728,36000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549810200,1,,,,,,0,730,40000,128,728,36000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549811100,1,,,,,,0,729,1000,128,728,36000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549813700,1,,,,,,0,729,2000,128,728,36000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549815000,1,,,,,,0,729,2000,128,728,34000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549816400,1,,,,,,0,729,2000,128,728,25000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549818800,1,,,,,,0,729,3000,128,728,25000,128
1100,20160112,11, 1,1,       1801 ,103549,103549,103549,103549819400,1,729,48,0,1000,0,0,729,2000,128,728,25000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549820300,1,,,,,,0,729,2000,128,728,19000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549821700,1,,,,,,0,729,2000,128,728,18000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549822900,1,,,,,,0,729,4000,128,728,18000,128
1100,20160112,11, 1,1,       1801 ,,103549,103549,103549836800,1,,,,,,0,729,4000,128,728,14000,128
1100,20160112,11, 1,1,       1801 ,,103550,103550,103550572800,1,,,,,,0,729,4000,128,728,15000,128
1100,20160112,11, 1,1,       1801 ,103557,103557,103557,103557093300,1,728,16,0,15000,0,0,729,4000,128,727,67000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557095100,1,,,,,,0,729,4000,128,727,67000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557095900,1,,,,,,0,729,4000,128,727,64000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557096800,1,,,,,,0,729,4000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,103557,103557,103557,103557098300,1,728,16,0,1000,0,0,729,4000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557099300,1,,,,,,0,729,4000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557101100,1,,,,,,0,729,6000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557102600,1,,,,,,0,729,10000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557103400,1,,,,,,0,729,17000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557105400,1,,,,,,0,729,18000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557114100,1,,,,,,0,729,22000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,103557,103557,103557,103557117700,1,728,16,0,1000,0,0,729,22000,128,727,65000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557121200,1,,,,,,0,729,24000,128,727,65000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557122000,1,,,,,,0,729,25000,128,727,65000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557124300,1,,,,,,0,728,1000,128,727,65000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557124900,1,,,,,,0,728,1000,128,727,64000,128
1100,20160112,11, 1,1,       1801 ,103557,103557,103557,103557127200,1,728,48,0,1000,0,0,729,25000,128,727,64000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557127900,1,,,,,,0,729,25000,128,727,64000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557128800,1,,,,,,0,729,25000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557130300,1,,,,,,0,729,27000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557131000,1,,,,,,0,729,27000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557134800,1,,,,,,0,729,31000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557136200,1,,,,,,0,729,32000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557136800,1,,,,,,0,729,33000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557137400,1,,,,,,0,729,31000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557138100,1,,,,,,0,729,31000,128,728,4000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557139100,1,,,,,,0,729,31000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557142000,1,,,,,,0,729,40000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557142600,1,,,,,,0,729,41000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,103557,103557,103557,103557180700,1,728,16,0,1000,0,0,729,41000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103557,103557,103557539900,1,,,,,,0,729,41000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103558,103558,103558028900,1,,,,,,0,729,43000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,103559,103559,103559388500,1,,,,,,0,729,43000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,103601,103601,103601,103601542400,1,728,16,0,2000,0,0,729,43000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103601,103601,103601973800,1,,,,,,0,729,43000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103602,103602,103602430200,1,,,,,,0,729,43000,128,728,11000,128
1100,20160112,11, 1,1,       1801 ,,103602,103602,103602431600,1,,,,,,0,729,39000,128,728,11000,128
1100,20160112,11, 1,1,       1801 ,,103603,103603,103603292900,1,,,,,,0,729,39000,128,728,12000,128
1100,20160112,11, 1,1,       1801 ,,103605,103605,103605018000,1,,,,,,0,729,39000,128,728,13000,128
1100,20160112,11, 1,1,       1801 ,103605,103605,103605,103605205900,1,729,48,0,1000,0,0,729,38000,128,728,13000,128
1100,20160112,11, 1,1,       1801 ,,103605,103605,103605207500,1,,,,,,0,729,38000,128,728,13000,128
1100,20160112,11, 1,1,       1801 ,,103608,103608,103608295800,1,,,,,,0,729,38000,128,728,12000,128
1100,20160112,11, 1,1,       1801 ,103610,103610,103610,103610898400,1,728,16,0,12000,0,0,729,38000,128,727,67000,128
1100,20160112,11, 1,1,       1801 ,,103610,103610,103610899900,1,,,,,,0,729,38000,128,727,67000,128
1100,20160112,11, 1,1,       1801 ,,103610,103610,103610900700,1,,,,,,0,729,39000,128,727,67000,128
1100,20160112,11, 1,1,       1801 ,,103610,103610,103610902700,1,,,,,,0,729,39000,128,727,69000,128
1100,20160112,11, 1,1,       1801 ,,103610,103610,103610904100,1,,,,,,0,729,38000,128,727,69000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611047700,1,,,,,,0,729,38000,128,727,51000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611049100,1,,,,,,0,729,38000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611050000,1,,,,,,0,729,39000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611128400,1,,,,,,0,728,1000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,103611,103611,103611,103611132100,1,728,48,0,1000,0,0,729,41000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611134000,1,,,,,,0,729,41000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611137000,1,,,,,,0,729,48000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611139900,1,,,,,,0,729,41000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103611,103611,103611214000,1,,,,,,0,729,45000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103612,103612,103612249000,1,,,,,,0,729,44000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103613,103613,103613046500,1,,,,,,0,729,42000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103617,103617,103617033500,1,,,,,,0,728,3000,128,727,49000,128
1100,20160112,11, 1,1,       1801 ,,103617,103617,103617036300,1,,,,,,0,728,3000,128,727,43000,128
1100,20160112,11, 1,1,       1801 ,,103617,103617,103617037800,1,,,,,,0,728,4000,128,727,43000,128
1100,20160112,11, 1,1,       1801 ,,103618,103618,103618580000,1,,,,,,0,728,4000,128,727,42000,128
1100,20160112,11, 1,1,       1801 ,,103618,103618,103618585000,1,,,,,,0,728,4000,128,727,41000,128
1100,20160112,11, 1,1,       1801 ,103619,103619,103619,103619470400,1,728,48,0,4000,0,0,729,51000,128,727,41000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619471900,1,,,,,,0,729,51000,128,727,41000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619472500,1,,,,,,0,729,51000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619473200,1,,,,,,0,729,44000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619476200,1,,,,,,0,729,42000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619477000,1,,,,,,0,729,41000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619478300,1,,,,,,0,729,41000,128,728,5000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619479800,1,,,,,,0,729,41000,128,728,6000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619481100,1,,,,,,0,729,41000,128,728,7000,128
1100,20160112,11, 1,1,       1801 ,,103619,103619,103619481800,1,,,,,,0,729,41000,128,728,8000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620552400,1,,,,,,0,729,41000,128,728,7000,128
