1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,103620,103620,103620,103620828400,1,728,16,0,7000,0,0,729,41000,128,727,44000,131
1100,20160112,11, 1,1,       1801 ,103620,103620,103620,103620828400,2,727,16,0,30000,0,0,729,41000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620830900,1,,,,,,0,728,2000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620831800,1,,,,,,0,728,2000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620832700,1,,,,,,0,728,2000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620834200,1,,,,,,0,728,2000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620836400,1,,,,,,0,728,4000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620839200,1,,,,,,0,728,4000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620839900,1,,,,,,0,728,5000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,103620,103620,103620,103620840900,1,728,48,0,2000,0,0,728,3000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620841800,1,,,,,,0,728,3000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620843900,1,,,,,,0,728,5000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620845300,1,,,,,,0,728,6000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620846100,1,,,,,,0,728,6000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620846800,1,,,,,,0,728,6000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620847600,1,,,,,,0,728,6000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620849800,1,,,,,,0,728,9000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620852900,1,,,,,,0,728,13000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620853500,1,,,,,,0,728,20000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,103620,103620,103620,103620892600,1,727,16,0,1000,0,0,728,20000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,103620,103620,103620,103620894400,1,727,16,0,1000,0,0,728,20000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620895500,1,,,,,,0,728,20000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620896200,1,,,,,,0,728,20000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620899400,1,,,,,,0,728,20000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620900600,1,,,,,,0,728,22000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620902000,1,,,,,,0,728,22000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620902700,1,,,,,,0,728,31000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620903300,1,,,,,,0,728,31000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620904100,1,,,,,,0,728,32000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620905500,1,,,,,,0,728,32000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620921100,1,,,,,,0,728,30000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,103620,103620,103620922800,1,,,,,,0,728,29000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,103621,103621,103621100400,1,,,,,,0,728,29000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103621,103621,103621732200,1,,,,,,0,728,29000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,103621,103621,103621776000,1,,,,,,0,728,29000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,103622,103622,103622,103622235300,1,726,16,0,1000,0,0,728,29000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622237900,1,,,,,,0,728,29000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622310000,1,,,,,,0,727,2000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622312200,1,,,,,,0,727,2000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,103622,103622,103622,103622313600,1,727,48,0,2000,0,0,728,29000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622314400,1,,,,,,0,728,29000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622315300,1,,,,,,0,728,31000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622318200,1,,,,,,0,728,31000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622319700,1,,,,,,0,728,35000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622324000,1,,,,,,0,728,33000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622336800,1,,,,,,0,728,33000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622338000,1,,,,,,0,728,33000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,103622,103622,103622,103622447100,1,726,16,0,1000,0,0,728,33000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622448900,1,,,,,,0,728,34000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103622,103622,103622749000,1,,,,,,0,728,33000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623257500,1,,,,,,0,727,4000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,103623,103623,103623,103623259600,1,727,48,0,4000,0,0,728,35000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623260400,1,,,,,,0,728,35000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623261200,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623264200,1,,,,,,0,728,33000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623265700,1,,,,,,0,728,24000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623266400,1,,,,,,0,728,26000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623404900,1,,,,,,0,728,27000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623405700,1,,,,,,0,728,28000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623406400,1,,,,,,0,728,29000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623407200,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103623,103623,103623407900,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,103626,103626,103626,103626308900,1,727,16,0,2000,0,0,728,32000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103626,103626,103626973800,1,,,,,,0,728,32000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103628,103628,103628067300,1,,,,,,0,728,34000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103637,103637,103637312500,1,,,,,,0,728,34000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,103637,103637,103637,103637376100,1,727,16,0,2000,0,0,728,34000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103637,103637,103637909700,1,,,,,,0,728,34000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,103640,103640,103640,103640755800,1,727,16,0,1000,0,0,728,34000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103640,103640,103640912500,1,,,,,,0,728,34000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103645,103645,103645004700,1,,,,,,0,728,38000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103647,103647,103647107900,1,,,,,,0,728,37000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103647,103647,103647108800,1,,,,,,0,728,36000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,103653,103653,103653,103653815200,1,728,48,0,1000,0,0,728,35000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103653,103653,103653816800,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103654,103654,103654649000,1,,,,,,0,728,35000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103654,103654,103654885500,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103657,103657,103657056000,1,,,,,,0,728,35000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103657,103657,103657057400,1,,,,,,0,728,31000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103657,103657,103657058100,1,,,,,,0,728,31000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,103657,103657,103657059300,1,,,,,,0,728,30000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,103657,103657,103657063000,1,,,,,,0,728,30000,128,727,17000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658207000,1,,,,,,0,728,28000,128,727,17000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658543600,1,727,16,0,17000,0,0,728,28000,128,726,47000,131
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658543600,2,726,16,0,5000,0,0,728,28000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658546100,1,,,,,,0,728,28000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658547300,1,,,,,,0,728,28000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658548600,1,,,,,,0,728,30000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658549400,1,,,,,,0,728,39000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658550100,1,,,,,,0,728,39000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658550900,1,,,,,,0,728,40000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658553100,1,,,,,,0,727,1000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658554600,1,727,48,0,1000,0,0,728,41000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658556400,1,,,,,,0,728,41000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658557300,1,,,,,,0,728,41000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658558100,1,,,,,,0,728,45000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658558800,1,,,,,,0,728,47000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658560400,1,,,,,,0,728,47000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658561100,1,,,,,,0,728,56000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658561900,1,,,,,,0,728,55000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658562800,1,,,,,,0,728,55000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658563600,1,,,,,,0,728,46000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658566000,1,727,16,0,2000,0,0,728,46000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658567100,1,,,,,,0,728,46000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658567800,1,,,,,,0,728,44000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658569200,1,727,16,0,1000,0,0,728,44000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658570000,1,,,,,,0,728,43000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658570800,1,,,,,,0,728,44000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658571500,1,,,,,,0,727,2000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658572900,1,727,48,0,2000,0,0,728,44000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658573600,1,,,,,,0,728,46000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658574300,1,,,,,,0,728,46000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658575800,1,,,,,,0,728,46000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658576600,1,,,,,,0,728,44000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658586900,1,,,,,,0,728,44000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658587900,1,,,,,,0,728,45000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,103658,103658,103658,103658783600,1,726,16,0,1000,0,0,728,45000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103658,103658,103658785100,1,,,,,,0,728,47000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701371700,1,,,,,,0,727,2000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701373900,1,,,,,,0,727,2000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701374800,1,,,,,,0,727,3000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,103701,103701,103701,103701375500,1,727,48,0,2000,0,0,727,1000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701376400,1,,,,,,0,727,1000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701377200,1,,,,,,0,727,3000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,103701,103701,103701,103701378700,1,727,48,0,1000,0,0,727,2000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,103701,103701,103701,103701379600,1,727,48,0,1000,0,0,727,1000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701380500,1,,,,,,0,727,1000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701381200,1,,,,,,0,728,45000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701382000,1,,,,,,0,728,47000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701384200,1,,,,,,0,728,47000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701700700,1,,,,,,0,728,47000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,103701,103701,103701,103701997900,1,728,48,0,10000,0,0,728,37000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103701,103701,103701999800,1,,,,,,0,728,37000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702000500,1,,,,,,0,728,37000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702002900,1,,,,,,0,728,35000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702003700,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702005000,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702005600,1,,,,,,0,728,35000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702006200,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,103702,103702,103702,103702057300,1,727,16,0,1000,0,0,728,39000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702058800,1,,,,,,0,728,39000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702105900,1,,,,,,0,728,40000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702170500,1,,,,,,0,728,40000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702172000,1,,,,,,0,728,40000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,103702,103702,103702,103702857000,1,727,16,0,1000,0,0,728,40000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702858500,1,,,,,,0,728,40000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,103702,103702,103702859800,1,,,,,,0,728,40000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103703,103703,103703139800,1,,,,,,0,728,38000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103705,103705,103705210200,1,,,,,,0,728,38000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103705,103705,103705872800,1,,,,,,0,728,39000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103705,103705,103705874200,1,,,,,,0,728,39000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103705,103705,103705981000,1,,,,,,0,728,40000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103705,103705,103705982600,1,,,,,,0,728,42000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103707,103707,103707954500,1,,,,,,0,728,43000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103707,103707,103707956200,1,,,,,,0,728,52000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103707,103707,103707958100,1,,,,,,0,728,54000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709540700,1,,,,,,0,728,54000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709542100,1,,,,,,0,727,2000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709544200,1,,,,,,0,727,3000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709544800,1,,,,,,0,727,7000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709545400,1,,,,,,0,727,9000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709546700,1,,,,,,0,727,9000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709547600,1,,,,,,0,727,13000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709548200,1,,,,,,0,727,13000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709549100,1,,,,,,0,727,14000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709550700,1,,,,,,0,727,15000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709551400,1,,,,,,0,727,15000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709552200,1,,,,,,0,727,16000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103709,103709,103709553600,1,,,,,,0,727,16000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,103711,103711,103711520900,1,,,,,,0,727,15000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,103712,103712,103712,103712477400,1,727,48,0,5000,0,0,727,10000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,103712,103712,103712478700,1,,,,,,0,727,9000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,103712,103712,103712,103712483300,1,727,48,0,1000,0,0,727,8000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,103712,103712,103712580600,1,,,,,,0,727,9000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,103713,103713,103713768900,1,,,,,,0,727,10000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,103713,103713,103713912300,1,,,,,,0,727,10000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,103715,103715,103715464500,1,,,,,,0,727,10000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103715,103715,103715747300,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103717,103717,103717236600,1,,,,,,0,727,22000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103717,103717,103717239900,1,,,,,,0,727,23000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103718,103718,103718156800,1,,,,,,0,727,31000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103719,103719,103719181100,1,,,,,,0,727,31000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,103721,103721,103721252000,1,,,,,,0,727,31000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103721,103721,103721860000,1,,,,,,0,727,33000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103721,103721,103721877800,1,,,,,,0,727,33000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,103721,103721,103721890900,1,,,,,,0,727,33000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103721,103721,103721990700,1,,,,,,0,727,31000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103723,103723,103723611400,1,,,,,,0,727,32000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103724,103724,103724383100,1,,,,,,0,727,31000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103724,103724,103724442500,1,,,,,,0,727,31000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,103725,103725,103725,103725372800,1,726,16,0,2000,0,0,727,31000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,103725,103725,103725471600,1,,,,,,0,727,31000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,103725,103725,103725780700,1,,,,,,0,727,31000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103726,103726,103726228400,1,,,,,,0,727,31000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,103727,103727,103727729400,1,,,,,,0,727,31000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,103727,103727,103727780400,1,,,,,,0,727,31000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728178900,1,,,,,,0,727,32000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728759900,1,,,,,,0,727,32000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728762100,1,,,,,,0,727,23000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728763500,1,,,,,,0,727,22000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728764200,1,,,,,,0,727,21000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728764900,1,,,,,,0,727,21000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728765500,1,,,,,,0,727,21000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728766700,1,,,,,,0,727,19000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728767300,1,,,,,,0,727,15000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103728,103728,103728768100,1,,,,,,0,727,15000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,103729,103729,103729,103729539400,1,727,48,0,15000,0,0,728,50000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729540900,1,,,,,,0,728,49000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729542400,1,,,,,,0,728,49000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729543100,1,,,,,,0,728,48000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729543800,1,,,,,,0,728,48000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729544700,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729545300,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729547100,1,,,,,,0,728,41000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729547800,1,,,,,,0,728,41000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729549200,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729550500,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729551200,1,,,,,,0,728,38000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729552000,1,,,,,,0,728,38000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729552700,1,,,,,,0,728,36000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729554300,1,,,,,,0,728,34000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103729,103729,103729565900,1,,,,,,0,728,34000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,103730,103730,103730795300,1,,,,,,0,728,34000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103732,103732,103732554900,1,,,,,,0,728,34000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,103734,103734,103734,103734723500,1,727,16,0,1000,0,0,728,34000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103734,103734,103734759800,1,,,,,,0,728,34000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103734,103734,103734785000,1,,,,,,0,728,34000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103734,103734,103734786100,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103734,103734,103734787000,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103734,103734,103734790400,1,,,,,,0,728,36000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103735,103735,103735549100,1,,,,,,0,728,35000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103735,103735,103735619500,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103735,103735,103735729800,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103736,103736,103736152500,1,,,,,,0,728,34000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103737,103737,103737973000,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103737,103737,103737991600,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103738,103738,103738001700,1,,,,,,0,728,35000,128,727,4000,128
