1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,103738,103738,103738081100,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103738,103738,103738082600,1,,,,,,0,728,36000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103738,103738,103738208700,1,,,,,,0,728,37000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103738,103738,103738330700,1,,,,,,0,728,36000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103740,103740,103740775400,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103740,103740,103740781400,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103740,103740,103740860600,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103742,103742,103742201600,1,,,,,,0,728,35000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103745,103745,103745457200,1,,,,,,0,728,35000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103745,103745,103745645400,1,,,,,,0,728,35000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103746,103746,103746213500,1,,,,,,0,728,36000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103746,103746,103746621800,1,,,,,,0,728,35000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,103748,103748,103748,103748416100,1,727,16,0,2000,0,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103748,103748,103748761900,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103749,103749,103749000800,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103749,103749,103749271400,1,,,,,,0,728,35000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103749,103749,103749699500,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103751,103751,103751002400,1,,,,,,0,728,40000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103751,103751,103751112600,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103751,103751,103751180700,1,,,,,,0,728,40000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103751,103751,103751181700,1,,,,,,0,728,40000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,103752,103752,103752,103752522700,1,727,16,0,2000,0,0,728,40000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103752,103752,103752524200,1,,,,,,0,728,41000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103752,103752,103752524800,1,,,,,,0,728,50000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759259700,1,,,,,,0,728,50000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,103759,103759,103759,103759300900,1,727,16,0,1000,0,0,728,50000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759302900,1,,,,,,0,728,50000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759304000,1,,,,,,0,727,2000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759305200,1,,,,,,0,727,2000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759306200,1,,,,,,0,727,2000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759309000,1,,,,,,0,727,3000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759309900,1,,,,,,0,727,3000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759312000,1,,,,,,0,727,4000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759314000,1,,,,,,0,727,4000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759315100,1,,,,,,0,727,4000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759361600,1,,,,,,0,727,4000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759652000,1,,,,,,0,727,9000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759653200,1,,,,,,0,727,9000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759654000,1,,,,,,0,727,13000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759654700,1,,,,,,0,727,15000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759656100,1,,,,,,0,727,15000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759656900,1,,,,,,0,727,22000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759658200,1,,,,,,0,727,22000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759659000,1,,,,,,0,727,22000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759659800,1,,,,,,0,727,22000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759660500,1,,,,,,0,727,22000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103759,103759,103759923200,1,,,,,,0,727,22000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103801,103801,103801256300,1,,,,,,0,727,22000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103805,103805,103805117300,1,,,,,,0,727,27000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103805,103805,103805571600,1,,,,,,0,727,27000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806179700,1,,,,,,0,727,29000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806181400,1,,,,,,0,727,29000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806221400,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806336300,1,,,,,,0,727,29000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,103806,103806,103806,103806551600,1,726,16,0,10000,0,0,727,29000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,103806,103806,103806,103806554100,1,726,16,0,4000,0,0,727,29000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806557200,1,,,,,,0,727,30000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806557900,1,,,,,,0,727,32000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806558800,1,,,,,,0,726,1000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806563900,1,,,,,,0,726,3000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806565700,1,,,,,,0,726,3000,128,725,74000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806567300,1,,,,,,0,726,3000,128,725,75000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806567900,1,,,,,,0,726,3000,128,725,74000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806570600,1,,,,,,0,726,3000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806576600,1,,,,,,0,726,3000,128,725,66000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806578900,1,,,,,,0,726,4000,128,725,66000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806580600,1,,,,,,0,726,4000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,103806,103806,103806,103806583200,1,726,48,0,3000,0,0,726,1000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806584500,1,,,,,,0,726,1000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806588000,1,,,,,,0,726,1000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,103806,103806,103806,103806588800,1,726,48,0,1000,0,0,727,49000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806591900,1,,,,,,0,727,49000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806601500,1,,,,,,0,727,49000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806604400,1,,,,,,0,727,49000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,103806,103806,103806607100,1,,,,,,0,727,49000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,103807,103807,103807101100,1,,,,,,0,727,49000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,103807,103807,103807117600,1,,,,,,0,727,49000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,103807,103807,103807339300,1,,,,,,0,727,49000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,103807,103807,103807736900,1,,,,,,0,727,49000,128,725,35000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808794400,1,,,,,,0,727,49000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808891700,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808892800,1,,,,,,0,727,48000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808894300,1,,,,,,0,727,46000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808895000,1,,,,,,0,727,46000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808895700,1,,,,,,0,727,42000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808896400,1,,,,,,0,727,42000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808897000,1,,,,,,0,727,40000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808900400,1,,,,,,0,727,40000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808902800,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103808,103808,103808903500,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103809,103809,103809747600,1,,,,,,0,727,31000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103810,103810,103810145700,1,,,,,,0,727,30000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103810,103810,103810902500,1,,,,,,0,727,31000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103811,103811,103811249400,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103811,103811,103811759900,1,,,,,,0,727,31000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103813,103813,103813644500,1,,,,,,0,727,35000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103814,103814,103814625900,1,,,,,,0,727,34000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103814,103814,103814830600,1,,,,,,0,727,34000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103816,103816,103816522300,1,,,,,,0,727,34000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817257600,1,,,,,,0,727,34000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817259100,1,,,,,,0,727,34000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817260100,1,,,,,,0,727,34000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,103817,103817,103817,103817648600,1,727,48,0,1000,0,0,727,33000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,103817,103817,103817,103817650000,1,727,48,0,33000,0,0,728,54000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817654600,1,,,,,,0,728,53000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817655400,1,,,,,,0,728,53000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817656100,1,,,,,,0,728,53000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817656800,1,,,,,,0,728,53000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817658300,1,,,,,,0,728,53000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817659400,1,,,,,,0,728,52000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817660100,1,,,,,,0,728,47000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817660800,1,,,,,,0,728,47000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817662000,1,,,,,,0,728,49000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817663400,1,,,,,,0,728,49000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817664100,1,,,,,,0,728,47000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817665500,1,,,,,,0,728,46000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817666900,1,,,,,,0,728,45000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817670800,1,,,,,,0,728,43000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817797700,1,,,,,,0,728,45000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817798400,1,,,,,,0,728,46000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817799200,1,,,,,,0,728,47000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817799900,1,,,,,,0,728,49000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817800600,1,,,,,,0,728,50000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817869500,1,,,,,,0,728,50000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,103817,103817,103817893400,1,,,,,,0,728,50000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,103818,103818,103818563200,1,,,,,,0,728,50000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103818,103818,103818573100,1,,,,,,0,728,50000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103818,103818,103818905600,1,,,,,,0,728,50000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103819,103819,103819043000,1,,,,,,0,728,50000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103820,103820,103820381100,1,,,,,,0,728,50000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103820,103820,103820833300,1,,,,,,0,728,50000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,103820,103820,103820,103820856900,1,727,16,0,1000,0,0,728,50000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,103821,103821,103821,103821135000,1,727,16,0,1000,0,0,728,49000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821371000,1,,,,,,0,728,49000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821371800,1,,,,,,0,728,50000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821501100,1,,,,,,0,728,50000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821509500,1,,,,,,0,728,50000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821511100,1,,,,,,0,728,50000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103821,103821,103821780700,1,,,,,,0,728,51000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,103822,103822,103822081500,1,,,,,,0,728,51000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103822,103822,103822082700,1,,,,,,0,728,50000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103822,103822,103822291500,1,,,,,,0,728,51000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103825,103825,103825670100,1,,,,,,0,728,50000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103825,103825,103825671700,1,,,,,,0,728,49000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,103826,103826,103826270000,1,,,,,,0,728,50000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,103826,103826,103826,103826388600,1,727,16,0,1000,0,0,728,49000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103826,103826,103826390400,1,,,,,,0,728,49000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103827,103827,103827275700,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103827,103827,103827911800,1,,,,,,0,728,49000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103828,103828,103828311500,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829742300,1,,,,,,0,728,48000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829752300,1,,,,,,0,728,49000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829851500,1,,,,,,0,728,48000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829880000,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829885000,1,,,,,,0,728,49000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103829,103829,103829931800,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103831,103831,103831001500,1,,,,,,0,728,48000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103831,103831,103831432400,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103832,103832,103832152600,1,,,,,,0,728,48000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103832,103832,103832729400,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103834,103834,103834181700,1,,,,,,0,728,49000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103834,103834,103834241300,1,,,,,,0,728,48000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,103836,103836,103836309600,1,,,,,,0,728,48000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103836,103836,103836311100,1,,,,,,0,728,49000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,103837,103837,103837511700,1,,,,,,0,728,50000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,103838,103838,103838,103838360400,1,727,16,0,5000,0,0,728,50000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838362300,1,,,,,,0,728,50000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838363400,1,,,,,,0,727,1000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838365800,1,,,,,,0,727,2000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838367000,1,,,,,,0,727,2000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838369300,1,,,,,,0,727,2000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838371800,1,,,,,,0,727,2000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838372500,1,,,,,,0,727,2000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838386600,1,,,,,,0,727,2000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103838,103838,103838389700,1,,,,,,0,727,4000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839001400,1,,,,,,0,727,3000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839003600,1,,,,,,0,727,1000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839460700,1,,,,,,0,727,1000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,103839,103839,103839,103839607500,1,727,48,0,1000,0,0,728,51000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839608900,1,,,,,,0,728,51000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839611500,1,,,,,,0,728,53000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839613500,1,,,,,,0,728,51000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839614300,1,,,,,,0,728,51000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839615700,1,,,,,,0,728,50000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103839,103839,103839620700,1,,,,,,0,728,49000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,103841,103841,103841,103841005200,1,727,16,0,3000,0,0,728,49000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841006700,1,,,,,,0,728,49000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841007400,1,,,,,,0,728,50000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841008100,1,,,,,,0,728,50000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841009600,1,,,,,,0,728,50000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841010800,1,,,,,,0,728,50000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841011500,1,,,,,,0,728,51000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841012200,1,,,,,,0,728,52000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841460300,1,,,,,,0,728,52000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841463700,1,,,,,,0,728,51000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,103841,103841,103841569500,1,,,,,,0,728,51000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842394100,1,,,,,,0,728,52000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842591400,1,,,,,,0,728,52000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842593700,1,,,,,,0,728,51000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842595100,1,,,,,,0,728,50000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842596000,1,,,,,,0,728,49000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842597200,1,,,,,,0,728,49000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842836300,1,,,,,,0,728,49000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,103842,103842,103842,103842954500,1,727,16,0,1000,0,0,727,2000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842956000,1,,,,,,0,727,2000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,103842,103842,103842958000,1,,,,,,0,727,2000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,103843,103843,103843764700,1,,,,,,0,727,2000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103843,103843,103843766000,1,,,,,,0,727,3000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844249200,1,,,,,,0,727,2000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844519000,1,,,,,,0,727,3000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844849300,1,,,,,,0,727,3000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844851700,1,,,,,,0,727,6000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844853700,1,,,,,,0,727,10000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103844,103844,103844855400,1,,,,,,0,727,12000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,103845,103845,103845277300,1,,,,,,0,727,12000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,103847,103847,103847802500,1,,,,,,0,727,13000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,103847,103847,103847803900,1,,,,,,0,727,13000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103849,103849,103849091700,1,,,,,,0,727,12000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103849,103849,103849093700,1,,,,,,0,727,21000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,103849,103849,103849094900,1,,,,,,0,727,21000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103849,103849,103849095600,1,,,,,,0,727,21000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103850,103850,103850192600,1,,,,,,0,727,22000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103851,103851,103851490900,1,,,,,,0,727,21000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103858,103858,103858900100,1,,,,,,0,727,22000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103859,103859,103859512000,1,,,,,,0,727,22000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103859,103859,103859760400,1,,,,,,0,727,21000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103900,103900,103900040200,1,,,,,,0,727,22000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103900,103900,103900294400,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103901,103901,103901332700,1,,,,,,0,727,30000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103901,103901,103901747600,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103901,103901,103901801200,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103902,103902,103902371700,1,,,,,,0,727,33000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103903,103903,103903065200,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103905,103905,103905019400,1,,,,,,0,727,33000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,103906,103906,103906461900,1,,,,,,0,727,35000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,103910,103910,103910662700,1,,,,,,0,727,36000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,103911,103911,103911285200,1,,,,,,0,727,44000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,103914,103914,103914636200,1,,,,,,0,727,49000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,103915,103915,103915762500,1,,,,,,0,727,49000,128,726,14000,128
