1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,103915,103915,103915782800,1,,,,,,0,727,48000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103919,103919,103919066600,1,,,,,,0,727,48000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103919,103919,103919069200,1,,,,,,0,727,39000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103919,103919,103919140000,1,,,,,,0,727,31000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103919,103919,103919141900,1,,,,,,0,727,30000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103919,103919,103919143100,1,,,,,,0,727,30000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103920,103920,103920070300,1,,,,,,0,727,30000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103923,103923,103923242200,1,,,,,,0,727,31000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103923,103923,103923244300,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103925,103925,103925243900,1,,,,,,0,727,30000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103925,103925,103925970000,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103932,103932,103932630900,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103932,103932,103932632500,1,,,,,,0,727,41000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,103933,103933,103933,103933209000,1,727,48,0,1000,0,0,727,40000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103935,103935,103935242000,1,,,,,,0,727,41000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103943,103943,103943340000,1,,,,,,0,727,41000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,103943,103943,103943342200,1,,,,,,0,727,41000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,103943,103943,103943505100,1,,,,,,0,727,41000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103944,103944,103944460100,1,,,,,,0,727,33000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,103944,103944,103944461900,1,,,,,,0,727,33000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,103944,103944,103944,103944543800,1,727,48,0,1000,0,0,727,32000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,103944,103944,103945426200,1,,,,,,0,727,32000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,103945,103945,103945721100,1,,,,,,0,727,32000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,103946,103946,103946,103946226100,1,726,16,0,1000,0,0,727,32000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103947,103947,103947531300,1,,,,,,0,727,33000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,103947,103947,103947540900,1,,,,,,0,727,33000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,103948,103948,103948,103948559800,1,726,16,0,1000,0,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103948,103948,103948602100,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103949,103949,103949006300,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103951,103951,103951412000,1,,,,,,0,727,34000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103951,103951,103951413600,1,,,,,,0,727,42000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103951,103951,103951415300,1,,,,,,0,727,42000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103951,103951,103951671100,1,,,,,,0,727,43000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103951,103951,103951673300,1,,,,,,0,727,44000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,103952,103952,103952203700,1,,,,,,0,727,44000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,103953,103953,103953031000,1,,,,,,0,727,44000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,103953,103953,103953,103953034200,1,726,16,0,2000,0,0,727,44000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,103953,103953,103953,103953035900,1,726,16,0,2000,0,0,727,44000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,103953,103953,103953036900,1,,,,,,0,727,44000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,103956,103956,103956,103956966300,1,726,16,0,2000,0,0,727,44000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959199600,1,,,,,,0,727,44000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,103959,103959,103959,103959231900,1,726,16,0,2000,0,0,727,44000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,103959,103959,103959,103959233100,1,726,16,0,4000,0,0,727,44000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959234500,1,,,,,,0,727,44000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,103959,103959,103959,103959235200,1,726,16,0,1000,0,0,726,5000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959236100,1,,,,,,0,726,5000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959237000,1,,,,,,0,726,6000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959238100,1,,,,,,0,726,7000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,103959,103959,103959,103959241800,1,726,48,0,1000,0,0,726,6000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959242700,1,,,,,,0,726,6000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959245400,1,,,,,,0,726,6000,128,725,70000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959246800,1,,,,,,0,726,6000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959248600,1,,,,,,0,726,6000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959249300,1,,,,,,0,726,6000,128,725,70000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959261800,1,,,,,,0,726,6000,128,725,66000,128
1100,20160112,11, 1,1,       1801 ,103959,103959,103959,103959264700,1,726,48,0,1000,0,0,726,5000,128,725,66000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959265500,1,,,,,,0,726,5000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959266700,1,,,,,,0,726,6000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959267400,1,,,,,,0,726,6000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,103959,103959,103959287900,1,,,,,,0,726,7000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,104000,104000,104000150200,1,,,,,,0,726,7000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104000,104000,104000210200,1,,,,,,0,726,4000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104000,104000,104000343400,1,,,,,,0,726,5000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104000,104000,104000763300,1,,,,,,0,726,8000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,104001,104001,104001,104001297300,1,726,48,0,1000,0,0,726,7000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104001,104001,104001362900,1,,,,,,0,726,7000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104001,104001,104001859700,1,,,,,,0,726,7000,128,725,31000,128
1100,20160112,11, 1,1,       1801 ,,104002,104002,104002316100,1,,,,,,0,726,7000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003366400,1,,,,,,0,726,9000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,104003,104003,104003,104003542900,1,725,16,0,30000,0,0,726,9000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003544500,1,,,,,,0,726,11000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003545600,1,,,,,,0,726,11000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003546400,1,,,,,,0,726,13000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003548000,1,,,,,,0,726,14000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003548600,1,,,,,,0,725,1000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003549400,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003550100,1,,,,,,0,725,2000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003557200,1,,,,,,0,725,2000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,104003,104003,104003,104003557900,1,725,48,0,2000,0,0,726,16000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003558900,1,,,,,,0,726,24000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003560600,1,,,,,,0,726,27000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003561300,1,,,,,,0,726,28000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003562000,1,,,,,,0,726,28000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003565600,1,,,,,,0,726,28000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003569500,1,,,,,,0,726,30000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003570200,1,,,,,,0,726,30000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003570900,1,,,,,,0,725,1000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,104003,104003,104003,104003572100,1,725,48,0,1000,0,0,726,34000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003572900,1,,,,,,0,726,34000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003573600,1,,,,,,0,726,33000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003574400,1,,,,,,0,726,31000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003575800,1,,,,,,0,726,31000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003579900,1,,,,,,0,726,31000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104003,104003,104003,104003758800,1,725,16,0,2000,0,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003760200,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003760900,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003762800,1,,,,,,0,725,6000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003763500,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003767400,1,,,,,,0,725,6000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,104003,104003,104003789800,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004129600,1,,,,,,0,725,6000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004136700,1,,,,,,0,725,6000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,104004,104004,104004,104004188200,1,724,16,0,1000,0,0,725,6000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004190800,1,,,,,,0,725,6000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004192000,1,,,,,,0,725,6000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004192600,1,,,,,,0,725,6000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,104004,104004,104004,104004514000,1,725,48,0,6000,0,0,726,38000,131,724,28000,128
1100,20160112,11, 1,1,       1801 ,104004,104004,104004,104004514000,2,726,48,0,4000,0,0,726,34000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004516000,1,,,,,,0,726,34000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004517300,1,,,,,,0,726,34000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004519000,1,,,,,,0,726,36000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004538200,1,,,,,,0,726,32000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004650800,1,,,,,,0,725,1000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104004,104004,104004673600,1,,,,,,0,725,1000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,104005,104005,104005,104005066700,1,725,48,0,1000,0,0,726,33000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104005,104005,104005068800,1,,,,,,0,726,32000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104005,104005,104005071000,1,,,,,,0,726,32000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104005,104005,104005522400,1,,,,,,0,726,32000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104005,104005,104005523600,1,,,,,,0,726,30000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104005,104005,104005722700,1,,,,,,0,726,31000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,104006,104006,104006,104006515100,1,726,48,0,10000,0,0,726,21000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006517500,1,,,,,,0,726,21000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006518200,1,,,,,,0,726,23000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006519100,1,,,,,,0,726,23000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006519900,1,,,,,,0,726,23000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006522300,1,,,,,,0,726,20000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104006,104006,104006586500,1,,,,,,0,726,20000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104007,104007,104007277800,1,,,,,,0,726,19000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104007,104007,104007485300,1,,,,,,0,726,19000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104007,104007,104007486700,1,,,,,,0,726,19000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104007,104007,104007487200,1,,,,,,0,726,19000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104007,104007,104007846100,1,,,,,,0,726,19000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,104011,104011,104011,104011842400,1,725,16,0,8000,0,0,726,19000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104011,104011,104011844000,1,,,,,,0,726,19000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104011,104011,104011847800,1,,,,,,0,726,19000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,104011,104011,104011848700,1,,,,,,0,726,20000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,104012,104012,104012348900,1,,,,,,0,726,20000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014154200,1,,,,,,0,726,20000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014155600,1,,,,,,0,726,20000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014156300,1,,,,,,0,726,24000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014157500,1,,,,,,0,726,24000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014158900,1,,,,,,0,726,24000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,104014,104014,104014,104014988600,1,724,16,0,39000,0,0,726,24000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014991100,1,,,,,,0,726,25000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014992000,1,,,,,,0,726,27000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014993600,1,,,,,,0,725,2000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014995500,1,,,,,,0,725,3000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014996100,1,,,,,,0,725,5000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014996800,1,,,,,,0,725,6000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104014,104014,104014997800,1,,,,,,0,725,6000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,104014,104014,104014,104014999400,1,724,16,0,1000,0,0,725,6000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015000300,1,,,,,,0,725,6000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,104015,104015,104015,104015003300,1,725,48,0,2000,0,0,725,4000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015004300,1,,,,,,0,725,8000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015005000,1,,,,,,0,725,8000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015005700,1,,,,,,0,725,10000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015007900,1,,,,,,0,725,10000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015009800,1,,,,,,0,725,19000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015012500,1,,,,,,0,725,18000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015013100,1,,,,,,0,725,20000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015013800,1,,,,,,0,725,20000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015057000,1,,,,,,0,725,21000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015058100,1,,,,,,0,725,21000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015099500,1,,,,,,0,725,21000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015229800,1,,,,,,0,725,21000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015230900,1,,,,,,0,725,19000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015231700,1,,,,,,0,725,19000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104015,104015,104015232500,1,,,,,,0,725,18000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104016,104016,104016044100,1,,,,,,0,725,19000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104017,104017,104017301400,1,,,,,,0,725,18000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104017,104017,104017311200,1,,,,,,0,725,14000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104017,104017,104017313600,1,,,,,,0,725,12000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104017,104017,104017722400,1,,,,,,0,725,12000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,104018,104018,104018,104018485400,1,725,48,0,9000,0,0,725,3000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,104018,104018,104018,104018487100,1,725,48,0,3000,0,0,726,39000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018489800,1,,,,,,0,726,39000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018493900,1,,,,,,0,726,39000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018497100,1,,,,,,0,726,37000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018498500,1,,,,,,0,726,37000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018499100,1,,,,,,0,726,29000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018499900,1,,,,,,0,726,31000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018501800,1,,,,,,0,726,29000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018503300,1,,,,,,0,726,29000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018504600,1,,,,,,0,726,28000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018506900,1,,,,,,0,726,28000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018507500,1,,,,,,0,726,28000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018508800,1,,,,,,0,726,26000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018509600,1,,,,,,0,726,25000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104018,104018,104018865700,1,,,,,,0,726,25000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019426100,1,,,,,,0,726,25000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019427300,1,,,,,,0,726,24000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019428700,1,,,,,,0,726,20000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019430100,1,,,,,,0,726,19000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019431400,1,,,,,,0,726,17000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104019,104019,104019437100,1,,,,,,0,726,17000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,104020,104020,104020514200,1,,,,,,0,726,17000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,104020,104020,104020903000,1,,,,,,0,726,28000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,104022,104022,104022,104022007900,1,726,48,0,10000,0,0,726,18000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,104022,104022,104022,104022009800,1,726,48,0,18000,0,0,727,61000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022015300,1,,,,,,0,727,61000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022016300,1,,,,,,0,727,63000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022017200,1,,,,,,0,727,64000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022017900,1,,,,,,0,727,64000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022019600,1,,,,,,0,727,66000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022024300,1,,,,,,0,727,64000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022026300,1,,,,,,0,727,56000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022027200,1,,,,,,0,727,55000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022031000,1,,,,,,0,727,53000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022036700,1,,,,,,0,727,49000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022123200,1,,,,,,0,727,49000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022131600,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022161100,1,,,,,,0,727,49000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022644900,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022802500,1,,,,,,0,727,49000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104022,104022,104022830500,1,,,,,,0,727,49000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104025,104025,104025047400,1,,,,,,0,727,50000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104025,104025,104025497000,1,,,,,,0,727,50000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104025,104025,104025498300,1,,,,,,0,727,50000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104025,104025,104025500700,1,,,,,,0,727,46000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104025,104025,104025501500,1,,,,,,0,727,42000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104027,104027,104027452100,1,,,,,,0,727,43000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104027,104027,104027750400,1,,,,,,0,727,43000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,104028,104028,104028,104028633800,1,726,16,0,5000,0,0,727,43000,128,725,27000,131
1100,20160112,11, 1,1,       1801 ,104028,104028,104028,104028633800,2,725,16,0,19000,0,0,727,43000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028637600,1,,,,,,0,727,43000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028639800,1,,,,,,0,726,2000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028641100,1,,,,,,0,726,3000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,104028,104028,104028,104028642800,1,725,16,0,1000,0,0,726,3000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028643700,1,,,,,,0,726,3000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028645200,1,,,,,,0,726,3000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028647600,1,,,,,,0,726,3000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028649000,1,,,,,,0,726,4000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028649600,1,,,,,,0,726,4000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028650400,1,,,,,,0,726,5000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028652300,1,,,,,,0,726,7000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028653900,1,,,,,,0,726,6000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028654700,1,,,,,,0,726,8000,128,725,7000,128
