1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028657100,1,,,,,,0,726,8000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028657900,1,,,,,,0,726,12000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028658500,1,,,,,,0,726,16000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028659200,1,,,,,,0,726,16000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028659900,1,,,,,,0,726,16000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028660700,1,,,,,,0,726,16000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028661500,1,,,,,,0,726,16000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028663600,1,,,,,,0,726,16000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028665100,1,,,,,,0,726,16000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028667200,1,,,,,,0,726,24000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028668300,1,,,,,,0,726,24000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028870500,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,104028,104028,104028,104028875200,1,725,48,0,4000,0,0,726,32000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028876700,1,,,,,,0,726,30000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028909900,1,,,,,,0,726,30000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104028,104028,104028936400,1,,,,,,0,726,30000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104029,104029,104029129400,1,,,,,,0,726,31000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104031,104031,104031022200,1,,,,,,0,726,31000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104032,104032,104032511700,1,,,,,,0,726,32000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104032,104032,104032591000,1,,,,,,0,726,31000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104032,104032,104032756600,1,,,,,,0,726,32000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104034,104034,104034061600,1,,,,,,0,726,33000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104035,104035,104035820900,1,,,,,,0,726,32000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104036,104036,104036480700,1,,,,,,0,726,33000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104036,104036,104036774200,1,,,,,,0,726,32000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104038,104038,104038407400,1,,,,,,0,726,28000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104038,104038,104038975200,1,,,,,,0,726,29000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104040,104040,104040015400,1,,,,,,0,726,28000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104041,104041,104041331900,1,,,,,,0,726,20000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104041,104041,104041477000,1,,,,,,0,726,20000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104041,104041,104041478300,1,,,,,,0,726,19000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104042,104042,104042454700,1,,,,,,0,726,20000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104042,104042,104042458500,1,,,,,,0,726,22000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104043,104043,104043440900,1,,,,,,0,726,22000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104044,104044,104044479600,1,,,,,,0,726,22000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104044,104044,104044481000,1,,,,,,0,726,23000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104044,104044,104044481600,1,,,,,,0,726,22000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104045,104045,104045321100,1,,,,,,0,726,22000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104046,104046,104046762400,1,,,,,,0,726,26000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104048,104048,104048051000,1,,,,,,0,726,26000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104048,104048,104048053000,1,,,,,,0,726,27000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104048,104048,104048053700,1,,,,,,0,726,26000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104048,104048,104048,104048236000,1,725,16,0,1000,0,0,726,26000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104049,104049,104049,104049744400,1,725,16,0,1000,0,0,726,26000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104049,104049,104049745900,1,,,,,,0,726,26000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104049,104049,104049747300,1,,,,,,0,726,34000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104049,104049,104049761800,1,,,,,,0,726,34000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104050,104050,104050128300,1,,,,,,0,726,35000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104052,104052,104052458300,1,,,,,,0,726,33000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104052,104052,104052475800,1,,,,,,0,726,29000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104054,104054,104054731100,1,,,,,,0,726,30000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104054,104054,104054850400,1,,,,,,0,726,22000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104056,104056,104056451100,1,,,,,,0,726,22000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104056,104056,104056454000,1,,,,,,0,726,22000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104056,104056,104056454600,1,,,,,,0,726,22000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104056,104056,104056456900,1,,,,,,0,726,21000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104056,104056,104056650500,1,,,,,,0,726,22000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057177500,1,,,,,,0,726,23000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057696100,1,,,,,,0,726,24000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057711100,1,,,,,,0,726,24000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,104057,104057,104057,104057779200,1,725,16,0,2000,0,0,726,24000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104057,104057,104057,104057780900,1,725,16,0,2000,0,0,726,24000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057782400,1,,,,,,0,726,24000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057783000,1,,,,,,0,725,1000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057784500,1,,,,,,0,725,1000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,104057,104057,104057,104057785600,1,725,48,0,1000,0,0,726,24000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057786300,1,,,,,,0,726,26000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057787800,1,,,,,,0,726,26000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057788500,1,,,,,,0,726,26000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057789100,1,,,,,,0,726,24000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057789900,1,,,,,,0,726,24000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057792100,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057793600,1,,,,,,0,726,24000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057795000,1,,,,,,0,726,22000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057795800,1,,,,,,0,726,22000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057797000,1,,,,,,0,726,18000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057797700,1,,,,,,0,726,18000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057799000,1,,,,,,0,726,14000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057799800,1,,,,,,0,726,12000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,104057,104057,104057,104057800500,1,725,16,0,13000,0,0,726,12000,128,724,32000,131
1100,20160112,11, 1,1,       1801 ,104057,104057,104057,104057800500,2,724,16,0,13000,0,0,726,12000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057802000,1,,,,,,0,726,11000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057802800,1,,,,,,0,726,9000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057803600,1,,,,,,0,726,11000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057804300,1,,,,,,0,726,11000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057805200,1,,,,,,0,726,11000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057805800,1,,,,,,0,726,19000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057806800,1,,,,,,0,726,21000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057807400,1,,,,,,0,726,21000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057808100,1,,,,,,0,726,21000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057850800,1,,,,,,0,726,22000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057861000,1,,,,,,0,726,22000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057863000,1,,,,,,0,726,22000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104057,104057,104057921200,1,,,,,,0,726,22000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104058,104058,104058844800,1,,,,,,0,725,2000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,104058,104058,104058,104058847500,1,725,48,0,2000,0,0,726,24000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104058,104058,104058848300,1,,,,,,0,726,24000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104058,104058,104058849000,1,,,,,,0,726,28000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101286300,1,,,,,,0,726,28000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101655000,1,,,,,,0,726,29000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101675200,1,,,,,,0,726,30000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101675800,1,,,,,,0,726,32000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101677300,1,,,,,,0,726,33000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104101,104101,104101682000,1,,,,,,0,726,34000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104567800,1,,,,,,0,725,2000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104569500,1,,,,,,0,725,2000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,104104,104104,104104,104104582700,1,724,16,0,21000,0,0,725,2000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104584500,1,,,,,,0,725,2000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104585400,1,,,,,,0,725,2000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104589100,1,,,,,,0,725,3000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104591100,1,,,,,,0,725,4000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104591800,1,,,,,,0,725,12000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104592400,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104594200,1,,,,,,0,725,15000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104597700,1,,,,,,0,725,15000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104599900,1,,,,,,0,725,14000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104656000,1,,,,,,0,725,14000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104657700,1,,,,,,0,725,14000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104658400,1,,,,,,0,725,14000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104659100,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104660900,1,,,,,,0,725,14000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104758600,1,,,,,,0,725,14000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104760500,1,,,,,,0,725,14000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104761200,1,,,,,,0,725,14000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104761900,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104830200,1,,,,,,0,725,14000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104832500,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,104104,104104,104104,104104841400,1,724,16,0,1000,0,0,725,14000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104843400,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104898000,1,,,,,,0,725,14000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104899900,1,,,,,,0,725,14000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104900600,1,,,,,,0,725,14000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104902000,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104948700,1,,,,,,0,725,13000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104966000,1,,,,,,0,725,13000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104967400,1,,,,,,0,725,14000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104968800,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104970000,1,,,,,,0,725,13000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104104,104104,104104971300,1,,,,,,0,725,13000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105048900,1,,,,,,0,725,13000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105724400,1,,,,,,0,725,5000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105725800,1,,,,,,0,725,5000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105727700,1,,,,,,0,725,5000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105729800,1,,,,,,0,725,5000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105730400,1,,,,,,0,725,5000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105731200,1,,,,,,0,725,5000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105732400,1,,,,,,0,725,3000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105733900,1,,,,,,0,725,2000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104105,104105,104105889000,1,,,,,,0,725,3000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104107,104107,104107029300,1,,,,,,0,725,3000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104107,104107,104107032900,1,,,,,,0,725,5000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,104109,104109,104109,104109967300,1,725,48,0,5000,0,0,726,48000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109968800,1,,,,,,0,726,48000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109969500,1,,,,,,0,726,48000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109970300,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104109,104109,104109,104109971700,1,725,16,0,1000,0,0,725,1000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109972600,1,,,,,,0,725,1000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109973300,1,,,,,,0,725,1000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109975400,1,,,,,,0,725,3000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109976000,1,,,,,,0,725,3000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,104109,104109,104109980400,1,,,,,,0,725,3000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110029100,1,,,,,,0,725,1000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110218600,1,,,,,,0,725,1000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110219800,1,,,,,,0,725,1000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110289200,1,,,,,,0,726,50000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110290700,1,,,,,,0,725,2000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110544300,1,,,,,,0,725,4000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,104110,104110,104110,104110799000,1,724,16,0,9000,0,0,725,4000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110800600,1,,,,,,0,725,5000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110801300,1,,,,,,0,725,6000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110802000,1,,,,,,0,725,8000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104110,104110,104110848700,1,,,,,,0,725,7000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111157200,1,,,,,,0,725,7000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111158600,1,,,,,,0,725,17000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111159700,1,,,,,,0,725,18000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111160300,1,,,,,,0,725,23000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,104111,104111,104111,104111177300,1,724,16,0,2000,0,0,725,23000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,104111,104111,104111,104111179000,1,724,16,0,1000,0,0,725,23000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111179900,1,,,,,,0,725,23000,128,723,75000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111181200,1,,,,,,0,725,23000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111182700,1,,,,,,0,725,23000,128,723,74000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111183400,1,,,,,,0,724,1000,128,723,74000,128
1100,20160112,11, 1,1,       1801 ,104111,104111,104111,104111188100,1,724,48,0,1000,0,0,725,31000,128,723,74000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111189000,1,,,,,,0,725,31000,128,723,74000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111189800,1,,,,,,0,725,31000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111194600,1,,,,,,0,725,31000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111196000,1,,,,,,0,725,35000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111201600,1,,,,,,0,725,31000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111203700,1,,,,,,0,725,32000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111261500,1,,,,,,0,725,33000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111262200,1,,,,,,0,725,34000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111262900,1,,,,,,0,725,36000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111263700,1,,,,,,0,725,37000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111268500,1,,,,,,0,725,38000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,104111,104111,104111,104111269100,1,724,16,0,1000,0,0,725,38000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111270500,1,,,,,,0,725,38000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111674900,1,,,,,,0,725,38000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111676100,1,,,,,,0,725,33000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104111,104111,104111676800,1,,,,,,0,725,33000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112020900,1,,,,,,0,725,32000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112196200,1,,,,,,0,725,32000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112198100,1,,,,,,0,725,24000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112746600,1,,,,,,0,725,25000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112971700,1,,,,,,0,725,32000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112973800,1,,,,,,0,725,33000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,104112,104112,104112974500,1,,,,,,0,725,33000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,104113,104113,104113,104113581400,1,725,48,0,15000,0,0,725,18000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113583500,1,,,,,,0,725,17000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113584700,1,,,,,,0,725,17000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113585500,1,,,,,,0,725,15000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113586300,1,,,,,,0,725,15000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113587000,1,,,,,,0,725,15000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113588200,1,,,,,,0,725,17000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,104113,104113,104113,104113590200,1,725,48,0,1000,0,0,725,16000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,104113,104113,104113,104113591200,1,725,48,0,15000,0,0,725,1000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113593100,1,,,,,,0,725,1000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,104113,104113,104113,104113594000,1,725,48,0,1000,0,0,726,43000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113598200,1,,,,,,0,726,43000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113600700,1,,,,,,0,726,43000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113603200,1,,,,,,0,726,43000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113604700,1,,,,,,0,726,43000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113605300,1,,,,,,0,726,43000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113607800,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113610400,1,,,,,,0,726,44000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113613100,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113613900,1,,,,,,0,726,41000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104113,104113,104113616300,1,,,,,,0,726,40000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104114,104114,104114484500,1,,,,,,0,726,41000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104114,104114,104114585200,1,,,,,,0,726,41000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115205600,1,,,,,,0,726,40000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104115,104115,104115,104115214900,1,726,48,0,14000,0,0,726,26000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115217700,1,,,,,,0,726,26000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115219400,1,,,,,,0,726,19000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115220200,1,,,,,,0,726,19000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,104115,104115,104115,104115221800,1,726,48,0,1000,0,0,726,18000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115222700,1,,,,,,0,726,18000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,104115,104115,104115,104115224900,1,726,48,0,6000,0,0,726,12000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104115,104115,104115226300,1,,,,,,0,726,8000,128,725,6000,128
