1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104116,104116,104116329500,1,,,,,,0,726,9000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104116,104116,104116348700,1,,,,,,0,726,9000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104118,104118,104118216000,1,,,,,,0,726,10000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120584100,1,,,,,,0,726,9000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120585800,1,,,,,,0,726,9000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120586500,1,,,,,,0,726,9000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120587200,1,,,,,,0,726,8000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120588000,1,,,,,,0,726,4000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120588700,1,,,,,,0,726,2000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120618400,1,,,,,,0,726,2000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104120,104120,104120747000,1,,,,,,0,726,2000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104121,104121,104121026000,1,,,,,,0,726,2000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,104121,104121,104121540600,1,,,,,,0,726,2000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104122,104122,104122361800,1,,,,,,0,726,2000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104122,104122,104122946600,1,,,,,,0,726,7000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,104126,104126,104126,104126341500,1,726,48,0,3000,0,0,726,4000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,104126,104126,104126,104126343800,1,726,48,0,4000,0,0,727,52000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126345600,1,,,,,,0,727,52000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126347300,1,,,,,,0,727,52000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126348600,1,,,,,,0,727,52000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126350300,1,,,,,,0,727,52000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126363200,1,,,,,,0,727,52000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126366900,1,,,,,,0,727,50000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126368000,1,,,,,,0,727,50000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126368900,1,,,,,,0,727,50000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126369900,1,,,,,,0,727,51000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126373100,1,,,,,,0,727,49000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126374200,1,,,,,,0,727,51000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126375000,1,,,,,,0,727,50000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126376000,1,,,,,,0,727,46000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126376800,1,,,,,,0,727,38000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126377800,1,,,,,,0,727,36000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126378900,1,,,,,,0,727,36000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126379900,1,,,,,,0,727,35000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126380800,1,,,,,,0,727,31000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126384400,1,,,,,,0,727,31000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126385400,1,,,,,,0,727,31000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126386100,1,,,,,,0,727,30000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126392000,1,,,,,,0,727,30000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126395000,1,,,,,,0,727,26000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126397100,1,,,,,,0,727,26000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126398900,1,,,,,,0,727,26000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126412200,1,,,,,,0,727,26000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104126,104126,104126432400,1,,,,,,0,727,26000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,104127,104127,104127227400,1,,,,,,0,727,26000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104127,104127,104127228500,1,,,,,,0,727,25000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104127,104127,104127229200,1,,,,,,0,727,22000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104127,104127,104127230100,1,,,,,,0,727,20000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104127,104127,104127230800,1,,,,,,0,727,12000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104129,104129,104129513500,1,,,,,,0,727,12000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,104129,104129,104129515100,1,,,,,,0,727,12000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,104133,104133,104133196800,1,,,,,,0,727,17000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,104133,104133,104133198800,1,,,,,,0,727,17000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,104133,104133,104133199500,1,,,,,,0,727,17000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104133,104133,104133515900,1,,,,,,0,727,17000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,104138,104138,104138730600,1,,,,,,0,727,18000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,104139,104139,104139625300,1,,,,,,0,727,17000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,104140,104140,104140341000,1,,,,,,0,727,17000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104141,104141,104141002100,1,,,,,,0,727,18000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104141,104141,104141032900,1,,,,,,0,727,17000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104141,104141,104141524800,1,,,,,,0,727,18000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104142,104142,104142092300,1,,,,,,0,727,17000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104143,104143,104143460700,1,,,,,,0,727,16000,128,726,30000,128
1100,20160112,11, 1,1,       1801 ,,104146,104146,104146654000,1,,,,,,0,727,16000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,104147,104147,104147,104147191900,1,727,48,0,16000,0,0,728,51000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147193600,1,,,,,,0,728,51000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147194600,1,,,,,,0,728,51000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147196200,1,,,,,,0,728,51000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147200700,1,,,,,,0,728,49000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,104147,104147,104147,104147202400,1,727,16,0,5000,0,0,728,49000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147203600,1,,,,,,0,728,49000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147204400,1,,,,,,0,728,48000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147205200,1,,,,,,0,728,48000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147207000,1,,,,,,0,728,44000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147209200,1,,,,,,0,728,43000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147210100,1,,,,,,0,728,43000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147211000,1,,,,,,0,728,43000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147211900,1,,,,,,0,728,44000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147214300,1,,,,,,0,728,46000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147215000,1,,,,,,0,728,45000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147218400,1,,,,,,0,728,36000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147243700,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147586900,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147588900,1,,,,,,0,728,32000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104147,104147,104147907100,1,,,,,,0,728,32000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104148,104148,104148897200,1,,,,,,0,728,32000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104148,104148,104148898400,1,,,,,,0,728,31000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104149,104149,104149020000,1,,,,,,0,728,37000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104149,104149,104149523500,1,,,,,,0,728,37000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,104150,104150,104150135600,1,,,,,,0,728,37000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104150,104150,104150832600,1,,,,,,0,728,37000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152026400,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152071500,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152081500,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152171300,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152280000,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104152,104152,104152770600,1,,,,,,0,728,38000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104153,104153,104153300200,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104153,104153,104153722200,1,,,,,,0,728,37000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104154,104154,104154529000,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104155,104155,104155396800,1,,,,,,0,728,37000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104157,104157,104157530600,1,,,,,,0,728,38000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104157,104157,104157532000,1,,,,,,0,728,38000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158251300,1,,,,,,0,728,37000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158320100,1,,,,,,0,728,37000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,104158,104158,104158,104158511400,1,727,16,0,6000,0,0,728,37000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158513600,1,,,,,,0,728,38000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,104158,104158,104158,104158514200,1,727,16,0,1000,0,0,728,38000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158515400,1,,,,,,0,728,38000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158516100,1,,,,,,0,728,38000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158519000,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104158,104158,104158519800,1,,,,,,0,728,37000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,104158,104158,104158,104158725800,1,727,16,0,1000,0,0,728,37000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104159,104159,104159520700,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104159,104159,104159522700,1,,,,,,0,728,37000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104200,104200,104200655700,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104200,104200,104200657800,1,,,,,,0,728,37000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104201,104201,104201355400,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104201,104201,104201357500,1,,,,,,0,728,37000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,104201,104201,104201,104201608900,1,727,16,0,3000,0,0,728,37000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,104201,104201,104201610400,1,,,,,,0,728,38000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,104201,104201,104201613200,1,,,,,,0,728,38000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,104202,104202,104202100800,1,,,,,,0,728,37000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,104202,104202,104202156900,1,,,,,,0,728,37000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104202,104202,104202534800,1,,,,,,0,728,38000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203422700,1,,,,,,0,728,38000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203424200,1,,,,,,0,728,38000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203425000,1,,,,,,0,728,38000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203427400,1,,,,,,0,728,38000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203428800,1,,,,,,0,728,37000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203429500,1,,,,,,0,728,37000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203430200,1,,,,,,0,728,33000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203430800,1,,,,,,0,728,27000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104203,104203,104203611700,1,,,,,,0,728,26000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104206,104206,104206349200,1,,,,,,0,728,26000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,104206,104206,104206865100,1,,,,,,0,728,26000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104208,104208,104208556400,1,,,,,,0,728,26000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210202600,1,,,,,,0,728,26000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210205000,1,,,,,,0,728,26000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210205900,1,,,,,,0,728,26000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210206900,1,,,,,,0,728,22000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210208000,1,,,,,,0,728,20000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210209000,1,,,,,,0,728,19000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210216700,1,,,,,,0,728,10000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,104210,104210,104210,104210230300,1,728,48,0,10000,0,0,729,60000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210232200,1,,,,,,0,729,60000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210233000,1,,,,,,0,729,58000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210234200,1,,,,,,0,729,55000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210238600,1,,,,,,0,729,48000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210241000,1,,,,,,0,729,44000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210242100,1,,,,,,0,729,43000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210243000,1,,,,,,0,729,36000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210244200,1,,,,,,0,729,37000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210246100,1,,,,,,0,729,35000,128,728,16000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210247200,1,,,,,,0,729,35000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210249000,1,,,,,,0,729,34000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210250100,1,,,,,,0,729,36000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210255400,1,,,,,,0,729,35000,128,728,17000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210257400,1,,,,,,0,729,35000,128,728,18000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210387600,1,,,,,,0,729,31000,128,728,18000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210390000,1,,,,,,0,729,30000,128,728,18000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210410600,1,,,,,,0,729,30000,128,728,19000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210436900,1,,,,,,0,729,30000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210438200,1,,,,,,0,729,31000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,104210,104210,104210,104210438800,1,728,16,0,1000,0,0,729,31000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210439800,1,,,,,,0,729,30000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210440600,1,,,,,,0,729,30000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,104210,104210,104210,104210441300,1,728,16,0,1000,0,0,729,30000,128,727,28000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210442600,1,,,,,,0,729,30000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210444800,1,,,,,,0,728,2000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,104210,104210,104210445400,1,,,,,,0,728,2000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,104211,104211,104211878400,1,,,,,,0,728,7000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,104211,104211,104211879900,1,,,,,,0,728,7000,128,727,19000,128
1100,20160112,11, 1,1,       1801 ,,104214,104214,104214791200,1,,,,,,0,728,7000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104216,104216,104216081300,1,,,,,,0,728,7000,128,727,19000,128
1100,20160112,11, 1,1,       1801 ,,104218,104218,104218735700,1,,,,,,0,728,7000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224071100,1,,,,,,0,728,8000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224072500,1,,,,,,0,728,9000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224074000,1,,,,,,0,728,14000,128,727,18000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224075200,1,,,,,,0,728,14000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224075900,1,,,,,,0,728,16000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224082000,1,,,,,,0,728,16000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,104224,104224,104224082700,1,,,,,,0,728,16000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104226,104226,104226075800,1,,,,,,0,728,19000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,104226,104226,104226077700,1,,,,,,0,728,19000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104226,104226,104226340300,1,,,,,,0,728,21000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104226,104226,104226691100,1,,,,,,0,728,19000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104228,104228,104228266400,1,,,,,,0,728,19000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,104228,104228,104228869700,1,,,,,,0,728,19000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104228,104228,104228888600,1,,,,,,0,728,21000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,104229,104229,104229,104229836700,1,727,16,0,8000,0,0,728,21000,128,726,53000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229838000,1,,,,,,0,727,1000,128,726,53000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229840900,1,,,,,,0,727,1000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229843600,1,,,,,,0,727,1000,128,726,51000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229846000,1,,,,,,0,727,1000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229847400,1,,,,,,0,727,2000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229848800,1,,,,,,0,727,2000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229853000,1,,,,,,0,727,3000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229863000,1,,,,,,0,727,3000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104229,104229,104229866400,1,,,,,,0,727,4000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231117500,1,,,,,,0,727,3000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,104231,104231,104231,104231161000,1,727,48,0,1000,0,0,727,2000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231162400,1,,,,,,0,727,2000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,104231,104231,104231,104231163800,1,727,48,0,2000,0,0,728,28000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231165200,1,,,,,,0,728,27000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231166500,1,,,,,,0,728,25000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231168000,1,,,,,,0,728,25000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231171900,1,,,,,,0,728,16000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104231,104231,104231178500,1,,,,,,0,728,17000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104232,104232,104232954500,1,,,,,,0,728,17000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,104232,104232,104232956600,1,,,,,,0,728,17000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,104232,104232,104232958400,1,,,,,,0,728,17000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,104232,104232,104232969300,1,,,,,,0,728,16000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,104234,104234,104234640400,1,,,,,,0,728,21000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,104236,104236,104236,104236281000,1,727,16,0,16000,0,0,728,21000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236282800,1,,,,,,0,728,21000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236283600,1,,,,,,0,728,23000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236284300,1,,,,,,0,728,24000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236288400,1,,,,,,0,728,25000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236289000,1,,,,,,0,728,34000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236290000,1,,,,,,0,728,34000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236290600,1,,,,,,0,728,43000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236292800,1,,,,,,0,728,43000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236500400,1,,,,,,0,728,43000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104236,104236,104236501700,1,,,,,,0,728,44000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104241,104241,104241067800,1,,,,,,0,728,44000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104247,104247,104247565200,1,,,,,,0,728,44000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,104251,104251,104251392800,1,,,,,,0,728,44000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256110900,1,,,,,,0,728,43000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256130600,1,,,,,,0,728,44000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256153300,1,,,,,,0,728,44000,128,726,42000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256155200,1,,,,,,0,728,44000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256211900,1,,,,,,0,728,44000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,104256,104256,104256291100,1,,,,,,0,728,45000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,104257,104257,104257291000,1,,,,,,0,728,45000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104258,104258,104258030300,1,,,,,,0,728,44000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259718000,1,,,,,,0,728,44000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,104259,104259,104259,104259720600,1,727,16,0,1000,0,0,728,44000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259721500,1,,,,,,0,728,43000,128,727,1000,128
