1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,104259,104259,104259,104259722300,1,727,16,0,1000,0,0,728,43000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259725800,1,,,,,,0,727,2000,128,726,46000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259727800,1,,,,,,0,727,2000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259728500,1,,,,,,0,727,3000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259730400,1,,,,,,0,727,3000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259731200,1,,,,,,0,727,3000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259736900,1,,,,,,0,727,3000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259739000,1,,,,,,0,727,3000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259741800,1,,,,,,0,727,4000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,104259,104259,104259,104259901600,1,727,48,0,3000,0,0,727,1000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,104259,104259,104259903500,1,,,,,,0,727,1000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,104300,104300,104300030900,1,,,,,,0,727,2000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,104300,104300,104300032200,1,,,,,,0,727,3000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,104300,104300,104300755100,1,,,,,,0,727,3000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104302,104302,104302200900,1,,,,,,0,727,2000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104302,104302,104302405800,1,,,,,,0,727,1000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104302,104302,104302441600,1,,,,,,0,728,45000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104302,104302,104302443200,1,,,,,,0,728,44000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104302,104302,104302445300,1,,,,,,0,728,44000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303760800,1,,,,,,0,728,42000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303762300,1,,,,,,0,728,40000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303763100,1,,,,,,0,728,40000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303763700,1,,,,,,0,728,40000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303766400,1,,,,,,0,728,31000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303767200,1,,,,,,0,728,31000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303767800,1,,,,,,0,728,30000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303768500,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303769300,1,,,,,,0,728,29000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303770100,1,,,,,,0,728,29000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104303,104303,104303772000,1,,,,,,0,728,29000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104304,104304,104304359100,1,,,,,,0,728,29000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305249400,1,,,,,,0,728,29000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305252600,1,,,,,,0,728,29000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305309300,1,,,,,,0,728,29000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305343800,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305485300,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305486700,1,,,,,,0,728,32000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305495000,1,,,,,,0,728,32000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305497000,1,,,,,,0,728,32000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305497700,1,,,,,,0,728,32000,128,726,45000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305499000,1,,,,,,0,728,32000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305500200,1,,,,,,0,728,32000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305500900,1,,,,,,0,728,32000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104305,104305,104305501600,1,,,,,,0,728,32000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104306,104306,104306889100,1,,,,,,0,728,32000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104309,104309,104309079800,1,,,,,,0,728,32000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104309,104309,104309981400,1,,,,,,0,728,32000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104310,104310,104310898300,1,,,,,,0,728,31000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104311,104311,104311122400,1,,,,,,0,728,31000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104311,104311,104311471400,1,,,,,,0,728,32000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104311,104311,104311472900,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104311,104311,104311474800,1,,,,,,0,728,32000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104313,104313,104313245300,1,,,,,,0,728,33000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104313,104313,104313246900,1,,,,,,0,728,33000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104314,104314,104314420200,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104314,104314,104314801300,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104314,104314,104314823600,1,,,,,,0,728,34000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104317,104317,104317667300,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104317,104317,104317750100,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104319,104319,104319400800,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104319,104319,104319410100,1,,,,,,0,728,34000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104319,104319,104319602900,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104319,104319,104319614900,1,,,,,,0,728,35000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104323,104323,104323841300,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104323,104323,104323842500,1,,,,,,0,728,34000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104326,104326,104326473900,1,,,,,,0,728,34000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104326,104326,104326475200,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104326,104326,104326482600,1,,,,,,0,728,32000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104326,104326,104326483300,1,,,,,,0,728,32000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104326,104326,104326810700,1,,,,,,0,728,33000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104327,104327,104327205700,1,,,,,,0,728,32000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,104328,104328,104328242300,1,,,,,,0,728,32000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,104331,104331,104331090900,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104334,104334,104334428500,1,,,,,,0,728,31000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104334,104334,104334438300,1,,,,,,0,728,32000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104335,104335,104335313300,1,,,,,,0,728,27000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104335,104335,104335315300,1,,,,,,0,728,28000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104335,104335,104335659000,1,,,,,,0,728,27000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104337,104337,104337239400,1,,,,,,0,728,29000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104337,104337,104337314300,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104337,104337,104337730400,1,,,,,,0,728,30000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104337,104337,104337733300,1,,,,,,0,728,30000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,104338,104338,104338,104338560200,1,727,16,0,2000,0,0,728,30000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338561800,1,,,,,,0,728,30000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338562400,1,,,,,,0,728,30000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338563200,1,,,,,,0,728,39000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338563900,1,,,,,,0,728,39000,128,726,51000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338564600,1,,,,,,0,728,39000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338565300,1,,,,,,0,728,40000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338778200,1,,,,,,0,727,2000,128,726,50000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338781500,1,,,,,,0,727,2000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338782200,1,,,,,,0,727,2000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338782800,1,,,,,,0,727,3000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338784500,1,,,,,,0,727,4000,128,726,43000,128
1100,20160112,11, 1,1,       1801 ,,104338,104338,104338786600,1,,,,,,0,727,4000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,104343,104343,104343942700,1,,,,,,0,727,4000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347391100,1,,,,,,0,727,6000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347394100,1,,,,,,0,727,12000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347395000,1,,,,,,0,727,12000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347395900,1,,,,,,0,727,12000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347396600,1,,,,,,0,727,12000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347399300,1,,,,,,0,727,14000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347403600,1,,,,,,0,727,14000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347405000,1,,,,,,0,727,14000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347407300,1,,,,,,0,727,14000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347409900,1,,,,,,0,727,14000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,104347,104347,104347,104347421000,1,727,48,0,3000,0,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104347,104347,104347424400,1,,,,,,0,727,11000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,104349,104349,104349229400,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104351,104351,104351296200,1,,,,,,0,727,12000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104352,104352,104352094900,1,,,,,,0,727,13000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104354,104354,104354704900,1,,,,,,0,727,13000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104356,104356,104356647100,1,,,,,,0,727,12000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104356,104356,104356689100,1,,,,,,0,727,10000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,104356,104356,104356690600,1,,,,,,0,727,10000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104357,104357,104357721200,1,,,,,,0,727,9000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104357,104357,104357723300,1,,,,,,0,727,9000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104357,104357,104357724100,1,,,,,,0,727,9000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,104357,104357,104357,104357991500,1,726,16,0,3000,0,0,727,9000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,104358,104358,104358112200,1,,,,,,0,727,9000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359467100,1,,,,,,0,727,7000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359468500,1,,,,,,0,727,1000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,104359,104359,104359,104359470800,1,727,48,0,1000,0,0,728,43000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359472300,1,,,,,,0,728,43000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359473700,1,,,,,,0,727,1000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,104359,104359,104359,104359475200,1,727,48,0,1000,0,0,728,43000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359476000,1,,,,,,0,728,43000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359476800,1,,,,,,0,728,43000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359477400,1,,,,,,0,728,41000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359479700,1,,,,,,0,728,39000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359480400,1,,,,,,0,728,30000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359481900,1,,,,,,0,728,30000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359482700,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359483400,1,,,,,,0,728,29000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359484800,1,,,,,,0,728,29000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359512600,1,,,,,,0,728,31000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,104359,104359,104359,104359600800,1,727,16,0,5000,0,0,727,5000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359602300,1,,,,,,0,727,6000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359603400,1,,,,,,0,727,7000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,104359,104359,104359606100,1,,,,,,0,727,7000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405595300,1,,,,,,0,727,7000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405597500,1,,,,,,0,727,7000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405869200,1,,,,,,0,727,7000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405870100,1,,,,,,0,727,9000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405872700,1,,,,,,0,727,10000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104405,104405,104405874800,1,,,,,,0,727,12000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104406,104406,104406948700,1,,,,,,0,727,20000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,104406,104406,104406950000,1,,,,,,0,727,20000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,104406,104406,104406951400,1,,,,,,0,727,26000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,104406,104406,104406952100,1,,,,,,0,727,26000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104406,104406,104406953000,1,,,,,,0,727,26000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104408,104408,104408499600,1,,,,,,0,727,26000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,104410,104410,104410,104410168500,1,726,16,0,5000,0,0,727,26000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,104411,104411,104411,104411544100,1,727,48,0,1000,0,0,727,25000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104412,104412,104412362800,1,,,,,,0,727,25000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104415,104415,104415080900,1,,,,,,0,727,26000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104415,104415,104415094600,1,,,,,,0,727,27000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104415,104415,104415098800,1,,,,,,0,727,28000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104415,104415,104415100000,1,,,,,,0,727,29000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104424,104424,104424445500,1,,,,,,0,727,28000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104424,104424,104424446300,1,,,,,,0,727,27000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,104427,104427,104427,104427807100,1,727,48,0,1000,0,0,727,26000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,104428,104428,104428631100,1,,,,,,0,727,26000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104429,104429,104429681000,1,,,,,,0,727,26000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,104432,104432,104432671900,1,,,,,,0,727,29000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,104435,104435,104435,104435260300,1,726,16,0,6000,0,0,727,29000,128,725,73000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435261300,1,,,,,,0,726,1000,128,725,73000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435262600,1,,,,,,0,726,5000,128,725,73000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435263600,1,,,,,,0,726,5000,128,725,71000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435266100,1,,,,,,0,726,5000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435269300,1,,,,,,0,726,7000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435272100,1,,,,,,0,726,7000,128,725,65000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435273700,1,,,,,,0,726,8000,128,725,65000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435274700,1,,,,,,0,726,8000,128,725,62000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435280100,1,,,,,,0,726,9000,128,725,62000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435283600,1,,,,,,0,726,9000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435287800,1,,,,,,0,726,9000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435288800,1,,,,,,0,726,9000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435291000,1,,,,,,0,726,7000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435292300,1,,,,,,0,726,7000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435293200,1,,,,,,0,726,13000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435324100,1,,,,,,0,726,13000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435328500,1,,,,,,0,726,13000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435330200,1,,,,,,0,726,13000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435339800,1,,,,,,0,726,13000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435341100,1,,,,,,0,726,13000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435374800,1,,,,,,0,726,15000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435403500,1,,,,,,0,726,15000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,104435,104435,104435,104435492400,1,725,16,0,4000,0,0,726,15000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,104435,104435,104435,104435494500,1,725,16,0,1000,0,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435495700,1,,,,,,0,726,17000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435496600,1,,,,,,0,726,17000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,104435,104435,104435,104435497400,1,725,16,0,1000,0,0,726,17000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435569200,1,,,,,,0,726,17000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435571300,1,,,,,,0,726,17000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435586700,1,,,,,,0,726,17000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435771100,1,,,,,,0,726,17000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435876100,1,,,,,,0,726,18000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,104435,104435,104435,104435877200,1,726,48,0,2000,0,0,726,16000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435878900,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435899300,1,,,,,,0,726,14000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104435,104435,104435940900,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104436,104436,104436165400,1,,,,,,0,726,29000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104436,104436,104436330100,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440406400,1,,,,,,0,726,31000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,104440,104440,104440,104440407800,1,725,16,0,1000,0,0,726,31000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440408900,1,,,,,,0,726,30000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,104440,104440,104440,104440410500,1,725,16,0,8000,0,0,726,30000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,104440,104440,104440,104440411900,1,725,16,0,4000,0,0,726,30000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440412800,1,,,,,,0,725,1000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440415000,1,,,,,,0,725,2000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440416400,1,,,,,,0,725,2000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440419000,1,,,,,,0,725,6000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440422100,1,,,,,,0,725,10000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440422900,1,,,,,,0,725,10000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440423600,1,,,,,,0,725,12000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440424500,1,,,,,,0,725,12000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440425300,1,,,,,,0,725,12000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440426700,1,,,,,,0,725,12000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440428800,1,,,,,,0,725,12000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440430300,1,,,,,,0,725,12000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440432400,1,,,,,,0,725,12000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440433100,1,,,,,,0,725,12000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440434600,1,,,,,,0,725,12000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440435300,1,,,,,,0,725,13000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440439400,1,,,,,,0,725,13000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440440100,1,,,,,,0,725,13000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440440900,1,,,,,,0,725,13000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440442400,1,,,,,,0,725,11000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440443700,1,,,,,,0,725,13000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440445300,1,,,,,,0,725,13000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440446900,1,,,,,,0,725,13000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440449200,1,,,,,,0,725,19000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440449800,1,,,,,,0,725,19000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440450500,1,,,,,,0,725,19000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104440,104440,104440451300,1,,,,,,0,725,19000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104441,104441,104441001300,1,,,,,,0,725,19000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442110300,1,,,,,,0,725,21000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442111500,1,,,,,,0,725,21000,128,724,4000,128
