1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442113300,1,,,,,,0,725,21000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,104442,104442,104442,104442525000,1,725,48,0,5000,0,0,725,16000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442526200,1,,,,,,0,725,16000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442526900,1,,,,,,0,725,14000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442527700,1,,,,,,0,725,14000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,104442,104442,104442,104442530900,1,725,48,0,2000,0,0,725,12000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442725900,1,,,,,,0,725,14000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442727200,1,,,,,,0,725,14000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104442,104442,104442773500,1,,,,,,0,725,14000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,104443,104443,104443,104443677600,1,725,48,0,2000,0,0,725,12000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104443,104443,104443680000,1,,,,,,0,725,12000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104443,104443,104443931400,1,,,,,,0,725,12000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104443,104443,104443934400,1,,,,,,0,725,12000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104444,104444,104444010400,1,,,,,,0,725,12000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104444,104444,104444723100,1,,,,,,0,725,12000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104444,104444,104444830800,1,,,,,,0,725,11000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104444,104444,104444847900,1,,,,,,0,725,11000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,,104446,104446,104446074400,1,,,,,,0,725,11000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104446,104446,104446076400,1,,,,,,0,725,11000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104447,104447,104447750100,1,,,,,,0,725,11000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104448,104448,104448303400,1,,,,,,0,725,12000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104449,104449,104449892700,1,,,,,,0,725,12000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104450,104450,104450403000,1,,,,,,0,725,11000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104450,104450,104450405000,1,,,,,,0,725,11000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104451,104451,104451142800,1,,,,,,0,725,12000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104451,104451,104451491600,1,,,,,,0,725,12000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,104455,104455,104455,104455598600,1,724,16,0,7000,0,0,725,12000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455600800,1,,,,,,0,725,14000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,104455,104455,104455,104455601400,1,724,16,0,1000,0,0,725,14000,128,723,72000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455602200,1,,,,,,0,725,18000,128,723,72000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455603000,1,,,,,,0,725,20000,128,723,72000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455605700,1,,,,,,0,724,1000,128,723,72000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455608500,1,,,,,,0,724,1000,128,723,73000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455610400,1,,,,,,0,724,1000,128,723,74000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455611100,1,,,,,,0,724,1000,128,723,73000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455613300,1,,,,,,0,724,1000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455614000,1,,,,,,0,724,1000,128,723,73000,128
1100,20160112,11, 1,1,       1801 ,104455,104455,104455,104455614800,1,724,48,0,1000,0,0,725,21000,128,723,73000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455615600,1,,,,,,0,725,21000,128,723,73000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455617200,1,,,,,,0,725,21000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455619400,1,,,,,,0,725,21000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455622500,1,,,,,,0,725,25000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455624400,1,,,,,,0,725,25000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455625800,1,,,,,,0,725,25000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455628200,1,,,,,,0,725,25000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455629500,1,,,,,,0,725,25000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455631800,1,,,,,,0,725,26000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455632400,1,,,,,,0,725,25000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455636600,1,,,,,,0,725,21000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455637800,1,,,,,,0,725,21000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455639100,1,,,,,,0,725,29000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455641300,1,,,,,,0,725,29000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455642200,1,,,,,,0,725,30000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455656300,1,,,,,,0,725,28000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455657500,1,,,,,,0,725,27000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,104455,104455,104455658200,1,,,,,,0,725,27000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104456,104456,104456745800,1,,,,,,0,725,27000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,104456,104456,104456,104456929500,1,724,16,0,1000,0,0,725,27000,128,723,49000,128
1100,20160112,11, 1,1,       1801 ,,104456,104456,104456931000,1,,,,,,0,725,27000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104457,104457,104457940200,1,,,,,,0,725,28000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459239400,1,,,,,,0,725,28000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459242100,1,,,,,,0,725,28000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459242800,1,,,,,,0,725,27000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459259600,1,,,,,,0,725,25000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459380900,1,,,,,,0,725,25000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104459,104459,104459539600,1,,,,,,0,725,17000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500230600,1,,,,,,0,725,17000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500234400,1,,,,,,0,725,17000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500510300,1,,,,,,0,725,16000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,104500,104500,104500,104500512700,1,725,48,0,16000,0,0,726,66000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500520200,1,,,,,,0,726,66000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500521300,1,,,,,,0,726,65000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500522900,1,,,,,,0,726,65000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500526600,1,,,,,,0,726,65000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500528400,1,,,,,,0,726,65000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,104500,104500,104500,104500529400,1,725,16,0,2000,0,0,726,65000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500530800,1,,,,,,0,726,65000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500532500,1,,,,,,0,726,64000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500533500,1,,,,,,0,726,62000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500535200,1,,,,,,0,726,64000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500536600,1,,,,,,0,726,62000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500538000,1,,,,,,0,726,62000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500539400,1,,,,,,0,726,62000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500540600,1,,,,,,0,726,61000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500542200,1,,,,,,0,726,52000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500544700,1,,,,,,0,726,52000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500545600,1,,,,,,0,726,52000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500555800,1,,,,,,0,726,52000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500575300,1,,,,,,0,726,52000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500786800,1,,,,,,0,726,48000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500836800,1,,,,,,0,726,48000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500838000,1,,,,,,0,726,48000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500838800,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500859600,1,,,,,,0,726,50000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104500,104500,104500,104500942500,1,726,48,0,29000,0,0,726,21000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104500,104500,104500,104500944600,1,726,48,0,21000,0,0,727,55000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500946500,1,,,,,,0,727,55000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500949400,1,,,,,,0,727,55000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500952200,1,,,,,,0,727,55000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500952900,1,,,,,,0,726,2000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500953500,1,,,,,,0,726,2000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500959500,1,,,,,,0,726,6000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500961000,1,,,,,,0,726,6000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500963300,1,,,,,,0,726,10000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500964000,1,,,,,,0,726,11000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104500,104500,104500967800,1,,,,,,0,726,12000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501000000,1,,,,,,0,726,12000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501051200,1,,,,,,0,726,12000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501063700,1,,,,,,0,726,12000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501078300,1,,,,,,0,726,12000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501161000,1,,,,,,0,726,13000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501685700,1,,,,,,0,726,12000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501687200,1,,,,,,0,726,16000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104501,104501,104501702400,1,,,,,,0,726,17000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104502,104502,104502979500,1,,,,,,0,726,19000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104502,104502,104502981600,1,,,,,,0,726,19000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104503,104503,104503235200,1,,,,,,0,726,19000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104503,104503,104503879500,1,,,,,,0,726,17000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104504,104504,104504471200,1,,,,,,0,726,16000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104505,104505,104505411100,1,,,,,,0,726,17000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104505,104505,104505780100,1,,,,,,0,726,18000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104505,104505,104505782200,1,,,,,,0,726,18000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104507,104507,104507209800,1,,,,,,0,726,20000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104507,104507,104507220800,1,,,,,,0,726,20000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104507,104507,104507224600,1,,,,,,0,726,19000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104507,104507,104507993900,1,,,,,,0,726,19000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508833300,1,,,,,,0,726,20000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104508,104508,104508,104508840200,1,725,16,0,1000,0,0,726,20000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508840900,1,,,,,,0,726,19000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508842600,1,,,,,,0,726,19000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508843400,1,,,,,,0,725,4000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508844100,1,,,,,,0,725,4000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508849200,1,,,,,,0,725,8000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508849900,1,,,,,,0,725,8000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508851300,1,,,,,,0,725,9000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508852200,1,,,,,,0,725,9000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508853000,1,,,,,,0,725,9000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508858000,1,,,,,,0,725,9000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,104508,104508,104508,104508893900,1,725,48,0,1000,0,0,725,8000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104508,104508,104508911900,1,,,,,,0,725,8000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,104509,104509,104509121100,1,,,,,,0,725,7000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,104511,104511,104511148800,1,,,,,,0,725,8000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,104511,104511,104511980700,1,,,,,,0,725,7000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,104513,104513,104513465000,1,,,,,,0,725,7000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,104514,104514,104514,104514834200,1,725,48,0,1000,0,0,725,6000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,104514,104514,104514,104514835700,1,725,48,0,4000,0,0,725,2000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514836800,1,,,,,,0,726,34000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514837600,1,,,,,,0,726,34000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514838300,1,,,,,,0,726,38000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514838900,1,,,,,,0,726,38000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104514,104514,104514,104514847500,1,725,16,0,1000,0,0,725,2000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514848300,1,,,,,,0,725,2000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104514,104514,104514850700,1,,,,,,0,725,2000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104515,104515,104515103400,1,,,,,,0,725,2000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104515,104515,104515148500,1,,,,,,0,725,2000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,104517,104517,104517,104517471400,1,725,48,0,1000,0,0,725,1000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517473200,1,,,,,,0,725,1000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,104517,104517,104517,104517474200,1,725,48,0,1000,0,0,726,48000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517481000,1,,,,,,0,726,48000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517482100,1,,,,,,0,726,48000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517482800,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517486000,1,,,,,,0,726,46000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517487700,1,,,,,,0,726,45000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517510600,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517629700,1,,,,,,0,726,36000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517631300,1,,,,,,0,726,35000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104517,104517,104517671400,1,,,,,,0,726,35000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104518,104518,104518019100,1,,,,,,0,726,33000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104518,104518,104518990700,1,,,,,,0,726,25000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104518,104518,104518992700,1,,,,,,0,726,25000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104518,104518,104518994100,1,,,,,,0,726,25000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,104518,104518,104518996400,1,,,,,,0,726,21000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,104520,104520,104520,104520646300,1,725,16,0,1000,0,0,726,21000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104521,104521,104521731700,1,,,,,,0,726,21000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523278700,1,,,,,,0,726,21000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523460900,1,,,,,,0,726,21000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523462300,1,,,,,,0,726,23000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523463900,1,,,,,,0,726,24000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523465400,1,,,,,,0,726,25000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523466000,1,,,,,,0,726,25000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523466700,1,,,,,,0,726,25000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523468000,1,,,,,,0,726,25000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523469300,1,,,,,,0,726,33000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,104523,104523,104523469900,1,,,,,,0,726,33000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104526,104526,104526248600,1,,,,,,0,726,32000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104526,104526,104526250200,1,,,,,,0,726,36000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104526,104526,104526251500,1,,,,,,0,726,37000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530351000,1,,,,,,0,726,36000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530401300,1,,,,,,0,726,36000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530404700,1,,,,,,0,726,34000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530681300,1,,,,,,0,726,34000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530801400,1,,,,,,0,726,35000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104530,104530,104530803000,1,,,,,,0,726,44000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104532,104532,104532089900,1,,,,,,0,726,44000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104539,104539,104539423400,1,,,,,,0,726,44000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540789600,1,,,,,,0,726,46000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540791700,1,,,,,,0,726,46000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540792400,1,,,,,,0,726,46000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540794100,1,,,,,,0,725,1000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540797400,1,,,,,,0,725,3000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540798000,1,,,,,,0,725,5000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540798700,1,,,,,,0,725,5000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540802700,1,,,,,,0,725,6000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104540,104540,104540804900,1,,,,,,0,725,6000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,104542,104542,104542,104542190900,1,725,48,0,1000,0,0,725,5000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104542,104542,104542962300,1,,,,,,0,725,4000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,104543,104543,104543162100,1,,,,,,0,725,4000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,104545,104545,104545,104545192100,1,725,48,0,4000,0,0,726,52000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545193600,1,,,,,,0,726,52000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545195100,1,,,,,,0,726,53000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545195700,1,,,,,,0,726,53000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545211800,1,,,,,,0,726,49000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545213000,1,,,,,,0,726,48000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104545,104545,104545448600,1,,,,,,0,726,49000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546281700,1,,,,,,0,726,49000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546283000,1,,,,,,0,726,47000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546284400,1,,,,,,0,726,46000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546289900,1,,,,,,0,726,46000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546291100,1,,,,,,0,726,45000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104546,104546,104546291700,1,,,,,,0,726,44000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550581200,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550582700,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550590600,1,,,,,,0,726,42000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550639300,1,,,,,,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550641700,1,,,,,,0,726,25000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550644100,1,,,,,,0,726,25000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104550,104550,104550872000,1,,,,,,0,726,29000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104551,104551,104551065500,1,,,,,,0,726,29000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104551,104551,104551193400,1,,,,,,0,726,29000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104551,104551,104551412200,1,,,,,,0,726,29000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104557,104557,104557234800,1,,,,,,0,726,28000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104600,104600,104600535800,1,,,,,,0,726,28000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104603,104603,104603511900,1,,,,,,0,726,28000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104603,104603,104603513400,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104603,104603,104603514200,1,,,,,,0,726,25000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104604,104604,104604464700,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605340400,1,,,,,,0,726,24000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605341600,1,,,,,,0,726,22000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605343100,1,,,,,,0,726,18000,128,725,18000,128
