1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605343800,1,,,,,,0,726,18000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605344400,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605345100,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605346700,1,,,,,,0,726,16000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605347800,1,,,,,,0,726,12000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104605,104605,104605922900,1,,,,,,0,726,8000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104606,104606,104606826200,1,,,,,,0,726,8000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,104607,104607,104607,104607611300,1,726,48,0,8000,0,0,727,57000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607612600,1,,,,,,0,727,57000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607613600,1,,,,,,0,727,54000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607615000,1,,,,,,0,727,54000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607619200,1,,,,,,0,727,54000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607621800,1,,,,,,0,727,52000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607623000,1,,,,,,0,727,51000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607625000,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607625900,1,,,,,,0,727,52000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607627500,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607642800,1,,,,,,0,727,39000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607644300,1,,,,,,0,727,38000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607688200,1,,,,,,0,727,34000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607744600,1,,,,,,0,727,34000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104607,104607,104607757400,1,,,,,,0,727,34000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,104608,104608,104608902300,1,,,,,,0,727,34000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610002300,1,,,,,,0,727,34000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610004400,1,,,,,,0,727,34000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610005400,1,,,,,,0,727,34000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,104610,104610,104610,104610315800,1,726,16,0,1000,0,0,727,34000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,104610,104610,104610,104610317500,1,726,16,0,5000,0,0,727,34000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610319000,1,,,,,,0,726,1000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610320900,1,,,,,,0,726,1000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610321800,1,,,,,,0,726,7000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610323900,1,,,,,,0,726,10000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610327500,1,,,,,,0,726,10000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610329600,1,,,,,,0,726,10000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610330200,1,,,,,,0,726,10000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610331100,1,,,,,,0,726,10000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610336800,1,,,,,,0,726,10000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610432000,1,,,,,,0,726,10000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610521900,1,,,,,,0,726,10000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104610,104610,104610780200,1,,,,,,0,726,11000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612020600,1,,,,,,0,726,10000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612022500,1,,,,,,0,726,14000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612026400,1,,,,,,0,726,15000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612087700,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612102200,1,,,,,,0,726,15000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612190200,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104612,104612,104612240400,1,,,,,,0,726,15000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104614,104614,104614208100,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104614,104614,104614211500,1,,,,,,0,726,14000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104614,104614,104614213800,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104614,104614,104614932800,1,,,,,,0,726,15000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104616,104616,104616709200,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104618,104618,104618555900,1,,,,,,0,726,16000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104621,104621,104621887400,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104621,104621,104621889200,1,,,,,,0,726,20000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104621,104621,104621889800,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104621,104621,104621890800,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104625,104625,104625765400,1,,,,,,0,726,29000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104628,104628,104628112900,1,,,,,,0,726,29000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629651000,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629709600,1,,,,,,0,726,20000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629711300,1,,,,,,0,726,20000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629712500,1,,,,,,0,726,16000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629713900,1,,,,,,0,726,16000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104629,104629,104629723600,1,,,,,,0,726,15000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636371100,1,,,,,,0,726,15000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636373200,1,,,,,,0,726,19000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636731000,1,,,,,,0,726,19000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636733200,1,,,,,,0,726,20000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636734900,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636736700,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104636,104636,104636802700,1,,,,,,0,726,29000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104638,104638,104638042100,1,,,,,,0,726,30000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104638,104638,104638923200,1,,,,,,0,726,29000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104640,104640,104640736300,1,,,,,,0,726,30000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104641,104641,104641508500,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104641,104641,104641524500,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104642,104642,104642683400,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104647,104647,104647747500,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648695100,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648711200,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648713500,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648716600,1,,,,,,0,726,21000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648720000,1,,,,,,0,726,21000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648723600,1,,,,,,0,726,17000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648727500,1,,,,,,0,726,16000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648732100,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648733900,1,,,,,,0,726,16000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104648,104648,104648805100,1,,,,,,0,726,16000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,104650,104650,104650390600,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104650,104650,104650400600,1,,,,,,0,726,18000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104650,104650,104650414600,1,,,,,,0,726,19000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104650,104650,104650641400,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104650,104650,104650642900,1,,,,,,0,726,17000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104652,104652,104652134800,1,,,,,,0,726,19000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104654,104654,104654479900,1,,,,,,0,726,17000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104654,104654,104654801400,1,,,,,,0,726,16000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104656,104656,104656330500,1,,,,,,0,726,18000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104656,104656,104656332800,1,,,,,,0,726,19000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657035100,1,,,,,,0,726,20000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657036900,1,,,,,,0,726,29000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657038500,1,,,,,,0,726,29000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657039900,1,,,,,,0,726,33000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657050700,1,,,,,,0,726,34000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104657,104657,104657785100,1,,,,,,0,726,35000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104701,104701,104701739800,1,,,,,,0,726,34000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,104702,104702,104702,104702333200,1,726,48,0,2000,0,0,726,32000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104702,104702,104702335100,1,,,,,,0,726,23000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104702,104702,104702336100,1,,,,,,0,726,23000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104702,104702,104702336800,1,,,,,,0,726,19000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104702,104702,104702338600,1,,,,,,0,726,18000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104702,104702,104702340100,1,,,,,,0,726,16000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104705,104705,104705013000,1,,,,,,0,726,20000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104705,104705,104705802100,1,,,,,,0,726,21000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104705,104705,104705804300,1,,,,,,0,726,22000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104709,104709,104709809800,1,,,,,,0,726,22000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104709,104709,104709811500,1,,,,,,0,726,22000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,104709,104709,104709812100,1,,,,,,0,726,21000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,104710,104710,104710410400,1,,,,,,0,726,21000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104712,104712,104712249300,1,,,,,,0,726,20000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104712,104712,104712391400,1,,,,,,0,726,20000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,104713,104713,104713291600,1,,,,,,0,726,20000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104713,104713,104713293900,1,,,,,,0,726,20000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104713,104713,104713311800,1,,,,,,0,726,20000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,104713,104713,104713352400,1,,,,,,0,726,20000,128,725,35000,128
1100,20160112,11, 1,1,       1801 ,,104713,104713,104713388400,1,,,,,,0,726,16000,128,725,35000,128
1100,20160112,11, 1,1,       1801 ,,104714,104714,104714458400,1,,,,,,0,726,16000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,104715,104715,104715,104715860200,1,726,48,0,1000,0,0,726,15000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,104716,104716,104716584400,1,,,,,,0,726,15000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104716,104716,104716718300,1,,,,,,0,726,16000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104716,104716,104716719700,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104722,104722,104722731900,1,,,,,,0,726,15000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104723,104723,104723899700,1,,,,,,0,726,15000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,104724,104724,104724851000,1,,,,,,0,726,15000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104725,104725,104725289500,1,,,,,,0,726,15000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,104725,104725,104725311700,1,,,,,,0,726,15000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104728,104728,104728438000,1,,,,,,0,726,15000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,104728,104728,104728439800,1,,,,,,0,726,15000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729059700,1,725,16,0,24000,0,0,726,15000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729062300,1,725,16,0,4000,0,0,726,15000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729063500,1,,,,,,0,726,17000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729064700,1,725,16,0,1000,0,0,726,17000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729065600,1,,,,,,0,726,21000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729066300,1,,,,,,0,726,25000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729067900,1,,,,,,0,726,25000,128,724,67000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729068900,1,,,,,,0,726,26000,128,724,67000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729069600,1,,,,,,0,726,26000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729071900,1,725,16,0,1000,0,0,726,26000,128,724,64000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729072700,1,,,,,,0,726,26000,128,724,64000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729073600,1,,,,,,0,726,26000,128,724,65000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729074200,1,,,,,,0,726,27000,128,724,65000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729074900,1,,,,,,0,726,27000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729075600,1,,,,,,0,726,27000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729077000,1,,,,,,0,726,28000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729077700,1,,,,,,0,726,27000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729078300,1,,,,,,0,726,28000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729079600,1,,,,,,0,725,1000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729081400,1,,,,,,0,725,1000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729085900,1,725,48,0,1000,0,0,726,31000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729086700,1,,,,,,0,726,40000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729087400,1,,,,,,0,726,44000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729088900,1,,,,,,0,726,43000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729089500,1,,,,,,0,726,41000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729090900,1,,,,,,0,726,41000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729091600,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729092500,1,,,,,,0,726,36000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729093200,1,,,,,,0,726,36000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729093900,1,,,,,,0,726,35000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729094700,1,,,,,,0,725,1000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,104729,104729,104729,104729096000,1,725,48,0,1000,0,0,726,35000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729096700,1,,,,,,0,726,37000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729097400,1,,,,,,0,726,35000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729104000,1,,,,,,0,726,34000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729111800,1,,,,,,0,726,30000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729117000,1,,,,,,0,726,31000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104729,104729,104729119100,1,,,,,,0,726,31000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,104732,104732,104732,104732788100,1,724,16,0,35000,0,0,726,31000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732790300,1,,,,,,0,726,31000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732791200,1,,,,,,0,726,39000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732791900,1,,,,,,0,725,2000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,104732,104732,104732,104732792700,1,724,16,0,6000,0,0,725,2000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732793900,1,,,,,,0,725,4000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732803400,1,,,,,,0,725,5000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732804100,1,,,,,,0,725,6000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732805400,1,,,,,,0,725,10000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732806000,1,,,,,,0,725,14000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732807300,1,,,,,,0,725,14000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732809200,1,,,,,,0,725,14000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732811100,1,,,,,,0,725,14000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732811700,1,,,,,,0,725,14000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732813100,1,,,,,,0,725,15000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732814600,1,,,,,,0,725,16000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732817000,1,,,,,,0,725,16000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732817700,1,,,,,,0,725,17000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732869400,1,,,,,,0,725,17000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104732,104732,104732901300,1,,,,,,0,725,17000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104733,104733,104733061000,1,,,,,,0,725,21000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,104733,104733,104733,104733225300,1,724,16,0,2000,0,0,725,21000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104733,104733,104733802100,1,,,,,,0,725,21000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734813900,1,,,,,,0,725,22000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734814600,1,,,,,,0,725,23000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734816100,1,,,,,,0,725,24000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734816900,1,,,,,,0,725,25000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734820300,1,,,,,,0,725,26000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104734,104734,104734821800,1,,,,,,0,725,26000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104736,104736,104736664600,1,,,,,,0,725,26000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104737,104737,104737255700,1,,,,,,0,725,29000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104737,104737,104737257900,1,,,,,,0,725,30000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,104738,104738,104738521800,1,,,,,,0,725,30000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104738,104738,104738523200,1,,,,,,0,725,29000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104738,104738,104738523900,1,,,,,,0,725,28000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,104738,104738,104738,104738525400,1,724,16,0,2000,0,0,725,28000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104739,104739,104739152100,1,,,,,,0,725,28000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,104740,104740,104740,104740693200,1,724,16,0,1000,0,0,725,28000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104740,104740,104740809300,1,,,,,,0,725,28000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104741,104741,104741016400,1,,,,,,0,725,28000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104741,104741,104741662600,1,,,,,,0,725,29000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743560900,1,,,,,,0,725,29000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743562300,1,,,,,,0,725,29000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743565400,1,,,,,,0,725,29000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743566800,1,,,,,,0,724,2000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743567600,1,,,,,,0,724,2000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743570400,1,,,,,,0,724,2000,128,723,57000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743571100,1,,,,,,0,724,3000,128,723,57000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743572000,1,,,,,,0,724,3000,128,723,51000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743687100,1,,,,,,0,724,3000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,104743,104743,104743688500,1,,,,,,0,724,3000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,104744,104744,104744,104744947500,1,724,48,0,3000,0,0,725,36000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104744,104744,104744949000,1,,,,,,0,725,36000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104744,104744,104744951700,1,,,,,,0,725,37000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104744,104744,104744952400,1,,,,,,0,725,35000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104744,104744,104744953200,1,,,,,,0,725,35000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104744,104744,104744955300,1,,,,,,0,725,34000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104745,104745,104745220500,1,,,,,,0,725,35000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104746,104746,104746982700,1,,,,,,0,725,36000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104746,104746,104746983400,1,,,,,,0,725,37000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104747,104747,104747595300,1,,,,,,0,725,38000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104747,104747,104747596600,1,,,,,,0,725,38000,128,723,45000,128
1100,20160112,11, 1,1,       1801 ,,104747,104747,104747598500,1,,,,,,0,725,39000,128,723,45000,128
