1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104748,104748,104748078600,1,,,,,,0,725,35000,128,723,45000,128
1100,20160112,11, 1,1,       1801 ,,104748,104748,104748080000,1,,,,,,0,725,34000,128,723,45000,128
1100,20160112,11, 1,1,       1801 ,,104748,104748,104748752200,1,,,,,,0,725,34000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104748,104748,104748821800,1,,,,,,0,725,34000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,104749,104749,104749,104749841600,1,723,16,0,1000,0,0,725,34000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104749,104749,104749843300,1,,,,,,0,725,35000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104749,104749,104749948500,1,,,,,,0,725,34000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104750,104750,104750230400,1,,,,,,0,725,34000,128,723,48000,128
1100,20160112,11, 1,1,       1801 ,,104753,104753,104753919300,1,,,,,,0,725,34000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,104756,104756,104756470500,1,,,,,,0,725,34000,128,723,52000,128
1100,20160112,11, 1,1,       1801 ,,104756,104756,104756472100,1,,,,,,0,725,34000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,104757,104757,104757121800,1,,,,,,0,725,34000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,104758,104758,104758949800,1,,,,,,0,725,34000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104758,104758,104758974500,1,,,,,,0,725,33000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104800,104800,104800370900,1,,,,,,0,725,29000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801111900,1,,,,,,0,725,29000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801113200,1,,,,,,0,725,29000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801117700,1,,,,,,0,725,29000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801118400,1,,,,,,0,725,29000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801121200,1,,,,,,0,725,25000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,104801,104801,104801,104801694700,1,725,48,0,25000,0,0,726,50000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801696100,1,,,,,,0,726,50000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801697200,1,,,,,,0,726,49000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801699800,1,,,,,,0,726,48000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801700600,1,,,,,,0,726,46000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801701700,1,,,,,,0,726,46000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801702500,1,,,,,,0,726,46000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,104801,104801,104801,104801703200,1,724,16,0,1000,0,0,726,46000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801704100,1,,,,,,0,726,46000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801704800,1,,,,,,0,726,46000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801707900,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801709600,1,,,,,,0,726,46000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801710300,1,,,,,,0,726,46000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801711000,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801712600,1,,,,,,0,726,44000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801745800,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104801,104801,104801938100,1,,,,,,0,726,41000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104802,104802,104802547200,1,,,,,,0,726,41000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104807,104807,104807103700,1,,,,,,0,726,43000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104807,104807,104807549500,1,,,,,,0,726,43000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104808,104808,104808,104808391400,1,725,16,0,1000,0,0,726,43000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104808,104808,104808782700,1,,,,,,0,726,43000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104808,104808,104808783900,1,,,,,,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810516200,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810517700,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810672900,1,,,,,,0,726,43000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810802400,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810910900,1,,,,,,0,726,43000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810939900,1,,,,,,0,726,39000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810951900,1,,,,,,0,726,38000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104810,104810,104810990600,1,,,,,,0,726,39000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104811,104811,104811047200,1,,,,,,0,726,38000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104811,104811,104811055100,1,,,,,,0,726,39000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104811,104811,104811593900,1,,,,,,0,726,39000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104811,104811,104811595400,1,,,,,,0,726,39000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104813,104813,104813,104813807000,1,725,16,0,2000,0,0,726,39000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104813,104813,104813808400,1,,,,,,0,726,39000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104813,104813,104813809100,1,,,,,,0,726,40000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104813,104813,104813809800,1,,,,,,0,726,40000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104813,104813,104813812000,1,,,,,,0,726,40000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104814,104814,104814013800,1,,,,,,0,726,40000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,104815,104815,104815808400,1,,,,,,0,726,40000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104818,104818,104818127600,1,,,,,,0,726,38000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104818,104818,104818129000,1,,,,,,0,726,37000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104821,104821,104821521700,1,,,,,,0,726,38000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104823,104823,104823220700,1,,,,,,0,726,37000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833892500,1,,,,,,0,726,37000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833893800,1,,,,,,0,726,37000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833895200,1,,,,,,0,726,29000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833896000,1,,,,,,0,726,28000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833896700,1,,,,,,0,726,28000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833899400,1,,,,,,0,726,28000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833901600,1,,,,,,0,726,28000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833903000,1,,,,,,0,726,28000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833904200,1,,,,,,0,726,24000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833904900,1,,,,,,0,726,20000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833905700,1,,,,,,0,726,20000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833907800,1,,,,,,0,726,20000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833908300,1,,,,,,0,726,16000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833909000,1,,,,,,0,726,14000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833910000,1,,,,,,0,726,12000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833910800,1,,,,,,0,726,8000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104833,104833,104833979400,1,,,,,,0,726,9000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104834,104834,104834488600,1,,,,,,0,726,8000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104834,104834,104834708800,1,,,,,,0,726,8000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104834,104834,104834808600,1,,,,,,0,726,8000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104834,104834,104834821100,1,,,,,,0,726,9000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104834,104834,104834822000,1,,,,,,0,726,10000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,104835,104835,104835789100,1,,,,,,0,726,10000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104835,104835,104835829800,1,,,,,,0,726,12000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104837,104837,104837928700,1,,,,,,0,726,11000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839229800,1,,,,,,0,726,9000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839231000,1,,,,,,0,726,8000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839239300,1,,,,,,0,726,8000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839254700,1,,,,,,0,726,8000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,104839,104839,104839,104839669900,1,726,48,0,8000,0,0,727,53000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839671400,1,,,,,,0,727,53000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839673300,1,,,,,,0,727,55000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,104839,104839,104839677900,1,,,,,,0,727,55000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104840,104840,104840416200,1,,,,,,0,727,56000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104840,104840,104840417600,1,,,,,,0,727,57000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104840,104840,104840487700,1,,,,,,0,727,53000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104840,104840,104840617300,1,,,,,,0,727,53000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843949900,1,,,,,,0,727,53000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843957100,1,,,,,,0,726,2000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843960000,1,,,,,,0,726,3000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843960700,1,,,,,,0,726,4000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,104843,104843,104843,104843961600,1,726,48,0,1000,0,0,726,3000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843962600,1,,,,,,0,726,3000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104843,104843,104843968800,1,,,,,,0,726,3000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,104844,104844,104844,104844729800,1,726,48,0,3000,0,0,727,53000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104844,104844,104844731300,1,,,,,,0,727,53000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,104844,104844,104844732000,1,,,,,,0,727,53000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104844,104844,104844733400,1,,,,,,0,727,53000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845009900,1,,,,,,0,727,53000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845012600,1,,,,,,0,727,51000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845021600,1,,,,,,0,727,51000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845028100,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845033800,1,,,,,,0,727,48000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845046200,1,,,,,,0,727,39000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845051900,1,,,,,,0,727,38000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845063100,1,,,,,,0,727,37000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845091700,1,,,,,,0,727,33000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845145200,1,,,,,,0,727,32000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845180300,1,,,,,,0,727,32000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845194300,1,,,,,,0,727,32000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845197800,1,727,48,0,29000,0,0,727,3000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845205500,1,727,48,0,3000,0,0,728,58000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845213400,1,,,,,,0,728,58000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845232200,1,,,,,,0,728,55000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845236300,1,,,,,,0,728,55000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845243300,1,,,,,,0,728,55000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845246900,1,727,16,0,2000,0,0,728,55000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845249200,1,,,,,,0,728,57000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845251000,1,,,,,,0,728,55000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845253900,1,727,16,0,2000,0,0,728,55000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845255700,1,,,,,,0,728,55000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845258100,1,,,,,,0,727,2000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845271500,1,,,,,,0,727,2000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845272500,1,,,,,,0,727,4000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845278100,1,,,,,,0,727,4000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845285500,1,,,,,,0,727,4000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845287100,1,,,,,,0,727,5000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845300900,1,727,48,0,4000,0,0,727,1000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845308100,1,,,,,,0,727,3000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845318400,1,,,,,,0,727,2000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,104845,104845,104845,104845322800,1,727,48,0,1000,0,0,727,1000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845328800,1,,,,,,0,727,2000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845419900,1,,,,,,0,727,1000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845421600,1,,,,,,0,728,43000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845423600,1,,,,,,0,728,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845426000,1,,,,,,0,728,46000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845541300,1,,,,,,0,728,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845571300,1,,,,,,0,728,46000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845572300,1,,,,,,0,728,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845641100,1,,,,,,0,728,46000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845672100,1,,,,,,0,728,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845735800,1,,,,,,0,728,45000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104845,104845,104845961700,1,,,,,,0,728,39000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846659300,1,,,,,,0,727,2000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846662200,1,,,,,,0,727,3000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846664200,1,,,,,,0,727,7000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846667200,1,,,,,,0,727,11000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846670900,1,,,,,,0,727,11000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846675400,1,,,,,,0,727,11000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846676900,1,,,,,,0,727,11000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846701000,1,,,,,,0,727,11000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846716700,1,,,,,,0,727,13000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,104846,104846,104846,104846810400,1,726,16,0,2000,0,0,727,13000,128,725,35000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846813200,1,,,,,,0,727,14000,128,725,35000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846818000,1,,,,,,0,727,14000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846828600,1,,,,,,0,727,14000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846832100,1,,,,,,0,726,2000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846837700,1,,,,,,0,726,4000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846840000,1,,,,,,0,726,4000,128,725,31000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846843600,1,,,,,,0,726,4000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846848500,1,,,,,,0,726,4000,128,725,31000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846850900,1,,,,,,0,726,5000,128,725,31000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846862000,1,,,,,,0,726,5000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846864700,1,,,,,,0,726,3000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846875500,1,,,,,,0,726,3000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846889600,1,,,,,,0,726,3000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104846,104846,104846900800,1,,,,,,0,726,2000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847056200,1,,,,,,0,726,2000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847162100,1,,,,,,0,726,3000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847270600,1,,,,,,0,726,3000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847619100,1,,,,,,0,726,3000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847633200,1,,,,,,0,726,3000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847664300,1,,,,,,0,726,12000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,104847,104847,104847,104847962300,1,726,48,0,1000,0,0,726,11000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104847,104847,104847971700,1,,,,,,0,726,11000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104848,104848,104848604000,1,,,,,,0,726,12000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104848,104848,104848606300,1,,,,,,0,726,12000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,104848,104848,104848887500,1,,,,,,0,726,12000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104849,104849,104849711600,1,,,,,,0,726,11000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,104851,104851,104851,104851211400,1,726,48,0,2000,0,0,726,9000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104851,104851,104851874400,1,,,,,,0,726,9000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,104851,104851,104851980300,1,,,,,,0,726,9000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852049600,1,,,,,,0,727,27000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852051700,1,,,,,,0,727,26000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852052500,1,,,,,,0,727,26000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852053800,1,,,,,,0,727,25000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852054600,1,,,,,,0,727,23000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,104852,104852,104852318200,1,,,,,,0,727,23000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104853,104853,104853065600,1,,,,,,0,726,10000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,104853,104853,104853483100,1,,,,,,0,726,10000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,104854,104854,104854,104854063200,1,725,16,0,23000,0,0,726,10000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854064800,1,,,,,,0,726,10000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854066200,1,,,,,,0,726,12000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104854,104854,104854,104854067400,1,725,16,0,1000,0,0,726,12000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854068200,1,,,,,,0,726,24000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854069300,1,,,,,,0,726,24000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854071500,1,,,,,,0,726,24000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854072200,1,,,,,,0,726,24000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104854,104854,104854,104854073500,1,725,16,0,1000,0,0,726,24000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854074700,1,,,,,,0,726,26000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854076100,1,,,,,,0,726,26000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854077200,1,,,,,,0,725,1000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854078800,1,,,,,,0,725,1000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854079500,1,,,,,,0,725,1000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854080100,1,,,,,,0,725,1000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,104854,104854,104854,104854082500,1,725,48,0,1000,0,0,726,27000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854083200,1,,,,,,0,726,27000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854084000,1,,,,,,0,726,27000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854085600,1,,,,,,0,726,31000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854086300,1,,,,,,0,726,31000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854088800,1,,,,,,0,726,31000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854181800,1,,,,,,0,726,31000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,104854,104854,104854,104854685300,1,725,16,0,2000,0,0,726,31000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854687100,1,,,,,,0,726,31000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104854,104854,104854792200,1,,,,,,0,726,31000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104858,104858,104858321700,1,,,,,,0,726,32000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104858,104858,104858661800,1,,,,,,0,726,34000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104858,104858,104858821300,1,,,,,,0,726,33000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,104859,104859,104859019800,1,,,,,,0,726,33000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,104900,104900,104900285100,1,,,,,,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,104902,104902,104902778000,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104905,104905,104905701000,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,104905,104905,104905713200,1,,,,,,0,726,33000,128,725,6000,128
