1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,104907,104907,104907659400,1,,,,,,0,726,34000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104907,104907,104907716800,1,,,,,,0,726,35000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,104909,104909,104909140700,1,,,,,,0,726,35000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104910,104910,104910371400,1,,,,,,0,726,34000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,104912,104912,104912331100,1,,,,,,0,726,34000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104912,104912,104912882600,1,,,,,,0,726,35000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104912,104912,104912930600,1,,,,,,0,726,34000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104915,104915,104915957500,1,,,,,,0,726,35000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104917,104917,104917281000,1,,,,,,0,726,34000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,104917,104917,104917745500,1,,,,,,0,726,34000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,104919,104919,104919,104919080600,1,725,16,0,1000,0,0,726,34000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,104919,104919,104919,104919082200,1,725,16,0,7000,0,0,726,34000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919085800,1,,,,,,0,726,35000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919088200,1,,,,,,0,725,2000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919091000,1,,,,,,0,725,2000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919091800,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919093200,1,,,,,,0,725,2000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919094000,1,,,,,,0,725,3000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919095600,1,,,,,,0,725,4000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919111700,1,,,,,,0,725,4000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,104919,104919,104919114000,1,,,,,,0,725,4000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,104920,104920,104920,104920089100,1,725,48,0,4000,0,0,726,45000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104920,104920,104920090600,1,,,,,,0,726,45000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104920,104920,104920091300,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104920,104920,104920095000,1,,,,,,0,726,43000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104920,104920,104920126800,1,,,,,,0,726,35000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104920,104920,104920127900,1,,,,,,0,726,34000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104921,104921,104921797300,1,,,,,,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104921,104921,104921798500,1,,,,,,0,726,43000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,104923,104923,104923385400,1,,,,,,0,726,44000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,104924,104924,104924,104924039000,1,725,16,0,2000,0,0,726,44000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924041800,1,,,,,,0,726,44000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924043300,1,,,,,,0,725,1000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924044500,1,,,,,,0,725,3000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924046000,1,,,,,,0,725,5000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924046800,1,,,,,,0,725,5000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924048300,1,,,,,,0,725,5000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924049900,1,,,,,,0,725,5000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,104924,104924,104924,104924592000,1,725,48,0,5000,0,0,726,55000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924594400,1,,,,,,0,726,55000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924595400,1,,,,,,0,726,54000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924597600,1,,,,,,0,726,52000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924598400,1,,,,,,0,726,43000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924599700,1,,,,,,0,726,42000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,104924,104924,104924631600,1,,,,,,0,726,43000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,104933,104933,104933,104933664700,1,725,16,0,1000,0,0,726,43000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104933,104933,104933666400,1,,,,,,0,726,43000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104933,104933,104933667700,1,,,,,,0,726,43000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104933,104933,104933718800,1,,,,,,0,726,41000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,104933,104933,104933720300,1,,,,,,0,726,41000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104933,104933,104933721300,1,,,,,,0,726,40000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104937,104937,104937141200,1,,,,,,0,726,40000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104939,104939,104939654400,1,,,,,,0,726,40000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104940,104940,104940020200,1,,,,,,0,726,41000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,104940,104940,104940300200,1,,,,,,0,726,41000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104942,104942,104942120200,1,,,,,,0,726,40000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,104942,104942,104942121600,1,,,,,,0,726,40000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104945,104945,104945334900,1,,,,,,0,726,41000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104946,104946,104946743000,1,,,,,,0,726,41000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948300500,1,,,,,,0,726,42000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948341400,1,,,,,,0,726,42000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948392600,1,,,,,,0,726,42000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948422400,1,,,,,,0,726,42000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948550700,1,,,,,,0,726,42000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104948,104948,104948571400,1,,,,,,0,726,42000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104949,104949,104949065000,1,,,,,,0,725,1000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,104949,104949,104949067800,1,,,,,,0,725,1000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104949,104949,104949070700,1,,,,,,0,725,2000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104949,104949,104949071400,1,,,,,,0,725,2000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,104950,104950,104950,104950175400,1,725,48,0,2000,0,0,726,53000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104950,104950,104950177800,1,,,,,,0,726,53000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104953,104953,104953724400,1,,,,,,0,726,54000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,104953,104953,104953725500,1,,,,,,0,726,54000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104953,104953,104953726100,1,,,,,,0,726,55000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,104954,104954,104954050600,1,,,,,,0,726,55000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104954,104954,104954639700,1,,,,,,0,726,46000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104954,104954,104954641100,1,,,,,,0,726,45000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104955,104955,104955740200,1,,,,,,0,726,46000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,104955,104955,104955741700,1,,,,,,0,726,46000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104955,104955,104955742900,1,,,,,,0,726,44000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104955,104955,104955743500,1,,,,,,0,726,43000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,104955,104955,104955744300,1,,,,,,0,726,47000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,105001,105001,105001801600,1,,,,,,0,726,47000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,105001,105001,105001810200,1,,,,,,0,726,47000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105001,105001,105001811300,1,,,,,,0,726,47000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105003,105003,105003800400,1,,,,,,0,726,51000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105005,105005,105005730800,1,,,,,,0,726,50000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105006,105006,105006851600,1,,,,,,0,726,50000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105006,105006,105006871500,1,,,,,,0,726,51000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007781200,1,,,,,,0,726,52000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,105007,105007,105007,105007782900,1,725,16,0,3000,0,0,726,52000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,105007,105007,105007,105007784400,1,725,16,0,2000,0,0,726,52000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007786700,1,,,,,,0,725,2000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007787500,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007789100,1,,,,,,0,725,4000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007791800,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007794300,1,,,,,,0,725,4000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007795200,1,,,,,,0,725,5000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007987100,1,,,,,,0,725,5000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,105007,105007,105007989000,1,,,,,,0,725,5000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,105008,105008,105008791100,1,,,,,,0,725,3000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,105008,105008,105008791800,1,,,,,,0,725,3000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,105009,105009,105009239100,1,,,,,,0,725,3000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,105009,105009,105009325500,1,,,,,,0,725,4000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,105010,105010,105010547700,1,,,,,,0,725,4000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,105010,105010,105010550700,1,,,,,,0,725,4000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,105011,105011,105011881000,1,,,,,,0,725,3000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,105011,105011,105011883000,1,,,,,,0,725,3000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012362400,1,,,,,,0,725,3000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,105012,105012,105012,105012401300,1,725,48,0,2000,0,0,725,1000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,105012,105012,105012,105012799500,1,725,48,0,1000,0,0,726,56000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012800300,1,,,,,,0,726,56000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012801300,1,,,,,,0,726,56000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012803800,1,,,,,,0,726,54000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012805300,1,,,,,,0,726,45000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012806200,1,,,,,,0,726,45000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012807000,1,,,,,,0,726,44000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012807700,1,,,,,,0,726,44000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105012,105012,105012904000,1,,,,,,0,726,44000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105014,105014,105014004400,1,,,,,,0,726,45000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105014,105014,105014557300,1,,,,,,0,726,44000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105015,105015,105015403400,1,,,,,,0,726,44000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105015,105015,105015980500,1,,,,,,0,726,44000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105019,105019,105019261500,1,,,,,,0,726,42000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105021,105021,105021975900,1,,,,,,0,726,42000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105022,105022,105022872500,1,,,,,,0,726,43000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105022,105022,105022875100,1,,,,,,0,726,43000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105022,105022,105022971300,1,,,,,,0,726,43000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105023,105023,105023817100,1,,,,,,0,726,46000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105027,105027,105027658100,1,,,,,,0,726,46000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105030,105030,105030879200,1,,,,,,0,726,46000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105031,105031,105031201200,1,,,,,,0,726,48000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105031,105031,105031230800,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105031,105031,105031251100,1,,,,,,0,726,49000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105031,105031,105031271300,1,,,,,,0,726,50000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105031,105031,105031321300,1,,,,,,0,726,49000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105035,105035,105035736300,1,,,,,,0,726,49000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105037,105037,105037050200,1,,,,,,0,726,49000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,105038,105038,105038,105038005400,1,726,48,0,1000,0,0,726,48000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105038,105038,105038007300,1,,,,,,0,726,44000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105038,105038,105038018300,1,,,,,,0,726,46000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105038,105038,105038022100,1,,,,,,0,726,47000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105039,105039,105039609400,1,,,,,,0,726,45000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105039,105039,105039620500,1,,,,,,0,726,44000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105042,105042,105042280100,1,,,,,,0,726,44000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105042,105042,105042281500,1,,,,,,0,726,44000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105048,105048,105048630500,1,,,,,,0,726,45000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105050,105050,105050490500,1,,,,,,0,726,44000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051648700,1,,,,,,0,726,44000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,105051,105051,105051,105051770100,1,726,48,0,30000,0,0,726,14000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,105051,105051,105051,105051772300,1,726,48,0,1000,0,0,726,13000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051773200,1,,,,,,0,726,13000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,105051,105051,105051,105051774100,1,726,48,0,2000,0,0,726,11000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051775500,1,,,,,,0,726,11000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051776200,1,,,,,,0,726,9000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051776900,1,,,,,,0,726,9000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051787100,1,,,,,,0,726,9000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105051,105051,105051865400,1,,,,,,0,726,6000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105052,105052,105052626800,1,,,,,,0,726,6000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,105054,105054,105054,105054688000,1,726,48,0,2000,0,0,726,4000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,105054,105054,105054,105054689800,1,726,48,0,4000,0,0,727,51000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054691500,1,,,,,,0,727,51000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054699400,1,,,,,,0,727,52000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054702600,1,,,,,,0,727,54000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054705500,1,,,,,,0,727,53000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054706200,1,,,,,,0,727,51000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054708400,1,,,,,,0,727,52000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054712500,1,,,,,,0,727,48000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105054,105054,105054732400,1,,,,,,0,727,48000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,105055,105055,105055158200,1,,,,,,0,727,48000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105055,105055,105055596300,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105056,105056,105056789400,1,,,,,,0,727,49000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105057,105057,105057307200,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058119700,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058122500,1,,,,,,0,727,47000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058123300,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058179600,1,,,,,,0,727,37000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058181000,1,,,,,,0,727,33000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058181900,1,,,,,,0,727,25000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058183400,1,,,,,,0,727,25000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058186100,1,,,,,,0,727,21000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058187800,1,,,,,,0,727,21000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058269100,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105058,105058,105058376800,1,,,,,,0,727,19000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105100,105100,105100261700,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103184200,1,,,,,,0,727,20000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103251700,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103352100,1,,,,,,0,727,20000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103374200,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103530800,1,,,,,,0,727,20000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105103,105103,105103790900,1,,,,,,0,727,20000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105616200,1,,,,,,0,727,18000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105619100,1,,,,,,0,727,18000,128,726,79000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105619800,1,,,,,,0,727,19000,128,726,79000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105620500,1,,,,,,0,727,19000,128,726,80000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105621800,1,,,,,,0,727,18000,128,726,80000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105622600,1,,,,,,0,727,17000,128,726,80000,128
1100,20160112,11, 1,1,       1801 ,,105105,105105,105105623900,1,,,,,,0,727,17000,128,726,79000,128
1100,20160112,11, 1,1,       1801 ,,105111,105111,105111409100,1,,,,,,0,727,18000,128,726,79000,128
1100,20160112,11, 1,1,       1801 ,,105111,105111,105111955800,1,,,,,,0,727,18000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105112,105112,105112391200,1,,,,,,0,727,20000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105112,105112,105112393600,1,,,,,,0,727,20000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105112,105112,105112414100,1,,,,,,0,727,18000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105113,105113,105113967100,1,,,,,,0,727,17000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105115,105115,105115301000,1,,,,,,0,727,17000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105115,105115,105115303700,1,,,,,,0,727,13000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105115,105115,105115479400,1,,,,,,0,727,14000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105116,105116,105116719200,1,,,,,,0,727,15000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105117,105117,105117250900,1,,,,,,0,727,15000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105117,105117,105117951500,1,,,,,,0,727,14000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105117,105117,105117975000,1,,,,,,0,727,15000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105118,105118,105118156100,1,,,,,,0,727,14000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105118,105118,105118169300,1,,,,,,0,727,15000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105118,105118,105118251500,1,,,,,,0,727,14000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105118,105118,105118590600,1,,,,,,0,727,14000,128,726,78000,128
1100,20160112,11, 1,1,       1801 ,,105120,105120,105120510100,1,,,,,,0,727,14000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105122,105122,105122483000,1,,,,,,0,727,15000,128,726,76000,128
1100,20160112,11, 1,1,       1801 ,,105122,105122,105122484600,1,,,,,,0,727,15000,128,726,80000,128
1100,20160112,11, 1,1,       1801 ,,105122,105122,105122604200,1,,,,,,0,727,14000,128,726,80000,128
1100,20160112,11, 1,1,       1801 ,,105122,105122,105122945900,1,,,,,,0,727,14000,128,726,81000,128
1100,20160112,11, 1,1,       1801 ,,105123,105123,105123575700,1,,,,,,0,727,14000,128,726,85000,128
1100,20160112,11, 1,1,       1801 ,,105125,105125,105125640700,1,,,,,,0,727,14000,128,726,87000,128
1100,20160112,11, 1,1,       1801 ,,105125,105125,105125680400,1,,,,,,0,727,14000,128,726,85000,128
1100,20160112,11, 1,1,       1801 ,,105129,105129,105129574500,1,,,,,,0,727,13000,128,726,85000,128
1100,20160112,11, 1,1,       1801 ,,105135,105135,105135730500,1,,,,,,0,727,13000,128,726,86000,128
1100,20160112,11, 1,1,       1801 ,,105138,105138,105138303100,1,,,,,,0,727,14000,128,726,86000,128
1100,20160112,11, 1,1,       1801 ,,105138,105138,105138807900,1,,,,,,0,727,15000,128,726,86000,128
1100,20160112,11, 1,1,       1801 ,,105138,105138,105138884600,1,,,,,,0,727,15000,128,726,85000,128
1100,20160112,11, 1,1,       1801 ,,105143,105143,105143093800,1,,,,,,0,727,14000,128,726,85000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151104100,1,,,,,,0,727,14000,128,726,88000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151105600,1,,,,,,0,727,14000,128,726,91000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151106800,1,,,,,,0,727,14000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151108100,1,,,,,,0,727,10000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,105151,105151,105151,105151109600,1,727,48,0,10000,0,0,728,78000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151111300,1,,,,,,0,728,78000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151112100,1,,,,,,0,728,76000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151112900,1,,,,,,0,728,73000,128,726,92000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151114500,1,,,,,,0,728,73000,128,726,94000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151117700,1,,,,,,0,728,70000,128,726,94000,128
