1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151118500,1,,,,,,0,728,66000,128,726,94000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151120300,1,,,,,,0,728,66000,128,726,95000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151122000,1,,,,,,0,728,67000,128,726,95000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151125300,1,,,,,,0,728,67000,128,726,96000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151126000,1,,,,,,0,728,68000,128,726,96000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151127500,1,,,,,,0,728,68000,128,726,95000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151136700,1,,,,,,0,728,64000,128,726,95000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151162100,1,,,,,,0,728,46000,128,726,95000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151163300,1,,,,,,0,728,46000,128,726,96000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151164000,1,,,,,,0,728,46000,128,726,94000,128
1100,20160112,11, 1,1,       1801 ,,105151,105151,105151170800,1,,,,,,0,728,46000,128,726,99000,128
1100,20160112,11, 1,1,       1801 ,,105152,105152,105152006600,1,,,,,,0,728,47000,128,726,99000,128
1100,20160112,11, 1,1,       1801 ,,105152,105152,105152810800,1,,,,,,0,728,47000,128,726,101000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153208400,1,,,,,,0,728,47000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153211200,1,,,,,,0,728,38000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153212600,1,,,,,,0,728,34000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153213400,1,,,,,,0,728,34000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153215700,1,,,,,,0,728,34000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153216500,1,,,,,,0,728,33000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153217200,1,,,,,,0,728,31000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153217900,1,,,,,,0,728,31000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153220000,1,,,,,,0,728,30000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153220800,1,,,,,,0,728,29000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153245000,1,,,,,,0,728,29000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153246500,1,,,,,,0,728,29000,128,727,19000,128
1100,20160112,11, 1,1,       1801 ,105153,105153,105153,105153739500,1,727,16,0,5000,0,0,728,29000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105153,105153,105153923900,1,,,,,,0,728,29000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105154,105154,105154413900,1,,,,,,0,728,29000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,105154,105154,105154417600,1,,,,,,0,728,25000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,105154,105154,105154428300,1,,,,,,0,728,25000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105154,105154,105154583300,1,,,,,,0,728,24000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105155,105155,105155542200,1,,,,,,0,728,24000,128,727,17000,128
1100,20160112,11, 1,1,       1801 ,105157,105157,105157,105157953400,1,728,48,0,1000,0,0,728,23000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105157,105157,105157955900,1,,,,,,0,728,22000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158027100,1,,,,,,0,728,22000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158028800,1,,,,,,0,728,23000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158030100,1,,,,,,0,728,23000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,105158,105158,105158,105158107800,1,728,48,0,23000,0,0,729,63000,131,727,13000,128
1100,20160112,11, 1,1,       1801 ,105158,105158,105158,105158107800,2,729,48,0,1000,0,0,729,62000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158109600,1,,,,,,0,729,62000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158110500,1,,,,,,0,729,62000,128,727,15000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158111200,1,,,,,,0,729,62000,128,727,17000,128
1100,20160112,11, 1,1,       1801 ,105158,105158,105158,105158112700,1,727,16,0,1000,0,0,729,62000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158113600,1,,,,,,0,729,62000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158115900,1,,,,,,0,729,56000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158116900,1,,,,,,0,729,57000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158117600,1,,,,,,0,729,58000,128,727,16000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158130200,1,,,,,,0,729,58000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158132000,1,,,,,,0,729,56000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158135000,1,,,,,,0,729,52000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158136600,1,,,,,,0,729,51000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158141700,1,,,,,,0,729,50000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158143100,1,,,,,,0,729,44000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105158,105158,105158145200,1,,,,,,0,729,44000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,105159,105159,105159001900,1,,,,,,0,729,44000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105159,105159,105159041700,1,,,,,,0,729,45000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105159,105159,105159290300,1,,,,,,0,729,46000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105159,105159,105159431500,1,,,,,,0,729,46000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,105159,105159,105159433900,1,,,,,,0,729,45000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,105200,105200,105200131400,1,,,,,,0,729,46000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,105200,105200,105200223000,1,,,,,,0,729,46000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,105201,105201,105201,105201004300,1,728,16,0,3000,0,0,729,46000,128,727,29000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201005800,1,,,,,,0,729,47000,128,727,29000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201006500,1,,,,,,0,729,47000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201007200,1,,,,,,0,728,1000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201008800,1,,,,,,0,728,7000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201009900,1,,,,,,0,728,7000,128,727,29000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201010500,1,,,,,,0,728,7000,128,727,30000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201015800,1,,,,,,0,728,9000,128,727,30000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201017200,1,,,,,,0,728,10000,128,727,30000,128
1100,20160112,11, 1,1,       1801 ,,105201,105201,105201017900,1,,,,,,0,728,10000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,105202,105202,105202954900,1,,,,,,0,728,10000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,105202,105202,105202,105202957100,1,728,48,0,1000,0,0,728,9000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105202,105202,105202958700,1,,,,,,0,728,9000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105203,105203,105203787400,1,,,,,,0,728,9000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,105204,105204,105204488500,1,,,,,,0,728,10000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,105208,105208,105208721900,1,,,,,,0,728,10000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105208,105208,105208744500,1,,,,,,0,728,11000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209095800,1,,,,,,0,728,11000,128,727,73000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209097900,1,,,,,,0,728,5000,128,727,73000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209098700,1,,,,,,0,728,3000,128,727,73000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209099400,1,,,,,,0,728,3000,128,727,76000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209101000,1,,,,,,0,728,3000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,105209,105209,105209,105209752300,1,728,48,0,3000,0,0,729,54000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105209,105209,105209753800,1,,,,,,0,729,52000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105210,105210,105210030900,1,,,,,,0,729,52000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105210,105210,105210990800,1,,,,,,0,729,53000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105212,105212,105212066100,1,,,,,,0,729,53000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,,105212,105212,105212570100,1,,,,,,0,729,46000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,,105212,105212,105212572900,1,,,,,,0,729,45000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,,105213,105213,105213691600,1,,,,,,0,729,46000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,,105214,105214,105214400500,1,,,,,,0,729,46000,128,727,81000,128
1100,20160112,11, 1,1,       1801 ,105215,105215,105215,105215208400,1,727,16,0,1000,0,0,729,46000,128,727,80000,128
1100,20160112,11, 1,1,       1801 ,,105216,105216,105216712600,1,,,,,,0,729,46000,128,727,80000,128
1100,20160112,11, 1,1,       1801 ,,105219,105219,105219112000,1,,,,,,0,729,46000,128,727,86000,128
1100,20160112,11, 1,1,       1801 ,,105219,105219,105219113300,1,,,,,,0,729,46000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105219,105219,105219587300,1,,,,,,0,729,45000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105222,105222,105222310200,1,,,,,,0,729,45000,128,727,86000,128
1100,20160112,11, 1,1,       1801 ,,105227,105227,105227750600,1,,,,,,0,729,45000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105227,105227,105227871300,1,,,,,,0,729,45000,128,727,86000,128
1100,20160112,11, 1,1,       1801 ,,105227,105227,105227900500,1,,,,,,0,729,45000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105231,105231,105231866700,1,,,,,,0,729,45000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105233,105233,105233231700,1,,,,,,0,729,45000,128,727,92000,128
1100,20160112,11, 1,1,       1801 ,,105233,105233,105233290000,1,,,,,,0,729,45000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105237,105237,105237341400,1,,,,,,0,729,46000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105237,105237,105237354600,1,,,,,,0,729,47000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105244,105244,105244591200,1,,,,,,0,729,48000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105244,105244,105244592000,1,,,,,,0,729,49000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105255,105255,105255801300,1,,,,,,0,729,49000,128,727,92000,128
1100,20160112,11, 1,1,       1801 ,,105255,105255,105255880800,1,,,,,,0,729,49000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105309,105309,105309592600,1,,,,,,0,729,48000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105309,105309,105309594100,1,,,,,,0,729,55000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323341100,1,,,,,,0,728,5000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323344600,1,,,,,,0,728,14000,128,727,91000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323345300,1,,,,,,0,728,14000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323346000,1,,,,,,0,728,15000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323347600,1,,,,,,0,728,19000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323348900,1,,,,,,0,728,19000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323349600,1,,,,,,0,728,22000,128,727,87000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323350300,1,,,,,,0,728,22000,128,727,83000,128
1100,20160112,11, 1,1,       1801 ,105323,105323,105323,105323359600,1,728,48,0,1000,0,0,728,21000,128,727,83000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323361900,1,,,,,,0,728,21000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323363900,1,,,,,,0,728,21000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323399300,1,,,,,,0,728,22000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105323,105323,105323400100,1,,,,,,0,728,23000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105324,105324,105324723500,1,,,,,,0,728,23000,128,727,74000,128
1100,20160112,11, 1,1,       1801 ,,105324,105324,105324725600,1,,,,,,0,728,23000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105324,105324,105324813900,1,,,,,,0,728,24000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,105325,105325,105325,105325614800,1,728,48,0,2000,0,0,728,22000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105325,105325,105325616300,1,,,,,,0,728,22000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,105328,105328,105328,105328135700,1,728,48,0,20000,0,0,728,2000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328138100,1,,,,,,0,728,2000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,105328,105328,105328,105328138900,1,728,48,0,2000,0,0,729,60000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328139800,1,,,,,,0,729,60000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328141300,1,,,,,,0,728,1000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328144800,1,,,,,,0,728,1000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,105328,105328,105328,105328146300,1,728,48,0,1000,0,0,729,58000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328147000,1,,,,,,0,729,60000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105328,105328,105328147700,1,,,,,,0,729,58000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105329,105329,105329245300,1,,,,,,0,729,59000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,105331,105331,105331,105331042200,1,729,48,0,1000,0,0,729,58000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331044000,1,,,,,,0,729,58000,128,727,75000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331044700,1,,,,,,0,729,58000,128,727,79000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331430100,1,,,,,,0,729,58000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331432100,1,,,,,,0,729,60000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331432800,1,,,,,,0,729,51000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331433600,1,,,,,,0,729,50000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331436800,1,,,,,,0,729,46000,128,728,1000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331437900,1,,,,,,0,729,46000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331463900,1,,,,,,0,729,46000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331465300,1,,,,,,0,729,45000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331681300,1,,,,,,0,729,47000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,105331,105331,105331,105331683100,1,728,16,0,3000,0,0,729,47000,128,727,79000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331684900,1,,,,,,0,728,6000,128,727,79000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331685600,1,,,,,,0,728,6000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331687800,1,,,,,,0,728,7000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331689800,1,,,,,,0,728,8000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,105331,105331,105331,105331766900,1,728,48,0,1000,0,0,728,7000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331768300,1,,,,,,0,728,6000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331776700,1,,,,,,0,728,7000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331778000,1,,,,,,0,728,8000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105331,105331,105331779100,1,,,,,,0,728,9000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105334,105334,105334437400,1,,,,,,0,728,10000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105336,105336,105336779900,1,,,,,,0,728,11000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105336,105336,105336793800,1,,,,,,0,728,12000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105336,105336,105336797000,1,,,,,,0,728,13000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105336,105336,105336798900,1,,,,,,0,728,16000,128,727,78000,128
1100,20160112,11, 1,1,       1801 ,,105337,105337,105337898000,1,,,,,,0,728,16000,128,727,74000,128
1100,20160112,11, 1,1,       1801 ,105341,105341,105341,105341852300,1,728,48,0,1000,0,0,728,15000,128,727,74000,128
1100,20160112,11, 1,1,       1801 ,,105342,105342,105342346000,1,,,,,,0,728,15000,128,727,76000,128
1100,20160112,11, 1,1,       1801 ,,105342,105342,105342835800,1,,,,,,0,728,15000,128,727,77000,128
1100,20160112,11, 1,1,       1801 ,,105343,105343,105343574500,1,,,,,,0,728,15000,128,727,81000,128
1100,20160112,11, 1,1,       1801 ,,105343,105343,105343576400,1,,,,,,0,728,15000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105344,105344,105344200100,1,,,,,,0,728,12000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105344,105344,105344360400,1,,,,,,0,728,11000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105351,105351,105351080400,1,,,,,,0,728,12000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105351,105351,105351093900,1,,,,,,0,728,13000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105352,105352,105352352900,1,,,,,,0,728,12000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105353,105353,105353929900,1,,,,,,0,728,12000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,,105356,105356,105356020900,1,,,,,,0,728,12000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105359,105359,105359603700,1,,,,,,0,728,13000,128,727,84000,128
1100,20160112,11, 1,1,       1801 ,,105402,105402,105402731400,1,,,,,,0,728,13000,128,727,85000,128
1100,20160112,11, 1,1,       1801 ,,105405,105405,105405360100,1,,,,,,0,728,13000,128,727,89000,128
1100,20160112,11, 1,1,       1801 ,,105406,105406,105406112800,1,,,,,,0,728,14000,128,727,89000,128
1100,20160112,11, 1,1,       1801 ,,105407,105407,105407979700,1,,,,,,0,728,13000,128,727,89000,128
1100,20160112,11, 1,1,       1801 ,,105408,105408,105408238500,1,,,,,,0,728,15000,128,727,89000,128
1100,20160112,11, 1,1,       1801 ,,105408,105408,105408607600,1,,,,,,0,728,15000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105416,105416,105416581400,1,,,,,,0,728,16000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417952300,1,,,,,,0,728,18000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417967200,1,,,,,,0,728,21000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417975400,1,,,,,,0,728,30000,128,727,90000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417976200,1,,,,,,0,728,30000,128,727,86000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417983200,1,,,,,,0,728,30000,128,727,83000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417985300,1,,,,,,0,728,37000,128,727,83000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417993900,1,,,,,,0,728,37000,128,727,82000,128
1100,20160112,11, 1,1,       1801 ,105417,105417,105417,105417995300,1,727,16,0,12000,0,0,728,37000,128,727,70000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417996600,1,,,,,,0,728,38000,128,727,70000,128
1100,20160112,11, 1,1,       1801 ,,105417,105417,105417998200,1,,,,,,0,728,38000,128,727,69000,128
1100,20160112,11, 1,1,       1801 ,105417,105417,105417,105417999000,1,727,16,0,5000,0,0,728,38000,128,727,64000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418000600,1,727,16,0,5000,0,0,728,38000,128,727,59000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418001600,1,727,16,0,5000,0,0,728,38000,128,727,54000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418002800,1,727,16,0,10000,0,0,728,38000,128,727,44000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418003700,1,727,16,0,14000,0,0,728,38000,128,727,30000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418004800,1,,,,,,0,728,38000,128,727,28000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418005700,1,727,16,0,2000,0,0,728,38000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418006900,1,727,16,0,26000,0,0,728,38000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418009800,1,,,,,,0,727,3000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418013900,1,,,,,,0,727,10000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418015100,1,,,,,,0,727,12000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418015900,1,,,,,,0,727,13000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418020800,1,,,,,,0,727,13000,128,726,64000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418021600,1,,,,,,0,727,14000,128,726,64000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418026900,1,,,,,,0,727,14000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418027700,1,727,48,0,3000,0,0,727,11000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418028800,1,,,,,,0,727,11000,128,726,63000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418031100,1,,,,,,0,727,11000,128,726,62000,128
1100,20160112,11, 1,1,       1801 ,105418,105418,105418,105418033000,1,727,48,0,1000,0,0,727,10000,128,726,62000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418034400,1,,,,,,0,727,11000,128,726,62000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418036000,1,,,,,,0,727,12000,128,726,62000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418036800,1,,,,,,0,727,12000,128,726,61000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418037700,1,,,,,,0,727,12000,128,726,55000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418040400,1,,,,,,0,727,13000,128,726,55000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418047600,1,,,,,,0,727,13000,128,726,51000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418049200,1,,,,,,0,727,11000,128,726,51000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418055000,1,,,,,,0,727,11000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418059000,1,,,,,,0,727,11000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418072200,1,,,,,,0,727,11000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418119700,1,,,,,,0,727,11000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418127100,1,,,,,,0,727,11000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418146600,1,,,,,,0,727,11000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,105418,105418,105418412100,1,,,,,,0,727,11000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,105419,105419,105419434900,1,,,,,,0,727,11000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,105419,105419,105419436900,1,,,,,,0,727,11000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105419,105419,105419437600,1,,,,,,0,727,12000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105420,105420,105420194300,1,,,,,,0,727,13000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105421,105421,105421893800,1,,,,,,0,727,12000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105423,105423,105423325400,1,,,,,,0,727,13000,128,726,17000,128
