1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,105423,105423,105423326800,1,,,,,,0,727,16000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105423,105423,105423328100,1,,,,,,0,727,23000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,105423,105423,105423329300,1,,,,,,0,727,23000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,105423,105423,105423330000,1,,,,,,0,727,23000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105425,105425,105425123300,1,,,,,,0,727,24000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105425,105425,105425128000,1,,,,,,0,727,24000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105426,105426,105426288000,1,,,,,,0,727,24000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105426,105426,105426614500,1,,,,,,0,727,25000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105427,105427,105427329100,1,,,,,,0,727,32000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105427,105427,105427333800,1,,,,,,0,727,32000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105427,105427,105427354100,1,,,,,,0,727,32000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105428,105428,105428375300,1,,,,,,0,727,33000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105428,105428,105428380000,1,,,,,,0,727,34000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105428,105428,105428384900,1,,,,,,0,727,35000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105428,105428,105428385600,1,,,,,,0,727,36000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105428,105428,105428386400,1,,,,,,0,727,37000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429108300,1,726,16,0,2000,0,0,727,37000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429110200,1,726,16,0,8000,0,0,727,37000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429114100,1,,,,,,0,727,37000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429114800,1,,,,,,0,727,37000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429116900,1,,,,,,0,726,1000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429118500,1,,,,,,0,726,1000,128,725,62000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429119200,1,,,,,,0,726,1000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429125500,1,726,48,0,1000,0,0,727,39000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429127400,1,,,,,,0,727,38000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429128200,1,,,,,,0,727,42000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429129600,1,,,,,,0,727,42000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429130300,1,726,16,0,1000,0,0,727,42000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429131200,1,,,,,,0,727,40000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429132700,1,,,,,,0,727,40000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429133400,1,,,,,,0,727,40000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429134400,1,726,16,0,1000,0,0,727,40000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429135300,1,,,,,,0,727,42000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429137700,1,,,,,,0,727,41000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429138500,1,,,,,,0,727,42000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429139300,1,,,,,,0,727,41000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429140000,1,,,,,,0,727,49000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429141500,1,,,,,,0,727,45000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429143100,1,726,16,0,2000,0,0,727,45000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429144000,1,,,,,,0,727,45000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429145000,1,,,,,,0,727,44000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429145800,1,,,,,,0,727,44000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429149100,1,726,16,0,1000,0,0,727,44000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,105429,105429,105429,105429150400,1,726,16,0,1000,0,0,727,44000,128,725,59000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429151900,1,,,,,,0,727,44000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429153400,1,,,,,,0,727,45000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105429,105429,105429154800,1,,,,,,0,727,46000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105430,105430,105430295500,1,,,,,,0,727,46000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105431,105431,105431113100,1,,,,,,0,727,47000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105431,105431,105431222500,1,,,,,,0,727,54000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105431,105431,105431224500,1,,,,,,0,727,63000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105431,105431,105431237200,1,,,,,,0,727,69000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105431,105431,105431238500,1,,,,,,0,727,69000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,105432,105432,105432244100,1,,,,,,0,727,69000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,105432,105432,105432338000,1,,,,,,0,727,62000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,105438,105438,105438160200,1,,,,,,0,727,62000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,105439,105439,105439311600,1,,,,,,0,727,62000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,105439,105439,105439313400,1,,,,,,0,727,62000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105442,105442,105442365400,1,,,,,,0,727,61000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105442,105442,105442366200,1,,,,,,0,727,60000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105444,105444,105444983500,1,,,,,,0,727,60000,128,725,58000,128
1100,20160112,11, 1,1,       1801 ,,105445,105445,105445921400,1,,,,,,0,727,64000,128,725,58000,128
1100,20160112,11, 1,1,       1801 ,,105445,105445,105445933000,1,,,,,,0,727,64000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,105449,105449,105449526800,1,,,,,,0,727,64000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105449,105449,105449606000,1,,,,,,0,727,63000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105449,105449,105449606800,1,,,,,,0,727,62000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,105450,105450,105450844100,1,,,,,,0,727,62000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,105453,105453,105453078100,1,,,,,,0,727,62000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,,105454,105454,105454090800,1,,,,,,0,727,62000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,105455,105455,105455180500,1,,,,,,0,727,62000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,,105455,105455,105455792000,1,,,,,,0,727,62000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500351200,1,,,,,,0,727,62000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500353100,1,,,,,,0,727,61000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500361600,1,,,,,,0,727,55000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500367100,1,,,,,,0,727,56000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500367800,1,,,,,,0,727,57000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,105500,105500,105500,105500895900,1,726,16,0,1000,0,0,727,57000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,105500,105500,105500,105500897300,1,726,16,0,2000,0,0,727,57000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500900800,1,,,,,,0,727,57000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,105500,105500,105500,105500908400,1,725,16,0,1000,0,0,727,57000,128,725,59000,128
1100,20160112,11, 1,1,       1801 ,,105500,105500,105500911800,1,,,,,,0,727,57000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,105501,105501,105501533400,1,,,,,,0,727,57000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,105504,105504,105504412100,1,,,,,,0,727,57000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,105507,105507,105507371900,1,,,,,,0,727,56000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,105507,105507,105507372800,1,,,,,,0,727,55000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,105508,105508,105508282000,1,,,,,,0,727,55000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,105508,105508,105508697400,1,,,,,,0,727,55000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105509,105509,105509402700,1,,,,,,0,727,56000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105509,105509,105509403400,1,,,,,,0,727,57000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105512,105512,105512402900,1,,,,,,0,727,58000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105514,105514,105514611700,1,,,,,,0,727,59000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105514,105514,105514612500,1,,,,,,0,727,60000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,105516,105516,105516,105516218500,1,726,16,0,1000,0,0,726,9000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516220100,1,,,,,,0,726,9000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516220800,1,,,,,,0,726,10000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516224400,1,,,,,,0,726,10000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516227000,1,,,,,,0,726,10000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516243200,1,,,,,,0,726,12000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516243800,1,,,,,,0,726,13000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,105516,105516,105516346100,1,,,,,,0,726,14000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,105519,105519,105519539600,1,,,,,,0,726,14000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,105521,105521,105521535800,1,,,,,,0,726,16000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,105522,105522,105522462200,1,,,,,,0,726,16000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,105522,105522,105522463700,1,,,,,,0,726,16000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,105527,105527,105527122600,1,,,,,,0,726,19000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,105527,105527,105527787600,1,,,,,,0,726,20000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531074200,1,,,,,,0,726,21000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531538600,1,,,,,,0,726,21000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531540900,1,,,,,,0,726,22000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531542500,1,,,,,,0,726,25000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531543800,1,,,,,,0,726,29000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531544900,1,,,,,,0,726,29000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531545600,1,,,,,,0,726,29000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531546400,1,,,,,,0,726,29000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531547100,1,,,,,,0,726,29000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,105531,105531,105531,105531548400,1,725,16,0,3000,0,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531549500,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531550200,1,,,,,,0,726,26000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531551000,1,,,,,,0,726,26000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531551800,1,,,,,,0,726,26000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,105531,105531,105531,105531552500,1,725,16,0,3000,0,0,726,26000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531553800,1,,,,,,0,726,28000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105531,105531,105531558100,1,,,,,,0,726,29000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105532,105532,105532379800,1,,,,,,0,726,30000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105532,105532,105532380600,1,,,,,,0,726,31000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105532,105532,105532382200,1,,,,,,0,726,32000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105533,105533,105533157600,1,,,,,,0,726,33000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105533,105533,105533158400,1,,,,,,0,726,34000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105533,105533,105533159200,1,,,,,,0,726,35000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105537,105537,105537455400,1,,,,,,0,726,41000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105540,105540,105540292200,1,,,,,,0,726,42000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105540,105540,105540300100,1,,,,,,0,726,42000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105540,105540,105540949300,1,,,,,,0,726,42000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105540,105540,105540971400,1,,,,,,0,726,41000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105541,105541,105541090700,1,,,,,,0,726,42000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105541,105541,105541460400,1,,,,,,0,726,41000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105542,105542,105542524600,1,,,,,,0,726,38000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105543,105543,105543451600,1,,,,,,0,726,38000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105543,105543,105543494800,1,,,,,,0,726,39000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105547,105547,105547230200,1,,,,,,0,726,38000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105547,105547,105547231900,1,,,,,,0,726,38000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105547,105547,105547820700,1,,,,,,0,726,39000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105548,105548,105548872100,1,,,,,,0,726,38000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105550,105550,105550615600,1,,,,,,0,726,38000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551315200,1,,,,,,0,726,38000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551320300,1,,,,,,0,726,39000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551995500,1,,,,,,0,726,47000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,105551,105551,105551,105551996800,1,725,16,0,9000,0,0,726,47000,128,724,82000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551997600,1,,,,,,0,726,47000,128,724,82000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551998500,1,,,,,,0,726,47000,128,724,80000,128
1100,20160112,11, 1,1,       1801 ,,105551,105551,105551999200,1,,,,,,0,725,2000,128,724,80000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552008900,1,,,,,,0,725,2000,128,724,74000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552011200,1,,,,,,0,725,2000,128,724,71000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552012700,1,,,,,,0,725,2000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552013500,1,,,,,,0,725,3000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552016500,1,,,,,,0,725,3000,128,724,69000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552061100,1,,,,,,0,725,1000,128,724,69000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552062900,1,,,,,,0,725,2000,128,724,69000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552074800,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552076100,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552086700,1,,,,,,0,725,3000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552087500,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105552,105552,105552113300,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105553,105553,105553781600,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105553,105553,105553782500,1,,,,,,0,725,7000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105554,105554,105554420000,1,,,,,,0,725,8000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105554,105554,105554572300,1,,,,,,0,725,7000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105556,105556,105556109300,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105556,105556,105556146400,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105556,105556,105556161500,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600034500,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,105600,105600,105600,105600342700,1,725,48,0,5000,0,0,726,46000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600344100,1,,,,,,0,726,46000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600349000,1,,,,,,0,726,44000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600352000,1,,,,,,0,726,43000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,105600,105600,105600,105600356100,1,725,16,0,1000,0,0,726,43000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600357400,1,,,,,,0,726,43000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600358500,1,,,,,,0,726,44000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600361800,1,,,,,,0,726,40000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600363300,1,,,,,,0,726,49000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600371100,1,,,,,,0,726,50000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600371900,1,,,,,,0,726,51000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600372700,1,,,,,,0,726,52000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600691000,1,,,,,,0,725,1000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600693200,1,,,,,,0,725,1000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600714600,1,,,,,,0,725,2000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105600,105600,105600715800,1,,,,,,0,725,3000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105601,105601,105601581200,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,105601,105601,105601629900,1,,,,,,0,725,4000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,105608,105608,105608678300,1,,,,,,0,725,4000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,105609,105609,105609691500,1,,,,,,0,725,4000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,105609,105609,105609693100,1,,,,,,0,725,3000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,105609,105609,105609800500,1,,,,,,0,725,4000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,105610,105610,105610034300,1,,,,,,0,725,4000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,105610,105610,105610,105610098700,1,725,48,0,1000,0,0,725,3000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,105611,105611,105611112200,1,,,,,,0,725,3000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105612,105612,105612021600,1,,,,,,0,725,3000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105612,105612,105612503700,1,,,,,,0,725,3000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616813400,1,,,,,,0,725,3000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616814900,1,,,,,,0,725,2000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,105616,105616,105616,105616827600,1,725,48,0,1000,0,0,725,1000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,105616,105616,105616,105616829100,1,725,48,0,1000,0,0,726,51000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616830400,1,,,,,,0,726,51000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616832200,1,,,,,,0,726,51000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616833600,1,,,,,,0,726,51000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,105616,105616,105616834800,1,,,,,,0,726,50000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,105617,105617,105617448800,1,,,,,,0,726,50000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105617,105617,105617943000,1,,,,,,0,726,51000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622394900,1,,,,,,0,726,50000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622395700,1,,,,,,0,726,49000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622396500,1,,,,,,0,726,48000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622944300,1,,,,,,0,726,48000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622945700,1,,,,,,0,726,39000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622946900,1,,,,,,0,726,37000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,105622,105622,105622947600,1,,,,,,0,726,37000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,105623,105623,105623930300,1,,,,,,0,726,37000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625078000,1,,,,,,0,726,37000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625127700,1,,,,,,0,726,37000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625129900,1,,,,,,0,726,36000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625283700,1,,,,,,0,726,35000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,105625,105625,105625,105625316600,1,725,16,0,1000,0,0,726,35000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625319000,1,,,,,,0,726,36000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625558700,1,,,,,,0,726,36000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105625,105625,105625559900,1,,,,,,0,726,36000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626513500,1,,,,,,0,726,37000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626514400,1,,,,,,0,726,38000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626515100,1,,,,,,0,726,39000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626515900,1,,,,,,0,726,40000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626516700,1,,,,,,0,726,41000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626517400,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626519400,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105626,105626,105626562100,1,,,,,,0,726,46000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105627,105627,105627541600,1,,,,,,0,726,48000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105630,105630,105630192900,1,,,,,,0,726,49000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105632,105632,105632584300,1,,,,,,0,726,48000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105632,105632,105632585800,1,,,,,,0,726,48000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105633,105633,105633647900,1,,,,,,0,726,48000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105635,105635,105635916000,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105635,105635,105635917700,1,,,,,,0,726,44000,128,725,7000,128
