1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,105638,105638,105638022200,1,,,,,,0,726,42000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105639,105639,105639171200,1,,,,,,0,726,42000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105641,105641,105641044700,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105641,105641,105641357900,1,,,,,,0,726,42000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646160500,1,,,,,,0,726,42000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646162300,1,,,,,,0,726,42000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646163900,1,,,,,,0,726,42000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646165000,1,,,,,,0,726,42000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646166800,1,,,,,,0,726,38000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646171900,1,,,,,,0,726,37000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646180300,1,,,,,,0,726,29000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646186700,1,,,,,,0,726,25000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646188600,1,,,,,,0,726,24000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105646,105646,105646198700,1,,,,,,0,726,21000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105647,105647,105647402100,1,,,,,,0,726,20000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105647,105647,105647402900,1,,,,,,0,726,19000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105647,105647,105647403700,1,,,,,,0,726,18000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105654,105654,105654636800,1,,,,,,0,726,17000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105654,105654,105654637700,1,,,,,,0,726,16000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105654,105654,105654641700,1,,,,,,0,726,15000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105658,105658,105658623300,1,,,,,,0,726,15000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659141400,1,,,,,,0,726,16000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659143200,1,,,,,,0,726,19000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659144500,1,,,,,,0,726,23000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659145700,1,,,,,,0,726,23000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659147600,1,,,,,,0,726,24000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659148800,1,,,,,,0,726,24000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659649500,1,,,,,,0,726,24000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105659,105659,105659670000,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701263600,1,,,,,,0,726,25000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701264500,1,,,,,,0,726,26000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701265300,1,,,,,,0,726,27000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701266100,1,,,,,,0,726,28000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701266900,1,,,,,,0,726,29000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701267600,1,,,,,,0,726,30000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105701,105701,105701268300,1,,,,,,0,726,31000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105704,105704,105704696200,1,,,,,,0,726,31000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105704,105704,105704699600,1,,,,,,0,726,31000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,105709,105709,105709,105709412800,1,725,16,0,1000,0,0,726,31000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105709,105709,105709414500,1,,,,,,0,726,31000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105709,105709,105709415200,1,,,,,,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105709,105709,105709416000,1,,,,,,0,726,33000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105709,105709,105709417300,1,,,,,,0,726,39000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105709,105709,105709698200,1,,,,,,0,726,39000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,105716,105716,105716244400,1,,,,,,0,726,38000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,105717,105717,105717119500,1,,,,,,0,726,38000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105717,105717,105717123400,1,,,,,,0,726,32000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105717,105717,105717126000,1,,,,,,0,726,32000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105720,105720,105720201000,1,,,,,,0,726,32000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721123400,1,,,,,,0,726,32000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721412500,1,,,,,,0,726,30000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721413700,1,,,,,,0,726,30000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721437400,1,,,,,,0,726,30000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721440000,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721442100,1,,,,,,0,726,30000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105721,105721,105721443100,1,,,,,,0,726,29000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,105723,105723,105723351800,1,,,,,,0,726,29000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105725,105725,105725311100,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105728,105728,105728397000,1,,,,,,0,726,28000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105729,105729,105729129900,1,,,,,,0,726,28000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105729,105729,105729132900,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,105732,105732,105732,105732694300,1,725,16,0,3000,0,0,726,29000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,105732,105732,105732696500,1,,,,,,0,726,29000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105732,105732,105732697300,1,,,,,,0,726,33000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105732,105732,105732698000,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,105732,105732,105732,105732710000,1,725,16,0,1000,0,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105732,105732,105732820900,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105736,105736,105736584000,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105737,105737,105737193000,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105737,105737,105737406200,1,,,,,,0,726,32000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105740,105740,105740907400,1,,,,,,0,726,34000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105740,105740,105740909000,1,,,,,,0,726,34000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105741,105741,105741792300,1,,,,,,0,726,35000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105741,105741,105741794900,1,,,,,,0,726,41000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105741,105741,105741796200,1,,,,,,0,726,41000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105741,105741,105741811900,1,,,,,,0,726,45000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105750,105750,105750026600,1,,,,,,0,726,45000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105800,105800,105800855500,1,,,,,,0,726,42000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806479800,1,725,16,0,2000,0,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806480800,1,725,16,0,2000,0,0,726,42000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806482600,1,,,,,,0,726,42000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806483400,1,,,,,,0,725,2000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806484200,1,,,,,,0,725,6000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806485600,1,,,,,,0,725,6000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806486200,1,,,,,,0,725,6000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806488400,1,725,48,0,2000,0,0,725,4000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806489300,1,725,48,0,4000,0,0,726,43000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806491300,1,,,,,,0,726,45000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806491900,1,,,,,,0,726,53000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806492600,1,,,,,,0,725,1000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806493400,1,,,,,,0,725,2000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806494000,1,,,,,,0,725,2000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806496200,1,725,48,0,2000,0,0,726,57000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806497700,1,,,,,,0,726,57000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806499700,1,725,16,0,1000,0,0,726,57000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,105806,105806,105806,105806500700,1,725,16,0,4000,0,0,726,57000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806501500,1,,,,,,0,726,55000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806502700,1,,,,,,0,726,51000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,105806,105806,105806590000,1,,,,,,0,726,51000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105807,105807,105807770300,1,,,,,,0,726,49000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,105807,105807,105807780000,1,,,,,,0,726,49000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,105807,105807,105807781800,1,,,,,,0,726,49000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105807,105807,105807782500,1,,,,,,0,726,41000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105807,105807,105807787000,1,,,,,,0,726,37000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105808,105808,105808129100,1,,,,,,0,726,31000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105808,105808,105808130900,1,,,,,,0,726,31000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,105808,105808,105808783700,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105809,105809,105809662600,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105809,105809,105809663600,1,,,,,,0,726,29000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105809,105809,105809664500,1,,,,,,0,726,28000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105809,105809,105809665300,1,,,,,,0,726,27000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,105812,105812,105812,105812725700,1,726,48,0,10000,0,0,726,17000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812727500,1,,,,,,0,726,17000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812728300,1,,,,,,0,726,13000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812729000,1,,,,,,0,726,14000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812729700,1,,,,,,0,726,14000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812730400,1,,,,,,0,726,12000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812731800,1,,,,,,0,726,12000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812732500,1,,,,,,0,726,12000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812733900,1,,,,,,0,726,11000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812734600,1,,,,,,0,726,12000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812735200,1,,,,,,0,726,11000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812735900,1,,,,,,0,726,10000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105812,105812,105812736600,1,,,,,,0,726,7000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105813,105813,105813000700,1,,,,,,0,726,8000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105814,105814,105814130700,1,,,,,,0,726,7000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105814,105814,105814131600,1,,,,,,0,726,6000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815217600,1,,,,,,0,726,6000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,105815,105815,105815,105815218900,1,726,48,0,6000,0,0,727,82000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815219700,1,,,,,,0,727,82000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815221200,1,,,,,,0,727,82000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815222900,1,,,,,,0,727,83000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815225100,1,,,,,,0,727,81000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815226500,1,,,,,,0,727,72000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815237100,1,,,,,,0,727,68000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815255300,1,,,,,,0,727,68000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815630700,1,,,,,,0,727,67000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815636100,1,,,,,,0,727,49000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815637400,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815660700,1,,,,,,0,727,49000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,105815,105815,105815664200,1,,,,,,0,727,45000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818494700,1,,,,,,0,727,41000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818496200,1,,,,,,0,727,39000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818841100,1,,,,,,0,727,38000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818843200,1,,,,,,0,727,38000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818844500,1,,,,,,0,727,31000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818845200,1,,,,,,0,727,31000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,105818,105818,105818846000,1,,,,,,0,727,31000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,105822,105822,105822281100,1,,,,,,0,727,32000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827803600,1,,,,,,0,727,41000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827805000,1,,,,,,0,727,41000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827805700,1,,,,,,0,727,45000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827806700,1,,,,,,0,727,45000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827807400,1,,,,,,0,727,51000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827809400,1,,,,,,0,727,51000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,105827,105827,105827810200,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,105831,105831,105831,105831864700,1,726,16,0,2000,0,0,727,51000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105832,105832,105832180000,1,,,,,,0,727,51000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105832,105832,105832181200,1,,,,,,0,727,52000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105832,105832,105832523800,1,,,,,,0,727,51000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105833,105833,105833812200,1,,,,,,0,727,55000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105834,105834,105834240500,1,,,,,,0,727,57000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105836,105836,105836263100,1,,,,,,0,727,58000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105836,105836,105836682000,1,,,,,,0,727,57000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105838,105838,105838860100,1,,,,,,0,727,58000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105839,105839,105839201800,1,,,,,,0,727,57000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,105842,105842,105842530000,1,,,,,,0,727,55000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,105846,105846,105846,105846581400,1,726,16,0,1000,0,0,727,55000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105847,105847,105847889900,1,,,,,,0,727,57000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105847,105847,105847913600,1,,,,,,0,727,58000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,105847,105847,105847920800,1,,,,,,0,727,58000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,105848,105848,105848,105848605100,1,726,16,0,2000,0,0,727,58000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,105848,105848,105848606500,1,,,,,,0,727,58000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,105848,105848,105848608000,1,,,,,,0,727,56000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,105848,105848,105848608700,1,,,,,,0,727,56000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,105848,105848,105848609600,1,,,,,,0,727,56000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,105849,105849,105849311600,1,,,,,,0,727,58000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,105857,105857,105857349800,1,,,,,,0,727,60000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,105857,105857,105857351200,1,,,,,,0,727,60000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,105857,105857,105857351900,1,,,,,,0,727,60000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,105857,105857,105857875100,1,,,,,,0,727,60000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,105900,105900,105900181000,1,,,,,,0,727,58000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,105912,105912,105912670100,1,,,,,,0,727,60000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,105914,105914,105914,105914958100,1,725,16,0,1000,0,0,727,60000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105914,105914,105914959700,1,,,,,,0,727,61000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105915,105915,105915140000,1,,,,,,0,727,60000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105920,105920,105920880200,1,,,,,,0,727,58000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105921,105921,105921041200,1,,,,,,0,727,60000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105922,105922,105922977300,1,,,,,,0,727,61000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923209800,1,,,,,,0,726,1000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923211800,1,,,,,,0,726,2000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923213900,1,,,,,,0,726,4000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923214600,1,,,,,,0,726,6000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923216000,1,,,,,,0,726,6000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923216700,1,,,,,,0,726,7000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923217300,1,,,,,,0,726,11000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923218600,1,,,,,,0,726,11000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923225500,1,,,,,,0,726,12000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923226200,1,,,,,,0,726,13000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923227100,1,,,,,,0,726,14000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923227700,1,,,,,,0,726,15000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923228400,1,,,,,,0,726,16000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923229100,1,,,,,,0,726,16000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923232000,1,,,,,,0,726,16000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923232700,1,,,,,,0,726,16000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923233500,1,,,,,,0,726,17000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923235000,1,,,,,,0,726,17000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923236400,1,,,,,,0,726,17000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,105923,105923,105923,105923245600,1,725,16,0,2000,0,0,726,17000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105923,105923,105923247200,1,,,,,,0,726,17000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,105925,105925,105925,105925044100,1,726,48,0,1000,0,0,726,16000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105925,105925,105925045800,1,,,,,,0,726,16000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105925,105925,105925581800,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105926,105926,105926349700,1,,,,,,0,726,16000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,105926,105926,105926479300,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,105927,105927,105927611600,1,,,,,,0,726,16000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,105927,105927,105927613000,1,,,,,,0,726,16000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105928,105928,105928720200,1,,,,,,0,726,15000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105928,105928,105928723300,1,,,,,,0,726,15000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105928,105928,105928774200,1,,,,,,0,726,13000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,105929,105929,105929965000,1,,,,,,0,726,13000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,105929,105929,105929977200,1,,,,,,0,726,13000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,105933,105933,105933768000,1,,,,,,0,726,13000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105933,105933,105933770300,1,,,,,,0,726,13000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,105933,105933,105933,105933815000,1,725,16,0,1000,0,0,726,13000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105934,105934,105934151200,1,,,,,,0,726,13000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,105934,105934,105934845100,1,,,,,,0,726,13000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105937,105937,105937682200,1,,,,,,0,726,13000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105941,105941,105941070500,1,,,,,,0,726,13000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105941,105941,105941243900,1,,,,,,0,726,14000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,105942,105942,105942480700,1,,,,,,0,726,14000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105943,105943,105943846300,1,,,,,,0,726,13000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105943,105943,105943848100,1,,,,,,0,726,19000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,105944,105944,105944211900,1,,,,,,0,726,19000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105944,105944,105944618800,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105944,105944,105944713000,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105948,105948,105948818700,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105948,105948,105948843800,1,,,,,,0,726,25000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105948,105948,105948891100,1,,,,,,0,726,24000,128,725,7000,128
