1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,105948,105948,105948899000,1,,,,,,0,726,25000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105949,105949,105949761500,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105949,105949,105949950600,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105956,105956,105956080500,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,105957,105957,105957,105957077800,1,726,48,0,1000,0,0,726,23000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105957,105957,105957106600,1,,,,,,0,726,23000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,105957,105957,105957910100,1,,,,,,0,726,23000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105958,105958,105958512700,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105959,105959,105959714000,1,,,,,,0,726,23000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,105959,105959,105959801900,1,,,,,,0,726,23000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,110001,110001,110001654600,1,,,,,,0,726,23000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110002,110002,110002559900,1,,,,,,0,726,29000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110002,110002,110002561300,1,,,,,,0,726,29000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110003,110003,110003523500,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110004,110004,110004898900,1,,,,,,0,726,34000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110005,110005,110005311600,1,,,,,,0,726,34000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110009,110009,110009020600,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110009,110009,110009072200,1,,,,,,0,726,33000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,110009,110009,110009,110009926900,1,726,48,0,1000,0,0,726,32000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,110011,110011,110011327100,1,,,,,,0,726,32000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110011,110011,110011670600,1,,,,,,0,726,32000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110013,110013,110013080700,1,,,,,,0,726,32000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110013,110013,110013537100,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110014,110014,110014040800,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110015,110015,110015631100,1,,,,,,0,726,34000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110018,110018,110018790600,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110019,110019,110019209900,1,,,,,,0,726,36000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,110029,110029,110029933800,1,,,,,,0,726,35000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,110030,110030,110030689500,1,,,,,,0,726,35000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110031,110031,110031570100,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110031,110031,110031980600,1,,,,,,0,726,35000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110032,110032,110032250800,1,,,,,,0,726,33000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,110032,110032,110032252600,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,110032,110032,110032253400,1,,,,,,0,726,33000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,110036,110036,110036263600,1,,,,,,0,726,34000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,110040,110040,110040487300,1,,,,,,0,726,34000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,110040,110040,110040503300,1,,,,,,0,726,35000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,110041,110041,110041825500,1,,,,,,0,726,35000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,110042,110042,110042773600,1,,,,,,0,726,35000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110043,110043,110043541200,1,,,,,,0,726,34000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110043,110043,110043661100,1,,,,,,0,726,35000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110043,110043,110043761600,1,,,,,,0,726,34000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110043,110043,110043956000,1,,,,,,0,726,34000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,110043,110043,110043990100,1,,,,,,0,726,34000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044192000,1,,,,,,0,726,34000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044456400,1,,,,,,0,726,34000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044679000,1,,,,,,0,726,28000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044683000,1,,,,,,0,726,28000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044688200,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044688900,1,,,,,,0,726,28000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044693000,1,,,,,,0,726,24000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044796100,1,,,,,,0,726,23000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044816900,1,,,,,,0,726,23000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044818900,1,,,,,,0,726,23000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044820000,1,,,,,,0,726,23000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,110044,110044,110044,110044891300,1,726,48,0,7000,0,0,726,16000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,110044,110044,110044,110044893100,1,726,48,0,16000,0,0,727,46000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044894000,1,,,,,,0,727,46000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044899700,1,,,,,,0,727,46000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044900500,1,,,,,,0,727,46000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044903300,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044904200,1,,,,,,0,727,46000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044904800,1,,,,,,0,727,46000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044907000,1,,,,,,0,727,44000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044907700,1,,,,,,0,727,46000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044909200,1,,,,,,0,727,40000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044910000,1,,,,,,0,727,41000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044910900,1,,,,,,0,727,40000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044913200,1,,,,,,0,727,36000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044914800,1,,,,,,0,727,35000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044921100,1,,,,,,0,727,35000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044926500,1,,,,,,0,727,33000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110044,110044,110044936600,1,,,,,,0,727,33000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110045,110045,110045111900,1,,,,,,0,727,29000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110045,110045,110045113300,1,,,,,,0,727,31000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110045,110045,110045124800,1,,,,,,0,727,23000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110045,110045,110045270600,1,,,,,,0,727,26000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110045,110045,110045774400,1,,,,,,0,727,26000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110047,110047,110047054600,1,,,,,,0,727,26000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110047,110047,110047294900,1,,,,,,0,727,24000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110051,110051,110051181900,1,,,,,,0,727,24000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110051,110051,110051510000,1,,,,,,0,727,20000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052135000,1,,,,,,0,727,20000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052987300,1,,,,,,0,727,20000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052988900,1,,,,,,0,727,20000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052990100,1,,,,,,0,727,16000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052990800,1,,,,,,0,727,16000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052991500,1,,,,,,0,727,15000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,110052,110052,110052,110052992200,1,727,48,0,1000,0,0,727,14000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052993100,1,,,,,,0,727,14000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110052,110052,110052993900,1,,,,,,0,727,11000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110101,110101,110101804500,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110103,110103,110103032700,1,,,,,,0,727,11000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110113,110113,110113405600,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110117,110117,110117105300,1,,,,,,0,727,10000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110117,110117,110117171600,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110119,110119,110119653500,1,,,,,,0,727,11000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110124,110124,110124769900,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110125,110125,110125914400,1,,,,,,0,727,11000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110126,110126,110126647800,1,,,,,,0,727,12000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129820400,1,,,,,,0,727,14000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129822500,1,,,,,,0,727,20000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129824000,1,,,,,,0,727,23000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129824600,1,,,,,,0,727,27000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129825200,1,,,,,,0,727,28000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129826500,1,,,,,,0,727,28000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129827800,1,,,,,,0,727,28000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129829000,1,,,,,,0,727,28000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129843000,1,,,,,,0,727,29000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110129,110129,110129863900,1,,,,,,0,727,29000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110130,110130,110130693800,1,,,,,,0,727,34000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133469800,1,,,,,,0,727,34000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,110133,110133,110133,110133471700,1,726,16,0,2000,0,0,727,34000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,110133,110133,110133,110133474500,1,726,16,0,4000,0,0,727,34000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133475400,1,,,,,,0,727,38000,128,725,51000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133476600,1,,,,,,0,727,38000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133478800,1,,,,,,0,726,2000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133480200,1,,,,,,0,726,3000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133481800,1,,,,,,0,726,4000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133483600,1,,,,,,0,726,4000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133485800,1,,,,,,0,726,4000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133496900,1,,,,,,0,726,8000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133498000,1,,,,,,0,726,8000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133499500,1,,,,,,0,726,9000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133501300,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133504200,1,,,,,,0,726,7000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133506500,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133507700,1,,,,,,0,726,7000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133508900,1,,,,,,0,726,11000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110133,110133,110133509900,1,,,,,,0,726,12000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135864800,1,,,,,,0,726,13000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135866600,1,,,,,,0,726,16000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135903600,1,,,,,,0,726,17000,128,725,36000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135904800,1,,,,,,0,726,17000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135906000,1,,,,,,0,726,17000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110135,110135,110135906700,1,,,,,,0,726,18000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110136,110136,110136485200,1,,,,,,0,726,18000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,110136,110136,110136787200,1,,,,,,0,726,18000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,110137,110137,110137871900,1,,,,,,0,726,19000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,110138,110138,110138,110138431400,1,726,48,0,1000,0,0,726,18000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,110138,110138,110138513600,1,,,,,,0,726,18000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,110139,110139,110139358200,1,,,,,,0,726,18000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,110140,110140,110140077700,1,,,,,,0,726,18000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110140,110140,110140907300,1,,,,,,0,726,17000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110144,110144,110144016100,1,,,,,,0,726,16000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110144,110144,110144017400,1,,,,,,0,726,18000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110148,110148,110148254600,1,,,,,,0,726,18000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110150,110150,110150774700,1,,,,,,0,726,18000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110154,110154,110154715800,1,,,,,,0,726,21000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,110157,110157,110157,110157444000,1,726,48,0,1000,0,0,726,20000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110158,110158,110158579200,1,,,,,,0,726,20000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110158,110158,110158960600,1,,,,,,0,726,21000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110159,110159,110159633500,1,,,,,,0,726,22000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,110159,110159,110159635400,1,,,,,,0,726,22000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110200,110200,110200633300,1,,,,,,0,726,22000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110200,110200,110200634800,1,,,,,,0,726,22000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110201,110201,110201136800,1,,,,,,0,726,21000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110203,110203,110203780100,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110203,110203,110203781400,1,,,,,,0,726,30000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,110204,110204,110204073300,1,,,,,,0,726,31000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,110206,110206,110206430000,1,,,,,,0,726,30000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,110208,110208,110208797600,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110213,110213,110213412500,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110216,110216,110216531300,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110225,110225,110225891700,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110228,110228,110228820100,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110243,110243,110243476800,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110253,110253,110253162300,1,,,,,,0,726,36000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110255,110255,110255509100,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110257,110257,110257674500,1,,,,,,0,726,36000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110257,110257,110257832200,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110258,110258,110258719800,1,,,,,,0,726,36000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110259,110259,110259514200,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110303,110303,110303060100,1,,,,,,0,726,36000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,110303,110303,110303063700,1,,,,,,0,726,36000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110303,110303,110303086600,1,,,,,,0,726,36000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,110305,110305,110305610000,1,,,,,,0,726,35000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,110311,110311,110311,110311258400,1,725,16,0,1000,0,0,726,35000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110319,110319,110319332100,1,,,,,,0,726,35000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110321,110321,110321793800,1,,,,,,0,726,36000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,110321,110321,110321802200,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110322,110322,110322400800,1,,,,,,0,726,35000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110322,110322,110322457100,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110324,110324,110324311800,1,,,,,,0,726,35000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110326,110326,110326852800,1,,,,,,0,726,35000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110328,110328,110328965000,1,,,,,,0,726,26000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110329,110329,110329016100,1,,,,,,0,726,26000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110332,110332,110332371300,1,,,,,,0,726,27000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110335,110335,110335781700,1,,,,,,0,726,26000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,110337,110337,110337632800,1,,,,,,0,726,26000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,110337,110337,110337634100,1,,,,,,0,726,26000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110337,110337,110337635500,1,,,,,,0,726,26000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110337,110337,110337636100,1,,,,,,0,726,25000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,110338,110338,110338,110338711400,1,726,48,0,1000,0,0,726,24000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110338,110338,110338712800,1,,,,,,0,726,23000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110338,110338,110338713600,1,,,,,,0,726,23000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110338,110338,110338741900,1,,,,,,0,726,23000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,110340,110340,110340095300,1,,,,,,0,726,23000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110340,110340,110340097500,1,,,,,,0,726,23000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,110342,110342,110342,110342340600,1,726,48,0,1000,0,0,726,22000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,110343,110343,110343192600,1,,,,,,0,726,22000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110343,110343,110343347600,1,,,,,,0,726,22000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,110344,110344,110344,110344506100,1,726,48,0,1000,0,0,726,21000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,110344,110344,110344507700,1,,,,,,0,726,20000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,110344,110344,110344508400,1,,,,,,0,726,20000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345491600,1,,,,,,0,726,20000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345493100,1,,,,,,0,726,17000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345541500,1,,,,,,0,726,13000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345543600,1,,,,,,0,726,11000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,110345,110345,110345,110345544800,1,726,48,0,3000,0,0,726,8000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,110345,110345,110345,110345546300,1,726,48,0,1000,0,0,726,7000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,110345,110345,110345,110345547700,1,726,48,0,7000,0,0,727,50000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345549800,1,,,,,,0,727,50000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345550500,1,,,,,,0,727,50000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345551900,1,,,,,,0,727,50000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,110345,110345,110345,110345554800,1,726,16,0,1000,0,0,727,50000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345555700,1,,,,,,0,727,50000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345558100,1,,,,,,0,727,48000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345558900,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345560100,1,,,,,,0,727,49000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345560900,1,,,,,,0,727,49000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345562000,1,,,,,,0,727,48000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345562900,1,,,,,,0,727,44000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345563700,1,,,,,,0,727,44000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,110345,110345,110345,110345564600,1,726,16,0,1000,0,0,727,44000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345566100,1,,,,,,0,727,44000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345566900,1,,,,,,0,727,44000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345567700,1,,,,,,0,727,44000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345568600,1,,,,,,0,727,38000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345569300,1,,,,,,0,727,38000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345586600,1,,,,,,0,727,34000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345630700,1,,,,,,0,727,34000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345634000,1,,,,,,0,727,37000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345636500,1,,,,,,0,727,37000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110345,110345,110345643600,1,,,,,,0,727,37000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110346,110346,110346867400,1,,,,,,0,727,37000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347310800,1,,,,,,0,727,35000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347312400,1,,,,,,0,727,31000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347313600,1,,,,,,0,727,30000,128,726,13000,128
