1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347558300,1,,,,,,0,727,30000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,110347,110347,110347,110347578000,1,727,48,0,2000,0,0,727,28000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347580100,1,,,,,,0,727,28000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347581700,1,,,,,,0,727,28000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347583000,1,,,,,,0,727,28000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347583700,1,,,,,,0,727,24000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347611000,1,,,,,,0,727,22000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347614800,1,,,,,,0,727,19000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347616700,1,,,,,,0,727,18000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347623500,1,,,,,,0,727,10000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347625600,1,,,,,,0,727,9000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,110347,110347,110347,110347903100,1,727,48,0,2000,0,0,727,7000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347904700,1,,,,,,0,727,6000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110347,110347,110347994000,1,,,,,,0,727,5000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110348,110348,110348617200,1,,,,,,0,727,6000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110348,110348,110348618100,1,,,,,,0,727,6000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349139700,1,,,,,,0,727,5000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,110349,110349,110349,110349141200,1,727,48,0,5000,0,0,728,82000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349142800,1,,,,,,0,728,80000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349144400,1,,,,,,0,728,76000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349147200,1,,,,,,0,728,76000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349148600,1,,,,,,0,728,74000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349149400,1,,,,,,0,728,74000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349150800,1,,,,,,0,728,75000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349154600,1,,,,,,0,728,73000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349156700,1,,,,,,0,728,73000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,110349,110349,110349,110349157600,1,727,16,0,1000,0,0,728,73000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349158900,1,,,,,,0,728,70000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349159900,1,,,,,,0,728,70000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349161200,1,,,,,,0,728,61000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349166100,1,,,,,,0,728,57000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349168400,1,,,,,,0,728,57000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349169200,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349171900,1,,,,,,0,728,38000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349178500,1,,,,,,0,728,37000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349180800,1,,,,,,0,728,30000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349182400,1,,,,,,0,728,30000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349184700,1,,,,,,0,728,22000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349209300,1,,,,,,0,728,22000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349230100,1,,,,,,0,728,22000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349232600,1,,,,,,0,728,21000,128,727,11000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349506100,1,,,,,,0,728,21000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349507900,1,,,,,,0,728,20000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110349,110349,110349883000,1,,,,,,0,728,20000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110352,110352,110352588700,1,,,,,,0,728,16000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354120200,1,,,,,,0,728,15000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354122000,1,,,,,,0,728,15000,128,727,19000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354526000,1,,,,,,0,728,15000,128,727,20000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354527400,1,,,,,,0,728,15000,128,727,29000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354528100,1,,,,,,0,728,15000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354528700,1,,,,,,0,728,12000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110354,110354,110354529500,1,,,,,,0,728,8000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356974500,1,,,,,,0,728,5000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356975800,1,,,,,,0,728,3000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356977800,1,,,,,,0,728,2000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,110356,110356,110356,110356979100,1,728,48,0,1000,0,0,728,1000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,110356,110356,110356,110356980900,1,728,48,0,1000,0,0,729,72000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356982200,1,,,,,,0,729,68000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356985100,1,,,,,,0,729,68000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110356,110356,110356985700,1,,,,,,0,729,69000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110357,110357,110357648900,1,,,,,,0,729,70000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,110358,110358,110358,110358011100,1,729,48,0,1000,0,0,729,69000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358012700,1,,,,,,0,729,68000,128,727,32000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358013500,1,,,,,,0,729,68000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358014900,1,,,,,,0,729,66000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358018800,1,,,,,,0,729,60000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358020300,1,,,,,,0,729,60000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358021000,1,,,,,,0,729,59000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358036800,1,,,,,,0,729,53000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358140200,1,,,,,,0,729,53000,128,728,5000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358149800,1,,,,,,0,729,44000,128,728,5000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358201000,1,,,,,,0,729,43000,128,728,5000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358711500,1,,,,,,0,729,43000,128,728,4000,128
1100,20160112,11, 1,1,       1801 ,,110358,110358,110358713100,1,,,,,,0,729,43000,128,728,2000,128
1100,20160112,11, 1,1,       1801 ,,110359,110359,110359364400,1,,,,,,0,729,43000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110401,110401,110401271800,1,,,,,,0,729,44000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110402,110402,110402711200,1,,,,,,0,729,43000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110402,110402,110402712600,1,,,,,,0,729,41000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110402,110402,110402791500,1,,,,,,0,729,42000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,,110402,110402,110402910400,1,,,,,,0,729,43000,128,728,3000,128
1100,20160112,11, 1,1,       1801 ,110404,110404,110404,110404131000,1,728,16,0,3000,0,0,729,43000,128,727,40000,128
1100,20160112,11, 1,1,       1801 ,,110404,110404,110404132500,1,,,,,,0,729,43000,128,727,38000,128
1100,20160112,11, 1,1,       1801 ,,110404,110404,110404135100,1,,,,,,0,729,45000,128,727,38000,128
1100,20160112,11, 1,1,       1801 ,,110404,110404,110404136900,1,,,,,,0,729,45000,128,727,34000,128
1100,20160112,11, 1,1,       1801 ,,110404,110404,110404138300,1,,,,,,0,729,46000,128,727,34000,128
1100,20160112,11, 1,1,       1801 ,,110404,110404,110404948900,1,,,,,,0,729,45000,128,727,34000,128
1100,20160112,11, 1,1,       1801 ,,110406,110406,110406132500,1,,,,,,0,729,45000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408119900,1,,,,,,0,729,46000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408149700,1,,,,,,0,729,47000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408633200,1,,,,,,0,728,10000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408635600,1,,,,,,0,728,12000,128,727,33000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408637700,1,,,,,,0,728,12000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408638500,1,,,,,,0,728,16000,128,727,27000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408639100,1,,,,,,0,728,16000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408639800,1,,,,,,0,728,19000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408640500,1,,,,,,0,728,20000,128,727,26000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408641300,1,,,,,,0,728,20000,128,727,25000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408642000,1,,,,,,0,728,20000,128,727,22000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408642800,1,,,,,,0,728,21000,128,727,22000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408723800,1,,,,,,0,728,22000,128,727,22000,128
1100,20160112,11, 1,1,       1801 ,,110408,110408,110408744300,1,,,,,,0,728,22000,128,727,23000,128
1100,20160112,11, 1,1,       1801 ,,110409,110409,110409129600,1,,,,,,0,728,22000,128,727,14000,128
1100,20160112,11, 1,1,       1801 ,,110409,110409,110409131000,1,,,,,,0,728,22000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110412,110412,110412015800,1,,,,,,0,728,22000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110412,110412,110412128700,1,,,,,,0,728,24000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110412,110412,110412181500,1,,,,,,0,728,24000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,110412,110412,110412183200,1,,,,,,0,728,24000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,110417,110417,110417959800,1,,,,,,0,728,24000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,110418,110418,110418940200,1,,,,,,0,728,24000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110418,110418,110418941900,1,,,,,,0,728,30000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110418,110418,110418975200,1,,,,,,0,728,30000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110418,110418,110418977900,1,,,,,,0,728,34000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110424,110424,110424747400,1,,,,,,0,728,35000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,110437,110437,110437,110437640900,1,727,16,0,1000,0,0,728,35000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,110437,110437,110437,110437642200,1,727,16,0,3000,0,0,728,35000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437644100,1,,,,,,0,727,2000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437652300,1,,,,,,0,727,3000,128,726,66000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437656100,1,,,,,,0,727,3000,128,726,64000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437659800,1,,,,,,0,727,3000,128,726,58000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437660600,1,,,,,,0,727,3000,128,726,57000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437661400,1,,,,,,0,727,4000,128,726,57000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437666500,1,,,,,,0,727,4000,128,726,53000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437667500,1,,,,,,0,727,4000,128,726,52000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437672500,1,,,,,,0,727,4000,128,726,34000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437673900,1,,,,,,0,727,4000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437674900,1,,,,,,0,727,8000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437675600,1,,,,,,0,727,11000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437677700,1,,,,,,0,727,11000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,110437,110437,110437,110437680400,1,727,48,0,1000,0,0,727,10000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437681300,1,,,,,,0,727,10000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437688700,1,,,,,,0,727,11000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110437,110437,110437691900,1,,,,,,0,727,10000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438261400,1,,,,,,0,727,10000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,110438,110438,110438,110438441200,1,727,48,0,1000,0,0,727,9000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,110438,110438,110438,110438442700,1,727,48,0,2000,0,0,727,7000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438443800,1,,,,,,0,727,7000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438445600,1,,,,,,0,727,3000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438446900,1,,,,,,0,728,52000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438448900,1,,,,,,0,728,53000,128,726,28000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438450200,1,,,,,,0,728,53000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438450800,1,,,,,,0,728,54000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438451500,1,,,,,,0,728,53000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438548900,1,,,,,,0,728,54000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438969200,1,,,,,,0,728,54000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438970500,1,,,,,,0,728,54000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438971200,1,,,,,,0,728,55000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110438,110438,110438978800,1,,,,,,0,728,49000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439069100,1,,,,,,0,728,49000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439071400,1,,,,,,0,728,47000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,110439,110439,110439,110439072100,1,727,16,0,1000,0,0,728,47000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439072900,1,,,,,,0,728,47000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439074500,1,,,,,,0,728,47000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439075300,1,,,,,,0,728,46000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,110439,110439,110439,110439076800,1,727,16,0,1000,0,0,728,46000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439078100,1,,,,,,0,728,46000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,110439,110439,110439,110439079500,1,727,16,0,1000,0,0,728,46000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,110439,110439,110439,110439080300,1,727,16,0,2000,0,0,728,46000,128,726,33000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439169600,1,,,,,,0,728,46000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439644700,1,,,,,,0,728,46000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,110439,110439,110439645900,1,,,,,,0,728,47000,128,726,31000,128
1100,20160112,11, 1,1,       1801 ,,110444,110444,110444551200,1,,,,,,0,728,47000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,110444,110444,110444552600,1,,,,,,0,728,46000,128,726,32000,128
1100,20160112,11, 1,1,       1801 ,,110444,110444,110444553300,1,,,,,,0,728,46000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,110444,110444,110444554900,1,,,,,,0,728,46000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,110447,110447,110447731100,1,,,,,,0,728,52000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,110450,110450,110450704100,1,,,,,,0,728,53000,128,726,44000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501148100,1,,,,,,0,728,53000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,110501,110501,110501,110501162700,1,727,16,0,1000,0,0,728,53000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501164100,1,,,,,,0,727,6000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501166100,1,,,,,,0,727,8000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501166700,1,,,,,,0,727,9000,128,726,48000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501169600,1,,,,,,0,727,9000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501170400,1,,,,,,0,727,9000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501171100,1,,,,,,0,727,15000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501171700,1,,,,,,0,727,15000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,110501,110501,110501,110501172500,1,727,48,0,6000,0,0,727,9000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501173500,1,,,,,,0,727,13000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,110501,110501,110501,110501175700,1,727,48,0,3000,0,0,727,10000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501176800,1,,,,,,0,727,10000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501178200,1,,,,,,0,727,13000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501186800,1,,,,,,0,727,13000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501194600,1,,,,,,0,727,14000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110501,110501,110501302200,1,,,,,,0,727,16000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110502,110502,110502380800,1,,,,,,0,727,12000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110502,110502,110502481700,1,,,,,,0,727,12000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,110503,110503,110503366700,1,,,,,,0,727,12000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110503,110503,110503591800,1,,,,,,0,727,13000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110504,110504,110504598100,1,,,,,,0,727,13000,128,726,38000,128
1100,20160112,11, 1,1,       1801 ,,110504,110504,110504754700,1,,,,,,0,727,13000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505349500,1,,,,,,0,727,7000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505351600,1,,,,,,0,727,5000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505353600,1,,,,,,0,727,2000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,110505,110505,110505,110505356300,1,727,48,0,1000,0,0,727,1000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,110505,110505,110505,110505358000,1,727,48,0,1000,0,0,728,65000,128,726,39000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505362500,1,,,,,,0,728,65000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505366400,1,,,,,,0,728,63000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505367900,1,,,,,,0,728,57000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505368700,1,,,,,,0,728,51000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505379300,1,,,,,,0,728,50000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505405900,1,,,,,,0,728,51000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505412000,1,,,,,,0,728,47000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110505,110505,110505414300,1,,,,,,0,728,46000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506377900,1,,,,,,0,728,46000,128,726,37000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506380600,1,,,,,,0,728,46000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506381200,1,,,,,,0,728,47000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506382000,1,,,,,,0,728,47000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506384700,1,,,,,,0,728,46000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506385500,1,,,,,,0,728,45000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506387100,1,,,,,,0,728,45000,128,727,9000,128
1100,20160112,11, 1,1,       1801 ,,110506,110506,110506394300,1,,,,,,0,728,45000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110509,110509,110509864500,1,,,,,,0,728,45000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110516,110516,110516034000,1,,,,,,0,728,46000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520022200,1,,,,,,0,728,47000,128,727,13000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520023800,1,,,,,,0,728,47000,128,727,12000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520552800,1,,,,,,0,728,47000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520558600,1,,,,,,0,728,53000,128,727,10000,128
1100,20160112,11, 1,1,       1801 ,110520,110520,110520,110520664300,1,727,16,0,2000,0,0,728,53000,128,727,8000,128
1100,20160112,11, 1,1,       1801 ,110520,110520,110520,110520665900,1,727,16,0,6000,0,0,728,53000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,110520,110520,110520,110520666900,1,727,16,0,2000,0,0,728,53000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520667800,1,,,,,,0,727,1000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520672600,1,,,,,,0,727,2000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520673300,1,,,,,,0,727,3000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520677900,1,,,,,,0,727,3000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520680100,1,,,,,,0,727,3000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520680900,1,,,,,,0,727,5000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520683200,1,,,,,,0,727,6000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520684000,1,,,,,,0,727,6000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,110520,110520,110520686500,1,,,,,,0,727,6000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,110522,110522,110522,110522396700,1,727,48,0,1000,0,0,727,5000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110522,110522,110522398900,1,,,,,,0,727,5000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524429700,1,,,,,,0,727,7000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524431600,1,,,,,,0,727,10000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524432900,1,,,,,,0,727,14000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524434200,1,,,,,,0,727,14000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524434900,1,,,,,,0,727,15000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524436400,1,,,,,,0,727,15000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524437100,1,,,,,,0,727,15000,128,726,21000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524437800,1,,,,,,0,727,15000,128,726,17000,128
