1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524438500,1,,,,,,0,727,15000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524439300,1,,,,,,0,727,15000,128,726,14000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524440000,1,,,,,,0,727,15000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,110524,110524,110524444700,1,,,,,,0,727,15000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,110526,110526,110526591400,1,,,,,,0,727,15000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110526,110526,110526593000,1,,,,,,0,727,21000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110532,110532,110532500200,1,,,,,,0,727,22000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110533,110533,110533080500,1,,,,,,0,727,22000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110533,110533,110533124700,1,,,,,,0,727,22000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110533,110533,110533125500,1,,,,,,0,727,21000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110533,110533,110533126300,1,,,,,,0,727,19000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110534,110534,110534241300,1,,,,,,0,727,19000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110536,110536,110536025500,1,,,,,,0,727,19000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110536,110536,110536798100,1,,,,,,0,727,20000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110539,110539,110539370200,1,,,,,,0,727,19000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544062200,1,,,,,,0,727,19000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544210400,1,,,,,,0,727,13000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544212200,1,,,,,,0,727,13000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544213900,1,,,,,,0,727,11000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544214800,1,,,,,,0,727,11000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544215600,1,,,,,,0,727,11000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544216400,1,,,,,,0,727,7000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544217300,1,,,,,,0,727,6000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544218200,1,,,,,,0,727,3000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,110544,110544,110544,110544679700,1,727,48,0,1000,0,0,727,2000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,110544,110544,110544,110544680700,1,727,48,0,1000,0,0,727,1000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,110544,110544,110544,110544681700,1,727,48,0,1000,0,0,728,52000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544682900,1,,,,,,0,728,52000,128,727,2000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544691300,1,,,,,,0,728,52000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544692500,1,,,,,,0,728,52000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544695200,1,,,,,,0,728,53000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544696400,1,,,,,,0,728,51000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544698000,1,,,,,,0,728,45000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544698800,1,,,,,,0,728,44000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544699500,1,,,,,,0,728,40000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544700200,1,,,,,,0,728,39000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544701600,1,,,,,,0,728,39000,128,727,5000,128
1100,20160112,11, 1,1,       1801 ,,110544,110544,110544891400,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110545,110545,110545232500,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,110547,110547,110547261400,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110547,110547,110547272700,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,1,       1801 ,,110548,110548,110548301500,1,,,,,,0,728,39000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110548,110548,110548588100,1,,,,,,0,728,40000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110552,110552,110552561400,1,,,,,,0,728,41000,128,727,6000,128
1100,20160112,11, 1,1,       1801 ,,110552,110552,110552563000,1,,,,,,0,728,41000,128,727,4000,128
1100,20160112,11, 1,1,       1801 ,,110552,110552,110552564700,1,,,,,,0,728,41000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,,110552,110552,110552610400,1,,,,,,0,728,42000,128,727,3000,128
1100,20160112,11, 1,1,       1801 ,110555,110555,110555,110555850600,1,727,16,0,2000,0,0,728,42000,128,727,1000,128
1100,20160112,11, 1,1,       1801 ,110555,110555,110555,110555852700,1,727,16,0,1000,0,0,728,42000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555854800,1,,,,,,0,727,2000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555859000,1,,,,,,0,727,8000,128,726,49000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555859700,1,,,,,,0,727,8000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555860500,1,,,,,,0,727,10000,128,726,47000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555868200,1,,,,,,0,727,10000,128,726,41000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555869500,1,,,,,,0,727,10000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555870400,1,,,,,,0,727,13000,128,726,40000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555872300,1,,,,,,0,727,13000,128,726,36000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555874100,1,,,,,,0,727,13000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555875400,1,,,,,,0,727,17000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555887100,1,,,,,,0,727,18000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555892400,1,,,,,,0,727,19000,128,726,35000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555894100,1,,,,,,0,727,19000,128,726,29000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555895000,1,,,,,,0,727,19000,128,726,26000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555895800,1,,,,,,0,727,19000,128,726,20000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555897700,1,,,,,,0,727,19000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,110555,110555,110555946600,1,,,,,,0,727,20000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,110600,110600,110600473300,1,,,,,,0,727,20000,128,726,8000,128
1100,20160112,11, 1,1,       1801 ,,110600,110600,110600476300,1,,,,,,0,727,20000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110600,110600,110600477000,1,,,,,,0,727,20000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110600,110600,110600478900,1,,,,,,0,727,22000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110600,110600,110600857000,1,,,,,,0,727,23000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601138600,1,,,,,,0,727,23000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601139400,1,,,,,,0,727,32000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,110601,110601,110601,110601141400,1,726,16,0,3000,0,0,727,32000,128,725,75000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601143800,1,,,,,,0,727,32000,128,725,75000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601144500,1,,,,,,0,726,2000,128,725,75000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601145200,1,,,,,,0,726,2000,128,725,73000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601148000,1,,,,,,0,726,2000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601149800,1,,,,,,0,726,2000,128,725,67000,128
1100,20160112,11, 1,1,       1801 ,110601,110601,110601,110601153500,1,726,48,0,2000,0,0,727,35000,128,725,67000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601154500,1,,,,,,0,727,35000,128,725,67000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601155300,1,,,,,,0,727,35000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601156100,1,,,,,,0,727,39000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601156800,1,,,,,,0,726,2000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601157500,1,,,,,,0,726,3000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601158300,1,,,,,,0,726,3000,128,725,60000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601171000,1,,,,,,0,726,3000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601186900,1,,,,,,0,726,3000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601776700,1,,,,,,0,726,3000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,110601,110601,110601782000,1,,,,,,0,726,3000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,110603,110603,110603038800,1,,,,,,0,726,3000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,110605,110605,110605396600,1,,,,,,0,726,3000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110605,110605,110605949500,1,,,,,,0,726,3000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,110608,110608,110608023100,1,,,,,,0,726,2000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,110608,110608,110608753600,1,,,,,,0,726,2000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,110610,110610,110610,110610005000,1,726,48,0,2000,0,0,727,51000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610006600,1,,,,,,0,727,51000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610007800,1,,,,,,0,727,49000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610009800,1,,,,,,0,727,49000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610014300,1,,,,,,0,727,50000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610037300,1,,,,,,0,727,46000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610227400,1,,,,,,0,727,47000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610228800,1,,,,,,0,727,47000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,110610,110610,110610490400,1,,,,,,0,727,47000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,110612,110612,110612653000,1,,,,,,0,727,47000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,110616,110616,110616049900,1,,,,,,0,727,47000,128,725,62000,128
1100,20160112,11, 1,1,       1801 ,,110617,110617,110617759900,1,,,,,,0,727,47000,128,725,63000,128
1100,20160112,11, 1,1,       1801 ,,110619,110619,110619862000,1,,,,,,0,727,47000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,110620,110620,110620491300,1,,,,,,0,727,48000,128,725,69000,128
1100,20160112,11, 1,1,       1801 ,,110620,110620,110620759400,1,,,,,,0,727,48000,128,725,70000,128
1100,20160112,11, 1,1,       1801 ,,110620,110620,110620818000,1,,,,,,0,727,49000,128,725,70000,128
1100,20160112,11, 1,1,       1801 ,,110633,110633,110633504700,1,,,,,,0,727,49000,128,725,74000,128
1100,20160112,11, 1,1,       1801 ,,110640,110640,110640026200,1,,,,,,0,727,49000,128,725,73000,128
1100,20160112,11, 1,1,       1801 ,,110640,110640,110640069400,1,,,,,,0,727,49000,128,725,72000,128
1100,20160112,11, 1,1,       1801 ,,110642,110642,110642135700,1,,,,,,0,727,49000,128,725,68000,128
1100,20160112,11, 1,1,       1801 ,,110642,110642,110642148400,1,,,,,,0,727,50000,128,725,68000,128
1100,20160112,11, 1,1,       1801 ,,110643,110643,110643159400,1,,,,,,0,727,55000,128,725,68000,128
1100,20160112,11, 1,1,       1801 ,,110648,110648,110648242800,1,,,,,,0,726,3000,128,725,68000,128
1100,20160112,11, 1,1,       1801 ,,110648,110648,110648247100,1,,,,,,0,726,3000,128,725,67000,128
1100,20160112,11, 1,1,       1801 ,,110648,110648,110648261500,1,,,,,,0,726,3000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110648,110648,110648267100,1,,,,,,0,726,4000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110648,110648,110648555900,1,,,,,,0,726,5000,128,725,61000,128
1100,20160112,11, 1,1,       1801 ,,110649,110649,110649427800,1,,,,,,0,726,5000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110649,110649,110649831700,1,,,,,,0,726,6000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110653,110653,110653050700,1,,,,,,0,726,7000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110653,110653,110653827200,1,,,,,,0,726,8000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110656,110656,110656861500,1,,,,,,0,726,8000,128,725,58000,128
1100,20160112,11, 1,1,       1801 ,,110659,110659,110659973300,1,,,,,,0,726,8000,128,725,59000,128
1100,20160112,11, 1,1,       1801 ,,110705,110705,110705094600,1,,,,,,0,726,9000,128,725,59000,128
1100,20160112,11, 1,1,       1801 ,,110705,110705,110705922000,1,,,,,,0,726,9000,128,725,58000,128
1100,20160112,11, 1,1,       1801 ,,110707,110707,110707480100,1,,,,,,0,726,9000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,110709,110709,110709,110709844300,1,726,48,0,1000,0,0,726,8000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,110723,110723,110723584000,1,,,,,,0,726,8000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,110723,110723,110723585400,1,,,,,,0,726,8000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110724,110724,110724504500,1,,,,,,0,726,8000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110724,110724,110724506500,1,,,,,,0,726,8000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110724,110724,110724516300,1,,,,,,0,726,8000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,110724,110724,110724870600,1,,,,,,0,726,8000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110727,110727,110727940400,1,,,,,,0,726,8000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,110728,110728,110728723600,1,,,,,,0,726,8000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110731,110731,110731409800,1,,,,,,0,726,8000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,110731,110731,110731537700,1,,,,,,0,726,8000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,110734,110734,110734,110734505500,1,726,48,0,1000,0,0,726,7000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,110734,110734,110734,110734678200,1,726,48,0,2000,0,0,726,5000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,110734,110734,110734,110734679800,1,726,48,0,5000,0,0,727,60000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734681600,1,,,,,,0,727,60000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734683000,1,,,,,,0,727,58000,128,725,55000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734683800,1,,,,,,0,727,58000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734684800,1,,,,,,0,727,58000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734688800,1,,,,,,0,727,56000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734690300,1,,,,,,0,727,50000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734691100,1,,,,,,0,727,44000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734692500,1,,,,,,0,727,44000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734693300,1,,,,,,0,727,43000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734694100,1,,,,,,0,727,39000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734695600,1,,,,,,0,727,39000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734696300,1,,,,,,0,727,39000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734696900,1,,,,,,0,727,39000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734697600,1,,,,,,0,727,38000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734698400,1,,,,,,0,727,34000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734699100,1,,,,,,0,727,34000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734700300,1,,,,,,0,727,34000,128,726,22000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734719500,1,,,,,,0,727,34000,128,726,23000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734732900,1,,,,,,0,727,34000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110734,110734,110734734100,1,,,,,,0,727,31000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110735,110735,110735868200,1,,,,,,0,727,31000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110737,110737,110737247900,1,,,,,,0,727,29000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110737,110737,110737525300,1,,,,,,0,727,28000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110737,110737,110737527000,1,,,,,,0,727,24000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740059700,1,,,,,,0,727,24000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740063400,1,,,,,,0,727,23000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740131400,1,,,,,,0,727,14000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740133300,1,,,,,,0,727,8000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740500700,1,,,,,,0,727,8000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110740,110740,110740589600,1,,,,,,0,727,8000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110744,110744,110744173100,1,,,,,,0,727,9000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110744,110744,110744808500,1,,,,,,0,727,8000,128,726,27000,128
1100,20160112,11, 1,1,       1801 ,,110745,110745,110745879700,1,,,,,,0,727,8000,128,726,25000,128
1100,20160112,11, 1,1,       1801 ,,110745,110745,110745995100,1,,,,,,0,727,8000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110746,110746,110746010200,1,,,,,,0,727,10000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110746,110746,110746020600,1,,,,,,0,727,11000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110746,110746,110746463300,1,,,,,,0,727,10000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110747,110747,110747764500,1,,,,,,0,727,9000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110747,110747,110747838400,1,,,,,,0,727,8000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110753,110753,110753611500,1,,,,,,0,727,9000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757388100,1,,,,,,0,727,18000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757389600,1,,,,,,0,727,22000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757390300,1,,,,,,0,727,25000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757391000,1,,,,,,0,727,26000,128,726,24000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757391700,1,,,,,,0,727,26000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757392500,1,,,,,,0,727,32000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757393200,1,,,,,,0,727,32000,128,726,16000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757394000,1,,,,,,0,727,32000,128,726,15000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757394700,1,,,,,,0,727,32000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757395400,1,,,,,,0,727,32000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,110757,110757,110757,110757396200,1,726,16,0,1000,0,0,727,32000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757397100,1,,,,,,0,727,32000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,110757,110757,110757,110757397900,1,726,16,0,5000,0,0,727,32000,128,725,59000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757398700,1,,,,,,0,727,32000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757401600,1,,,,,,0,726,1000,128,725,57000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757403700,1,,,,,,0,726,1000,128,725,58000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757408000,1,,,,,,0,726,1000,128,725,56000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757408700,1,,,,,,0,726,1000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,110757,110757,110757,110757409400,1,726,48,0,1000,0,0,727,36000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757410400,1,,,,,,0,727,40000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757411100,1,,,,,,0,727,40000,128,725,49000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757412000,1,,,,,,0,727,40000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757412700,1,,,,,,0,727,40000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757415000,1,,,,,,0,727,40000,128,725,48000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757415800,1,,,,,,0,727,40000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757416400,1,,,,,,0,727,44000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757417800,1,,,,,,0,727,48000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757425900,1,,,,,,0,727,49000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110757,110757,110757428800,1,,,,,,0,727,47000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110759,110759,110759481200,1,,,,,,0,727,47000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110759,110759,110759522500,1,,,,,,0,727,47000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110759,110759,110759756800,1,,,,,,0,727,47000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,110759,110759,110759784600,1,,,,,,0,727,48000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,110806,110806,110806223100,1,,,,,,0,727,48000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110807,110807,110807181300,1,,,,,,0,727,48000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110807,110807,110807209400,1,,,,,,0,727,48000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110808,110808,110808625700,1,,,,,,0,727,48000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,110809,110809,110809809300,1,,,,,,0,727,50000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813501000,1,,,,,,0,727,50000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813510200,1,,,,,,0,726,2000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813519800,1,,,,,,0,726,3000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813521000,1,,,,,,0,726,7000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813522500,1,,,,,,0,726,10000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,110813,110813,110813583300,1,,,,,,0,726,10000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110815,110815,110815294900,1,,,,,,0,726,11000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817331600,1,,,,,,0,726,10000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817333800,1,,,,,,0,726,16000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817334400,1,,,,,,0,726,14000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817335500,1,,,,,,0,726,15000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817336900,1,,,,,,0,726,14000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110817,110817,110817545000,1,,,,,,0,726,13000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110818,110818,110818146100,1,,,,,,0,726,14000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110821,110821,110821155700,1,,,,,,0,726,15000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110821,110821,110821157800,1,,,,,,0,726,16000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,110830,110830,110830093500,1,,,,,,0,726,16000,128,725,42000,128
