1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,110830,110830,110830,110830983100,1,725,16,0,1000,0,0,726,16000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110830,110830,110830984900,1,,,,,,0,726,16000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110830,110830,110830985600,1,,,,,,0,726,15000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110834,110834,110834871100,1,,,,,,0,726,16000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110834,110834,110834874000,1,,,,,,0,726,17000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,110834,110834,110834875700,1,,,,,,0,726,17000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,110834,110834,110834877000,1,,,,,,0,726,17000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,110834,110834,110834912300,1,,,,,,0,726,18000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,110835,110835,110835780900,1,,,,,,0,726,18000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110839,110839,110839389600,1,,,,,,0,726,17000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110839,110839,110839881100,1,,,,,,0,726,23000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,110845,110845,110845,110845247000,1,726,48,0,1000,0,0,726,22000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110846,110846,110846142800,1,,,,,,0,726,23000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110858,110858,110858600700,1,,,,,,0,726,22000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110858,110858,110858801400,1,,,,,,0,726,23000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110900,110900,110900572000,1,,,,,,0,726,24000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110901,110901,110901794200,1,,,,,,0,726,24000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,110902,110902,110902539600,1,,,,,,0,726,26000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,110903,110903,110903643300,1,,,,,,0,726,26000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,110903,110903,110903645300,1,,,,,,0,726,26000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,110903,110903,110903646600,1,,,,,,0,726,26000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110911,110911,110911326500,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110914,110914,110914246200,1,,,,,,0,726,26000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110914,110914,110914992600,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110916,110916,110916101200,1,,,,,,0,726,26000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110917,110917,110917072200,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110917,110917,110917218200,1,,,,,,0,726,25000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110917,110917,110917659300,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110920,110920,110920630500,1,,,,,,0,726,25000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110922,110922,110922558500,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110924,110924,110924154300,1,,,,,,0,726,25000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110924,110924,110924826100,1,,,,,,0,726,26000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110924,110924,110924826900,1,,,,,,0,726,28000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110924,110924,110924827600,1,,,,,,0,726,30000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110924,110924,110924828700,1,,,,,,0,726,31000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110925,110925,110925755500,1,,,,,,0,726,31000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110925,110925,110925941300,1,,,,,,0,726,31000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,110926,110926,110926770900,1,,,,,,0,726,31000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927174400,1,,,,,,0,726,32000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,110927,110927,110927,110927220500,1,725,16,0,17000,0,0,726,32000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,110927,110927,110927,110927224500,1,725,16,0,5000,0,0,726,32000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927226800,1,,,,,,0,725,1000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927227500,1,,,,,,0,725,2000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927229300,1,,,,,,0,725,7000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927230100,1,,,,,,0,725,12000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927235400,1,,,,,,0,725,13000,128,724,84000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927236100,1,,,,,,0,725,13000,128,724,82000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927236900,1,,,,,,0,725,13000,128,724,80000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927239700,1,,,,,,0,725,13000,128,724,77000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927240400,1,,,,,,0,725,13000,128,724,76000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927244200,1,,,,,,0,725,13000,128,724,74000,128
1100,20160112,11, 1,1,       1801 ,110927,110927,110927,110927247900,1,725,48,0,3000,0,0,725,10000,128,724,74000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927249100,1,,,,,,0,725,10000,128,724,74000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927252200,1,,,,,,0,725,11000,128,724,74000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927253000,1,,,,,,0,725,11000,128,724,73000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927254300,1,,,,,,0,725,13000,128,724,73000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927256500,1,,,,,,0,725,13000,128,724,72000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927259400,1,,,,,,0,725,13000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927261600,1,,,,,,0,725,13000,128,724,69000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927264000,1,,,,,,0,725,9000,128,724,69000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927265500,1,,,,,,0,725,9000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927266900,1,,,,,,0,725,9000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927267500,1,,,,,,0,725,9000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927282800,1,,,,,,0,725,9000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927292200,1,,,,,,0,725,9000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927386900,1,,,,,,0,725,9000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,110927,110927,110927,110927389700,1,725,48,0,1000,0,0,725,8000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927391000,1,,,,,,0,725,9000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927438900,1,,,,,,0,725,10000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110927,110927,110927610700,1,,,,,,0,725,11000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110928,110928,110928209600,1,,,,,,0,725,7000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,110928,110928,110928,110928211000,1,725,48,0,2000,0,0,725,5000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110928,110928,110928212100,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,110928,110928,110928212900,1,,,,,,0,725,5000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,110928,110928,110928253200,1,,,,,,0,725,6000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,110929,110929,110929264400,1,,,,,,0,725,7000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941434100,1,725,48,0,1000,0,0,725,6000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941435700,1,725,48,0,6000,0,0,726,53000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941436600,1,,,,,,0,726,53000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941437300,1,,,,,,0,726,53000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941438400,1,,,,,,0,726,51000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941439900,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941441600,1,725,16,0,2000,0,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941442900,1,,,,,,0,725,4000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941445400,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941446100,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941449000,1,,,,,,0,725,4000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941451900,1,725,48,0,2000,0,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941452800,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941454200,1,,,,,,0,725,2000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941455000,1,,,,,,0,725,3000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941455600,1,,,,,,0,725,3000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941457300,1,,,,,,0,725,3000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941458800,1,,,,,,0,725,3000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941460900,1,,,,,,0,725,1000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941461700,1,725,48,0,1000,0,0,726,50000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941462500,1,,,,,,0,726,50000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941463100,1,,,,,,0,726,50000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941465200,1,,,,,,0,726,51000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941466600,1,,,,,,0,726,49000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941468100,1,,,,,,0,726,49000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941486800,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,110941,110941,110941,110941789400,1,725,16,0,2000,0,0,726,45000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941791400,1,,,,,,0,725,2000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941793200,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941794700,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,110941,110941,110941796400,1,,,,,,0,725,4000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,110942,110942,110942128400,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946071400,1,,,,,,0,725,5000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946075300,1,,,,,,0,725,7000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946076300,1,,,,,,0,725,11000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946083800,1,,,,,,0,725,14000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946111700,1,,,,,,0,725,14000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946112900,1,,,,,,0,725,12000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,110946,110946,110946,110946668600,1,725,48,0,1000,0,0,725,11000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110946,110946,110946670100,1,,,,,,0,725,8000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110949,110949,110949912700,1,,,,,,0,725,7000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110949,110949,110949914200,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,110949,110949,110949915400,1,,,,,,0,725,3000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,110949,110949,110949916100,1,,,,,,0,725,1000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,110950,110950,110950,110950364600,1,725,48,0,1000,0,0,726,48000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,110950,110950,110950366000,1,,,,,,0,726,48000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,110950,110950,110950368900,1,,,,,,0,726,48000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,110952,110952,110952470500,1,,,,,,0,726,48000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,110952,110952,110952602300,1,,,,,,0,726,48000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,110955,110955,110955980500,1,,,,,,0,726,48000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,110956,110956,110956451000,1,,,,,,0,726,48000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,110957,110957,110957310400,1,,,,,,0,726,48000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,110957,110957,110957630500,1,,,,,,0,726,48000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111000,111000,111000830700,1,,,,,,0,726,48000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111001,111001,111001916800,1,,,,,,0,726,49000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111001,111001,111001919000,1,,,,,,0,726,50000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111001,111001,111001919700,1,,,,,,0,726,50000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111002,111002,111002644100,1,,,,,,0,726,50000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111008,111008,111008201100,1,,,,,,0,726,50000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111008,111008,111008610900,1,,,,,,0,726,50000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111008,111008,111008730000,1,,,,,,0,726,50000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111009,111009,111009729200,1,,,,,,0,726,50000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,111010,111010,111010528900,1,,,,,,0,726,50000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111010,111010,111010531700,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111010,111010,111010562600,1,,,,,,0,726,48000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,111011,111011,111011,111011389200,1,725,16,0,2000,0,0,726,48000,128,724,71000,128
1100,20160112,11, 1,1,       1801 ,,111011,111011,111011390800,1,,,,,,0,726,48000,128,724,71000,128
1100,20160112,11, 1,1,       1801 ,,111011,111011,111011392100,1,,,,,,0,726,48000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,111012,111012,111012286500,1,,,,,,0,726,48000,128,724,71000,128
1100,20160112,11, 1,1,       1801 ,,111014,111014,111014760300,1,,,,,,0,726,48000,128,724,72000,128
1100,20160112,11, 1,1,       1801 ,111015,111015,111015,111015083700,1,724,16,0,1000,0,0,726,48000,128,724,71000,128
1100,20160112,11, 1,1,       1801 ,,111015,111015,111015085300,1,,,,,,0,726,48000,128,724,70000,128
1100,20160112,11, 1,1,       1801 ,,111015,111015,111015243800,1,,,,,,0,726,48000,128,724,67000,128
1100,20160112,11, 1,1,       1801 ,,111018,111018,111018000200,1,,,,,,0,726,48000,128,724,68000,128
1100,20160112,11, 1,1,       1801 ,,111025,111025,111025565800,1,,,,,,0,726,49000,128,724,68000,128
1100,20160112,11, 1,1,       1801 ,,111025,111025,111025567200,1,,,,,,0,726,49000,128,724,67000,128
1100,20160112,11, 1,1,       1801 ,,111027,111027,111027550200,1,,,,,,0,726,49000,128,724,66000,128
1100,20160112,11, 1,1,       1801 ,,111029,111029,111029653100,1,,,,,,0,726,49000,128,724,65000,128
1100,20160112,11, 1,1,       1801 ,,111031,111031,111031197100,1,,,,,,0,726,49000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111032,111032,111032654300,1,,,,,,0,726,49000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111033,111033,111033567000,1,,,,,,0,726,53000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111037,111037,111037131000,1,,,,,,0,726,59000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,111039,111039,111039,111039006600,1,725,16,0,1000,0,0,726,59000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,111039,111039,111039008100,1,,,,,,0,726,59000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,111039,111039,111039009400,1,,,,,,0,726,59000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111044,111044,111044281100,1,,,,,,0,726,59000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045244800,1,,,,,,0,726,59000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045394200,1,,,,,,0,725,1000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045398200,1,,,,,,0,725,1000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045399800,1,,,,,,0,725,2000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045413100,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045413800,1,,,,,,0,725,5000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045414900,1,,,,,,0,725,6000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045415500,1,,,,,,0,725,6000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045416200,1,,,,,,0,725,8000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045416800,1,,,,,,0,725,10000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111045,111045,111045417400,1,,,,,,0,725,10000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111047,111047,111047647500,1,,,,,,0,725,9000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111047,111047,111047675400,1,,,,,,0,725,7000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111051,111051,111051950000,1,,,,,,0,725,9000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,111052,111052,111052,111052335200,1,725,48,0,2000,0,0,725,7000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111052,111052,111052336900,1,,,,,,0,725,5000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111054,111054,111054024500,1,,,,,,0,725,6000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111054,111054,111054025300,1,,,,,,0,725,7000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111054,111054,111054025900,1,,,,,,0,725,9000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111054,111054,111054027200,1,,,,,,0,725,10000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111057,111057,111057994000,1,,,,,,0,725,11000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111057,111057,111057995600,1,,,,,,0,725,15000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111057,111057,111057996200,1,,,,,,0,725,21000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111057,111057,111057997600,1,,,,,,0,725,22000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111057,111057,111057998200,1,,,,,,0,725,22000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111058,111058,111058000300,1,,,,,,0,725,25000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,111058,111058,111058,111058380800,1,725,48,0,1000,0,0,725,24000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111101,111101,111101311800,1,,,,,,0,725,25000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111101,111101,111101332200,1,,,,,,0,725,24000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111101,111101,111101620700,1,,,,,,0,725,25000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111101,111101,111101651000,1,,,,,,0,725,24000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111103,111103,111103805300,1,,,,,,0,725,18000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104009900,1,,,,,,0,725,19000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104858200,1,,,,,,0,725,17000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104859000,1,,,,,,0,725,16000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104859700,1,,,,,,0,725,15000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104860500,1,,,,,,0,725,14000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104861300,1,,,,,,0,725,13000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104862100,1,,,,,,0,725,13000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,111104,111104,111104863600,1,,,,,,0,725,13000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,111106,111106,111106093500,1,,,,,,0,725,11000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,111108,111108,111108450600,1,,,,,,0,725,13000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,111108,111108,111108481100,1,,,,,,0,725,13000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111111,111111,111111063800,1,,,,,,0,725,14000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111119,111119,111119662200,1,,,,,,0,725,14000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,111120,111120,111120118700,1,,,,,,0,725,14000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111121,111121,111121602100,1,,,,,,0,725,16000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,111125,111125,111125,111125119100,1,724,16,0,1000,0,0,725,16000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111126,111126,111126306500,1,,,,,,0,725,17000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111126,111126,111126308200,1,,,,,,0,725,23000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111126,111126,111126310000,1,,,,,,0,725,25000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131972900,1,,,,,,0,725,27000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131978700,1,,,,,,0,725,27000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131982300,1,,,,,,0,725,27000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,111131,111131,111131,111131985100,1,724,16,0,2000,0,0,725,27000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131988800,1,,,,,,0,725,28000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131991400,1,,,,,,0,725,28000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111131,111131,111131993600,1,,,,,,0,725,28000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132000900,1,,,,,,0,725,28000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132007900,1,,,,,,0,725,28000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132016700,1,,,,,,0,725,28000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132019300,1,,,,,,0,725,28000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132021700,1,,,,,,0,725,28000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132027400,1,724,16,0,5000,0,0,725,28000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132031600,1,724,16,0,5000,0,0,725,28000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132036800,1,,,,,,0,725,28000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132039300,1,724,16,0,1000,0,0,725,28000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132043700,1,724,16,0,2000,0,0,725,28000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132051000,1,724,16,0,1000,0,0,725,28000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132056200,1,,,,,,0,725,28000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132086100,1,,,,,,0,724,1000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132107700,1,,,,,,0,724,2000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132110400,1,,,,,,0,724,3000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132125300,1,,,,,,0,724,7000,128,723,96000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132142300,1,,,,,,0,724,7000,128,723,93000,128
